gid	name	is.spike	NTC	sgRNA	FC
6930	387778	SPDYC	FALSE	1.0822431436731	1.17368176401086	1.23435084969718
6931	387787	LIPT2	FALSE	0.926942289625499	0.777365043113265	0.708635252650228
6932	387841	RPL13AP20	FALSE	2.07842983849916	2.0475379676632	0.931339728403811
6933	387849	REP15	FALSE	0.498474903585096	0.266050822570959	0.585566090138457
6934	387856	CCDC184	FALSE	0.147536607448321	-0.245213648418451	0.404808612851394
6935	387882	C12orf75	FALSE	1.94828201461522	1.8653840028478	0.826231956286571
6936	387885	CCDC42B	FALSE	0.268559072676593	-0.0116103552002882	0.524602761190781
6937	387893	SETD8	FALSE	1.5287703724674	1.45385790178808	0.841564736632603
6938	387895	LINC00944	FALSE	0.055601189554333	0.405348674750849	2.23741984201113
6939	387911	C1QTNF9B	FALSE	-0.36859568881489	-0.523799260314944	0.699514028446087
6940	387921	NHLRC3	FALSE	0.994118867412574	0.923651960532189	0.850223477513377
6941	387990	TOMM20L	FALSE	0.178212801041131	0.183864626521733	1.01309885724648
6942	388	RHOB	FALSE	2.63708620548302	2.53342484238501	0.787659720323588
6943	3880	KRT19	FALSE	3.55656531780081	3.37026253594586	0.651174249463691
6944	388115	C15orf52	FALSE	1.58851424148959	1.27946447048839	0.490851620368732
6945	388135	C15orf59	FALSE	0.897930769182929	0.946285648203762	1.11777625343343
6946	388152	GOLGA2P7	FALSE	0.39514330754277	0.0206001523531595	0.422140329517172
6947	388165	UBE2Q2P1	FALSE	0.448301726257578	0.309353089116714	0.726191837143588
6948	388199	PRR25	FALSE	-0.304042581414235	-0.0910548043319656	1.63300598742384
6949	3882	KRT32	FALSE	0.49121448533042	0.562225542495591	1.17763595582557
6950	388228	SBK1	FALSE	1.63072486175901	1.5095742898187	0.756570542977207
6951	388272	C16orf87	FALSE	1.27214422317356	1.07716767572997	0.638297954311186
6952	388282	LOC388282	FALSE	-0.398083569850979	-0.140428529283671	1.80990191924137
6953	388284	C16orf86	FALSE	0.232513444364212	0.251551531267709	1.04481184346344
6954	388323	GLTPD2	FALSE	0.51972390927972	0.7011931582425	1.51869040449559
6955	388324	INCA1	FALSE	0.652343112577976	0.721216084658204	1.17185255722134
6956	388327	C17orf100	FALSE	0.779893469321334	0.741730087971043	0.915875873293257
6957	388335	TMEM220	FALSE	-0.223093658781474	-0.104558631249651	1.31381745515263
6958	388341	LRRC75A	FALSE	0.623109876856658	0.4198835247937	0.62628736182381
6959	388381	C17orf98	FALSE	-0.86192751991854	-0.35640872616899	3.20271868674347
6960	388389	CCDC103	FALSE	0.94735148213135	0.913498699616429	0.925011681986165
6961	388394	RPRML	FALSE	-0.187669178352035	0.0531024050643319	1.74089101333821
6962	388403	YPEL2	FALSE	0.466876352403016	0.542060602269164	1.18900655766352
6963	388407	C17orf82	FALSE	-0.0626575277684195	-0.183958341205633	0.756308857331934
6964	388419	BTBD17	FALSE	-0.25465885327532	-0.651802657909442	0.400734003648441
6965	388499	LYPLA2P2	FALSE	1.04102494470538	0.988820932057539	0.886739362620579
6966	388514	CYP4F24P	FALSE	-0.539004737553171	-0.406640867132376	1.35632532357182
6967	388524	RPSAP58	FALSE	2.34574120199105	2.31839968174436	0.938984621967105
6968	388531	RGS9BP	FALSE	-0.107761610560545	-0.181006773981887	0.844801811761921
6969	388533	KRTDAP	FALSE	0.282448190611004	0.409459040701187	1.33971015732955
6970	388550	CEACAM22P	FALSE	-0.544766313073225	-0.27361878641672	1.86701379404792
6971	388551	CEACAM16	FALSE	-0.42904629844109	-0.255192193332889	1.49229301131085
6972	388552	BLOC1S3	FALSE	1.1079938897269	0.98146047385923	0.747251136325692
6973	388553	LOC388553	FALSE	1.14189959998513	0.97716877816441	0.684335670985955
6974	388558	ZNF808	FALSE	0.323478769877449	0.342047141826722	1.04368242904896
6975	388561	ZNF761	FALSE	1.05904035682003	1.11702772902845	1.1428451042971
6976	388564	TMEM238	FALSE	2.00881571357086	1.96823996417159	0.910802576737651
6977	388567	ZNF749	FALSE	0.826880071848113	0.552572939992886	0.531732086808759
6978	388569	ZNF324B	FALSE	1.04618798590253	0.825191074299108	0.601178012622824
6979	388581	FAM132A	FALSE	0.884274271879245	0.779655892629052	0.7859259355958
6980	388588	SMIM1	FALSE	1.21788642613989	1.15452106716752	0.86424055310634
6981	388591	RNF207	FALSE	1.80757761531476	1.69489049303053	0.771459049276538
6982	3886	KRT35	FALSE	-0.33679744446132	-0.336153977402133	1.00148273582569
6983	388610	TRNP1	FALSE	2.31836815446337	1.98927299063693	0.468710665694641
6984	388611	CD164L2	FALSE	1.161357029695	1.3019593296376	1.38229997428968
6985	388633	LDLRAD1	FALSE	0.227507944919797	0.124080905683519	0.788084817293015
6986	388650	FAM69A	FALSE	1.02742106087652	0.946315403266335	0.829648901297431
6987	388662	SLC6A17	FALSE	1.52734140612828	1.35000146718195	0.664752625135302
6988	388677	NOTCH2NL	FALSE	0.807094236932057	0.523960798908932	0.521034597376646
6989	388685	LINC01138	FALSE	-0.181669106095014	-0.166664413017695	1.03515335270329
6990	388692	LOC388692	FALSE	-0.324367712738072	-0.0796622483071781	1.75673180628225
6991	388695	LYSMD1	FALSE	0.853668345222767	0.791387912112203	0.866402240885641
6992	3887	KRT81	FALSE	1.0163039141684	0.531397456146925	0.327411207849578
6993	388701	C1orf189	FALSE	-0.437725781289949	-0.242885378189291	1.56617541767814
6994	388722	C1orf53	FALSE	1.05321130068256	0.95635435512122	0.800097759822007
6995	388730	TMEM81	FALSE	0.73311509985866	0.809798811827757	1.19311886324609
6996	388743	CAPN8	FALSE	0.382714930445492	0.476150304615846	1.24003908554747
6997	388753	COA6	FALSE	1.79995391393127	1.64959457089475	0.70736025962658
6998	388789	LINC00493	FALSE	2.36464004488838	2.21217290832962	0.703935493332249
6999	388796	SNHG17	FALSE	1.80724941107622	1.49068110330036	0.482427095803803
7000	388799	FAM209B	FALSE	-0.141816769113294	0.261587724974692	2.53165483660629
7001	388830	LINC00316	FALSE	-0.162244273407762	-0.461434052901345	0.502123122088444
7002	388849	LOC388849	FALSE	0.876554004835815	0.584596422403996	0.510554863464518
7003	388886	LRRC75B	FALSE	0.845214445365227	0.443169351963631	0.396236890290663
7004	388906	OGFRP1	FALSE	0.876533505235641	1.0636363374244	1.53851888747249
7005	388960	C2orf78	FALSE	0.154946114806917	0.508014571898943	2.25459457200792
7006	388962	BOLA3	FALSE	1.87939929109057	1.71580493656353	0.686128794336724
7007	388963	C2orf81	FALSE	1.21452141314419	1.17377298694784	0.910440510867573
7008	388965	FUNDC2P2	FALSE	0.607356656265541	0.468572666098325	0.72646719858735
7009	388969	C2orf68	FALSE	1.26856855652414	1.21704431618761	0.888128403660363
7010	389	RHOC	FALSE	2.53300996775198	2.50134724850495	0.929688118675822
7011	389058	SP5	FALSE	0.305427664032386	0.162009440298258	0.718756485193128
7012	389072	PLEKHM3	FALSE	0.541452816392217	0.65871886075834	1.30998416017673
7013	389084	C2orf82	FALSE	1.1303144071969	1.40919864292892	1.90057160158478
7014	389118	CDHR4	FALSE	-0.431875299391451	-0.436653489024822	0.989058114494968
7015	389119	FAM212A	FALSE	0.891075529411157	0.622749692972645	0.539105997777497
7016	389125	MUSTN1	FALSE	0.491566768647822	0.441833667629698	0.891798831525222
7017	389170	LEKR1	FALSE	0.262826342637178	0.483035368393738	1.66038585818943
7018	3892	KRT86	FALSE	0.509433768675185	0.0510221663884362	0.348007334986985
7019	389203	SMIM20	FALSE	1.78611860585232	1.63705690484137	0.709476964113631
7020	389247	LOC389247	FALSE	-0.115442574757556	-0.225495499633543	0.776152525790125
7021	389289	ANXA2R	FALSE	-0.337704517534616	-0.182636480545991	1.42911782793969
7022	389333	PROB1	FALSE	0.95728962061567	1.00969426845153	1.12824819613896
7023	389337	ARHGEF37	FALSE	0.67847351445605	0.592052593245649	0.819556839128118
7024	389362	PSMG4	FALSE	1.65097565076756	1.45124833720256	0.631353636724703
7025	389383	CLPSL2	FALSE	0.36265105376361	0.319821597612997	0.906088344440108
7026	389432	SAMD5	FALSE	0.792354710858924	0.510512388998434	0.522585888425252
7027	3895	KTN1	FALSE	2.06703459186759	1.83729303807688	0.58919417719725
7028	389524	GTF2IRD2B	FALSE	0.611281344263759	0.683259628124808	1.18026161725024
7029	389538	MGC72080	FALSE	1.12881669465109	0.937822737753594	0.64417822903682
7030	389541	LAMTOR4	FALSE	2.47033535271159	2.40715255605248	0.864603926181435
7031	389549	FEZF1	FALSE	-0.311591129278511	-0.518169837933993	0.621471606147853
7032	389558	FAM180A	FALSE	-0.239017368553723	-0.347870323548223	0.778300026087144
7033	389602	LOC389602	FALSE	0.607097636865151	0.697388161366487	1.23109204352977
7034	389634	LINC00937	FALSE	0.0552530649345426	-0.132310293631279	0.649286901181288
7035	389641	LOC389641	FALSE	1.19517165447436	1.21618715359123	1.04957988542811
7036	389677	RBM12B	FALSE	1.68371347081963	1.5875430502999	0.80136354041866
7037	389692	MAFA	FALSE	0.689929532114307	1.14154471195327	2.82888426386861
7038	3897	L1CAM	FALSE	1.88846332135672	1.64982857842542	0.577251748494892
7039	389705	LOC389705	FALSE	-0.217253262500652	-0.121336082627161	1.24714566040205
7040	389741	GLIDR	FALSE	-0.420969765524089	-0.367527154095459	1.13094793365941
7041	389765	LOC389765	FALSE	0.177425844412636	0.117508816884734	0.871130004471738
7042	389792	IER5L	FALSE	2.35540491072036	2.33449265342648	0.952988681688562
7043	389799	C9orf171	FALSE	0.109482895590322	0.0416828213845393	0.855460430173086
7044	3898	LAD1	FALSE	1.98701684369348	1.61537739981245	0.424972234215708
7045	389812	LCN15	FALSE	-0.279662222516704	-0.531055311746308	0.56054038925125
7046	389813	C9orf172	FALSE	1.09269276818788	1.26704294966237	1.49399856891804
7047	389816	LRRC26	FALSE	1.22394185145763	0.986577554007968	0.578942860436821
7048	389840	MAP3K15	FALSE	0.253702807458873	0.052137134690758	0.628686778715042
7049	389856	USP27X	FALSE	1.07058934131436	1.04983099711718	0.953326478827132
7050	389860	PAGE2B	FALSE	-0.322874438554761	0.219723330190009	3.48817101300789
7051	389874	ZCCHC13	FALSE	-0.188305524535372	-0.334750407532754	0.713764784397246
7052	389898	UBE2NL	FALSE	1.01987849413968	0.945881022096049	0.84333966669074
7053	3899	AFF3	FALSE	-0.238164692167052	-0.167789376856409	1.17591333490133
7054	389906	LOC389906	FALSE	0.903927115193311	0.856743848628418	0.897050171233994
7055	389941	C1QL3	FALSE	0.369323246720652	0.2985621085997	0.849647652591433
7056	39	ACAT2	FALSE	2.1876277357748	1.98315230571462	0.624488679339222
7057	390	RND3	FALSE	1.80609415290575	1.84828360272324	1.10201993260599
7058	390010	NKX1-2	FALSE	0.721671437810911	0.273235776943989	0.356093740108774
7059	390058	OR51B6	FALSE	-0.300277512051321	-0.814889403637116	0.305765237177732
7060	390063	OR51I1	FALSE	0.0313358519508985	-0.0637861471330613	0.803300432734494
7061	390066	OR52D1	FALSE	0.028006800514133	-0.307912752319835	0.461403035303014
7062	3902	LAG3	FALSE	0.432892535676723	0.675391682656628	1.74782982941252
7063	390213	DOC2GP	FALSE	-0.031262355325356	-0.0414508445869952	0.97681317975013
7064	390561	HERC2P10	FALSE	0.348440635322074	0.344139889201513	0.990146037698229
7065	390595	UBAP1L	FALSE	0.496405022091613	0.704165072480739	1.61346686298046
7066	390598	SKOR1	FALSE	-0.0680111200241684	0.16897524338986	1.72578370256739
7067	390637	GDPGP1	FALSE	1.01048869699877	0.83099171110642	0.661459128152789
7068	390664	C1QTNF8	FALSE	0.264937769017948	0.292600755278793	1.06576876069958
7069	390748	PABPN1L	FALSE	0.266001323978536	-0.092110057592861	0.438418244181025
7070	3908	LAMA2	FALSE	0.384306779038684	0.316359356684793	0.855170237378741
7071	390874	ONECUT3	FALSE	2.05051299673022	1.79909998090261	0.560514670741735
7072	3909	LAMA3	FALSE	0.776163805929242	0.649991846928642	0.747873321264302
7073	390916	NUDT19	FALSE	1.54697624755747	1.52228279410254	0.944727476420153
7074	390928	PAPL	FALSE	1.49654463780846	1.25342861147342	0.571325980540909
7075	390940	PINLYP	FALSE	-0.244018974616362	0.0480416456298953	1.95911811454491
7076	390980	ZNF805	FALSE	0.471398603204219	0.477766614081935	1.0147709143979
7077	391	RHOG	FALSE	2.11876957360967	2.11568750765688	0.992928403128959
7078	391051	UOX	FALSE	-0.0136582389997555	-0.00297938918244679	1.02489376201051
7079	391059	FRRS1	FALSE	0.478708109544316	0.566105901835873	1.22291928097787
7080	3911	LAMA5	FALSE	2.44825317726706	2.34641976106108	0.79098196943165
7081	391123	VSIG8	FALSE	0.0352970661949582	-0.0769439196038674	0.772251951061288
7082	3912	LAMB1	FALSE	1.48796796114139	1.32445148675204	0.686251845857515
7083	391257	SUMO1P1	FALSE	0.307953199048491	0.340898467703251	1.07881075806915
7084	3913	LAMB2	FALSE	2.20882013506844	2.17417035595459	0.92331570116436
7085	391356	PTRHD1	FALSE	1.92541651625348	1.77778973673391	0.711824973270252
7086	3914	LAMB3	FALSE	2.4713903999538	2.1226451229519	0.447975974623984
7087	3915	LAMC1	FALSE	1.60443051899539	1.45156698324919	0.70329327437186
7088	3916	LAMP1	FALSE	2.47803317682471	2.4777378999574	0.99932033096674
7089	3918	LAMC2	FALSE	1.51876018032966	1.29331453553399	0.595051227212598
7090	392	ARHGAP1	FALSE	1.91381120227059	1.93129550546085	1.0410804789216
7091	3920	LAMP2	FALSE	1.66367979302762	1.6342435141653	0.934466466242002
7092	3921	RPSA	FALSE	2.52139792239431	2.42250217031791	0.796350483219588
7093	392452	LOC392452	FALSE	-0.282131030636883	-0.247699273047256	1.08250960274524
7094	392490	FLJ44635	FALSE	1.71169460745084	1.69486081126759	0.961980356320606
7095	3925	STMN1	FALSE	2.39363392100562	2.40885363971803	1.03566599937025
7096	392509	ARL13A	FALSE	-0.44801190922386	-0.448826118923409	0.99812696919887
7097	392617	ELFN1	FALSE	0.791834233559334	0.531257888897422	0.548812071408627
7098	3927	LASP1	FALSE	2.56029270013276	2.55293655498827	0.983204493803239
7099	392862	GRID2IP	FALSE	0.792399099667579	0.738566002667984	0.883419340628144
7100	393	ARHGAP4	FALSE	2.45490124146867	2.29845905033833	0.697521837723865
7101	3930	LBR	FALSE	1.8411240724325	1.67891441294455	0.688319923614509
7102	3931	LCAT	FALSE	1.16883379100135	1.09372757441418	0.841189384500507
7103	3932	LCK	FALSE	0.59827326922942	0.573152172825063	0.943797675979841
7104	3934	LCN2	FALSE	1.50129297499089	1.32439627475613	0.665431414566552
7105	3936	LCP1	FALSE	1.28053639189496	1.2775484373967	0.993143593663834
7106	3938	LCT	FALSE	-0.667589783792785	-0.122291550087427	3.50992820960964
7107	3939	LDHA	FALSE	2.76678297221316	2.58685793032803	0.660807491845505
7108	394	ARHGAP5	FALSE	1.25684982318185	1.21204803975585	0.901982718083013
7109	3945	LDHB	FALSE	3.23586343950929	3.15221889008632	0.824812911246307
7110	3949	LDLR	FALSE	2.17249167085705	2.3953266770496	1.67045586704465
7111	3953	LEPR	FALSE	0.644818092290982	0.627680640231399	0.961307981001505
7112	3954	LETM1	FALSE	1.90545313457041	1.76314744580914	0.720600088690153
7113	3955	LFNG	FALSE	1.2012253516979	1.09299613813513	0.779418637470559
7114	3956	LGALS1	FALSE	3.64275813731839	3.5803709022543	0.866189200935295
7115	3957	LGALS2	FALSE	0.525600193602448	0.475145975294617	0.890319287176874
7116	3958	LGALS3	FALSE	2.40353506842876	2.41270042154393	1.02132826982521
7117	3959	LGALS3BP	FALSE	2.98321188767592	2.93654614642427	0.898119774714317
7118	396	ARHGDIA	FALSE	2.95295181490037	2.74256409122629	0.616044771994295
7119	3960	LGALS4	FALSE	-0.644117615925358	-0.176118444477647	2.93764404748318
7120	3964	LGALS8	FALSE	1.47974463822827	1.41843934137977	0.868349789116081
7121	3965	LGALS9	FALSE	1.03942078937125	0.927463180010897	0.77275600862561
7122	397	ARHGDIB	FALSE	1.15242191216292	1.19238757068781	1.09639149646928
7123	3972	LHB	FALSE	1.12186937243023	1.19689566022265	1.18857416951027
7124	3976	LIF	FALSE	2.60218085863293	2.30106259535202	0.499898388476825
7125	3977	LIFR	FALSE	0.850965526295838	0.58775867852081	0.54549798691685
7126	3978	LIG1	FALSE	1.88900599940669	1.79777312273998	0.810526322227593
7127	398	ARHGDIG	FALSE	-0.179188079388046	-0.0532888446459017	1.33628543485268
7128	3980	LIG3	FALSE	1.48868629466595	1.16425439942517	0.473770597634948
7129	3981	LIG4	FALSE	1.11258201589612	1.09256484382708	0.954954826217668
7130	3983	ABLIM1	FALSE	2.19530282900091	2.08481930220344	0.775383353829486
7131	3984	LIMK1	FALSE	2.07214433948569	1.95477966285159	0.763194660661042
7132	3985	LIMK2	FALSE	1.35329394060635	1.33181533870141	0.951746740409208
7133	3987	LIMS1	FALSE	1.44888936777912	1.36255767884352	0.819725246597172
7134	3988	LIPA	FALSE	1.85236279005917	1.78561799754262	0.857541620337157
7135	399	RHOH	FALSE	-0.332057813268511	-0.334994175169331	0.993261582501755
7136	3991	LIPE	FALSE	0.718254745213237	0.671604361815737	0.898151535275349
7137	3992	FADS1	FALSE	1.88175138988104	1.72642404110902	0.699314689968685
7138	3993	LLGL2	FALSE	2.30838754387372	2.2114145174321	0.799883933386245
7139	399473	SPRED3	FALSE	0.696396733336188	0.789012445200338	1.23770091460071
7140	399474	TMEM200B	FALSE	1.36511838952076	1.25413738666792	0.774495675475713
7141	399491	LOC399491	FALSE	0.584093761713536	0.422250581635431	0.6889010075393
7142	3995	FADS3	FALSE	2.16627789386622	2.04560363136499	0.757400761619898
7143	399512	SLC25A35	FALSE	0.878768809641333	0.952303622675576	1.18449931262543
7144	3996	LLGL1	FALSE	1.93976341603622	1.86092846141018	0.833998069537938
7145	399664	MEX3D	FALSE	2.08314833797971	1.90791893987121	0.667990985739189
7146	399665	FAM102A	FALSE	1.64318567769945	1.56346864133427	0.832305881583558
7147	399668	LINC00086	FALSE	0.666511514805493	0.473836857201013	0.641690104951829
7148	399670	RPL13AP17	FALSE	-0.20375346652318	-0.234207823084456	0.932278445701364
7149	399687	MYO18A	FALSE	1.60359075328969	1.47688505915526	0.746954771518697
7150	399694	SHC4	FALSE	-0.222060787492464	-0.333513628610687	0.773654683316676
7151	399726	CASC10	FALSE	1.46670273042451	1.21125062700523	0.555325858383863
7152	399744	LINC00999	FALSE	0.534360942154857	0.308904569003551	0.595036527872396
7153	3998	LMAN1	FALSE	1.851191918355	1.770414043903	0.830275314017933
7154	399815	LOC399815	FALSE	0.269786368196359	0.430620514925952	1.44821868585615
7155	399818	METTL10	FALSE	1.37705619747918	1.14974190687537	0.592496391095865
7156	399844	LINC01002	FALSE	-0.0534422729972968	-0.193626930367986	0.724128003124308
7157	399881	HNRNPKP3	FALSE	0.168063423108646	0.0282845531900497	0.724804915656116
7158	399909	PCNXL3	FALSE	1.95763101827645	1.86025119671612	0.799135048590174
7159	399972	ST3GAL4-AS1	FALSE	1.01904460752913	1.14072802057604	1.32337648385497
7160	399979	SNX19	FALSE	1.42779946609825	1.35240754589387	0.840636184251354
7161	400	ARL1	FALSE	1.86758568689187	1.62287883367813	0.569237033586095
7162	4000	LMNA	FALSE	3.12372291941052	3.16874552700243	1.10923255586311
7163	400027	LINC00938	FALSE	0.947732342687223	0.934605911917495	0.970227475828653
7164	400058	MKRN9P	FALSE	0.63533226282465	0.6144480370042	0.953050194187927
7165	400073	C12orf76	FALSE	0.808483593705553	0.903394682234782	1.24425985306901
7166	4001	LMNB1	FALSE	1.6578584991153	1.46370380892956	0.639507010625393
7167	400110	ANKRD20A19P	FALSE	0.193728419018563	0.0456427632788469	0.711073255107632
7168	400221	FLJ22447	FALSE	-0.171692992008767	-0.0863669064985805	1.21709950420336
7169	400224	PLEKHD1	FALSE	0.0696964489997491	0.0254630199780566	0.903163901505774
7170	400236	FOXN3-AS1	FALSE	0.788036227709834	0.449106057448638	0.458215556774203
7171	400242	DICER1-AS1	FALSE	0.917268311999664	1.11514645393357	1.57716867211158
7172	400322	HERC2P2	FALSE	1.152875515922	1.18167497594712	1.06856134601609
7173	4004	LMO1	FALSE	-0.106297563773889	-0.315951467777257	0.617086571808789
7174	400410	ST20	FALSE	0.558166623564675	0.644075404739438	1.21873359032468
7175	4005	LMO2	FALSE	1.32338229982944	1.32912808518799	1.01331806551868
7176	400506	KNOP1	FALSE	1.5582669649051	1.31525767633421	0.57146641417472
7177	400508	CRYM-AS1	FALSE	-0.01952659779396	-0.174878816337221	0.699274645024219
7178	400512	FLJ21408	FALSE	0.0545619609693657	0.093363505532582	1.09345658558949
7179	400566	C17orf97	FALSE	0.860299441862895	0.572351225333596	0.51529008196865
7180	400569	MED11	FALSE	1.57025216054054	1.03631602716979	0.292458243048327
7181	400581	GRAPL	FALSE	-0.526097931607014	-0.41623513157242	1.28784263913581
7182	400604	TOB1-AS1	FALSE	0.451167337842148	0.622552899996508	1.48383483379757
7183	400618	SOX9-AS1	FALSE	0.19302736842978	0.0783670965429275	0.767961994946776
7184	400619	LINC00511	FALSE	0.116538445988418	0.233262778708431	1.30835118689923
7185	400629	TEX19	FALSE	0.260712355328861	0.114935698941208	0.71486386293613
7186	400657	LINC00909	FALSE	0.8722126950529	0.929214271490808	1.14025392654135
7187	400658	FLJ44313	FALSE	0.0742294142798164	0.169574411452204	1.24550362872046
7188	400668	PRSS57	FALSE	0.0419038358190614	0.355395531002488	2.05821953176633
7189	400673	VMAC	FALSE	0.772108449964101	0.970235839755686	1.57807409171801
7190	400684	LOC400684	FALSE	0.570498176476003	0.90041418241709	2.13754864020232
7191	400685	LOC400685	FALSE	0.238063390252475	0.242485078993271	1.0102333205101
7192	4007	PRICKLE3	FALSE	1.66995703101856	1.62215660020113	0.89577630261425
7193	400709	SIGLEC16	FALSE	-0.145060725797554	-0.0500619081672318	1.24451122357651
7194	400745	SH2D5	FALSE	1.20303060231617	0.868826128653122	0.463228771938508
7195	400746	NCMAP	FALSE	-0.242586926006898	-0.413849604087632	0.674120170444105
7196	400752	LINC01144	FALSE	0.0577373206487641	-0.0842548665433001	0.721120451774417
7197	400761	FLJ27354	FALSE	0.26104959541115	0.172616358587818	0.815768183820054
7198	400793	C1orf226	FALSE	0.783805521106401	0.476118794391144	0.492394590732659
7199	400794	LOC400794	FALSE	-0.40863260336199	-0.291007467289339	1.3110677543628
7200	4008	LMO7	FALSE	0.381697849956628	0.355920574061714	0.942372760200297
7201	400818	NBPF9	FALSE	0.677037609508607	0.423489432493981	0.557765724822682
7202	400831	C20orf202	FALSE	-0.479907182369591	-0.123073841839846	2.2742245350629
7203	400916	CHCHD10	FALSE	2.75868480154725	2.67898025908701	0.832329825936014
7204	400927	LOC400927	FALSE	0.0662030604982587	0.257647438094322	1.55397625202302
7205	400954	EML6	FALSE	0.853473286690637	0.786551940704067	0.85719307531859
7206	400960	PCBP1-AS1	FALSE	0.727641681008393	0.716870076044034	0.975502518647108
7207	400961	PAIP2B	FALSE	0.590871273327015	0.764608862534257	1.49189270103832
7208	400999	FLJ42351	FALSE	0.388656823098634	0.560691585472528	1.48605458627523
7209	4010	LMX1B	FALSE	1.21815195604763	1.15321864644871	0.861125976815584
7210	401010	LOC401010	FALSE	1.2522855206719	1.13870942917134	0.76988154378455
7211	401027	C2orf66	FALSE	-0.60918533854787	0.0281004631836339	4.33796258334551
7212	401052	LOC401052	FALSE	-0.0346510441913379	-0.119992025850228	0.821597328307841
7213	401089	FOXL2NB	FALSE	0.136978539905861	0.0150907278682122	0.755287310044823
7214	401093	MBNL1-AS1	FALSE	-0.0515394218117352	-0.115813829358928	0.86243344982291
7215	401097	C3orf80	FALSE	0.796241354251352	0.255541641101635	0.287938863963545
7216	401106	LINC00884	FALSE	-0.288656562410015	-0.324601020995551	0.920567294502279
7217	401115	C4orf48	FALSE	2.41279806765552	2.29993975960636	0.771155023347599
7218	401127	LOC401127	FALSE	0.774192369698557	0.722318497719617	0.887413697748327
7219	401145	CCSER1	FALSE	0.150386833897879	0.0133906104683387	0.729463853553361
7220	401149	LINC01061	FALSE	0.504694237040216	0.458229184980522	0.898534895309403
7221	401152	C4orf3	FALSE	1.69207532835691	1.56300077017873	0.742891589883605
7222	4012	LNPEP	FALSE	0.886053159900348	0.875849665313535	0.976779430423817
7223	401207	C5orf63	FALSE	0.0945494309212136	-0.0739167764844352	0.678474910797058
7224	401232	LINC01011	FALSE	0.571930533417367	0.36947183643841	0.627395360779886
7225	401233	HTATSF1P2	FALSE	0.491943054715327	0.678001883136586	1.53482487217588
7226	401258	RAB44	FALSE	-0.47850367943406	-0.0513771630289355	2.67378520839223
7227	401264	TRAM2-AS1	FALSE	0.756396577226935	0.746247083092136	0.976900891350364
7228	401265	KLHL31	FALSE	0.244341040302936	0.664464224530118	2.63101415261998
7229	401288	LINC00242	FALSE	-0.642371633173438	-0.299493107976533	2.20231037731373
7230	4013	VWA5A	FALSE	1.00944229478887	1.10304632451255	1.24052074050994
7231	401303	ZNF815P	FALSE	0.0672587133277306	-0.0556945423912829	0.753436653779378
7232	401320	LOC401320	FALSE	0.342394422359837	0.404284273531517	1.15316074796966
7233	401321	LINC00997	FALSE	0.653877736736502	0.476868043876892	0.665258308379319
7234	401331	RASA4CP	FALSE	0.194893340801633	0.25394890448984	1.14565950788459
7235	401397	LINC00998	FALSE	1.72990633616543	1.39488762368901	0.462361099185361
7236	401399	PRRT4	FALSE	0.553936086757711	0.296054391782864	0.552227849739133
7237	401409	RAB19	FALSE	0.117609089831585	0.0799588321836876	0.916958630219837
7238	401427	OR2A7	FALSE	0.153698713146362	0.231933747289955	1.19738836595025
7239	401431	ATP6V0E2-AS1	FALSE	0.0885343095789231	-0.105003317356546	0.640416293997038
7240	401466	C8orf59	FALSE	1.98873836215097	1.89971483938883	0.814660158256191
7241	401474	SAMD12	FALSE	0.431066232679284	0.384473294872672	0.898270344655304
7242	401505	TOMM5	FALSE	2.29383261756477	1.9377972813711	0.440519019397717
7243	401541	CENPP	FALSE	0.0746234468231579	0.0851063184044681	1.02443137630736
7244	401546	C9orf152	FALSE	-0.855267731851618	-0.0987506962034784	5.70843467655377
7245	401548	SNX30	FALSE	1.5193679303939	1.21179550751259	0.492524203240208
7246	401562	LCNL1	FALSE	-0.288271718986361	-0.372694913052709	0.823335432727418
7247	401565	FAM166A	FALSE	0.195095930049433	0.221518786739154	1.06272979483976
7248	401588	ZNF674-AS1	FALSE	0.639721051802274	0.603908274831677	0.920846460304806
7249	4016	LOXL1	FALSE	1.39156654578435	1.37312813928882	0.958432635691298
7250	401647	GOLGA7B	FALSE	0.668314492184563	0.866005699843118	1.57648995420763
7251	4017	LOXL2	FALSE	1.72970851967734	1.60239842843378	0.745915975660278
7252	401720	FIGNL2	FALSE	-0.33634675560769	-0.290187071306977	1.11214057139968
7253	401898	ZNF833P	FALSE	-0.531707343268812	-0.127757091782924	2.53483824767126
7254	401934	RNF223	FALSE	1.22490126411257	1.56126659005729	2.16952833182462
7255	401944	LDLRAD2	FALSE	0.538181998231634	0.338848345072359	0.631926178204224
7256	401983	ZNF847P	FALSE	-0.114446631670897	0.0956867295480304	1.62230819206661
7257	402	ARL2	FALSE	1.99803683551271	1.89255026352714	0.784356370136064
7258	402055	SRRD	FALSE	1.5596446449502	1.30331958277951	0.554210740188757
7259	402160	LOC402160	FALSE	-0.0589369301222382	0.301214847515634	2.29166840723341
7260	402415	XKRX	FALSE	0.0422521321221619	0.103433219108623	1.15128033616047
7261	402483	LINC01000	FALSE	1.01002848642781	0.858407456086144	0.705308259477336
7262	402573	C7orf61	FALSE	0.452117819439789	0.727041131830538	1.883316504577
7263	4026	LPP	FALSE	0.785378322061242	0.760360251067152	0.944021594728601
