Gene,Rate01,Rate10,Eject,LL,Convergence
0610009B22Rik,0.0014342199817065989,0.0009261046200505804,0.0004672537311237704,379.8840418165652,true
0610009O20Rik,0.00018642307692165293,0.0008694258136781459,0.0003253844085654683,406.8590627994911,false
0610010F05Rik,5.177007936251948e-6,4.266100604061129e-5,9.602934119546637e-5,185.79046958197304,false
0610010K14Rik,0.0050893490304046145,140938.0180034172,9039.546237093324,1025.291236127148,true
0610012G03Rik,0.0002634704650176739,0.0002749860615761819,0.0008747526937171912,1352.9205361971433,true
0610030E20Rik,0.00425233312827418,0.030857684321712972,0.00667325137114116,1043.1171101598495,true
0610037L13Rik,0.0026693407457654755,0.03841467491167467,0.002530244711021616,798.6253151929077,true
0610039K10Rik,1.1705050255664115e-6,2.9738853055328923e-5,0.000885810252478632,121.9795327113736,false
0610040B10Rik,0.0007579141936674447,0.01930899523147933,0.006416193693777681,639.5725092678908,true
1010001B22Rik,0.022400710179553605,0.0007871000855497968,2.6445762455453636e-6,34.647889853696796,false
1110002L01Rik,0.00017672576792963178,0.0015109932455543477,0.0011264451470153138,289.7643125709189,true
1110004E09Rik,3.390014067216753e-6,2.1639554338467745e-5,0.0010272939637999557,602.0051462681632,false
1110004F10Rik,0.0032973966669275117,0.011068108127267043,0.004905367946834318,2125.700206772235,true
1110006O24Rik,0.382913509781111,167.24758606421446,0.004583362061490282,62.29516700658078,false
1110008F13Rik,0.008436578251496471,306643.56916529674,32182.54804458239,1517.959485513552,true
1110008L16Rik,0.00021731664242460774,0.002033151346948153,0.001161740997600587,230.76173499935274,true
1110032A03Rik,0.001809496909000942,0.008460724932826603,0.002188794487340301,904.1508130499902,true
1110034G24Rik,1.4749183350995787e-5,6.02466468352855e-7,0.0003796054228991592,449.688863424998,false
1110035H17Rik,4.367464630351777e-6,5.859615212581613e-5,0.0005609843171922733,258.95480263109755,false
1110038F14Rik,0.0002979993002892096,0.00023981318302723374,0.001267192382321297,1297.5171847332003,true
1110059E24Rik,0.0009063335323435709,0.0003841907127901774,0.0035997507124016855,1914.4505087475702,true
1110059G10Rik,0.0002935641824671744,0.0004373704380033915,0.0020741137419144923,1021.2376112286998,true
1110065P20Rik,0.000459124773755081,0.001420882792848333,0.00021212381752944802,472.3646790544144,true
1190002N15Rik,1.4908827181030898e-6,2.1929262652159533e-5,0.0021049758349511367,176.30267838292562,false
1190007I07Rik,0.000167700596747628,0.000423279931899741,0.0005555971719580762,772.2825771332483,true
1300002E11Rik,3.864491391604656e-6,3.795831589525987e-6,0.0005871888494678768,949.2169519963408,false
1300014J16Rik,37.01742294110046,1421.5504903502044,0.006952029110229059,115.23892844218696,false
1500002C15Rik,12.55616346703445,620.8949041464901,0.0016329929537946743,46.10325480338933,true
1500011B03Rik,77.21584523415167,1188.4411371895108,0.0034714465362350212,394.0781222995225,false
1500011K16Rik,0.0001304385487297355,0.0007368579085279048,0.0004923027277735453,933.3800758915291,true
1500015A07Rik,2.8164565484719473e-6,9.799597183590414e-6,0.0015813638594795786,504.20520028489744,false
1600002K03Rik,0.00073981262722911,0.0439777492489867,0.008971526451376876,665.3785723052644,true
1600012H06Rik,0.000383234708447999,0.001265274982681064,0.0007331824701480908,336.7745248554962,true
1600014C10Rik,4.947428423119445,328.1054816260609,0.004938710818301157,280.54402383963793,false
1700001L05Rik,0.08177325568422016,5.8413253889355894e-5,9.772299535435157e-6,40.48243446744271,false
1700008B11Rik,0.47716601926024943,0.062427836116082804,2.48633172101817e-6,22.32273984079608,false
1700008J07Rik,0.003624901879054322,2.8770429416564394,0.020395563945013323,249.533529387113,true
1700010I14Rik,4.229392988343852e-6,4.6240451346375636e-5,0.0009520619141590653,165.45570741808572,false
1700016K19Rik,2.8293137512502637,775.5071845364588,0.0036106303271488125,46.099511801418075,false
1700017B05Rik,0.002934991614505409,0.032612747666379234,0.01442482437579182,642.6270980124445,true
1700018L02Rik,0.0644461714601103,0.0029821581762590134,4.238775778688279e-6,22.32274283439923,false
1700020D05Rik,0.8304026980267196,-22510.8652129894,-0.05868443863018542,22.300431475215014,false
1700020I14Rik,0.0069002645610256015,-1.8486507715874894e9,-2.703146482195838e8,1398.2195395933466,true
1700021F05Rik,3.6266518817934185e-6,2.7828850379571348e-5,0.0023833829927576915,438.1053030076358,false
1700022I11Rik,0.03410866783239568,0.0004054670431803238,9.85904722782939e-7,22.32273963487419,false
1700022N22Rik,4.412983794781341,1618.150471588439,0.0064839757763062176,40.441984000967125,false
1700028J19Rik,0.01874524816407634,0.0012997655046998128,2.5281903372461946e-6,8.540627388390504,false
1700029I15Rik,0.05350816213241914,0.0003414591624739579,2.0566817536675525e-6,8.540624590544565,false
1700030K09Rik,4.755449215156018e-6,1.3751386021002731e-5,0.000979872062188449,424.5692101333123,false
1700037C18Rik,0.002631711054621029,0.02366310989392894,0.0006777547441605132,361.77727393378206,true
1700037H04Rik,0.00019129312557521905,0.0027491852295601525,0.00026323174029857537,364.9369451710487,true
1700041G16Rik,0.0003762285412933822,0.0031748852804251333,0.0006707322900572,158.09569199201658,true
1700048O20Rik,3.092142645071175e-6,6.410260332491291e-5,0.00018697607719884123,159.56691105089516,false
1700052K11Rik,0.0004026875690368062,0.0016713191619764007,0.0017002509873499045,314.0305071761427,true
1700055D18Rik,3.6631926396557337,255.03767816450696,0.0018195315826690357,82.494979228799,true
1700056E22Rik,2.444978004509352e-6,2.8485284300454255e-5,0.001351740783847293,192.49178864885593,false
1700058P15Rik,9.034744087358876,643.7970849130819,0.0017878225724817704,34.61325790685751,false
1700065D16Rik,0.7663019439546397,73.13781606694265,0.0012739575895341533,22.300453149912617,false
1700066M21Rik,12.739489170208664,224.2106128920651,0.001771547163653342,166.17427498604115,false
1700084E18Rik,3.2214729853808897,1470.7178896036125,0.0055040298204740035,87.34451986990175,false
1700086O06Rik,0.825132512574891,0.00010727118168526583,9.54841324663528e-6,51.67281978984519,false
1700096K18Rik,0.0003077913284923685,0.001136247126526003,0.001231275748713154,660.9477165024196,true
1700099I09Rik,5.7300881546563425e-6,6.485661634179641e-5,0.0004198682452731513,123.79704951419552,false
1700105P06Rik,11.785185052011517,2459.845351227882,0.000809809987196738,22.30042806927139,true
1700109H08Rik,0.001949611970069113,0.18028137507155526,0.0027926301551572615,227.97981517980097,true
1700113A16Rik,0.00019472275053867012,0.002242943102262863,0.0005591038049626597,197.43701295190027,true
1700123O20Rik,0.0008198954408265964,0.0007630732460893806,0.0014477524084935205,847.5202515265748,true
1810009A15Rik,0.0004964417679331921,0.0006950110196276223,0.00022741499335927854,546.4393572824714,true
1810010H24Rik,0.11072332475462932,0.0002645535632826479,6.6117387025557575e-6,57.0708149215611,false
1810012K08Rik,30.344735966166827,10190.938269529759,0.000443351116320351,15.677881971753136,true
1810013L24Rik,0.00032525460040731065,0.0005932885002153899,0.0019280422961755394,688.8105651156167,true
1810022K09Rik,0.0006201738044215089,0.00035990523565911624,0.001076948114954332,1804.5166832132238,true
1810024B03Rik,4.910081772946808e-6,2.5984176991846035e-5,0.00046928924168562124,303.7094186958634,false
1810032O08Rik,0.0027059839070691883,0.00015571799511503612,0.0014964964314357796,409.2818548151905,true
1810043G02Rik,0.00020117098479638206,0.3268079838911762,0.010634906132479928,186.3408432001482,true
1810044D09Rik,1.9395376308391193e-6,3.6727785153761135e-5,0.00024959140907972633,242.12904303731082,false
1810055G02Rik,2.8753127363470035,285.19471353279334,0.0017637528255434526,40.435559359789416,false
1810058I24Rik,0.0007278379473680762,0.0005684489400940971,0.0005310738195939488,1865.1146616055914,true
2010007H06Rik,2.4414204432133407e-6,5.032260656738397e-6,0.0006452663737148193,1173.9899829811816,false
2010015M23Rik,1.590225620327611,239.8160836738379,0.0017309509245354115,51.62120130282762,false
2010103J01Rik,0.18388361898206762,276.5074877823186,0.001907124080295217,8.53209158747057,false
2010107E04Rik,0.0004913788218127373,0.0007785132943906992,0.0009301814497345944,2674.523987406087,true
2010109I03Rik,0.7021752447593163,51.344474213801334,0.0010312606833269642,40.438816102130076,false
2010315B03Rik,5.580707735862876e-6,1.4260905983316696e-5,0.0008084900806026402,455.95284025681315,false
2010320M18Rik,3.06059012228584e-6,2.602348990178444e-5,0.0007743990618765199,261.7942856512319,false
2200002D01Rik,5.780496815658477,641.6370578897119,0.0033203831580183286,132.81697744788664,false
2210016F16Rik,0.0008799208920255045,0.0029315408547446096,0.0013912041489828413,837.2174581367432,true
2210016L21Rik,0.0003041855550436141,0.000397288002540445,0.0012882176694428062,1145.7834176302622,true
2300009A05Rik,0.010307866865002508,87393.0514577252,4075.580560971937,949.4891511582974,true
2310001H17Rik,0.00020453092621361548,0.0007878486754675154,0.0013057447262077174,683.3296167730622,true
2310009B15Rik,4.738975481627692e-6,6.111058560954083e-5,1.1876047775020996e-5,512.7961042274324,false
2310011J03Rik,0.024154352759699585,170813.87553967015,3293.8228731527142,954.2487264341931,true
2310022A10Rik,0.010914281542164088,0.05576928676027597,0.001003316005126985,323.7912856421134,true
2310022B05Rik,0.00035067262669316005,0.003220401812855388,0.0004601840579718059,162.22723469786533,true
2310033P09Rik,3.2874815583383635e-6,6.7532781393322425e-6,0.001224002594614238,977.1607753508971,false
2310035C23Rik,0.00023226333990901686,0.00031572210917998065,0.0010694315475311001,1259.6287037362906,true
2310039H08Rik,0.0002124994850601379,0.0006148051272700278,0.0007496066896930158,748.6810406237679,true
2310040G24Rik,0.1929552785079348,0.00010609648921794043,6.874158365911024e-6,57.0659877480924,false
2310057M21Rik,0.0006144893307647472,0.0010607470526271165,0.0015602942027902597,436.0367593520714,true
2310061I04Rik,22.98528437123749,228.56152144608458,0.002549245956058541,459.4959209633453,false
2310068J16Rik,4.067249237104505e-6,4.975698999050796e-5,0.0006981223511413308,188.4923650521645,false
2310074N15Rik,2.0488970478802576e-5,350.2192733832093,-3.4702206185761106e-5,4.557687560691198e-12,true
2410002F23Rik,5.768589716565685e-6,1.1118951193534432e-5,0.002679067079153245,705.4198908795388,false
2410004B18Rik,0.0008360861305901564,0.0004841190514470235,0.001326788242733319,906.5854355459069,true
2410089E03Rik,0.00014359317712023937,0.0005823776726388346,0.000978294126776284,602.8964502403236,true
2410131K14Rik,0.0006808087430000151,0.0016773650653264065,0.0005615793099696353,274.110736452001,true
2510002D24Rik,0.0011299230993318202,0.0017463490018756183,0.0012805326193170616,1238.6142275377565,true
2510017J16Rik,0.0018690362514212054,0.030218005793181006,0.000808530719828828,297.765091080807,true
2510039O18Rik,0.006875162676620407,1.2446078666667321e6,95919.17441542813,797.3623430491949,true
2510046G10Rik,0.00025975522495615214,0.0006118624066442126,0.00028880463698546934,523.4736402160189,true
2610001J05Rik,0.0005199629370694392,0.00022743212571687616,0.0003776332510317987,901.5343489078134,true
2610008E11Rik,0.0005406271698129519,0.0007723311035915762,0.0022215500151379648,579.3555776964151,true
2610020C07Rik,2.636430781336777e-6,6.449554980366124e-5,0.0010372828594671078,146.63003665196877,false
2610021A01Rik,0.0002459959241544338,0.0017721254210865118,0.002992437730254989,316.0503932941301,true
2610044O15Rik8,0.0007658139344426573,0.003157323683967767,0.00044133795527667784,194.13375975707078,true
2610301B20Rik,3.230672591724563e-6,0.00010788601232090191,0.0020849039238179665,159.3138480578153,false
2610318N02Rik,8.448237882788088e-5,0.008792067014566559,0.0009741688571085518,110.04525935544254,true
2610507B11Rik,0.0002904538782614693,0.00024427072396076047,0.0004000492199830859,1058.3057161507688,true
2610524H06Rik,0.0009114072072197244,0.0002773184597410559,0.000323886262646746,619.5447465406093,true
2700012I20Rik,3.6430915845521525,973.668005569977,0.005068688305269233,62.29505633294839,false
2700038G22Rik,0.00026095541405023415,0.0015858859322653756,0.0005770434643328046,266.78284578531265,true
2700046G09Rik,0.31409488803657043,0.005064055196820161,7.210418184987621e-6,28.609629089730152,false
2700049A03Rik,2.425345794801489e-6,1.358483713707274e-5,0.0018552767802846146,433.2198167649202,false
2700062C07Rik,0.000653978329880767,0.0008218618696781298,0.0005756196736928071,430.1903660388566,true
2700081O15Rik,4.838432981835715e-6,9.988567561267797e-5,0.001264476367135951,155.30222133343887,false
2700097O09Rik,3.1016805296788493e-6,4.218983284734423e-5,0.0024114819341044405,293.8113870866572,false
2810001G20Rik,3.973719254770674e-6,3.5119065548669676e-5,0.0013625551305123697,326.5435518649542,false
2810004N23Rik,0.0009099962546408092,0.005045943394272816,0.004029097318689636,1255.2894656099024,true
2810006K23Rik,4.39844039994043e-6,1.4605614879162263e-5,0.0009339464855220317,430.0278242953658,false
2810021J22Rik,0.0007214005388907352,0.0028795215337309573,0.0008394438684114565,186.31258573236917,true
2810402E24Rik,0.00023812430422371923,0.0004986191662883508,0.0006966366622586796,644.8578148770785,true
2810403A07Rik,0.003779772322066548,0.05073132059130691,0.007973387623235328,1086.7854198879372,true
2810405F17Rik,0.00034685077780932823,0.001160645188977981,0.0015659612117577286,409.74851760358905,true
2810408A11Rik,0.041278317175938654,5.328923143696398e-5,9.378519114834558e-6,46.14937356609956,false
2810414N06Rik,0.05336540466741147,0.0010513361196791036,9.618619563277391e-6,34.64789023837544,false
2810429I04Rik,0.4152092401415285,0.008277783920109234,8.496305809677257e-6,46.14937408428012,false
2810455O05Rik,5.2497658698559775,311.5444936580703,0.002102911073698496,72.55978792983565,false
2810474O19Rik,0.005810672253146436,0.034114069315391,0.03267958488203934,2134.6088758762057,true
2900060B14Rik,5.615240877142171e-6,1.7477808449141855e-5,0.004621185780243073,581.4205444136709,false
2900076A07Rik,0.0002569226467747841,0.0017226273359443494,0.002839328481169233,322.71000799130996,true
2900093K20Rik,0.00019071822511432194,0.0010718357837066859,0.0016212624239903119,417.2836482005321,true
2900097C17Rik,0.001484112938553538,0.0026663339137101586,0.0022644448174918,1130.045554276798,true
3010003L21Rik,5.6892980211805826e-6,3.0121292085178918e-5,0.0012602281247259992,326.29123535265995,false
3110001I22Rik,0.0005186065869725556,0.003442100247525756,0.00121430216657888,162.2250429611956,true
3110002H16Rik,0.0006727857957197649,0.0007850306411034783,0.00045403518415815534,435.86237488778966,true
3110040N11Rik,0.0008154480678052033,0.00046448311810845375,0.0002797797371036834,580.8809689449047,true
3110043O21Rik,0.00031834288757008513,0.0014947842092368428,0.0015979319578222633,333.15353371899596,true
3110045C21Rik,3.65889783484536,2193.4387301411243,0.007859363378022738,40.44198275886959,false
3110062M04Rik,0.00018626279449457798,0.0008142129488394018,0.0010326790200469872,479.7225829520687,true
3110082I17Rik,5.084032385394843e-6,6.983121055027354e-5,0.000502834136131514,224.5728122731101,false
3300005D01Rik,5.0622600486690185e-6,2.848169191966579e-5,0.0005215031743273213,618.2386323205585,false
3830406C13Rik,0.0001444586446597271,0.00039907025667996625,0.00047189453359914544,918.9267852746502,true
4632404H12Rik,7.027344804293346,376.46085742111245,0.0025149543207219796,119.70307581211698,false
4632415L05Rik,3.945127279147502e-6,3.8190948473382e-5,0.001956272088265273,229.85670688263252,false
4732440D04Rik,0.0005161028940929231,0.0007936030826340596,0.003716452960856872,750.912978051534,true
4732487G21Rik,0.188489155125937,0.01701642397313024,2.4039668734734255e-6,15.693568492767898,false
4732491K20Rik,5.216930571864442,443.3442055771485,0.0025979369253535346,67.47025966537765,false
4732496C06Rik,0.1999852232125046,-18031.235170993023,-0.02360197957014317,22.300429528060626,false
4833403J16Rik,0.00030463775258088386,0.00076166693050411,0.0010552032670766514,518.0782389205309,true
4833407H14Rik,0.002201279112072203,0.005404725959239587,0.0004726951660779573,220.6222881217247,true
4833413G10Rik,0.15168835704464914,0.0011902125923160909,5.1498323798390734e-6,22.322739857864242,false
4833418N02Rik,0.0008220959414631784,0.0041776337109041195,0.00039231849887283275,194.13453734815548,false
4833420G17Rik,0.0005058862335475786,0.00036969177114468685,0.0020816833639311534,2296.002464571864,true
4833439L19Rik,0.0002967829224616097,0.0004285089994204493,0.0003468894650785541,642.2487428886324,true
4833445I07Rik,3.2114850360465512,450.943259003122,0.002748524284482252,51.62119684778904,false
4921514A10Rik,0.13712322780334657,0.0009000141177252687,6.46517729443384e-6,28.611773206360848,false
4921524J17Rik,0.004042547169373536,0.048773762465085066,0.019147245749419905,1314.9984250014518,true
4930403P22Rik,0.00012140604985284143,0.005357141952169017,0.0005977717005957697,123.68722905979267,true
4930404N11Rik,0.000248166626075624,0.003769699484907155,0.0009159241427672079,132.53286938641853,true
4930412M03Rik,1.770523686593247,0.017770661092922458,3.2342070213822044e-6,28.60962750492858,false
4930426D05Rik,0.0002866652208482031,0.00041594312971010675,0.00036283526427068714,656.2067936703914,true
4930426I24Rik,6.039273046022605e-6,6.429332173902267e-5,0.00018887388864701412,169.58906372932515,false
4930426L09Rik,1.516290945685253,274.8016015456381,0.0019254852354277225,40.44199283447581,false
4930430F08Rik,0.019507656651813365,2.32177576832779,0.011888882860754766,339.65556529496956,true
4930432K21Rik,0.1847184377087181,0.12209932362263289,8.235451841413777e-6,15.693576976874125,false
4930439D14Rik,30.326709976229516,2469.430791057806,0.002828181754366926,62.29503608861123,false
4930453N24Rik,0.00032024556629472507,0.0003981598520897321,0.0019218682441418651,973.7375293628642,true
4930473A02Rik,1.1771509500919721,0.013796242001815999,4.6579004413490124e-6,22.322739212372966,false
4930481A15Rik,0.00024221673673967923,0.0011056759108361623,0.0002665283681652709,367.99248733849754,true
4930500F10Rik,0.22422303013130182,0.040348088009731296,1.7120325611595655e-6,8.540625144617026,false
4930503L19Rik,0.00014783423455580797,0.0008247771658275653,0.0006228001381963598,432.074342390401,true
4930507D05Rik,0.06981141119918549,3.6388125679772694,0.0005132237014633491,28.581303126836527,false
4930509E16Rik,0.11733169535845903,0.00044384844009740383,3.9733083408797896e-7,22.322739205198506,false
4930513N10Rik,1.2434451007413851,261.8067459799138,0.0028042900656435605,46.103283101935084,false
4930515G01Rik,4.054504598196511,256.0946482835998,0.001984535167596215,77.56588809841809,false
4930518I15Rik,0.00014392105377668718,0.004934912649372976,0.0005100689846216559,132.54053895106705,true
4930522L14Rik,0.00016307143600566566,0.0015275121604177606,0.003288364130172994,342.90507800716847,true
4930523C07Rik,0.007083088145019934,0.012712628227671538,0.033861180899574475,3647.2683205035464,true
4930524J08Rik,0.7726048080844893,54.10047289132072,0.0011595870047430784,110.72732560168166,false
4930524O07Rik,5.064685436213345e-6,7.100332465988608e-5,0.0004675291891247818,114.74005960574453,false
