Gene,BurstMean,BurstSD,BurstMedian,BurstMAD
ITFG3,2.5490940310317733,6.60198424006369,1.164040977251183,0.9878905556295231
ITGA10,1.8972774204200633,2.446081625421423,1.2053080704749752,0.8422514318672616
ITGA11,0.43787297847862783,0.22954830229624631,0.3972630424526439,0.1111434924097712
ITGA1,1.2851023980928697,0.23088311769861616,1.2462605230336525,0.19609753285700304
ITGA2B,0.6284232049590202,0.08161039069874577,0.6203991168817231,0.07501371856707435
ITGA2,8.506959263684546,0.31686891090696384,8.497877350879952,0.3035196627495386
ITGA3,5.027311204093077,0.2804911044208999,4.998079654415377,0.27093982116461823
ITGA5,0.5179422649667853,0.22185830014557556,0.45713254948489074,0.12282397613267655
ITGA7,0.44413852721639585,0.7150267183494251,0.2707249634387272,0.10475797401467175
ITGA8,0.19704692812101623,0.27445671372663355,0.146985132689204,0.08907685839159789
ITGA9,2.732412732811271,0.283102758788368,2.719378996936456,0.2807676196887422
ITGAD,0.33587573977931956,0.653195502529494,0.21505000926708567,0.08280250229907589
ITGAE,1.1376639743064298,0.16558700031786602,1.1072763613275634,0.14928127633945237
ITGAM,0.905775476203011,0.9631139836452115,0.7078646379862809,0.23693184238723008
ITGAX,0.40067911200391154,0.8845795179154865,0.29306846839280404,0.10143149279105947
ITGB1BP1,1.52921941691534,0.4263372326536594,1.47065712581165,0.4113097590014335
ITGB1BP2,0.0677103031883801,0.06411839880589304,0.055934803325459165,0.04201363797659443
ITGB1,7.103035615462529,0.7802460513416354,7.076314460244426,0.7681416073657579
ITGB3BP,4.08672283699775,0.20679807900247518,4.071000557451351,0.1977181740483603
ITGB4,4.491809107930393,0.179882722889158,4.482643050589116,0.17378560920002384
ITGB5,2.2530953798596935,0.2077060633705497,2.229064903999529,0.2065631150688471
ITGB6,0.6390105831055604,1.2569445558169634,0.350936691877582,0.19595791846991878
ITGB7,0.32843462713504534,0.23546745586470366,0.28877919503703875,0.08119004946319329
ITGB8,2.45790476477002,0.31212235278133466,2.439803443516042,0.3085969429661077
ITGBL1,3.014833927517585,0.9005465537005243,2.8399117866682873,0.7001850057140109
ITIH2,0.7448319314467636,0.6431107185190198,0.5815420435748836,0.16734667480744495
ITIH3,0.03933672092736848,0.10448216851057172,0.013085160504993186,0.01594763982111014
ITIH4,0.0485952336533134,0.0771824276394645,0.026922450091465225,0.029237434060290453
ITIH6,0.4693723560857881,0.5215137491710895,0.3639221149799308,0.11851474645632806
ITLN2,0.1492087859354163,0.15502341805258196,0.11243420327796116,0.08567807065154893
ITM2B,1.9857253845858278,0.4141891714399338,1.9067884989703727,0.3831937041326745
ITPA,3.04184305026379,1.3588421959183297,2.7907465637904267,1.14456298529097
ITPK1,1.384108452004113,0.451241005599931,1.3053853030975562,0.36576711437537635
ITPKA,0.88859869244556,1.2687295426803937,0.5906447692279243,0.28478756410792033
ITPKB,0.7484517529182032,1.2411164962069596,0.4775010277646372,0.19355607871032413
ITPR2,2.3487647740917694,0.20501332771397615,2.3272747468942363,0.20420893199047394
ITPRIPL2,3.4615941536619514,0.2441209662488407,3.431069860737787,0.23306438607188174
ITPRIP,0.7300964926663123,0.15011613551717456,0.698802765543439,0.11760437546777429
IVD,1.7222695382338076,0.45075258962495524,1.6696006956759635,0.4345714851006767
IVNS1ABP,0.8684135796992188,0.19413305725082725,0.8240683604518275,0.1582096150741391
IWS1,2.5439912905049034,0.31892764729545325,2.5246172039911245,0.3240126703819691
IZUMO1,0.0949846537129707,0.1695576699520073,0.06862625150875087,0.04511717421796786
JADE3,1.7055346774960332,0.2954570994327258,1.6716478268259227,0.28207177033854197
JAG2,1.7367815512808886,4.078736690395001,0.8407836220962044,0.6707115231317893
JAK1,4.124945891518626,0.7886120501555428,4.06261038070082,0.7650707527876466
JAK2,2.240916770782489,0.26243453858540333,2.2256059420609935,0.2601919257552244
JAKMIP3,0.08210173658708043,0.2572129903217688,0.026767807646539236,0.032976261594688416
JAM2,1.0102148293420083,2.527818935856688,0.614751093108165,0.28662978728318217
JAM3,0.1900760491282103,0.251305330708376,0.14362639494427967,0.07633116018013943
JAZF1,4.120314327779961,0.3209923183261804,4.116688711913424,0.3174851098802301
JDP2,0.9327114558387462,0.40596266843041673,0.8375068566474192,0.23328466299190584
JHDM1D-AS1,0.1817417236260443,0.40096470457171335,0.11583183823065205,0.06836213067582804
JKAMP,1.9496461703312393,1.1723235060588408,1.6621356083389425,0.8722695090545286
JMJD1C-AS1,0.9374053757782497,2.0815274799347847,0.34496733984133143,0.2802159852157543
JMJD1C,15.934251399681523,1.0193158795940374,15.910166868896393,0.9769057619224732
JMJD4,1.270679609248732,2.79369889780439,0.42626253591597263,0.4231320724360283
JMJD6,0.746181193199533,0.15086662240462403,0.7099148562333576,0.11097950648105964
JMJD7,0.03302391062258515,0.07009504350967496,0.011745843018541932,0.014015030770254662
JMJD8,0.7780357388371923,0.4435803618365827,0.6517592750445391,0.2911578922225995
JMY,1.692564717803856,0.32718368130845277,1.659053280371289,0.3206766014644337
JOSD1,1.5753139051307867,0.21656128887161533,1.5392867281981775,0.20404785014397442
JOSD2,1.057712759844969,0.35450867193718755,0.971418173553662,0.29052382066547405
JPH1,3.6846573568876946,0.3403212689273407,3.671802909515476,0.3356231524907429
JPH3,0.06845955615924951,0.10670976161999314,0.04385936573494324,0.04073277740107873
JPH4,0.10481769355913606,0.09757548283666011,0.08313984004747896,0.060888928656939977
JPX,3.8611919255801306,0.41566517484712623,3.8485431876106544,0.41411642431409984
JRKL,0.93529924923573,0.7900514441459263,0.7324051674190537,0.3227760455257916
JSRP1,0.23230711880253543,0.1235840389002029,0.21187096108732945,0.057288675046171786
JTB,2.350385516616013,0.4350565317164034,2.3007390899446234,0.4315263118432776
JUNB,3.5725368729297164,0.2529381880619225,3.541894753884413,0.2423958049852382
JUN,4.261670134506931,0.3276017386728827,4.249449705257748,0.3305795055746181
JUP,1.9887706251000936,0.4377627183753928,1.940461466318802,0.4286087597475569
KALRN,0.994464392905648,0.24738806619343084,0.9482167545783189,0.17916242513521638
KANK1,5.107725344183841,0.3212383342147876,5.0842908010563095,0.32256891238509444
KANK2,1.6053185592452783,0.2616886706838111,1.5814992162602404,0.255002809756084
KANSL1L,1.9857540924775303,0.19786642397828832,1.9618701301822024,0.1940395279561303
