"","Gene","Rate01.x","Rate10.x","Eject.x","Decay.x","Rate01Mean.x","Rate10Mean.x","EjectMean.x","Rate01SD.x","Rate10SD.x","EjectSD.x","Rate01Median.x","Rate10Median.x","EjectMedian.x","Rate01MAD.x","Rate10MAD.x","EjectMAD.x","Model.x","Condition.x","Expression.x","Variance.x","ThirdMoment.x","BurstMean.x","BurstSD.x","BurstMedian.x","BurstMAD.x","Rate01.y","Rate10.y","Eject.y","Decay.y","Rate01Mean.y","Rate10Mean.y","EjectMean.y","Rate01SD.y","Rate10SD.y","EjectSD.y","Rate01Median.y","Rate10Median.y","EjectMedian.y","Rate01MAD.y","Rate10MAD.y","EjectMAD.y","Model.y","Condition.y","Expression.y","Variance.y","ThirdMoment.y","BurstMean.y","BurstSD.y","BurstMedian.y","BurstMAD.y","cat_IAA_120_bulk","LFC_off","LFC_on","LFC_eject","LFC_BS","OFF_time_WT","OFF_time_KO","BS_WT","BS_KO","BS"
"451","PPARG",0.000584982957571414,0.0116560031038344,0.0591267667116661,0.00185292119343396,0.000593362323663086,0.0204052849574038,0.0981222523368046,3.73492420121422e-05,0.0273469445405748,0.122447235039681,0.000592464250617158,0.0134020875095363,0.0667786549800724,1.8021699875591e-05,0.00367217867289367,0.0160938134214344,2,"MED26DDMSOr2",3.04323389537397,14.9825666279562,110.658903196992,4.98809490840283,0.296067574661893,4.98270365836398,0.30261567184354,0.00037708870479991,0.0150207667303831,0.0411853350127296,0.00185292119343396,0.000379966177448185,0.0360680530515369,0.0944023217475782,3.52739911915633e-05,0.0614130989733061,0.155609167691337,0.000380081775118442,0.018472320598578,0.0498022247268797,1.58581480576361e-05,0.00865307923922554,0.0215782792943651,2,"MED26DIAAr2",1.0841395485195,3.54056052464817,16.6269556089761,2.7336402931328,0.211325399696783,2.71668863814549,0.206478918589706,"down",0.640418254418057,-0.462907384902232,-0.423176845000365,-0.875079547032076,1687.86555299889,2631.01275952623,4.98270365836398,2.71668863814549,-0.875079547032076
"452","PPARGC1B",0.00355171334184106,0.0320296898865568,0.0640439472981297,0.0088652265213544,0.00355812501970423,0.0371989138627277,0.071368229456278,0.000302324261518673,0.0250026072807033,0.035816319871401,0.00354796762993529,0.0319399641033736,0.0639166889814723,0.000202761078331386,0.00774826274196448,0.0111743814483225,2,"MED26DDMSOr2",1.44169001940073,3.29122163187064,10.1375557380526,2.01599048511479,0.228393715040611,2.00202781123988,0.224574988594638,0.0015670928959099,0.0270798672986415,0.0507263210104395,0.0088652265213544,0.00158745132101526,0.0401730958043447,0.0695583412765424,0.000171436339633026,0.052022694289155,0.0755858339429575,0.00158258088391605,0.0286078818564325,0.052877082407613,0.000115763525485586,0.00891445095049022,0.0126877069169733,2,"MED26DIAAr2",0.624671148786904,1.40195198919684,4.14826027037714,1.87118282911586,0.242716761037396,1.85059118395423,0.237890833764278,"down",1.16471361114978,0.158950007668803,-0.273550099941259,-0.113475792435407,281.851500437234,631.879236102946,2.00202781123988,1.85059118395423,-0.113475792435407
"453","PPIL2",0.00232023141872805,0.00595159576558295,0.00575302554458824,0.00139278151686112,0.0025783030318224,0.0209601600148174,0.0124710258255994,0.000554218739379475,0.0551675240071982,0.024332640926455,0.00255428697572721,0.00850639881628831,0.00698199635252593,0.000401525647976814,0.00462424854860089,0.00226168753064314,2,"MED26DDMSOr2",2.31726216099871,3.30098053695392,5.37897076724845,0.902407327108401,0.36624955491048,0.82168565994735,0.313280536081956,0.00170491349474123,0.00810608502232386,0.00791593642883483,0.00139278151686112,0.00180598734396219,0.027563769155842,0.0196816298833029,0.000313724179744302,0.090258510623878,0.0545723080322964,0.00182209453544547,0.0115054316908335,0.0100194593179684,0.000224141630746773,0.00678504429326875,0.00426558338267605,2,"MED26DIAAr2",1.97520420070012,3.12278073426474,6.19876352039932,0.951553032586952,0.304248743920548,0.873768593922647,0.244924498469959,"down",0.487322809627311,-0.43569471401377,0.521093149877329,0.0886646624949185,391.498688088992,548.818944652351,0.82168565994735,0.873768593922647,0.0886646624949185
"454","PPP1R14C",0.000454723082669369,0.00402077178580012,0.00804039935898801,0.00102931104235732,0.000470718262275207,0.00654514446894118,0.0116643583398322,4.87339299685495e-05,0.0115112207365862,0.0165437636423551,0.000468493575598528,0.00470760314430519,0.0090294177679218,2.60945287570809e-05,0.00127024789101438,0.00183778781092065,2,"MED26DDMSOr2",1.58634104171169,3.63307904772772,10.8127623899919,1.92493381696761,0.215400609242104,1.91745145274522,0.214285743061234,0.000224286258787001,0.00412584984615112,0.00730915183728974,0.00102931104235732,0.000238685944160173,0.0179722177459087,0.0271880185573671,4.08870272293873e-05,0.0497380639756308,0.0718043081208594,0.000239124102330662,0.00705995342784753,0.0114550632329188,1.56551173848714e-05,0.00358597445047761,0.00508423939150265,2,"MED26DIAAr2",0.730116959064327,1.64149062959543,4.84722689217515,1.66115190315506,0.199856559223451,1.63410756195076,0.192370560793904,"down",0.970269711780136,-0.584665961696099,0.343280554053538,-0.230687101917366,2134.50098802837,4181.92892415836,1.91745145274522,1.63410756195076,-0.230687101917366
"455","PPP2R3A",0.00177281713665951,0.0511926707788753,0.11844872189865,0.00455767775422586,0.00175586761612739,0.0693695525529314,0.156693438417114,9.81620567372256e-05,0.083046104860892,0.174483515049877,0.0017565634027106,0.0463310031707038,0.108309676178856,6.55871449117855e-05,0.0169521259180613,0.0353400332658023,2,"MED26DDMSOr2",1.73595505617978,5.1104877006594,22.1266736005959,2.35634874473585,0.170301527179303,2.34273014299998,0.169828505889048,0.00191180532201725,2.47561365626003,5.44642227744433,0.00455767775422586,0.00179463714727524,0.0864445584089189,0.201072080239076,0.000104590526465591,0.104463950187586,0.229442403527152,0.00179573245944969,0.0561846620079624,0.134576844484285,6.93489452874906e-05,0.0237102484588809,0.051761341488209,2,"MED26DIAAr2",1.83045387994143,5.56686172664307,25.0293653550957,2.42396043342582,0.181382832865864,2.40711537847357,0.17717544215142,"down",-0.0318167722655752,-0.278198418940444,0.313268062479548,0.0391145140857568,569.293427414503,556.875827876083,2.34273014299998,2.40711537847357,0.0391145140857568
"456","PRICKLE1",0.00253543491258187,0.0633816641987711,0.180515240912645,0.0166625336386154,0.0025398733820174,0.0784428132496636,0.21693940939133,0.00017000391051706,0.06213510915432,0.150155327347648,0.00253452799601037,0.0635901911648077,0.181147925361117,0.00011381647724504,0.0149262579687734,0.0350630686493566,2,"MED26DDMSOr2",0.830848995463383,2.53241623751303,10.9730069100728,2.85955093280198,0.227521062095614,2.85058596704282,0.227116407026865,0.0015370570433289,0.0738510896111441,0.145940422458342,0.0166625336386154,0.00151179633826215,0.101643157222488,0.194884024175409,0.000155702211855172,0.13981535593091,0.245321810583402,0.00150912841053132,0.0667281020125113,0.133942935386147,0.000104380446367631,0.0239195988515539,0.0405277818152265,2,"MED26DIAAr2",0.355301698886936,0.890456660588795,3.06253659770797,2.04050518569337,0.242848580433753,2.01989993620672,0.23645366235762,"down",0.748001530948651,-0.0694902231254537,-0.435549792625472,-0.4969746853552,394.55078088469,662.634135718064,2.85058596704282,2.01989993620672,-0.4969746853552
"457","PRKAG2",0.00370776213003826,1.94204903557622,3.47392576563818,0.00217768414984472,0.00347657468695747,0.108165702378083,0.207146729370545,0.000182143410537229,0.125905846126958,0.224229835745591,0.00348445979956721,0.0712759172461852,0.141475030743366,0.000121732144326309,0.031649516616935,0.0565084244309346,2,"MED26DDMSOr2",6.07505948518278,16.7698365474025,69.6676714647896,2.01619075895606,0.16422487578205,1.99110584518733,0.154539509191761,0.00196458116096688,0.0120187772253655,0.0297533506644549,0.00217768414984472,0.00200408088715215,0.0174090204387295,0.0389261466094733,0.000173733137062658,0.0214598292052996,0.036536489448686,0.00199643439524338,0.0131374361854031,0.031686673515447,0.000116447726605588,0.00374506802257084,0.00648748837414748,2,"MED26DIAAr2",3.83850204798128,9.87561531026496,34.1551831453055,2.43039827845904,0.318008730558606,2.41214996692267,0.316608982935767,"down",0.803509346098429,2.43973094388428,-2.15859933307003,0.276749689189182,286.988531227769,500.892993219591,1.99110584518733,2.41214996692267,0.276749689189182
"458","PROSER2",0.00612781387042269,7.78710679045872,15.8707288828336,0.00785781512518023,0.00575513071401511,0.199807364601386,0.435643850149386,0.000279312586768385,0.223834718884197,0.454497816741809,0.00576086146946284,0.139498569699273,0.313074033678108,0.000188725123652935,0.0541507515441079,0.109825644560868,2,"MED26DDMSOr2",3.16403717311433,9.34568744015696,39.605456317137,2.26694359921979,0.155055691462701,2.25069101280534,0.151893032387493,0.00424940253182546,0.0948588543489172,0.151732524016408,0.00785781512518023,0.00412287120842201,0.109065841673,0.171786686030923,0.000317268460178163,0.153391668260845,0.216572900931986,0.0041262151060483,0.070861808099613,0.117865125434825,0.00021674171469901,0.0278479737174881,0.0393287590422374,2,"MED26DIAAr2",1.65400350672122,3.8645061811683,12.8435028715282,1.68815239441842,0.178502430576172,1.66789591863964,0.174422944856269,"down",0.481465532837417,0.977170147315803,-1.40936694737398,-0.432338745911563,173.585149599725,242.352852262641,2.25069101280534,1.66789591863964,-0.432338745911563
"459","PRR7",0.00362927079727679,0.0241610725661963,0.0243119591951321,0.00182289118866706,0.00359874608402911,0.0435704070446153,0.0383980511023419,0.000444609976630444,0.066129121112982,0.048316869595784,0.0036117358679993,0.0237679093194426,0.0240197388780627,0.000315555610063433,0.0117486333266442,0.00882674152137108,2,"MED26DDMSOr2",3.48348802072092,5.96308802797003,13.2683843211303,1.0580706484344,0.235070396850433,1.01229883482132,0.215821165430957,0.00185936440801784,0.00393314355853722,0.00627036755191567,0.00182289118866706,0.00205689384529126,0.00871065916504971,0.00920952942643615,0.000484839104235273,0.0161040115330675,0.00971860031217337,0.0020139233521991,0.00496136431885569,0.00696805887945067,0.000324744464912046,0.00220357032647755,0.00152376523162311,2,"MED26DIAAr2",2.20818713450292,3.43268150884033,6.12366458375457,1.51813210501097,0.604880349489277,1.40541130514717,0.518552847751081,"down",0.842683613152382,2.26020620101381,-1.78539174764935,0.473357166303025,276.875174859878,496.543226885001,1.01229883482132,1.40541130514717,0.473357166303025
"460","PRSS12",0.000413310923307372,3.40295529825577,2.45337318871816,0.000625719873430587,0.000400750824541215,0.060010520009506,0.0440035791358646,3.88606776944368e-05,0.113997459980537,0.0820523031004895,0.000400248592331929,0.0299511594258952,0.0223994604568568,1.78617634739299e-05,0.0175589530191484,0.0126279520877914,2,"MED26DDMSOr2",0.951755330605212,1.65651371829756,4.13691548341072,0.76142592128651,0.0616798896850865,0.755890137754707,0.0566927766409357,0.000285043781185116,0.0223102086393922,0.0148070459328906,0.000625719873430587,0.000276545603071133,0.0398891774683013,0.0258401575038659,4.09154589951457e-05,0.153547134546113,0.0969430280388254,0.000276940509068458,0.0146206426878535,0.00986987289446633,1.90368375723741e-05,0.00991659849735163,0.00627212137181382,2,"MED26DIAAr2",0.596491228070175,0.965250846414281,2.04468689421306,0.705873479660237,0.101697116858109,0.68905917070795,0.0809585015833518,"down",0.531320231564312,1.03460512157003,-1.1823605713376,-0.133548691169013,2498.44726292177,3610.88380809182,0.755890137754707,0.68905917070795,-0.133548691169013
"461","PRSS23",0.00044064442335964,5.53684875511244,16.1473708745908,0.00154330343208398,0.000433215767238536,0.113190349366623,0.334336428161312,3.18069341325936e-05,0.151650831803665,0.442986655934334,0.000432870023401521,0.0708462250148446,0.210608216594931,1.0644436951167e-05,0.0339407763790177,0.0991334569198771,2,"MED26DDMSOr2",1.64989200863931,6.47159286090806,40.0550866391571,2.98731324725245,0.135749958191256,2.98287033449306,0.133757398156955,0.000348190984905617,3.39831776925547,9.97066559031786,0.00154330343208398,0.000340840054363155,0.0725855276799157,0.215615046848335,3.41838799955089e-05,0.111846537881688,0.327952002865284,0.000340507782905241,0.041941065501592,0.125708242828102,1.08020883820422e-05,0.0215408695086712,0.0629458055207043,2,"MED26DIAAr2",1.30536814315048,4.94547132970969,28.3529539737895,3.02483849706282,0.17979679310089,3.0166628829802,0.176629663129648,"down",0.346246122262592,0.756327469142148,-0.744482470294047,0.0162522169396715,2310.16227952662,2936.79043535486,2.98287033449306,3.0166628829802,0.0162522169396715
"462","PSMG1",0.00342656311764152,6.90644667425632,10.5854721670893,0.00170769875242086,0.00326065820937266,0.154655274677513,0.248591871432265,0.000159108364299927,0.235585360279338,0.361006215074077,0.00326601645772109,0.0935809642383329,0.155004996553944,0.00010438410319687,0.0453271451853666,0.0696270898159431,2,"MED26DDMSOr2",6.14736387208297,15.6308335866982,59.7810077990607,1.68272374473055,0.121912843857521,1.66416600366292,0.110219130815317,0.00227351669666863,5.80758196477462,8.20774578312223,0.00170769875242086,0.00211588527311659,0.0782015542298167,0.117615624566467,0.000139682768934794,0.143495310682145,0.202520883633286,0.00212109980333473,0.0440081187899657,0.069393342114457,9.23784214087414e-05,0.0217466823123618,0.0307687682597211,2,"MED26DIAAr2",3.75417521242309,8.94015616853882,30.0422132142934,1.61156506943802,0.15949770429011,1.58509160163371,0.145902904680799,"down",0.622719555706282,1.08844539166719,-1.15944556482482,-0.070233136795459,306.183392810508,471.45353482558,1.66416600366292,1.58509160163371,-0.070233136795459
"463","PSMG3",0.00560170187472522,0.0167662895746213,0.0299384574372625,0.0036449619185174,0.00567413482882115,0.0210496840256741,0.033863706998995,0.000717898064510903,0.0179171846144182,0.0166808309733222,0.00562974578996074,0.0170774189019438,0.0302388118563424,0.000478998572092748,0.00507447257867916,0.00503851895508278,2,"MED26DDMSOr2",4.11363145387773,7.64489735477648,17.0757313038923,1.8074185619642,0.377468768751542,1.77092268371162,0.364659507586333,0.00616695871869624,0.0487620978849926,0.0493812911628444,0.0036449619185174,0.00590465786284981,0.0659504552246685,0.0623094370365871,0.000764741113234346,0.103950028668941,0.079891196304186,0.00591813100966219,0.0377488091047029,0.0407720835686042,0.000537568859054758,0.0179505473568136,0.0141825100775804,2,"MED26DIAAr2",3.04156908665105,5.30799098059003,12.0856412376568,1.13157790433718,0.25470599091433,1.08311688659565,0.232903862854498,"down",-0.0720718546527401,-1.14434119009705,0.43118023021429,-0.709312284692164,177.62791381864,168.972264785514,1.77092268371162,1.08311688659565,-0.709312284692164
"464","PSTK",0.00172855420656488,3.47151881129692,1.45967202336235,0.00148017104340263,0.00157830436210018,0.0703563921152736,0.0314013645399077,0.000175697084691047,0.122015641040228,0.0513647377067327,0.00158446331063604,0.0359033413062375,0.0169614880930479,0.00010962361374933,0.0213261869142225,0.00900497043406538,2,"MED26DDMSOr2",1.47149924714992,2.1033498925032,3.92322310412583,0.496438770638018,0.0853734713902862,0.47874083192715,0.0613054699252512,0.000453857037902515,0.00689044324988076,0.00460650733482238,0.00148017104340263,0.000482309744509433,0.0326250514855904,0.0176143668361896,8.66594305410546e-05,0.07602909800494,0.0386303401361451,0.000488424513633245,0.012438913737021,0.00741048794459444,5.17893552499203e-05,0.00822991078715437,0.00419995645028192,2,"MED26DIAAr2",0.576765907764156,0.85356408822476,1.53494981733281,0.648749490379518,0.178804469861301,0.605821960516203,0.111607600114592,"down",1.69778673852905,1.52925760959,-1.19462230311347,0.339649016382744,631.128529949093,2047.39928502216,0.47874083192715,0.605821960516203,0.339649016382744
"465","PTBP2",0.00175216261690802,0.00813479699600532,0.0310381377516958,0.00214620133505019,0.0017636287598661,0.00871247141261343,0.0324061577346529,0.000107233598714435,0.00241687484389288,0.00574570744899019,0.00175993308434038,0.00830778938888815,0.0314672389787367,6.9288522812011e-05,0.00125825420565585,0.00305455878264526,2,"MED26DDMSOr2",5.12451361867704,15.9291569726853,62.1451549186874,3.79895865306641,0.33176995814735,3.7876572272574,0.327790619825082,0.000832168646251186,0.00563534362287592,0.0211711140525816,0.00214620133505019,0.000841765153885319,0.00622319465194193,0.0226129583621519,6.09027176668922e-05,0.00242500925917636,0.00596838571801834,0.000839509002576733,0.00584903600321655,0.0216997100788383,3.7135406557203e-05,0.000940188928095631,0.00235672249032233,2,"MED26DIAAr2",2.53702077846064,7.8816408754828,31.6702864836677,3.72174685670125,0.328846585039474,3.71049103814319,0.32369521487474,"down",1.06790287490424,0.506265773338751,-0.536174830670648,-0.0296956541734872,568.203421424285,1191.1724554837,3.7876572272574,3.71049103814319,-0.0296956541734872
"466","PTP4A1",0.00285698019936806,6.40627880588738,13.3714508666539,0.00158057537972638,0.00277707140121488,0.192529119929478,0.414076357594356,0.000106173728448795,0.237153046462902,0.493921744053425,0.00277776925472022,0.130403194617334,0.28474307868372,6.86013330229774e-05,0.0588666689526522,0.1226062215422,2,"MED26DDMSOr2",7.53926022063595,23.6475501341023,124.098638155797,2.20431340189471,0.108550440408434,2.1935865897927,0.10166813521708,0.00294911891184186,0.0628793895722356,0.0901636103702661,0.00158057537972638,0.00280341756264338,0.058632092823301,0.0845291501103514,0.000224121714180775,0.0841414609026996,0.108817082102405,0.00281369616599579,0.034515671121706,0.0533995650488766,0.000152868212112944,0.0164814285831753,0.0215005476044565,2,"MED26DIAAr2",5.1099706744868,11.5964108495799,37.0406166314531,1.58899861726109,0.211114593355699,1.55130025896807,0.197247701673161,"down",-0.0185397873838144,1.91765577175466,-2.41476087842844,-0.49981370503455,360.001104591649,355.404400832345,2.1935865897927,1.55130025896807,-0.49981370503455
"467","PTPN2",0.00461681533832311,0.0179703966836229,0.0343875263379243,0.00231734682468403,0.00467317584482637,0.0242607981732736,0.0416331346502496,0.000491549062071202,0.0237213022451903,0.027463333461068,0.00464707524228943,0.0185843862393339,0.0351325125882,0.000331925275281011,0.00573268527655517,0.00691956492517976,2,"MED26DDMSOr2",6.06574394463668,12.707182924055,32.732641696436,1.91919511240215,0.342478407562357,1.890947676256,0.337395241660053,0.00247995301173611,0.0110686414321403,0.0208942439448076,0.00231734682468403,0.00254506950466706,0.0160430610273446,0.0266387484714607,0.000289882379058326,0.0148375234810712,0.0171744892000108,0.00253182150323188,0.0121947186348496,0.0222403788872821,0.000197673686678908,0.00393701437439375,0.00471167556411132,2,"MED26DIAAr2",3.30023432923257,6.82637955844658,17.7168976827814,1.85538697275636,0.332261771814078,1.82435544672363,0.327866677437429,"down",0.876147307736047,0.607834571464209,-0.659625392104796,-0.0517226004003416,215.189113122115,394.972551865721,1.890947676256,1.82435544672363,-0.0517226004003416
"468","PTPN21",0.00243471250655562,0.017943590892268,0.0227246888698944,0.00437195852765805,0.00246684030580914,0.0257063436140791,0.0294023009322177,0.000283268008319595,0.0326767405935231,0.0282285835381362,0.00245929182895086,0.0188891101475468,0.0235489052703917,0.000192527667328296,0.00629063201567946,0.00556288628519993,2,"MED26DDMSOr2",1.24176533907427,2.23024704504189,5.01176702198866,1.26972177619733,0.206655608652624,1.2479055157849,0.199688912898485,0.00112397849261959,0.00436956459701568,0.0113684522387376,0.00437195852765805,0.00114117286802865,0.00488259254191475,0.0119133056318692,0.000196675595696523,0.00234586442817365,0.00262529764920145,0.0011376527762632,0.00449606971216716,0.0115071652660413,0.000128563323480115,0.00111488749346922,0.0013273215468388,2,"MED26DIAAr2",1.06381733021077,2.01466271136243,4.47995396625073,2.66057605294274,0.6211122196054,2.56157936593886,0.528534529399898,"down",1.11218264184575,2.07081842897075,-1.03312751775703,1.03752488602166,406.621120856,879.002821304277,1.2479055157849,2.56157936593886,1.03752488602166
"469","PTRH2",0.0123650713273624,0.0588462664469777,0.113387461888774,0.00584692081147577,0.0120932736809411,0.0723285841878746,0.129870137997154,0.00135564301329956,0.145408012185605,0.181508448657921,0.0120672545256084,0.0523432175020919,0.105010854121773,0.000934215568882344,0.0181091818933839,0.023713171852842,2,"MED26DDMSOr2",10.1023758099352,22.3791520229138,65.4613127259513,2.05918518389469,0.40088423736429,2.00761871640641,0.384587904772683,0.00487888084517393,0.014091126867503,0.0546810007697024,0.00584692081147577,0.00489967471873472,0.0150903238933862,0.0564860401814203,0.000505067065185909,0.00512938438702304,0.00987627193890292,0.00488072981599826,0.0141306052085459,0.0547640761826721,0.000336864384918106,0.00283091246125352,0.00558554683691199,2,"MED26DIAAr2",7.21520467836257,18.9782483499197,57.6964740455955,3.92758142817883,0.607038407038049,3.87679850512607,0.588087319084742,"down",1.30592868414425,1.88917935151256,-0.939236717371027,0.949380452535072,82.8688910039862,204.887391373757,2.00761871640641,3.87679850512607,0.949380452535072
"470","PTS",0.0031335069536511,0.0749346683481088,0.0787228597538505,0.000863383806481324,0.00292451566040649,0.0613254129632674,0.0654545439158114,0.000254957483717002,0.151032892133935,0.145680508846485,0.00294220695261543,0.0307525288252037,0.0360708168823284,0.000173943751886331,0.015918486735166,0.0155143857688994,2,"MED26DDMSOr2",7.3185649448887,14.3000724597437,37.466067153895,1.21631424904673,0.194487709911,1.17516660443601,0.173260295937478,0.00139066118485818,0.0140378546369159,0.0193465584301004,0.000863383806481324,0.001398759704252,0.0304338134730599,0.0374670758110364,0.000129706839539754,0.0487133681837295,0.0538745076448888,0.00140513029360186,0.0160967201125078,0.021630994317964,8.84437751181118e-05,0.00828613948372479,0.00926746761295613,2,"MED26DIAAr2",4.0385739333723,8.37840685002773,23.2232479480446,1.38912199619293,0.213650861255799,1.34793472041248,0.198757726065969,"down",1.06619481472226,0.933938297274009,-0.737732112081159,0.197885325969125,339.88091799969,711.677774334106,1.17516660443601,1.34793472041248,0.197885325969125
"471","PUF60",0.00342143843502569,3.30034326094953,5.53639750449954,0.00175258182326034,0.00327918349147587,0.156764756847833,0.274683169436164,0.000149960260039599,0.175762265791409,0.293588439551011,0.00328380393153308,0.104712097197063,0.187861707888604,9.82141957768072e-05,0.0486261056703512,0.0812801360771911,2,"MED26DDMSOr2",9.81559058518678,26.5330413214748,115.690929324202,1.81807346176337,0.118162741104782,1.80133364291325,0.107966668727433,0.00324279509955955,1.76834386204678,1.54977613037004,0.00175258182326034,0.0029112063967658,0.072086203020394,0.0693011812556535,0.00026879744383107,0.110772954081358,0.0964476175707155,0.00292652376604655,0.0400507347652705,0.041432161397123,0.000177803629864447,0.020805592554115,0.0183282661675574,2,"MED26DIAAr2",4.85455077553409,9.08888256817104,23.8446117006618,1.07251366101849,0.163561724135133,1.03854720226486,0.137727672145775,"down",0.166179994928953,1.38652750834222,-2.18084804154235,-0.794498633314756,304.524880550081,341.702333533721,1.80133364291325,1.03854720226486,-0.794498633314756
"472","PUS7",0.00204146709110878,0.00987765159627075,0.0375332815653651,0.00179917129048858,0.00206174673953371,0.0111106800704509,0.040572347554155,0.000130847359929272,0.00420808990690952,0.010436119825733,0.00205636328913249,0.010249338202713,0.0384699502298276,8.53471681106989e-05,0.00189916560614357,0.00478306252001332,2,"MED26DDMSOr2",7.14452617914323,23.2910983367227,97.6301786827809,3.7651559860853,0.36502415145257,3.75357639736249,0.362241255750011,0.000910151774224327,0.00669782068965569,0.0339151833757783,0.00179917129048858,0.000918975802186409,0.0074938805759107,0.0367889784958128,5.48590146920532e-05,0.00310307427372254,0.01126106978841,0.000916922816019827,0.00697340350154901,0.0349144181896517,3.25621495471895e-05,0.00109188359432425,0.00395153217078021,2,"MED26DIAAr2",4.50659244066803,18.6367130589174,101.451112185956,5.01353416390945,0.372571156441557,5.00690445045165,0.366798399461081,"down",1.16522295993004,0.555595890555713,-0.139909031163643,0.415653077146933,486.295395995844,1090.60433716852,3.75357639736249,5.00690445045165,0.415653077146933
"473","PVRL3",0.00216421652792602,3.01920472059213,28.0597035923266,0.00357027608247459,0.00212494890119226,0.223715784898786,2.12295668644103,0.000116613409469764,0.208732701996227,1.94521411482771,0.00212379060282339,0.163360876645949,1.55988983818751,3.62221088091915e-05,0.0675883754712281,0.62919590263505,2,"MED26DDMSOr2",11.1721524469467,111.145980685292,1711.52409594541,9.59845513872935,0.335499547315151,9.58344057906155,0.312615055717492,0.00179320981190935,3.37381385528842,20.3542394234909,0.00357027608247459,0.00170246811486045,0.0678168645865863,0.43055557219024,8.29792443985599e-05,0.104811066383768,0.630715198159313,0.00170289400458716,0.0431776310283129,0.281966796089444,4.83509445156473e-05,0.0159254793402204,0.0947273197553253,2,"MED26DIAAr2",5.9856093979442,38.615064569897,372.144324416786,6.57653978617929,0.386969064511232,6.54818404973724,0.38947437671717,"down",0.318652890953518,1.9197065171589,-2.46784695882303,-0.549448822933452,470.856212787921,587.235610264793,9.58344057906155,6.54818404973724,-0.549448822933452
"474","PXDC1",0.00511317364605517,0.026446632869328,0.018032071079956,0.00696308255852027,0.00482716239687707,0.0401683452156231,0.0234436226910995,0.00123770228533599,0.0611982158735821,0.0251620199165696,0.00485600459010426,0.0219476340613343,0.0160652285303336,0.000865388961800471,0.0122098097754785,0.00539129743141357,2,"MED26DDMSOr2",0.839028583709435,1.16536264973101,1.93788476462404,0.879479488226666,1.06030568092233,0.734535443916446,0.267777941157954,0.0028692697087082,0.0232075045318025,0.0161521807297135,0.00696308255852027,0.00264317296719469,0.0362258822294854,0.0219194485072644,0.000788292555987036,0.0575090243960255,0.0264210374069617,0.00270244304820441,0.0187849971489622,0.0140403915912172,0.000535250132256357,0.011646139748104,0.00560177419054173,2,"MED26DIAAr2",0.51036496350365,0.730476509137407,1.28235779209467,0.978674929667177,1.26384492137982,0.751732185285792,0.270149427572781,"down",0.845505570639291,0.224484529668819,-0.194358330062176,0.0333866663340882,205.930612594114,370.035550116192,0.734535443916446,0.751732185285792,0.0333866663340882
"475","PYROXD1",0.00271994893203562,0.00717756793061374,0.00675042238158076,0.00359102976498152,0.00291223065852478,0.0199447654234535,0.011648297931269,0.000907521544469717,0.0618874552150495,0.0235277243071981,0.00288983823759209,0.00854745820148948,0.00732584370709351,0.000632065460530764,0.00488615765165299,0.00214968156474546,2,"MED26DDMSOr2",1.03318250377074,1.40333761999985,2.18433278462882,1.05689869814642,0.74449755107752,0.859100659525111,0.393365545352883,0.002084310367405,0.0109279171214156,0.00708571179833774,0.00359102976498152,0.00212596956474098,0.0335698958070102,0.0154827783723332,0.00062980040998715,0.0908101884775098,0.0338084363050313,0.00216554585221052,0.0127817232426323,0.00777974415426707,0.000434121771159944,0.00850807249990154,0.00338716935840449,2,"MED26DIAAr2",0.631993006993007,0.854955468482566,1.35299338071612,0.785555326968908,0.847852654349627,0.612114292052253,0.236588289544602,"down",0.416258018628503,-0.580514986984672,0.0867277890669417,-0.489026126121137,346.040130202317,461.777338484536,0.859100659525111,0.612114292052253,-0.489026126121137
"476","RAB28",0.00170110568502824,0.0546231030212885,0.0961665540340125,0.00139907856880251,0.00164600777121442,0.0561953005088071,0.0986797408654818,9.80797588438818e-05,0.0972564037693181,0.159323123769144,0.0016501082898769,0.0322934919736779,0.0595177974893829,6.48854827010426e-05,0.0149496927731782,0.0245479953308292,2,"MED26DDMSOr2",4.14822006472492,10.7458841025963,39.628185551818,1.87433460112742,0.168304792786523,1.84878677371114,0.161615732143015,0.000888917111769139,0.0071081099576123,0.0252385949508492,0.00139907856880251,0.000904140412844348,0.00934851614791284,0.0311057602277393,6.45053243047302e-05,0.00753957599966538,0.0198338246600494,0.000901480632520471,0.0077487735697177,0.0269166411212234,3.99749076832287e-05,0.00182989195586536,0.00481381848526249,2,"MED26DIAAr2",4.00937042459736,13.5015227368705,63.8693560783324,3.48430850207903,0.331191242955986,3.47467472675634,0.331072972698033,"down",0.872192303637706,2.05920355921733,-1.14482274929686,0.910299085899928,606.02083277492,1109.28617202133,1.84878677371114,3.47467472675634,0.910299085899928
