Gene,Rate01,Rate10,Eject,LL,Convergence
0610009B22Rik,0.0013574326451673098,0.0017493792818354364,0.003553947833648086,2907.559988833617,true
0610009O20Rik,0.0006859867824144625,0.0011391725109321466,0.0012115522475472623,1830.898477207172,true
0610010F05Rik,0.0004071539232930021,0.0004867645227216551,0.001600073930674694,2054.260015834164,true
0610010K14Rik,0.000895503149849206,0.0017855845130488404,0.0031245885274953497,3204.9487806827283,true
0610012G03Rik,0.00128927193136264,0.0028618548609033647,0.007892938320302493,4630.804776613678,true
0610030E20Rik,0.0029097848213409648,0.022443726328938648,0.010985340276331865,2630.3942364418754,true
0610037L13Rik,0.0011891697187674413,0.0018406583559704701,0.0020055284462503764,2771.6752786744264,true
0610038B21Rik,0.00015785317699363755,0.0028257148075806855,0.0006088754126195297,201.62795037393397,true
0610039K10Rik,0.026527213162208445,0.0007441797012710386,7.775616486757381e-7,8.752017649025271,false
0610040B10Rik,0.000668334491348656,0.0015105551795373407,0.00025117637600605044,516.0185810414355,true
0610040J01Rik,3.933983917605225e-6,0.00011413009872381988,0.0020168986855602683,131.17466431415258,false
1110002L01Rik,0.0004972056325920882,0.000425975119107553,0.00022027108942243912,818.849927368407,true
1110004E09Rik,0.0014557486633248594,0.003646399405961859,0.003470363623016965,2938.1977704652063,true
1110004F10Rik,0.0022953515636055643,0.00961585862464651,0.03839839474564943,6300.576263337558,true
1110006O24Rik,0.00026436029408096547,0.003119380163549922,0.0002876472952485708,322.5523249235157,false
1110008F13Rik,0.0017282878458382094,0.00590270030118196,0.02304672793901922,5781.075905148456,true
1110008L16Rik,0.0006039688622130934,0.000978275585459516,0.0014617705120783364,1931.4273477146767,true
1110008P14Rik,0.0007145633083676338,0.004694386115564652,0.0048743940854724015,3164.115943469251,true
1110012L19Rik,0.0016988645923455565,0.005793567900661425,0.004996877049661355,2745.422005597071,true
1110017D15Rik,0.0004690992750566534,0.002879975430886315,0.0003232506179417215,283.309604218441,true
1110020A21Rik,0.0003422714890607365,0.001143485279788516,0.000213704738044009,547.5667480419794,true
1110028F18Rik,0.10993926962491019,0.0007091876976694924,2.136323130719198e-6,22.95691809505467,false
1110032A03Rik,0.0010663230067882044,0.0011054048520358927,0.0011734822256173894,1985.4964740575765,true
1110034G24Rik,0.0031976575477537985,0.03890590471876523,0.01283601442382108,1681.846819266962,true
1110038F14Rik,0.0016436799086551781,0.001871241885976683,0.0040551263648153195,3161.814296450773,true
1110046J04Rik,5.883623774177531e-6,1.5237008393368655e-5,0.0005767885360660386,701.9105020862155,false
1110051M20Rik,0.0009490542779056876,0.0057215538350935055,0.009356384379376954,3416.0666116608013,true
1110059E24Rik,0.006468305867052662,171144.46947126128,36102.424786171854,2666.4749342957175,true
