Gene,Rate01,Rate10,Eject,Decay,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD,Model,Condition,Expression,Variance,ThirdMoment
Fem1b,0.019583239691086118,6.085400975218767,0.37383829867874757,0.01776733345719546,0.00988591130652411,0.04096722239797645,0.004820822952262656,0.028088933223302723,0.15722386357480675,0.009998665291432693,0.005144265810431399,0.005188153344046631,0.002723855370117552,0.0037899033488952706,0.004630856521046922,0.0008143163313326924,2,xWTr1,0.13495934959349595,0.14384559455350657,0.16531818340590707
Fem1c,1.702538538748238e-5,1.1063040763008814e-5,0.001663102987811187,0.018109281700657624,0.018779669109113786,0.028381929933757755,0.0027478220730382166,0.07411901993108563,0.1281186032180867,0.005096492993436418,0.006013502551562503,0.0031834182292748902,0.001794226039926271,0.004666414113956807,0.002804839737069506,0.0005519213468589078,2,xWTr1,0.1113519371444053,0.1146665819110402,0.11880791415562147
Fen1,0.014149284189592978,2.600595206372579,0.09360594680585058,0.006003009350151215,0.019874554674416765,0.05472543381949308,0.0027417274326790374,0.13652591858055005,0.205859794188275,0.006877201551646303,0.006810911708520702,0.007337623525120423,0.0010588822371841275,0.004309379476961585,0.0068367510388048554,0.0004323354027661263,2,xWTr1,0.16874322860238353,0.17493850719954362,0.1891388015571448
Fermt3,0.0006350435763245569,0.0084610476357766,0.0026997339696643806,0.0010834644246299852,0.0006588812876228296,0.04555199168271543,0.011780384253262126,0.00015876115424596127,0.11254256713190937,0.027567312978817832,0.0006640512104656724,0.015333019862300134,0.004363728327129312,9.249987553225397e-5,0.011862631840926983,0.002959566994768365,2,xWTr1,0.34787320509347064,0.43276369673800696,0.6214061218005268
Fes,0.0853519727685757,0.0014197461266050506,8.762579164940094e-6,0.007954371300285416,0.001408881451831404,0.17183905477164207,0.003565589422519428,0.004777098129702933,0.5938055557476447,0.010952685500387355,0.00035616878491911736,0.03759857921849541,0.0009157821487055221,0.0002843671576969333,0.032038172958382204,0.0007694731799274682,2,xWTr1,0.0021668472372697724,0.0021621520103201086,0.00215278190409987
Fez2,4.057756637214428e-5,5.275842042936166e-5,0.0004325806752612877,0.011872431106675692,0.011851217756539472,0.06176037504001588,0.0019151156370282435,0.05186015142019181,0.4822841264888118,0.005848168789695945,0.0031758950914910515,0.007001905424930754,0.0006988373334976358,0.0023762229130615147,0.006490640950388329,0.0004307637808510609,2,xWTr1,0.03169014084507042,0.03231101124624235,0.03346190033706274
Ffar1,3.677999772725204e-6,2.4375536981845152e-5,0.0010358276688825193,0.0035664639514841555,0.0003328536286140384,0.031405915325003114,0.009449675994952904,0.00016665249889583037,0.15453626963382072,0.04193139326877664,0.00033294365708041323,0.007363444867839358,0.0030425060366092434,0.00011284910105679843,0.005985286896527113,0.0016449240315280752,2,xWTr1,0.07613112977512869,0.09471881672532886,0.13370993656293484
Ffar2,5.549323898303119,0.013105087068956457,2.08899955880742e-5,0.011827651960203604,0.004551239883706857,0.14072419415501713,0.003984975460978221,0.14147847652254458,0.4405097255888301,0.014139720721978145,0.0006351021173581996,0.028170590490278064,0.0009305337539871929,0.0005047765139536289,0.025092486100257022,0.0007824801611810417,2,xWTr1,0.0035239902412577935,0.0035115717340373134,0.003486822244992864
Fgd2,0.00032379453031678216,0.002634941703065518,0.0014266699397593686,0.002817833058963314,0.0005086937977287137,0.03639766203953029,0.008956994808498939,0.00021562802317909245,0.09618480098131514,0.021727719559073495,0.0005157589408313869,0.011155364606505585,0.0033456384686121237,0.00013765795981718552,0.009255426642729167,0.0021264554002891362,2,xWTr1,0.11081007856949336,0.1348357295760166,0.18654416162112802
Fgd3,1.0789759170935012e-5,4.6869742936021556e-5,0.001305699900719846,0.011501230148715088,0.001769933724907437,0.051744136332614675,0.005725382984065592,0.0030803794676588256,0.19958877394547223,0.01443091049018381,0.0012379245817344274,0.010520678777976852,0.0023420681931066918,0.0007356666859033309,0.009165694526116295,0.0011569291659608346,2,xWTr1,0.042524377031419286,0.04613317248268342,0.05281348025619615
Fgd6,3.1162553086976263e-6,2.2195436674685574e-5,0.0010906795400972243,0.008479192919553366,0.0009772067021434243,0.05677009674341441,0.006907451061067873,0.0016106371461682898,0.20705599721841572,0.0241986888503422,0.0007142170406686486,0.013857547234366354,0.0025671701245349216,0.00036511216323454904,0.011739365646016204,0.0014480081453177778,2,xWTr1,0.03169014084507042,0.035019570292829566,0.041330073623803774
Fgf11,0.043175085526506826,0.001694165216665917,6.788503095036485e-7,0.002411600575876328,0.0005916280271380123,0.38609796808918545,0.0024025323022942024,0.002690153870854157,1.320835398352111,0.008096809246940478,0.00011453987755927043,0.08682024607203183,0.0005126525247586505,9.758648684116068e-5,0.07352570305146963,0.00044194374708015987,2,xWTr1,0.0005417118093174431,0.0005414183576330892,0.0005408317721968671
Fgf22,0.5468823218641706,0.03264133979785789,9.4684519749356e-6,0.010992265105579362,0.001677431458527445,0.19848042625528417,0.0042148932417879785,0.008738451832156085,0.6897135801856706,0.014237648900486864,0.0003234257567107366,0.038898188835150845,0.0010574327516612674,0.0002681202038852013,0.03411327382763324,0.0008882140630312523,2,xWTr1,0.0016251354279523294,0.0016224943627931435,0.0016172208166518878
Fgfbp3,0.22215388092431723,0.0004361591853701289,4.574944425908197e-6,0.0014659559394269123,0.0016588727020656923,0.24640315614286723,0.0027196920054671993,0.0107537339966459,0.6975450098920816,0.008025133428532696,0.00036284503057948354,0.061805396803486436,0.0007154315823239899,0.00027231124950903693,0.05230137968590369,0.0006005845656555796,2,xWTr1,0.006231373611487402,0.00619254359440146,0.006115367488917183
Fgfr1op2,0.00020830966310954321,0.0001294583226621919,0.0008484882497559825,0.0020946877405800444,0.0021367481359462243,0.029442203070514462,0.00504564453248821,0.0012295932775750237,0.10047696469226802,0.013259455348841962,0.002044696721532461,0.004842468680195649,0.0017414616393298167,0.000909597699343536,0.004247273884591372,0.0007586576006891819,2,xWTr1,0.4995936060688161,0.5642778082929025,0.663821254506923
Fgfr1op,0.001559302894003298,0.005512820825851697,0.0009420614509108349,0.0015806182461193857,0.0022928574853704315,0.07829308291054007,0.006510061616311517,0.0032639714434090895,0.28511426820317376,0.021945522048499762,0.0019496646713376008,0.018079445888176098,0.0018866998013393975,0.0006107007909201979,0.016282607711487623,0.0013393644431496632,2,xWTr1,0.26281529698942235,0.2848744174714537,0.3276212140952337
Fgfrl1,0.2644109184082845,0.0007400766107786777,2.7665004882396086e-5,0.006365360107733011,0.003976465658891012,0.1591677820631421,0.002778784418204568,0.011909530625886162,0.8780962952161038,0.011283889874117247,0.0011783850937004078,0.02616901286638968,0.0006051108409578347,0.0008574211491717792,0.02372671485685246,0.0005016514735506389,2,xWTr1,0.00866738894907909,0.00859226531788447,0.008443320306956898
Fgl2,0.10142053825339228,0.0073347565250988555,3.269089676167894e-6,0.004502525780872593,0.0010884113049569964,0.3289191840126213,0.003751709207190908,0.0052232265077978585,1.8455463410955752,0.014304469869069022,0.00021829515205874228,0.05743574683330985,0.0008237398048607761,0.00018126416350337072,0.048515445729586174,0.0006955708567941564,2,xWTr1,0.0013550135501355014,0.0013531774884144505,0.001349510340749371
Fgr,3.983087623979303e-6,5.2186052883997845e-5,0.0004928729403983748,0.005736959657112628,0.0009915289779846655,0.08977031149818682,0.005302116770143091,0.004396977881553347,0.44703865430233863,0.013437444857301705,0.0003765358867105474,0.01950554926813407,0.0016290502792304863,0.0002212521167603515,0.01695639403374929,0.0012172803860655813,2,xWTr1,0.012195121951219513,0.013130411791922798,0.014964959881603575
Fh1,3.9726145483003695e-5,1.1395068447258298e-5,0.00021055142471240688,0.0023106268178414322,0.015028898393991706,0.09386391865284002,0.0023756634891659626,0.05659506904328523,0.29420992469034324,0.008226343912754636,0.005279478857870654,0.01704366610928898,0.0006109966886587312,0.0030550190932712843,0.016015436106306336,0.0003995847866826986,2,xWTr1,0.14165763813651142,0.1443426476854292,0.1489792535677624
Fhl3,5.7058352969783745e-6,2.4399486190220084e-5,0.0005026045652089932,0.007110213119690301,0.003660218111397499,0.08138084165109931,0.00432354879911434,0.03987528022880008,0.2658243416945269,0.01411496818446027,0.001125080405607075,0.01560022944084529,0.0012830858855121133,0.0006703797596422953,0.013993046218399079,0.0008738727943587629,2,xWTr1,0.026814734561213433,0.02826255180889487,0.031022437200376212
Fhl4,0.27998197577547174,0.0008780498060589942,3.012134890168448e-6,0.00739071064457729,0.0012989201832120493,0.28438989690483885,0.0036813433537087638,0.010244797684485172,2.2012154651869396,0.013810804550359157,0.0002141721457782032,0.05855704280040791,0.0007888230016377645,0.00018041109038545512,0.05026194273501321,0.0006734618761932291,2,xWTr1,0.0008125677139761647,0.0008119074476863683,0.0008105879881289147
Fhod1,1.2291531035750324e-5,4.2088496919004284e-5,0.0005013272822393028,0.005536144874109274,0.002100300643785161,0.082293615904632,0.005640426657689734,0.008198403171398952,0.2507574763106545,0.019058442106975982,0.001156975224793101,0.018066130751212477,0.0016275469432723655,0.0005830252540090976,0.01602921237882258,0.0010835535366798305,2,xWTr1,0.04089924160346695,0.043560188114267734,0.048487174930041205
Fibcd1,0.19384906731284413,0.00031150104804045193,4.868386013211924e-6,0.005984433938610529,0.0012443814682177293,0.21471313779990356,0.0035539890205837188,0.009218458328727296,0.8657504297591359,0.010409963004383866,0.00026044206299821455,0.04845988412187218,0.0008900170254306719,0.00021386797525925998,0.041676483303343836,0.0007485105565170807,2,xWTr1,0.0016251354279523294,0.0016224943627931435,0.0016172208166518878
Fibp,0.0005922566619195155,0.00020993164606573778,0.0001108139517365496,0.0008097264289018755,0.010417296250733279,0.11077543923425413,0.0021272669432950827,0.04645647420351808,0.305932639531826,0.005876053268938798,0.0034890256768966756,0.026339579889002172,0.0005845963549039688,0.001915128175476347,0.024353644443908334,0.00046041426762641433,2,xWTr1,0.2020585048754063,0.20565123384695205,0.21216010825128057
Ficd,1.4905618463324762e-5,8.148178398047582e-5,0.0008126642282465851,0.02063683218461138,0.0058498464824673765,0.07519212603618904,0.003759623979279639,0.030156823139863103,0.3037076897815735,0.012200015083418614,0.0014775884723235233,0.012469460921609155,0.0013788526380151237,0.001100186776077749,0.011208854685308328,0.0010101699403010354,2,xWTr1,0.01218851570964247,0.012581667603755712,0.013351784853008879
Fig4,9.2787744545402e-6,1.9806855971336715e-5,0.0006413898728997298,0.004999661044382512,0.0018292274736287134,0.05318784354805794,0.00487305031292232,0.0020480020604492725,0.16977178204834487,0.013318020103300457,0.0014555829716251367,0.010771859075547159,0.0015989466891499454,0.0007199860207661658,0.00960969976481677,0.0008990881801400599,2,xWTr1,0.08182064481170415,0.08813063269218785,0.0986539886669797
Fignl1,1.969117522023578e-6,6.197150791544727e-6,0.0003440044622733699,0.011343884310194145,0.007504413194795459,0.1008321790323577,0.003209588683238516,0.043376325140690015,0.40320893950554043,0.010919077062713597,0.0016804510728181037,0.015674405263777856,0.0008993135291775626,0.0012154728413656085,0.014076938737880424,0.0006737830463602037,2,xWTr1,0.014630181522622597,0.014957997886149656,0.01559611109808425
Filip1l,0.006880543175210443,0.040699495580567194,0.05620605599710833,0.021813604870569714,0.00655672795870643,0.043810809108357135,0.05827667362473302,0.001363395421521063,0.03482674451064569,0.02723553087722608,0.00655555610800262,0.03543885997615274,0.051984189565911366,0.0009012575418944563,0.01274006325332857,0.010387069376389488,2,xWTr1,0.7449700924415443,1.250348544510649,2.558316629219626
Fip1l1,0.011869631434002244,4.754300859085148,0.6676480329034074,0.004898965495501884,0.0074006062554762084,0.055654225255295356,0.01077049100921467,0.0035495169924637617,0.12396697758979865,0.017272069330245412,0.007409001331064889,0.01892817021349473,0.005771322689995501,0.0024365976195451743,0.015927335756042875,0.0026447296265732414,2,xWTr1,0.6788617886178863,0.7741060215480204,0.9894730789465341
Fitm2,8.45977948390624e-6,2.2864642712195276e-5,0.0013549726639069868,0.017874186807532937,0.005295290903870145,0.0462951023850046,0.0037645109436135085,0.018190039123610478,0.19024794811163048,0.00906563554587055,0.002161232077160586,0.007122709158048011,0.0018381957278709327,0.0015708123514401899,0.0063221084017775885,0.0008889423191996294,2,xWTr1,0.04091032240585207,0.04302967795088495,0.04693980874068469
Fiz1,3.43717894745491e-5,2.09961670065063e-5,0.0021728349279875585,0.015201743895468214,0.012121480931374107,0.027266517901311547,0.0037661405372294366,0.03967871572337513,0.103497515371802,0.005731804497680953,0.00517608927645965,0.0035534390905461863,0.002517116641721736,0.004001942376390717,0.0031727901527935317,0.000618433989952368,2,xWTr1,0.17741061755146262,0.18656447603027954,0.20254197975931917
Fjx1,0.2164312272760779,7.168212366374034e-5,1.479039503902277e-5,0.02729021537014662,0.003234208917622847,0.1791004796245502,0.005208958779878882,0.047885269725591144,1.0025633831294922,0.02629484816521931,0.00041522374973143513,0.03197756956261075,0.001144888439618478,0.0003541714327130644,0.028434798693910093,0.0009905188885645107,2,xWTr1,0.0010834236186348862,0.0010822498118974702,0.0010799047418825244
Fkbp11,0.23185678350125657,0.00040331283569526626,4.235939146203711e-6,0.0017340299343747854,0.0015429444417277211,0.25636422832056044,0.0029045685443149496,0.008256177417749913,0.7900444863585154,0.009096020538105506,0.00035631165431055354,0.06372186141352446,0.0007044126223283975,0.00027736469602678454,0.0532867931653748,0.0005918837555618965,2,xWTr1,0.004876727174207532,0.004852944706275878,0.004805611731627834
Fkbp15,0.003926711066979083,0.003770730215206957,0.0012041210213836217,0.00573248729730152,0.014427189254766475,0.05867321958857658,0.0034617757300318365,0.050050907499877235,0.3256091171134704,0.012434809592652567,0.006285532008096603,0.006133764696912352,0.0012429869920552034,0.003977400354949717,0.0056358407604654255,0.00045322119089007286,2,xWTr1,0.2143050663776754,0.22364797954355425,0.2411149702834761
Fkbp2,2.419290734551608e-5,1.1293449989198075e-5,0.0006654964021909583,0.002944305301469232,0.004911645249523128,0.06592857386332432,0.004690186167762236,0.008766682205303042,0.29459201711789346,0.016042087995790856,0.0035278269530524937,0.00678757702017347,0.0012824807560180805,0.0019628171072865164,0.006356498859083418,0.0005797063625840025,2,xWTr1,0.3082971800433839,0.3276751915104861,0.3533707458832754
Fkbp4,0.0006576608171871333,0.001303050229057835,0.0009650732020266935,0.0009804149537973913,0.0010923996077758535,0.031243829656354298,0.007709064175616271,0.0003677156104393881,0.07740289392464092,0.0171120213748297,0.0011349030720515139,0.00881922240690207,0.0027481768106407903,0.00023402971416872532,0.007467196827504602,0.0017665811091102132,2,xWTr1,0.6604336043360434,0.8036648526376864,1.0971419426575932
Fkbp5,2.2449262526022976e-5,2.0038611798467112e-5,0.0003274742742600541,0.003633835213380921,0.009273591609395072,0.08145892308033428,0.0031553342755246366,0.06858455520053967,0.3643580536564481,0.013344060400650335,0.003017380841943651,0.01266234329424722,0.0008100818154826653,0.0017414814132717272,0.011862148029988424,0.0005288124923069808,2,xWTr1,0.09514773651396043,0.09856414868083488,0.10356040017078114
Fkbp7,2.2806434949244114e-6,4.1700218817020896e-5,0.0016086999272829658,0.015816238370769956,0.001813688579530846,0.07446278124152106,0.0068926386429773905,0.022645037218855114,0.23652153811076776,0.015004319903146346,0.0005283859693565257,0.01858145748355724,0.002924526664696548,0.0003418649855540181,0.015926203069914983,0.001929212547090624,2,xWTr1,0.010563380281690142,0.011535218897349429,0.013446919711238913
Fkbpl,0.7618482416692353,0.0004916541547981811,0.00015185518363151394,0.018369304199657342,0.01550984078529669,0.07885086343025545,0.0017214872011896835,0.06911683350300682,0.3129517792045179,0.004837081161462018,0.003848798435571642,0.007303331731938688,0.0005359529639072688,0.003130946948345926,0.006847155612206756,0.00034483464437454073,2,xWTr1,0.016522210184182016,0.01624922675481173,0.015712280475264864
Fkrp,2.9268035761689042e-5,2.638368109579497e-5,0.0009225464715593393,0.008927695406981382,0.01102557604947943,0.048045284678142765,0.003004342834967088,0.06796312585326661,0.21690223375141143,0.010152745271150647,0.0040184887671737305,0.005526320169962555,0.001279278187391772,0.002745695901954717,0.004988024748797517,0.0005222968571897523,2,xWTr1,0.10876050989964742,0.11320505438845713,0.11935745899558449
Fktn,3.3606823488405898e-6,3.307671065706253e-5,0.001072918205130533,0.007078450236589328,0.0005600592350246073,0.052633397435782374,0.007752275451370837,0.0005169240218085262,0.20755827524988213,0.027181148699436896,0.0004544879681000106,0.013462055849492116,0.0027704364225362996,0.0002103114343311884,0.011139803672160038,0.001584025201045172,2,xWTr1,0.02790571660796532,0.03146185618785683,0.03825469448630551
Flad1,1.3386777746752228e-5,2.1279028794503336e-5,0.00043426951951775795,0.004333292837421407,0.005372084971592027,0.06991717083124672,0.003990030340344727,0.04740558873669172,0.2152443893101922,0.010149887712788956,0.0019046853663231065,0.013321810919643852,0.0011936053441076679,0.0009699123367393825,0.01210695597195687,0.0007540576691074017,2,xWTr1,0.07746478873239436,0.08175651961607129,0.08887775710463473
Flcn,1.669249532239099e-5,3.505683675850616e-5,0.0008516300220706902,0.008784764653950805,0.004169515751169406,0.05725185328186344,0.0041021760656934055,0.016162397068813866,0.2530786081138967,0.01425014235858887,0.002141608347313433,0.00952923917757113,0.0014974970952013212,0.0012935971940823679,0.008477499274812785,0.0007610728857232803,2,xWTr1,0.06256771397616469,0.06623696047440575,0.0726417893664675
Fli1,0.0018978617074241458,0.0074398509410651455,0.011488523457029916,0.014922125967249707,0.0018016981328629659,0.013295529733072646,0.013828079598485171,0.00125844731266971,0.05763665570936299,0.024244167153826636,0.001575591670765035,0.005537053476122536,0.010570364086607161,0.0009070290155355364,0.004192693902265716,0.0021315789359773454,2,xWTr1,0.3128900949796472,0.4293725157363547,0.688445461103531
Flii,2.142658950995618e-5,2.1213175846795975e-5,4.47565919494679e-5,0.00013046710537704365,0.00018261468718380576,0.05915081438931419,0.007274291183332329,0.00010269837768180248,0.14004767227958786,0.017288593197616744,0.0001705045415115389,0.017997180416881507,0.002279660593973777,2.8978148161202958e-5,0.014885803295835262,0.001836922333893804,2,xWTr1,0.3447995666305526,0.3878846564678513,0.46325180808967686
Flnb,1.5287680868952315e-5,3.954142196249108e-5,0.00021080792049130615,0.002645196676247953,0.0021950066890661273,0.07940000215819691,0.0034486126213980877,0.009671557718102389,0.33789366316958247,0.008178574159269253,0.0009114932215378363,0.019804808269367778,0.0011213896484085083,0.000444478370908736,0.01746920085867853,0.0008322500808691409,2,xWTr1,0.04445649227432909,0.046817331327462734,0.05113628265524883
Flot1,3.195394720067428e-6,7.692949957410289e-5,0.0004953121269784987,0.0023918740685161676,0.00010954841463215728,0.05871372754524952,0.010496193318252814,8.999671066101785e-5,0.16968049431876056,0.029839355656562424,8.997207167665033e-5,0.01686973053793478,0.0033336758893068395,3.31499873107717e-5,0.013635750736056164,0.002392087042163445,2,xWTr1,0.01652221018418202,0.01949949761071639,0.025301988068268506
Flot2,7.727296544764653e-6,0.00014334168810294705,6.0202110419725545e-5,0.0005295473066855027,0.00037610545530149643,0.15574706411793451,0.005083530343859774,0.005529883867865484,0.5659691804937796,0.015858045411716627,6.779273398988149e-5,0.035956263535734424,0.0013589374005960908,4.120933892808233e-5,0.029889536905756763,0.0011235815158041483,2,xWTr1,0.011646803900325029,0.012594579477867289,0.014455435097938285
Flt3,3.767670987939638e-6,2.413759391598422e-5,0.0004159328859670863,0.0019582763645927407,0.0002458510603097885,0.039817964533484525,0.007427834097050747,0.00012591799107996147,0.12980133023090606,0.02248656628219268,0.00023471652445761847,0.00954923428504061,0.0021115797439005147,7.197487457702301e-5,0.008195001239252733,0.0014619867045647522,2,xWTr1,0.05718157181571817,0.06637796432164865,0.08300618837388204
Flt3l,0.603228013078591,0.0010502743244028955,2.6673219469307237e-5,0.003574969377671476,0.006270609312945289,0.18119559435550436,0.0024266888772548493,0.024033453751168585,0.5925932287377464,0.009565935372485856,0.0018618282205759512,0.037940027844106286,0.0005218615660292365,0.0013443871795976617,0.03481034889355467,0.000442561630568837,2,xWTr1,0.014897074756229686,0.01467515191993699,0.014237918249516333
Flvcr1,7.169661049167872e-6,1.650208333215708e-5,0.0005557550530616277,0.006243433473579612,0.004401265347833366,0.08027367091153571,0.004790744428371092,0.028290825981215316,0.2746979789249686,0.014577704568587925,0.0017473033324677805,0.013508142402207702,0.0013339145073828977,0.0009605424247200558,0.012220124641028502,0.0008300592578705591,2,xWTr1,0.053914928203738825,0.05696855304455594,0.06242517387029003
Flywch1,9.2484471781566e-6,1.5965169451253797e-5,0.0003242597708734441,0.003295622443681148,0.0026100775130217563,0.06529524953014543,0.0035345324460384886,0.008265689894891366,0.23904037382633977,0.008927555857384238,0.0014592750214397136,0.013868644133433645,0.0010811618948051089,0.0007057507817273877,0.012502202977429289,0.0007183813236096464,2,xWTr1,0.07210626185958256,0.07612353872197103,0.0829141769699205
Fmc1,6.009422200143366e-5,4.198339891601405e-5,4.809818534750563e-5,0.00029882321452871574,0.0017709427591053645,0.11436651597939745,0.003932369326987818,0.009064110664197237,0.3516351805624653,0.012597613717757068,0.0006623635103682687,0.03284018510775284,0.0011950873653543462,0.00027440387782059756,0.027392708404164745,0.0009705546390494077,2,xWTr1,0.1893795719317258,0.1984892113843738,0.21449437896605328
Fmnl1,0.001046800643620629,0.014753715333979556,0.002364295411225152,0.0022943378161717535,0.001106956456066967,0.06756209420084684,0.008284553612173295,0.000564979611181137,0.18667527419842658,0.02060100920412211,0.0010511629578607677,0.020174769472046106,0.0028808653286711157,0.0002830365964986875,0.017421366828426293,0.002082899425416177,2,xWTr1,0.1365483608778109,0.15312371338867065,0.18831743053581357
Fmnl3,1.6777569482094035e-5,1.6918455755198944e-5,0.0013644254399908461,0.005549204935397881,0.0024990629770737464,0.02759217271503596,0.005025128108258528,0.0018575382815139829,0.09372116767482208,0.012059074731633578,0.0021359974650464637,0.004738323680641136,0.0021967520197115472,0.0012674530150506816,0.004097718052297777,0.0007207173710804627,2,xWTr1,0.2448481561822126,0.2732923305226307,0.32226563642304484
Fmo5,2.446355144550201e-6,3.0439228717357304e-5,0.00033520116618016417,0.004008316524228655,0.0009085206555255001,0.0934667748605171,0.005129635046517625,0.0060105834951313135,0.29833744636286735,0.016190037440610112,0.00033231708348047427,0.027973887570005403,0.0018092497529762885,0.00018744485624963065,0.023407862511993345,0.00136639256643148,2,xWTr1,0.012459371614301192,0.013387559291912824,0.015207306599249447
Fn3krp,5.245046112442528e-6,6.96405646352024e-5,0.0009275594870242145,0.010676668075629637,0.0014818030845293298,0.07561544999666445,0.005843217996577272,0.009503578520814784,0.23375044210687093,0.017565978909783113,0.0005555001605597851,0.01756176311745415,0.002028215784920816,0.00035167597408199553,0.015191981065471464,0.0013993473007942617,2,xWTr1,0.01218851570964247,0.013123379413073155,0.014957112292267316
Fnbp1,0.0030467719977577278,0.004291991175084704,0.012485194688027557,0.00432299189275177,0.003134460502476649,0.0051246267703257695,0.013115645370757335,0.0007262885427705975,0.0031483266385282423,0.0026563191623832872,0.0030953331821369557,0.004444160897947209,0.012622662284062131,0.00047978603739031356,0.0014521854833766037,0.0013636083543414699,2,xWTr1,2.3980424143556283,3.887239234742623,6.712695050315893
Fnbp4,0.005768834990476748,0.02044368567077169,0.005358093068542055,0.0045974685406653835,0.004879998897144511,0.04361352030706986,0.008200622140738575,0.0026944033335467043,0.11819818037000851,0.015608105105576486,0.0047614091448739786,0.010994215188840228,0.0038488504166659357,0.0019319957988665894,0.009491378295730133,0.0016585075417718215,2,xWTr1,0.5130151843817787,0.5817178067108661,0.711015321277782
Fndc10,0.7121694151177572,0.0021427061806982965,5.64284463692804e-6,0.0015972623364318979,0.0021507177086000314,0.26250704478014275,0.0026089218723171306,0.013851850781434479,1.0713788454983204,0.014214941803287766,0.00047706117729820734,0.05393141002902482,0.0006046672590048473,0.00035827331784147486,0.04679355968154848,0.0005112763756557877,2,xWTr1,0.007044161473855324,0.006994541262985577,0.006895999906801548
Fndc3a,5.449399309127017e-6,9.452463123774853e-6,0.0009250433855933998,0.004607865764507456,0.001461367578426078,0.030733371986080532,0.0048274882708186865,0.0010200234690324358,0.11183154774340771,0.013921499504439409,0.0013128561231990103,0.005605194440228858,0.0017671112298474005,0.0006948951621502718,0.004860651399630995,0.0007434610867309543,2,xWTr1,0.14657274451368194,0.16301927532324526,0.19040831890718812
Fndc9,0.03464412210614688,2.823276322416056,5.38763567940844e-5,0.0024091596195433143,0.00044620823194501974,0.44807737449471624,0.002562601275634168,0.0012229145742369224,1.9325801153939213,0.009949059958157942,0.00011453113392617789,0.08878196387847206,0.000565259319320067,9.92522383476725e-5,0.077256264877819,0.00048703687153995575,2,xWTr1,0.0005417118093174431,0.0005414183576330892,0.0005408317721968671
Fnip1,4.735700772849623e-6,3.1863493253683866e-5,0.001782990802366766,0.008039800221688155,0.0005927724561394607,0.030782976392637273,0.007739630334614746,0.00041819688492593913,0.1311494650864909,0.024448502875461634,0.0005228767414131004,0.006408140733047395,0.0030966966268915173,0.0002788540819504109,0.005137738880872622,0.0011956327682262197,2,xWTr1,0.05743700894066649,0.06714260474250303,0.08469192990100391
Fnta,0.00013288064459299363,1.1661462746664352e-5,0.00030738812372417475,0.002962948857402484,0.030280109430881667,0.07650209472242729,0.0015961904502059768,0.1191094387502542,0.5828645404630493,0.008041320947525478,0.008744292136061305,0.005987434523542591,0.0004674018003110066,0.006006881566705501,0.005729485438788973,0.00016370719475408306,2,xWTr1,0.19068255687973995,0.19170083422444825,0.19109710523272913
Fntb,2.269618577688446e-5,5.613980342123431e-5,0.00019562628142686105,0.004119100744953997,0.004463470963808422,0.121043154838316,0.003603723614978751,0.02004795061853276,0.40661382797981016,0.012252275057433471,0.0012978656421023583,0.023636300020918946,0.0009205999523553526,0.0007925072002228351,0.02152407745830904,0.0007153724271899949,2,xWTr1,0.027356446370530876,0.028233206640459474,0.029894299159528813
Focad,2.1091576605783843e-5,0.00010109384370002326,0.00014257853574898557,0.002188943503964961,0.0015967864700273064,0.1388786185859638,0.004843365139972809,0.007402214044670128,0.5321970869669586,0.017615110016593057,0.0005255408397036828,0.031136115477581244,0.0012448057534760607,0.0002917818854029957,0.026890076650868146,0.0009913513561180419,2,xWTr1,0.02248104008667389,0.023600778351247582,0.02575337438406797
Fopnl,1.8664098105651525e-5,9.560193327474846e-6,0.00024078207281121437,0.0022995260163134745,0.009495192178355762,0.08046735495555594,0.0025633463766788454,0.05527372044318341,0.2510370912220667,0.006930256877269071,0.0035475330728808718,0.014113116791418405,0.0006968782644298516,0.0019393619824601238,0.013143159694026059,0.00045528983056895335,2,xWTr1,0.13840736728060674,0.14254437576370801,0.14807433632258077
Fos,0.667325137994408,9.961643554748698e-5,4.29937873128247e-5,0.0453252145913009,0.004374089560862727,0.09669759974689263,0.005266556827209131,0.029056544411006965,0.3270720487643222,0.016851231522947426,0.0006472590239088058,0.019788237067096936,0.0014512721728872546,0.0005470366584516855,0.017586267331791604,0.0012351336501090283,2,xWTr1,0.001896505012191818,0.0018929082809305492,0.0018857284608457408
Fosb,0.12882889376279238,0.00019665978201143173,8.670478374186846e-6,0.012780396486953161,0.0019311709554678059,0.18871468549546772,0.004293929676456956,0.01343267204120022,0.7667748114924549,0.01458546683191602,0.0003357405537146892,0.0403201742624245,0.0009812711922881118,0.00027271873303522364,0.03528723784681659,0.0008475160911872452,2,xWTr1,0.00135464643727987,0.0013528113703098349,0.001349146208103631
Fosl1,0.23500338074856564,0.0023351333215527567,7.56873324988799e-6,0.007902179928739426,0.0017183012469830275,0.22457579771838723,0.0038335757315671195,0.007155996848802691,1.2221843390357872,0.014523768990019831,0.00034587054956567776,0.03900928705052222,0.0008752953600239621,0.00028606087395506856,0.03443742026405813,0.0007578670103764944,2,xWTr1,0.001897018970189702,0.0018934202892164423,0.0018862365808020708
