Gene,BurstMean,BurstSD,BurstMedian,BurstMAD
Flt3l,0.04788116769014046,0.1064779709368151,0.021200926653297373,0.023328176963171566
Flvcr1,0.39206611688506443,0.8183750188185114,0.2048977277609499,0.13841828449227936
Flywch1,0.3888122486555093,0.8451353241395101,0.23445490892916587,0.10363687518748062
Fmc1,0.12550516744265622,0.1003224491412291,0.1152320455725675,0.04080475323808768
Fmnl1,0.3969081608643061,0.7898534608218207,0.19836456090087076,0.11205510151231604
Fmnl3,1.8831431115987827,4.518973088234102,0.5961875961393068,0.6252340923842985
Fmo5,0.1402192008512093,0.2640572375847915,0.08102842802067371,0.07103782975346838
Fn3krp,0.14164442637793342,0.5492871547388709,0.04070445398080845,0.04530026423648312
Fnbp1,2.945911606823089,0.747953533983302,2.8523219319799655,0.6996235449956131
Fnbp4,0.8921786527325062,2.7219036469626388,0.3249717258399509,0.22029263264758547
Fndc10,0.032224947780303666,0.06531708070351783,0.012624725439280417,0.015135845184250029
Fndc3a,0.7894835606106667,1.6076313782418075,0.3229159723084093,0.2501703672827318
Fnip1,1.2989826127149229,2.9078348089542354,0.6435102159188454,0.38206940309067244
Fnta,0.3102390171071737,0.8654364192512404,0.11878486642395525,0.08860830497392291
Fntb,0.07482383620607655,0.32249822977698067,0.032148799140094594,0.032816774908686466
Focad,0.036660476687747474,0.08153196676093907,0.01639033441671702,0.018401007253043764
Fopnl,0.27203269828932425,0.8815477818168221,0.08564350143392963,0.07451603019412935
Fos,0.3200196455841858,0.9332739859643908,0.09614554156647219,0.11451240511566589
Fosb,0.11890339577713945,0.2921365096576355,0.03847825277972977,0.04615204342939701
Fosl1,0.08816219973073403,0.2761324121328896,0.022921304670319692,0.0285876060534998
Fosl2,0.2821198747664305,0.8101331237412158,0.08148215425196749,0.09600867419160468
Foxd2,0.25489253360701886,0.8555234210992513,0.07023032149268435,0.08449338492718143
Foxj1,0.060907662566038225,0.10286628148482999,0.03396332045132078,0.03755173007871529
Foxj2,1.9548264870700147,5.193782849973891,0.6605249637313098,0.6813918661116212
Foxj3,2.5581378063011937,6.111424088499026,0.7453767470943831,0.8783216365861299
Foxk1,0.8559737573646149,2.3478314709266406,0.29672615313403694,0.23647557358806218
Foxk2,0.7020188446151501,7.698573352757856,0.16435036313870888,0.14128493627154473
Foxm1,0.11546554373831489,0.3754094302411254,0.05218310327270289,0.051192238433012585
Foxn2,0.9148392301013444,2.1990149681570093,0.3749453688131681,0.23751000068983838
Foxn3,1.4052666675467667,0.37266764516717077,1.349683016598747,0.33621380818816454
Foxo1,1.4972235947996266,6.870630252340362,0.5326926938987566,0.24710471460839878
Foxo3,0.6882363910985282,1.6256951842249843,0.2610918003968654,0.22806497883950028
Foxp1,3.518496411237644,0.46320318475010336,3.49118511131247,0.457490128998693
Foxp4,1.6666527287982604,7.616513978739051,0.36324430096050203,0.41030953199933445
Foxred1,0.16474480274017733,0.6597455890987944,0.05075590925259148,0.045492165267913866
Foxred2,0.19977771778956308,0.7752596871483995,0.06827726881356644,0.06382485315912424
