Gene,Rate01,Rate10,Eject,LL,Convergence
0610009B22Rik,0.0013296597538599852,0.00024513682806314075,0.0067384929648827896,8364.068786379878,true
0610009O20Rik,0.0031018577403538927,0.008104155297992084,0.0016809801168219778,5561.149494111463,true
0610010F05Rik,0.00041805385544531104,0.0002982810265176414,0.0006496044249250997,7651.592260943678,true
0610010K14Rik,0.0009449319236547902,0.00025623451717173533,0.0017030271028527575,7687.7734090015165,true
0610012G03Rik,0.007799724491568046,0.03938781141283156,0.03883864282273764,14895.678203448431,true
0610030E20Rik,0.000605713754227393,0.0001968673418266734,0.0032887048709930432,6739.988550172041,true
0610037L13Rik,0.0014752538323631861,0.0005853574714652065,0.002232961624128254,9572.766840680373,true
0610039K10Rik,0.0005432227197410933,0.004204842645437913,0.0003891443755588027,571.7013583041586,true
0610040B10Rik,0.0011637902609704664,0.0005415690154419069,0.0008686585344246445,3931.506885213428,true
1010001B22Rik,0.07536650137951624,2.9280209383314565e-5,1.0518463711774003e-5,385.0709117077668,false
1110002L01Rik,0.000650968485409543,0.0002712214346133069,0.0013905993141084712,4346.629357786581,true
1110004E09Rik,0.005134532315175118,0.025289863572649632,0.02135329512096604,12711.829055076476,true
1110004F10Rik,0.01211069817157178,0.022224154576574066,0.04267639513857535,17416.134699461178,true
1110006O24Rik,0.0034990642586699905,0.0872491998372823,0.0014791128313081585,832.295601226168,true
1110008F13Rik,0.01751614014056826,0.15710574089406543,0.19625949913169585,17436.74865525805,true
1110008L16Rik,0.00744891439207657,0.006092492305511313,0.002017611896429137,4033.185357521215,true
1110032A03Rik,0.0024808721241227436,0.001295636368429591,0.0019112803553152482,6203.6022862315795,true
1110034G24Rik,0.0007228249231930278,0.0002943674166720293,0.0016535398675783417,3626.147542205939,true
1110035H17Rik,0.0034781084519351566,0.02995106646418866,0.000767218867284815,1643.4514849102077,true
1110038F14Rik,0.011001599736433144,0.011808340326752776,0.011056285728339523,11526.494221308289,true
1110059E24Rik,0.016168453810161718,0.022578996062841337,0.028986571600338646,12591.849319594634,true
1110059G10Rik,0.011138954875638186,0.011220967146831181,0.006377804273936944,7409.327183153987,true
1110065P20Rik,0.0004477837737744133,0.0001406236176016456,0.0017272658667633754,10502.976421779065,true
1190007I07Rik,0.0070521565905844455,0.016385420814143452,0.007983751681117436,11180.575503289398,true
1300002E11Rik,0.003348373672099891,0.0053641178996514695,0.003066738652823003,7480.74040296225,true
1300014J16Rik,15.233325816705344,211.82904006864945,0.0017523838373298783,276.9967139832624,false
1500002C15Rik,0.002422728391220418,0.0037627597604603636,0.0005481617354555913,734.1065723620674,false
1500011B03Rik,0.019201425267143173,49917.3194557676,4414.583159021529,5405.9434840393305,true
1500011K16Rik,0.001095944362297099,0.001667021769042796,0.0015375547013221425,9967.973843602154,true
1500015A07Rik,0.0008095683493191696,0.000589370666609142,0.0016476377125975547,3583.0020976573446,true
1600002K03Rik,0.00508115100989861,0.01394972612508748,0.004076874646819462,7534.237669171116,true
1600012H06Rik,0.03592535003569797,2228.0308226685233,45.21041881462082,3204.30827066292,true
1600014C10Rik,15.080551596847165,281.41808657870683,0.004762204329174006,2282.9091622529622,false
1600014C23Rik,1.194570007488365,2543.207951752027,0.008180046380172818,117.48357026133601,false
1700001L05Rik,1.5165158248384745,280.979916647471,0.0019327384628613604,157.5792032114647,false
1700003F12Rik,0.08513436317041762,1.7398603676310378,1.26824999732112e-6,105.64499181257881,false
1700008B11Rik,0.0624353064235454,0.11776541194287145,1.9060963391756558e-6,25.96215418902842,false
1700008J07Rik,7.936969884318198,792.8721503248186,0.008478990957232136,2037.1954805032267,false
1700010I14Rik,0.12147049694378452,0.0007988385660906152,1.0312242881948066e-5,99.56885949470148,false
1700011D18Rik,0.8942174634365325,0.01588563543544661,1.032650040094611e-5,237.37474584024713,false
1700016K19Rik,5.644548767782761e-6,3.478278061395879e-5,0.0007959733327777194,823.1671906402723,false
1700017B05Rik,0.042495970039220066,0.26237490979920003,0.0654504885133447,7554.0392657877255,true
1700018L02Rik,1.2312497908915032,0.0001428163297308434,8.391363898755416e-6,140.82999811181486,false
1700020D05Rik,1.9264701582730042,0.03143651260200436,5.135282485625031e-6,140.8299985996588,false
1700020I14Rik,0.012417325677975731,0.01545000938488864,0.017292855216806024,12094.471718626162,true
1700021F05Rik,0.009109862589290018,0.007645832951111852,0.017272271088482297,11853.566519930666,true
1700022I11Rik,0.00025874467087111993,0.10391690752171866,0.0031425044468522422,476.71222382534137,true
1700022N22Rik,0.0008517974649660638,0.000706006953775236,0.000641539910978348,1514.827739560994,true
1700028J19Rik,9.306834271546997,220.39125682408113,0.0020019532274514616,637.8150006343157,false
1700029I15Rik,3.546001953944978,187.02370704725985,0.001783384796991394,348.2465717684917,false
1700030K09Rik,0.026518809781442748,-3.6181912276849e6,-121560.2673344408,3664.701764641421,true
1700037C18Rik,0.010594344171977401,52490.20991253418,2977.4145893027385,5333.514010220778,true
1700037H04Rik,0.0017359356045060581,0.005786664119377447,0.0012358918099051337,7526.013631378785,true
1700041G16Rik,9.081727610684274,607.9522025858669,0.0034300774328451197,402.55612424202957,false
1700047I17Rik2,0.05906485091821141,0.001128907723823919,1.9313194888256322e-6,25.962143312538366,false
1700048O20Rik,0.0019493673993771828,0.008151739577936995,0.0035798675104973337,10097.742578388408,true
1700052K11Rik,0.0206103286961728,0.13490328320578976,0.012452638199637909,3357.349187095062,true
1700055D18Rik,0.00031924285283412696,0.0024829606187572453,0.0006295958671927424,638.2736020759871,true
1700056E22Rik,9.544662340612524,-663.3799977374038,-0.006010495112429987,603.3718877464023,false
1700058P15Rik,6.924318059242598,299.4694535383416,0.0019550680593550516,190.28447171838008,false
1700065D16Rik,0.0005748825649313111,0.0017309235449956763,0.0011778298936762053,974.1384991117975,true
1700066M21Rik,0.0011427752874008266,0.0005538226160002434,0.0005255390661850075,1544.6341157262823,true
1700067K01Rik,0.009326770800947185,4.340840790391245,0.021175598300722433,506.2462068841785,true
1700069B07Rik,0.10578718369789107,0.0002869274602002296,4.518949112339163e-6,61.37789514202419,false
1700084E18Rik,0.00162596328247983,0.11674788947878673,0.0020135952031291996,579.9508132459069,false
1700086O06Rik,0.0036635472333541143,0.0022468248982867147,0.0008644481911647102,4067.920279334976,true
1700092M07Rik,5.2146340195691305,841.972119034063,0.0031404849211844705,324.9456645440844,false
1700096K18Rik,0.0006118283146193099,0.00034238065827434637,0.0003864450817035434,2129.2757351063196,true
1700099I09Rik,0.0003652088702603542,0.0005318107877794965,0.0005578907217876901,1963.0657687631522,true
1700105P06Rik,0.0016265921680444788,0.0908371489206912,0.0015894914678394145,398.51789990671864,true
1700109H08Rik,5.8625349719092705,515.0585514774696,0.002983117749746988,837.5694990342984,false
1700113A16Rik,0.0006871597199300607,0.0012717948507648172,0.00029763321089703324,1285.8994650446145,true
1700123O20Rik,0.03423226806154417,0.10935063763713516,0.05069465314718777,11945.143442638353,true
1810009A15Rik,0.0015939983636317468,0.0008911741550533303,0.0021874528824257543,9160.347448066495,true
1810010D01Rik,0.02156537089259694,0.0010594286653349881,1.8045676433302335e-6,40.71276678197369,false
1810010H24Rik,0.0002934171323727148,0.0032012177128586585,0.00032806855963378727,677.1470659233236,true
1810012K08Rik,0.17124629819920062,218.19335052110213,0.0017482304048462693,54.5867268721339,true
1810013L24Rik,0.005686483990356437,0.0036655248325903134,0.003698843241122458,5010.335246056191,true
1810022K09Rik,0.006492977085445386,0.010974508370674053,0.020763585920041214,15720.154438628902,true
1810024B03Rik,0.0007694538976703531,0.00044099986339621295,0.0006102207159847221,3557.986134999379,true
1810032O08Rik,0.005287030677073288,0.0019939578487333577,0.026971213642753313,7424.937031320035,true
1810043G02Rik,0.0033667054167419927,0.5644513580913325,0.006502112486826097,2380.622707563763,true
1810044D09Rik,0.000690680333877038,0.000745146743900532,0.0007228700215578687,7994.862114926787,true
1810055G02Rik,0.013287914748946236,0.008318091415805244,0.0017633363323789613,3345.6168722981038,true
2010007H06Rik,0.0006085208177740627,0.0039334277000075074,0.00029013297306713925,1267.8491904467032,true
2010015M23Rik,0.00048637566146637,0.00220737407712635,0.0023742213011105433,2913.29553585949,true
2010107E04Rik,0.0031332640101698252,0.022934458569957777,0.03604103258593158,19254.871235790906,true
2010109I03Rik,0.00034018025840395566,0.0009805799799812874,0.002095916144141446,2454.392741709525,true
2010110K18Rik,0.00041340317605620186,0.08664814321544193,0.002592311503716595,1534.9809057686543,true
2010315B03Rik,0.0004884764313864431,0.00033625723624660406,0.0006611346963376825,2410.5633349990626,false
2010320M18Rik,0.0005169828577474188,0.0003211610415946198,0.0014311090324360546,5013.934364893265,true
2200002D01Rik,7.592239969349439,2281.2615231543873,0.0072313917715067285,375.66626184836974,false
2210008F06Rik,0.02681534532156399,1.5128384930215591e-5,7.64868614397147e-6,329.9767016568243,false
2210016F16Rik,0.0003634767459635192,0.0016860823977462355,0.0003830397287541295,895.3691729982816,true
2210016L21Rik,0.011938329584777627,0.03515647692373973,0.026130417256891435,12701.670999183934,true
2300009A05Rik,0.00698478586083654,0.00927551225427336,0.007392144482485166,9137.003068125872,true
