Gene,BurstMean,BurstSD,BurstMedian,BurstMAD
0610009B22Rik,17.64299909833096,43.63932116457296,5.450988558289506,6.57089380511674
0610009O20Rik,0.5419237754146258,2.1186322094334282,0.17207046714222413,0.10799976525685094
0610010F05Rik,1.2958397984429293,2.750228158307701,0.5597795041930307,0.5013702271998869
0610010K14Rik,2.371322945965031,6.50682680834029,0.6397232046600807,0.722637512213599
0610012G03Rik,1.0550187899623462,0.2569626952655855,1.0105305942459706,0.2439327616476385
0610030E20Rik,7.453632067130634,23.21808283526036,2.408936786755553,2.807795754395185
0610037L13Rik,3.10754974998165,6.72989181513814,1.217126037378612,1.283435036826069
0610039K10Rik,0.09323206011763595,0.22086464789126348,0.04998130881364464,0.04280344197769115
0610040B10Rik,0.7654761910490228,2.390710416346141,0.17846681791612967,0.18620942485315553
1010001B22Rik,0.019624291793260147,0.07552848263793085,0.00968181319956751,0.010137858216359026
1110002L01Rik,1.7418783333312948,5.0270534469440475,0.41952667177613584,0.4914494447985108
1110004E09Rik,0.8929823772488087,0.23957665585637,0.8466224741199424,0.2184902172870498
1110004F10Rik,1.980154471615009,0.5258487755119114,1.919791335849995,0.5113013553548585
1110006O24Rik,0.08103698920559688,0.3452108035078527,0.030928807993345082,0.02882577397159638
1110008F13Rik,1.4368887630271143,0.2552107831440371,1.3992362802847909,0.24624751749023902
1110008L16Rik,2.1326461314216085,7.212496693080262,0.43656886978519005,0.5342695457237007
1110032A03Rik,2.442652047570555,6.9429774599874055,0.5456664741607941,0.6156529419217058
1110034G24Rik,2.826602850247704,11.203241338889336,0.6504524965030556,0.7956255836132932
1110035H17Rik,0.09600080161723269,0.44496478652390276,0.034063578459451474,0.02914210282920101
1110038F14Rik,1.6459042583974648,2.1911680139160263,1.0449304752713648,0.7721246324192227
1110059E24Rik,1.525017115908474,0.7426339577075166,1.370220781962322,0.6189742988839254
1110059G10Rik,5.665876755605751,18.175684174810264,1.1962612268379356,1.3676868333826233
1110065P20Rik,11.183985389349667,18.88024291751421,6.110210581463968,5.392329177234519
1190007I07Rik,0.6962765334831655,0.617028322891166,0.5047688272882733,0.2988076958593277
1300002E11Rik,0.9909923423732279,2.074197918358899,0.4450869653691391,0.33017751948067703
1300014J16Rik,0.3060057541260178,1.5111680509517755,0.08047246826557523,0.09461310061043057
1500002C15Rik,0.4424844242241109,1.3732570827392712,0.10879448663515992,0.12513051127824817
1500011B03Rik,1.319629723136171,4.4223018833541845,0.3274088984358564,0.2926605934717512
1500011K16Rik,0.7427475826179638,0.6660793623179406,0.5642204468285398,0.31399145390159316
1500015A07Rik,1.7010100017917518,4.328545042540088,0.4721216152074562,0.5302741084932522
1600002K03Rik,1.0362566232118502,5.951591073936978,0.3261875104463849,0.22396679861804214
1600012H06Rik,1.8127488547734052,6.414416354555772,0.3225405958597979,0.4109146825184968
1600014C10Rik,0.6725283156822554,5.698293526689865,0.07972167823087868,0.09748603541088807
1600014C23Rik,0.031208356939877953,0.0677481961536375,0.011590777306313239,0.013720242531469624
1700001L05Rik,0.04646008814866003,0.10080402528554776,0.01910168834536468,0.02223532733865482
1700003F12Rik,0.004134175100531974,0.01104907140337356,0.0010853265259947583,0.0013651411593178836
1700008B11Rik,0.02600913855817821,0.08295171758272425,0.005440297617515064,0.007023368465449962
1700008J07Rik,0.15025694638404852,1.6366307658279677,0.01955247356632068,0.019387364402324313
1700010I14Rik,0.06828663768751751,0.31984936043713985,0.021585755933457608,0.02552132696557802
1700011D18Rik,0.032021225829202964,0.07698114830375999,0.014037682904013355,0.01568760539163003
1700016K19Rik,0.32705462231699794,0.7572769769654735,0.1644163890566627,0.10440274850782377
1700017B05Rik,3.2311136844625326,11.493820765853794,0.8019255354432598,0.6797779348367724
1700018L02Rik,0.04291766171829127,0.1266535375135778,0.015184986895988066,0.01799325079526525
1700020D05Rik,0.030776306476024654,0.05740173258781851,0.013010906690282424,0.015062895458180198
1700020I14Rik,1.483137287641173,1.044667318825614,1.2076200528017471,0.7203922737013996
1700021F05Rik,2.9549154158778017,2.3357488838403144,2.3687676237132025,1.2546205790664138
1700022I11Rik,0.03494584867203619,0.045361371969667455,0.024097203871441986,0.023376864564230142
1700022N22Rik,0.8099671101493052,3.2668650282934495,0.15891471984482114,0.18632674468125307
1700028J19Rik,0.14530138984241878,1.0913305931011577,0.02958672294617063,0.03350309169761929
1700029I15Rik,0.05271961016458785,0.164402925343822,0.020441975856940776,0.0213464263889765
1700030K09Rik,1.9043508689253676,10.78700429945908,0.2798181464464684,0.337706756760653
1700037C18Rik,0.47172150071484054,2.573193334659255,0.12350092860393858,0.09142990802494637
1700037H04Rik,0.3011610936338869,0.7252835359436269,0.16095856174816717,0.06419957581320074
1700041G16Rik,0.09126621940492602,0.263220409167754,0.028177819223475384,0.03105513747894127
1700047I17Rik2,0.04159224654004486,0.12603355373796954,0.010044259736737927,0.012685104576600941
1700048O20Rik,0.4652458993268097,0.2756161348447629,0.37670437205972385,0.12260163015258332
1700052K11Rik,2.874467088300292,11.657495575567918,0.7627030942872668,0.9038460310614107
1700055D18Rik,0.1726701437661147,0.4452345132250861,0.08686654938849629,0.06790383784301934
1700056E22Rik,0.21823982898926642,4.494584384064358,0.03687017684029834,0.039291152678770064
1700058P15Rik,0.13353164124238495,0.3751556032783519,0.04292070409328633,0.04845936900755261
1700065D16Rik,0.5072223637325441,1.5240429572901673,0.16552937123440759,0.1638175056647295
1700066M21Rik,0.7582566103815465,3.2438918048198238,0.14139633136064983,0.17074343449888726
1700067K01Rik,0.07455729420711221,0.22283333435541136,0.02705518033310689,0.02806174730309748
1700069B07Rik,0.049152377858493225,0.14091890256610903,0.015456463280441542,0.018632195076351922
1700084E18Rik,0.04432744670980342,0.10840876539049878,0.024123876461510766,0.023869424716054407
1700086O06Rik,0.7584016247801321,2.8348695943876874,0.13713593644592187,0.14527970990726607
1700092M07Rik,0.03573728388730716,0.0914141351271227,0.01617141431484647,0.017150258281878748
1700096K18Rik,0.360865961017743,1.2021302568282473,0.08210576634389127,0.08572140275985575
1700099I09Rik,0.39226701579566764,1.3319826452251595,0.11758319677986623,0.09742584851571388
1700105P06Rik,0.06038955550133274,0.21426023010608175,0.028835712533260893,0.028870549422439055
1700109H08Rik,0.04598082272815114,0.29639476313842217,0.01217392522068962,0.011998000505144393
1700113A16Rik,0.1367999268812415,0.6234479521610047,0.05179636282526166,0.04210547597931988
1700123O20Rik,0.849713317742194,0.5534842919617436,0.7037044603909653,0.3562868885013941
1810009A15Rik,2.999819727220115,9.796567716783418,1.1043863329894554,1.0774976295541405
1810010D01Rik,0.034837403241297867,0.09634022990178295,0.009247632938249307,0.011629199220205218
1810010H24Rik,0.07491911104445495,0.12240163870736451,0.05309827351345732,0.03865690205584652
1810012K08Rik,0.02906744947963876,0.08558761145910848,0.008427717445661124,0.010426323925212769
1810013L24Rik,3.8190845475850033,10.977256425331575,0.9949317871309796,1.210423683291261
1810022K09Rik,1.891528226153078,0.5050869202198466,1.8331659792527355,0.4780328419868625
1810024B03Rik,0.6891769115746879,3.481535651707929,0.13494519843814468,0.13001229646511117
1810032O08Rik,42.56187832431282,96.27700652156406,14.99711838887497,17.38078935044044
1810043G02Rik,0.032913098251511994,0.1145254108880058,0.018530157701572528,0.01603104331110653
1810044D09Rik,0.6694954249334146,1.306809315488518,0.3598503469816424,0.2293366961299672
1810055G02Rik,3.7780844093975237,23.632326535037574,0.5287193715290998,0.6971445246918064
1810058I24Rik,0.6223226194683822,0.1403195141599925,0.5838274103635077,0.0993424754070326
2010007H06Rik,0.060256286572299714,0.07987084770037316,0.0449645162053999,0.03070269515783002
2010015M23Rik,1.353500046128226,3.264911486452072,0.6155372909858161,0.414269021403384
2010107E04Rik,1.6058656409634975,0.2767131897209352,1.5522407862610954,0.2569855413972905
2010109I03Rik,1.4328866983665896,3.4245705369462134,0.5611208402350047,0.48721802528101676
2010110K18Rik,0.02913350792598538,0.031002637020814485,0.023735872649287677,0.0201272389631236
2010315B03Rik,0.6850210463316472,3.0249822551274637,0.15836086409104233,0.16951998777908509
2010320M18Rik,1.8665977180939852,5.961709734755415,0.5813224280451856,0.6112257598156396
2200002D01Rik,0.033991000109910775,0.07489735123906496,0.015618629422052758,0.016372095932299442
2210008F06Rik,0.018070783969749385,0.0268842031966379,0.009772520132969798,0.010452807533202671
2210016F16Rik,0.11931814039207939,0.23637651980588564,0.06941801391655393,0.0502464527441432
2210016L21Rik,0.8902727218465417,0.3689042163193451,0.8087443765516369,0.30257394091031253
2300009A05Rik,1.6631093174429934,3.415674788091752,0.8524744664959709,0.6819474478258847
2310001H17Rik,1.478080915108884,3.3784524157959335,0.5480989377713601,0.5515094249300905
2310001K24Rik,0.11166535770721898,0.38792843217872647,0.027206943602713717,0.0340483463937353
2310009B15Rik,0.15103343052386167,0.027244927671635277,0.14951129601670884,0.023397492881511012
2310011J03Rik,2.714002763684974,21.072286415513737,1.1857778864982076,0.9296436899624886
2310022A10Rik,5.389611377595607,19.473209228508434,1.0196069835404686,1.342301235211571
2310022B05Rik,1.935217712756169,6.211582062488966,0.4017669336962967,0.5045092043091399
2310026L22Rik,0.04156077878063599,0.21512881349967078,0.009153182713000122,0.01130015583906003
2310033P09Rik,1.2839008751927574,0.8421120484749642,1.0757033324471108,0.563518227730786
2310035C23Rik,1.5070791386979923,4.999245101796946,0.43308102820949945,0.3945082689900669
2310039H08Rik,0.49183104038119435,0.18400745052879341,0.43997517070800385,0.12750987931860808
2310040G24Rik,0.026068835010786266,0.04074197788903654,0.013150884809535728,0.014640504777974623
2310057M21Rik,14.72189369126346,40.05628705045981,4.562429444300304,5.656106076317377
2310061I04Rik,2.215167329083214,6.886786831246427,0.5565745185718292,0.5645242706063034
2310068J16Rik,0.8350532315907717,2.8066591035105395,0.21211559033656896,0.21636436850798219
2310074N15Rik,0.11529613111891827,0.26552134879081113,0.07048478310887851,0.053398668348369906
2410002F23Rik,5.309045051924788,26.156488000532413,1.2247719471356047,1.165788971664455
2410004B18Rik,1.1154882151246521,0.6375265057590467,0.9543550468670745,0.4743640475578413
2410089E03Rik,1.8774486343467534,5.38556298957649,0.5324420430102964,0.5847843364730063
2410131K14Rik,5.123770655687983,18.863331828723602,1.0989909770775508,1.3178804935422457
2510002D24Rik,0.5857193689232465,0.23644312468949769,0.5220921458091737,0.16769952352540024
2510017J16Rik,0.11693774670407646,0.21590759165567083,0.07119952210159618,0.044237082575930044
2510039O18Rik,1.899533210810127,7.0033828328785095,0.3821865747788872,0.46122379896861077
2510046G10Rik,0.3466523442873551,1.0381802447716768,0.11638266880808372,0.08010567828032304
2610001J05Rik,6.044453072601753,18.46580094327849,1.4438028102571872,1.831375347761618
2610008E11Rik,2.746140574979678,11.111205190029496,0.6644518036908275,0.8342693792762261
2610020C07Rik,0.6288535328871336,1.6762680645362167,0.1703629427117553,0.14650149394528517
2610021A01Rik,5.99207957923546,22.39865759266152,1.3595967270223093,1.7479314478845052
2610044O15Rik8,1.1084096966288937,2.656485093278848,0.35130956178646255,0.35048699618975704
2610301B20Rik,2.3908114962118536,5.740904580886564,0.709583945217938,0.8266372228434878
2610318N02Rik,1.7585019743812733,4.845184655152179,0.5137357255320023,0.5354956871874065
2610507B11Rik,0.6059199727984196,0.37571487332839243,0.497402648054652,0.20943004558856473
2610524H06Rik,1.1765778380583904,0.7244612634746305,1.0150155200472777,0.49893327610242844
2700012I20Rik,0.09525312643669957,0.3732536902388168,0.029902016180527777,0.0309022181017647
2700038G22Rik,4.437419777553818,9.082092362755573,1.8210651968992457,1.8697422858476196
2700046G09Rik,0.296669755155465,1.6555747478546372,0.03313524116045591,0.038544298669911714
2700049A03Rik,3.8757558819473603,10.781129018483444,1.4780424801542114,1.6496435643213316
2700062C07Rik,1.9727414134093224,6.580481414005956,0.9553881755968898,0.7871143541630391
2700081O15Rik,1.7701976227459937,4.4330424651877145,0.536626594701268,0.5423834956686983
2700097O09Rik,7.4264827369891915,22.169775969182105,2.0369906698729756,2.4727782130497187
2810001G20Rik,2.9141583141153014,7.502317237001445,0.9283154163213458,1.0398503918863242
2810004N23Rik,2.1985378951053876,0.5592370587570683,2.138075804163999,0.5351594084554653
2810006K23Rik,2.70735976171147,8.163028264109194,0.7136234970876338,0.758333529959891
2810021J22Rik,1.3318941623713485,6.468468856343324,0.2878809441282648,0.3402899327143544
2810402E24Rik,2.2291988876105675,8.40941881799562,0.6100681140293873,0.5518359608551864
2810403A07Rik,1.5566497266000545,10.535024314673349,0.443727391523157,0.37766688843798296
2810405F17Rik,0.9207465436833464,2.825072932443111,0.27247132042508715,0.290797733080786
2810408A11Rik,0.058095115448407654,0.12850674692287553,0.030673142639624333,0.030962316981754136
2810414N06Rik,0.09630689642097356,0.3906636210377522,0.032977307511467865,0.0338520428626966
2810429I04Rik,2.067097788602361,4.226722203530988,0.9328814956301283,0.7819641763464771
2810455O05Rik,0.07371663686584962,0.22959593628393646,0.028194846352849967,0.031161109216498957
2810474O19Rik,0.5944203347778175,0.217061559606307,0.5404959483659875,0.16336713669228617
2900060B14Rik,6.4754381404466494,16.609011459642847,2.1586281623656607,2.5228452120239053
2900076A07Rik,2.099809990168908,7.105056835704635,0.47192701257467845,0.580405568833934
2900093K20Rik,0.31069487289430986,0.8748015597652106,0.09646945493176964,0.09356723473661682
2900097C17Rik,3.7965598474240685,16.710933620062168,1.5080792872153064,1.2133848186838698
3010003L21Rik,1.8748915911408688,5.131324310623238,0.4419020048876635,0.45108984287458065
3110001I22Rik,1.865329674961916,6.100700216264462,0.4502137073573547,0.5479984285359549
3110002H16Rik,0.9549452853799537,3.661516055584581,0.23044556530517765,0.21634925744105205
3110040N11Rik,5.491312980821291,16.779553436247078,1.6870810675870211,1.9488463501342759
3110043O21Rik,3.895808779232736,10.803577139064394,1.2818397676106867,1.3357330645611014
3110045C21Rik,0.77942296834026,2.335265803476004,0.21792407325649968,0.2238813823247165
3110062M04Rik,1.804252475883276,7.641405431893234,0.34769135107487126,0.4057081857715098
3110070M22Rik,0.1366073726550097,0.5895919971279063,0.026091231099064135,0.028553493904123258
3110082I17Rik,1.569877910378706,2.165573348396397,1.0890666939061195,0.7786436539907704
3300005D01Rik,0.6029270449348899,1.2040619263802994,0.2314480568541588,0.16792552847772582
3830406C13Rik,1.020104620291717,3.112567136584697,0.23792515700613315,0.24242991737936248
4632404H12Rik,0.9098577934437518,5.859758061795835,0.11452776850378715,0.14637269843077252
4632415L05Rik,1.6835006132648256,5.487503355514709,0.5250556547208786,0.5483636561830594
4732440D04Rik,2.5053271360194467,10.529009154502022,0.518030891555826,0.6424612789440511
4732491K20Rik,2.0247913345190267,13.488989157775412,0.22389389221078151,0.29809512451807696
