Gene,Rate01,Rate10,Eject,Decay
1110059E24Rik,0.016169623866735122,0.022582935779819933,0.02898835405580163,0.008600570639028799
1110059G10Rik,0.011112219947678694,0.011160257151020177,0.006368432352083689,0.008163976687572594
1110065P20Rik,0.00010558603727773496,2.5324604582694838e-5,0.0016298209495062255,0.0015218779414600913
1190007I07Rik,0.007047476623912491,0.01633927508014438,0.007971584872616134,0.0023359951159323275
1300002E11Rik,0.00332501794456359,0.005272098285115883,0.0030475971907881873,0.003006677731735747
1300014J16Rik,2.2521967180846487,1.4820228358907727e-5,0.00011756502948154708,0.031372275288025844
1500002C15Rik,3.450134175065657e-5,3.924886935092702e-5,0.0004590877304462516,0.017266427316793724
1500011B03Rik,0.01890225253001329,2.9977037192876224,0.27096035626309456,0.007908147348553139
1500011K16Rik,0.001076881334274146,0.0015946151907888534,0.0015129250469482444,0.0008296569088202958
1500015A07Rik,2.3895530668108022e-5,1.5065560813557832e-5,0.0015551893742603612,0.008695174368734047
1600002K03Rik,0.005055283938888527,0.013702705903558817,0.004039174037557738,0.0027164589466245784
1600012H06Rik,0.03563962417447612,3.877415705036755,0.0800607373046557,0.007857120442377663
1600014C10Rik,0.39689734833045265,1.7649184796783995e-6,0.00024221720997866743,0.004278005382544795
1600014C23Rik,0.009223903325080968,2.406407741084318e-5,3.852569323920702e-6,0.0028342480384478336
1700001L05Rik,2.073928098447879,0.00411513940300676,1.0393738303399635e-5,0.005422885641606358
1700003F12Rik,0.08513437076049514,1.7398603672596265,1.1287520205796493e-6,4.4048451388280624e-5
1700008B11Rik,0.06243531911636463,0.11776540521356058,1.6735404907053164e-6,0.002428303356905357
1700008J07Rik,1.2775401022254116,0.00015631061614530852,8.404684063635748e-5,0.001742410114755864
1700010I14Rik,0.12147049723995684,0.0007987935182532938,9.173940874623433e-6,0.008167881221691518
1700011D18Rik,0.8942174635283893,0.015885630264534285,9.264226177795852e-6,0.0029289137391059496
1700016K19Rik,4.964891526938996e-6,3.413743039291112e-5,0.000796003120528966,0.006997451861799267
1700017B05Rik,0.042578366689561935,0.2648748424781051,0.06587814760559596,0.022804402746964277
1700018L02Rik,1.231249790891653,0.00014281492383496028,7.49003336243029e-6,0.004474414453976531
1700020D05Rik,1.926470158305582,0.031436510605672735,4.583371951263336e-6,0.0026945648894770567
1700020I14Rik,0.012411493851851953,0.015438490121388338,0.017290289294069894,0.006017925505556761
1700021F05Rik,0.009108501943238636,0.007645810743680489,0.01727377833822231,0.008006009129297718
1700022I11Rik,1.0795244763064227e-5,4.7684883807388934e-5,4.2273755631112884e-5,0.0010760786073257755
1700022N22Rik,3.6806874688280776e-5,2.6748413461946133e-5,0.0006057192082803293,0.010974757996774389
1700028J19Rik,5.310375354080854,0.0025733147135999102,8.115811979486199e-5,0.0077683914382691574
1700029I15Rik,0.9258766081198131,0.0003389271584026721,3.319519310273579e-5,0.006714939010741325
1700030K09Rik,0.02632792021640712,9.354207888911633,0.31740773150667595,0.00781834955726636
1700037C18Rik,0.010522580068935198,11.93514569469245,0.6821200042042413,0.0028458574987400816
1700037H04Rik,0.0014492403389526022,0.0030272565884601216,0.0008809771409809076,0.0007103475292339911
1700041G16Rik,2.7914584892002465,0.001235609534938586,5.050244831584143e-5,0.008559264476775099
1700047I17Rik2,0.059064851311303124,0.001128887157070448,1.6972554400597698e-6,0.006968174736294647
1700048O20Rik,0.0019304114262099488,0.0077959287403419585,0.003480774609772141,0.0009054038955026439
1700052K11Rik,0.02042567899439756,0.1287423218573712,0.012053610153240952,0.016657496982032328
1700055D18Rik,9.511291673042712e-6,5.312679855932676e-5,0.00047263186671225605,0.006868050162360138
1700056E22Rik,0.33750480377985187,9.540092882518781e-5,8.777028376046532e-5,0.009023057567784688
1700058P15Rik,0.30789198890209424,9.903094566693552e-6,4.418673208356996e-5,0.018477431339069313
1700065D16Rik,1.1078044401071532e-5,2.9313038794353115e-5,0.0010699191625586503,0.01644195033562421
1700066M21Rik,2.932711231828228e-5,1.2326775710285768e-5,0.0005029738365611466,0.010777212959127765
1700067K01Rik,4.4083095449273625e-5,2.8291640355474495e-5,7.45377852406603e-5,0.0058121953414799485
1700069B07Rik,0.10578718378717168,0.000286894542419116,4.002531498649134e-6,0.006260083930762721
1700084E18Rik,3.300497249531636e-5,6.000252875497496e-5,7.793735108932924e-5,0.002991390109148879
