Gene,Rate01,Rate10,Eject,Decay,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD,Model,Condition,Expression,Variance,ThirdMoment
Aldh6a1,12.9695397597676,0.022084801870622065,0.00012428364220615855,0.0052936385953641805,0.021163268069927757,0.10997112414192015,0.0015734520129372005,0.17049588150347314,0.5533861071662145,0.011777033070243026,0.0067727482639083555,0.009646073624325197,0.0003064973859195193,0.004603300799347031,0.009164448018542402,0.0001647017067880383,2,sWTr1,0.046875,0.046590999681122444,0.045959939762037626
Aldh7a1,0.001368461119192209,0.03628287054516693,0.00786619893642042,0.0004716054907644523,0.0012610902804761535,0.04724124737829675,0.00991645731928928,0.0002439499507956369,0.10547983939311686,0.020846832810312795,0.0012754193836771648,0.016698752969810146,0.0039135950050877884,0.00014611773244754844,0.012684882267302317,0.0025440779266589024,2,sWTr1,1.2123780585319046,1.4524167500831016,1.9852347627837081
Aldh9a1,7.621946803878511e-5,3.941320532875439e-5,0.00012543418170346226,0.00010604770669094762,0.0003512910924779574,0.036756223755067104,0.007444133368337629,0.00010224108463044248,0.12338954789416542,0.024409305768773624,0.00037098984779086286,0.0069875831896878855,0.0015606588543819874,4.96600503705433e-5,0.006577299642672859,0.001328727837278803,2,sWTr1,1.559349074664965,1.8571988105016963,2.305848089848317
Aldoa,0.0010007487987301062,0.005441462054921595,0.04880263923408844,0.00032076719794631533,0.0010286024337730969,0.00762732489256368,0.0623230193050123,0.00019720251484934865,0.005071404546110291,0.029920543075017906,0.0010189494623383858,0.006137175075185445,0.05327650281674949,3.775872721949614e-5,0.0014255423765834295,0.009133267446276017,2,sWTr1,47.2694350555287,335.8765436531571,3511.028564836143
Aldoart1,0.07303006826925837,2.7173864996679753,3.2974532161695484e-6,0.00036062087968394935,0.00027310839031486164,0.715105345430271,0.0011060714961875617,0.0011705571263451084,2.5560384650458423,0.004369970019968276,5.5290125524587856e-5,0.14631806068685915,0.00024342290900870124,4.7111819309729365e-5,0.1253065115450757,0.00020740739029569794,2,sWTr1,0.00047824007651841227,0.0004780113629476239,0.0004775541545660384
Aldoart2,0.04065619745754993,2.339515084421671,3.766678779720604e-6,8.968357857803176e-5,0.00025783365321174436,1.0681609649128883,0.001116937202707645,0.000961755253239733,4.416889319480491,0.004978040270511429,5.465519810850434e-5,0.21511480549744377,0.0002578110478487597,4.656412228020911e-5,0.1857513819448367,0.00021997159339323522,2,sWTr1,0.0014347202295552368,0.0014326618074181417,0.0014285508696637137
Aldoc,0.04674091043080697,16.944190984184676,6.0682806225293225e-5,3.550015565179889e-5,0.0003603735307940261,0.7738018679983758,0.0011331078208760676,0.0010534597494464908,3.7291097765582006,0.004723453822603002,9.608188383143055e-5,0.1742986179552148,0.0002893754812680848,7.579092763888842e-5,0.14507326103610363,0.0002413664230742857,2,sWTr1,0.009405388171528774,0.009316926844871641,0.009141668217788132
Alg10b,0.004045456785752953,0.004781801364701572,0.0010437736168245034,0.0031093625944763866,0.007311647736013078,0.06415780834828969,0.00349463592666275,0.009956276678960181,0.3028099921152169,0.008437316555885246,0.005593017948240506,0.009624760283809982,0.0012458606176362,0.002781573589642256,0.008977242043578876,0.0005656810914400172,2,sWTr1,0.3077045780826288,0.3221307814449847,0.34777275205859626
Alg11,2.272573182352889e-5,8.409694070734399e-6,0.0027527257578003226,0.014257574511284949,0.010198362229943312,0.019243012563022247,0.003989148473885609,0.048764817195853134,0.10778906109385264,0.005662550679977332,0.005064887076372559,0.002310736438940966,0.0030769644830750047,0.003776176206917432,0.0019816346182949477,0.0004286889494086435,2,sWTr1,0.2818631360663584,0.2952540817627604,0.31416104138308004
Alg12,0.007165156843081861,9.438370712909643,0.42212976149786846,0.0041280629871183906,0.007789808845664837,0.08306742715734855,0.004003449686883311,0.03596537155808735,0.5493682481032565,0.024536150741107942,0.0044264259730507245,0.012029333341773474,0.0010967654581052464,0.002201315431733295,0.01121285057933716,0.0005840408313706203,2,sWTr1,0.15510919815080507,0.1622953531323556,0.17915679741210666
Alg14,0.005717331718846763,0.007961260036262883,0.0014335341518517837,0.00797183782473718,0.011032696567032296,0.04531932327593919,0.0027684792767083063,0.04134391341493174,0.20964457706079306,0.008792913690044106,0.005540495669640879,0.005109454338699892,0.001224253024144288,0.0037896641763066966,0.004696548672336667,0.00039943376018984514,2,sWTr1,0.15032679738562094,0.1561042292468292,0.16739535848417017
