Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
1110038F14Rik,0.010978496613777065,0.025521555746732708,0.013912849967259864,0.004878414059595664,0.061563085044061286,0.013702036158112014,0.01034434972737242,0.01007949603236154,0.01051601985806625,0.003284354219915117,0.006727312845562683,0.002220675651560127
1110059E24Rik,0.016078378167551918,0.03082549139510363,0.031950832277551855,0.0043663525457083895,0.04307210533586835,0.01708324792402895,0.01557318897887524,0.02039502405894534,0.027941172604960856,0.002883320691592011,0.009104436558723127,0.004536550132331462
1110059G10Rik,0.008965488979797319,0.023965650820831554,0.007405452599308215,0.00748021648574624,0.08067586870460586,0.008975233260064518,0.006980582012619739,0.004308844269752067,0.005142536161446326,0.004553237240996906,0.0038065235577660027,0.0009221102596831164
1110065P20Rik,0.000977293603817077,0.0019232057659117894,0.0021963144892450086,0.000845100995125656,0.016428507096652178,0.0034030608323960877,0.0007690800395713084,0.0002989150319484046,0.0018278015567364787,0.0003634836740978526,0.00019311912583331098,0.00012273291149292299
1190007I07Rik,0.006964423123826612,0.045202298408658165,0.014206920248893506,0.002281275759997614,0.10461896286829607,0.023030707238117638,0.006913195598755072,0.015268217838556364,0.007683299830581372,0.0017101788317936103,0.010806645346978557,0.0028452045903967944
1300002E11Rik,0.0039667725052124235,0.03345756281760109,0.007736416269069912,0.0019115024614939353,0.10052022177054346,0.016604968074321456,0.003923748777022263,0.00812911340247396,0.003596663883665226,0.001456356114876602,0.006671852171841958,0.0014153751049026156
1300014J16Rik,0.012340218496399314,0.06602502978218826,0.0018877020429055177,0.06411892004973455,0.2811659172154061,0.005917919515885526,0.002429361343994276,0.007893473604735189,0.000621451276876761,0.0019778436757707995,0.007076348698013667,0.00044396964343981364
1500002C15Rik,0.011686384003558762,0.06125895804190219,0.0019175711555157366,0.04244116471513234,0.3060327342546096,0.006618008861399278,0.00361330425187077,0.006629290859898777,0.0007344899872634297,0.002748001792969035,0.006101756568792583,0.00042041417864979193
1500011B03Rik,0.009397774504091433,0.04867640060068425,0.007258931655420676,0.00616125606659657,0.12102467832568124,0.01089761482512074,0.008777259288019656,0.01271824476697812,0.004116430593792322,0.004299093734284199,0.011292739524051049,0.0014526965733410164
1500011K16Rik,0.001488896490743415,0.014417563906037921,0.0050160765141125255,0.0004763153889175521,0.04421549646605355,0.011730844652026876,0.0014779758046598794,0.004022253135624879,0.0022638142017056434,0.0003605367102480268,0.0028106814277579478,0.0008749184792500653
1500015A07Rik,0.0053377843631836975,0.03489760192835955,0.004148073100777652,0.005461490298300935,0.13199528014735312,0.008788793774288666,0.0038119247512933318,0.004415052300598584,0.0020995068275354955,0.0026997740485067414,0.003945477588160063,0.0005289411719496164
1600002K03Rik,0.004720445786779074,0.05320943241585932,0.009379911804004921,0.002187362729242634,0.23772419054308916,0.03351177086858506,0.004756261536647575,0.011146529105885063,0.003605562425593975,0.0016001979473230918,0.009437181473807024,0.001618885375357911
1600012H06Rik,0.029360237035310547,0.034538597119486154,0.0018028712914211454,0.13778885479053998,0.15750290102354852,0.004368543082061717,0.010128124502197383,0.003184471360860551,0.001022347134871674,0.007565386499573954,0.002957351063551588,0.0002280933634523404
1600014C10Rik,0.03396734498881219,0.06159690700079725,0.000992432078795005,0.11327074796639255,0.2826697859838183,0.003287008911408484,0.011162191265695438,0.004762955318497822,0.00035593771523849665,0.007905289155514994,0.00451670822898288,0.00010017806500556726
1600014C23Rik,0.0013116257483673426,0.2885046912958707,0.002806962950109223,0.0050431627660815674,1.0198854414751715,0.009645864449412622,0.00033700445039316917,0.06399664903080995,0.0006662054719326169,0.0002653756862459126,0.0551578607063457,0.0005659816117386043
1700001L05Rik,0.002771584636560278,0.22997466908509828,0.003211699055864261,0.015562394138459732,1.156937479933096,0.009420485107954468,0.000578022315362776,0.04232272210269027,0.0006907651326126317,0.00044113012627427183,0.03770641892485904,0.0005915152093945731
1700003F12Rik,0.00021148871092713313,1.0613125031820645,0.0012065194216056344,0.0009592484020982541,3.540627850048633,0.005393752345840247,4.905853679065639e-5,0.22178328373582093,0.00024670996246808235,4.154801197834582e-5,0.19042984288063425,0.0002120470980430669
1700008B11Rik,0.000505968193148835,0.4340847233046895,0.0024045384470074106,0.0016415903930474863,1.4183176816240073,0.009951689803442777,0.00010827911920031737,0.09586408313048854,0.0005154851300242448,9.304678599445953e-5,0.08373445184166002,0.0004421115807181436
1700008J07Rik,0.0229432865135711,0.15065734706585535,0.0013777980275767525,0.11740402464306908,0.6112254815830139,0.004930514708817878,0.008012101945103364,0.018151811811372993,0.00024698766222089384,0.004969613228067577,0.017550288794021537,0.00015466981597247323
1700010I14Rik,0.001599382436208117,0.20115460180647443,0.0034237939130459475,0.004735245633166189,0.7095436895549966,0.014546885476584255,0.0004348954839476771,0.04122384363713376,0.0008314417633697251,0.0003401285470795931,0.03597906870684835,0.0006836243803302036
1700011D18Rik,0.0027481384568301655,0.2139492372429444,0.0026988604849492327,0.012389726387486786,0.6833687192365429,0.01575497937591001,0.0006893964269225879,0.04612743587049062,0.0005629525386912795,0.0005060650432399343,0.0408926676687479,0.00048135652462880346
