Gene,Rate01,Rate10,Eject,LL,Convergence
0610009B22Rik,0.0031447258916483217,0.010150447198435865,0.007726531245402092,2033.0066260938308,true
0610009O20Rik,0.0003957008757695893,0.00022577078628405092,0.0008162516774418566,1268.365884639917,true
0610010F05Rik,0.0003300276638959283,0.000292157827662712,0.001486884941998389,1384.918052545808,true
0610010K14Rik,0.0017003924619155809,0.009076390125331301,0.007895316759269846,2240.641251750456,true
0610012G03Rik,0.002062377538205114,0.006849193193764636,0.011510575350842187,3055.5493973446432,true
0610030E20Rik,0.0004145314342800802,0.0003226340117996619,0.002389789587184771,1742.336247633368,true
0610037L13Rik,0.0003634798946972467,0.00020130236502254186,0.001405989422832396,1905.0018754089947,true
0610038B21Rik,5.635112971766416,191.80074870210666,0.0017490682236366766,184.65251854888237,false
0610039K10Rik,0.09784279147161436,0.0013429766836794703,2.3563517274923077e-6,15.239314142364055,false
0610040B10Rik,11.521633788464253,1099.3914288998974,0.007788726017938558,343.8704456148746,false
0610040J01Rik,3.959030869588387e-6,8.733962195226684e-5,0.00219405367273002,112.79518137318236,false
1110002L01Rik,0.0001924581058240242,0.0006599395757773287,0.0005252136424386223,529.3937209381126,true
1110004E09Rik,0.0009594260042408494,0.0013187228334171194,0.0025278478530711187,1963.3796345109502,true
1110004F10Rik,0.0022622891293097728,0.007443810023533815,0.0317581985867579,4051.8404438992434,true
1110006O24Rik,0.002922431639743504,2.1775092916153933,0.01768123396138443,216.92617003370668,true
1110008F13Rik,0.0016771996026536645,0.0047054065501285726,0.021394806416459942,3807.596232675816,true
1110008L16Rik,0.0017625739412301176,0.009732878178471013,0.004170148552593383,1350.6561918557206,true
1110008P14Rik,0.0011473905983263777,433712.08945670386,280613.25419048866,2184.4804823367595,true
1110012L19Rik,0.0014823838287347038,0.00867460326017356,0.008629529114007755,1889.193616806918,true
1110017D15Rik,0.0055910335305527055,0.45614500781759676,0.004559298801638512,213.49365189534518,true
1110020A21Rik,0.007335973447851632,2.3773161055751575,0.015482700200768603,344.5491454861268,true
1110028F18Rik,0.12781316190509878,0.00240932218974375,2.2337760838904343e-6,15.239314106852392,false
1110032A03Rik,0.005253195941076662,0.12390515250914193,0.015477983031673616,1345.6459451485637,true
1110034G24Rik,0.0005779969360718427,0.0003663854222921254,0.0015407038634550902,1054.6202059441282,true
1110038F14Rik,0.0005085215679469569,0.0003755205947957764,0.003361350814798347,2063.824562197452,true
1110046J04Rik,0.0006934130394996414,0.0006868726986723936,0.0002637344655180701,418.38034431998,true
1110051M20Rik,0.0008342850732155617,0.003286091918220428,0.006886302283006884,2256.288879844467,true
1110059E24Rik,0.002363889429841598,0.0023309281357006663,0.0027979895221051636,1742.3178756703571,true
1110059G10Rik,0.002660151732546958,0.0031693736274843475,0.0028019423045509157,1594.540492739751,true
1110065P20Rik,0.00035195474084399864,0.00023947936377554987,0.0012474313908953177,1805.2277698090916,true
1190002N15Rik,0.0015367665765454487,0.04524051973316066,0.016279893234805196,1131.4925970140853,true
1190005I06Rik,0.0009136281543649328,125118.93924369542,21034.675356885753,590.1531472188852,true
1190007I07Rik,0.00034342646381734394,0.00021781434422169348,0.00044478783298528663,889.1702215239444,true
1300002E11Rik,0.0003735971713554595,0.00039115320762852005,0.0009637711197317576,1176.8029440802159,true
1300017J02Rik,0.5561933663439245,0.003384608199630524,5.6241723869591715e-6,55.01455512820327,false
1500009L16Rik,2.5579442004918283e-6,3.714041939462853e-5,0.0004528276753269628,231.29411995015576,false
1500011B03Rik,0.00021422901506775845,0.0001714962748101954,0.0007705160719864126,1504.088220332344,true
1500011K16Rik,0.000765619038512973,0.0019386312523854811,0.004733203139713997,2747.0945142164746,true
1500015A07Rik,0.0002689922076920061,0.0005153965072933976,0.0004921153522184911,679.6807895176665,true
1600002K03Rik,0.0016386448155303512,59151.06390163362,12196.80304725146,1062.980318562914,true
1600010M07Rik,0.0007577361170007782,0.01626908871845108,0.20531491405502167,2661.4018517377767,true
1600012H06Rik,0.05824679754270265,6900.524077607586,119.18559307693813,1251.429293083212,true
1600014C10Rik,0.0016601610045656682,4.734972418505257e6,1.9763703457518094e6,936.6163848158832,true
1600020E01Rik,0.0014490761422388714,0.006772803066435974,0.004448476482086692,1639.6171367047295,true
1700001C19Rik,2.7111194432619984e-6,6.368186669431533e-5,0.0001582613207923875,112.75911779576793,false
1700001J03Rik,-1.9191374749800842e-5,0.11698211471740394,1.1419037110822628e-5,3.962163930282264e-12,true
1700001K19Rik,1.9629441036949455,0.0011753019363558966,4.231915883634389e-6,33.50888229913825,false
1700001L05Rik,3.3188584650165054,330.3427248501784,0.002216076513214141,88.5216443907988,false
1700001O22Rik,0.0030032797223782733,0.45317784382587356,0.005205777999966648,210.0387570680689,true
1700001P01Rik,1.1393053596554672,0.046543287790245996,7.781379361738311e-6,65.04523631505198,false
1700003F12Rik,12.542634524004102,1361.7537003641141,0.00495335831379697,127.14104767964182,false
1700003G13Rik,-41.997669258736835,-9272.23419580062,0.008222944576508295,158.6864452188788,false
1700003M07Rik,0.32789616260750626,0.0012272713809217228,5.48548275320314e-6,21.641358392048453,false
1700007K13Rik,8.699213246112915,254.52286667035673,0.0019684471044756633,334.71070601361095,false
1700008J07Rik,27.5746295359591,906.5792989779376,0.004520978696562943,436.6888746322362,true
1700008O03Rik,2.807323239087345e-5,438866.3252042887,743906.7567872858,256.10404588271206,true
1700012P22Rik,0.335362078323361,0.0027407861694550813,4.477335351944907e-6,27.703265026853114,false
1700016H13Rik,0.3207851829900128,24.589470895945748,0.0008431346926356636,64.98040608023517,false
1700017B05Rik,0.0037258867029518797,112093.46761768483,19467.398738621996,622.5534747239894,true
1700018L02Rik,6.49511781528567,1014.2436886407482,0.0038984330697331877,74.61439027843221,false
1700020I14Rik,0.002135027833344154,0.003959248183370141,0.0034576615995100587,1865.9733476879753,true
1700020L24Rik,0.17109729988931696,0.0014060821859055524,7.766461917432343e-6,49.85580574448796,false
1700021F05Rik,0.0020493217728039296,0.004197448164096495,0.004881018071576037,2001.6687035893426,true
1700025G04Rik,0.001816388582589493,0.007915207973112418,0.018219737205094438,2832.303363885364,true
1700028I16Rik,0.2091164838824662,0.0044587529271015456,8.367360109301012e-6,65.04524160327422,false
1700028J19Rik,10.35743099823243,2592.8994998594444,0.005568758800560613,151.00726291270317,false
1700029I15Rik,3.8451742239887357,872.3686019099842,0.0030777624562785817,88.52161976397642,true
1700029J07Rik,0.00021208486620889042,0.0007146077640564077,0.00026755008959118313,378.68695516413703,true
1700030J22Rik,2.9796809911668833,211.24933713627632,0.0016659585974724814,88.52165313231544,false
1700030K09Rik,0.0031254578861022305,0.02320358575140451,0.0027490833121597683,634.6961036169632,true
1700034H15Rik,4.315779436585679,1648.7735176626768,0.0059330695092320515,123.05126767443713,false
1700037C18Rik,0.0003840528352487822,0.0006669794222598952,0.00024164776339055197,418.75225163848205,true
1700037H04Rik,0.00045654191105859573,0.00042036053783772823,0.0010638788555700014,1296.5304120534945,true
1700048O20Rik,0.00014922257181380842,0.00042519525528785494,0.0003085572255270335,522.4088623308696,true
1700052K11Rik,0.00044463386092229255,0.0001861316331721361,0.0006321857277251124,799.8559624588844,true
1700056E22Rik,0.00044930490306059677,0.005065227289269591,0.0003542046661680111,158.99490004023346,true
1700061G19Rik,0.0001669331464796221,0.0006248287729312047,0.0002957892689363799,405.51011474548545,true
1700065D16Rik,0.29802764474516813,58714.33408057506,0.08247373396717605,21.619729886633,false
1700066M21Rik,0.00038155172133278874,0.0005659826910959587,0.0006309301271924818,454.4586199628655,true
1700067K01Rik,0.10526164357624974,0.001297497253548812,3.2072652291634724e-6,49.85580604574743,false
1700084E18Rik,0.0005299994550590515,0.018078596573091896,0.0006759565247063374,170.39923517238262,true
1700086O06Rik,0.00021225178164234907,0.0002792116040711024,0.0007322169221132238,916.521716691372,true
1700088E04Rik,0.00020358295043834546,0.0009223610710507723,0.0003240752520866231,312.7383584457503,true
1700092M07Rik,0.11205339560869555,0.00031261201431541895,8.623341287455111e-6,44.55948443793098,false
1700096K18Rik,0.0003842363471277662,0.00017490395436062903,0.00026135116448768915,706.2357177328166,true
1700102H20Rik,0.0004287084655181318,0.0011390926277140472,0.0019896177866911653,350.7205456237863,true
1700102P08Rik,-0.0027643609687221958,-61.63121958979174,0.24906392602357202,69.81915272916476,true
1700109H08Rik,0.007581105010714385,1.2086486675427046,0.00912990929246372,291.4209987298575,true
1700109K24Rik,0.06523072147499301,3.0065773708606573e-5,9.083940999095238e-6,15.239313898411595,false
1700110C19Rik,-1.1923498125610364e-5,1.9803744572478232,8.071410157366561e-6,2.643218977027575e-12,true
1700113A16Rik,0.03633655100649038,1.0304538504767793,0.005825047937822328,522.816145427749,true
1700123O20Rik,0.003972425943313016,0.02966458308463115,0.01887889113789572,2474.3818827947034,true
1700124L16Rik,0.7074707791966367,75.47951535079828,0.0012250444694460608,54.97174441344119,false
1700125H20Rik,2.902911604289892,0.029262419045627912,3.361091121761514e-6,33.51224702863708,false
1810009A15Rik,0.0014478326642163204,0.007215134284501521,0.00037456887715340734,347.74275947717905,true
1810010H24Rik,0.008780397768701112,4.7947963533932825,0.024423161325741728,223.7257489205586,true
1810013L24Rik,0.00033826811582011345,0.0002609938015775736,0.0019196941392181242,1433.2791108108695,true
1810021B22Rik,36.723280623250986,3010.91375742696,0.009956924874978035,346.67024752892274,false
1810022K09Rik,0.001738948654302236,0.011491970743293228,0.0150811892161809,2934.292945776775,true
1810030O07Rik,0.004803131905155339,166544.5353190289,20396.083337134292,1279.7633175671515,true
1810032O08Rik,0.003030237239723543,0.02313335228651208,0.003722117569637773,784.0287744147652,true
1810034E14Rik,0.000599519851084036,0.00089972380946268,0.0003153341759735975,342.05690141287516,true
1810037I17Rik,0.001092063719886624,3.4298671314411475e6,1.189710954075316e7,3837.723408935981,true
1810041L15Rik,2.085247667446314,694.9903055499302,0.003908143078982313,33.478765492126584,false
1810043G02Rik,0.00027260155741252713,0.0008366929966283557,0.0012621740038801098,872.1512878523104,true
1810044D09Rik,0.003040026652340124,0.10394732398684023,0.0018399230896692259,402.4209628773764,true
1810055G02Rik,0.007348947997601597,153819.5254600223,7514.228941683604,815.0456646984769,true
1810058I24Rik,0.0013075603734730762,0.009172387506229776,0.03152012530744412,4026.1616777192908,true
1810062G17Rik,1.8111336422079083,0.001485896529272772,1.0984117557071296e-5,97.56421151911742,false
1810062O18Rik,0.00034041240668477825,0.0006681903153786764,0.000493963875644844,400.21257806566734,true
2010107E04Rik,0.0010134021886906489,0.0026275502621796913,0.01745505431466309,4434.889025954499,true
2010109A12Rik,1.8159958658857118,489.8152768259805,0.0031805714945131614,135.25257278127464,false
2010109I03Rik,0.1506136933949027,66.28433668783478,0.0011721521297884485,15.224099672034836,false
2010111I01Rik,0.0043802106090492085,6.0715135943374045e7,1.2844155931855202e8,3649.6414155550865,true
2010300C02Rik,0.00032320618590456625,0.0006272019517017569,0.003485395124268682,1701.141741618682,true
2010310C07Rik,0.31376208513057563,0.01378687382749366,2.662243146146943e-6,21.641358764062268,false
2010320M18Rik,0.000272238770294068,0.00022382092501034827,0.0016939367828995996,1836.2636497153596,true
2200002D01Rik,9.671482144210972e-5,0.0007082373185488628,0.000990405662704452,998.8183853048365,true
2210011C24Rik,6.411945944721413,825.1482630778797,0.003795716308889113,83.94702015014661,false
2210016F16Rik,0.001518735762123146,0.0018916077611873029,0.004316600752732707,2195.733933775199,true
2210016L21Rik,-3.4748865006954276e-5,-0.0028882592250500253,0.0012946555061186557,1636.002660462144,false
2210039B01Rik,0.18681424101793317,0.0002250617179654289,4.318393073692161e-6,27.703264912414202,false
2210408I21Rik,0.0005743691609013811,0.002540306326334547,0.005155937328770358,1443.2421832375687,true
2300002M23Rik,0.02322859734283535,0.0006005471805576278,2.7964831704973777e-6,33.51225323299943,false
2300009A05Rik,6.163690203545651e-6,2.114471923406893e-6,0.0009130168984410367,1290.3843246287531,false
2310001H17Rik,0.00029588951203660265,0.0005038154518317951,0.00024037084822256568,476.8105684746628,true
2310007B03Rik,0.0003332918957306534,0.0018974499114351462,0.003879962698824117,1233.8864081141082,true
2310008N11Rik,0.12212833460956156,0.0056697979433415315,3.2512630791597073e-6,69.91326334352753,false
2310009B15Rik,0.0008930030144945448,0.002556615663674136,0.0021955217640020046,1887.3666938519837,true
2310011J03Rik,0.003763627344284799,0.012393159492589652,0.008677858625582636,2365.981872923469,true
2310022A10Rik,0.003057050262600339,0.007968654557431176,0.004425065517371172,1349.8542898179182,true
2310022B05Rik,0.0007210497650657531,0.0007274189363366153,0.0022404528764144306,1751.1894698195151,true
2310030G06Rik,0.0002123716430491593,0.0003525668498158814,0.001415465853672953,926.4056931309821,true
2310033P09Rik,0.00029180096968630314,0.00016822281554006041,0.0008900933421843684,1348.1705685216969,true
2310034G01Rik,0.07345725704917438,3.4635203829276824e-5,1.0497458485220575e-5,44.559484100296224,false
2310035C23Rik,0.0003215800097448324,0.00023642943736648713,0.0015632608563924898,1525.1421070492452,true
2310039H08Rik,0.0015064240931729833,0.003717598702948124,0.00476104896032465,2320.098885918052,true
2310040G24Rik,0.00011309766035934859,0.0018213353003274767,0.0007868632116061005,180.05189931318665,true
2310050C09Rik,0.024141897958855026,9.251382845334342e-5,3.0871332448001615e-6,27.703265869646078,false
2310057M21Rik,0.0005435868955647345,0.00019782451073989193,0.0010322533433538479,1011.5104282725713,true
2310061I04Rik,0.00165407226646063,0.004180834353795978,0.002534715922710306,1157.7430651440657,true
2310068J16Rik,0.00017628673857214325,0.0014213985852622889,0.00044301325478022943,223.4270013549148,true
2410002F23Rik,0.0018230237556361264,0.0061902608169563085,0.005460871243194254,1737.976705352318,true
2410004B18Rik,0.00501012275602318,2.425017044062186e9,6.62810443832225e8,1800.3051553871219,true
2410004I01Rik,0.09508259764557599,0.0006480196472632622,1.1596002673768002e-6,8.313497640645457,false
2410004P03Rik,0.04518752788427735,0.00251656800726809,3.994363284732967e-6,21.64136414960695,false
2410015M20Rik,0.0008171080136130523,0.0018678429955686245,0.01002531697212793,4070.3792160144644,true
2410017I17Rik,0.06426595242537785,0.002022826263868859,2.2305375146634047e-6,15.239314759754427,false
2410089E03Rik,0.0015664234126536267,0.02922724719381591,0.01015552082115232,1065.2666698934988,true
2410131K14Rik,0.001391943055712356,0.002220254546925221,0.0005607434346436385,705.9035285240799,true
2510002D24Rik,0.001652658392846112,0.0030607705003749567,0.00479720923649071,2198.333774023351,true
2510009E07Rik,0.0003659679643982262,0.0006100931762274516,0.0012828055217806264,944.6206126653985,true
2510039O18Rik,0.001054563211501272,0.0006798101324714975,0.0023963775577855897,1883.1675980409245,true
2610001J05Rik,0.0023985183663020504,0.009489922283494554,0.013267348689942135,2799.242281045389,true
2610002M06Rik,0.009419597568984547,6076.358196190826,222.59292318862103,931.6458802676458,true
2610008E11Rik,0.0007331273780908988,0.0005170195881403441,0.0012806286633574129,896.4084601311295,true
2610020C07Rik,0.0006010590055874438,0.000577591015350627,0.001577373345090909,1228.65014524309,true
2610035D17Rik,0.0012459904333321724,0.007904571255553708,0.04906777783515027,3257.0759377166974,true
2610044O15Rik8,22.757702503651593,234.22181041749815,0.0039000936465452426,1030.969357994008,false
2610206C17Rik,1.7689165965230327e-6,3.8807293488699567e-5,0.0007319636106218904,132.2971742826594,false
2610301B20Rik,0.00043595592830468537,0.0001224030689707658,0.0009646253382029329,1073.4802959505046,true
2610318N02Rik,1.7467218858532025e-6,4.6292247414962944e-5,0.00665696664376378,206.11226534894806,false
2610507B11Rik,0.004595904648220366,117732.78590950214,16831.418537251797,1325.2985981090342,true
2610524H06Rik,0.0008801975710744358,0.006459412572057976,0.006333902875218556,1841.0221133162431,true
2610528A11Rik,0.00012996479507844304,4.1601877390422304e6,1.7653438191383295e7,1325.746204668425,true
2610528J11Rik,0.0006702986166629588,0.0030903356112242674,0.0058847597775401085,1714.7443441744967,true
2700038G22Rik,0.0002556369240159063,0.00038983784238095636,0.0006972665500365955,677.4726427496438,true
2700046G09Rik,7.667335862647386,511.12305684821837,0.0028885792728838146,209.38703013523005,true
2700049A03Rik,0.0029610420003370326,0.20993847171189392,0.04720509569318026,1034.3762037609918,true
2700062C07Rik,0.001008134196156618,0.0006057311221372194,0.002284611099701701,1540.11951790032,true
2700081O15Rik,0.00028765450074513165,0.000575178223617788,0.00045352205569317364,439.4551321209024,true
2700097O09Rik,0.0002600199549142108,0.00018891546117369028,0.0010911248251430192,1157.7519368979163,true
2810001G20Rik,0.0017717053767152336,1.464466069185725e6,240079.20485630265,1072.8057992611568,true
2810004N23Rik,8.205423862251328e-6,5.767789815663169e-6,0.002579630269666733,2204.896066820294,false
2810006K23Rik,0.0007686339516870083,0.0016395890062598484,0.001035466595032407,834.165861530293,true
2810021J22Rik,0.0009488572584123593,0.0014955363338994255,0.0003863341532346123,260.2445893556642,true
2810032G03Rik,0.20663238420003788,0.0010014576758046484,8.479545365399038e-6,65.04523635071462,false
2810403A07Rik,0.0033748181907316175,115152.75443044033,34439.98705435247,1605.8524451826504,true
2810408A11Rik,0.00021086480445217616,0.0005485310375022388,0.0004716848357484484,574.8572047876188,true
2810429I04Rik,5.469318469549889e-6,6.01081680489272e-5,0.0002115834259409121,146.43335051555235,false
2810474O19Rik,0.00033189386686760124,0.0002686972532759981,0.0020499172987637365,1422.5344605810533,true
2900009J06Rik,0.0010440320447706168,0.013424994882474919,0.0005243076459357987,250.56431785606816,true
2900026A02Rik,0.0034558579171913646,0.11443794681705811,0.06228332368117988,1788.9954176870049,true
2900060B14Rik,0.0004050471645005042,0.0005372970529821863,0.0004157342016278223,444.3629517728367,true
2900076A07Rik,4.718954054895067e-6,7.083914937468699e-6,0.0009566198696148039,934.9570853782592,false
2900097C17Rik,0.0012958531484924024,0.002356529325322232,0.005221206563189733,2056.977699288598,true
3110001I22Rik,3.6029152882662833e-6,1.7110510127611682e-5,0.00034985019828929706,223.63306740820204,false
3110002H16Rik,0.006650190723156655,97353.63539094917,10781.58642062999,1260.6500521617334,true
3110009E18Rik,0.0002821109272010378,0.00019201850797380683,0.0010695136092560393,1495.504221820607,true
3110021N24Rik,12.303356844794681,257.896528089871,0.005251705517686593,522.2400126468497,false
3110040N11Rik,0.0019093932161364853,173238.96392569144,41503.64712102927,1561.4494561793208,true
