Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
ANPEP,0.000530309425066594,0.6953964598380782,0.001957205168444743,0.003768063574559991,3.0294737975532033,0.010594127926572576,8.151333754252344e-5,0.1239490840522337,0.0003531511995826505,7.072916986708258e-5,0.10967907272030356,0.00030908731168403957
ANTXR1,0.01348117613414127,0.11397985935435942,0.004090010587516706,0.1931686245105025,0.49160602435228734,0.015674833053776732,0.003824120248955848,0.0188008220723157,0.0009106100978172112,0.0019921611840518143,0.017276023239943063,0.0006438173003240301
ANTXR2,0.0007365545592337198,0.07054494919550532,0.008672234813947115,0.004909109749599953,0.2217804566335492,0.02437987995552825,0.0004281157479021537,0.017854019101174623,0.0025046689046512886,0.00016600602534614907,0.01528964664842367,0.0018377520168165102
ANXA10,0.0003866718155607093,0.09387051107659554,0.006026620699468427,0.0024699219394243815,0.3157541766847098,0.01662201807658681,0.00013001984468780767,0.025516781465053658,0.001762927755490836,6.158206154127751e-5,0.021124717183182568,0.001402285728377496
ANXA11,0.0011363777223306342,0.0048581314728874635,0.0048949967963364,0.00043468467812607457,0.018595436910967073,0.010648378333137887,0.0010459219640809288,0.0011784156280456373,0.0027662158095499555,0.00026630976533068994,0.000670274602079238,0.0005474460637214639
ANXA2R,0.004285500875626485,0.056949809465106555,0.004805639287683032,0.019461812198384405,0.23547079056085582,0.014133189817941623,0.001249638504207151,0.011348465078949673,0.0017891724197228935,0.0008847988931868302,0.009966315992651523,0.0011977918062859648
ANXA3,0.0005355531807599749,0.002001462759589175,0.009295356549923929,7.804546417648362e-5,0.0033567364122619606,0.008888863387829717,0.0005296544685209091,0.0014753899447054895,0.007874136094888589,3.846863826184176e-5,0.0003755964568278355,0.0011046592943723989
ANXA9,0.001027920758500227,0.11432775651063207,0.005367058863625824,0.0030552376013138877,0.4449885208546849,0.014134084068991479,0.00040432422658063323,0.02895300233800288,0.0016412585569040294,0.00020733012368988368,0.02432903499057184,0.0013200733155561916
AOAH,0.0011565533244519226,0.1841975661365662,0.005623694984886067,0.006780478797374984,1.1437603172631694,0.01585506103265852,0.0002137425623992888,0.03777488687479093,0.0015286390582102934,0.0001457751161497478,0.03206947962063986,0.0012715740457728093
AOC2,0.0107158397158131,0.15497087950888075,0.0019940372646923537,0.04384291904986188,0.5438985766486574,0.00874615878280123,0.0034953960111661878,0.025620398714888713,0.0003625578759728935,0.002349890052059812,0.02440871484525962,0.0002967516910535764
AOC3,0.0010789750873578857,0.112838388118941,0.006462637694420131,0.008790519132485075,0.32624566170015373,0.016699414124898303,0.00023951036036866548,0.028612239064317934,0.0019180818106153052,0.00013932571842089286,0.024059984413114126,0.001544842045040875
AOX1,0.0005011538351425649,0.49834979252642514,0.0021816869706928676,0.0024151457286314742,2.1493839862633393,0.00786193986328267,9.361668106136088e-5,0.09577562911235249,0.00043472714406743543,7.972185419630102e-5,0.08194830732608355,0.00037436913420367546
AP1AR,0.00155666724384434,0.04358082166956525,0.018863443712751254,0.0003751769356548108,0.22556125737533553,0.08683019941450557,0.0015759735524599767,0.01132153152699909,0.006234650306829738,0.0002502859649399832,0.008316581922488062,0.003444956384113277
AP1B1,0.00033637664563914766,0.05751255107299251,0.008197168843567705,0.00014535139820338262,0.15287846724217477,0.021481575388594455,0.0003105470967116301,0.016209711225827414,0.002405029395963378,6.0362166900040286e-5,0.013781035367053853,0.0019581314652052026
AP1G1,0.004052381118173054,0.0565889089543132,0.02697563699929303,0.001024301629969062,0.12573850061683936,0.050079483708910376,0.004106428846450754,0.023162900536436,0.013840555253522934,0.0006809864137484209,0.01583101889212376,0.006650164846551702
