Gene,Rate01,Rate10,Rate12,Rate21,Eject,Decay
ADSSL1,9.295221556536389e-6,0.004265021894357648,0.007861815708250907,1.0389258308229742e-5,7.170163702125164e-5,0.0009462522464706418
ADSS,0.029024991567982755,0.003271196320182109,0.0012329548856798494,0.0008816948018496348,0.003292578483651431,0.0013704552519818308
AEBP1,1.8749701422357957e-6,0.26285475507205047,1.769435615730736e-5,7.458400201747617,0.0001826267088408352,0.0013214978170524433
AEN,0.002971639122926797,0.08544736386209026,0.0002265315527559719,3.160301224400742e-6,0.004077629375086348,0.00958565273861475
AFAP1-AS1,0.0020113133614308013,8.769348398315342e-5,0.01889444391568489,0.03226359350585676,2.230776355447983e-6,0.003159378296100115
AFAP1L1,7.528279636548459e-6,0.0010139485855077313,0.12084496389253913,0.0007587719553628116,4.9205362904363563e-5,0.0005372773981712293
AFAP1L2,1.8663651966839386e-5,0.0003678407856542486,0.4734861375465655,0.026961540540092786,6.329578046703635e-5,0.0022310338628164558
AFAP1,0.0006663715013216761,0.20978451648875646,0.0014782604477101354,4.234378461029812e-6,0.0010919630046231077,0.003554195195889826
AFF1,0.09021658506405592,0.0167607359927569,0.007801867416705792,0.015827717330241593,0.004603658727917155,0.006877048558308169
AFF4,0.18426660704836437,0.030933426538890033,0.0025102405892400183,0.004541176984207704,0.006043192694882555,0.003296782362499443
AFG3L2,0.09295892173113364,0.1612507934800483,0.0067247998207712175,0.004506378643339803,0.008018844154643202,0.0020160771693670475
AFMID,0.05764383397576293,0.0004157766983066871,0.0011270843545547469,0.00289250353182844,0.0019434621684059673,0.0013927161231527807
AFTPH,0.125884049264518,0.0037067669564527384,0.00035693923563691495,0.00015794985676077054,0.00279520041901476,0.0043095694151229795
AGAP1,0.087118574825719,0.00029785622887396225,0.001453791435625445,0.0018613950464218673,0.003191306428251378,0.003364873055483401
AGAP3,5.406826580961327e-6,0.00021701547071060722,0.43137815020776576,0.0020623063883453926,0.0014035855574248402,0.003242771294095351
AGAP4,0.02240679656766597,0.0013725236803820917,0.18573517554041055,5.042964413587793e-5,2.3802839183654946e-5,0.00938906010118612
AGAP6,0.01252545887880224,0.00010512629053302209,1.333949917994798,0.0008065399991931193,0.00012004736070734362,0.0024784837254170798
AGA,1.0167921803576509e-5,0.005851049522452046,0.005804423692469883,4.0838009700210535e-6,0.0001488189268348532,0.0011416033981389148
AGBL3,0.011544248750966213,0.0004559676299869639,0.8158439800482911,3.061405953881603e-5,0.00010263297998395185,0.004132061057871393
AGBL5-AS1,0.16550333467735706,0.0010031998087603855,0.03416412697292949,0.014987483735830984,1.9183633853144955e-6,0.0026283240156574905
AGFG1,8.083658425087459e-5,2.6114624154427318e-5,0.020323688948417278,0.022650038312251437,0.0062429109089967,0.0032713373491560097
AGFG2,0.033290445490101905,0.002709326449527693,0.001520357351486266,0.008161825581211068,0.001234323007836198,0.0025090452561383186
AGGF1,0.05313401293515252,0.0003454018005817113,0.003536537125878759,0.004669816552383047,0.005671284951076633,0.0029468424370820614
AGK,0.18105327719537606,0.001504141641513154,0.01053224605115249,1.0880474046009754,0.020767657396431514,0.000793060884107705
AGL,0.05003184003697974,0.3459816607111981,0.024776243368912727,0.1664589401290925,0.0651870514498487,0.0013739390748126645
AGMAT,0.047347118186586656,0.036073741945925296,0.006701673798892143,1.668465222674766e-5,4.587413381837921e-6,0.003002503358073079
AGO1,0.041728219967227996,0.002015423904779435,0.004242367079951969,0.4743577905730052,0.04431554870062357,0.0013304125937613975
AGO2,0.010831917866970587,0.0008937349685304467,0.00141789845646803,0.0014494696052357757,0.0034310679381643395,0.0034965789209688916
AGO3,0.11571490268870195,0.04308583089973636,0.003638219429739178,0.011071390719565925,0.007398391909429724,0.0029373594945553074
AGO4,0.030703108662188075,0.0013949763742000896,2.1019190059594144,0.0013151076554988675,5.5765478814409934e-5,0.0016169105658991115
AGPAT2,0.1231258527857916,0.016199268252935432,0.0025565590734717095,0.004578740976396959,0.005532234378247068,0.0010249863448929344
AGPAT3,0.523123679692155,0.0036015096158808755,0.0017318465781623515,0.6926357448497874,0.1252077185808441,0.0008183748650355319
AGPAT4,0.04978988597267544,0.005125622100143211,0.0015608198411824648,1.5563531325305646,0.19211204065566345,0.0026092950536414222
AGPAT5,0.05233038229223341,0.00021606623230725292,0.0029589129001309686,0.03608166884306453,0.08090263359737584,0.0019224998503712591
AGPAT6,0.0020963124115851786,0.031280990862033405,0.00026541896804820574,2.9919656549079275e-6,0.0010328409913577723,0.0030241177722146297
AGPAT9,0.04266627625374218,0.0007430775354693835,0.002971411036240732,1.339734408426364,0.7946404898820367,0.002455537068738681
AGPS,0.025649347029270082,0.0016412255991621282,0.001845700682933007,0.001703748615518574,0.002871895262933129,0.001464697688799557
AGRN,0.016982328583970124,0.00017874884066831667,0.0010400188217596848,0.0017582242521858992,0.0008816952201913894,0.0015135047599980943
AGTPBP1,0.0031139054796911437,0.3017825915910738,0.00037181662662275105,1.5273232247521872e-6,0.0004316455110019509,0.0017753253298128692
AGTRAP,0.02767180176323254,0.17982224339426747,0.02060510209821155,0.0033748198513672634,0.0029825459407729358,0.0010770385061970105
AHCTF1,0.12903323686925564,0.003877135226368249,0.005570512004094032,0.025562201188873562,0.04113954688251582,0.00492605667978076
AHCYL1,7.532536327483491e-5,1.2836342887696344e-5,0.0019796853940327232,0.005611461139884246,0.0034601581993605225,0.0005862279471474579
AHCYL2,4.9859040535431575e-6,7.617419195416996e-5,0.1772711551733542,0.008613395644271967,0.00010395133941343805,0.0007601089640152297
AHDC1,0.011159793565706662,8.672883635713615e-5,0.005547991353066637,0.01320655625328585,0.004695922008926477,0.011096075341439962
AHI1,1.240976706333063,0.0030131301314598805,0.0011184691713142323,0.0017313604533737241,0.002341486306198963,0.000913943573513531
AHNAK2,0.34517605794354295,0.033469002418921326,0.001582136395599086,2.1869287133176454,1.7886930179946268,0.0028483192082183998
AHRR,0.0038384260130462627,6.546035327627606e-5,1.6504986522792484,0.0002949073526168032,0.00023428838780608006,0.004642603974217085
AHR,0.03573634390564613,0.00010137881834177373,0.0055259471482832405,1.1259860109012487,0.36207916789921274,0.005363261593802572
AHSA1,0.1596325790098377,0.006161354797409874,0.002328201623841669,0.0027157410857176823,0.010502741031246555,0.0011566372437131003
AHSA2,0.06286593479075225,0.0003710422930568482,0.0007118979574792532,0.005111234204847818,0.0023330986377455556,0.0009678457164298535
AHSG,0.0055829029651716985,0.036241222099045164,0.13106199539173033,4.809719520678514e-6,1.4108234931680583e-5,0.0030906736593324805
AIF1L,1.92103039664671e-6,0.0031266679055822976,0.1335191271191888,3.8664771038016773e-5,0.00017944170236661882,0.00027862330918261823
AIFM1,0.005981433261695599,0.09335087403749918,0.0031248342170281736,6.58656043459112e-5,0.0005989624913523433,0.0003445031808649648
AIFM2,0.07113855496401238,0.0016358689826998871,0.0032770512274297972,0.009695458607816568,0.005755509291889775,0.001500294197560806
AIFM3,0.004085958616998913,0.0024277706460820174,0.4465603764680148,0.0012123557740861734,3.6334901527762865e-6,0.0014277116724114409
AIG1,0.007083291612544273,0.010457494220117557,0.001499555396524629,0.0006061850678421787,0.0008272576378697127,0.0003148248863996413
AIM1L,0.0028700165447997066,0.12862015507243793,0.000317696358084794,4.834330615800586e-6,0.0003705205275757692,0.001990284276707712
AIM1,0.05533548639579774,0.02355482802313705,0.0019169716008655305,0.03778419054690033,0.004344115077266818,0.002283155691683072
AIMP1,0.04950311077266213,0.004373801238799143,0.0037647098188991483,0.003267760632054854,0.008260883831651534,0.0015549215232470806
AIMP2,0.46972740753667175,0.0035051861903386146,0.015091081221243138,0.06989900142954204,0.024901002748032607,0.0032701122915208044
AJUBA,0.33798130012168126,0.028028674061242865,0.0008110059103155103,0.0004579620681528194,0.0017554917044221132,0.004223799850746862
AK1,0.013893052680253936,0.009169476118487698,0.0008745263669899914,0.0007946267824241552,0.0007358096406875643,0.00018790153387391331
AK2,0.09225507807128476,0.0581589771915203,0.0027435306808796006,0.007817273655547548,0.005136108264430133,0.0004955220048750703
AK3,0.015691339620983485,0.002803007162056922,0.00042279068633296456,0.0007311227954082432,0.0007124926016135449,0.00030673051156435334
AK4,0.04043827052218513,0.20266342331163953,0.0185063554996431,0.007249394445155702,0.0036947668519344227,0.001720613165676333
AK7,0.0008190338462709779,0.020956469335885807,0.00016426015223954855,2.1035496780067516e-5,4.277329108476162e-5,0.0003138337622344036
AK8,0.015783282454819043,0.0006305122652859557,0.08194541380656424,5.8308449753754155e-5,1.3983292274180396e-5,0.0022966614226257063
AK9,2.676796007696378e-5,0.25148537459041453,0.06277430309438603,1.2288905404745445e-5,7.469764408020584e-5,0.0005507444115355344
AKAP10,0.054719407021597465,0.004863029317505104,0.005663014088188683,0.027306993208163502,0.006134201413994222,0.005927863743141878
AKAP11,0.000191655316089925,0.0075164136104706614,6.670449801041633e-5,1.0272373651361406e-6,0.001417309727775197,0.0020224988287966743
AKAP12,0.011841264983195389,0.08941134760271875,0.027782649942782685,0.021351015417690116,1.510189993122638,0.0024379767291988603
AKAP13,0.07009932697566623,6.954845840890811e-5,0.006041141820196483,0.008243067940850111,0.013270762408772641,0.00902349539775784
AKAP1,0.025183449642506912,0.0002737275940255665,0.0028030139337949954,0.008258528478494767,0.004318086244161301,0.003663187839793366
AKAP2,2.4134246997241592e-5,0.0012041686113082766,0.22114078123538822,0.0003557066677527537,0.0001746343051839961,0.00419004698397003
AKAP5,0.00022843168101627286,0.007419122189921861,1.7686336916479978e-5,4.899765097671282e-6,0.000756947834345975,0.004762462158654414
AKAP6,0.00010449103873915072,0.0026598179390561133,9.301974268938872e-6,3.333208315371946e-6,0.0003493707425576557,0.0034590143443581204
AKAP7,0.0009320180029735837,0.006731708675614728,3.547353530212631e-5,2.2703484899379235e-6,0.00019272543377141056,0.0015201889816801686
AKAP8L,0.18719669041143208,0.019101186648576598,0.007039075779201907,0.04727607806295074,0.01349685194852744,0.001945904868217908
AKAP8,0.08207588503418267,9.890883748120103e-5,0.0030840474395411187,0.001665944636892995,0.004328338696045427,0.004194127949091258
AKAP9,0.00030802423093844236,4.216144323362509e-5,0.00628676045780722,0.04219325019034703,0.052267647167558974,0.0032351687145560763
AKIRIN1,0.09591543502718813,0.0013668533575172173,0.006813969108714783,3.990119667494238,1.9391356998736409,0.0025100412992238685
AKIRIN2,0.27497500182773466,0.06444301893897396,0.011020428350297713,0.059703387884314014,0.028474441373971978,0.006718412957675355
AKNAD1,0.00014718815625449274,0.20352738952536142,0.0016944510787610745,1.0151479434443482e-5,0.0005295466037998265,0.003949974693476118
AKNA,0.002698293734350557,0.02079862985599771,0.00014978419522844488,5.0172738891049565e-6,0.00022061512008183392,0.004291559175928787
AKR1A1,0.012736132792736608,0.00018271717941163878,0.0012726702189945166,0.0009386606700236091,0.002948765796725767,0.0007189300027314289
AKR1B10,0.0056650750092508174,0.8047085246500627,0.00029417316822470056,1.7523782045618966e-5,5.753443713838535e-5,0.0004186314001192183
AKR7A3,0.038311638300879816,0.00304319690906379,0.046475253296627356,0.00015802250495829662,8.207833286710075e-6,0.0003886760878366822
AKT1S1,0.034141862836138896,0.006007755795093789,0.0018081448273766351,0.0021505244515321203,0.0013897404214173912,0.0007732089423444995
AKT1,0.08182937946712114,0.0009230145430153101,0.0030739405495819375,0.020558183193266952,0.006836875130687953,0.0008790763328753653
AKT2,0.018496660280600787,0.00012830185184687238,0.0014007420805091791,0.0019813566227600164,0.0010630370241129046,0.0010216745952063308
AKT3,0.05107724179794344,0.000831163787483211,0.10354923696398322,9.034856749647899e-5,1.5328040741167502e-5,0.002878325485727994
AKTIP,0.12825718944181702,0.28757758299063885,0.015786261538454603,0.023667785190987837,0.0019374166433349434,0.001452470854448245
ALAD,1.4074321985747026e-5,0.01737706818285485,0.0327487042916795,1.1848096807642209e-5,0.00016499476950144242,0.0009912111936888483
ALAS1,0.0037074835857908287,0.0007886005328149109,0.00032621115323864933,9.966989827484779e-5,0.0035400029820172154,0.003101897671535281
ALB,0.0014997155888321785,0.008046018818484248,1.0078737726972955,0.09166047636614612,1.4974940045982974e-6,0.003736138286361991
ALCAM,0.00030959891177110394,5.655559924540769e-6,0.0017131788477885873,0.3657665691606113,0.2782739989256852,0.001082768274968994
ALDH16A1,6.313079340612268e-5,0.1641384171939116,0.005277267068778248,6.121583236714006e-7,0.00030175816031263497,0.0007905489970558246
ALDH18A1,0.04296398075928262,0.05386338517710045,0.0031578257835215375,0.030842358789948537,0.0037405295755440853,0.0004545675374425779
ALDH1A3,0.10557357661670037,0.009857297742579256,0.0004398885070106753,0.9397373178933609,3.4417869535527448,0.0006287578270969174
ALDH1B1,2.6012191817471514e-6,0.0005908835329955356,0.48504778100592294,0.000847601202539993,0.0017311795379747591,0.0031360751524103143
ALDH3A1,2.7903264746008635e-5,0.000398396308110278,0.06297629275892828,0.0009378769413132007,1.1484070035894843e-5,0.0003052322228649104
ALDH3A2,0.0069128780500810685,0.2650233519363531,0.03989503867329033,0.0007891834556971528,0.0013705581498776973,0.0007799761825362459
ALDH4A1,0.09646279893458053,0.011674819348527165,0.05212733510146205,6.769479651137619e-5,1.559395627976566e-5,0.00018847822643128126
ALDH5A1,0.00445549774432163,7.576875172859957e-5,0.0002600533228163153,0.003348134173473624,0.00039887208387308115,0.00022102732055863576
ALDH6A1,2.143979740989647e-5,0.01557966269225921,0.002947657618725664,2.3753057576323494e-6,7.114963574999364e-5,0.00023373243105034546
ALDH8A1,0.01820528725454637,0.0002526737938273623,0.7712410395902254,0.0077304140518014396,1.2210774776361076e-5,0.000973219525492855
ALG11,0.04855949924841797,0.041551318117874735,1.2155663970325457e-5,2.008757326179446e-6,0.0009790011096436,0.004910405697439049
ALG12,7.472712547760426e-7,4.215905870084425e-5,0.07163157784015509,0.0007311826746779906,0.0005652933862905192,0.0022731960751306377
ALG13,0.0643984929580048,0.07067332850294454,0.00428243318159279,0.0018660439709880375,0.002784762942912046,0.0011778110814862116
ALG14,0.006481395596789749,0.04885082824990324,0.008885784738842889,0.0005211344479359045,0.0009506895301030948,0.001384162720826566
ALG1L,0.006212047258300461,0.00033893458477232506,0.13045918006213827,0.0001811610321699302,1.0714506865699251e-5,0.00211033590360335
ALG1,3.1362582025426836e-6,0.0010924086623358292,0.013218973801752975,1.4721799799685028e-5,0.000541731550869577,0.0012378581642067351
ALG2,0.12131383739051199,0.018895208666846925,0.02073282384393026,0.07692968884434924,0.014580933408754547,0.004616168706021188
ALG3,0.08797470015751473,0.0035393548272621904,0.007015669398894033,1.7500675720650674,0.5651313777501501,0.0018868947471405867
ALG5,0.06931055650182469,0.003811944015049361,0.008065821864572878,0.02177123918730524,0.009588786191464879,0.0019503207252526238
ALG6,9.111829084311986e-5,0.04708424707955887,0.0010316922671669768,1.3273280537402538e-6,0.00090569860997317,0.0024631645276580855
ALKBH1,5.7934059350226915e-6,0.001956717532939578,1.1775655743537519,0.0008685169871698692,0.0011384179041815795,0.006007610060177708
ALKBH2,2.315326449800187,0.04957651374429071,0.009075114779199882,0.030740075812026302,0.02652676014995367,0.005326522973830955
ALKBH4,5.4699790383322945e-5,0.00018557631022252425,2.5326767941739963,0.001981032748155962,0.0023937787825174146,0.006703411583875707
ALKBH5,0.08410610350026838,0.00812014895167329,0.0054100280845516035,0.0031004197411852496,0.0048211329112383475,0.004212517677860328
ALKBH6,0.05390003740220366,0.17782871308946832,0.008015590407848187,0.004160677832123178,0.0011028706478977647,0.0014227813507833905
ALKBH7,0.04590744637599421,0.0007960393992792486,0.0010487391215004312,0.0004516619568875547,0.0027052488179835845,0.00106530373186556
ALKBH8,0.1076803276227753,0.02901798312406104,0.004015797940246001,0.005559673058278094,0.0019360036600518328,0.0034101600925804925
