Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
A1BG,2,2.318606011007976e-6,22.46610000933819,48.020542671470196,3.6205012006046284,50.93220001867638,0.973438575,1.0,1.0027558595166461
A1CF,2,0.00018832447291207888,142.8561008665804,288.9425542533215,10.048183302740615,291.7122017331608,0.9416295,1.0,1.001809015594106
A4GALT,2,0.0003097716497080937,1060.82619641231,2125.5138928176957,23.19912005517799,2127.65239282462,0.833536525,1.0,1.0025221781798057
AADAC,2,0.00017442614629756248,138.55956432771129,280.05986562943156,9.8742908419726,283.11912865542257,0.942886525,1.0,1.0029419213576365
AADAT,2,0.0009570643357438791,1660.1684132882756,3324.9102862575073,20.29806120054676,3326.336826576551,0.742644425,1.0,1.0040518782878862
AAED1,2,0.004459176879788395,2980.922678121902,5966.247100907378,7.9893166489336895,5967.845356243804,0.6376591,1.0,1.0153543374560643
AAGAB,2,0.003517126449434347,2967.3417657413747,5948.066153679847,8.050467138263222,5940.6835314827495,0.574909825,1.0,1.0064502762030312
AAK1,2,0.0009812891095867392,2331.68971876067,4667.995108437342,12.087698293574782,4669.37943752134,0.721703225,1.0,1.0044394196360646
AAMP,2,0.007345472766989545,3931.5416204168396,7871.17404321068,5.357611285695358,7869.083240833679,0.49656125,1.0,1.019334124581563
AANAT,3,0.00013125744762192913,127.62626246680934,260.5789925979445,9.287034619412808,261.2525249336187,0.945008925,1.0,1.0038145627825081
AAR2,2,0.0011933522084173387,1597.7404615275077,3199.24195791112,19.762068610497522,3201.4809230550154,0.79653095,1.0,1.0041582132787787
AARS2,2,0.0014767531951635497,852.1195579021045,1707.416392221338,22.780722732845835,1710.239115804209,0.849905,1.0,1.003657233287151
AARSD1,2,0.0022101978681308516,1939.7172866264987,3885.842922145146,17.10355096532841,3885.4345732529973,0.7375431,1.0,1.0039265158358874
AARS,2,0.005670475672253778,3357.082401177505,6718.718825855381,6.992689324452321,6720.16480235501,0.57327785,1.0,1.0021605896258432
AASDHPPT,2,0.012442291754658424,4424.989999179653,8855.69830046257,4.000001337365949,8855.979998359306,0.51605265,1.0,1.0026175859723283
AASDH,2,0.0021922153315731643,2081.2364638775157,4166.890464045457,14.629608223818565,4168.472927755031,0.746137825,1.0,1.0011872883097221
AASS,2,0.0003282470677054997,372.45042837476643,752.2534334632367,16.57353407079263,750.9008567495329,0.897535775,1.0,1.0021963660653608
AATF,2,0.01531878846901947,4684.229815046813,9374.297812508219,3.537028241823099,9374.459630093626,0.4953274,1.0,1.0009492574994838
AATK,3,0.0023751473953558975,1222.935998390494,2450.2632337471478,23.099480758442947,2451.871996780988,0.80767485,1.0,1.003037428722017
ABAT,2,0.0004816482800466063,588.0708190531069,1180.0628834300874,20.461761782941934,1182.1416381062138,0.869954975,1.0,1.0019164119895672
ABCA10,3,1.6466701803180265e-5,52.06295519440457,106.69781165482944,5.64235507448431,110.12591038880915,0.96396455,1.0,1.002188639699069
ABCA12,2,1.0379898486333815e-6,15.787321625372766,33.80629043737679,3.1204546995318645,37.57464325074553,0.976188925,1.0,1.0023031485004898
ABCA1,2,0.00010310505059389509,111.83156504179728,226.42586747373494,8.731766523436601,229.66313008359455,0.9500668,1.0,1.003537715303492
ABCA2,2,0.0009529274295738132,1401.8534907382673,2807.5558534450934,21.437668436154535,2809.7069814765346,0.781677325,1.0,1.001966415241101
ABCA3,2,0.0003702373371355248,427.2947121926438,859.8462509209683,17.74928789164401,860.5894243852875,0.8899191,1.0,1.0022459311450491
ABCA4,2,3.114668591822207e-5,68.08357266164133,139.37177917738452,6.5662925525329054,142.16714532328265,0.9590249,1.0,1.002013102661806
ABCA5,3,0.0017561936159338576,1318.1898057795613,2642.7510167783344,22.87643956556235,2642.3796115591226,0.7748922,1.0,1.003638417503246
ABCA7,2,0.006746943401512907,3571.2967379361685,7148.623604020886,5.962089150840354,7148.593475872337,0.6073787,1.0,1.0034990769354837
ABCB10,2,0.0013224648684384947,1307.072000532365,2620.918527565796,22.562157620877578,2620.14400106473,0.773305075,1.0,1.001968116395242
ABCB1,2,0.000832576448534535,1009.9912365166368,2025.1354174370144,23.56712760717195,2025.9824730332737,0.817335175,1.0,1.0024247213716844
ABCB6,2,0.0001612380407392031,134.2108668616725,271.3849602489987,9.695120097917703,274.421733723345,0.94357475,1.0,1.0028459128609486
ABCB7,2,0.00300832765360859,2142.3458918819715,4289.650114062197,14.061196990430139,4290.691783763943,0.705577775,1.0,1.0033945073313884
ABCB8,2,0.002181345084098925,2491.7786826600204,4989.717247558107,10.259266363079119,4989.557365320041,0.650865,1.0,1.0053934540286722
ABCC10,2,0.0005871285896413048,924.2729068919015,1851.6719935962249,23.04632044475606,1854.545813783803,0.851134275,1.0,1.0018837870141564
ABCC1,2,0.0015349441092196707,1887.7178606646582,3780.2471011109787,17.829941449337305,3781.4357213293165,0.728379275,1.0,1.0019293600486872
ABCC3,3,0.006619866703345954,3579.259794131075,7163.907610845836,6.427948983658971,7164.51958826215,0.562096525,1.0,1.0032839149185362
ABCC4,2,0.0028805200645007066,1997.9180764401972,4000.567289913445,16.758235753587694,4001.8361528803944,0.7169864,1.0,1.0022615164134259
ABCC5-AS1,2,2.5709928500419593e-7,8.587310670455448,19.282434314830596,2.8162561789907388,23.174621340910896,0.980008025,1.0,1.0038882370961706
ABCC5,2,0.0008098614939657813,1286.801410132021,2578.030002046947,22.53526705105154,2579.602820264042,0.794913,1.0,1.0068074373618903
ABCC6,2,1.1298598984986308e-5,277.22356173229804,557.2866118444124,14.458835186104064,560.4471234645961,0.920677875,1.0,1.0023578848755863
ABCD1,2,0.0003951516391085713,658.65539596455,1320.9446291073295,21.466304290264237,1323.3107919291,0.867879675,1.0,1.0020532965484132
ABCD3,2,0.005283505488947098,3444.023791987881,6892.688403670978,6.591407300615313,6894.047583975762,0.5675628,1.0,1.0025911847054443
ABCD4,2,0.001915510549255265,2193.8777358948587,4392.125576036475,14.863403532205071,4393.755471789717,0.699888825,1.0,1.001380326457621
ABCE1,2,0.018305886598851594,5718.807814186737,11443.325569139404,2.1280751768773065,11443.615628373474,0.41001259959163894,1.0,1.0012403939032755
ABCF2,2,0.012890164861619657,4107.768672044997,8221.937600122012,4.676140715318221,8221.537344089995,0.5444142,1.0,1.0111500146426338
ABCF3,2,0.004923933593434743,2246.35706745856,4497.722206453256,12.86947151981978,4498.71413491712,0.720117525,1.0,1.0043103357543275
ABCG1,2,9.303621439913104e-5,107.21455909823182,217.18833710304636,8.521547638245865,220.42911819646363,0.94993075,1.0,1.0017893927510853
ABCG2,2,0.0005442873419775336,615.6329816706133,1234.807631415902,20.818055004097864,1237.2659633412266,0.86845235,1.0,1.0048672862330106
ABHD10,2,0.015367433896069965,4716.624728080859,9439.044805013911,3.7187150309466093,9439.249456161719,0.45965115,1.0,1.0036137803858494
ABHD11,2,0.00768861367020084,3715.332797051349,7435.22510383707,5.83331197314528,7436.665594102698,0.5428629,1.0,1.0042008564477893
ABHD12B,2,0.000872763820792071,262.5583086878999,528.4240583330621,14.148782037907624,531.1166173757998,0.9212287,1.0,1.0023488445761142
ABHD12,2,0.0013283961008506507,2480.9125306714445,4970.586160033222,10.524214644361635,4967.825061342889,0.64230585,1.0,1.004467027043397
ABHD13,2,0.0008315311449358291,1758.07612603589,3519.9709471154174,18.071848928450684,3522.15225207178,0.787521375,1.0,1.0027978891694393
ABHD14B,2,0.005225025013299032,3083.170313202924,6230.40631878369,7.7750874046671985,6172.340626405848,0.5617115,1.0,1.0036776326118888
ABHD15,2,0.00046655712001594785,719.6665858126333,1442.227030262834,21.987811967064957,1445.3331716252667,0.87924925,1.0,1.0042083379715219
ABHD16B,2,9.704425731012514e-9,9.573415983643846e-6,1.0728957514531194,4.931440214964236e-15,6.000019146831967,0.982906725,1.0,1.0021341788786375
ABHD17A,2,0.01070578335384343,3951.092793822037,7906.8866593400135,5.217351822804253,7908.185587644074,0.490864425,1.0,1.0106262367973617
ABHD17B,2,0.0009290473528561186,1187.9327763794756,2380.1322852786175,23.114141490482634,2381.8655527589513,0.829012075,1.0,1.001426351651019
ABHD17C,2,0.001898374548394409,1575.768999795771,3154.376772234807,19.617587359128322,3157.537999591542,0.811519475,1.0,1.002654044960137
ABHD2,2,0.0063452074356154615,1550.2280690057087,3104.854360296882,21.42545792542869,3106.4561380114174,0.76315,1.0,1.005743317278974
ABHD3,2,0.004139510393922628,2569.981533197108,5145.348644071626,10.42709041345259,5145.963066394216,0.641790825,1.0,1.0054194216236045
ABHD4,2,3.352969803891543e-5,356.728722168186,716.3602992286587,16.46191888601192,719.457444336372,0.907793375,1.0,1.004114065594622
ABHD5,2,0.0016808380319485755,2491.046822732585,4987.584348981803,11.257400003090945,4988.09364546517,0.70762365,1.0,1.00461501800625
ABHD6,2,0.0003079173769957678,1130.7162721552493,2264.4233136340713,22.9675116800775,2267.4325443104985,0.8339589,1.0,1.005590661282798
ABHD8,2,0.0005171378995786993,693.2722322203002,1389.7735030480237,21.816594073281024,1392.5444644406004,0.874020725,1.0,1.002792349944612
ABI1,2,0.0029180782803201253,2431.181310017971,4866.657761636388,12.025239122108292,4868.362620035942,0.681046575,1.0,1.0045532403362563
ABI2,2,0.006473947099224433,3804.1406381305096,7613.7203366700305,5.414629761207072,7614.281276261019,0.56519655,1.0,1.001385051453061
ABL1,2,0.0006867647786755819,1223.7548704087983,2451.1535296881875,22.711206282134192,2453.5097408175966,0.823584025,1.0,1.0033033718823894
ABL2,2,0.003208981880340655,2711.2064137811594,5427.532547875271,13.557735909539886,5428.412827562319,0.664222575,1.0,1.0019864689402243
ABLIM1,3,0.010784626722205946,4093.446184481526,8192.069463899445,4.966621266328246,8192.892368963052,0.533766125,1.0,1.0035591697240451
ABLIM2,2,0.00024199214040712398,459.35294804977616,922.075893120622,18.446866455652717,924.7058960995523,0.892229325,1.0,1.0022048512844544
ABLIM3,2,0.0007854916747653784,791.7655518379324,1587.8719860549568,22.44110417836024,1589.5311036758649,0.84621085,1.0,1.00215930809908
ABRACL,2,0.012508554658270568,4221.207991425552,8448.503546937607,4.622492676480148,8448.415982851104,0.483378225,1.0,1.0045445073195438
ABR,2,0.0018388816324385426,1337.741435988401,2679.564680929999,22.050060766995724,2681.482871976802,0.79377555,1.0,1.0038443725848873
ABT1,2,0.01025944638143842,3643.1038064120335,7291.064887642397,5.939060735677812,7292.207612824067,0.585858425,1.0,1.003242754404706
ABTB1,2,0.0004035581860914562,1028.2811414731973,2061.000818277632,23.17176519362005,2062.5622829463946,0.8148078,1.0,1.0018441116783046
ACAA1,2,0.005058456581569143,3392.995348618048,6803.210397459256,6.6430592336996614,6791.990697236096,0.53095955,1.0,1.0129750903990473
ACAA2,2,0.005657826299441575,2206.6812583865044,4443.096768597306,13.604983097708917,4419.362516773009,0.655027825,1.0,1.0023210090330963
