Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
A1BG,2,2.380677759896882e-6,22.46616124311847,47.59567861137039,3.682642039263399,54.93232248623694,0.967854275,1.0,1.0019085696075023
A1CF,2,0.0001883313419151232,142.8561076394174,288.9330264433592,10.053138500441737,295.7122152788348,0.93228215,1.0,1.002326923408764
A4GALT,2,0.0003097686581686904,1060.8261934611564,2125.3943649709677,23.24396496981909,2131.652386922313,0.831394525,1.0,1.001821771217655
AADAC,2,0.00017442771580386467,138.55956587602927,280.29263636044175,9.878574462386673,287.11913175205854,0.934214575,1.0,1.0023279645690213
AADAT,2,0.0009570896592637315,1660.168438257266,3324.497748853329,20.349950471387007,3330.336876514532,0.731782025,1.0,1.0058388759300654
AAED1,2,0.004459227499324018,2980.9227280327646,5966.499727547309,7.92939567787866,5971.845456065529,0.645334575,1.0,1.0031125353791124
AAGAB,2,0.003517132141800956,2967.3417713512017,5938.813595547246,8.033466246047999,5944.683542702403,0.5546733,1.0,1.0100630828972728
AAK1,2,0.000981020981951052,2331.689454386821,4667.657594553849,12.12245734917078,4673.378908773642,0.73165915,1.0,1.0033043332371403
AAMP,2,0.007345520018618821,3931.541666888817,7868.584876539589,5.302765915875369,7873.083333777634,0.496879675,1.0,1.0045949750017031
AANAT,3,0.000129845194616495,127.62486927921947,259.4145133949184,9.240578659704747,265.24973855843893,0.9338224,1.0,1.0026058279452565
AAR2,2,0.0011937937383889401,1597.7408970968247,3199.241420018227,19.825485941174417,3205.4817941936494,0.798117725,1.0,1.0053026326812788
AARS2,2,0.0014764661511818484,852.1192747332166,1707.3833167566809,22.816891135750403,1714.2385494664331,0.8451189,1.0,1.0035758551634215
AARSD1,2,0.002197628706078177,1939.7049248556198,3884.8332555592797,17.198512490368206,3889.4098497112395,0.7394605,1.0,1.007176381521356
AARS,2,0.005670490377759745,3357.0824156550752,6719.025404235062,6.964437054817759,6724.1648313101505,0.5563842,1.0,1.0042923843521072
AASDHPPT,2,0.012442322546531295,4424.990029386479,8856.018035219995,3.983865576156619,8859.980058772959,0.4977192,1.0,1.0073004308268303
AASDH,2,0.0021918197781479964,2081.236074059615,4166.647254737124,14.690467232852342,4172.47214811923,0.754133825,1.0,1.0033005828095807
AASS,2,0.00032418747017302105,372.4464235818006,749.012178484386,16.591182352522985,754.8928471636012,0.879745475,1.0,1.0044144588614738
AATF,2,0.01531890593112128,4684.229930570788,9374.68016542427,3.527402000860778,9378.459861141577,0.47717865,1.0,1.008411608203797
AATK,3,0.002375161339476725,1222.936012139397,2450.2210385145386,23.129117837548613,2455.872024278794,0.800246475,1.0,1.0033422072261096
ABAT,2,0.0004798404595051339,588.0690365420531,1179.4117276613117,20.48955230659904,1186.1380730841063,0.856861925,1.0,1.002259796391877
ABCA10,3,1.6702724604511135e-5,52.06318803089808,106.93579455613123,5.650946308828458,114.12637606179617,0.9568198,1.0,1.002298457690959
ABCA12,2,1.0526413919211316e-6,15.787336071794448,34.242507000140435,3.257543689714894,41.5746721435889,0.97130935,1.0,1.0042425406589857
ABCA1,2,0.0001031171452027937,111.83157697312896,226.82408772894453,8.735403858452532,233.66315394625792,0.94174725,1.0,1.0026380745937344
ABCA2,2,0.0009504096967423741,1401.8510095125619,2806.8524833019083,21.50883128612907,2813.7020190251237,0.776295825,1.0,1.0082935264571355
ABCA3,2,0.0003685118349092539,427.2930108474487,858.4718677200974,17.769002296640682,864.5860216948975,0.874612825,1.0,1.003926431919327
ABCA4,2,3.136716465908148e-5,68.08379016391919,138.96275279996894,6.572030334870849,146.16758032783838,0.9507887,1.0,1.0038992054590188
ABCA5,3,0.0017556834038098784,1318.189302455301,2640.944396593912,22.93186622106948,2646.378604910602,0.75391725,1.0,1.002173182379234
ABCA7,2,0.006746979138785457,3571.296773048039,7148.500687778778,5.908772655003802,7152.593546096078,0.583823725,1.0,1.0065530896030133
ABCB10,2,0.0013211557867744055,1307.070710432385,2618.273505866922,22.63848736197983,2624.14142086477,0.754441075,1.0,1.0032987809561533
ABCB1,2,0.0008311234767134394,1009.9898046129073,2024.518825775972,23.598450343577085,2029.9796092258146,0.79827435,1.0,1.0030425361403599
ABCB6,2,0.00016126999656510164,134.21089838609475,271.59229980524856,9.699568415506189,278.4217967721895,0.93449005,1.0,1.0027331121044512
ABCB7,2,0.00300828885523261,2142.3458536655717,4289.044212987371,14.123996105360362,4294.691707331143,0.7090595,1.0,1.007093188081887
ABCB8,2,0.0021813452855439764,2491.7786828586454,4987.426271684839,10.280750747876644,4993.557365717291,0.6487289490896092,1.0,1.0059361475114252
ABCC10,2,0.0005871308691153196,924.2729091406026,1851.7957343088458,23.073067686880275,1858.5458182812051,0.84872995,1.0,1.0050456698396146
ABCC1,2,0.0015349422913961222,1887.7178588713753,3779.8074155481995,17.88460417285796,3785.4357177427505,0.7276617,1.0,1.0050639481779728
ABCC3,3,0.006619871171192281,3579.259798529669,7163.301597476742,6.3945293907157,7168.519597059338,0.53330915,1.0,1.009726699380787
ABCC4,2,0.002880538538263247,1997.9180946460901,4000.145100484424,16.809582529714973,4005.8361892921803,0.70869995,1.0,1.0048635190697122
ABCC5-AS1,2,2.579927319618109e-7,8.587311551840873,20.01049460913675,3.3674451850123988,27.174623103681746,0.9756213,1.0,1.0028785771586737
ABCC5,2,0.0008092206958753767,1286.800778625503,2577.6662479361853,22.596003216550063,2583.601557251006,0.791494225,1.0,1.0058286324983001
ABCC6,2,1.1296165774618255e-5,277.22355933193603,557.5898027412263,14.467780778662444,564.4471186638721,0.912273625,1.0,1.004075199286665
ABCD1,2,0.0003951516180427446,658.6553959437791,1320.7049254217752,21.483173113735553,1327.3107918875583,0.861056975,1.0,1.002893007060796
ABCD3,2,0.00528354416046312,3444.0238301179957,6892.815173728454,6.545543242234187,6898.047660235991,0.55118395,1.0,1.0083863479322472
ABCD4,2,0.0019155258726580126,2193.877750980749,4392.346638662246,14.89189347907561,4397.755501961498,0.6950362,1.0,1.003752233657275
ABCE1,2,0.018305928850874776,5718.807855657099,11446.103194593867,2.1311057950578576,11447.615711314198,0.387153863406149,1.0,1.0174248358168232
ABCF2,2,0.012890218374090646,4107.768724647756,8221.346711546517,4.632076243370156,8225.537449295512,0.528563975,1.0,1.0141274725953335
ABCF3,2,0.0049197832073769165,2246.352983478679,4497.257601452189,12.921461506456627,4502.705966957358,0.728547425,1.0,1.0048430919461466
ABCG1,2,9.30675517052134e-5,107.21459001248428,217.51556572992416,8.525780444461457,224.42918002496856,0.9412036,1.0,1.002983604639497
ABCG2,2,0.0005440774714873079,615.6327746333747,1234.5402698213375,20.844429489473345,1241.2655492667493,0.8587895,1.0,1.0028423948935927
