Gene,Eject,Decay
SLC25A17,0.0007961576940727225,0.0021368265530140496
SLC25A19,0.0015920928506740382,0.004133842841352118
SLC25A1,0.0003769536777842064,0.00027047850468293563
SLC25A20,3.552496879590927e-5,0.0004784352471133935
SLC25A21,0.00024199056335624274,0.0029291251249292075
SLC25A24,0.00030654080409205423,0.00042766074530136295
SLC25A25,0.0015643379739379254,0.011858885372571152
SLC25A26,0.00027869584901046916,0.0004265841047370201
SLC25A27,3.420175168012077e-5,0.0014058344452763404
SLC25A29,0.000578264033898941,0.003189752856855294
SLC25A2,2.6944498103574895e-7,0.0010632301174725142
SLC25A30,0.0003019013906832729,0.003732598953111221
SLC25A32,0.0014232228891038587,0.0028770998004672282
SLC25A33,0.003055255462307554,0.002277965055934335
SLC25A34,2.52047328379535e-6,0.0019891571667592593
SLC25A35,5.886397848236492e-5,0.0012097774043386123
SLC25A36,0.0030405890190215537,0.003847235932904705
SLC25A37,0.004773141725314657,0.00357871743170117
SLC25A38,0.0007163744732390737,0.002776830733647015
SLC25A40,0.0002568690243966921,0.0015904103898814951
SLC25A41,1.4774499505802612e-5,0.0018806506718530658
SLC25A42,0.00024497344459532686,0.0023809488233576923
SLC25A43,0.0002001677006189814,0.0012458387317447583
SLC25A44,0.00040213929169859,0.004359455009860595
SLC25A46,0.0004714908474196577,0.0019543816135578437
SLC25A48,3.9319391226344744e-5,0.001567215358898319
SLC25A4,0.001680338007056354,0.0008171691987954702
SLC25A51,0.0005479387074093075,0.00349865074030585
SLC25A52,1.2680835048456276e-6,0.002501929066973378
SLC25A53,0.00019690608939939785,0.002598633585744646
SLC26A11,9.906601309010869e-5,0.002043107062751463
SLC26A1,1.417129372430884e-5,0.002943154083010004
SLC26A2,0.0008384121175891614,0.004018666264251064
SLC26A4,1.6543072080954836e-5,0.0019781504611539355
SLC26A6,0.00045557989873964803,0.003755198338652992
SLC26A7,2.190028073888758e-6,0.0008641850282074105
SLC27A1,0.00014917609411082942,0.001319171545950494
SLC27A2,0.00047958071328735324,0.0018082852176579446
SLC27A3,7.789641344858806e-5,0.0009202971453550382
SLC27A4,0.00040602925559166103,0.0016492063563140753
SLC27A5,0.00025522855401200714,0.00020462109357627454
SLC27A6,4.734418090473398e-5,0.0005247756592071417
SLC28A2,2.5681887366828536e-5,0.01126008149489615
SLC29A1,0.0008696312472921775,0.0016829370202227439
SLC29A3,0.00019866933287259443,0.004531498124860422
SLC29A4,6.198615587318804e-5,0.0006487993967679761
SLC2A1-AS1,5.09389723488503e-5,0.0012250201295417272
SLC2A11,2.627573214810462e-6,1.7973330599802978e-5
SLC2A12,5.9950785303941904e-5,0.003942763357115775
SLC2A1,0.002244713126785348,0.0027301506134273326
SLC2A4RG,0.0014589196535280502,0.0008508561298671923
SLC2A4,3.5610869245067425e-5,0.0031226773823790125
SLC2A6,0.00029137917973705004,0.0021620225328171424
SLC2A7,6.778443252512468e-7,0.0026747736627627545
SLC2A8,0.0004285282136927716,0.0024964775115694005
SLC2A9,4.4506243471529976e-5,0.0024057758988654874
SLC30A1,0.008176032826019464,0.008726428078676515
SLC30A3,0.0002045147574660247,0.001301757901871125
SLC30A4,7.051420171068834e-5,0.004215894425930472
SLC30A5,0.0015357661892708102,0.002324307157392056
SLC30A6,0.00045893176713790614,0.0030642043257125664
SLC30A7,0.0009538823308632731,0.003993749333134819
SLC31A1,0.0006675205746593928,0.0016392908881566629
SLC31A2,0.0001813829946796373,0.0024237687299942337
SLC33A1,0.0010403792438891883,0.003709996094553122
SLC34A1,2.786126902538965e-5,0.027485147590724814
SLC34A3,5.697063993966264e-7,0.002248061408671712
SLC35A1,0.0004382692841154323,0.0019323023535742572
SLC35A2,0.00031269449573196966,0.0011944748295784487
SLC35A3,0.0004349679015058315,0.0014866756902950353
SLC35A4,0.0005021225731249976,0.0019482553386576803
SLC35A5,0.0003568702100363296,0.0027450484711539947
SLC35B1,0.0019459780430436861,0.001261788399856059
SLC35B2,0.0001623666664346462,0.0002814641184728135
SLC35B3,5.0401585898323314e-5,0.0005094437242036325
SLC35B4,0.0006146146414937652,0.0023141883104746343
SLC35C2,0.0011920299299346812,0.0024995198827165916
SLC35D1,0.00022963931509734252,0.0019403784766848474
SLC35D2,0.0006471175053274976,0.0008982173319398803
SLC35E1,0.0008723102064963783,0.0021863245946496784
SLC35E2B,0.0004463827948374741,0.0036393108733296306
SLC35E2,8.541283964679181e-5,0.003624076031134327
SLC35E4,0.001562366568219141,0.00568159499803631
SLC35F2,0.0006816759569966134,0.0014098948856423033
SLC35F3,0.00037585671610272084,0.0018350377601769096
SLC35F5,0.00031577015634161895,0.0033034416747769104
SLC35F6,0.0010585509154245442,0.003679724668602761
SLC35G1,0.00045453909673646276,0.0022836970730284517
SLC35G2,0.0004359281093868265,0.005196895289611522
SLC35G5,2.6316008740283115e-5,0.007417355174465291
SLC35G6,0.0,0.0017358305192035444
SLC36A1,9.620301626726125e-5,0.0022720041549818323
SLC37A1,0.0001607786298828968,0.0024867094969444124
SLC37A3,0.0004580215778580281,0.0025745771106239082
SLC38A10,0.000365472499676589,0.001135616428902421
SLC38A5,0.00033542173460857826,0.000644048941371794
SLC38A6,0.0002950183780719725,0.00217893723112363
SLC38A7,0.00032517718135008746,0.0030232275741923164
SLC38A8,8.732175862391894e-8,3.828573852134431e-5
SLC38A9,0.00015732916158827198,0.0021034108925273355
SLC39A10,0.002966920584219835,0.0021909567575237794
SLC39A11,0.00016476906892903974,0.0010740838445169737
SLC39A14,0.00058656416103094,0.0014260139312045012
SLC39A1,0.00043905944495467033,0.0005503250632887335
SLC39A2,3.250580438521114e-6,0.003206697292697048
SLC39A3,0.001958454141160821,0.002459773467952008
SLC39A4,0.002143279444721304,0.0013730311097471185
SLC39A5,5.026387337026204e-7,0.0009917061078291377
SLC39A6,0.0004841030285931196,0.00035766499620059223
SLC39A8,0.0002142934906878718,0.0008068242073024574
SLC39A9,0.0006948360561468762,0.002519580473302237
SLC3A1,1.3432062744499129e-5,0.003116238617158373
SLC41A1,0.0005200831216268418,0.0024160280815559046
SLC43A2,0.00013661344616167797,0.0021477157721696673
SLC44A1,0.00011816664638515026,0.0003658513838126863
SLC44A2,0.0001044386600643673,0.0004477566054705936
SLC44A3,5.947725969185094e-5,0.0007823242166616978
SLC44A5,9.429202508483335e-7,7.44152670395824e-5
SLC45A1,0.0003463182851638339,0.003005493415665512
SLC45A2,0.0,0.0022700618418320514
SLC45A3,7.351487157088155e-5,0.0020573735858064953
SLC45A4,0.00025589683127634873,0.005241014933502516
SLC46A1,0.00023871190286864382,0.0036090313894843948
SLC46A2,0.0,0.0027637983358927854
SLC46A3,4.372913000389038e-5,0.002363769194696177
SLC47A1,1.491844211352205e-6,0.0014717045307614724
SLC47A2,3.246050632702618e-6,0.004269638267568033
SLC4A11,6.63198525444324e-5,0.000838350941598745
SLC4A1AP,0.0024674918070714136,0.002598888861375047
SLC4A2,0.0009493504099108095,0.001514659392610629
SLC4A3,0.00013611172496740773,0.0014674777557726346
SLC4A5,9.587208177318562e-6,0.0015762968674324783
SLC4A7,0.001430132081510037,0.002149571587867372
SLC4A9,1.8384154516726338e-6,0.001450877606212853
SLC50A1,0.0002888163933033975,0.00035190561551987364
SLC51A,3.0168112001634905e-5,0.0034012392207081353
SLC52A2,0.0033790124926508934,0.002586637815792078
SLC52A3,0.00030927436412815434,0.005649984363928637
SLC5A10,4.126134539679323e-6,0.005427243003759439
SLC5A11,1.592393350087243e-5,0.0029921828153162957
SLC5A2,8.358065673887178e-6,0.0018313450431825834
SLC5A4,1.0140734511360766e-6,0.0040015337975054166
SLC5A5,1.3316289600134288e-5,0.002188310097268788
SLC5A6,0.0004892800237765985,0.0019201197948912475
SLC6A16,2.1139391528127623e-5,0.0028764149678475875
SLC6A17,0.00021320371857306035,0.0031747241555034732
SLC6A20,1.691505942930825e-5,0.0014832627639415276
SLC6A4,3.149698478575996e-5,0.013809677915859587
SLC6A6,0.00029958406710427026,0.0018775205479657252
SLC6A8,0.0008032656877813896,0.0014391538844946152
SLC6A9,5.62342484822696e-5,0.0030397308429645433
SLC7A11,0.0009815287883901476,0.0023662933265411108
SLC7A1,0.0013196852340584268,0.003179535790510112
SLC7A2,9.055609373425184e-5,0.0012626655421267329
SLC7A5,0.002035289336110936,0.0015534029309423121
SLC7A6OS,0.0007419037181878109,0.0015328782246908136
SLC7A6,0.0006332885693554641,0.00219450919453538
SLC7A7,8.937325498089212e-6,0.011755561299378924
SLC7A8,8.934312733282267e-6,0.00030925261872748834
SLC8A2,5.769430217642081e-6,0.0013385077225307645
SLC9A1,0.00021105205709498356,0.002703933172554642
SLC9A2,9.076662990392094e-5,0.0030876303714960666
SLC9A3R1,0.0016996330324028379,0.002312878485638678
SLC9A3R2,0.001703939818409085,0.0017901807780062158
SLC9A5,3.117566135561918e-5,0.001118356013157675
SLC9A6,0.00011487752451621894,0.0017434873028652003
SLC9A7,0.00011474589438801776,0.00224152128540951
SLC9A8,0.00015136198552119143,0.0025524547021139768
SLC9A9,1.104244768713327e-5,0.0015561963182364222
SLC9B1,2.2246468592498415e-5,0.0015960830102060921
SLC9B2,0.0003937071964825175,0.0012961445529479853
SLC9C1,6.474574424868614e-6,0.0063871679766084755
SLCO2A1,2.718265149740533e-6,0.003575424413676485
SLCO3A1,0.0001620568012693288,0.0023596904987142533
SLCO4A1,0.0006502148582166423,0.0022260828226264434
SLCO4C1,9.430073433876345e-6,0.0030993505801473723
SLCO6A1,6.070545309164254e-5,0.015969581627999142
SLFN12,1.3793308772114094e-6,0.0013607097634176048
SLFN5,0.0002807866973749743,0.003675413838607776
SLIRP,0.00984456072034036,0.0008604410048855869
SLIT2,1.4134118028198016e-5,0.0013943307595553403
SLMAP,0.0019477255093506617,0.0026918004270817227
SLMO1,0.0002079265495322157,0.002285454532757205
SLN,4.996252882774463e-6,0.0017922921687242297
SLPI,2.864300523919232e-6,0.002825632221504664
SLTM,0.006387539378748462,0.0016127078085189672
SLU7,0.0019138612619514395,0.001822989931801159
SLX4IP,0.0018164529114377474,0.006231003053947507
SLX4,0.0003381275958209499,0.004728990254148438
SMAD1-AS2,1.1150405167778976e-6,0.004399948207895116
SMAD1,0.0017780863157488304,0.005070695892004704
SMAD2,0.0022214735632095296,0.002796885610347413
SMAD3,0.0040385772316814264,0.005418745862254912
SMAD4,0.001670441052187527,0.004437988992398992
SMAD5-AS1,2.6180450466628676e-5,0.002951658845892852
SMAD5,0.003986972308557897,0.003972841239759183
SMAD6,0.0005073064352396346,0.008932216984371065
SMAD7,0.00024369074894421174,0.024027909122709485
SMAD9,0.00016125688706788806,0.0036725557520393024
SMAP1,0.0002842401699616173,0.0025791193436860388
SMAP2,0.001606492777446486,0.00297303028929243
SMARCA1,0.0003946096907629073,0.00042269617198599063
SMARCA2,0.00016082857478472655,0.0017134763193059576
SMARCA4,0.0011300577847024973,0.0009658906705456068
SMARCA5,0.0033795350397094093,0.0008294530609518122
SMARCAD1,0.0030779305853117565,0.003471814007762748
SMARCAL1,0.00043371567740861785,0.00314124959573642
SMARCB1,0.0027396107136838472,0.001294392619489529
SMARCC1,0.002212553396247809,0.0005852810746067802
SMARCD2,0.000929086918809719,0.0010564790300173412
SMARCD3,0.0005063723224261925,0.0013329854420534796
SMARCE1,0.002115048996827082,0.0008989129462363077
SMC1A,0.0027461116540363696,0.0009482871155848183
SMC1B,3.077446939650447e-5,0.0036761502170238247
SMC2,0.002091924051254824,0.0012998041757919282
SMC4,0.007845351092160953,0.0022377832350954714
SMC5,0.0022537167523777202,0.0016233035915489253
SMC6,0.0030176750821711423,0.0022226566063360547
SMCHD1,0.006154288297832835,0.003157075219905387
SMCO2,2.242709154315154e-6,0.0008849728989703977
SMCR5,0.00023697787742908236,0.0027871427925115085
SMCR8,0.0001838024262439979,0.007634572267621083
SMEK1,0.004399010307015872,0.005082038276309483
SMEK2,0.0012146481164993336,0.001927764103215401
SMG1,0.002378621933563683,0.0033246647805544897
SMG5,9.417898994829885e-5,0.00047438306372218377
SMG6,0.001353501978551497,0.0023406783086805816
SMG7,0.0010951928619620515,0.0022844086516384658
SMG8,0.0005170995198000732,0.005815895039977893
SMG9,0.00039273268194735966,0.0015653769374955767
SMIM12,0.003995186538002227,0.003925270795121636
SMIM13,0.0022376729959018887,0.003565443391020357
SMIM14,9.850466532239675e-6,3.3602457237307486e-5
SMIM15,0.009738761995363384,0.004077413789517125
SMIM19,0.0014833458208564916,0.0026106354690116325
SMIM1,0.0002749498898566533,0.0019834594008404215
SMIM2-AS1,9.04152046278815e-5,0.005488898467486119
SMIM20,0.0013260480389099636,0.0008918753297983431
SMIM22,1.2893227917282538e-6,0.0010175335322689168
SMIM4,0.00035332292635521345,0.00035260770170169215
SMIM5,1.0542401607423636e-5,0.008914354606373059
SMIM6,3.443745636525979e-5,0.007025240921497003
SMIM7,0.0014182277767082795,0.0009654038769776905
SMIM8,0.0006216430276843518,0.0025890840522168686
SMKR1,0.0001878463199781006,0.000979981316048168
SMOX,0.0007850642470783625,0.0021398019525561687
SMO,0.0001194922160615664,0.002254915314895356
SMPD2,0.0003180491238068009,0.001476496300435764
SMPD3,2.2485533134425297e-6,0.0009853661399077144
SMPD4,0.0009067951502118546,0.0017260195315021499
SMPDL3A,3.541694868299004e-5,0.0013975527776801332
SMPDL3B,0.00012880677298908284,0.0007971056662004827
SMPX,6.713750579974063e-6,0.0033115575105899294
SMTNL2,4.6906921635727243e-5,0.004514505373715988
SMTN,0.000877010945940703,0.0015790210960704575
SMU1,0.0027330315218549125,0.0015762414224170574
SMUG1,0.001886126622990829,0.002765009707884749
SMURF1,0.000850466389092618,0.004350505140075275
SMURF2,0.004684434216074679,0.0031872799219269266
SMYD2,0.00013504805528772402,0.000389721402005389
SMYD3,0.00021904251664966253,0.0004306487328908764
SMYD4,0.0010948203464775333,0.004808431542353336
SMYD5,0.00023206882770763574,0.0017400750546832135
SNAI1,0.002048970992001656,0.016383455615515144
SNAI2,5.305857048478488e-5,0.01230958962765134
SNAI3-AS1,0.0001039309971751107,0.005063107849657469
SNAI3,6.03798924854966e-5,0.009927459675698023
SNAP23,0.00026392271144881917,0.0006286304050054657
SNAP25,8.342473000483716e-6,0.00078379524893069
SNAP29,0.0013402490846118119,0.0015034331148690437
SNAP47,0.0019090357809213247,0.003937885486751799
SNAPC1,0.0021337973408283722,0.002213244255953591
SNAPC2,0.0021802587121231144,0.0030652833857185953
SNAPC3,0.0004520854872895329,0.0010790833826558796
SNAPC4,0.001181217445962255,0.00436995001590251
SNAPC5,0.0014498028933231624,0.0012697071574523818
SNAPIN,0.0014114347039697894,0.0016882370186733617
SNCAIP,1.1453505407305447e-5,0.011298882768084505
SNCA,0.00011118693769079094,0.001325509533810229
SNCB,2.257082388285642e-7,0.0008906450350912756
SND1,0.0004915310727604985,0.0005238738943838566
SNED1,3.9213397937924575e-5,0.0017785754614220428
SNHG12,0.022043684475692174,0.02481890026441884
SNHG15,0.01975403155679934,0.01376509424580125
SNHG7,0.025785910802941202,0.01092646962510597
SNHG8,0.010248517232222035,0.002501380583798555
SNIP1,0.0045270813959782516,0.008017426723588225
SNN,0.0003836049605264028,0.0026266284398471992
SNPH,3.4543093873083925e-5,0.00439700155382919
SNRK-AS1,1.0958919829717547e-5,0.007207316827618441
SNRK,0.0017722071891567352,0.00941201823051099
SNRNP200,0.0014216098427445787,0.0005653573157813729
SNRNP25,0.000550139527155711,0.00028393832850010295
SNRNP27,0.001788482817542709,0.0012972937261065676
SNRNP40,0.0059466381192703225,0.0020239055782464337
SNRNP48,0.0024296228230450915,0.0023471208520840663
SNRNP70,0.006114020914121174,0.0015267525762489634
SNRPA1,0.007065942419965478,0.0014636701708099964
SNRPA,0.0037637036513866787,0.001726292434702789
SNRPB2,0.004437482701429388,0.0008894882781512973
SNRPB,0.014318308918464315,0.0008246355851614821
SNRPC,0.0031161968145969592,0.0006562873990273012
SNRPD1,0.01981328411169168,0.0014416615349871322
SNRPD3,0.006447863940847082,0.0007535515714004658
SNRPE,0.005871749823842044,0.0005007916181608903
SNRPG,0.006366485519288786,0.0005057121344035121
SNTA1,5.895285204046906e-5,0.000235811410389629
SNTB1,7.685996992514169e-5,0.002445882568916055
SNTB2,0.002467955648721441,0.0035207950768135466
SNTG2,1.0875669842289562e-6,0.002145770568095061
SNUPN,0.0022309271150018424,0.002595388785306201
SNW1,0.008666646042663657,0.0029750607382353013
SNX10,0.0011529120947090768,0.0011523277426363579
SNX11,0.00042370577264959727,0.0027529247427046043
SNX12,0.00010217968687163379,0.000781001342782782
SNX13,0.0007973985527091496,0.002265806867270109
SNX14,0.0004755697486740687,0.0008304000846431933
SNX16,0.0005626451431028725,0.0054361449012983775
SNX17,0.0006550229950004992,0.000474580878459718
SNX18,0.0006354871504226696,0.004149604824124583
SNX1,0.0007084733401328555,0.0009627218939226717
SNX21,0.00031170399941703213,0.0037499512327206033
SNX22,7.773255720067397e-5,0.0012318581569047732
SNX24,0.000390379547851019,0.001920745229507705
SNX25,0.00017245595144070553,0.0018032396878160898
SNX27,0.0013122813562210537,0.004411594346110428
SNX29,0.00020699983057123874,0.0024455728735235873
SNX2,0.003047997061049399,0.0015304174211630466
SNX30,0.000682383203666922,0.0031030312447853513
SNX31,2.3258021840280327e-6,0.0010589556166046984
SNX33,8.987613904929152e-5,0.006333057755930979
SNX3,0.001531509993264796,0.00032633020650410516
SNX4,0.0008654500679957873,0.0013451176599857985
SNX5,0.003139386338236303,0.0015295246318977782
SNX6,0.0008232141582321745,0.00021124026412735312
SNX7,0.000478733255458352,0.0006320950893973394
SNX8,0.0009563762086549558,0.0016900405292373175
SNX9,0.0021892019301676152,0.0016672364897696553
SOAT1,0.0003892298158388671,0.0013475970551834553
SOBP,0.00025912923158182385,0.003815387765578171
SOCS1,0.001256318718702836,0.02016263387102598
SOCS3,0.0024843716054124025,0.030025841166741184
SOCS4,0.005768657144797789,0.007498492308995744
SOCS5,0.002879073414781362,0.006970015313789058
SOCS6,0.009288914704456088,0.008608384150680456
SOCS7,0.0001912181990520978,0.003473650438044989
SOD2,0.0009145599580725476,0.00047497684783665765
SOGA1,0.0006875515527693799,0.0061613391161541905
SOGA3,0.0,0.002489108060511507
SON,0.020141480556084727,0.00392833486828668
SORBS1,0.00011124167241650772,0.0035687776077972986
SORBS3,0.0010126237707847607,0.0013829246505152166
SORCS2,4.699063212292417e-6,0.0023178131294503673
SORT1,0.000366973944534957,0.001946343002222754
SOS1,0.0017321496951833784,0.005362322060428176
SOS2,0.0005280000525942832,0.0035493836515180757
SOWAHA,8.151769349043796e-6,0.00214445863279909
SOWAHB,7.713569211513373e-6,0.00760943536707116
SOWAHC,0.0025563339591925405,0.0065520601759585925
SOWAHD,2.9334490950091362e-5,0.009646158674616125
SOX12,0.0013303319546831079,0.004665046537855777
SOX13,0.00038078229038568265,0.006448784974648645
SOX15,9.105849757286934e-6,0.0027639753770585204
SOX18,0.0008804157341110727,0.009699328715793258
SOX2,1.9512276259462384e-5,0.01539908957880272
SOX30,2.2760082548621946e-5,0.008981128279485067
SOX4,0.008043069581001334,0.009454176816577738
SOX7,0.00010353419770807981,0.012016056922600968
SOX8,4.857490938066106e-5,0.002904190793418072
SOX9,0.014626091940949064,0.015196677562485347
SP100,0.0010345276021640605,0.0013491749806123418
SP110,0.00047210233545915553,0.0019048387061763573
SP140L,0.00144310955924874,0.003215979440124131
SP140,1.620756921284467e-5,0.005814097673116977
SP1,0.0022664202048599557,0.005366904792915719
SP2,0.0004998164742688672,0.0034127192200896416
SP3,0.0037062778872845627,0.0057997204801864535
SP4,0.0006773744922136655,0.005539855322660039
SP5,8.330191514600502e-5,0.006848111987337981
SP6,0.0001636307546564736,0.003534782646518125
SP9,4.5321623630172834e-5,0.005588722978943728
SPACA6P-AS,3.7707240587915906e-5,0.018599096555724448
SPAG1,0.000267861769870803,0.0010656827298595145
SPAG4,3.154436675327995e-5,0.0012832378156759964
SPAG5,0.0006889670459217918,0.0014738946892980348
SPAG7,0.0027372140279188066,0.001709619157780171
SPAG8,2.5832086402431297e-5,0.012741675049726784
SPAG9,0.0026679189935431436,0.0016053357205639898
SPARCL1,7.447352460197275e-7,0.001468617563925575
SPAST,0.0009779655195070176,0.0028769702390142845
SPATA12,0.00014637278248919312,0.005604798579042183
SPATA13,0.0008274988514849291,0.0053327702465635245
SPATA17,7.688619675671497e-5,0.0018603629631267992
SPATA20,0.0001734493623298307,0.0011263737093283334
SPATA24,0.00013873918519845724,0.0018684806446588966
SPATA2L,0.0031286492823745325,0.0070399075953984334
SPATA2,0.0011040128031954198,0.011113353435299685
SPATA3-AS1,8.885986314404294e-6,0.005841054960865438
SPATA32,4.692212746666534e-6,0.004628867882343997
SPATA33,0.00438511197040594,0.004271114290426901
SPATA41,6.499535983411264e-5,0.004932147593212362
SPATA4,1.4653956499970906e-5,0.002753548427373567
SPATA5L1,0.0006525435312031968,0.0029802509347044504
SPATA5,0.002186401954710901,0.004359505951730335
SPATA6L,3.1830702924220456e-5,0.0021655853700673594
SPATA6,0.0003582909059345174,0.002404448766702667
SPATA7,0.0004693547413488041,0.005130398381020428
SPATA9,1.5180490620340715e-6,0.0009983701711365406
SPATC1L,5.243979794694982e-6,0.0012159864005724767
SPATC1,7.430058963870025e-7,0.004397850752516585
SPATS2L,0.0065047170869830025,0.0019464572677262695
SPATS2,0.005328137455116153,0.0026495368523230295
SPC24,0.0007613737766607078,0.002048334383221106
SPC25,0.0028377580948475583,0.0016403900622221608
SPCS1,0.0023292091501637864,0.0003125588761902362
SPCS3,0.002451225768214803,0.0008146593010572773
SPDEF,1.6437690826223583e-5,0.00926146387995665
SPDL1,0.0019032869758708417,0.0022921054923418873
SPDYA,1.64044572919911e-5,0.003080913519188074
SPDYE1,2.1757805160559995e-5,0.0071546909536138615
SPDYE3,1.2593656947066228e-5,0.0026155035788525062
SPECC1L,0.0005278512532210517,0.004794446175799618
SPECC1,0.002099790040725293,0.003229688797553842
SPEF1,1.3518349294569512e-5,0.0006131425837247632
SPEF2,9.768861477073096e-5,0.002675582671336178
SPEG,0.00026879167436279124,0.0029204253173718414
SPEM1,1.0024538965345167e-6,0.001977841487112774
SPEN,0.013308797344272693,0.008513811703670276
SPG11,0.0002870240302172482,0.0017780170159103759
SPG21,0.0008884232027226842,0.0011352395561174742
SPG7,0.0008736870841452094,0.0014820739305959679
SPHK1,0.00023715345852619443,0.003183018809425947
SPHK2,0.0007029608934478126,0.0037314639800097474
SPIB,1.7942328535934265e-5,0.008850053506348333
SPICE1,0.000502149370780142,0.0028619611719801663
SPIDR,0.00025963754168083464,0.0006679781319942599
SPIN1,0.0018826607531178374,0.0036665773056969993
SPIN2A,0.00013864173007160303,0.005820003096706827
SPIN2B,0.0003717802038746552,0.003535047335533544
SPIN3,0.00023590440561498525,0.006555484469301621
SPIN4,0.0007374085781834693,0.005923347289769414
SPINT1,0.0007794400920194762,0.0009912827337155933
SPIRE1,0.001158655539595948,0.0025924917661242796
SPIRE2,0.0001902322651209964,0.0023680016289196705
SPNS1,0.0004768445537135727,0.0013385586795326314
SPNS2,1.8589017669021317e-5,0.002445075322669768
SPNS3,1.8326357744512348e-6,0.00045174475134164576
SPOCD1,4.644950569276538e-5,0.0013977401319890173
SPOCK1,3.325647473706742e-7,0.001312300679234818
SPOCK2,5.30539186282578e-6,0.0026168847801740593
SPON2,8.276453008024011e-5,0.004029917322882501
SPOPL,0.0006777153406089583,0.0014737500640677596
SPOP,0.0021318446306801855,0.002452244664593041
SPP1,2.391543174774568e-5,0.00040635616248878417
SPPL2A,0.0008892890022507642,0.001396492100550478
SPRED1,0.001714689035312441,0.005307050151496005
SPRED2,0.002167516785083442,0.00703373456393676
SPRED3,5.7866313547535346e-5,0.008155016726040534
SPRN,0.0,0.0015644686116585195
SPRTN,0.0026271809494295127,0.0054108397796590775
SPRY1,0.0007444983000833458,0.03027114648489431
SPRY2,0.0012565144434143723,0.018286690236970746
SPRY4,0.016499760600196804,0.025650340110296484
SPRYD7,0.0017906012310475448,0.0012797925484571424
SPR,0.000853206575014347,0.0009323603340848023
SPSB1,0.0006579168204016606,0.008921442529781248
SPSB2,0.0006282934573350918,0.005494433269230617
SPSB3,0.0006774598239507284,0.0016486668841032383
SPSB4,1.1768251797393838e-5,0.004643752261225296
SPTAN1,0.0013624574803825587,0.0015146981281309057
SPTBN1,0.0027830366045914832,0.0022410347770736947
SPTBN4,0.000116598636193198,0.002755079216842365
SPTBN5,5.167922458542355e-6,0.0025490778178594315
SPTB,4.331586039980492e-5,0.0037157475253738414
SPTLC1,0.00044733916572997157,0.0008456666410931039
SPTLC2,0.0018030765725768722,0.0027732063508572537
SPTSSA,0.0011085043568153457,0.0008743508738602734
SPTSSB,3.0962853777057366e-5,0.0013412700312627776
SQLE,0.0041033162162181025,0.0035015679436184843
SQRDL,0.00012738961538637366,0.0005619962507929672
SQSTM1,0.009932004596626264,0.0015163661830438315
SRA1,0.00494535431275412,0.0018348224235495215
SRBD1,0.0013807566803033847,0.0020403076232100204
SRCAP,0.004186348254136229,0.006707031720624853
SRCIN1,4.270763436190628e-5,0.0016204261767641585
SRCRB4D,4.162911696051196e-5,0.0019325704822049335
SRC,0.000475481036077959,0.004320961322841803
SRD5A1,8.441979331662378e-5,0.00041432898514414475
SRD5A3,0.0003501878500488398,0.0007818147408727214
SREBF1,0.0012795068411788604,0.0014833220914274984
SREBF2,1.4773070229634763e-5,3.764411278901642e-5
SREK1IP1,0.002004832156884262,0.0011955979311964134
SREK1,0.005120028734443843,0.0027349481014885702
SRFBP1,0.0035107499133478102,0.004763207548046441
SRF,0.0012118357664037494,0.002316345933634664
SRGAP3,0.00030080364027050137,0.004728968707072244
SRI,0.003494340105935101,0.0007722755445101018
SRMS,5.435585562384542e-6,0.004289764148942706
SRM,0.0034834206412714818,0.0005418439304831602
SRP14-AS1,0.00031057268402058454,0.0022914913620274676
SRP19,0.005993261916185332,0.0030204320264293955
SRP54,0.0018784123827195387,0.0008801140991007268
SRP68,0.003284350595732661,0.0025581166469159063
SRP72,0.005415134881300711,0.0011296606589564072
SRPK1,0.0072660301675625165,0.002270995594386094
SRPK2,0.0042843009619394894,0.0032497607536027067
SRPK3,1.7983391823414238e-6,0.002365415325617517
SRPRB,0.0016235022126615604,0.0013728476900537502
SRPX2,8.340697401535868e-6,0.0004769911841162334
SRRD,0.003758204564039653,0.004611969367724937
SRRM1,0.0405235721825703,0.0038325301554550323
SRRM2-AS1,0.00012680897524030782,0.004351201751551718
SRRM2,0.02446088735058742,0.0029924617456480755
SRRM3,0.0012086943590262828,0.005910171086052151
SRRM5,5.8376132672902085e-6,0.002094111069921999
SRRT,0.002370088609155456,0.0010718774151158837
SRR,0.0003126748306203801,0.001707152609799814
SRSF11,0.010579447050982023,0.0017836618796530667
SRSF1,0.004184454640458073,0.002249320927814865
SRSF2,0.01767609624127814,0.0026812133365078598
SRSF3,0.025463877996976424,0.0016782027330946537
SRSF4,0.010027588847890262,0.0041695728164553685
SRSF5,0.012586921157870757,0.002467431651874378
SRSF6,0.0049477716745858795,0.0020194356522838454
SRSF7,0.02829012746896661,0.002464937222266353
SRXN1,4.190366891312264e-5,0.0032421935982355574
SS18L1,0.0007569879205984483,0.003603920652697767
SS18L2,0.005347170397765801,0.0035593654267638184
SS18,0.0013421041124357547,0.0027918030491811173
SSBP1,0.01234047774949261,0.0011676524383522039
SSBP2,3.2914612312679154e-5,0.0009620819121061872
SSBP3,0.0006087071426567207,0.002034880049509014
SSBP4,0.0019944364803806238,0.0015542088253261042
SSB,0.00223485953763961,0.00039747059555010167
SSC5D,7.740118318843464e-6,0.0013882958239859967
SSFA2,0.045028011419000695,0.003008327021775736
SSH1,0.0030237328962087117,0.0047391892446125815
