Gene,Rate01,Rate10,Eject,Decay,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD,Model,Condition,Expression,Variance,ThirdMoment
SLC4A8,4.928658230386543e-5,0.00043840217145140717,0.000589746104347502,0.0008869816137377585,0.00010754040840014837,0.01728599351786753,0.007745733222009441,4.6385977134722904e-5,0.053138354362830556,0.02268052391886569,0.00011185770603556763,0.003595422693684472,0.0019277446411285109,2.2269137760449505e-5,0.0028710121679901782,0.0012220634309701981,2,HCTJQ1r2,0.1343624928530589,0.18453867782325015,0.2954017789911217
SLC52A2,0.005439368619039396,0.01858076258089275,0.012723112381128871,0.0025748289187390192,0.005300927590233561,0.04060585303032912,0.020877997411398518,0.0013073369900883562,0.09718729968327748,0.0365074869000616,0.005321252764313444,0.017081293431418832,0.012105954057529712,0.0009589878169964528,0.010522960002645684,0.004403342299178387,2,HCTJQ1r2,3.3569242540168327,4.595634916221229,7.40204988762026
SLC5A10,1.054065729427176e-5,2.3921282758809263e-5,0.0008564818097746566,0.006825867598218343,0.0018612722526395388,0.04849798544931724,0.004819719395349806,0.002341963958796875,0.16337024446712073,0.012709846047067465,0.0015316072476994733,0.008248476090175228,0.0016564150376133418,0.0008410035852789546,0.007280942376170419,0.0007591238376139647,2,HCTJQ1r2,0.07679115853658537,0.08270830089743827,0.09272660456500621
SLC5A11,0.00015989067634673723,0.003331868076391427,0.0034613627274217114,0.0033672800628247656,0.00020184775725764727,0.02003757990498306,0.012358911978138818,7.821944619921285e-5,0.06613485250957282,0.0356128732209343,0.0002066606467971593,0.0065545024178666105,0.005123475200505088,5.0366542013673986e-5,0.004443339995253738,0.0023501541758038577,2,HCTJQ1r2,0.09406601793550849,0.13787930798660453,0.24207483963610035
SLC5A2,0.22361073190362726,0.00041571107327720535,4.761191344111708e-6,0.0012178975831801415,0.0020167357839165384,0.23883027735913248,0.0019206848320224056,0.00955978337639587,0.9618500064411086,0.005383316625294485,0.0005183880439159798,0.06250506918130912,0.0005382123685645245,0.00038410016147855114,0.05353012323397943,0.0004528737751789999,2,HCTJQ1r2,0.007803578226113437,0.007742682392982365,0.0076218411375151875
SLC5A4,5.888317517576246e-6,3.6883588936788605e-5,0.0003412440284116667,0.0011938799416845874,0.00015204801649996833,0.03796435654847318,0.009741096587682805,6.190099413827794e-5,0.16139610286196762,0.04043564917375103,0.00015422297520503774,0.007964752820950946,0.002314600953545173,3.244759948876353e-5,0.006765917180032893,0.001680349792892452,2,HCTJQ1r2,0.07843137254901962,0.09626618589564134,0.13296793915679023
SLC5A6,1.0966044008776535e-5,2.9119695038734395e-6,0.00014854784011842032,0.0008850131564378464,0.007016706260095337,0.1140591353559155,0.003293785046332743,0.03383087842825561,0.3727069968278106,0.009244919673042841,0.002960064924456002,0.021265552229675654,0.000815181455624714,0.0013100013912192817,0.01981964259662196,0.0006146506963623368,2,HCTJQ1r2,0.26532165968785687,0.2741038459069523,0.28769818682459
SLC6A12,0.7681471649524076,0.0027417039427067,1.0889718987039304e-5,0.003562963941389235,0.002823229051689403,0.21120346708799898,0.0028335343730375227,0.01705217018985838,1.1777146501407039,0.014508022781940803,0.0006914094201859479,0.041968659489385246,0.0006156121233290973,0.0005084208849444025,0.0365797389222158,0.0005177730982357835,2,HCTJQ1r2,0.006090597639893415,0.00605350226028234,0.005979763367123209
SLC6A13,8.502980378517527e-7,1.074331143136337e-5,0.0008160130353057644,0.003460045816551196,0.0001850472102161595,0.03109201440637666,0.007809626008492155,9.830483131609285e-5,0.0833880966795285,0.01896735845557689,0.0001799596807866256,0.00860099141279979,0.002726393619610212,6.0726448937123656e-5,0.0069731446012673325,0.0015867487900069076,2,HCTJQ1r2,0.03447619047619048,0.04128758276643991,0.05416489610711586
SLC6A16,4.0169620047115466e-5,0.00013613891228391305,0.00029671832711276267,0.0009533743639904666,0.0002676262648341004,0.03581169372260612,0.007838868499640154,9.213438082888104e-5,0.1116209453648409,0.023630419198938577,0.0002720133861081375,0.010081101049143627,0.002439309456657413,4.7051352352846736e-5,0.008538524617877815,0.001818643962710212,2,HCTJQ1r2,0.1418237197791738,0.17006307419846098,0.2276649768484482
SLC6A17,0.0004547502274557808,0.0010265610514093814,0.0021451405128922294,0.0030503822224561103,0.0007351370947335735,0.004840343717447786,0.0035945378296732516,0.00039598053364540286,0.017357480117927006,0.006249283334153247,0.0006973728648694633,0.002042047365862842,0.002586166379473445,0.00028255802003827467,0.0013469168981305457,0.000595530111233083,2,HCTJQ1r2,0.431757529546321,0.5697806320201263,0.8439023288674365
SLC6A4,2.8623426938365156e-6,3.274188540352233e-5,0.0017316648133484133,0.008601795702715345,0.0004155593641548907,0.03505898126368075,0.00815400014151134,0.00028154299066835965,0.10189438394116715,0.017924678981974952,0.0003759983998338977,0.008865276409841277,0.0034183766198285703,0.0001879277361406735,0.007269015332480574,0.0015462869240418673,2,HCTJQ1r2,0.03238712135644885,0.03781561999798127,0.04811120526652139
SLC6A6,0.0006263407379379457,0.003955188619842682,0.002710460834565047,0.0009857175615706347,0.0007056341612994354,0.024745244777839938,0.011765179328730727,0.00013000064681845013,0.05077626089342641,0.02207922400379202,0.0007208497116062714,0.008896358164682169,0.004894504956017536,8.423256274498923e-5,0.006068774917014243,0.002697494934187446,2,HCTJQ1r2,0.7518122853872568,1.0664074367204925,1.8567962813528944
