"","Gene","Rate01.x","Rate10.x","Eject.x","Decay.x","Rate01Mean.x","Rate10Mean.x","EjectMean.x","Rate01SD.x","Rate10SD.x","EjectSD.x","Rate01Median.x","Rate10Median.x","EjectMedian.x","Rate01MAD.x","Rate10MAD.x","EjectMAD.x","Model.x","Condition.x","Expression.x","Variance.x","ThirdMoment.x","BurstMean.x","BurstSD.x","BurstMedian.x","BurstMAD.x","Rate01.y","Rate10.y","Eject.y","Decay.y","Rate01Mean.y","Rate10Mean.y","EjectMean.y","Rate01SD.y","Rate10SD.y","EjectSD.y","Rate01Median.y","Rate10Median.y","EjectMedian.y","Rate01MAD.y","Rate10MAD.y","EjectMAD.y","Model.y","Condition.y","Expression.y","Variance.y","ThirdMoment.y","BurstMean.y","BurstSD.y","BurstMedian.y","BurstMAD.y","cat_IAA_120_bulk","LFC_exp","LFC_off","LFC_BS","Expr_WT","OFF_time_WT","OFF_time_KO","BS_WT","BS_KO","Expr_KO","BS"
"281","RPH3AL",0.00114962128049853,0.00719834960306185,0.00611020715291621,0.00193398710496099,0.00122377324327302,0.0214169548875422,0.0137864584132097,0.000188542079175889,0.0689256014920205,0.0373540775719808,0.00122166006929204,0.00949154049955686,0.00737247711011029,0.000132234597987831,0.00437089907901136,0.00243042163288192,2,"HCTDMSOr2",0.869991095280499,1.30901041844252,2.38362805103522,0.807603395840835,0.18709124200331,0.777416630538451,0.174821829815737,0.000453559032886806,0.00300566220649472,0.00217948527503069,0.00193398710496099,0.000556354193782156,0.0198543611461391,0.00843281388943425,0.000166356055849102,0.0547491432628927,0.0203469173080581,0.000571271411942337,0.00643220225459909,0.00347730079261701,0.000111503732104028,0.00438007356005211,0.00168092091241651,2,"HCTJQ1r2",0.295463210064811,0.396879913152791,0.622416262993086,0.684964236789514,0.580324521541388,0.544270950290721,0.183170468430393,"down",-1.55802213167117,1.09659466637231,-0.514362933952054,0.869991095280499,818.55830859685,1750.48143333477,0.777416630538451,0.544270950290721,0.295463210064811,-0.514362933952054
"282","RREB1",0.00455185680995124,0.0624258906142838,0.137587058378512,0.00585625796496837,0.00453261415088517,0.0759899566015586,0.16267704435054,0.000238819057323233,0.0611452611693985,0.11321447205177,0.00453080305186831,0.0600934095483224,0.133296705897923,0.000163469176812122,0.0172759702119366,0.0320038032121528,2,"HCTDMSOr2",3.19034852546917,8.72843827590861,33.0471942861214,2.22946795079291,0.173119406209216,2.21924371468718,0.175655496075522,0.00287261177276293,0.0139492163981243,0.0294428015462773,0.00585625796496837,0.00289042690796683,0.0152682840754332,0.0310239560369782,0.000272396664393489,0.00648396854976702,0.00800210157476536,0.00288101056026197,0.0141149279521092,0.0296434043937936,0.00018072673188409,0.00283872724022037,0.00358687448553935,2,"HCTJQ1r2",1.71636085626911,3.5307873682537,8.90872608765832,2.12126744482782,0.275727707245955,2.1012478781956,0.267183971292617,"down",-0.894361133809641,0.653191831467218,-0.0788217486236399,3.19034852546917,220.711425447558,347.100428506958,2.21924371468718,2.1012478781956,1.71636085626911,-0.0788217486236399
"283","RUSC2",0.00312187241612114,0.0328646735833226,0.0482006248187127,0.00683552338752638,0.00314214827097702,0.0412647798249114,0.0574657451157099,0.000246559073208097,0.0291654576468621,0.0323271031451833,0.00313485280752518,0.033721731630214,0.0491544508937414,0.000167117400743222,0.00904952885859421,0.0100699994351436,2,"HCTDMSOr2",1.22246990637539,2.45355365584129,6.34031798503945,1.46710858076112,0.155081972278623,1.45802227929934,0.154523211102571,0.00171209535570806,0.0142976092075661,0.0226520190934473,0.00683552338752638,0.00172988780597592,0.0169876406236639,0.0252926431708067,0.000214256443954011,0.0113581484752367,0.0113887511162392,0.00172367513051755,0.0146578260105329,0.0230035409313818,0.000141539419251551,0.00378367402383606,0.00383805920398886,2,"HCTJQ1r2",0.708197974393274,1.31691540357319,3.03111238379306,1.59617534964384,0.249409325078404,1.57072530689961,0.234166822370863,"down",-0.787574328280403,0.862909816703315,0.107418134978671,1.22246990637539,318.994243557309,580.155727895046,1.45802227929934,1.57072530689961,0.708197974393274,0.107418134978671
"284","S100A2",0.000119000439869342,12.6444046684453,27.943580822795,0.00025589275351446,0.000119129820839814,0.200006056048175,0.442292037408434,3.48201751228434e-05,0.3009643142332,0.664886612217715,0.000118870663605508,0.12893617352309,0.285431702603779,2.20431982698787e-06,0.0614674999737812,0.135605218016196,2,"HCTDMSOr2",2.05520740077589,8.92354122078677,87.5430828913458,2.21668028972785,0.0718698406459787,2.21563299211743,0.0698944531597581,5.16010971485769e-05,5.21989942803891,6.95882541270998,0.00025589275351446,5.16892093460424e-05,0.1509561681323,0.201692066300776,3.20211370723405e-05,0.198660279855221,0.264951034589715,5.14187200525494e-05,0.0934505034438949,0.125050250766601,1.68708224217464e-06,0.0467374929209522,0.0622996238580098,2,"HCTJQ1r2",0.537752161383285,2.0810435543301,19.527583048583,1.34166942776421,0.0769211500090282,1.33953406317222,0.0758172231942545,"down",-1.9342706671012,1.20902710936993,-0.725987658265094,2.05520740077589,8412.5045630995,19448.1698295487,2.21563299211743,1.33953406317222,0.537752161383285,-0.725987658265094
"285","SAMD12",0.00100895412009341,0.0178979288501164,0.04527967517794,0.00401347303044446,0.00101726345453789,0.0209370366207406,0.0514673284905135,5.83425184137997e-05,0.0103302310547295,0.0211421284214527,0.00101547681477984,0.018675680468024,0.0468524521702653,3.56279771945039e-05,0.00363970915380047,0.00740712749818683,2,"HCTDMSOr2",1.80452920143027,5.11733347918303,19.6632828610076,2.51277306077441,0.162963202039362,2.50901093210631,0.162077410414159,0.000335096612327326,0.01566231808712,0.0360230607440159,0.00401347303044446,0.000342707024020859,0.0313194207022449,0.0672657378797493,3.95676093004014e-05,0.061505390436476,0.124044833005745,0.000342190875066527,0.0184614091815615,0.0414429480776352,1.75598869071213e-05,0.00607071212626285,0.0117975696074092,2,"HCTJQ1r2",0.561772006874165,1.52210554817189,5.65236531609693,2.26224251098482,0.192619605064958,2.25046653717888,0.192528946712879,"down",-1.68356584774043,1.56928410635994,-0.156894643738004,1.80452920143027,984.759066327681,2922.34560552085,2.50901093210631,2.25046653717888,0.561772006874165,-0.156894643738004
"286","SAV1",0.00156134525236219,9.11983153230007,15.8040306124866,0.00196153802253356,0.00154389428587806,0.376037521769199,0.659578065076793,5.15891737407579e-05,0.391664098311697,0.679732157870314,0.00154306160642004,0.263181046551103,0.463789286012925,3.13294613284265e-05,0.116433844145058,0.202020046850657,2,"HCTDMSOr2",2.75819427890346,8.05878267500898,41.1883357666243,1.76787373885238,0.0601952666617419,1.76645459382985,0.0596034138717243,0.00286399999562923,0.0110497175268601,0.00852634836752582,0.00196153802253356,0.00300728458287082,0.0294945923980937,0.0166424323801519,0.000572328134275122,0.0559016794917982,0.0246208694917693,0.00302053041920611,0.0141496795445049,0.00994947870484654,0.000411218027228919,0.00789694515872997,0.00369228902554589,2,"HCTJQ1r2",1.78940321346595,2.54727102869664,4.3059423615034,0.775062350107748,0.283348835445697,0.705044226444739,0.224028356698148,"down",-0.62424556719471,-0.969006253400075,-1.32507100195637,2.75819427890346,648.062265200179,331.067680577384,1.76645459382985,0.705044226444739,1.78940321346595,-1.32507100195637
"287","SCFD2",0.000746288539107961,0.0110682639402748,0.034747149033848,0.00125416251357596,0.000757846766042781,0.0186313749699262,0.054900587426022,4.32162267689463e-05,0.0214392203683451,0.057218722572572,0.000757074395984484,0.0129277342367985,0.0396821467138646,2.42760860731313e-05,0.00389326594709507,0.0103349944997139,2,"HCTDMSOr2",3.4956029214488,12.0657505270804,60.1160298840376,3.07577465115592,0.206352865343901,3.06934700266947,0.213752621940137,0.000615875862035172,0.00591856138174135,0.0186192101193476,0.00125416251357596,0.000625325898341146,0.00726213450731494,0.0218237603655491,4.26729879803689e-05,0.0036278116484202,0.00858810249939171,0.000623723751422783,0.0063987645676759,0.0197650396527486,2.30067733526258e-05,0.00127974843068778,0.00306014154974479,2,"HCTJQ1r2",2.79605137051946,8.76269861189049,37.2499120366884,3.09126257309335,0.23489218133637,3.08815309253941,0.234570959619443,"down",-0.32215044613903,0.279527879705749,0.00881251694209736,3.4956029214488,1320.87415094737,1603.27388161648,3.06934700266947,3.08815309253941,2.79605137051946,0.00881251694209736
"288","SCMH1",0.000704372456413742,0.00476947489776329,0.0164779519024851,0.00103337690371609,0.000711368502502772,0.0053034449943095,0.0177709263371303,4.3766184886101e-05,0.00255397901391061,0.00608708898945835,0.000710066700806937,0.00498651194372401,0.0170111033353376,2.26100868905496e-05,0.000751464837933886,0.00184480184967185,2,"HCTDMSOr2",4.1017758543501,13.0724651346565,54.9068306159027,3.4157829107909,0.236593586515164,3.41131967185231,0.233343802846427,0.000556436702801045,0.00601049025804279,0.0163513208355839,0.00103337690371609,0.000569205395754755,0.00980918981092881,0.0245021909729834,4.28123803497977e-05,0.0123829670153809,0.0266643105317397,0.000567463583388814,0.0069377279708683,0.0183318442149478,2.33781427653332e-05,0.00186497747060897,0.0039918329961549,2,"HCTJQ1r2",2.67848246790573,7.86520283217969,31.7844207375995,2.64493415624927,0.225600261148516,2.64173417711433,0.229357285024099,"down",-0.614832803575193,0.323426740600232,-0.368844651423939,4.1017758543501,1408.31840003703,1762.2276200142,3.41131967185231,2.64173417711433,2.67848246790573,-0.368844651423939
"289","SCNN1A",0.000544506793583443,0.0181465071143721,0.011237639949743,0.000634169001724531,0.000534020314412274,0.0425008334110418,0.0250725081522474,5.33999327441436e-05,0.125706642985875,0.0715245864117181,0.000537258699266374,0.0168157330398565,0.0104539191211824,2.96473333867062e-05,0.0108435991993999,0.00619078799517701,2,"HCTDMSOr2",1.0320903283316,1.6085378827931,3.23955504642532,0.647528300326776,0.0845275617675406,0.628996248336704,0.0660827262055502,0.000245016158922204,1.76678622084108,0.567345765044275,0.000634169001724531,0.000233484666893998,0.0478175345056262,0.0154598628082063,4.89488780983307e-05,0.0982939453072721,0.031089506132471,0.000232507910587729,0.0176689451521918,0.00592281567892724,2.0716370592061e-05,0.0125268053442818,0.00398086157155775,2,"HCTJQ1r2",0.247998475028593,0.328317572243195,0.534037513455916,0.353764128624101,0.0696082945425773,0.343914842281648,0.0492170690328878,"down",-2.05716608620493,1.20833713619951,-0.871000032757495,1.0320903283316,1861.30071298147,4300.92893386819,0.628996248336704,0.343914842281648,0.247998475028593,-0.871000032757495
"290","SEMA3A",0.000767795222151431,0.011504107044155,0.227418968545609,0.00311429871203431,0.000770490704761903,0.0118216081540553,0.232382030325688,0.000104805115216392,0.00165116303295414,0.0239371899884143,0.000768864961688685,0.0116285697061851,0.229349662506675,1.17004592095386e-05,0.000900200651514978,0.0144372303281976,2,"HCTDMSOr2",9.11995817149686,134.33652130091,2855.37955856676,19.7301560072708,0.667585758038551,19.7277379483251,0.609720876477658,0.000373392304967068,5.38683083338835,31.0539397435469,0.00311429871203431,0.000369360724715011,0.142665369035529,0.824906546624254,3.05418888439035e-05,0.177436752160927,1.02439128813752,0.00036910447291035,0.0914320834791091,0.528221521766514,8.93987363841255e-06,0.0484538024526397,0.278813215920937,2,"HCTJQ1r2",1.32458325349684,7.97742018941873,73.1389692340944,5.80823679726806,0.294846501394367,5.79858222259492,0.291665239884994,"down",-2.78348868382699,1.05870101443792,-1.76645343751973,9.11995817149686,1300.6185088779,2709.26004259744,19.7277379483251,5.79858222259492,1.32458325349684,-1.76645343751973
"291","SENP1",0.00248710633936779,0.0061106362897267,0.00585906115251149,0.00437584204619203,0.00262176883040265,0.0138868778091052,0.0085210842873667,0.000958921890735722,0.032618833135829,0.0112040515113948,0.00257352459337423,0.00663150879545883,0.00605957531101135,0.000656028028945406,0.00375779376248,0.00153135121824044,2,"HCTDMSOr2",0.774643705463183,1.01987962364803,1.52488481793274,1.20391757300933,1.47899851923474,0.914297026237809,0.45909253180883,0.000794219170034616,0.00210699054610844,0.00318841582695746,0.00437584204619203,0.00101234505569855,0.00684973070439214,0.00487177601031123,0.000560735987356713,0.0207796046011046,0.0071066444202225,0.000950561447910184,0.00285080969084824,0.00349059544538382,0.000395374848218946,0.00190110469514297,0.000806386771850963,2,"HCTJQ1r2",0.398970644300419,0.522675265245753,0.772391030312367,2.2725190073651,4.62017691507505,1.22509082616743,0.824879773928495,"down",-0.957250301760331,1.43689377313774,0.422153879556375,0.774643705463183,388.572156090752,1052.00984344411,0.914297026237809,1.22509082616743,0.398970644300419,0.422153879556375
"292","SERPINE1",0.00306352358025316,4.67035411202078,66.5730286653954,0.00718601766553228,0.00295150584892933,0.121569229735814,1.7988287364968,0.000148493103958551,0.17770262634936,2.52025925703806,0.00294992476006827,0.0783668872715103,1.18555839269617,5.72733804461278e-05,0.024830747193122,0.346080092153711,2,"HCTDMSOr2",11.9163679808841,160.619648457183,3322.81345971091,15.1512752989143,0.642211064972978,15.1297644602426,0.646579470625289,0.00129063894714613,5.39728222458911,66.4000082679812,0.00718601766553228,0.00128331313473925,0.345177133612697,4.23539284935335,8.21585384596712e-05,0.319385152666646,3.90802609158656,0.00128228803288576,0.254152132891689,3.12030479156995,2.21967237739426e-05,0.110142024770659,1.34480935630309,2,"HCTJQ1r2",4.26200537840953,51.6363090018919,991.894465867091,12.3111196967243,0.472890804777362,12.3010008300519,0.458473193464342,"down",-1.48334026139353,1.20195779544403,-0.298613827465411,11.9163679808841,338.991696851569,779.855987386486,15.1297644602426,12.3010008300519,4.26200537840953,-0.298613827465411
"293","SH3KBP1",0.000279186036331149,1.65798933513056,2.85524185332571,0.00016643146302321,0.000270755514444485,0.0303272863315549,0.0532261356980575,3.71907074136292e-05,0.0733138627707207,0.126072975616091,0.000271168883452356,0.0137036156176383,0.0246532967709489,6.9179732555642e-06,0.00808168677992609,0.0139159634807699,2,"HCTDMSOr2",5.77312052505967,15.580238114352,61.243424659939,1.82797600951815,0.109887928080496,1.80836973488536,0.0924019391008903,0.000185472845001689,0.00224535358699187,0.00366838667669945,0.00016643146302321,0.000195268501604245,0.0157567908834105,0.0218787515355984,3.32080067143102e-05,0.0404539609097071,0.0544970951017949,0.00019630668498746,0.00537881456885232,0.00790056022311197,8.39771133055336e-06,0.00342596794852599,0.00463018881905412,2,"HCTJQ1r2",3.36205246027187,7.70292146230632,23.69298305813,1.5139988591543,0.158104314059814,1.47711327292733,0.137780372876649,"down",-0.780009108659659,0.466082336270064,-0.291909213938342,5.77312052505967,3687.73875257593,5094.07002651938,1.80836973488536,1.47711327292733,3.36205246027187,-0.291909213938342
"294","SH3RF2",0.0013538619670447,11.7771571994066,42.4534394935142,0.00437883131363531,0.00134016794112283,0.392405055339356,1.42800229252798,4.28828453664887e-05,0.432335107703117,1.56080651558045,0.00133966446954067,0.271858068288003,0.992832850053755,2.46504840055867e-05,0.119618487369299,0.431425839002576,2,"HCTDMSOr2",2.20716417910448,10.1842471820004,75.0067501406223,3.66331415483982,0.125526092471542,3.66035178625738,0.12432085659141,0.00113726187243589,0.026521631303405,0.108907716926531,0.00437883131363531,0.0011469784420084,0.0396420874014316,0.156442944212519,5.62232525507704e-05,0.0564304145103092,0.205443192401082,0.00114553646956848,0.0287180751203177,0.116787133401112,3.53375282897165e-05,0.0072921494214053,0.0259737321792314,2,"HCTJQ1r2",2.04125095932464,8.60516712274467,53.8465658773745,4.07266486817953,0.238829893734259,4.06703774935314,0.241583630363628,"down",-0.112740384145696,0.225848321223073,0.151996073050121,2.20716417910448,746.455566103704,872.953438467741,3.66035178625738,4.06703774935314,2.04125095932464,0.151996073050121
"295","SHANK2",0.0024785294723377,0.0364998290346223,0.0855576624670386,0.00462523774527662,0.00249357288432778,0.0512600368565766,0.114642389503724,0.000131137083827854,0.0525012320769335,0.103549380645949,0.00249080792053386,0.0382975409900431,0.0890965944376382,8.92701319055011e-05,0.0107037297713513,0.0209721046500669,2,"HCTDMSOr2",2.34888558692422,6.58258791112956,25.0535586162429,2.33278172532742,0.17051230544696,2.32654565886377,0.174457049201187,0.00133387206406869,0.0179152562193447,0.0358787050981934,0.00462523774527662,0.00135247930606723,0.0235700950031019,0.0445970775248201,0.000102909853215885,0.0238956467812118,0.0372169763325181,0.00134859000395125,0.0191200120816878,0.0377294281291176,6.80294617735974e-05,0.00475008693032879,0.00731422627638208,2,"HCTJQ1r2",1.07374856706152,2.54748434335389,8.04889448487863,1.98155419204768,0.186891702531122,1.97371162462521,0.187048283265061,"down",-1.12932023602674,0.885161962726973,-0.23727828484115,2.34888558692422,401.476160307724,741.515210012002,2.32654565886377,1.97371162462521,1.07374856706152,-0.23727828484115
"296","SKIL",0.00288766773789696,0.00627826994687082,0.00764506450360224,0.00670145155372965,0.00287214204379396,0.0106441312405732,0.00916508950168924,0.00130177383681753,0.0201539958114493,0.0074313677342521,0.00280841045387698,0.00592061606064584,0.00747925709921527,0.000895361871871058,0.003517445814998,0.00159061870524122,2,"HCTDMSOr2",0.718787158145066,0.953618505233422,1.44268122012654,2.02711284360814,4.08036279647154,1.26424862668133,0.73022578732786,0.0021071848073306,0.0286152685605787,0.0127191587562159,0.00670145155372965,0.00182694806601982,0.0459848586397792,0.0182141092127088,0.000631040840854613,0.0948500297409398,0.030917325561784,0.00189956100138589,0.0189287904421472,0.0094556732859449,0.000423212293998744,0.0133813736494938,0.00453741283645197,2,"HCTJQ1r2",0.260289634146341,0.341929184404744,0.535866378580717,0.771309813197293,1.48483535662206,0.504743311117484,0.188456979324766,"down",-1.46544677532197,0.564087760733514,-1.32465841917359,0.718787158145066,356.073307809944,526.437423841832,1.26424862668133,0.504743311117484,0.260289634146341,-1.32465841917359
"297","SLC12A8",0.00115231817432284,0.00480221927317341,0.00854169951489409,0.002425370033736,0.00118023467821937,0.00563211128354587,0.00930575636622317,0.000138274679268306,0.00294999717500112,0.00272372964578722,0.00117506933853837,0.00510621035532554,0.00883222249005221,9.03286457163692e-05,0.00115597606502219,0.00112484594629755,2,"HCTDMSOr2",1.362852897474,2.47041801253618,5.50433855664319,1.75641382083826,0.28181105696388,1.73037710880881,0.268344224191409,0.000598074582548781,0.00525743117776998,0.00558757508277771,0.002425370033736,0.000639822305444451,0.0129709002963065,0.0106555767175307,0.000121865795195916,0.0449302480898166,0.0295507129069176,0.000640481935549132,0.00675232739783222,0.00657780640242278,8.16253776073045e-05,0.00298877368423512,0.00200724287569722,2,"HCTJQ1r2",0.470385938097058,0.749696182729279,1.47497032075502,1.02695553509701,0.269071341178545,0.9753428683593,0.223635493379128,"down",-1.53471301264669,0.875516104098161,-0.827105112378558,1.362852897474,851.013610178842,1561.3242848803,1.73037710880881,0.9753428683593,0.470385938097058,-0.827105112378558
"298","SLC16A7",0.00065865810915885,0.0123400008375896,0.00795668915952252,0.00202232399670848,0.00067382683015127,0.0386898247775669,0.0216450079697623,9.23544879626308e-05,0.0815435798920925,0.042471022363458,0.000679599506199295,0.0166701159262777,0.0101975402434882,5.78285635655925e-05,0.0095454740061812,0.00498877623253973,2,"HCTDMSOr2",0.39857756704697,0.596210748947052,1.10879165639258,0.642345691163002,0.118046067902466,0.617298588486201,0.0941567445599956,0.000291624965060906,0.00892129888798322,0.00573124610799945,0.00202232399670848,0.000303532691820054,0.0398019885974953,0.0215897288203186,6.15386432666296e-05,0.0971218022356862,0.0501910757266089,0.000307204166091175,0.0144794862534204,0.00855208643974056,3.41485326630148e-05,0.00965470151449372,0.00496677713077453,2,"HCTJQ1r2",0.179272242331873,0.266394517044334,0.49432766530549,0.642761359882418,0.16963852302882,0.603979329750701,0.109344248811984,"down",-1.15270838853293,1.14548702322487,-0.0314693160903337,0.39857756704697,1471.45486551714,3255.16418844141,0.617298588486201,0.603979329750701,0.179272242331873,-0.0314693160903337
"299","SLC25A13",0.00319850515653188,0.018450341459959,0.0221606228840835,0.00376844211777117,0.00325747767263858,0.0268514059981074,0.0287416611890934,0.000351966171150245,0.0311817736074796,0.0245048193193957,0.00324446395969794,0.0197611170726266,0.0232076770091751,0.000238959274699304,0.00637344603218694,0.00515785798162746,2,"HCTDMSOr2",1.73738123515439,3.01431523233197,6.50385635675013,1.1927854368361,0.19476747010811,1.17488512561455,0.190485432674748,0.00227255617393878,0.012096112751041,0.0195743365522903,0.00376844211777117,0.00231333990282053,0.0152907542771702,0.0227206255469503,0.000251854996224036,0.0115679574539722,0.0115072799419723,0.0023027033635557,0.0127628634151633,0.020243013070857,0.000167002287956861,0.0034070640677258,0.00349208209600211,2,"HCTJQ1r2",1.64261102603369,3.11787036477888,7.46222396548299,1.60772155629721,0.249287944026678,1.58704495952852,0.240413317564392,"down",-0.0809234733616556,0.49465156655068,0.433823294791978,1.73738123515439,308.217324162571,434.272175837646,1.17488512561455,1.58704495952852,1.64261102603369,0.433823294791978
"300","SLC25A43",0.000616765735752304,0.00343122442951072,0.00628800533924258,0.00120764096932539,0.00063138325085694,0.00412433414062307,0.00706007359378845,6.12772651212267e-05,0.00282495209720494,0.00302623314828137,0.000628926837500355,0.00370039085929229,0.00659408450432874,3.51633157452447e-05,0.00074727761218623,0.000862423495386366,2,"HCTDMSOr2",1.58616071428571,3.16549299798044,7.80223070808611,1.79295327830673,0.208145966241165,1.78231356364827,0.202918095425395,0.000363562957583079,0.00385843082493674,0.00532550043783426,0.00120764096932539,0.000384349812762866,0.00875574838059808,0.0100946213240512,5.35236926887601e-05,0.0166860433361051,0.016289588959738,0.000383360066591458,0.0050137287245855,0.00645124639452499,3.07170208435956e-05,0.00187038539112285,0.00183631029075332,2,"HCTJQ1r2",0.759206258347644,1.43028397214935,3.51502154752783,1.30900516814381,0.199365639622554,1.28793710402681,0.194692472102013,"down",-1.06297516633043,0.714192135592111,-0.468689031869813,1.58616071428571,1590.01006217903,2608.51373720593,1.78231356364827,1.28793710402681,0.759206258347644,-0.468689031869813
"301","SLC7A1",0.00156347847647779,0.00610254024905254,0.0134926186031958,0.00193676624811713,0.00158453423732499,0.00678459539247188,0.0143398823376526,0.000125338814121247,0.00258664335699397,0.00320906921029379,0.00157933474939786,0.00634364523254602,0.013803790302426,8.17645622709698e-05,0.00113816073137796,0.00147422524789463,2,"HCTDMSOr2",2.84113538415812,5.98323283187175,15.21655626061,2.18894223225425,0.252386513592216,2.17619669053713,0.247605683238256,0.00122951249796279,0.00640129485755551,0.00880491254872869,0.00193676624811713,0.0012831659330114,0.0107987976118352,0.0124665683551791,0.000168297340019581,0.0148162343341308,0.0123371071797661,0.00127467838457739,0.00741470976674511,0.00967039284524705,0.000112213578312227,0.00250040383305166,0.00215780690247181,2,"HCTJQ1r2",1.46462715105163,2.58067992790527,5.64899786598457,1.32911068746616,0.252935126471539,1.30437841743333,0.243325782565918,"down",-0.955934133966254,0.309183706289137,-0.738446481948475,2.84113538415812,633.177988631773,784.511616498105,2.17619669053713,1.30437841743333,1.46462715105163,-0.738446481948475
"302","SLC7A11",0.000144407315062445,11.1122041675715,6.34643735087742,0.000525895639747324,0.000141322618090846,0.0585128160613966,0.0335830243897998,3.60593567711819e-05,0.188373213654317,0.107085135211674,0.000140795698719099,0.0247713933817269,0.0144394086825922,7.35909649497004e-06,0.0162599282834872,0.00924223986089432,2,"HCTDMSOr2",0.313075780089153,0.495891431107304,1.05497022530423,0.593289310042117,0.0527644581469301,0.589747957423386,0.0501642315789403,9.69730612208756e-05,0.0146282420855733,0.00691233110748412,0.000525895639747324,9.56931603824348e-05,0.0388587667420934,0.017747024396408,3.42705610998628e-05,0.117716132918568,0.0529876906003477,9.53917952647997e-05,0.013563659864306,0.00635685663067468,8.17244726289635e-06,0.0100207716085096,0.0045067533617141,2,"HCTJQ1r2",0.172948153816721,0.24940785707857,0.449314384891818,0.49374446122681,0.0845304032887862,0.481718252547937,0.0663855225595346,"down",-0.856172290864332,0.561666171433722,-0.29190892733243,0.313075780089153,7102.48970030751,10483.081875376,0.589747957423386,0.481718252547937,0.172948153816721,-0.29190892733243
"303","SLC9A2",0.000916478842939646,0.0257384272520015,0.020144360535712,0.00444506977054041,0.000910777848651638,0.0498205796128381,0.03584868536432,0.000113900936464874,0.104345305682567,0.0683256507442189,0.000914807286268067,0.0263009260516852,0.0204727973844915,7.46635434898942e-05,0.0127112012743066,0.00831316255757697,2,"HCTDMSOr2",0.311387900355872,0.502681703625841,1.02957950411215,0.804266492112128,0.123416955268443,0.783551219540829,0.110097006416084,0.000371852884556089,0.00630729328720943,0.00747356304445052,0.00444506977054041,0.000397995302639668,0.0159162345709824,0.0142588241178809,0.000111127201547729,0.0426658279884849,0.030532843195628,0.000401076932886402,0.00785334910524304,0.00854584753827446,7.25332126481172e-05,0.00393180936186824,0.0027936545861337,2,"HCTJQ1r2",0.187070938215103,0.302723762320935,0.606741675581117,1.24979694409132,1.02245762030041,1.09052900451179,0.311270475486001,"down",-0.735127435613919,1.18958886168519,0.476928651813836,0.311387900355872,1093.12640488411,2493.28724243344,0.783551219540829,1.09052900451179,0.187070938215103,0.476928651813836
"304","SLC9A8",0.00149298679270209,0.0155659050933427,0.00645445799423639,0.00198650825090241,0.00149142639616653,0.0554808147604835,0.0189452182237923,0.000279446221881342,0.181788851478264,0.0569325885439699,0.00152206984171178,0.0189249829568716,0.00749704666446055,0.000177064256226582,0.0127680461489147,0.00408992370681719,2,"HCTDMSOr2",0.568676841013483,0.743135025068936,1.15192764053279,0.449015185257104,0.186719710509611,0.400009789025458,0.0906765035785704,0.000495224759799749,0.00223037252394321,0.00190630350270831,0.00198650825090241,0.000640364076717549,0.0169241698623044,0.00709362848444239,0.000228707127378035,0.059466659352485,0.0208097196028543,0.000650946876457597,0.00459745990837746,0.00278325360225732,0.00016374454883443,0.00314467682329624,0.00118375528796119,2,"HCTJQ1r2",0.348704268292683,0.461484601567148,0.702730811221157,0.839837422887586,0.997903074590522,0.607171548575868,0.266340120479551,"down",-0.705605029248762,1.22542284439935,0.602068883141375,0.568676841013483,657.000074894959,1536.22367072705,0.400009789025458,0.607171548575868,0.348704268292683,0.602068883141375
"305","SLC9B2",0.00115852845100854,0.00269489742742693,0.00262464857194981,0.00136768225388545,0.00134065028261677,0.00832587605305592,0.0047588843667826,0.000342753722409905,0.0203249211296007,0.00754712972841392,0.00131821016362458,0.00391395966767649,0.00313102392801986,0.000235736195165161,0.0019608238016353,0.000824690712147066,2,"HCTDMSOr2",1.15384615384615,1.55162093623632,2.32091497180254,0.889072532706076,0.411799626369467,0.800288182018918,0.315043927918246,0.00101137686467629,0.00522501130155327,0.00360034022741587,0.00136768225388545,0.00113287963115067,0.0283598887931979,0.0131121697140388,0.000226063465745396,0.0809987413141489,0.0330871639538612,0.00115358778687778,0.00996790620852715,0.00559402812119389,0.000153727390746049,0.00650874801625557,0.00276232486482162,2,"HCTJQ1r2",0.853765490943756,1.18986427675002,1.99299897742018,0.633805816496847,0.248492191400066,0.563728502303429,0.155553570471895,"down",-0.434539122079459,0.192452603212645,-0.505519092407967,1.15384615384615,758.604377051973,866.860772431138,0.800288182018918,0.563728502303429,0.853765490943756,-0.505519092407967
