Gene,Rate01,Rate10,Eject,Decay,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD,Model,Condition,Expression,Variance,ThirdMoment
CEP250,0.0040298394449900425,0.05232514170187854,0.02227289367334293,0.005691314553612269,0.0035980771829587917,0.0659086750020897,0.02667387592268769,0.0007596401541639614,0.14194859398160642,0.04812887011624392,0.0036615388707648376,0.030069603287135427,0.01457745112445814,0.0005056929116911066,0.017726105985994937,0.006227366287769303,2,HCTDMSOr2,0.5596384649577716,0.7448874674551038,1.198065164110342
CEP290,0.0035922325272559953,0.010482452452053972,0.01644849453608329,0.005322513775793973,0.0036490641972524835,0.012133997445921845,0.017597370553010874,0.0005287470014376904,0.006261959499284691,0.00458806211479629,0.003625284248592101,0.010760158906662667,0.016656578532988138,0.0003520909040777252,0.002853014925715481,0.0021977830988444856,2,HCTDMSOr2,1.5773747584361528,2.55945836750914,4.857501799022071
CEP350,0.00888968629489764,0.021055833284789403,0.04105789497041386,0.011116554433999695,0.008868915573688367,0.022253294138824875,0.041930985973793335,0.0011325146118812046,0.008662303993349873,0.007447055300702471,0.00882159708357283,0.02060953488615215,0.040654981002905495,0.0007508882096949575,0.004586256791857033,0.004102310037532517,2,HCTDMSOr2,2.192565055762081,3.711766282942471,7.103162484217282
CEP41,0.0011310512273562954,1.3557491639351384,0.17850274095495017,0.0007851513213934598,0.0010193328363488404,0.07105344402035028,0.00944894548922244,0.00027037343684044226,0.19335019544615104,0.024555553631730034,0.001019192801500088,0.022343120504268565,0.0032317954209673946,0.00015288699126043813,0.018563903770709746,0.0024037283120423077,2,HCTDMSOr2,0.3790346461356234,0.4287342768570928,0.5370939532915852
CEP55,0.0003028809760835981,0.0062236592136030965,0.031599369382370436,0.0032487447580217066,0.00030487126234489485,0.006506044346740593,0.032636512886273575,3.0876071639545554e-5,0.0012945870699512694,0.004125371104038575,0.00030433868901706245,0.0063531918142051315,0.0320701476726265,9.467926284975408e-6,0.0006317546760509197,0.002323314742641502,2,HCTDMSOr2,0.8953800298062593,3.5759399077383005,18.543161411786514
CEP57,0.005366790257212524,0.026980027102632868,0.014741624886187642,0.003594494650727499,0.005295169647721005,0.05702202684673603,0.025177786984132842,0.0010192885957894739,0.14419435062026217,0.05070910786003158,0.005333416048011845,0.026509660282811515,0.014547667669045306,0.000723400340663297,0.015057549297038841,0.005582312283874825,2,HCTDMSOr2,1.360913404507711,1.8231816093458224,2.858552600047441
CEP63,0.0014890159960694203,0.007846915907975335,0.004858700156800014,0.0016864285842847662,0.001582978388323635,0.02876578943633159,0.012848038753277839,0.00030304758199771947,0.09875807124168909,0.03762758830554704,0.0016052642411522344,0.011424007954484672,0.006256240155283223,0.00021086505045840684,0.006853671372034031,0.0027236035197824165,2,HCTDMSOr2,0.9189149125407648,1.2568405658404682,2.054709721233996
CEP68,0.002932400183563931,0.006160408807656811,0.006088629006391542,0.005930396079926676,0.003010864838479289,0.013285413508147813,0.008142618437976304,0.0014514660495548093,0.037095682235713884,0.010807777644973884,0.0029176189768370647,0.006066710872005904,0.006041923008078699,0.0010475616478336904,0.004059056520406436,0.0015197909942046743,2,HCTDMSOr2,0.662220246035275,0.8429227717080762,1.2227783999993542
CEP72,8.168182574853458e-6,1.7065661781256605e-5,0.0022184179882573578,0.0071981246719721335,0.001187264226497192,0.014991139627486761,0.00576491384821135,0.000820327445353829,0.06762905562164101,0.015105464762623684,0.0010231228253708173,0.0035356652301065726,0.0032114666442962943,0.0005728508306945713,0.0027021535610459186,0.0007542316967656889,2,HCTDMSOr2,0.19955522609340254,0.23979224101975988,0.3175860831375314
CEP76,0.00044547530006004335,0.0004288705287352061,0.0011055621066067983,0.004130332334730541,0.002651301227480335,0.03683076699003052,0.005313315549933945,0.001629587845959545,0.11767348078808279,0.01255443399347713,0.002497679714719967,0.0063055383201733465,0.0019750223866552264,0.0012448153999893453,0.005524333909316613,0.0008018218296739522,2,HCTDMSOr2,0.2727407627244398,0.30163265738425277,0.352882216754972
CEP78,0.0006578633266449837,0.007082766088595599,0.009830277741885485,0.0012262497555083085,0.0006816926396939204,0.018567564671365548,0.022044910261637653,6.275798461341442e-5,0.05438889846657063,0.0578216050217032,0.0006806038630562179,0.008992848269169216,0.011866055786820952,3.928281727185411e-5,0.003319848776949417,0.0035506689295315697,2,HCTDMSOr2,1.3618538324420677,2.7110107047194174,7.101451028568831
CEP85L,0.010386582966718447,0.07783356143906753,0.09499889592164053,0.023200684504800305,0.010192185703050579,0.08374494485361035,0.0996365628608556,0.0011388845065519193,0.05153431431611242,0.04223371042071795,0.010161256120367687,0.0713272059549586,0.08966286503758691,0.0007649928088062329,0.019460573385103538,0.016262055250003023,2,HCTDMSOr2,0.9639612807148177,1.6779268250086354,3.6703632437771985
CEP85,0.0023828461317297023,0.015583907746374791,0.012971991218549203,0.00477578452763732,0.0024191176603138467,0.027709445087060646,0.019268043322918232,0.00042547600976834324,0.056319006130380204,0.02946905629706088,0.002424263463119803,0.016775764660802946,0.013594571287334534,0.0002938917070627158,0.007462923438652055,0.00404557979432149,2,HCTDMSOr2,0.7203854707190512,1.0728905852892707,1.9569859885913143
CEP89,0.002466004211610976,0.006894246357070579,0.006964310037460579,0.0036545040328070677,0.002578263158562641,0.011650450905490576,0.008976892502466973,0.0006558977517214583,0.01665749062614416,0.007088357322946455,0.002556230715840479,0.007627164205424801,0.007300544872278413,0.0004444631603512865,0.00346107151495053,0.001649621195153619,2,HCTDMSOr2,1.0040089086859687,1.3943417608708952,2.227773999026435
CEP95,0.004495220272468649,0.018231632496056187,0.02733692179733263,0.004974794090631408,0.004521350965942592,0.021973303677045343,0.03044073747620783,0.0005621962634301441,0.01692488840549309,0.014345913814936165,0.004501176755693057,0.018343325866729022,0.027433063113119247,0.0003812669569046201,0.005414463576970032,0.0048124913794773926,2,HCTDMSOr2,3.2605529131985724,5.824948089055132,12.741764365366969
CEP97,0.0022404570125147305,0.009517694976427857,0.008839842169497418,0.009466341013774832,0.0020968576766294596,0.01653647284637396,0.011287905788110385,0.000969906133331816,0.06791047081232164,0.024668282673712693,0.002066859098622691,0.008043290246082177,0.008232493570039046,0.0006788977931434859,0.004834568001844834,0.0020147801739169155,2,HCTDMSOr2,0.35582913082171463,0.4721693733548956,0.7144837059501554
CEPT1,0.001992577363053695,0.0043601892208161245,0.0025219832259214007,0.0018097567836956351,0.002491772970814541,0.04152942339563947,0.010652132290332074,0.0008483375688920705,0.12763724306615779,0.02759484947008669,0.0025539361616763578,0.009950074144317816,0.0038491387606085043,0.0006227689818349568,0.007791118221066482,0.0019014671569857955,2,HCTDMSOr2,0.8741092636579573,1.0568949904367497,1.4056087239590747
CERK,0.002169159211036818,0.011049812786472267,0.0034114499357458237,0.001399597292710289,0.0022571732029607813,0.05252516193990157,0.011528191586675575,0.0005722162256294422,0.13284397680836071,0.026234308945945813,0.002322881603640764,0.018060416462806983,0.004798608681808002,0.0003611315749465385,0.013933350345340566,0.0028529358086487227,2,HCTDMSOr2,0.7999110715873721,0.9547769299900627,1.2774410254155515
CERS5,0.000725939359049274,0.0037709742195381132,0.00376880147579481,0.0007336544292685758,0.0007804567989915016,0.01097954751984521,0.008332308956530789,0.00010178373997055628,0.02719196424830579,0.01713517547347762,0.0007790483235891488,0.005409826134045722,0.004829026541708813,6.907742799898669e-5,0.0023733682944389336,0.001542713568195529,2,HCTDMSOr2,1.6582466567607725,2.6460575498588086,5.044639880169498
CERS6,0.0005689010793517653,0.00395697957812715,0.011537431285677559,0.0006855997211634384,0.0005783203522383791,0.004800702166438489,0.013297137888412303,4.218633230416283e-5,0.0024708955819519054,0.004992693721874527,0.0005767754893166236,0.004293597100698319,0.012247392148874145,2.0733143642675004e-5,0.000817853163405761,0.0017267548817811538,2,HCTDMSOr2,4.229439809296782,12.360647004422372,48.366916149491935
CES2,0.0025286378956255163,0.005285176520014265,0.00263744402007135,0.0020941807078328233,0.002972965704222714,0.03855235904173054,0.008780009646829278,0.0011679008921460057,0.14216440429413502,0.02581719707360591,0.0030339411285868565,0.009431776660259147,0.0034788459861612546,0.0008586788179953406,0.0075606722185695896,0.0016210882281848227,2,HCTDMSOr2,0.8150400474636605,0.9603018301968534,1.2388236793632617
CES3,3.9183400141268014e-5,5.452000758683577e-6,4.9484435176704584e-5,0.0011573772472772805,0.010332238295268265,0.20513629483168197,0.0021976152548704776,0.04798756139129169,1.0328460145695617,0.012609289916612393,0.003217167146053941,0.03571836415693136,0.0004484339561958181,0.001900941208487154,0.03370367850627257,0.0003748307695977482,2,HCTDMSOr2,0.07505551443375277,0.07534372378713357,0.0754324348903899
CFDP1,4.229494444837422e-5,0.00022705638377952753,0.0002866468475645485,1.9991175542754702e-5,5.14119524668542e-5,0.018154535148255074,0.015587623478762656,9.178554942925872e-5,0.0849824938509081,0.07278320951034634,5.1166152616992494e-5,0.003976148021651655,0.003497472318776941,1.8924301554232726e-6,0.0034067610089725453,0.00291401219860901,2,HCTDMSOr2,4.5027492941001634,8.249397999414349,19.27103332905307
CFD,0.0015637340404365003,0.010653767202307528,0.010492682426788491,0.000562742708065438,0.0016038094405548579,0.028666826636032074,0.0235889387798137,0.00016810659291504435,0.04575010026022089,0.03326683095758454,0.0016178908253212567,0.014280305023095128,0.013156879592893602,0.00011678003508504699,0.00786333871357858,0.005821029434360955,2,HCTDMSOr2,4.772855656310391,8.181495977827005,18.075934895071306
CFHR1,3.5901811993122198e-6,2.1411332360711922e-5,3.2116079975425826e-6,6.700662992566599e-5,0.0002994079908571038,0.391241626630666,0.0023671270248028257,0.0013966527581763255,2.1070112700854073,0.00747491863236085,5.231999320890178e-5,0.0831620318090679,0.0006070725187575013,3.90109244414049e-5,0.07099084758375401,0.0005151028476475689,2,HCTDMSOr2,0.013763504513837501,0.014166049146102281,0.014951909859550501
CFL2,0.002972480871193753,0.00733747044942661,0.0034636201595038417,0.0012899368054424887,0.003302775097403845,0.04061522728101588,0.010648345785959143,0.0009755459747996127,0.09510255372603549,0.02057161399829269,0.003372277616509419,0.012272405196614641,0.004602887712104664,0.0007082576912858752,0.009365833325321704,0.0022501962813570447,2,HCTDMSOr2,1.5482338972989018,1.8760498639622831,2.5561509746602806
CFP,0.07819341506704114,0.0015194774122746354,7.969252892866111e-7,0.00020713753455650765,0.0008008609702513795,0.5086434170599086,0.0017954515223721234,0.002676431511166158,1.6298468167088571,0.00588703373644459,0.0002126064293749209,0.13081350899462996,0.0004368869088939468,0.0001636938485969016,0.11093306821541737,0.00037463399568251346,2,HCTDMSOr2,0.007548845470692718,0.00749186040275232,0.0073787506098155625
CGB7,0.8971859919179742,0.022998900850401915,3.34313642080049e-6,0.000677598845715802,0.00198186358849265,0.34826250221165794,0.002059695402431127,0.013726579627608905,1.2001576179184898,0.006137817943042134,0.0004934386513975237,0.08364695347225434,0.0005040603968344784,0.00035003952293402216,0.07081629469799211,0.0004308147796757921,2,HCTDMSOr2,0.009621077560686798,0.009528512427258046,0.009345163313056813
CGGBP1,0.010065093876331564,4.116528344563861,1.8651262568473514,0.004583532781790523,0.00886057879411011,0.15388142428381968,0.07910095885119646,0.0009231330979244483,0.19632157300071684,0.08839096336157849,0.008911091764086552,0.0952235660313138,0.05282407166426267,0.0006130539592624851,0.04831515622488751,0.02203183530759616,2,HCTDMSOr2,1.9849925705794949,2.882835698310332,5.415827929287481
CGNL1,0.0005360956547254895,0.004160491451121518,0.001694032828897176,0.00349469508605376,0.0007182284731100004,0.03849179092156621,0.008091801085926487,0.0002951689777746941,0.09683038467177421,0.01783672054053279,0.0007418637228516461,0.011258367207417718,0.003032546429500442,0.00019861404135959528,0.009138275354305813,0.0017653786873605506,2,HCTDMSOr2,0.11066666666666666,0.13071585185185186,0.17346921244444446
CGN,0.0010815785693828127,0.006160436279259525,0.004212991153970256,0.003048817776444115,0.001178386022769846,0.021012832749037348,0.00967057769860925,0.00032417093198692707,0.05507994565102562,0.020313346991399337,0.001189599848699709,0.008409141337366054,0.005062508312446347,0.00022806131604624397,0.004956772956801735,0.0019177222682811574,2,HCTDMSOr2,0.4127172782647453,0.5528853663616905,0.8567911445404351
CGREF1,0.00016724570165642765,1.9139331838558984,0.1162657649700142,0.0001332717783535017,0.00024764523123478203,0.10974850726555586,0.005363271375432299,0.00046757854445444536,0.29165929348343766,0.01499653614100108,0.0001858694094522452,0.034030693549863905,0.0016971123011236917,4.967860047598536e-5,0.027493153569555114,0.001351479027983187,2,HCTDMSOr2,0.15245707519242155,0.16177756254467227,0.18149302503958678
CGRRF1,0.008141965006605724,0.006727933724322129,0.0035836403370417816,0.007410846490146353,0.009054482397408024,0.03323725061625408,0.005465829013899863,0.008137854491911671,0.16209316542858998,0.012850981041985409,0.006739305623917223,0.004286735715892791,0.0032354051416182477,0.004434132631356369,0.003798902101471332,0.0006310277389482153,2,HCTDMSOr2,0.529551177603318,0.5675980654818749,0.6329422811473261
CHAC1,2.296519311889471e-6,3.3314599243629625e-5,0.004942234084860182,0.023482174656166442,0.0005738242516719016,0.029266508148624484,0.01086979367807917,0.0004669770805626083,0.07581738512995265,0.016225192387749336,0.0004532076864833076,0.00897200654444064,0.006914905087668288,0.00028500234841111346,0.006945299781275068,0.002025337020359188,2,HCTDMSOr2,0.02712316585148955,0.032019632525445,0.041394189245962346
CHADL,9.254220511763858e-6,8.031316420916177e-5,0.0001248925090723365,0.0023876041240769633,0.0009811662678344448,0.1432162643450312,0.004325946335938334,0.00577066014930521,0.4264360264695296,0.020672459561872195,0.00032558399923754736,0.035574880601655784,0.001182581377364834,0.00018661797395413195,0.030428385323290792,0.0009551847099083237,2,HCTDMSOr2,0.010805210183540557,0.011280523927856948,0.012214482285731241
CHAD,0.0802906807013745,0.29849671090338625,3.5491280721638537e-6,0.001526091894631847,0.0006033189902900883,0.42706915175551763,0.0022383589407875605,0.001961009559495404,1.4802992738949068,0.008286247840002467,0.00014416744348666504,0.09447431168154477,0.00047687634880940084,0.0001184320292380077,0.07982986444725548,0.00040575331444307,2,HCTDMSOr2,0.001479946721918011,0.0014777564796182952,0.001473382477902687
CHAF1A,0.0008097886043493184,0.007669148226526679,0.03071192424549467,0.004568784046648731,0.0008124623625514542,0.00784962031476733,0.031161898300012328,4.6570960031572796e-5,0.001245123402534631,0.003014044350983121,0.0008114864365667769,0.007730343398241168,0.03086835312657934,2.657587174566614e-5,0.0007183808019259586,0.0018626847415110122,2,HCTDMSOr2,1.2806312341819264,3.9050186278944583,14.665426317904378
CHAMP1,0.007836289272791577,0.006863443555083973,0.013469261733750805,0.01559118027821387,0.0067048078684846125,0.010218218589736282,0.013917847642645245,0.0053196811480394485,0.04093771166855419,0.009598147352252943,0.005512440549046231,0.0038996972969924226,0.012273128359395957,0.003351671101643104,0.0030739944293062017,0.0014527913630746,2,HCTDMSOr2,0.9210916641946008,1.1082795558219414,1.4085029194061582
CHCHD1,0.002301655197884775,0.002177444934524561,0.004744693685278542,0.0017057954196359807,0.0025852273513562217,0.004002289977194441,0.005569035093237912,0.0007558120691551778,0.010945678954792535,0.004449327870158971,0.0024849075183926636,0.0025877958710219273,0.004978330419341159,0.00046199330536512246,0.0010506171958239005,0.0006089322780146061,2,HCTDMSOr2,2.8585843596972857,3.92049723917369,5.808986506321944
CHCHD3,0.0026126322687870535,0.07256779381214284,0.08432394176945801,0.0012018821866036258,0.0024923107672513243,0.06462781356707784,0.07568163223657626,0.00016603186462547942,0.10887420677901558,0.1170370393634555,0.002502990753187401,0.03617342813689146,0.04513084510058647,0.00011245552913338535,0.01726918990611946,0.018649697784439992,2,HCTDMSOr2,4.874813710879284,10.023374592718127,27.798519839570226
CHCHD7,0.0005694762681809937,0.000950890132143141,0.00034435701549201934,0.00037466062060045457,0.001013753717762968,0.06273118217718057,0.007269060578436519,0.00028442149439127356,0.19176486629943518,0.02138283795630358,0.001009433125425281,0.01790478976147082,0.0022773716366214837,0.00015960767442485231,0.015288099647819579,0.0017257027861467635,2,HCTDMSOr2,0.6885828520657487,0.7667836128971225,0.9264901672953922
CHD1L,0.001010490493832231,0.0057093692301514246,0.004616391743123228,0.0006728615777871833,0.0010867558292176908,0.027865469214003714,0.016687599254846187,0.00014003291386339157,0.08149063891982294,0.0443718794668017,0.0010952318202202662,0.009734020303754927,0.006841763843768141,9.914904091447687e-5,0.005661837683467398,0.0031506171114363654,2,HCTDMSOr2,2.063204747774481,3.1497143586718206,5.858303152480302
CHD2,0.030571431889843768,22.285252713843473,41.967523276376205,0.01532758124704589,0.029187444320571153,1.074812736385069,2.1434557159772405,0.0010723808044484984,0.9279637293341835,1.7439273046223307,0.029218545372676104,0.8195657842042968,1.6642621024257493,0.0007114584129861851,0.3133601222731711,0.5897215414956876,2,HCTDMSOr2,7.490984950081955,21.74298980621068,98.5089006953852
CHD3,0.00045242615763403914,2.744031719301155,1.102591118224235,0.0003129405526992158,0.00042959025539593176,0.04639853882743634,0.019005635470382802,5.132546956099788e-5,0.09247793990286109,0.03694979396870359,0.00043105755321809665,0.018150883201901565,0.007709448334378,2.4667141493321697e-5,0.012988555424670485,0.005207048724074872,2,HCTDMSOr2,1.1611613094356392,1.626819211277444,2.861472893730916
CHD4,0.003356826588128038,0.01284092981805735,0.03950197730406712,0.0019397843386019002,0.00339071401256218,0.014408698270462494,0.04240142419760445,0.00022923981332770846,0.005407440360990754,0.010136657157834081,0.0033796388574706703,0.013251823215272383,0.04028748431275443,0.00015124746499479936,0.002533082946612678,0.004841051798535653,2,HCTDMSOr2,8.440178571428572,22.99582615858843,80.68004537883792
CHD5,0.0001890691336882064,0.00039474122824019795,0.0007725711391993393,0.0013614787331498912,0.00046857758949364424,0.011795980314714969,0.004122016664004564,0.000225251756474323,0.06116402093087164,0.017480508598947463,0.00045317204639862415,0.0018190099443438485,0.001254901316592955,0.00016976627013674862,0.0013241048583776244,0.00044146452681197103,2,HCTDMSOr2,0.3675163011262596,0.46510959887475944,0.6648807602281923
CHD6,0.005966004715576089,0.01366772505969676,0.01506127460518561,0.0065628621214170275,0.006052506771156657,0.020706576402162634,0.018030527910453648,0.0014957341978022972,0.03686244757487241,0.015857039395202284,0.005944465963902652,0.013516620021790788,0.014978986878877994,0.0009903880494954807,0.005702090351423465,0.00286407688135212,2,HCTDMSOr2,1.394686062045421,1.948572029244653,3.151407102101677
CHD7,0.008803641321234533,0.05540118381313307,0.1366936804364456,0.011173534862967629,0.008796190618431638,0.05862787289896058,0.1421109802988077,0.0005228239743714756,0.01927726467467164,0.0330262402026219,0.008780385939676144,0.05470182836070893,0.1355090798105968,0.000350594971993589,0.009842548952172417,0.016991315532099774,2,HCTDMSOr2,3.3543248474021152,8.560772199372181,29.08936828710206
CHD8,0.0072129390129523855,0.025646401313007477,0.029561941135766445,0.007957680887516754,0.007211447642250846,0.03163627195556007,0.03309322427326065,0.0011128647676233122,0.02613133619517062,0.016073972577710552,0.007154980301259698,0.024905517477266305,0.0290737082624078,0.0007505428717470815,0.008315679425269376,0.005428553076383239,2,HCTDMSOr2,1.630883444691908,2.5431887518194634,4.740580821252591
CHD9,0.0075281524991317045,0.03356386749819157,0.10321625170326561,0.009499981783370593,0.007526941038605951,0.03456897337235964,0.10506386837885023,0.00042639439244233934,0.007823304860084009,0.014887158927472225,0.0075150227476889,0.03336767768250182,0.10286465823473086,0.000285432080376743,0.004655223730396712,0.008924766206035994,2,HCTDMSOr2,3.98033666021153,10.560316466430494,35.089220372128906
CHDH,0.0006748934926271028,0.002118957422333943,0.001290943934352215,0.0017855361593570095,0.0009498974333757076,0.02317546602891703,0.005978140705326463,0.0003498304431353063,0.06672333884265225,0.01472899988608604,0.000980496342227437,0.006077891978670534,0.002224248719677427,0.00024870400746656077,0.004692880840735339,0.0011233837251815766,2,HCTDMSOr2,0.349326225381312,0.42276609422856287,0.5717782295649037
CHEK1,0.001553181889884368,0.038660236566936707,0.049068803402163845,0.0020022597475710595,0.0015277666762303869,0.053667698152885066,0.06625058991030758,9.49757369097773e-5,0.0798046585186505,0.09159268580106533,0.0015310550984678744,0.03256244194785405,0.04206996976206426,6.2598977200427e-5,0.014252377729386069,0.016350300752350715,2,HCTDMSOr2,1.8904903417533432,3.954872419297504,11.033590088002303
CHERP,0.007438951559356461,0.013560259344487693,0.005377333423067244,0.00532582135282519,0.0062597060465143135,0.041183280148847645,0.008815201578664039,0.003980221901835878,0.21995771952617663,0.02897753101535575,0.005701556854157844,0.0069649888845695965,0.004225902709760766,0.0029820012109275313,0.006038315539305398,0.0012804182330703165,2,HCTDMSOr2,0.7153436018957346,0.8093735786202015,0.99742095699332
CHGA,0.7893090890034414,0.0011635546827938176,2.515540732612688e-5,0.037720546652394556,0.0028519587802635824,0.10180358978498723,0.004553747481481276,0.021638047693761646,0.36349369640318635,0.01654068358213375,0.0004490591926203147,0.02021094035416263,0.0012384376042890088,0.0003748956862151192,0.017537058552216454,0.0010375457916344903,2,HCTDMSOr2,0.0013319520497262099,0.00133017795346344,0.0013266344869602073
CHIC2,0.0044419993862759,12.322946507514983,11.048033625446198,0.006500729319721125,0.004283950019926427,0.3626924382015861,0.3358077623190059,0.00021305445358179168,0.4511403424507181,0.40375982999585014,0.004283293850096987,0.24077320629689825,0.2267533526801706,0.00014193196657676793,0.10909030779433235,0.09772573708990277,2,HCTDMSOr2,1.22385839654916,2.361459633079505,6.840932667139544
CHID1,8.209680937653897e-5,0.0003966404312592561,0.0001496412009028702,2.647777998965755e-5,0.00010325311494136224,0.04507340502823459,0.011054150642966023,3.9399939604341076e-5,0.10286137113753993,0.025105714725949697,0.00010242600126191864,0.014538148505133788,0.0036091290978426563,6.730351345151267e-6,0.011719680814930307,0.002862390135931735,2,HCTDMSOr2,1.9382130686027563,2.412392183969083,3.4536219546192113
CHKA,0.002140746352235988,2.516312541944435,1.5823459349675044,0.0025011046791028903,0.0019898282295574754,0.10051475741413864,0.0667000128172039,0.00015148643365187983,0.14817980938955777,0.09300475228426733,0.001995415480490182,0.0554717155143124,0.03844411166705054,9.814414344347638e-5,0.029233349301152116,0.01840324977640203,2,HCTDMSOr2,1.0743383883437407,1.7432100514166113,3.7502857307291575
CHKB-AS1,1.0559708602968044e-5,6.36343393044679e-6,0.000574266368202297,0.0023843222102735073,0.002094281906657781,0.03354445721381104,0.0034467297219045023,0.001540626449549121,0.15844576338798777,0.012371542326984465,0.0018034141124507817,0.0032102942692994064,0.000994871758632089,0.0010611283018874726,0.0028789485302197016,0.0003615081052640199,2,HCTDMSOr2,0.3003706449221646,0.3237137247424306,0.35428868001793734
CHML,0.000964575222868459,0.003364596043406313,0.001598554276610905,0.0021497978355910813,0.0012633205747658279,0.03866480947206455,0.008551342580141839,0.0004816667163839724,0.12272317397038392,0.0238690221113282,0.0013301187430755051,0.009760473542332643,0.002913697711085333,0.0003247404137442572,0.008143235101024611,0.001710832665886969,2,HCTDMSOr2,0.33135919455137697,0.39479095685431126,0.532372452189667
CHMP1A,0.003895852347201209,0.0058855574789408545,0.003404206315496691,0.0012478956583908398,0.0047369247620205725,0.04661636568134107,0.011143264346847818,0.001612588603988013,0.142914504970203,0.02676566769412308,0.0047706465113337895,0.011613563245287594,0.004632693017834856,0.0012134681595034275,0.008963425365805652,0.002002810356891884,2,HCTDMSOr2,2.17297698589458,2.574236349136277,3.3058924945668093
CHMP1B,0.004063038172383511,0.04306493676432372,0.04271273754609535,0.0042688308509722765,0.004030929109510376,0.06369355520348884,0.05883210725876145,0.00035898094271126084,0.09588134696934926,0.07518495950898686,0.004034982040942228,0.04132015687911579,0.04131992973767121,0.00024955512931702675,0.016327965456570472,0.012974748749597378,2,HCTDMSOr2,1.7247883558592003,3.0207979835744996,6.746170339494823
CHMP2B,0.002721993916421162,0.003970430201668119,0.004325532208814212,0.001537114363202914,0.003234586008910918,0.01580017816473445,0.008275301322879026,0.000975819154583438,0.043918933729868194,0.014236588417482115,0.0031361387684373365,0.005933301907768196,0.0050874146644999795,0.0006922445384999992,0.0034607180257717283,0.0013730817395252867,2,HCTDMSOr2,2.289103039288362,2.99959215320796,4.397242964781049
CHMP4A,0.0021195237238584986,0.002718507243672526,0.0026219293880665046,0.001360089583834372,0.0027733798482821874,0.022645284181829272,0.007627146455155428,0.0010113542346801194,0.08105043289495058,0.01986056680679954,0.002696612877168377,0.005227267458951374,0.0033732642983322894,0.0007466550849623838,0.003617742198602224,0.0011092152270521373,2,HCTDMSOr2,1.688984560570071,2.086612626840008,2.798992127992222
CHMP4B,0.001245539592070432,0.00310133796441664,0.003246418842259992,0.0008572836167722554,0.0014336899424891836,0.013799985008442154,0.008251457663089289,0.0002940860156059499,0.04161948081969409,0.019227673717426425,0.0014159627786149848,0.004919557771251318,0.00416096282776018,0.00021290358155464663,0.002574572572531034,0.00130324653643458,2,HCTDMSOr2,2.1701811701811704,3.1302305285079255,5.277261273273776
CHMP6,0.004989922523040177,0.004901221260661194,0.0020175398455154884,0.0033017331789841225,0.0066537443805508795,0.05261223804383645,0.005533326199494258,0.004675770234811101,0.22403131486174366,0.01508665072391203,0.0059282641444426375,0.0068974940591838875,0.0021933754349505643,0.003179273219592889,0.006301616745586731,0.0007651149069885886,2,HCTDMSOr2,0.9247518886090949,0.9944858479356276,1.1193116382186328
CHMP7,0.002465347631292247,0.0020872661622528344,0.002336396508763624,0.0037376538401899615,0.004269553433255546,0.02703036537269919,0.005841396550482261,0.0027313611630188617,0.08813899843937906,0.011812090096062522,0.003929572117699866,0.005159386698198656,0.0029191355864398587,0.0021155801023210606,0.00457635642285659,0.0009424111643652556,2,HCTDMSOr2,0.6770278271166371,0.7642502544062315,0.9290095945394268
CHM,0.001719771187478895,0.003634703491866475,0.0035305838445399734,0.0014653425192871325,0.0019604391313999513,0.012144732103319969,0.006717933312577879,0.0005026107968718285,0.03204076126775839,0.01179076734759754,0.0019166881187960283,0.005039469336509558,0.004114857599940656,0.00034590974906425717,0.0025802756313304726,0.0010902187887072926,2,HCTDMSOr2,1.547707374981451,2.084495040650463,3.136392313598657
CHN2,0.0006447937392789594,0.011035673312236467,0.015663189068803002,0.004158223696449582,0.000662172074436897,0.016815864085668677,0.021609130020574872,7.889283635575579e-5,0.023991821330065995,0.024935571219434623,0.0006600849217840951,0.012243091154551107,0.016889784626073635,5.024548901261689e-5,0.0036853670056907137,0.003801397044861294,2,HCTDMSOr2,0.41550341550341535,0.7958748802229645,1.9801560579683717
CHORDC1,0.002437590520541334,0.016076747632000964,0.014122711449412215,0.001335520033090739,0.0024715872566874984,0.03752354251085891,0.027642253195757624,0.0002910366200527881,0.07419837905360388,0.046816387997302325,0.0024839576626568506,0.018484140131968203,0.01566396007523176,0.00020771917543303082,0.009366787874623222,0.006061337896171016,2,HCTDMSOr2,2.7843545508625827,4.497221014091418,9.178515868963633
CHP1,0.0011678933598376108,0.001292302527737519,0.0014648696016812289,0.0007530287284481886,0.0018223586920863802,0.02447606327733274,0.007297329145876197,0.0006512592804032641,0.10549713346170962,0.025847697021384237,0.001812517390612109,0.004469723499478094,0.0024047727734177434,0.0005179131407537616,0.0034774252419107338,0.001030897609327221,2,HCTDMSOr2,1.846781370513201,2.287559352675783,3.127617485710766
CHPF2,3.411944528275775e-5,6.487916518281689e-6,0.0008158396129380713,0.004368350923347983,0.020047894970667512,0.04215618256431302,0.0020763972383263415,0.07829789442448665,0.1696078974521409,0.004678103053772784,0.009372625181370673,0.004651288661840118,0.0010427321150495933,0.006393570831190349,0.004364232067441258,0.0002647082633386461,2,HCTDMSOr2,0.3137312990668049,0.3213623327768489,0.32700261543503817
