Gene,BurstMean,BurstSD,BurstMedian,BurstMAD
KCTD1,0.9155432312403414,0.7193081499731947,0.7449795736189628,0.29894030695930074
KCTD21-AS1,0.3815923967856421,0.7677626933936225,0.20898156527431552,0.1089186094974591
KCTD21,1.6256202335630652,4.692305101595461,0.5388569978223325,0.5026615779484493
KCTD2,1.817837290269424,4.549955595459159,0.6021172821712524,0.5185972814478487
KCTD3,0.9330431349877475,0.19487348401289695,0.9025610800601616,0.18417429750997735
KCTD5,1.0137916799172382,3.0405863010630325,0.23549643874626508,0.20238099370850166
KCTD7,1.582969674336081,0.18015824705223862,1.5716272567043341,0.17745192346355282
KCTD9,0.7492405182248365,0.22481938467602167,0.6938720530196041,0.19850836739801503
KDELC1,0.054500666396332186,0.0617146976595988,0.04544710267933255,0.027071689709267766
KDELR2,0.651634785924547,0.22675444716364498,0.5710957061635855,0.12967835638215233
KDELR3,0.48942778800902526,0.5039134224014925,0.3194336573998836,0.15131000321097798
KDM1A,1.2510120422201276,0.310356929251134,1.2203941390823634,0.30511644998892906
KDM1B,0.6863205065395933,0.5127390349814518,0.5265956026276837,0.23553031316387085
KDM2A,1.911012156137273,0.25766631471548157,1.8931834550277014,0.25131290650473714
KDM2B,0.6120956400098967,0.20352959141021146,0.5656409991049685,0.15790501981605526
KDM3A,1.7444511286037303,2.453846268257188,1.0911052970067658,0.7069513477246241
KDM3B,1.0377070300131683,0.1987726671361823,1.0124558382486784,0.19333266200426313
KDM4A,1.1808626512207043,2.619809044607043,0.7250772104440394,0.4307600746873356
KDM4B,0.5961232307853341,0.11846063156000712,0.5690682004701273,0.09553563196726045
KDM4C,1.7800264053068713,0.20131807357223142,1.7701647995335459,0.19963929488546822
KDM4D,1.2981707159885194,3.104205701405333,0.6010623441494576,0.4528809355108517
KDM5A,1.7458733260406927,0.5594672316587224,1.6518135122962048,0.4837247496230891
KDM5B,2.2041831290002176,0.2736804816098999,2.1851168988042526,0.2680841086454551
KDM5C,2.9720535112001576,5.545818496346137,1.2850882643677632,1.4427883776590384
KDM6A,1.1539543224943727,0.07900681926223811,1.1453171996538511,0.07466536701515396
KDM6B,0.7044684662537075,0.08903883621470055,0.6896426409055844,0.07973765390942647
KDM7A,0.5546696460068167,0.14957819689167448,0.5198777161459435,0.09726634689048062
KDM8,0.8173339100826805,2.3061878133698346,0.29947971367565573,0.2683331991750845
KDR,0.1518974293289083,0.4467156667096228,0.04659413137633526,0.05413887886219838
KDSR,1.0097931219259408,0.4598781627553429,0.9137367960336897,0.386228684115633
KEAP1,1.171887280835714,3.305439199923994,0.6152844318434181,0.44850474139605867
KHDC1,0.7239006060528212,0.28432714654109115,0.6555133667929002,0.21326359888317062
KHDRBS1,2.010295482000258,0.2980514567107439,1.9885653595018575,0.30320213935942797
KHK,0.4177477179189638,1.5846639372310154,0.14578997959472664,0.08565615730574118
KHNYN,1.2506319699951098,5.601817382169123,0.24729458099863744,0.26656800654868645
KIAA0020,2.954009942285162,0.3558894021573932,2.9362035424684634,0.35247847286448636
KIAA0040,1.3375455704854726,0.12163040945276489,1.326669693094109,0.12136433359877627
KIAA0100,1.0141242201747078,0.3322804811530455,0.9566936828411599,0.2971897991516036
KIAA0195,0.31372134975283344,0.615983017957716,0.1571736203685121,0.0686465211771288
KIAA0196,0.7117897696386829,0.20285977936329364,0.6638444088193183,0.16715338715744424
KIAA0226L,0.3537834525566768,0.6266445744898103,0.20116610005963137,0.12496026892928491
KIAA0232,1.8812414023838684,0.1945193581508051,1.871351092525789,0.19511417313135454
KIAA0247,2.530218466468229,5.339663231813599,1.4172276483611452,0.8096000527767369
KIAA0319L,1.0933492623252434,0.15645783004054747,1.0684432285738101,0.15476240110407088
KIAA0355,1.0283354568668115,0.31425778212500866,0.9734756575851451,0.2734702485776614
KIAA0368,2.378003898184786,0.2659639014269518,2.365136973897613,0.26281210842957076
KIAA0391,0.025232169500676093,0.03415542830715403,0.014878212123144692,0.015845966236327343
KIAA0513,2.3538798723484833,4.515679866806096,1.1202084630792035,0.9220494577398061
