A1BG-AS1,1.759583444259178e-5,0.0018578918692959353,1.5041562382458916e-5
A1CF,8.775887181473807e-5,0.0009673575135443803,1.8582557000631517e-5
A2M-AS1,6.506289825956725e-5,0.000754310405488593,1.8988556610773584e-5
A3GALT2,6.182855038241489e-5,0.00026459696936699924,0.000559415136689794
A4GALT,0.0002389885121151027,0.00011484734174061628,0.001788009394522522
AAAS,0.0002979717871694018,0.0005655235163348133,0.0003154591609559434
AACS,0.00026303320597710487,0.0006473521137789047,0.0007355659116855035
AADAC,9.940566731513149e-6,0.0001694171899536761,0.0002658091209963112
AAED1,0.00020159306748334088,6.47348431878089e-5,0.0016724683318717643
AAK1,0.002272097108981584,0.008163864393793307,0.01679865583763805
AAMDC,0.0004183398839452138,0.0023010783693271997,0.0017223183445141468
AAMP,8.677654008052681e-5,0.000815584665390421,0.00024099704086417073
AANAT,3.484538996403226e-5,0.0007885569969460783,0.00021391171442947885
AAR2,0.00024584487308862446,0.00011562465933818994,0.001478620820100219
AARS2,0.00024087267743935813,0.00022189923902011293,0.00035184354044726036
AARS,0.0007043659152715251,0.000851911134465929,0.0013203325824285518
AARSD1,0.00047994796036653997,0.00025116560056468004,0.0007270912231371434
AASDH,0.0019972921751401813,0.0017303551617818447,0.006249838113514374
AASDHPPT,0.002295345733079382,0.0014078835881499397,0.0037645444268278945
AATF,0.00274419187167647,0.023593570096872667,0.04521343493487727
AATK,6.815349886865707e-5,0.00028111182605589644,0.0010681239478397585
AATK-AS1,4.388111356572138e-6,0.005820674422597031,1.482988376217866e-5
ABAT,0.00017072241069735516,0.0007907315374630149,0.0010191276284225623
ABCA10,6.309451229165554e-6,5.0062292722061864e-5,0.00026616405505737163
ABCA12,5.4723632557032176e-5,0.0016702540707270296,1.9379428015053066e-5
ABCA1,5.8780725654038e-5,0.0005738449781083326,0.00048284249579032376
ABCA3,0.00020489667043189672,0.0007037639354416558,0.0011663170713616111
ABCA4,4.472808479280798e-5,0.0008981531666001538,0.00019137070295465014
ABCA7,0.0008854969762693384,0.003586360430859659,0.002102222363276493
ABCA9,2.333086759467773e-5,0.000339449386995233,0.002195882944151674
ABCB10,0.00011752964126552182,0.0008723160283891456,0.0006021581148838848
ABCB1,0.00022822263507905788,0.0033264223288597024,0.0041607104501996135
ABCB6,2.763202312223955e-5,0.0016524581019878926,2.3571938576032265e-5
ABCB7,0.0006714615084691605,0.0016698850184274085,0.0019472742494733184
ABCB9,0.00030107522580548454,0.00046598933286934026,0.0016533124813948071
ABCC10,0.0002087384937532124,0.00014720352809439023,0.0004961829010272753
ABCC11,0.0002305017125801905,0.00016537681417601706,4.722556174343441e-5
ABCC1,0.0007731006701242022,0.002241027134124241,0.008673622833055068
ABCC2,4.126910817589601e-5,0.0002204767602578349,0.0002741407271506471
ABCC4,0.00038935375188347437,0.0017905515294983597,0.00825506486650918
ABCC5,0.00018827677021070652,0.0013847118058359482,0.0016127633719343426
ABCC6,9.284443413539904e-5,0.00030591075340304183,0.0005186029064179188
ABCD1,0.00010137558990324635,0.0003137922441725809,0.0002589651312884031
ABCD3,0.0016910640257647718,0.004123633055872032,0.006922775663852496
ABCD4,0.0002304888764959551,0.00011533320015419252,0.0007768403893991797
ABCE1,0.001894265548487859,0.0018641212465956179,0.005023144055034493
ABCF2,0.001044771060713243,0.00100586989023722,0.0010156843509774847
ABCF3,0.0003510927545688884,0.00012730749948294912,0.0009349794631331007
ABCG1,0.00010379101565172413,0.0006690911647212341,3.137402693186998e-5
ABCG2,7.487175044341578e-5,0.0007856145917381839,0.00012705409253463624
ABCG4,0.00012455705405161347,0.0004935384099208278,2.2905834065507332e-5
ABHD10,0.002585324016840187,0.0063622176302814215,0.006748809978649412
ABHD11,0.0004995931514195437,0.0005445966690829174,0.001364989591394266
ABHD12B,5.592890796207408e-5,0.0015366679615671102,5.34296674125273e-5
