Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
FSCN2,3,3.123564957322218e-5,706.8744765832765,1417.0100440890274,22.9350268958322,1419.748953166553,0.876778775,1.0,1.004082226121706
FSD1L,2,0.005286829058169822,9814.076487112823,19634.247696966322,11.530189544389359,19634.152974225646,0.441141275,1.0,1.0004152402695519
FSD1,2,0.0016292030936152031,3278.722020489842,6592.636845734697,37.35717967057313,6563.444040979684,0.654995475,1.0,1.0037082496691367
FSD2,2,0.0008175672570381152,1585.0843500584892,3174.9663064899064,33.13934169086752,3176.1687001169785,0.79885125,1.0,1.0037732336882044
FSIP1,2,0.00161776579453902,2273.336813396134,4551.53619174618,37.52708456652787,4552.673626792268,0.75335745,1.0,1.0022783246450033
FSIP2,2,0.000710248533905436,1081.9075655288273,2169.0029501304816,28.086529350132615,2169.8151310576545,0.835421125,1.0,1.0043317293673082
FSTL3,2,0.001997262840799822,5079.074113382607,10162.958395330788,32.48491620259553,10164.148226765214,0.584015575,1.0,1.0031854813009893
FSTL4,2,8.269723610685352e-5,441.51110445602916,887.3495722636246,17.460873429692086,889.0222089120583,0.90153375,1.0,1.0027183922001832
FSTL5,2,4.714694489994814e-5,215.36186308965546,433.6778617879384,11.800766275873336,436.7237261793109,0.933999275,1.0,1.003368708560424
FST,2,2.9414314926512453e-6,66.32398177540111,141.91224571960777,6.008757368335018,138.64796355080222,0.961449275,1.0,1.0030178574182413
FTCD,2,0.0004600970919417998,483.2665803445197,979.0056544688355,18.049188173108156,972.5331606890394,0.89679555,1.0,1.000638922981946
FTO,2,0.008801584295401363,9942.97050051848,19891.625931121696,12.927258341516215,19891.94100103696,0.436030275,1.0,1.0048601229486611
FTSJ1,2,0.0028481382583830195,6393.523508329917,12793.57470649636,20.668464575509606,12793.047016659833,0.5134999,1.0,1.0069882872010694
FTSJ2,2,0.0031785067795298723,7653.3182465487935,15311.915536619425,14.593227330981728,15312.636493097587,0.50854975,1.0,1.0048623324639077
FTSJ3,3,0.0036051175071888215,7718.047809968154,15441.73210252541,14.188965929135536,15442.095619936308,0.50751115,1.0,1.008809472405641
FUBP1,2,0.005940036888047198,9569.124607614516,19143.341918127007,10.470108904439417,19144.249215229032,0.4043224,1.0,1.0035623131837814
FUCA1,2,0.004083334746208025,7690.756180050695,15387.566931412573,13.97181791438014,15387.51236010139,0.4502517,1.0,1.0063388542195446
FUCA2,2,0.002964196188390803,7350.73609430075,14733.06434033708,15.924761542050804,14707.4721886015,0.46036665,1.0,1.0024085324583971
FUK,2,0.00096624060568196,2872.6591643593806,5752.04140721528,38.346598860464354,5751.318328718761,0.6967211,1.0,1.0043665377311306
FUNDC1,2,0.0012564362712326074,4440.1566326534885,8885.785449330497,31.916106293497783,8886.313265306977,0.63005075,1.0,1.004394107136288
