Gene,BurstMean,BurstSD,BurstMedian,BurstMAD
Sppl2b,0.1375998551205118,0.5619294305966965,0.05500845866601241,0.05031581009624322
Sppl3,2.1375456912745774,8.763394108298469,0.37518482949691345,0.49103128395846646
Spr,0.14764073286886129,0.29256573101056454,0.08944249790856519,0.06567060502405304
Spred1,0.743139838002248,1.5597271524509406,0.3648228936494415,0.2717689489714861
Spred2,0.1506486818472955,0.47306015070324126,0.04909933890336351,0.055600237867404936
Spred3,0.058924171720809854,1.8456585840675837,0.0067383246793386725,0.008513718092318547
Sprtn,1.039263427733085,3.9470647533368832,0.22698579435790164,0.27019567797520555
Spry1,0.18353714388493067,0.771251426803991,0.04649904865902882,0.05722850548124098
Spry2,0.24134515918764696,0.8064473373047283,0.07295360513729746,0.08637991498744339
Spryd3,0.3875620956992001,1.0540435209503198,0.13322675795971378,0.12189262897232296
Spryd4,1.467101658066999,4.173138640683648,0.36743692927298743,0.42968549504493103
Spryd7,0.2707715069946249,0.5888206993609846,0.1380957177101374,0.09851608249296678
Spsb1,0.11452694814624959,0.4414757192564438,0.02401970078736512,0.03074712639784555
Spsb2,0.07549497380335969,0.3085162097742445,0.02357158924763486,0.02397337360377191
Spsb3,1.0868965008504055,4.626315546127805,0.14568669881604496,0.18629186173339624
Sptan1,0.7610886062464992,2.0447964105527787,0.29519710959813666,0.21207842378805294
Sptbn1,1.1116309674495237,2.9707264349933276,0.5258913505421654,0.3161212148561084
Sptlc1,0.833036597155099,4.0514007516843416,0.11210890514913693,0.1403386828778849
Sptlc2,0.49777368195004473,1.3365203779354058,0.1739697471333249,0.1387880605971403
Spty2d1,4.139713410242294,13.083167549950469,1.2914383357450292,1.4197719705459344
Spx,0.030769370789292216,0.14012948552608342,0.00628764199093238,0.00805387473956997
Sqle,4.239409598265538,7.326047104197752,2.741215180525909,1.405305474329538
Sqstm1,0.907805641490727,3.584626234069443,0.3041353938040138,0.17959530533901116
Sra1,1.7178263617760028,4.760748779867359,0.44665392903497314,0.518690740612448
Srbd1,0.7459911609821308,2.3277593181339378,0.2810236959252043,0.21023824695743762
Srcap,1.273340487452834,3.598115763010998,0.476325490939168,0.40327928093746773
Srd5a1,0.058117677138796446,0.1743818170958676,0.01652901829364989,0.020161903322164065
Srd5a3,0.1279085450974178,0.4409961792984953,0.0531782571061568,0.046542503764853235
Srebf1,0.5904906843475644,2.7847147746797627,0.08766639519059906,0.10649918699936535
Srebf2,2.1242121430344665,4.95442558577504,0.9592574831715508,0.8332774303572046
Srek1,4.594341072157439,10.447701262466184,1.8866486507133589,1.986015104523661
