Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
0610009B22Rik,2,0.0003261745281878504,763.9524191109263,1532.2170742569344,23.770820520378564,1533.9048382218525,0.8668876,1.0,1.0050798787821849
0610009O20Rik,2,0.00016716100762325186,808.7933847320977,1621.3136392849801,24.56442624213469,1623.5867694641954,0.85769145,1.0,1.0030422231497038
0610010F05Rik,2,0.00023140764229341874,527.4744934613614,1061.5137949434159,19.585714982860523,1060.9489869227227,0.88440785,1.0,1.001296091607399
0610010K14Rik,2,0.0013908050846467097,1440.3319552215805,2885.075882592913,30.484066826984957,2886.663910443161,0.809226675,1.0,1.0042526935715672
0610012G03Rik,2,0.0013546496287258863,2246.2216244523215,4495.721828796897,30.960540502093075,4498.443248904643,0.769882375,1.0,1.001940326929398
0610030E20Rik,2,0.002143371519179675,2691.9486741348887,5389.0645674216,30.25892575466086,5389.8973482697775,0.74162095,1.0,1.004305576389842
0610037L13Rik,2,0.0003001488406749736,2055.409437513593,4115.1713771840305,31.61042214853211,4116.818875027186,0.764191225,1.0,1.001749872145104
0610039K10Rik,2,8.88577023639495e-6,74.97631160206403,152.44699736017657,6.611589682670537,155.95262320412806,0.95972605,1.0,1.00250321415587
0610040B10Rik,2,0.0007106692343449069,930.3246882120335,1865.3112070224656,25.983897557521107,1866.649376424067,0.844554575,1.0,1.0048657211705887
1010001B22Rik,2,2.967615542408537e-7,17.041558842301484,36.745746056048354,3.120867014599142,40.08311768460297,0.975918525,1.0,1.003563072543996
1110002L01Rik,2,0.0009086474457771048,1145.5528444714773,2295.637236543669,28.353267229054115,2297.1056889429547,0.831459825,1.0,1.003670076466637
1110004E09Rik,2,0.0003617328788645498,1533.7260374219363,3071.802498607045,30.994161924645656,3073.4520748438727,0.787579775,1.0,1.0033588833634517
1110004F10Rik,2,0.0008905778732904121,4230.718417787966,8467.111562676486,19.26836243007421,8467.436835575932,0.644758775,1.0,1.013091763572501
1110006O24Rik,2,5.953912320321401e-6,63.14541486160215,128.73676618407453,6.0005094215111825,132.2908297232043,0.9624683,1.0,1.0017497122572774
1110008F13Rik,2,0.00196391028033069,3069.747656258,6142.437556320906,25.581505222609625,6145.495312516,0.7508809,1.0,1.0056446823810177
1110008L16Rik,2,0.00020290128107193457,703.0807796072843,1410.2632114694604,22.872755750646515,1412.1615592145686,0.8731093,1.0,1.002690409247832
1110032A03Rik,2,0.00010973512749285513,600.5591626437782,1204.9848587436813,21.15071131735654,1207.1183252875564,0.881949125,1.0,1.0022158095548421
1110032F04Rik,2,1.4405539561437786e-5,92.0443359475944,186.64407818360849,7.43188859996946,190.0886718951888,0.955981325,1.0,1.0026085408587866
1110034G24Rik,2,0.00013790098377243867,639.8057085780922,1283.5632517548888,21.83909915719705,1285.6114171561844,0.8823526,1.0,1.0033477085054685
1110035H17Rik,2,9.167510787770938e-6,243.43472013273538,490.17396490904065,12.91390125948808,492.86944026547076,0.9263327,1.0,1.0024289442423209
