Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
Ptprj,2,0.006210729520254671,2197.1940284790244,4399.801641879209,33.3956745935812,4400.388056958049,0.745319525,1.0,1.0028720273780145
Ptprk,2,0.005752642245005404,4953.847418322832,9912.906840651385,18.11293294412876,9913.694836645664,0.55733175,1.0,1.0018838858954546
Ptprm,2,0.0033454694014281488,1260.8236301129045,2527.092249539715,28.819389783570266,2527.647260225809,0.81833265,1.0,1.0049745337231955
Ptprn,2,0.007073792327936124,3015.215126275584,6039.074836460871,34.140828477179234,6036.430252551168,0.706053825,1.0,1.004260685149213
Ptpro,2,2.47252581632788e-5,113.4843480387233,230.25489861864114,8.392571998687664,232.9686960774466,0.949891675,1.0,1.0021354918182699
Ptprs,2,0.005429783028651342,4161.2917731302805,8327.370701006217,20.861981562411426,8328.583546260561,0.59927565,1.0,1.0039210694529541
Ptprt,2,0.002002167374662356,1425.8936779361045,2857.8028293214625,29.963245774626163,2857.787355872209,0.807776075,1.0,1.0038840549752976
Ptpru,2,0.0003931939061347748,951.2354525122713,1910.664979579003,26.31360268372431,1908.4709050245426,0.83267875,1.0,1.0030972776326053
Ptprz1,2,0.00034434073162053586,742.3568595111859,1489.5240800394984,23.415844582343656,1490.7137190223718,0.860162575,1.0,1.001053585919001
Ptrh1,2,0.002489806048514663,2356.3697197515557,4717.376823762482,30.850821742991755,4718.7394395031115,0.720450025,1.0,1.0047486304596829
Ptrh2,2,0.004694827469119806,7483.588760612295,14972.07198124747,6.752942701374578,14973.17752122459,0.41118265,1.0,1.0099480078692944
Pts,2,0.001882305296440012,4239.720847324208,8485.964163544852,18.713466119558653,8485.441694648416,0.60378545,1.0,1.005214396312251
Pttg1,2,0.009557872315792502,7863.017593549657,15731.15593461176,6.106761349521154,15732.035187099314,0.3785737,1.0,1.002488887059642
Pttg1ip,2,0.00138797516260151,4512.944935187879,9032.345837205647,14.79787161771364,9031.889870375759,0.592621075,1.0,1.00292373965735
Ptx3,2,0.0013732181336476134,439.77457968383595,885.9305481841599,17.309215997678557,885.5491593676719,0.90053775,1.0,1.002592832119491
Pum1,2,0.008147477185054795,8374.827394480593,16755.07529418051,5.328784080581806,16755.654788961187,0.373881775,1.0,1.0074982720549428
Pum2,2,0.003969196059289203,5939.694444866463,11884.34856159154,9.59463871142807,11885.388889732925,0.5193589,1.0,1.0054783640849336
Pura,2,0.0046113958414808216,5521.854978470223,11049.60291619293,11.187822692612142,11049.709956940445,0.56680075,1.0,1.004598084515645
Purb,2,0.00448528561565334,5213.905565693445,10433.535680487948,14.223375963078036,10433.81113138689,0.5256883,1.0,1.0070438657717893
Purg,2,0.003805779792478792,2549.392425136269,5103.843278071514,31.676181595452633,5104.784850272538,0.7029066,1.0,1.0025125629208635
Pus1,2,0.0038156573942374596,5335.753904691372,10676.178105503577,11.459901957232015,10677.507809382743,0.5481755,1.0,1.0077109548462049
Pus3,2,0.0014613738717999423,2744.7490332477273,5492.975863617863,28.006867700465513,5495.498066495455,0.74800675,1.0,1.0019687544694251
Pus7,2,0.004113340613032133,3986.7090728771345,7978.961456538143,18.72191403876651,7979.418145754269,0.61871295,1.0,1.003304171769994
Pus7l,2,7.817546770692256e-5,1483.8459315318382,2972.3148555200614,30.54217816386478,2973.6918630636765,0.7929842,1.0,1.0052881135248635
Pusl1,2,0.0012405906564593961,4421.16570608426,8850.257578955927,16.68656163514665,8848.33141216852,0.5930434,1.0,1.0025749832297557
Pvr,2,0.0013550646168962984,2607.9016588806617,5220.520075423941,30.952908241169798,5221.803317761323,0.698537575,1.0,1.004445155298662
Pvt1,2,0.011510054648676271,6117.177515128707,12239.555508601446,15.851142287964082,12240.355030257413,0.53752835,1.0,1.0021315289045363
Pwp1,2,0.0022843544567987383,5364.523932537059,10735.31832983357,11.081288181342119,10735.047865074119,0.554568425,1.0,1.0049640708797414
Pwp2,2,0.0006666944283119108,3245.5461162162774,6495.929359481006,25.486017581987088,6497.092232432555,0.674513775,1.0,1.005745265262715
Pxdn,2,0.003046292166293965,2513.8164391817763,5033.722210597841,34.21588348439097,5033.632878363553,0.7318837,1.0,1.008090790689001
Pxk,2,0.0007074191753014685,1943.0961886612224,3890.275156507866,31.328510044753376,3892.192377322445,0.7711443,1.0,1.0066490594792725
Pxmp2,2,0.0012929329456757151,4159.455859785294,8326.271915452158,19.294467300820507,8324.911719570588,0.594954575,1.0,1.0032436949233443
Pxmp4,2,0.002331409105274015,2869.189974676837,5747.494950565814,27.661284135043907,5744.379949353674,0.67005225,1.0,1.0092487326504522
Pxn,2,0.001145496934401067,3214.4762647583807,6433.865839206792,24.7606095546999,6434.952529516761,0.68661405,1.0,1.0123321665278178
Pxt1,2,8.303654283167273e-5,188.08857338856353,379.9665282517534,11.23476485737638,382.17714677712706,0.935155925,1.0,1.004527643401875
Pycard,2,0.006229570131081814,6922.0032069402405,13851.002896877158,7.934011303992233,13850.006413880481,0.482701375,1.0,1.0034449491060902
Pycr2,2,0.04354048584814069,8799.532878896309,17606.951250544287,5.399399623763922,17605.065757792618,0.42383558355587586,1.0,1.0042566212818869
