Gene,Rate01,Rate10,Eject,LL,Convergence
A1CF,0.4706351505157685,0.03508555170027062,2.2607410215362556e-6,44.22409566647189,false
A2M-AS1,4.09645479416833,648.4289439163281,0.001975280221085893,138.45039001402884,false
A4GALT,0.0009494797433868212,0.0005016926370168238,0.0006403763531258607,1716.1460663717444,true
AAAS,0.00045620940173526036,0.002339181837484704,0.0007864532508394491,3670.133997439778,true
AACS,2.202706606328594,190.19332947118923,0.00291950959760891,1455.9453188201578,false
AADAC,0.00015162129248836518,0.013032062781071727,0.0008102402742862705,726.68549240321,true
AAED1,0.001285194278535236,0.0008680747842501126,0.0021674560532203005,4692.52024770982,true
AAK1,18.821539995278044,184.75194017953305,0.002216187267970968,1239.2929453393556,false
AAMDC,0.0006511097364601306,0.00586229509576654,0.0008933541581886406,3760.685381496237,true
AAMP,9.409139386501e-5,6.556461863791017e15,2.081325948029027e15,6628.267292818138,true
AANAT,0.37002913229674045,0.0005166176516346704,7.616627657616151e-6,223.32482923368642,false
AAR2,0.0264006937742858,20260.6070793324,553.6468971986773,2415.017847267399,true
AARS2,0.005398314838101634,1.505773982169145,0.010986324723292848,351.89845422485763,true
AARSD1,4.4775443703651065e-6,2.6057368716710486e-6,0.0004498181691320917,1960.3366958707606,false
AARS,0.001234940945446424,0.01646441642933596,0.004701747228730943,3027.1537638825216,true
AASDHPPT,0.003747400629888189,0.0073266307280619065,0.00288449918976498,4600.9269072843435,true
AASDH,0.0010263383674813393,0.000530744247328855,0.000898055378233831,2157.9784204888488,true
AATF,0.0024938333250935484,0.0012978603598198094,0.0018181769633003094,5256.496253705771,true
AATK,4.485518410708389e-6,9.55695230443987e-6,0.0025208762633856063,1882.4449170816256,false
ABAT,0.0008970680744515771,0.0053351671065402905,0.00032397255129896585,881.2340792571508,true
ABCA10,0.1082221561547034,1.0804303920069749,3.2962198002659397e-6,62.683317478010764,false
ABCA12,0.02613708955085909,0.0005091408127068615,2.4435715684175178e-6,62.683311640442184,false
ABCA1,2.929021732887047,235.5533795398809,0.002159429856594521,148.40508831599828,false
ABCA3,0.0021846563595579855,4.663340424820556,0.03408470854327498,640.035420257247,true
ABCA4,0.12628617428436725,8.1437491195082e-5,7.189224041457188e-6,138.58226050658416,false
ABCA7,0.0005977178848434,0.0012857626446286894,0.001329046338431524,4719.809934493098,true
ABCA9,-0.00012910997895525944,0.6806953889356898,1.1726436808008242e-5,9.27524723692842e-12,true
ABCB10,0.00014916481437535862,0.015963718160365212,0.0010062405163475127,1119.8214807222514,true
ABCB1,0.00045440227447305894,0.02197275057436498,0.0008364254345730118,582.820859383255,true
ABCB6,0.55523781083966,0.005144667423212271,5.143476693782091e-6,133.54218994360107,false
ABCB7,0.0003717001631911449,0.0001779100090496463,0.0003124374517601517,2438.553160952237,true
ABCB9,0.0012282645749365408,0.005122058337142967,0.0003291616112024639,753.2353298483786,true
ABCC10,0.0012575773028418744,0.010529652091754422,0.00045350164836335317,867.2369318865702,false
ABCC11,0.24707941531299898,0.0019116420763891117,3.4271384065019364e-6,31.10621352592504,false
ABCC1,0.0008870053677292891,0.0025564219247572713,0.00023613155790511145,1164.388105982719,true
ABCC2,0.00017266642321764052,0.0019734175421038938,0.0010865329429176555,4534.81778378697,true
ABCC4,0.0009123525423788859,0.005361494090254789,0.0004430693661646348,1679.0016837240053,true
ABCC5,2.013860654486187,144.5567269576421,0.0027947566128319417,1397.1985480840312,false
ABCC6,0.005178716026362353,0.14288649157125155,0.0019524460150193623,452.7090665358823,true
ABCD1,6.427839472698196,762.9781929135141,0.00508473565740299,817.0580605577813,false
ABCD3,0.0004935424882749503,0.00029677145775329554,0.0003202697985650269,2354.0162780985274,true
ABCD4,0.000887050534099491,0.0003421721144075049,0.0005168346140790238,3347.4331035558757,true
ABCE1,0.0025994384287130455,0.00472738121311278,0.003692479565702514,6262.22458628419,true
ABCF2,0.001834351554557746,1.1214970740430143e7,1.6173387758622018e6,4006.3516491013743,true
ABCF3,0.0003567657954492389,0.00015144647896793746,0.0006837733714333692,2694.851429995911,true
ABCG1,0.11161285436408008,0.0009757479581432261,3.667855207931223e-6,56.66170191333179,false
ABCG2,5.3327209193542825e-6,6.703771544353303e-5,0.00022505283149035622,231.15132862557647,false
ABCG4,0.3127202614229516,0.0005955771728840478,9.024178681595235e-6,96.80212438401709,false
ABHD10,0.002286795894646797,-1.595697297997431e7,-4.0393878949984554e6,3375.574120352309,true
ABHD11,0.0008715165741854065,0.0019037991497714312,0.0010417078876077733,4096.751896647236,true
ABHD12B,5.314827252986928e-5,646545.5982303236,41361.83432293011,504.9836397562914,true
ABHD13,0.0116927273066318,111107.66469801088,11568.620740590846,2894.01967237014,true
ABHD15,0.007517077707664181,0.28706982935691705,0.0031406597926564718,740.7792038256018,true
ABHD17A,0.0007823779030755469,0.00046479411728784446,0.0009164135633351027,4747.154788367184,true
ABHD17B,0.0009868399306491907,0.0016546329105709202,0.0036519104734992233,2015.2168850633175,true
ABHD17C,0.00029605927418797066,0.0008639985924751374,0.001022835450846162,1524.2649600494512,true
ABHD2,0.0014390705382235423,12234.586784531666,873.3751740417179,1504.327408028015,true
ABHD4,0.00045521922645287894,0.0009343492204151521,0.0003688140331882996,750.4349729195291,true
ABHD5,0.004645592360069919,0.01503336578640211,0.001890680099238655,2911.819521408215,true
ABHD6,0.00032062893535132677,0.00040117526890745986,0.0004812919502696633,1269.8413435027417,true
ABHD8,0.003737024868061962,0.045799607293552605,0.000989382502759534,802.1773296327227,true
ABI1,0.0008659566158990787,0.0003208633141738304,0.0007182282565809155,4167.02745509619,true
ABI2,0.0007842021724896611,0.0007541136977559861,0.0015834012668911447,4842.813936050327,true
ABI3BP,0.011806912083971477,955.7330716114292,0.002805793605085452,16.923858350157015,false
ABL1,109.12675775255907,2053.965940587748,0.0029488728870711617,983.938208199393,false
ABL2,0.0003968529272593496,0.0002645420663640072,0.00511921614892241,4248.101198976499,true
ABLIM1,0.00042814935680744856,0.0007829542774900679,0.0005529324159667948,4311.348783293204,true
ABLIM2,0.0024394954365827026,0.011725630346204097,0.00046868957249322296,822.2904826626324,true
ABLIM3,0.01310572456088618,9.148411691657127,0.03800514836576528,967.907029665917,false
ABRACL,0.0005358134665162247,0.0010034586260146028,0.0022315264636762564,8207.13367589084,true
ABR,0.002014926428031475,0.04535981419807946,0.0017207084719374748,1708.7579965095786,true
ABT1,0.004786149131577719,0.0025052731082312266,0.007580293413178898,5732.578097601646,true
ABTB1,0.0005301473337645106,0.0006752333393737061,0.0002225752676437824,2524.7730242859616,true
ABTB2,0.0009842024863599647,0.004998779095018785,0.00039045711310883917,382.737037281086,true
ACAA2,0.0007355130637534499,0.0012053176232358362,0.0006267623287716911,2923.427209149631,true
ACACA,0.0003291565964161917,0.0003208159469642773,0.00041486266848680237,3504.574558054624,true
ACACB,0.0029975618197445935,0.6118767497645415,0.0062533299788419625,336.2371871041425,true
ACAD10,0.0009971335657706474,0.4221462717654177,0.0069542064374060325,918.452366400263,true
ACAD8,0.0006494403895787812,0.0011151457739876501,0.0003039409051025997,1912.582678945927,true
ACAD9,0.0009678182157388232,0.005162417882512259,0.0006847738928753051,2291.907452937301,true
ACAP1,0.0007295947469953983,0.00029239107402719597,0.00033457045275220147,1464.490654261184,true
ACAP2,0.0003209975150548263,9.259769410784436e-5,0.0006454837808304947,3599.772550149421,true
ACAP3,0.00021877848879128342,0.0002778771701311002,0.0002652469343277845,1881.32592679301,true
ACBD3,0.00047578819377535464,0.00012185835916526823,0.0033961212121619076,4495.1318931591295,true
ACBD4,0.00028132981326708646,0.00058637690745519,0.0001756182288488978,1179.3174912282702,true
ACBD5,0.00041013086330062053,0.00013576245627233664,0.00032891358872176493,2457.920155832657,true
ACBD6,0.0006255774661568974,0.00020099141089418554,0.0014843518283924962,5179.338750141522,true
ACCS,0.008344131708786114,0.6243348178837592,0.005435039939651716,695.7179146102512,true
ACD,0.003272922149444037,0.06349696414709328,0.014307122677930833,4299.892156504808,true
ACER2,0.07953521310326168,5.705017888431408e-5,1.724308114354237e-6,31.106212795410496,false
ACER3,11.756672288326872,1844.541748298385,0.023963301513319917,2594.366121962866,false
ACE,7.476403671396098e-5,-142065.08610372592,-5578.713360019497,204.99770246742833,true
ACHE,0.0018959422589058768,0.01603408249643112,0.0005573127324607094,773.5943840909467,true
ACIN1,0.001597816000565227,0.0017784916154228738,0.0022002911222507486,4952.594507284565,true
ACKR2,0.06282608022030575,0.00014404410575845396,3.424400406135995e-6,37.76593218267994,false
ACKR4,0.3028980406218566,9.780655119678565e-5,1.0785244559928934e-5,44.22409453086583,false
ACLY,0.00018402910554428782,0.000531355030557051,0.00030297449367672083,4740.421403010962,true
ACN9,0.0006922789580472389,0.0002745693534378267,0.0014601181399032008,4649.705901761326,true
ACOT11,0.006295578350625281,19216.624522642956,835.5666436478392,2169.9583423208196,true
ACOT13,0.002035661545245352,0.0017417739825081157,0.0026721542529601354,5628.8486093583215,true
ACOT8,0.0001964573023966884,0.00010429104020849334,0.00028138614968230643,3100.703584254073,true
ACOT9,0.0005824758581492404,0.0002452467210557791,0.0004482054950137091,4712.174063322581,true
ACOX1,0.0017511311391719543,41.125761413315786,4.113602148628821,2628.8700263155188,true
ACOX2,0.0008932125186362921,0.003373899661142834,0.0010836718328434717,3061.573800036072,true
ACOX3,0.011865712520060695,0.1472109303708835,0.0018433429055865925,1302.2829263364285,true
ACOXL,1.794071703185663,173.67367051905288,0.0030803200106041834,426.9556297922802,false
ACP2,0.000477373845821606,0.00017942926098106648,0.000270138113788939,2296.1298717822565,true
ACP6,0.0008150380953534304,0.0013642001455612598,0.0004990489561476814,1774.613126355232,true
ACPP,0.1578280324732588,0.0008865817608194875,4.502932057493935e-6,107.57917284000747,false
ACRC,0.0010181594910445683,0.006666786002179343,0.0004745709560511711,266.71080369727457,true
ACR,0.16187226773339072,0.0004607390201186694,9.365292454112552e-6,102.22195073381482,false
ACSBG1,0.7089533103309024,0.009238104881980656,4.879225587037065e-6,102.22195008992495,false
ACSBG2,1.8876724857365634,251.1142892848536,0.002085407100426653,123.1869340736771,false
ACSF2,0.006415331209874047,8.448798959932104,0.05567607421604908,1628.4405246193587,true
ACSF3,0.002917411916153809,0.0016546889602156861,0.0006356985640264155,2935.211524390643,true
ACSL1,0.0003861380538260696,0.044669185778330234,0.0015999765826074299,972.2122812479669,true
ACSL3,0.001948613111313841,0.0032610010371026503,0.003260805686472066,5684.22829695532,true
ACSL4,0.0013350357169129756,0.03780423769480315,0.0018744584292407851,2663.2087718114203,true
ACSL5,0.00014808871915560786,0.00048269472021126317,0.0007370754403688108,6388.437988101787,true
ACSM3,0.0013827813700050633,0.015479825067212974,0.0012387882177208604,1685.5081985229535,true
ACTA1,0.12208920058770568,0.00014534594328097315,2.8654343516046984e-6,50.51464262389594,false
ACTA2,3.860202051370475e-6,7.63824480015211e-6,0.00031715977433566315,1216.9567751094498,false
ACTBL2,-6.79726586579979e-6,5.552651455603322,7.21349482388577e-6,6.1834981579522775e-12,true
ACTG1,0.0009228699798089602,0.01706153533417064,0.21570652683872943,16848.99224155328,true
ACTG2,0.05860604669513063,0.01173689504936122,2.00777949072908e-6,74.39703779541294,false
ACTL6A,0.00031687396303752013,6.478239985432897e6,1.2483855877414457e6,3982.936530206717,true
ACTN1,0.0006674356480870827,0.0003337943444017558,0.0010085483317942988,5901.241293890306,true
ACTR10,0.002240438684448505,0.0155023840847829,0.0015167779948084697,4559.283928191835,true
ACTR1A,0.0028521263049515757,24501.495716424368,3750.342886136363,4872.617232493323,true
ACTR2,0.0007551314164762204,0.19092552740754457,0.0118110889924688,4465.451646020171,true
ACTR3B,0.000805349980049177,5.468351049841808e-5,0.00039603021446007493,2674.353095091489,true
ACTR3,0.0010266197575109792,0.0005215196675407939,0.0014130922782090531,7084.202463787307,true
ACTR5,0.002299014260152123,0.03457572036400591,0.0017694659556222983,1700.3738992929002,true
ACTR6,0.0003988446428305113,1.9497800650566125e6,190852.82868918497,3792.5687681265917,true
ACTR8,0.0008052870924821107,0.00040512153336670414,0.000542594834651675,2010.5438975437805,true
ACTRT3,0.0010601510908572732,0.002801366244900818,0.000374293792961833,484.70887175958313,true
ACVR1B,0.002005747164550362,0.03231909623618187,0.000845351367328112,637.3172484697725,true
ACVR1C,4.578431882571988e-6,3.979599563126658e-5,3.909573154798149e-5,266.23582485263864,false
ACVR1,0.0006909218674676346,0.0003803019402913092,0.0003121848097285111,1131.964762528841,true
ACVR2A,0.00046967818198145693,0.0006135005012322624,0.000828188447924269,1036.933666394943,true
ACVR2B-AS1,2.8435942245211563,8449.329149902123,0.009028976015811752,31.075124242401678,true
ACVR2B,0.0008386682510017642,0.0005251408424157499,0.0004222232701897235,945.1641482198646,true
ACVRL1,0.42227925894214613,0.01709586679609065,8.366884030499079e-6,153.46736628546608,false
ACY1,0.922893696123662,156.17511893786735,0.002894505055853447,730.6959304841931,false
ACY3,1.7689394886574354,423.15842200858145,0.007276092788988996,397.5308364251746,false
ACYP1,0.001606376446335675,0.04836415582704514,0.021305416983780356,4745.529341818955,true
ACYP2,0.0006051575713130254,0.00040113272373639173,0.0004857527199545935,3960.306636969403,true
ADAL,0.03773940282246141,5.040853934828855,0.018294057773944855,1113.8362010340368,false
ADAM10,0.010429061501601685,0.5567363171609216,0.006818989150720095,2434.4519553813143,true
ADAM11,0.2331204487328429,0.3660518167485974,1.6711599754859474e-6,437.5512046060065,false
ADAM17,0.000413571701301929,0.0002010078610172065,0.0004278125745693598,3503.7830059138737,true
ADAM19,0.0004246654896114433,0.0013685521783592402,0.0001974105445145512,983.0591726139872,true
ADAM20P1,4.596483619607777,1269.000020387371,0.00496400340717265,85.67165713321411,true
ADAM21,3.5384397465778035,536.9639753549538,0.002582113008988344,163.04043693993123,true
ADAM22,0.010746030691432474,55.266904782860856,0.11249344467382102,778.3612088729415,false
ADAM32,2.9297626234819356,322.9416160871008,0.002234184483094658,249.33174151099766,false
ADAMTS10,1.2756784061657496,424.77094161646835,0.003939806500626407,408.6506883087045,false
ADAMTS14,0.4746116678189957,0.0011638830065940906,7.086656099609543e-6,158.35770548322404,false
ADAMTS16,12.01356625940013,551.362533459708,0.003204222984059486,257.8996105526314,false
ADAMTS17,3.1583687821625532,184.98270311118478,0.0017437279505797857,182.0589931865994,false
ADAMTS2,9.652653070033617,1781.4509742084092,0.004488896013453797,496.89663423963617,false
ADAMTS6,0.5699373497989807,0.0013344269737246314,7.139552258124079e-6,96.80212425298213,false
ADAMTS7,0.2637161218588756,0.0011157849965071985,1.959481332064971e-6,535.4038194714707,false
ADAMTSL4,0.49035546875658775,0.0005504440470838624,7.582548607454667e-6,223.32482884740048,false
ADAMTSL5,0.008008422705254377,23157.673984994228,995.0132781871807,1809.0288362945757,true
ADAP1,0.0029936586364505352,28894.29066644837,1705.1051762369564,1671.685629348897,true
ADAP2,0.0005743652907939688,0.00043204884905581424,0.0007164531634005163,2684.356684243179,true
ADARB1,0.0008164569599368808,0.003383642445613569,0.00026464791409652,993.2254073462361,false
ADAR,0.001634127946047887,0.002065343554013176,0.0013273328587826096,4525.071106307943,true
ADAT1,0.004810082029285477,0.056210544296704974,0.0011095408633655065,1092.6832690457409,true
ADAT2,0.0015593770617515642,8169.886005779441,409.6145437945361,1780.7818672105918,true
ADAT3,0.00048111170918509763,0.0009235811022688502,0.0009755718080047693,825.6546659937284,true
ADA,0.001843460977806373,0.008441461201292617,0.0007355333844422335,3788.163076590289,true
ADCK1,0.000946840630310725,0.004381067884766255,0.00030409765065295466,779.6280048334299,true
