Gene,Rate01,Rate10,Eject,LL,Convergence
0610009B22Rik,0.00040255206401338853,0.0008241974413871192,0.0012695148126166582,479.0975014840368,true
0610009O20Rik,0.0001287963965695281,0.0006014029547041321,0.0004632696543403534,499.34474500262615,true
0610010F05Rik,0.00010530565659135668,0.033347489750682316,0.002161203288080164,135.52286135822837,true
0610010K14Rik,0.0025161376534297555,2.9293026193438303e6,346084.28018339537,915.5377226340055,true
0610012G03Rik,0.00035672904156409284,0.0005756897179004882,0.000870163160501977,1095.163596172005,true
0610030E20Rik,0.0006970855811736456,0.00023374753822056246,0.0017602905301702073,1330.7780806377841,true
0610037L13Rik,0.00015064465748770508,0.0005796007584027691,0.00046712399137320755,517.8308574919088,true
0610039K10Rik,2.058161171265567e-6,8.121673821849427e-5,0.0020604002896367516,155.08871034020194,false
0610040B10Rik,0.00014635397197261993,0.0007893558760169406,0.00104626760269663,455.91416357349334,true
1010001B22Rik,0.13865855889319134,7887.096206960217,0.027361703465051165,8.477040206831465,false
1110002L01Rik,5.2563830613916685e-6,1.0845204015301926e-5,0.0006287819770534768,393.10261523780224,false
1110004E09Rik,4.69527449370519e-6,2.3718017188218746e-5,0.0008160696579718063,561.5137564914952,false
1110004F10Rik,0.00021053099243629545,0.00015454338200376002,0.0020337326855891327,2054.6887282542343,true
1110006O24Rik,1.2659356191764224,248.30765934374716,0.002182361813911323,61.7389163729316,false
1110008F13Rik,0.0005539298372189155,0.00020446068855951526,0.001384417072703605,1544.2808582519272,true
1110008L16Rik,0.00016943153565794725,0.0020776474925016343,0.004373319051439517,485.35695682683814,true
1110032A03Rik,0.00046978362654189826,0.0005767744010155915,0.0004013687993226065,499.7758309654033,true
1110034G24Rik,0.0002432065548616792,0.0009537748514299266,0.0017980781698632728,454.13090252249185,true
1110035H17Rik,0.00020596489225717631,0.0008156115331019845,0.00032944154759919405,404.2207474727947,true
1110038F14Rik,4.214814764028763e-6,4.528652107085172e-6,0.0017953322102554192,1400.011143329823,false
1110059E24Rik,0.00024751184861126124,0.00032024493036084866,0.0028671299388288406,1210.5877590260104,true
1110059G10Rik,0.00020950183597304988,0.0004182952992474981,0.0025697940048542076,984.3780276627464,true
1110065P20Rik,0.0038112412910035103,1.2664435429090564,0.01105168491005869,319.61515552675087,true
1190002N15Rik,3.448409129512992e-6,7.942755681180541e-5,0.002751006021912526,145.18658201687325,false
1190007I07Rik,0.00022287896490076845,0.0006176879832606781,0.0003390778016754645,489.69543342886834,true
1300002E11Rik,0.000287315062224461,0.0007746961960545969,0.0008019429654133587,765.9101806186563,true
1300014J16Rik,15.871476429541852,118.81434060262421,0.0014313314452484018,105.11947928654698,false
1500002C15Rik,1.0612208064283795,100.39547695203244,0.001401256167103154,22.135299049982283,false
1500011B03Rik,19.183582932881365,155.58985098487722,0.0022042995243759843,411.11420509517603,true
1500011K16Rik,4.62137893772316e-6,1.9674307579657783e-5,0.00017775185222336992,477.27063874765105,false
1500015A07Rik,0.0003060748363835728,0.000936344413859649,0.0011292382394959943,426.93491220841435,true
1600002K03Rik,0.0003603830500033571,0.0004860110020068562,0.0002962761102176104,560.5785569538081,true
1600012H06Rik,4.766621275105215e-6,4.699829536709342e-6,0.0006582186441182527,492.6493856767082,false
1600014C10Rik,2.8001685663125814e-6,1.845845281064848e-5,0.0007067134312420438,295.8076027990888,false
1700001L05Rik,7.513444602763279e-6,1.152331086648635,-6.059901966799774e-6,6.905409577484668e-11,true
1700003F12Rik,0.10301336245118152,6.25041183367293,4.31204475082237e-6,34.37235873054083,false
1700008B11Rik,0.11291474222029185,0.003723492499193967,8.067372312679007e-7,8.484953278408137,false
1700008J07Rik,3.1927834150442966,325.0921314378494,0.001977112427757526,187.72571034604002,false
1700010I14Rik,1.6945292011738615e-6,2.7757484965831892e-5,0.001955572496197587,202.88452853883595,false
1700016K19Rik,2.9406898128955308,437.0759193489794,0.001778656185907121,40.10828951599123,false
1700017B05Rik,83.57292053592458,141.68841591554687,0.0024886053240989283,505.2215075788542,false
1700018L02Rik,0.4721542337341493,41.23189473957497,0.0010064947842392355,56.51843240975939,false
1700020D05Rik,0.16484620241917602,0.00032019661591157133,7.675346594449466e-6,56.57487198920274,false
1700020I14Rik,0.0005243650272443453,0.0003244387467048191,0.002842870645066114,1810.3300952844538,true
1700021F05Rik,5.125863708376034e-6,1.645955008696866e-5,0.001084495412733169,401.3996082201385,false
1700022I11Rik,0.09491786532208739,0.01789486482500587,8.179266841826931e-7,15.583359289710971,false
1700022N22Rik,2.605832208295212,394.255144184369,0.002364783055355106,34.338017597279475,false
1700028J19Rik,1.4889479369776346,205.790717111444,0.0018371322224257235,40.10830386759288,false
1700029I15Rik,0.15507903814621085,0.0012904878270414732,6.474688521049113e-6,22.15742544393506,false
1700030K09Rik,0.0018363417054854617,0.012128412671262375,0.003179757696819465,621.112493955748,true
1700037C18Rik,0.0002697415610217812,0.000695207557970129,0.00035436737619963293,454.8470423051185,true
1700037H04Rik,0.00010264745653174881,0.0010119350688301033,0.00022075575195469976,392.1360823029581,true
1700041G16Rik,2.408678179216789e-6,1.3002791680898847e-5,0.0005139675664771063,152.4707313442831,false
1700048O20Rik,1.7415380886459883e-6,4.263055490189731e-5,0.00044628948397250606,255.0376467494591,false
1700052K11Rik,0.0003411505439419504,0.001766350271920908,0.001952048106495097,286.9551155721618,true
1700055D18Rik,14.396173786765585,905.6362901176147,0.0012427170895061214,61.73887952145228,false
1700056E22Rik,2.9398791966265485e-6,3.635164718169905e-5,0.0014337066241935854,182.51344104842482,false
1700058P15Rik,9.864299526203594,333.9392446602041,0.0020045327823038626,66.87060632628152,true
1700065D16Rik,0.06861578512883067,0.0037123896701904014,5.577248616046468e-6,8.48438764830976,false
1700066M21Rik,76.25862561606053,1196.7743935310925,0.0014763559890044737,148.18255177837378,false
1700067K01Rik,0.010171290009728029,0.00020562978435909938,1.906022689656453e-6,8.485521042532028,false
1700084E18Rik,5.909128881130598,1793.2536327099538,0.004639020165392902,100.56002388917932,false
1700086O06Rik,0.4041361810382935,0.0008816827278152305,1.010476260661434e-5,51.231982756247994,false
1700092M07Rik,-2.4152171108990507e-5,0.03538255597371587,1.7546971731469427e-5,3.1388225352202454e-12,true
1700096K18Rik,2.3771067309661323e-6,1.6399042843151898e-5,0.0014939883874356885,456.7241135466179,false
1700099I09Rik,76.46622076436459,6021.51815923965,0.0020263939164652973,100.56000371421288,false
1700105P06Rik,0.7848507860058613,0.11410155828156247,1.0467926914593804e-5,40.1518097320022,false
1700109H08Rik,0.0001726674517499879,0.0022329011355079957,0.00037700614029307635,199.09988791220135,true
1700113A16Rik,1.8377156494045817,135.53576266388637,0.0015485912267458911,100.56010085494147,false
1700123O20Rik,62.54730676124166,95.34152852127792,0.0032456669581036168,1129.6271731050385,true
1810009A15Rik,0.00016604640170896347,0.00042149317440046987,0.0004570537408011662,646.130305761178,true
1810010H24Rik,0.20672631029474373,0.000305171391102435,4.66682251070829e-6,40.1518059385644,false
1810013L24Rik,0.00048030709662556933,0.0004957333096672762,0.0013775863307315724,647.8331146685638,true
1810022K09Rik,0.0009123453894614693,0.00030491703092025993,0.0009240410813548192,1715.820883567191,true
1810024B03Rik,0.00012130024946568794,0.0016374804277160485,0.0007621080622434681,234.46612400021888,true
1810032O08Rik,0.0006797908408992075,0.0020335085572082143,0.0044331352370828025,322.9538021147171,true
1810043G02Rik,1.2202555291117325,0.03888785096701025,5.807340809151767e-6,144.1994803839978,false
1810044D09Rik,2.313377298244537e-6,4.72143456954028e-5,0.0001351377169297163,134.15394945257657,false
1810055G02Rik,3.0148809000422747,231.50022785446853,0.0019271082262692233,51.180807886926665,false
1810058I24Rik,0.0014038751998406416,0.0006734909333809779,0.00039277389253634243,1646.175986890198,true
2010007H06Rik,0.0004988217717836247,0.006364001527735479,0.0012849788375164923,678.1211560614217,true
2010015M23Rik,2.034680793407004e-6,9.535742770296297e-5,0.0016854069208434037,109.03806578923289,false
2010107E04Rik,0.0011230673461320561,1.8502434926641863e13,6.316593183062459e12,2606.2576544471262,true
2010109I03Rik,13.90148734968659,466.04107761628103,0.0021980748494758763,135.69254767703805,false
2010110K18Rik,0.11355318605236778,2.3515562741174123,7.857650817797443e-6,22.157429580651993,false
2010315B03Rik,0.017873491011420623,0.18066249845428334,0.0019392987645243049,377.6681905342981,true
2010320M18Rik,0.0005267537738567755,0.001309873071251276,0.0003516740170502092,316.6597356985172,true
2200002D01Rik,3.5522858461579754e-6,1.8808503416234754e-5,0.0014107932775575024,555.6567511322635,false
2210016F16Rik,0.0015266940687241161,0.001990631504732822,0.0008596711557699762,874.3576048082074,true
2210016L21Rik,0.0002133930108059502,0.0004414297678860308,0.0013964814979674945,949.898722108164,true
2300009A05Rik,0.0003270684426589912,0.0007871168418104737,0.0009635026071548827,625.697322242733,true
2310001H17Rik,0.0012660284458136683,2.86057554601208e6,1.2075064135410325e6,1028.0606127375454,true
2310009B15Rik,8.859470164648298e-5,1298.5782857543086,11.926659697666175,495.15778558498994,true
2310011J03Rik,0.029959783884048307,-0.029999102424943882,9.736019115634451e-5,1172.645347744223,false
2310022A10Rik,0.00037308016229022984,0.0010815500802708517,0.0007990889187629069,363.12665957493203,true
2310022B05Rik,26.995985236223323,9711.922761629603,0.0080782135345313,86.52633885844659,false
2310033P09Rik,0.0001865075482646755,0.0005267363953260641,0.0013736247847299804,903.683678158513,true
2310035C23Rik,0.0007786697585046999,0.0007868363095738921,0.0005872151266465982,894.8741531709013,true
2310039H08Rik,6.373860921795331,396.61771740074823,0.010134828582374557,620.6342448762196,false
2310040G24Rik,3.4133326667604837e-6,4.62082857004891e-5,0.0005563450715016662,218.34524024719747,false
2310057M21Rik,0.0003679742314522544,0.0014185597384848154,0.002317854676103989,359.79658618427106,true
2310061I04Rik,0.0006511255671236009,0.0009250546771800773,0.00046453278163100507,378.03234441824816,true
2310068J16Rik,3.0320840437575803e-6,2.3968723804082467e-5,0.00047083858572265636,179.83867084327483,false
2310074N15Rik,0.09370163949857213,0.004041984465702762,2.5503373434162566e-6,15.583359262145322,false
2410002F23Rik,0.0003959195056690812,0.0009370644825174027,0.0017245930952028692,465.58699133868174,true
2410004B18Rik,0.014296431503671507,208538.40997528957,14901.288326224927,977.1821606547188,true
2410089E03Rik,0.0001717837292486976,0.0009330713511683064,0.0007239262602219292,383.1801647773236,true
2410131K14Rik,14.15163767227765,300.8930477807998,0.0022142582939589637,176.16682246415695,false
2510002D24Rik,0.00026990030961323815,0.00038200410035882723,0.0010794241206865001,1088.5005485252104,true
2510017J16Rik,4.19296760008687e-6,8.500472732100697e-5,0.0004253902257407967,129.7540245163098,false
2510039O18Rik,-0.014986159676270048,0.003913056713425238,0.00020819694634351403,665.0484709281232,true
2510046G10Rik,0.00014798198142913207,0.0010153878575051348,0.00040663840876188,337.97220166055166,true
2610001J05Rik,0.00045614380917760133,0.00028351853024385015,0.0004756018463219721,919.1179829388584,true
