0610009B22Rik,0.0006718595737076189,0.0005500418277760465,0.0032689345504097627
0610009O20Rik,0.00032142812508005,0.00013332460443515044,0.0006086142904918869
0610010F05Rik,0.000232502827027195,0.00018574840691565757,0.0013021517523771067
0610010K14Rik,0.0009157138828916326,0.0016387944532191994,0.003400015185809988
0610012G03Rik,0.0014172481457933941,0.0024288811307941046,0.007105046330825376
0610030E20Rik,0.0001911377207512803,0.00012985083394410156,0.0021324378493511966
0610037L13Rik,0.00021209907989284396,0.0001014250934073327,0.0012896009294186338
0610038B21Rik,0.00020537066111257543,0.00026839583288801577,5.282420464984562e-5
0610039K10Rik,6.6798888991900605e-6,0.0019951223499526656,1.88531978628043e-5
0610040B10Rik,0.00039870255145044896,0.0001976871038283187,8.209516212339323e-5
0610040J01Rik,3.331744002002433e-5,0.0006320273112902776,0.00034236500544604625
1110002L01Rik,0.0001228532989560887,0.0003388251731580142,0.0003255927406572852
1110004E09Rik,0.0002588009148391916,0.00020147008252006094,0.0018577077708159982
1110004F10Rik,0.001817317714857779,0.003969059965030386,0.023221740636155366
1110006O24Rik,0.00013471894702421052,0.0006866146060941559,3.3154872949455406e-5
1110008F13Rik,0.001350859532348636,0.002731572387710959,0.01671458002163277
1110008L16Rik,0.0003912001305740419,0.0004996473620428646,0.001396820518477639
1110008P14Rik,0.0007094146048204616,0.0029178210086592306,0.003646877152868709
1110012L19Rik,0.0007597143458473851,0.0017151746956317383,0.003993354193746061
1110017D15Rik,0.00020093159506940977,0.0003646973624762853,6.274938900494508e-5
1110020A21Rik,0.00030501404302318304,0.00039633722281298396,5.311088309691336e-5
1110028F18Rik,5.136764683173242e-6,0.0017768993558715557,1.8239867543780706e-5
1110032A03Rik,0.0004728467522267124,0.0002219104232097239,0.0008095618776503493
1110034G24Rik,0.00024395404151676095,0.00010477373369360498,0.00101520759128837
1110038F14Rik,0.00013826181664506636,8.422024614013967e-5,0.0029888129639824646
1110046J04Rik,0.0002394925712586141,0.00014510069096688324,0.00013657752197841958
1110051M20Rik,0.00047025212197169544,0.001018503670430459,0.004338609693928961
1110059E24Rik,0.00034083609163514464,0.00015289217148919907,0.0019324180780151536
1110059G10Rik,0.00034284697496052643,0.00016442133823528585,0.0017533444207194914
1110065P20Rik,0.00019259668980812456,0.00011080879937318847,0.0011210624613556476
1190002N15Rik,0.00029108518763205194,0.0006056804533847988,0.001587308677070915
1190005I06Rik,0.00017276711819158317,0.0005192095345753423,0.0004998236403134987
1190007I07Rik,0.00036299384588412965,0.00013968615093483722,0.0002855143800669958
1300002E11Rik,0.00023213451518462635,0.00020593572190089437,0.0007917816923083687
1300017J02Rik,2.0657733855846495e-5,0.0014355204110133876,1.7841209263202064e-5
1500009L16Rik,2.46039852378137e-5,0.0006162970346997238,0.0004482783739108572
1500011B03Rik,0.00016484198447269552,0.00011933891536867362,0.0006949057458987406
1500011K16Rik,0.0004966089890694061,0.000773318624609308,0.0033704010852719005
1500015A07Rik,0.00019908914122439782,0.00027951735572109333,0.0002844176141371861
1600002K03Rik,0.00040129634211231183,0.0007181947788328129,0.0008813107781451093
1600010M07Rik,0.0006721735044270045,0.011173404503778094,0.1578968715664786
1600012H06Rik,0.0008108941222131305,6.637148237429256e-5,0.0009850933210373933
1600014C10Rik,0.0007149665933991766,0.00397104086358524,0.004224149025317472
1600020E01Rik,0.00040029582514506886,0.000530684538968717,0.0017819235269694522
1700001C19Rik,1.07055725695209e-5,0.000941951503119887,0.0001138643082856533
1700001J03Rik,1.617659698729228e-6,0.004001191224372319,9.619965990120099e-6
1700001K19Rik,1.0680001132193293e-5,0.0013105438890672475,1.991101989387342e-5
1700001L05Rik,6.101748013992015e-5,0.0005804191624256018,3.175748966108389e-5
1700001O22Rik,0.00014094751441430986,0.00037175000446954914,4.207510710672028e-5
1700001P01Rik,2.522915917857483e-5,0.0012555132149567425,2.3968281410713913e-5
1700003F12Rik,0.00012172207631431205,0.0003254694347557503,5.0866134190415524e-5
1700003G13Rik,0.0001538600752707167,0.00031916784714564614,4.148630261751259e-5
1700003M07Rik,9.87047158488791e-6,0.0012168256456119896,2.598387845444833e-5
1700007K13Rik,0.00045229867306938274,0.0002068019815401845,6.555881891645137e-5
1700008J07Rik,0.0005053847524479695,0.00010433459809204888,0.00012810274412873633
1700008O03Rik,1.317389795323669e-5,0.001206462782691267,0.0033973199037041
1700012P22Rik,9.208712424200583e-6,0.0012665084408185472,1.97056004995357e-5
1700016H13Rik,3.232647877651633e-5,0.0009239345524414387,2.6018093600165122e-5
1700017B05Rik,0.0001715003485515607,0.00038119914989118766,0.0015651922145522535
1700018L02Rik,5.1917898808663785e-5,0.0005349389112853746,3.480208253917539e-5
1700020I14Rik,0.0004097156108822402,0.00026798292355565133,0.0019547881301383006
1700020L24Rik,2.128166641215278e-5,0.0011033068443062216,2.579815355023734e-5
1700021F05Rik,0.0004562955100226421,0.0003668097165236908,0.002829785727655597
1700025G04Rik,0.0013039706064031618,0.0033049027188808274,0.011790094532772672
1700028I16Rik,2.812342614062547e-5,0.001094449988654798,2.5128423233209957e-5
1700028J19Rik,0.00012245673140262096,0.0004927289742020687,2.715968610928185e-5
1700029I15Rik,4.8468900726443536e-5,0.000601586384829535,2.2889154828836157e-5
1700029J07Rik,0.00016492516847713953,0.00040558045047771476,8.795042238500465e-5
1700030J22Rik,6.734781965908914e-5,0.0007417662573693405,3.9322522486806886e-5
1700030K09Rik,0.0002464925892828274,0.00019602569534738181,0.0003736807695868357
1700034H15Rik,7.98107831533593e-5,0.0006481687091110527,2.348264608136422e-5
1700037C18Rik,0.00024779171053341176,0.0002958342236870322,9.934307427505239e-5
1700037H04Rik,0.0002542446813803653,0.00019033960862132457,0.0008866812182117058
1700048O20Rik,0.00015462925154686872,0.0004044114170265445,0.000172828607075755
1700052K11Rik,0.0003568957014597001,9.087624435568625e-5,0.00044603758502427613
1700056E22Rik,8.11964698140401e-5,0.0006235799992285613,4.704813830313252e-5
1700061G19Rik,0.0001376898738144831,0.00040165865824141645,0.00012103473352000779
1700065D16Rik,3.5306588803906764e-6,0.0030297474010885944,1.2678165134317422e-5
1700066M21Rik,0.00018814739965875485,0.0001641916925092385,0.00026337199200891835
1700067K01Rik,1.2677091085277215e-5,0.0017122341545406866,1.9307798991468995e-5
1700084E18Rik,8.006112457748642e-5,0.000835356818310963,3.798140916733164e-5
1700086O06Rik,0.0001902545654729122,0.00022347960474638725,0.0005598797262842234
1700088E04Rik,0.00013634524615928337,0.00044751051096511536,8.968918228997394e-5
1700092M07Rik,1.8993998841570428e-5,0.0011876670234835613,2.3390395654512948e-5
1700096K18Rik,0.0004546466539228377,0.00013697114353354293,0.00018292024747451724
1700102H20Rik,0.00012402292019795627,0.00017901852579992766,0.0005704297115009438
1700102P08Rik,3.442948972360515e-5,0.001114671893670424,2.552704105181605e-5
1700109H08Rik,0.0002579722023765215,0.0002907347081274172,6.151256169049562e-5
1700109K24Rik,1.063337718486949e-5,0.00109223381344584,3.118401599345433e-5
1700110C19Rik,1.9719872334438767e-6,0.0028836228687653116,1.0697709618935644e-5
1700113A16Rik,0.00039398948059064516,8.567327163850897e-5,0.00019336272218769561
1700123O20Rik,0.0017882270680835205,0.0023859818433776426,0.00509332086113964
1700124L16Rik,2.6665366949591447e-5,0.0008225445207073128,2.1305245076885388e-5
1700125H20Rik,9.565911972136979e-6,0.0015159351532320307,1.793454338518138e-5
1810009A15Rik,0.00022945495571814704,0.00032376733779027457,7.196903516177471e-5
1810010H24Rik,0.00019376800703215787,0.00033043140022915744,5.094866188789194e-5
1810013L24Rik,0.0002002789977594156,0.00013739516491177093,0.0016570006987315462
1810021B22Rik,0.0003525502873985834,0.00014201994144666489,0.00011825490579821619
1810022K09Rik,0.0012394262642683696,0.003330492113493737,0.007133072068755786
1810030O07Rik,0.00043802363765736864,0.00024290807746401674,0.0008227773846080515
1810032O08Rik,0.0002398051443865507,0.00022252721608915179,0.00058481485035669
1810034E14Rik,0.000213773428475704,0.00016115244230559524,0.00013138218062918631
1810037I17Rik,0.0009474487343340749,0.017131135779089236,0.06896671973083913
1810041L15Rik,1.9603437795684245e-5,0.0009110979938955249,2.7714041257689427e-5
1810043G02Rik,0.00010766252629633441,0.00025724516679913225,0.0009506755190608906
1810044D09Rik,0.0002866633065489943,0.00031273125406731494,5.8617280704519624e-5
1810055G02Rik,0.00035053469712632336,0.00010572063168282883,0.00036296518658805824
1810058I24Rik,0.0010976436493904233,0.004414591360943225,0.01936147717071486
1810062G17Rik,5.2384970547438e-5,0.0012610679060975074,2.2167743552983775e-5
1810062O18Rik,0.0002116708004049705,0.00022266390619404456,0.00018040204333730946
2010107E04Rik,0.000845164261545389,0.001647084330790782,0.014128565410588833
2010109A12Rik,7.335133024253457e-5,0.0010052477686389187,2.4387110310818943e-5
2010109I03Rik,7.081140093885054e-6,0.001979588396379871,2.562134900250265e-5
2010111I01Rik,0.003493969560285987,0.028135344567635053,0.08096312461160823
2010300C02Rik,8.654911796481524e-5,0.00013485120646575014,0.0029073292430195218
2010310C07Rik,7.289210399942295e-6,0.0016720053348370505,2.355006492337575e-5
2010320M18Rik,0.000140263256411934,0.0001023957492525058,0.0015409112091535543
2200002D01Rik,5.1716148387280705e-5,0.00025727048385209845,0.0006832240569646481
2210011C24Rik,7.120219812599124e-5,0.00048038049068049616,3.941662318648879e-5
2210016F16Rik,0.0002865271009857705,0.00018313417809403485,0.003094884621094865
2210016L21Rik,0.0003356938121726269,6.132842540360833e-5,0.0010063260517528452
2210039B01Rik,1.0187587157861234e-5,0.0016558770005377622,2.714074387305417e-5
2210408I21Rik,0.0001418629360508997,0.00035806217115427167,0.003262514253744969
2300002M23Rik,8.54276169650715e-6,0.0018024622410570761,2.260798332919563e-5
2300009A05Rik,0.0003285596639027263,0.00012881342640031165,0.0007019270987740582
2310001H17Rik,0.0002598122479839927,0.0003141429123213246,0.00010639029977243457
2310007B03Rik,9.061681289925812e-5,0.0003122538921676527,0.0024889349412337705
2310008N11Rik,1.657311921925608e-5,0.0020568296242212034,1.9557658352429853e-5
2310009B15Rik,0.0003774864544876449,0.0004530039295800996,0.0012233248328725164
2310011J03Rik,0.0013276620290355282,0.001071393441792935,0.003590577089241277
2310022A10Rik,0.00028003273802481053,0.00023303004103227795,0.0020767634038433708
2310022B05Rik,0.00021710094675984724,0.00015768228339730215,0.0018505688063951257
2310030G06Rik,0.00012235301069574866,0.0001812869389998996,0.0011032875309567168
2310033P09Rik,0.00025459748210795026,0.0001120371369961412,0.0007012865498993407
2310034G01Rik,2.3873750596283756e-5,0.0008257873275265712,2.2720104267919435e-5
2310035C23Rik,0.000202084096352663,0.00013234637352894265,0.001381863544781594
2310039H08Rik,0.0006415090991944955,0.0006726436970408581,0.00276810405568602
2310040G24Rik,5.478222143680491e-5,0.0006682614136304519,0.00018736203475260753
2310050C09Rik,8.639366239126745e-6,0.0018851474848363308,2.3023519529113533e-5
2310057M21Rik,0.0004968732727797233,8.726641375712618e-5,0.000754001159555682
2310061I04Rik,0.00021711694602900185,0.0002281404279812705,0.0013279438423763276
2310068J16Rik,8.91196915204697e-5,0.0005462344190220853,9.824296820864885e-5
2410002F23Rik,0.00035466076744515877,0.00039448892834967987,0.002573544420412211
2410004B18Rik,0.001090801997986865,0.0010578731218113297,0.002643748110861432
2410004I01Rik,3.3783551042884536e-6,0.002017396647151999,1.546010697667449e-5
2410004P03Rik,8.665132433728498e-6,0.0017819372569075553,2.5610760435766924e-5
2410015M20Rik,0.0006642770387767357,0.0011308970732891162,0.00812935648100328
