Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
HSD17B7,0.0021296136041028964,0.09750573719135656,0.09705253165357793,0.00013992372859471743,0.12512156196712773,0.11761445601611716,0.0021329781982968934,0.06070844754231837,0.06246469301808253,9.140727146619821e-5,0.02988800901814648,0.02814346684343297
HSD3B7,0.0013893364115755813,0.06209143508583765,0.007620167439581413,0.0004940055660664695,0.16423620532501787,0.018298543908987004,0.0013633089776047876,0.018642304715671933,0.002626803133183351,0.00027460297353029217,0.015520684087040704,0.0018433110164631297
HSDL1,0.003584501811201853,0.021257116741873954,0.0066967335792515546,0.0017224834436776603,0.06560168642215783,0.013353446112159318,0.0034620058668728354,0.005384629113624645,0.00351556117905844,0.001270657048864995,0.004250385365744189,0.0011771647344289492
HSDL2,0.0008871434487095459,0.03809810497826131,0.04096111872714566,7.09111026893677e-5,0.06722785392744852,0.06834622827841025,0.0008913084124720362,0.01936331776298433,0.021927788630404958,4.180669812895436e-5,0.010865513556049807,0.011087354544242898
HSF1,0.0007308643270695027,0.020515011470146307,0.01964594105403069,8.050537442682237e-5,0.040743700986969354,0.035845449904445624,0.0007391171405360992,0.008903593868204437,0.009441348809739538,5.119131297568732e-5,0.0053605670983455835,0.00478040508887688
HSF2BP,0.001608177877107599,0.02521094895160768,0.008953697679280155,0.0009091291737368318,0.06206161556854104,0.015625248026813258,0.0015737755745199133,0.007174078139621044,0.0044404449547032696,0.0007249871113718712,0.005846986452032595,0.0016984713360453582
HSF2,0.0077870120253831976,0.09180309591332132,0.04438300093350754,0.001420849356511679,0.16289990701347798,0.06416290089933824,0.007863277930326887,0.045645893972424766,0.026392620287513588,0.0009841006072257678,0.026605876923070333,0.010924032716232724
HSH2D,0.004841815606519252,0.03273658939452384,0.089110850895411,0.0003237321003900844,0.016674140306963684,0.032571019881929474,0.00482836637551593,0.029209030352990235,0.08228489411068794,0.00021549413509080583,0.006125406665553355,0.012106182560817746
HSPA12A,0.0011506704516862643,0.042689533846685425,0.03745685484192189,0.00011543763856209745,0.07831709342544942,0.06315362085206792,0.0011565282023251618,0.021513964483763505,0.020431969883266576,7.648864028824017e-5,0.010870496233547543,0.008800565582622625
HSPA12B,0.001396187963898697,0.28315457024368934,0.0025973976139721288,0.004535878846374757,1.1568422828427658,0.008348303478054807,0.00042003790168754305,0.06363593474709194,0.0006219589978677705,0.00029352936924686534,0.0545489744305834,0.0005286301540285509
HSPA13,0.002396583527936398,0.0156117710392744,0.007749078451898131,0.0008738454567782544,0.03745839716811942,0.011851104022271469,0.0023595841166968363,0.006170534829263389,0.004771280734878713,0.0006301002119392437,0.003975290907684105,0.0015059132743428833
HSPA14,0.006422397860513969,0.08329058558158697,0.08953602012143329,0.0005996349273673344,0.09957737663188279,0.08974982364269063,0.0064304112225892895,0.053994045047404196,0.06328566801754189,0.00041849638674251125,0.02249004747104695,0.020563772886937462
HSPA2,0.0006697074640403091,0.05111744035146217,0.005815707883554619,0.0005321593127556363,0.1614931764692579,0.017688321638691835,0.0005907815730090707,0.013724449833178578,0.001964868413544333,0.00023018814073250333,0.01186186900472115,0.0012719374283043762
HSPA4L,0.001133375024368536,0.02382127697656747,0.027193879689063893,0.00011212234872833234,0.04040350147180843,0.04008962729805483,0.0011330017262740565,0.013522189370394877,0.01697863866517156,7.654386126933741e-5,0.005473949743390322,0.005487239604260752
HSPA4,0.0031529840107500946,0.044642090384297894,0.11891535742610013,0.00020937669872339156,0.046838645851137346,0.10770333251333823,0.0031579877140951785,0.030414519021289985,0.08628000253481279,0.0001449630141159724,0.011882452212034957,0.0275236723177254
HSPA5,0.002079965186026541,0.14432528069389552,0.6803457395174161,0.0001207936299582762,0.15259248729797975,0.6976341418913704,0.002079958834532649,0.09242774470537535,0.4432743221336504,4.3700204128487366e-5,0.042746140329903905,0.19565768927013286
HSPA8,0.004489937902070744,0.36325767305713424,7.203033862562066,0.00042417348978276585,0.21913633937557347,4.239888502688303,0.0044722270841538484,0.32038689012171584,6.37701283234303,7.157457752004527e-5,0.11918034804760258,2.3056645889247873
HSPA9,0.0015194670402278773,0.10977493493923117,0.32221478966659345,7.095601321988918e-5,0.13850660039861828,0.39485857884233316,0.0015203176296025849,0.06973374479281944,0.2081735707501803,3.509670165155205e-5,0.0335819337550077,0.09567809724230443
HSPB11,0.001381055256651144,0.08318540650959161,0.1370303293030558,7.075492992475423e-5,0.13325928633264197,0.2116525193350597,0.0013837952867222175,0.047014576745615023,0.0795688457617602,4.209344205776842e-5,0.024432260245201242,0.038849456082790064
HSPB1,0.0005057818611997029,0.01926773838505499,0.3071564029294402,0.000343179723303767,0.013102202196430148,0.1965362493253886,0.00048805955786608595,0.015195811173631306,0.24653107284688344,9.4377535571822e-6,0.005530738899830563,0.08366177661994625
HSPB6,0.0016280141245981644,0.29599114351761846,0.0021134334468772996,0.007005692141519124,1.2681155674827658,0.006710773603381759,0.00042225226989006133,0.060076370440317765,0.0004997905295591059,0.0003206503795178747,0.05176481949087264,0.0004201947715983353
HSPB7,0.0009227787909352141,0.3675796760924361,0.002637627224155039,0.006640492651074699,1.5451091277174533,0.0077044525282511074,0.0001918583701957221,0.07875948051337733,0.0006359038059188854,0.00015388324403882474,0.06700620273029834,0.0005467243062010368
HSPB8,0.0007715544363397562,0.05134829729039206,0.010169107032136011,0.0002828689256750721,0.19440147459806606,0.035223823504726415,0.0007810341768391307,0.016446245888400907,0.003799615678588194,0.00016917565410458628,0.013328866925040789,0.002501829625587807
HSPB9,0.0012291396003801824,0.28863725907231996,0.003735234453440601,0.004959619898969695,6.050388840709123,0.014363501928931046,0.0002912582117105683,0.04553559497677612,0.0007757450351559233,0.00023666533342328404,0.03934740962079554,0.0006676438377421403
HSPBAP1,0.0021944554091417015,0.038276416486573546,0.023718511086053464,0.00042878178308515855,0.10396906236295236,0.05176605507205793,0.002212742175386923,0.02036228555549606,0.014780857586493872,0.0002886749872590995,0.010310693831442019,0.005321902657707723
HSPBP1,0.0016257717100557967,0.018322225236546853,0.007605279374839291,0.00045495498907502564,0.06109015576466963,0.020133263467420937,0.0016098265891113296,0.00499279092144345,0.0032226617680146405,0.0003412374910564788,0.003267244035042911,0.001225371409944879
HSPD1,0.00025349870002957815,0.005332292860496517,0.09773749583381364,0.0003642729130586517,0.007901167454748547,0.10389798896085153,0.00022877449696283867,0.002490858479556347,0.05437096385686026,1.1352288433421525e-5,0.0011921781131999357,0.021733162854461557
HSPE1,0.0005563079054980011,0.019071120009542745,0.45576728771904673,0.000555789754829197,0.01845941521887768,0.41954408316491887,0.000522751085815854,0.014658466031201309,0.35565505483451343,1.4962358846411878e-5,0.008644636212895032,0.1947765724569559
HSPG2,0.000839814415094389,0.0916910890152131,0.17210315559362943,4.269983283264293e-5,0.12344852219361334,0.2265456958162253,0.0008397168138950311,0.05559565207789578,0.1058465669561085,2.2139572161271608e-5,0.027687134248541922,0.05081012563447872
HSPH1,0.002563967476158695,0.2221248469590306,0.34695967597406685,0.00010714887958845754,0.2366547861813005,0.3596072611228817,0.002563807260796219,0.14783114641517042,0.2340370184107416,7.008433434663912e-5,0.07074618552748863,0.10757716270130974
