Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
TGFBR3L,2,0.0061347708619958015,9933.16068456946,19872.11254791069,6.957649043047281,19872.32136913892,0.38910695,1.0,1.007527853443692
TGFBR3,2,0.0030970918669396994,4521.320617878602,9048.125071239778,35.288901285037326,9048.641235757204,0.6274638,1.0,1.0018121252902272
TGFBRAP1,2,0.005972829816787581,6905.664702603178,13817.053418723293,14.305237775819702,13817.329405206356,0.540166525,1.0,1.004099885024844
TGIF1,2,0.014480150021211809,15225.078354315154,30490.88741569334,2.313613494991194,30456.156708630308,0.30431231463952674,1.0,1.0002176746760436
TGIF2,2,0.0011927736027132576,3668.444315307535,7341.819565391577,33.340806875741976,7342.88863061507,0.6862705,1.0,1.0041671164430324
TGM1,2,5.658587724410959e-5,667.7251594260737,1340.324814529332,22.279847649282942,1341.4503188521473,0.87190705,1.0,1.0031461295093613
TGM4,2,2.4901445478845755e-5,280.34802859911633,564.6398513089304,13.702830094425535,566.6960571982327,0.922736475,1.0,1.0021150450249996
TGOLN2,2,0.012889826064001818,10726.141713244282,21502.32724036148,6.218006622191741,21458.283426488564,0.313322825,1.0,1.0132205629485922
TGS1,2,0.010354502727765044,11516.355013264592,23038.127662379185,5.21715020324538,23038.710026529185,0.313638175,1.0,1.0065404916068061
TG,3,0.0018931829311562788,551.5192497309412,1110.384848609914,19.251063757109403,1109.0384994618823,0.889948025,1.0,1.0015338521409596
THADA,2,0.009223566361962504,13170.832137139438,26347.421040411802,3.8851050281638453,26347.664274278875,0.34734280398874295,1.0,1.0049401584921083
THAP10,2,0.0009274755580931976,1377.2227881030528,2759.1602714538008,31.24398532840765,2760.4455762061057,0.815138525,1.0,1.0027517291056147
THAP11,2,0.0033468892055463096,6018.262040161433,12041.035303112061,16.18638427341715,12042.524080322866,0.576349925,1.0,1.0062891617782175
THAP1,2,0.0010549372958187898,6189.649984150752,12384.417637703345,17.404451499202025,12385.299968301504,0.58380965,1.0,1.0039990810370059
THAP2,2,0.0030471883468138217,4451.670003896226,8907.994452078192,29.056583653131014,8909.340007792453,0.641569275,1.0,1.0126283913269207
