Gene,Rate01,Rate10,Rate12,Rate21,Eject,Decay
HMGB3,0.00030634876288251705,1.935214557192012e-5,0.00697277811463006,0.3074523499246348,0.2874706122359904,0.0014412724821210967
HMGCL,4.4096437525803794e-5,0.00044885094197885396,0.014904284604823797,0.0010308516980629678,6.773342690739231e-5,8.658153161112208e-5
HMGCR,0.25666864977178516,0.004851600992593122,0.004019190948981061,0.025585141274995005,0.02337402106115868,0.0031239170166631773
HMGCS1,0.04603176023838909,0.0013044417850060052,0.0010411106831502428,2.407845347729175,2.141296765580408,0.0013021163666759909
HMGN2,5.117423339268211e-5,6.6705931625973044e-6,0.0006204676658543732,0.0060032319897366316,0.015909580765406973,7.738778503529985e-5
HMGN3-AS1,0.0022718484201847866,0.043230540132413044,0.0001007367648486034,2.2967405395691282e-5,0.0009106512203968444,0.007613883473491034
HMGN4,2.902239549231389e-5,0.0015225972235893793,0.021216172653298785,4.316356013507682e-5,0.0003610849053059094,0.0017862406708269965
HMGXB3,0.02115929886356215,9.206385912198043e-5,0.001386672964729701,0.0004941291848472058,0.004315110865337718,0.0033139824401481315
HMGXB4,0.0003252090285806826,3.3371111918040796e-5,0.03078367659260517,0.04852615007053194,0.051793285627089784,0.007884707202527567
HMHA1,0.007453442826913953,0.01353969102011573,0.0008985880016689821,0.0006192691140106346,0.00038470725969483034,0.001546999132506971
HMMR,0.038425772124762794,0.07326059562301739,0.0016302810126876106,0.00596404785925685,0.045476373987801605,0.001367175537552348
HMOX1,0.06332464694620096,0.00781505886849477,0.0025589058000595917,6.533352834346895,6.928229671429389,0.0038289802216532913
HMOX2,6.569219441999109e-5,1.256122163346189e-5,0.019799807893730835,0.015300894179852182,0.007858449413833075,0.002638875013267864
HMSD,4.861464795049379e-6,0.00012870396251546092,0.013354622011121437,0.00022021826677667995,9.280564542171448e-5,0.0006395816829528795
HN1L,0.046068665293259856,0.1111856475959723,0.006685285587765114,0.0012298296815820503,0.0013900072530827674,0.0009076577122152756
HN1,0.0004710096644708588,4.607342104410461e-5,0.00577580673570237,0.07102684810787384,0.3782243372162725,0.0015695002293957315
HNF1B,8.917894833052384e-5,0.007045386580549428,0.0011083058039380415,2.4265116252892094e-5,0.0003022400048506137,0.007853974800934914
HNF4A,0.005281090893389139,0.0001525566192692965,0.0418715677274166,0.011218570674936725,5.295024456805634e-6,0.0028931290640860107
HNF4G,0.013254204020338613,0.012390278341915256,5.4280107883776615e-5,2.3081568782394516e-5,0.00010016878371912972,0.002805541382460726
HNRNPA0,0.05717146009140234,0.0002572919904049634,0.0022723194071745155,0.001250873893991718,0.007867223709131375,0.001436633991810461
HNRNPA1L2,5.703157113145371e-6,0.0015545326822855865,1.0619153444774574,0.0006939662331800704,0.0010617473878270804,0.002703287593315609
HNRNPA1,0.00013897454076453665,9.712572575628482e-5,0.000442119978139334,0.0005654700030532344,0.0025322356214574496,4.115205106413342e-5
HNRNPA3,0.4407985981118915,0.07362309452668747,0.0016374516855534986,0.007712534633095681,0.05169989450594097,0.000535281668476052
HNRNPAB,0.00014806292235813298,9.322522726932067e-6,0.0032620509556556166,0.012526456965111009,0.060421403016804015,0.0010406730846280001
HNRNPDL,0.060294632749609486,0.0018947595845183263,0.0036410241983653967,0.006964986054078645,0.054750608123298926,0.0020691239237383566
HNRNPD,1.1255970881164539,0.011323481205368942,0.0019088385992051904,0.004013189867651492,0.03629975088679831,0.0011258667798809954
HNRNPF,0.027888562938706573,0.00027111130461340355,0.004919388932191289,0.00264080253900877,0.04017764060694166,0.003351675367842479
HNRNPH1,0.058742440302098166,0.0017407637237624638,0.002276933133395785,0.004831416786399795,0.012792629504432695,0.0008732586270425792
HNRNPH2,1.553649969871244e-5,6.8576340219505885e-6,0.019394119582464408,0.01069126300638313,0.0026625575245090064,0.001417668763861444
HNRNPK,0.0007571279572084873,1.1954937904630247e-5,0.002903929066851581,0.009001101606236347,0.029081139054625154,0.0006991086475590831
HNRNPLL,0.0007059260755270237,0.0005530646441558014,1.5718737331847827e-5,1.1121911391101815e-6,0.0007352819737903863,0.0015301231008218058
HNRNPL,0.04575964520673776,0.002091105227042912,0.0011386846060768665,0.001289161791449348,0.0027326698046509427,0.0005602009920985956
HNRNPM,0.0009816923617238787,0.0001270019213158423,0.0018873078943521422,0.002086395489305824,0.01802744324344226,0.00059086993259804
HNRNPU-AS1,0.07507522355266556,0.048579976619431656,0.003979489825389562,0.0036767748159129295,0.0022638116016168116,0.009998264783130284
HNRNPUL1,0.0726648908909294,0.03869571303855564,0.01070895567243024,1.4360699845104412,0.5342583488588486,0.00176327991914708
HNRNPU,0.22296809748473917,0.3206644924741075,0.005722720012838303,0.015817693217502777,0.13651654040778755,0.0011961741785170338
HOMER1,8.67852822686655e-5,0.006527456366164665,0.0002999923197868679,1.5017063928669052e-6,0.002163118917889346,0.0037730764022679574
HOMER2,0.0002758296288277705,0.003361109471668784,1.4719078787581488e-5,1.0653494280192166e-5,0.0004516725480706128,0.0037365584983194283
HOMER3,0.13448799327121597,0.13321902618173928,0.010357380250671745,0.02661680246344224,0.01061246934319565,0.0015394277077510016
HOMEZ,0.005073178811472989,0.010839420273641159,3.701603963341135e-5,6.94034201104095e-6,0.0015935909022456963,0.006964240728073382
HOOK1,0.04750297252517522,0.0006908168707145269,0.0030640480808022943,0.015505458807559462,0.009980720736942934,0.0021122899583329315
HOOK2,0.021548613080316747,0.00026470805898337786,0.004322678877763564,1.4474852739685038,0.5910602945199614,0.0017533460414599716
HOOK3,0.20774433342394846,1.995238622073113e-5,0.0063463658778323,0.05667582401112927,0.019422754924570098,0.0037628196636533035
HOPX,1.6508044767930453e-5,19.297830501700364,2.27310841726103e-6,0.04332788352694895,0.00015307771414968974,0.0004977327351377084
HOTAIRM1,0.16368649970668808,0.029221331924454502,0.0041480029912927836,0.17679005089377522,0.04723691716172385,0.003085433558650853
HOTTIP,0.005858341648456831,0.045640773075657164,0.0617754222173382,5.471649379957339e-6,1.73763842614868e-5,0.009686821328753493
HOXA-AS2,1.3974525755287866e-5,0.0016427292420810899,0.0004990276354739943,1.0129897874561717e-5,0.00037554940770679907,0.0031733435455857622
HOXA-AS3,0.00014647695195481688,0.011575248828225167,0.0002633507650057508,1.4089092152282983e-5,0.0006000967719272082,0.005982182953718333
HOXA10-AS,0.2042394208152307,0.004117885513557807,0.0043803570947153325,0.03734770916162991,0.037133680586061577,0.004595214039598992
HOXA10,0.007545674377120031,0.00039565637839388923,0.0016993533180138464,0.001702407472522125,0.004734980324339998,0.004252310596757469
HOXA11-AS,9.033164684679865e-7,0.00031818318430436716,0.13932353082034676,0.0003741140039579225,0.00045723634220944315,0.006607545992044875
HOXA11,0.00012560520342341718,0.12585467394791544,0.0031656868831669593,2.1071268948110947e-6,0.0018172793768759389,0.00666806022159919
HOXA13,0.04898623649744928,0.006546509730858972,0.44464437655732175,9.980369279533185e-5,0.00020669862453811754,0.009007340564342988
HOXA1,0.006708949860383811,0.0014505620556540448,2.7033287518235443,0.00010727806853543123,0.00020416613012427893,0.01116759223805661
HOXA2,0.0031247213249200605,0.002317931974375768,0.08779600993651349,3.505356481597253e-5,1.4481554467714163e-5,0.005767367488423805
HOXA3,2.8142711296435742e-5,0.017174557242792054,0.0012773314936415881,1.0085672993228619e-5,0.0020142279061916143,0.009256615183930426
HOXA4,2.850305291107112e-5,0.021831192429391796,0.0007353731728835739,2.2847156280562403e-6,0.0003425610150602056,0.0029159422226654086
HOXA5,0.0002407570115471184,0.008762544419624738,0.0006890862910265017,5.1304454164444175e-6,0.00046005555380547165,0.008966064315061674
HOXA6,0.0015973611837301932,0.16217817988861447,7.341749056678247e-5,3.576025775484458e-7,0.0006478002796529699,0.008865429831247336
HOXA7,0.08035767911804259,0.08923105840185817,0.003441922866912758,0.0024349832714813777,0.001958793418526042,0.001473776290214706
HOXA9,0.06854373763522839,0.010911347045080873,0.0029378981227649293,0.00604390742187043,0.00814933670289467,0.0032971449150431685
HOXB-AS1,0.0008919812201698717,0.08658397021026622,0.0003660703587156221,1.3068785663376121e-5,8.59764139837061e-5,0.0006414685473558803
HOXB-AS3,4.338205194322894e-5,0.00043799294310015456,0.00011170869846738564,1.6271647282502253e-5,0.0002917061160784469,0.0108516748441102
HOXB13,0.10253840366264559,0.002245857687029655,0.003001036361749575,0.018416534698753775,0.0015795243431041498,0.002797148561777502
HOXB2,1.6591658267538122e-5,0.11181355317120194,0.007135701440292211,3.5426253175556803e-6,0.0017911209858406992,0.010977553955046033
HOXB3,7.302120361154269e-7,0.0007727571782970188,0.03764042524939146,0.00012490933453684368,0.0010349802915699813,0.004672719214613442
HOXB4,0.00011841279551222291,2.194848269628283e-5,0.006173715670397532,0.3464102190496216,0.1157825381995465,0.00459698433989096
HOXB5,0.028655598151345402,0.00019929988338022783,0.009770394751140853,1.7081713183651233,0.09643030122341227,0.008130000670333974
HOXB6,0.0003673998067274427,0.0189286092130293,0.0001385578733747998,2.75516066856724e-6,0.0038004818393532857,0.009395521508042761
HOXB7,0.5802182165495804,0.000659447791768837,0.002439196504747946,0.07479450008676884,0.07899560632277548,0.0015307062919995534
HOXB8,0.06183010658316843,3.2238412900993767,0.14547437062948168,0.0286698369612833,0.0388159188273512,0.00408374477932263
HOXB9,0.01901012447396997,0.00022516955208989973,0.0019143630034332722,3.03204941216452,1.3544735976862108,0.0032003258764516213
HOXC10,6.798733778392672e-6,0.011297537392400584,0.38152016012400386,0.00027086435595432195,0.00031774283853649326,0.003155623642388052
HOXC11,0.000263087154067565,0.000999241490307366,3.189692732935503,1.947237815365137e-5,4.7927297314980385e-5,0.007039279608913202
HOXC13,0.017450421206705948,0.00026869910356119246,7.704394397288908,0.004333952856454572,0.00014499753353841018,0.005250673516412754
HOXC4,0.10796574452336914,0.05339002448742516,0.05488681538888597,1.7666931586272638,3.76551088263004e-5,0.0021409875645947863
HOXC5,5.684437363824321e-5,0.01682803730612328,5.286986972704651e-5,5.114087695186315e-7,0.00045497669385847627,0.0026868015812953833
HOXC6,0.0002689870793253157,0.09240449339307114,0.0008396754115605449,3.7631068888297175e-6,0.0009260173527024699,0.004281304170836022
HOXC8,0.007925759563233343,0.002507307842019747,3.0469279732980105e-6,7.078899928520058e-6,0.0013210784953784304,0.004855735752233159
HOXC9,0.08794214558039248,0.22810150303475085,0.0025081903918506548,0.00037850464868037595,0.003540353075934547,0.003942838959707321
HOXD-AS2,0.00020440394582841266,0.0054550725987653845,0.00012189120485613198,3.559253816134191e-6,5.1995594116735896e-5,0.00019277840695507094
HOXD11,0.0017343812592635396,0.02317842533640358,1.5984951905496836,0.00024951469170457236,1.0149526012243574e-5,0.0025712335124883196
HOXD3,0.020147285489264827,0.0016928108042977977,0.13135576824850637,0.0004236012512605494,2.6417894832267872e-5,0.004321135266584448
HOXD4,0.0067459119976342906,0.0004873364547959281,0.020681715263260955,0.0003745020014684919,4.783857611086207e-6,0.006539672376454132
HOXD8,0.0006134164902587705,0.14309270958178547,0.0006884221403470903,2.855897651836876e-6,0.0003927617253956414,0.002129143350353999
HP1BP3,0.03990219557129374,0.000272462350606899,0.003075580352248172,0.8766923289095232,1.4051603148954892,0.001140956130606867
HPCAL1,0.0747155470692921,0.004122768160037325,0.0026159948157861044,0.00801588324048172,0.009819625732188229,0.0013528519669082214
HPCAL4,0.0015702665150427518,0.3423291388216182,0.0005234634944747085,3.082760534326961e-6,0.00017033558275103252,0.0008751176576297122
HPDL,5.3362172023475835e-6,0.19543488217359922,2.390613524877314e-6,0.27927718994151907,0.00020298089378831225,0.004896139907311181
HPGD,0.028544646049493378,0.014003283370066233,0.3141413488328398,0.00045521425411390733,8.095286738734054e-6,0.0007506679011367907
HPN,0.011559649947469804,0.001180591695955229,0.03293704480073334,0.8198078303613483,2.561371979771993e-5,0.002513179332155418
HPS3,0.0032123920828624817,0.07095542527104033,0.00011774900959224468,2.296885905204478e-6,0.000578818095953013,0.0016937686961159134
HPS4,0.14482811040840401,0.0035142201253465215,0.0020335383174817545,0.0019219822990994755,0.0021735648534870213,0.002988615962322737
HPS6,0.04200238988745212,0.01023221190254754,0.006787638874237078,0.007628611025857384,0.005746177940642308,0.0065072758874292706
HPSE,2.800118747998939e-5,2.6827923373221064e-5,0.011092493180702578,0.006485472990076231,5.721072259332183e-5,0.000133409732634
HRCT1,1.2636770988756234e-5,0.00137364301005645,5.307929333950706e-5,6.84376943246573e-6,0.0004552675233535336,0.004412096824881749
HRC,0.07365223139679865,0.013598119233606666,0.23277507757964497,2.9160812300533334,8.613199713856073e-5,0.001685114669874037
HRG,0.002261509251281917,0.0010182638070911551,0.15042257718325114,1.8573781431273343e-5,3.82799073119789e-5,0.009705365590035089
HRH1,0.05218195984268436,0.0006999259985153214,0.00800955885129812,0.012400924532769218,0.005084655767585835,0.009182058114219181
HRH2,0.00048528177630785194,0.6081383971610355,3.071737557255241e-5,1.1066421046481585,5.498334768885276e-6,0.008314484707354812
HRH4,0.0002685063684563451,0.0015205899807304542,0.09631988812342235,2.694146628142557e-6,1.6654377055134016e-5,0.02322895258313385
HR,0.011841450730449682,0.0002943050119381909,1.7981409937344683,0.0004336454848248032,8.236836559055671e-5,0.0016284997347739735
HS1BP3,1.1057446978133764e-5,0.004949043606103252,0.3398593346847357,0.00016496827229330207,0.0003360911541893775,0.0011924711057774893
HS2ST1,6.033698794431008e-6,0.0005865062513957017,0.18989201249604032,0.0008051563076686307,0.00029207968906778606,0.0007896021342304321
HS3ST1,0.0022842823966927215,0.0012944078131948244,0.010549953568767048,2.307372079631587,5.481381741961744,0.009825145071099032
HS3ST3B1,0.002284931616495002,4.7318791412389775e-5,4.149450408014156,0.004774185739901132,5.886343551340301e-5,0.009648509157175768
HS3ST6,0.026979949164770634,0.0063839079514413965,0.023508983749639355,0.0002122486291302961,4.110096556055083e-6,0.003784454991369463
HS6ST1,3.720830703881022e-5,0.034620905673593216,0.0021202998563533072,7.416076381939453e-7,0.0007444432764983752,0.003247079261798677
HS6ST2,0.01661000874190897,0.021437067718978912,0.003098047869495251,0.0015929644693420922,0.0006239495522182463,0.0010977231320467343
HS6ST3,0.027790765687477594,0.02205352652335517,0.020038469781788987,0.0012963852058538634,1.840268597524741e-6,0.00460114814808893
HSBP1L1,0.020818987246162702,0.00013706798395843637,0.0008207428418899308,0.00031685155522562144,0.00202308747157418,0.0011841996727115821
HSCB,6.310641875575822e-6,5.0997201266105175e-5,0.15730184411356576,0.0006810421741666679,0.0007945034608483343,0.001347823883245558
HSD11B1L,3.567075991954648e-6,0.0006722847340844502,0.07190055802905185,0.00033140550410886636,0.0005523129301128482,0.002571750915367362
HSD11B2,5.478150300864815e-6,0.0029543256021677304,0.14978378075267698,0.0002413392158600488,0.00021491978394848913,0.0021348942367438372
HSD17B10,0.012841941172110466,0.02100490450556758,0.001140714022098257,0.00020631232818494813,0.0010060253934611805,0.0002841106361510466
HSD17B11,0.0022213724074554696,0.024038288714959048,0.0011055743991621955,1.5247096731578009e-5,0.001613737592272583,0.0016332161044613329
HSD17B13,9.520964427740045e-5,1.4587502499281666e-5,0.0650011965630233,0.0009216104266725908,1.7608827744233634e-5,0.009637883147642296
HSD17B1,0.00014400247000334298,0.0018270262566589678,4.42392273472883e-5,2.7728940776802676e-6,0.0014571764130963131,0.006984848622900826
HSD17B3,0.007810430370616594,0.0012276627635109435,0.024546368159579588,3.2120169224229023,4.3998708548867075e-5,0.0008059452375390072
HSD17B6,5.293775465117704e-6,0.002415845862633604,0.3839085238338521,0.0003816286961058982,0.00013368699084079984,0.0020054680606722878
HSD17B7,0.13171877585233807,0.00046787178820364517,0.0039630479590002194,0.018614528249811677,0.007922928771185037,0.002617235035691196
HSD3B7,0.06428505344898412,0.0007835410792806004,0.05126302288698533,2.290901455600034,0.00582186570815461,0.0016255495702841565
HSDL1,0.002586594871475001,0.0023523389640553475,0.00014144457369832895,1.925961613702645e-5,0.0010241347002858464,0.0023828824612748796
HSDL2,0.03273769063291196,0.08116097975081847,0.002749616960224412,0.0013256228891971164,0.000957067978711505,0.0003247693095248019
HSF1,0.01583619345858767,0.0009556892496232878,0.0007147564532985431,0.0004420625682682273,0.001514820987961163,0.001070808892906033
HSF2BP,0.00016297912824195042,0.003746672686826857,0.00016602203986755928,1.230074534989391e-5,0.0001333594972452319,0.0015209369485720725
HSF2,0.02850604367153089,0.003165034487964708,0.0014068289507539935,0.0007038821813513849,0.0030389804665362317,0.00494049574588848
HSF4,0.033373843716407135,0.004439577918231846,0.10680406735933819,0.00016736939886962424,2.543447621059688e-5,0.0009707207929784422
HSH2D,0.0001572661779600981,1.0009058887824334,0.013760146398630874,1.7285403595366297e-6,0.0011685694142631463,0.004871079401195685
HSP90AB1,0.0004824460713729648,0.9014290635024627,0.006262281364007521,0.5641132295467927,0.014941731016726495,0.00028587645511775063
HSPA12A,0.019549914908357065,0.00044058870808601284,0.003259479193002767,1.7618743410169073,0.17248880777817713,0.0027405566144559257
HSPA12B,0.012205658458814595,0.0005751514738623671,0.024514233356706706,0.00024841457384141994,2.3411764879637715e-6,0.0021533365142302695
HSPA13,0.0655982583366094,0.24746905448981815,0.02036789074425458,0.007342169543830636,0.00305107762158086,0.003161697335702713
HSPA2,5.359519649172816e-6,0.006999201809868733,0.016435275812550484,2.1030220409297523e-5,0.000361566017605419,0.0033343250723294206
HSPA4L,0.05875259577419805,0.07177027570209236,0.0054241893075851555,1.4209510664194462,0.6148470912566109,0.001392920852905282
HSPA4,0.05357557833929082,0.0006045667275752887,0.0017191341940607288,0.004606787550927679,0.016220649432667943,0.0008869419814889233
HSPA5,0.0014525481720746689,8.343057558452667e-5,0.0059987992466863736,0.2195016263058399,0.7428910891854863,0.0016615785454184994
HSPA9,0.0006727395080719446,6.871570303608692e-5,0.0027563203704379455,0.4617259092647275,0.7537502581804445,0.0005964521101647648
HSPB11,0.02812366727747297,0.0020062725911228806,0.0015470394252422364,0.0013206770463260213,0.004963959950976714,0.0006963171635314882
HSPB1,0.029383161398919874,0.0016850028031875754,0.001076015996532029,0.6276430659850465,3.0455476779161677,0.0002665364669553753
HSPB6,0.001271888738290064,0.0007557701174526818,0.06341126744961226,0.0006468737912359685,3.7401660101450615e-6,0.002053402801840945
HSPB7,8.784139525825783e-6,0.3492655838395043,1.5385639960436934e-5,2.692365053759476,0.00018318314232724456,0.004423644529813848
HSPB9,9.603721000516386e-5,27.60157834581373,2.6285261711732386e-6,0.8035164301523722,0.0010928397755028184,0.007768642880174809
HSPBAP1,0.04251263514381405,0.0010388820636079272,0.006610699629909103,1.8787534738692837,0.11278662902002502,0.003943115991569461
HSPBP1,0.09070413796251998,0.0007210841903871769,0.0034329172700720352,0.004217407253091299,0.0026963646382868298,0.0010882113774499543
HSPE1,0.03819469517897251,0.07692852574166532,0.0009850147986138129,0.0003463396768754919,0.013969734378955401,0.0001667299698017922
HSPG2,0.01468784898661519,0.0002117159369177472,0.00011820051309436761,0.000524236504671697,0.0005147406415433858,0.0013379157575888687
HSPH1,0.048061169504232094,0.00024745876672826675,0.002054044177633472,0.007906477949103876,0.036382019358767774,0.0015948041086138029
HTATSF1,0.04424545936241798,0.008078907873285064,0.0010327238013747924,0.004890970069075879,0.0060595109892892145,0.00039517520577797273
HTR1B,0.05541271443725127,0.0015995872433521418,0.09290780776607975,0.000275786886990906,1.38056966831914e-5,0.007679633382751876
HTR2B,0.012169461161972267,0.0027681804243322697,0.03276244677233125,0.9572453449957027,4.356826416397711e-5,0.001644981816029749
HTR6,0.013784799149151298,0.00031240684129438934,0.0700673936758076,1.4352876016544398,7.068194439465305e-5,0.0029931431224938217
HTR7,1.2797158082019883e-6,7.636736553394707e-5,0.0001950219863907253,4.727175852169998e-6,0.000486298440827221,0.004007860223233175
HTRA2,0.520865882389164,0.019098530362638005,0.0008544447796032319,0.00036541017592384183,0.002146805267576922,0.0022768227123554276
HTRA3,0.022763238326062307,0.002073819213958191,0.1155551097642705,0.00026214030585107527,6.22287503921184e-5,0.010822673593453127
HTT,0.01692625485857041,0.05128542507479463,0.003088424241772912,0.0003743719082667191,0.001215254333835445,0.002324177522335375
HUS1B,0.10234039915939996,0.0004807081603201336,0.377160410744897,0.0024634551964528763,2.312930231433319e-5,0.006406270327688184
HUS1,0.0794253572651496,0.010893260870962531,0.0051000653969835216,0.004588670833752442,0.002557047748909557,0.002587186786251606
HUWE1,0.020782541757354143,0.0008186300352252832,0.0036996798727951937,1.3790064845569443,1.464611757532005,0.0014948661185998902
HYAL1,2.278439189159442e-5,0.009130193937507353,0.0010916754756448055,1.0898383207441417e-5,0.00022408407900462686,0.0028359310048996222
HYAL2,0.15778926314825348,0.016468877539126417,0.007321470992776544,0.01321657078373013,0.012503174446774226,0.0029006993272709
HYAL3,0.08387945894222906,0.06933585549086398,0.005132512880606198,5.298622931978895,0.22615378343018322,0.0014279291962807391
HYKK,0.3343744372328133,0.0073229018076613065,0.00831225459245644,2.287491650948547,0.0788082717456562,0.0023252236535658737
IAH1,0.0050474004896127874,0.08215974574502896,0.01598680185747996,0.0004784089206092121,0.0020301142367411154,0.0010697569638903164
IARS2,0.029605936078178168,0.00036293873370220347,0.0008599505354051085,0.0014357565280974538,0.0019423633203023084,0.00034982140758075197
IARS,0.000585388657071426,3.533728972855028e-5,0.0024323646767398345,0.5517320143923181,0.45453910342954673,0.0006082965009968542
IBA57-AS1,0.02790721663760393,0.0034083196014327967,0.14695344410620317,8.948514976873668e-5,3.0482094319029123e-5,0.04250364261814166
IBA57,5.787318065185363e-6,0.0028689300810851638,0.07674222764662968,3.327266305152177e-5,0.00038931076450282414,0.001863127608588096
IBTK,6.497636779856015e-6,0.0012508493499260882,0.02893539777929017,4.616875737300209e-5,0.0017374367058580042,0.002101822089220494
ICA1L,0.0551196626224223,0.0007052715902578768,1.6268840334069696,5.1303053025398776e-5,0.00010060754165584863,0.0015756868614447892
ICA1,0.006405060147221771,0.006901490746161472,2.7704222445849664e-5,6.054396615878916e-6,0.0003239246739625442,0.0009992015770347458
ICAM1,0.0003140214172680835,0.089964520729595,0.0010593207963163027,6.154311474983777e-6,0.000495940900595628,0.005296905088838964
ICAM3,0.07039499201848375,0.005804183560593315,0.0010244276232035097,0.0005441522756518598,0.0019989902034010594,0.004212915931967618
ICAM4,0.16604283003554532,0.011468859190009829,0.009579648041754058,0.00040063799088272165,4.708120052346438e-6,0.006280849495550029
ICAM5,0.04857976676600762,0.5865432540476225,0.028372366262817507,3.4284765240190875,0.12174433003372251,0.001018297063333035
ICK,1.2817306232658985e-5,0.0014191844280565511,0.009108155853895992,2.1922282051512948e-5,0.0012645184693906766,0.0025015492516049214
ICMT,0.053635023343115165,0.008720112301272523,0.0031778055672807563,0.0035204096108662317,0.0025611725911511853,0.0013028353187453797
ICOSLG,8.687677305023643e-5,0.032632540650347396,0.0027240778369394523,3.532201646523445e-6,0.001017976402793491,0.007095371215774239
ICT1,0.07463563680145216,0.029098143772269613,0.004668452978657161,0.002753895439201931,0.00792924858648639,0.002392723592750079
ID1,0.8752800987550505,0.00018854180228453424,0.015474716006137597,4.622910025863172,51.93477038365449,0.020247409734692266
ID2,0.27551712706784737,0.11898587383104398,0.008710388801801106,4.8285562863603175,28.661870098199753,0.010503507092562269
ID3,0.0003562418331879826,1.2367218161779844e-5,0.010759202394967315,2.5134040517501495,25.25803782848896,0.012165340881882746
ID4,0.005054035165948939,0.00086353874852687,0.2048102375977104,0.0004059575000099135,2.0827720957710296e-5,0.00644211194594831
IDE,0.16720352063391677,0.04440333635755238,0.0034303732583102864,1.1903825262076209,0.39635730663721164,0.0012924231734445727
IDH3A,3.157359189091896e-5,0.01390766617776535,0.04418297896606045,9.036361681833613e-6,0.001127724717543863,0.0008189426860293541
IDH3B,0.08473807241206668,0.01577265277804659,0.0005038276332842253,0.0001799231744732022,0.0008299085988262969,0.0002677693499484496
IDH3G,0.034174993518042755,0.08503965130829935,0.0010634432113111004,0.0001260755589947179,0.0007014380827371087,0.0002844598195716246
IDI2-AS1,3.344126776566281e-5,0.03132559994556724,0.0009253858428514425,1.3911604074942829e-5,0.00036617106803416493,0.003556038717981953
IDNK,0.9915535892159721,0.019275049574622106,0.0008236742193182558,1.368263827104122,0.18913526861647503,0.0013711746648712106
IDS,0.06493014723482905,0.10184785780603237,0.0012382790628682517,0.002595723178958946,0.0010529844925729853,0.00023247133706505866
IDUA,6.0946971804093695e-5,0.12399388777194598,0.015265567241067804,2.6291690165581087e-5,9.812413547042841e-5,0.0010674618866003073
IER2,0.2604933135300092,7.703659736364076e-5,0.04289854168220741,5.070667296980469,12.810365421730605,0.02470920111193079
IER5L,0.2631768712693308,0.0018305450979322704,0.013400215103785763,0.1820243783648269,0.7250503919860606,0.01752661403258524
IER5,0.0071424447201144225,2.2404885585598226e-5,0.026554593561653704,1.775124782759836,0.6416543465074683,0.014429506728170376
IFFO1,0.0039765444044437635,0.00018384069423230012,0.07488968480843321,0.000316600037288584,1.0741292160724818e-5,0.0024865672566752733
IFFO2,0.08767850348158919,0.0021789567879928577,0.0031906770678726613,0.013645470419590215,0.007940349221219131,0.007714830103168434
IFI27L1,0.0003223789660286147,1.1616505006862908e-5,0.004428750400073795,0.20309660323392914,0.03626000287311946,0.0007583248291345636
IFI27,0.001875761115517087,0.02081415062532886,1.7725351522649148e-5,1.8023887596022e-6,0.00010716787186208562,0.0005605866162598372
IFI30,0.030802653697504866,0.04288871823820354,2.34123125314233e-5,3.796010172451508e-5,5.889971384469053e-6,3.849531547947623e-5
IFI35,0.007043158179132734,0.06890290221730991,3.0441781582683528e-5,9.184558589727536e-7,0.00022645327039785758,0.000535701035168381
IFI44,0.003463053203002655,0.0045928791076143005,0.012200670491502216,2.321544304106405e-5,3.488222707643457e-6,0.0012108557635874793
IFIH1,0.0001675178666548333,0.018465722270200165,0.0001845123808192481,2.4567897108005593e-6,0.00048113554491945536,0.0015853329458486653
IFIT1,0.03572177196106978,0.0018661870578116808,0.0005892933188322173,1.1390086595670412,0.6696448101438145,0.0028180934054655793
IFIT2,3.6567102436381125e-5,0.07272815574946598,0.004880921505182413,1.428281915779594e-5,0.00027492220522417265,0.004154321182555082
IFIT3,2.9850407426398936e-6,0.0018291284492478511,0.009590195468506531,4.985375199591671e-5,0.0002954556628447465,0.002365534356821307
IFIT5,0.05058803605241919,0.0013992731308441286,0.002281182381483481,0.001591890598702742,0.0038276566818136884,0.005467955559912198
IFNAR1,0.010409158055026879,3.4854963952095576e-5,0.0021889372603538073,0.0027258628922795613,0.0029479481597208526,0.0016491643650732102
IFNAR2,0.16698202770302759,0.00016554203225536092,0.047562449593578325,0.4540690156075701,0.011525312170251541,0.003770969450050927
IFNE,0.08555017239445874,0.0005790873578433963,4.31427922480432,0.014562007641092868,4.9650257557775855e-5,0.015339681925005587
IFNGR1,0.040667576709182515,0.0008148139857030247,0.0337232703315999,5.027922360345359,0.2664229175201849,0.0038410274089636957
IFNGR2,0.024776343468489285,6.739211092767738e-5,0.005071419757888337,0.010730133264945627,0.005047801394255977,0.0015569158363406372
IFNLR1,0.03828474955441915,0.0001287242250814065,5.6390844870108445,0.004539891394083309,0.00034054387857377076,0.007779929838060362
IFRD1,0.019438806763813647,8.605078696614259e-5,0.007274961906371811,0.01126081167431333,0.012233589657577915,0.010885104722006798
IFRD2,0.04211534260950655,0.00013187483436020894,0.006113227729876323,0.007949035881463338,0.01731539816499086,0.0030742628560971787
IFT122,6.109372747823141e-6,0.00014618852796202076,0.17518065519988832,0.0032754941489054053,0.00016619801222964744,0.000735307538136993
IFT140,0.07125205958081865,0.17924468314715075,0.006515904335121113,5.661306067182598,0.32174313611201055,0.0012453689070985533
IFT172,0.00010996742010534703,0.010533171769687058,0.0006513777374171322,2.754482421600155e-6,0.00010968479268957025,0.0012761267168474519
