Gene,Eject,Decay
NRG1,0.0003446562157848676,0.0031576424042269887
NRG2,0.0002438523310413495,0.003978643273089816
NRG4,7.62654111723393e-5,0.0023382472109792843
NRIP1,0.0024998857153935125,0.01097414163675903
NRL,4.0595646565003916e-5,0.0020225330677139243
NRN1L,0.0,0.0022608628906171523
NRP1,8.318258366693589e-5,0.0026057645080274816
NRP2,2.1152999356974703e-5,0.0015939071393786925
NRSN2,4.606219690990797e-6,0.0012851351481590859
NRTN,0.0004187548985946522,0.002155583301960431
NSA2,0.0033944062438798516,0.00040680705118814793
NSD1,0.006361207143979418,0.00492070036571133
NSDHL,0.0010429998781757127,0.002293120276512335
NSFL1C,0.0018261379075250155,0.0011662800006495579
NSL1,0.0034269309197127824,0.0027645495815769396
NSMAF,0.00023193282448319332,0.0009230992609884651
NSMCE1,0.0006832593329853039,0.0003727599439701422
NSMCE2,0.0006408001005582355,0.0008726189586224144
NSMCE4A,0.0028080972129096078,0.0018582603462919533
NSMF,0.001565485661712655,0.0032816345810470168
NSRP1,0.01118012661784714,0.0037999064031470093
NSUN2,0.0012733699233907262,0.001741585018767145
NSUN3,0.0009642468267763913,0.004544338928199305
NSUN4,0.0008803150814298658,0.0035288492189395394
NSUN5,0.0034668372643987646,0.0028340987891513963
NT5C2,0.00017798865112779935,0.0006163189047113222
NT5C3A,0.002046584809866853,0.00212272263767324
NT5C3B,0.001741349349070775,0.0005267724204824232
NT5C,0.0028056072471227896,0.000946508314934351
NT5DC1,0.0008276730035431743,0.0005867956920452119
NT5M,0.0001361269351387629,0.0014066450131489066
NTF4,6.707485342188596e-5,0.0020122455102796672
NTHL1,0.0026414845157499206,0.0017480042624444768
NTMT1,0.009647732041981738,0.0027713377440127104
NTN1,3.941669065464698e-5,0.0013411288303398802
NTN5,3.608286813995609e-6,0.00043770083638365067
NTNG2,0.00014425092579217665,0.003658727918541027
NTPCR,0.0008363465935986704,0.0009744524498765483
NTSR1,0.0018785110737343958,0.00276362655452964
NUAK1,0.00026588454479838927,0.002838139233215224
NUB1,0.0021854251670505778,0.001363689638908382
NUBP1,0.0015841887124111384,0.0015695619719047382
NUBP2,0.002345230608356914,0.0010589152387932886
NUBPL,5.381111824007578e-5,0.00034889628193058024
NUCKS1,0.01353953328744501,0.001121915317006023
NUDCD1,0.0009494019144666823,0.0011939664741848093
NUDCD2,0.0038560619462349893,0.0014886989006427228
NUDCD3,0.000980273405300126,0.0015868923645185756
NUDC,0.015387285589010952,0.0011926060611803992
NUDT12,0.0006731531112189242,0.0018291919290301434
NUDT13,9.090994052489261e-5,0.00517630054880351
NUDT14,0.0003442489088276222,0.0005581764447260451
NUDT15,0.0012765209762964616,0.0006828417041446407
NUDT16L1,0.0001900670608932983,0.0002525137703371725
NUDT16,0.0007306784801693311,0.0021331220563834664
NUDT17,5.093760117767338e-5,0.0018456611217574459
NUDT18,0.0004906895823597719,0.0036801718947437213
NUDT19,0.0009718529531569253,0.005316607377651911
NUDT1,0.0008877829618988774,0.00032017648598678
NUDT21,0.0008303411235881288,0.0004385637815797875
NUDT2,0.0031798160622818253,0.0019365692528282546
NUDT3,0.0038932976798960518,0.001796013365755664
NUDT6,0.0006412708868146949,0.002986887766454503
NUDT7,0.00026786833131729217,0.0014117521556704796
NUDT9,0.0012771556822530432,0.0018770216260231831
NUF2,0.0009750142483477044,0.0006612850103587083
NUFIP1,0.005038111315095766,0.004745356156902039
NUFIP2,0.01881252895224887,0.009387651613251316
NUMBL,0.0008444450305337078,0.004307132666411904
NUMB,0.0005746436610852422,0.0016386460930540034
NUP133,0.0003937711564849979,0.0012024932561151011
NUP153,0.0049912374813562725,0.00659175303919572
NUP155,0.0017372239987948359,0.0026794635001902993
NUP205,0.0005689749975936423,0.001265196788239367
NUP210L,9.570042417272008e-6,0.005340084204337571
NUP210,0.00010906446551423611,0.0003167413846738308
NUP214,0.0013133005123954736,0.003146496223897871
NUP35,0.0013323335419642432,0.0021668892461740546
NUP43,0.0008094342059935759,0.002497477324815879
NUP50,0.004003492314604914,0.00388463211824035
NUP54,0.0031172899043032647,0.0024040263407733163
NUP62CL,0.00014718163595551421,0.000920710238881828
NUP62,0.00628502715339372,0.005375555811943632
NUP85,0.0018094542454004281,0.0017842636528292064
NUP88,0.0009445517226918047,0.0010478267371278264
NUP93,0.0006374825721257318,0.0007646494954384841
NUPL1,0.003310907159354162,0.0026780104469777063
NUPL2,0.0035741097960510205,0.004151924199408693
NUS1,0.0010937409722150833,0.001589753064120437
NUSAP1,0.008707875774496963,0.0017214398911081358
NUTM1,1.7625410901846757e-6,0.0012293723918335362
NUTM2A-AS1,0.0014389369648254435,0.002443213339170028
NUTM2B,0.0,0.008445061182734082
NUTM2G,2.2049036465049754e-6,0.006151681258329037
NVL,0.0011418093448262105,0.0033889874025008733
NWD1,8.75185929334355e-6,0.0022197895224111883
NXF3,0.0,0.00536481874480126
NXN,0.0020180670994581853,0.0018702725818449885
NXPE3,0.00032003127772370165,0.002896906508428066
NXPH1,0.0,0.01247898258340371
NXPH2,1.12368925798924e-5,0.0062701864597361125
NXPH3,1.3636611129464834e-6,0.0028534600317860473
NXT1,0.011070769809385669,0.007407157712884354
NXT2,0.00012483096622509988,0.00046214017878590306
NYAP1,3.5584485615454245e-5,0.0033093570080376025
NYNRIN,2.047732114961726e-6,0.002856586125049088
OARD1,0.0007426249056330124,0.0009359292848488547
OAS2,0.0,0.0019116226342152862
OASL,0.00026602321869025666,0.0033793451969547426
OAZ2,0.0005879271604335478,0.0005374232595972118
OAZ3,3.189651252043975e-5,0.0010228881593689794
OBSCN,0.00011054040345764378,0.0022511512729055847
OBSL1,0.0035107355387543546,0.0013984672739901216
OCEL1,0.0012483217252949048,0.0025128671646624462
OCIAD1,0.002705893291897947,0.0005695536853249274
OCLM,1.2065155310852506e-6,0.0002805148537432587
OCLN,0.0017255783467415783,0.00383339633152907
OCRL,8.843777705609969e-5,0.000756332879565324
ODC1,0.004445266718463331,0.0004040753749369032
ODF2L,0.001861165905250637,0.002245984356130383
ODF2,0.00043670142984557965,0.0009155262918640908
ODF3B,0.00029101442492179277,0.00261070815047653
ODF3L2,1.0360190089855004e-5,0.0028904932371638103
OFD1,0.002051826323665015,0.004218651757113511
OGDHL,1.6292060955843108e-5,0.00025393771464008277
OGDH,0.0001455199209838983,0.0004752854607148176
OGFOD1,0.0016453993414146013,0.0023928390022528575
OGFOD3,0.00044647388213382017,0.000627164479519326
OGFR-AS1,0.0,0.008199611911331107
OGFRL1,0.00030955330358418303,0.0008530321458077785
OGFR,0.004458438932967139,0.003791171049595227
OGG1,0.000681655880380389,0.00247277770378296
OGT,0.0005133260738654677,0.0018806217107398785
OIP5,0.0004308515120418069,0.0009656061071676033
OLA1,0.0028268619861347506,0.00041418895197942906
OLFM1,4.559886859580789e-5,0.001366985472963675
OLFM2,2.9363773442726498e-5,0.0002580677376889046
OLFML2A,3.015502493074811e-5,0.001255709197299473
OLFML2B,3.8644674858815455e-5,0.0014769677097120465
OMA1,0.00042606695119597643,0.0008715147955192338
OMG,7.697999224708012e-6,0.005369353667054428
ONECUT1,3.052306674704746e-5,0.0038708796701093797
ONECUT2,0.0009640260662182458,0.008393052084858799
ONECUT3,0.0019381870509954746,0.003628724097299393
OPA1,0.001096148919423347,0.0012293094045314782
OPA3,0.0012792108137718431,0.004549030310308387
OPHN1,0.00028616160079701533,0.0029658681101944273
OPLAH,1.9014167163680872e-5,0.0006207828672953476
OPN1SW,4.968550232908708e-6,0.013862254579769808
OPN3,0.00044459614934653515,0.0016922554673295942
OPRL1,9.366305308911138e-6,0.0026113257247806095
OR13H1,0.0,0.003384186395729196
OR2A7,0.0,0.003061239958312051
OR51B5,4.545795267017318e-5,0.002113794750904657
OR7D2,0.0,0.005344227981800567
ORAI2,0.0002912087066351689,0.0013444859600443247
ORAI3,0.00017852757891411377,0.0024279750070494346
ORC1,0.0010805230045187685,0.002962141725853021
ORC2,0.0019854209047852206,0.003341845085466488
ORC3,0.0010254582143725422,0.0009427709003950912
ORC4,0.002254505145675724,0.00282294441596235
ORC5,0.0010066651574331775,0.0034454166378945785
ORC6,0.0043056963541055066,0.0017292503193898272
ORM2,2.915964435231909e-6,0.0010169425746165738
ORMDL1,0.002743694370070107,0.0015191138045921881
ORMDL3,0.00014413400197198727,0.0008799428015821858
OSBP2,0.00018541444482892642,0.001753580681781481
OSBPL10,0.000462542420787085,0.002240439865551769
OSBPL11,0.0008965016321327837,0.003908186797023282
OSBPL1A,0.0006111595342086692,0.0007958490291358877
OSBPL2,0.0005000897050495703,0.0019609706012232333
OSBPL3,0.0008195507463078715,0.002547276991959786
OSBPL5,0.00017657655645627235,0.001902118161952564
OSBPL6,0.0005278760558231495,0.0033653609147972965
OSBPL7,0.0002245446102026861,0.003965059826514979
OSBPL9,0.0013237581678018898,0.0015835080854587557
OSCAR,7.961504528685861e-7,0.0005553149949808549
OSCP1,0.00013931766173327386,0.0018235570246790769
OSER1-AS1,0.00021977103111710727,0.003261495453136494
OSER1,0.006182474184722254,0.007462900006063045
OSGEPL1-AS1,0.00020439409271683776,0.006123031580327341
OSGEPL1,0.00039525274069168145,0.0021789775352470766
OSGEP,0.0006638832100372957,0.0013609850169382742
OSGIN1,0.0010109168898831606,0.005617550052946148
OSGIN2,0.0016678820142347842,0.003941324768017404
OSMR,0.0007915250993597765,0.0022439978123716324
OSR1,7.566292882386383e-5,0.008443982364828618
OSR2,0.0005837073396052251,0.01156072519971992
OSTC,0.0027949249681169966,0.00046287294941471
OSTF1,0.0008428699959707838,0.0009567157385655802
OSTM1,5.40336957281106e-5,0.0003129685522833322
OTOP2,0.0,0.003310128030038218
OTP,3.736220614545481e-6,0.005212028518605805
OTUB1,0.0019087964254245612,0.00129899013856664
OTUB2,0.0003127326742725342,0.004641086004818326
OTUD1,0.0002855376704626475,0.012070455779108556
OTUD3,0.001327936214752292,0.004389741720032497
OTUD4,0.0018964064775536522,0.0040614339917737574
OTUD5,0.000630056922062214,0.0015395256278985068
OTUD6B,0.001201684297963649,0.0019697419495051517
OTUD7A,8.705205172599175e-6,0.003469646153997573
OTUD7B,0.0012760541042270612,0.005851379700399996
OTX1,0.0008499638521318355,0.012415702117409883
OVCA2,3.2679218118726567e-6,0.003039167795612973
OVGP1,1.654655534466694e-5,0.004196808591408922
OVOL1,0.0022358300808188103,0.014587874724004088
OVOL2,0.0001902486656423354,0.005307937828316443
OVOL3,6.424839427837983e-6,0.008962648831607503
OXA1L,0.002280329856824774,0.0015158546009696283
OXCT2,3.670224825866355e-5,0.0023813784704833306
OXLD1,0.0036460200479924527,0.0037876130602309747
OXNAD1,0.0008363388524853586,0.0032408130092383626
OXR1,0.0009078828993359377,0.0027453275282918604
OXSM,0.0023722869185205894,0.005800771679871032
OXSR1,0.0013209151988708202,0.0023582920352376857
OXTR,0.00012959762921511405,0.003887928869161303
P2RX7,1.0546157202468706e-5,0.0018389860662875765
P2RY11,0.000715416572594729,0.005575453073274847
P2RY1,0.00015963219069178928,0.006958965957364712
P4HA1,6.440870643650159e-5,0.00011794817776895451
P4HA2,0.000791924561595646,0.0013669775967464855
P4HTM,0.001142165226310657,0.0013881623687919153
PABPC1L,9.538777280182744e-5,0.0009240690501609373
PABPC1,0.00029355107539998126,2.1275381517623204e-5
PABPC4,0.0019015055421037496,0.0003391313446780601
PABPN1L,2.712433449364505e-6,0.001261281709519292
PABPN1,0.0021255591608446015,0.0010743566934990612
PACRGL,0.0006050301883369635,0.002519454041879553
PACS1,0.00028372229964163115,0.0007637201154849584
PACS2,0.0002955072055819666,0.001233344457363984
PACSIN1,3.432627079840884e-5,0.0008394881241463338
PACSIN2,0.0008606940153826732,0.0018139077766964934
PADI3,9.327224721043099e-7,0.000520459142768338
PAF1,0.002579008916234251,0.0024716611501107637
PAFAH1B1,0.007458898601267692,0.0037022076711056206
PAFAH1B3,0.002388631343527039,0.00047928013125899896
PAFAH2,0.0002800346796965452,0.003063908850925562
PAG1,8.830762019243415e-5,0.004927565332033757
PAGR1,6.0471428511306677e-5,0.003374305732163488
PAICS,0.004134853295778232,0.0005293070170690818
PAIP1,0.003081064776462482,0.0018035501189930705
PAIP2B,0.00031203735814647226,0.0019476157278131927
PAIP2,0.0009207980719797352,0.00026411964507902714
PAK1IP1,0.0061097367200574895,0.002772603352317123
PAK2,0.005191863267326974,0.0015182872772395708
PAK4,0.0005470468829101103,0.0015111493189676924
PAK6,0.0008373879025974007,0.004217170044664134
PALB2,0.002687184992882086,0.009433950905775201
PALD1,0.0003981770584229054,0.0017633555052816831
PALLD,0.006732522399300266,0.0019233792985652075
PALM3,0.0005236750982041438,0.004036059420855899
PALM,0.0002697954029016866,0.0012748976133183899
PAM16,0.00014012305336865392,0.0009091705011227096
PAN3-AS1,0.00017660920132267355,0.010055911713401955
PAN3,0.0003248196892539048,0.003940204180507772
PANK1,0.00015364589797653045,0.004927264991755648
PANK2,0.002149173632684917,0.002834993351900963
PANK3,0.002603250461435976,0.004390227458069033
PANK4,0.00034285650977284394,0.003146610653804242
PANX2,4.2246468551175366e-5,0.0011670063700082547
PAOX,0.00011718499405498585,0.001795119552822828
PAPD4,0.0007803898444642803,0.002614446873985076
PAPD5,0.0010293652091128602,0.0034535140574694324
PAPD7,0.0008308132137151597,0.004945823986024821
PAPLN,1.9206026073698534e-5,0.0014884670594384848
PAPL,9.661290141433777e-5,0.0024486979462735275
PAPOLA,0.001442068316176764,0.0003476313907782282
PAPOLB,6.3361211109162465e-6,0.0004311652988934318
PAPOLG,0.0015943268377628132,0.007867227122252818
PAPPA,2.525760737830529e-6,0.0035209105134279125
PAPSS2,0.0001306545062515614,0.0005985649800077196
PAQR3,0.0005453192284623983,0.0018980649332750934
PAQR4,0.0015929138885127823,0.0038826404820195798
PAQR5,0.0004760299035515781,0.0015829838362707892
PAQR6,2.9892590301788866e-5,0.0006406211903351143
PAQR7,0.0003070373149144627,0.003230264227042185
PAQR8,5.9785120893860404e-5,0.004167022931318664
PAQR9,4.2003976353790545e-5,0.005859554985413359
PARD3-AS1,1.567101237866155e-5,0.0027326327447358975
PARD3B,1.844669473781205e-5,0.003216642237882989
PARD3,0.0015887597876805847,0.003021248143128675
PARD6A,0.0006000878125717639,0.0021501215832548954
PARD6B,0.05823319551155835,0.022232161351874447
PARD6G,0.0005560608573111483,0.002855060162825465
PARG,0.00030433314783122377,0.0029897517503403638
PARK2,6.047054765466516e-6,0.0033742567235046862
PARL,0.0012512950648836097,0.0007377393984217606
PARM1,6.576452953289568e-5,0.0008994266596789186
PARN,0.0009534758194898264,0.001060689399093973
PARP10,2.982791840695487e-6,0.0006934991542211391
PARP12,0.00020045884479306331,0.0013221753716745937
PARP14,0.0008258672461094875,0.0020010569158187483
PARP16,0.0001093031584846411,0.0021177486701759074
PARP1,0.0012529045411152119,0.00016263270293861447
PARP2,0.0033941047075504707,0.003248459976281889
PARP3,0.0001220488636263992,0.0012753420648803904
PARP4,0.0010216872109948128,0.0009778153742209554
PARP6,0.0004189988293066332,0.003388425281031388
PARP8,0.00045457212259926373,0.003694889402469208
PARP9,0.00044556364507818575,0.002519739151696774
PARS2,0.0007536632545642904,0.011168648180449896
PARVB,1.0232995593521564e-5,3.2816158278067355e-5
PASK,0.00022652596172761195,0.0018740486086863352
PATZ1,0.001157260782839085,0.007060050501315094
PAX8,0.00038947909701028406,0.0031383460252109446
PAX9,0.000235392091460053,0.008413758311582836
PAXBP1-AS1,3.975401935242668e-5,0.007922407712665587
PAXBP1,0.004182646295900135,0.003462101166775049
PAXIP1-AS1,0.0011701653795525033,0.005223618192772607
PAXIP1,0.0007598279952146454,0.0026981647351310765
PBDC1,0.006061553098139207,0.0033278645386770364
PBK,0.001546728555226249,0.00033953174518812444
PBRM1,0.0015881313206854303,0.0015909866472476623
PBX1,0.00016038689549100906,0.002031081327849692
PBX3,0.0005086086026056529,0.0035336248550051365
PBX4,0.00026146959660032157,0.003408879396964123
PBXIP1,0.00010141579978333571,0.0014814140254294946
PCAT6,2.4432661571293258e-5,0.0017938718164923683
PCBD2,0.00020963621665950636,0.0006064865057993143
PCBP1-AS1,0.00034175414037477153,0.0012487687489037864
PCBP1,0.011583677102132208,0.0030116476383844097
PCBP2,0.007016534764407503,0.0012196556334175942
PCBP3,2.0713279751021684e-5,0.0024079187160664425
PCBP4,0.00041897228880527027,0.0008099936865832884
PCCA,0.0001224588955400137,0.0006420443719719257
PCDH12,6.472834412675391e-6,0.0060197365530102985
PCDH19,7.265628246480831e-6,0.004054220924346255
PCDH1,0.0002443494262135038,0.0019992226245553967
PCDH7,0.008867648278120564,0.0037165287282735346
PCDHAC1,1.2753073161036724e-5,0.0039534530455116665
PCDHAC2,1.206944366233202e-5,0.0033673745987263105
PCDHB14,0.0,0.00228190234480531
PCDHGA10,0.00011159386886834138,0.0009821668671272693
PCDHGA11,0.0,0.001191830859079757
PCDHGA12,3.2196670415860706e-6,0.000998096691130363
PCDHGA8,6.911476898983471e-6,0.002754717445364452
PCDHGA9,3.861417694164311e-7,0.0010773356100313367
PCDHGB2,0.0,0.0012730152210837916
PCDHGB7,5.8815025892239355e-6,0.002051173985185449
PCDHGC5,0.0,0.016360452483033045
PCED1A,0.0001082051800059819,0.0012846487309625637
PCGF1,0.002705567992846843,0.007750035597113405
PCGF2,0.0014117394282987636,0.0021472610788086095
PCGF3,0.0008327301595350704,0.002202196332963531
PCGF5,0.0007628301694982962,0.0012357759936855825
PCGF6,0.001092215874108675,0.0023361439411534036
PCID2,0.001902703721805329,0.0012967056164034803
PCIF1,0.00042063154569141,0.002667186425328071
PCK2,0.00035944839342482755,0.0011425030259498347
PCLO,0.0009107103786494515,0.006686531444527383
PCM1,0.0032690265791098763,0.0016889666482754883
PCMT1,0.004377331753412686,0.0010645179895503857
PCMTD1,0.00038437907472075515,0.0022388676326235623
PCMTD2,0.0004094103770823316,0.002345492761692895
PCNA,0.008235302529605498,0.0017730721112309549
PCNP,0.0012469587181719525,0.00048023826325622906
PCNT,0.0009260094994260112,0.0015370873594995652
PCNXL2,0.0003859478480098425,0.003354500038223744
PCNXL4,0.0007389113861408973,0.003003039338468341
PCNX,0.0008429154209264514,0.0031395219003699823
PCOLCE-AS1,3.375931013139071e-6,0.0018837692540393156
PCOLCE2,6.0058573938200764e-5,0.00015950732780311606
PCOLCE,0.00021149414378576138,0.0027317993250650357
PCP2,6.107471329857236e-6,0.0028399737975282158
PCSK4,5.83504153953885e-6,0.0004522157225008381
PCSK5,9.345173522763767e-5,0.0013795256197963865
PCSK6,7.263132902010614e-5,0.0010132070372719834
PCSK9,3.1001511473466516e-5,0.00021409459413708056
PCTP,4.493087349997169e-5,0.000510600310693857
PCYOX1L,0.00011607090064651093,0.0008896643152687917
PCYOX1,0.000462426945733301,0.000855551170212851
PCYT1A,0.0016136681720457945,0.0023938655387988066
PCYT2,0.0009262184040203603,0.0013745265310865322
PDCD10,0.007944511658267839,0.0030696710306915226
PDCD11,0.0031858669864853564,0.002044909397613187
PDCD2L,0.0026254606106467897,0.0034914239375609473
PDCD2,0.0060970663381447,0.0015254994738770485
PDCD5,0.01055468786715942,0.000972947620550779
PDCD6IP,0.0017669429173679176,0.0011320496665194655
PDCD6,0.005912537412980711,0.0012810267406452545
PDCD7,0.0124214643304155,0.006265953715717765
PDCL2,2.037735539164317e-5,0.00516843868209826
PDCL3,0.0019074118391620494,0.0010182644831949917
PDCL,0.0023306754253641336,0.0037768337077153497
PDE10A,1.9389491009400097e-5,0.0028471934980561376
PDE11A,2.7000528458881166e-5,0.0018832867657684008
PDE12,0.0033972781464469324,0.005496586346962404
PDE1A,1.4198519188395001e-5,0.002084940481744429
PDE4A,0.001161934776349738,0.004362736154918271
PDE4B,0.02574878205643278,0.015445933134456014
PDE4C,1.200959402870181e-5,0.0012409913340893802
PDE4DIP,0.0006398867847461727,0.004254712646445678
PDE4D,2.2017536261984355e-5,0.007673111415776217
PDE5A,0.00013020395599974387,0.002836004951765495
PDE6C,0.0,0.0013934291350760596
PDE6D,0.00042610426794755164,0.0011199306423107036
PDE6G,7.466462311877738e-6,0.002836576793680431
PDE7A,0.0009253245194014823,0.004935064157796703
PDE7B,1.7879824397473358e-5,0.007126387370198173
PDE8A,0.0005464781263685833,0.001961680180983622
PDE8B,2.8484602048741397e-6,0.0019868012261746297
PDE9A,0.0003007488998262162,0.0011702324471803138
PDF,5.420067098474886e-5,0.002652980249672936
PDGFA,0.003537563721297809,0.007690114977623727
PDGFB,0.0035510856137854533,0.009269500342173326
PDGFC,0.0005597642208771675,0.004096122550408389
PDGFRB,5.209767345356479e-7,0.001453524406301685
PDGFRL,0.00020464963588881025,0.001036247683549017
PDHB,0.0014855996264845899,0.0007559599241848153
PDIK1L,0.0014021225637563793,0.012148825867126003
PDK1,3.590084477103603e-5,0.00042622704589685044
PDK2,0.0002566440685657652,0.000667402347695094
PDK3,0.0003009464834254276,0.0018826024254247088
PDK4,1.1873920525462345e-5,0.0036809154077678524
PDLIM1,0.0011434442116456491,0.0007775644094578842
PDLIM2,0.0031714095372545274,0.0024020858697770126
PDLIM3,0.0003910395628666875,0.0010318996733816104
PDLIM5,0.002439291204472752,0.0014230911164131198
PDLIM7,0.0018134326905724222,0.0012566373455407081
PDP1,0.05421240958684403,0.009832492118188306
PDP2,0.00045470110367520363,0.007917483199812262
PDPK1,0.0016565452309642503,0.0030582373439355937
PDPR,0.00018935520250624806,0.0019997056799938105
PDRG1,0.0016017697473452502,0.002000055396041172
PDS5A,0.0033363683315277156,0.0025506393745483927
PDS5B,0.0018171512082373364,0.004026887916977405
PDSS1,0.0013340364580781295,0.0019086983396985418
PDSS2,0.0003533356414500596,0.0014880661131810426
PDX1,0.00016312258372238187,0.008127000289951565
PDXDC1,0.0016548650974150564,0.001593573783862684
PDXK,0.006968812573454193,0.0027036195932370346
PDXP,2.1227966512190768e-5,0.0016007034061345006
PDZD11,2.9203965822297923e-5,2.5372594582150866e-5
PDZD2,1.1297328074933242e-5,0.005253256800612494
PDZD4,0.0,0.0010650615285264307
PDZD7,0.00013351856094836163,0.001138034993007547
PDZD8,0.0026260502498018294,0.0030576193487530197
PDZD9,5.542736175571256e-7,0.0015464232000967425
PEAK1,0.0008625342553106123,0.005197609031288781
PEAR1,0.00012152518306659698,0.0030272790226168636
PEF1,0.0014589079951330627,0.0017979636135101523
PEG10,0.0013362890834806428,0.0010483510639892385
PELI1,0.00019807285520156759,0.006501450174680895
PELO,0.009442253978270164,0.009696134204382497
PELP1,0.0016614590672167431,0.0020193006297846653
PEMT,0.00046053513837773156,0.0007257075197502781
PER1,0.0008502151187142142,0.006653649800371708
PER2,0.0010880635720654408,0.00585621874342165
PER3,0.00022784699449205327,0.0034548538718817993
PERP,0.00011268545749413074,3.508632624713699e-5
PES1,0.0017681399517036108,0.0014288829154697157
PET112,0.0002773672452241032,0.0006022584754863966
PET117,0.0028817096057051034,0.003570146474597889
PEX10,0.00044107029229267585,0.0013968060416902155
PEX11A,0.0006117325065795834,0.0046345386952554996
PEX11B,0.0005435616101380721,0.004084770335155154
PEX11G,4.933405101320243e-5,0.0007689497593399334
PEX12,0.0005227075932826086,0.007255493195618543
PEX13,0.0020759654127006327,0.0056451690889729395
PEX14,0.0012300727564621017,0.004015741027130105
PEX19,0.00010452183880753528,0.000579337747694744
PEX1,0.0007660011090027763,0.0019334062386547617
PEX26,0.0004627973438305003,0.001648789544068846
PEX2,0.0014027611829387757,0.0015015724833035344
PEX3,0.0006704690196778713,0.0013361489601960985
PEX5L,3.759082670470236e-6,0.003495946463650751
PEX5,7.85652159238899e-5,0.0008698291689578843
PEX6,0.0001497737315509018,0.0011386068285801135
PEX7,0.0002418144779034731,0.0009870845634261981
PFAS,0.00041136025394743035,0.0019288993771108011
PFDN1,0.0024429343222657105,0.0011923029226426963
PFDN2,0.0021129325618295483,0.0002010240229313467
PFDN4,0.0037268352377578637,0.001023427631347739
PFKFB1,7.101300292076056e-6,0.00220140318255575
PFKFB2,7.991483199732078e-5,0.0012587715048787526
PFKFB4,0.0001611868076681146,0.003212222780173022
PFN2,0.0020564151467556144,0.0013286578498689695
PFN4,2.58782088282064e-5,0.0020628629057397926
PGAM2,3.494443246436715e-7,0.0009749496256800985
PGAP1,0.00013869347394372564,0.0027230802674924736
PGAP3,3.6476058180879617e-5,0.001027961652032842
PGBD1,0.0005918765235363184,0.0042972702851906165
PGBD2,0.0013032566232558422,0.010322384763573
PGBD4,0.00025739514475238374,0.009974061737732187
PGD,0.0006329922987774577,0.0004326980091984453
PGF,0.0006096844625117661,0.00489504588118435
PGGT1B,0.001164378096056368,0.0028480749341006826
PGLS,0.001421741551702065,0.0006763719214524765
PGM2,0.00040897205817116544,0.0004345523068210167
PGM3,0.002004209426983548,0.0017942568948811598
PGPEP1,0.0007289966870220114,0.0035996639326337514
PGP,0.010225289300998424,0.0020558939845965857
PGRMC2,0.00373932433634875,0.0037473889928658307
PGS1,0.0007656549352308836,0.002894549162215992
PHACTR1,0.0,0.015095403146245476
PHACTR2,0.002064751986172325,0.0035652239392409274
PHACTR4,0.003865785704773039,0.0051383505729987065
PHAX,0.006663134525966369,0.004387417793029767
PHB2,0.005437900522796845,0.0005030297930997368
PHB,0.0012653148706804245,0.00010547675313118814
PHC2,0.003288804409992762,0.003571215421509173
PHC3,0.0014230015691655874,0.0035390975391398666
PHEX,3.8469724538661185e-5,0.003156780439136816
PHF10,0.0006664599180726001,0.0010417879838499006
PHF11,0.0004662331427657393,0.001982912275181309
PHF12,0.0013855178467484953,0.007643668711549082
PHF13,0.0035852869908521248,0.011438381122848775
PHF14,0.0020208240308209956,0.0036677626910363247
PHF19,0.0028886311915302396,0.001078712870920416
PHF20L1,0.0018511347122582634,0.00230590599989505
PHF20,0.0028433030831481617,0.003772088321011433
PHF23,0.0067808052827581684,0.009412162637036378
PHF2,0.0004777770130004667,0.002642941060001172
PHF3,0.009780257780556502,0.0060592230050424975
PHF5A,0.004509671693703954,0.0014719839376103436
PHF6,0.004796400680380841,0.0027863657653082264
PHF7,0.00021118549692434696,0.0024948524112564222
PHF8,0.00045743179269420444,0.002874402465254872
PHIP,0.006494825679120596,0.005300965903693054
PHKA1,4.535093273848896e-5,0.0005477450195661936
PHKA2,0.00010006043970900826,0.0009934826644609708
PHKB,7.2733567257831626e-6,1.573443118379657e-5
PHKG1,4.848346336963603e-6,0.0022544811163730024
PHKG2,0.0009914041652172168,0.002522421938961348
PHLDA1,0.13809584394003474,0.01362014249710025
PHLDA3,0.0018051403551218059,0.004319276407967529
PHLDB2,0.016083829624653285,0.002898025089720614
PHLDB3,0.00025044950656937176,0.0037770493347388094
PHLPP1,0.0004820370105813486,0.004618278977374726
PHLPP2,0.0012119369753369228,0.0074154561625259215
PHOSPHO1,3.0393835484050774e-5,0.0024461191536488433
PHTF1,0.00030214277202446045,0.001741690758065461
PHTF2,0.0009312993410971409,0.0016568326438517627
PHYHIP,2.7490020138395935e-5,0.0021304766555257666
PHYKPL,0.0005757260784968358,0.0014447563332331663
PI15,2.6091043574379755e-6,0.002727818380680351
PI4K2B,0.00019719096428304217,0.0006037344449307706
PI4KA,8.332483363187888e-5,0.0003050869968026563
PI4KB,0.0005063135035362401,0.0019895981535359227
PIANP,9.742386274686791e-6,0.027181253334187815
PIAS1,0.002126298117433709,0.007273765832698449
PIAS2,0.0008938988909870296,0.0029272040952453265
PIAS3,0.0002478566558641068,0.0017915027475155772
PIAS4,0.001181806967329157,0.003787215878094214
PIBF1,0.0019204204583649046,0.0029641503917993794
PICK1,0.0004711479097008226,0.0013625088444472837
PIEZO1,0.0008933030840035013,0.0019518252237229255
PIF1,0.0004090483263713447,0.0017951599399605056
PIFO,5.116354223924379e-5,0.001073280335225855
