Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
LYRM5,2,0.0010914256524808862,1408.0291649300473,2819.3742918987273,12.781713036247153,2826.0583298600945,0.78135335,1.0,1.006512718457603
LYRM7,2,0.0017764631464255646,1965.922496655233,3936.289621631222,7.868263155572251,3941.844993310466,0.6918408,1.0,1.0059917526961684
LYSMD1,2,0.00041960864623482956,364.2172541342008,731.8623151559241,16.313523742718576,738.4345082684016,0.900989075,1.0,1.0059245877400305
LYSMD2,2,0.007025932239794116,2262.9019089119793,4531.028797584032,5.9908753236520695,4535.8038178239585,0.661883175,1.0,1.0028091185385275
LYSMD3,2,0.003805600432234786,1638.1201746580853,3280.897611162221,10.65472083561663,3286.2403493161705,0.76292325,1.0,1.0067915651945656
LYSMD4,2,0.0008082654468605236,789.7476679629196,1582.6076693395,19.319386902264903,1589.4953359258393,0.876569,1.0,1.004824487134218
LYST,2,0.001153069966009819,985.7621518925927,1976.001601308922,19.219404664962383,1981.5243037851853,0.807522125,1.0,1.0077596437106522
LZIC,2,0.0051579857015852035,2737.8717725088845,5480.64505962964,4.473693732219158,5485.743545017769,0.615629425,1.0,1.0070012684819447
LZTFL1,2,0.002464045503384072,989.553041144152,1983.91509744657,19.074871727041785,1989.106082288304,0.78997625,1.0,1.0042754679688612
LZTR1,2,0.0003762801672282456,763.8791412440543,1531.1147009517215,19.511962754505642,1537.7582824881085,0.8488451,1.0,1.0045320533458724
LZTS1,2,0.0006098861179547931,350.40728935792646,704.7183698995567,15.984271470009606,710.8145787158529,0.896778775,1.0,1.0057025667319397
LZTS2,3,0.0103699640953513,1677.6266024404463,3359.549526336767,10.379415988574017,3365.2532048808926,0.740357625,1.0,1.0059974597282164
LZTS3,2,0.0003308890383125394,330.9851665861225,665.3467417024208,15.639287271770625,671.970333172245,0.894973025,1.0,1.0014413623644092
M1AP,2,0.002656086237733954,1015.3166097207925,2034.563395546119,18.336126929256356,2040.633219441585,0.79433575,1.0,1.0031647530386072
MAATS1,2,0.00013208224881568968,87.48899382212439,178.06157319893677,7.793974132060672,184.97798764424877,0.946043275,1.0,1.0030709422357915
MAB21L3,2,1.1441958491819593e-11,7.980766048044166e-9,0.626202659222215,4.146649556388043e-15,10.000000015961533,0.97896695,1.0,1.0014778433009093
MACC1,2,0.003927471406807315,944.0147066054742,1893.2309524942905,20.79252798880504,1898.0294132109484,0.803481725,1.0,1.0040595099113971
MACF1,2,0.02033374142762886,2840.224060903923,5686.808670045573,4.80522188402429,5690.448121807846,0.593696425,1.0,1.003823443936752
MACROD2,2,0.001407088577190645,223.04910747202325,449.4133596925846,13.137170800960918,456.0982149440465,0.907929575,1.0,1.0027057530538075
MAD1L1,2,0.003670267762457973,1576.474032763022,3157.380256574775,11.019839225907951,3162.948065526044,0.77857285,1.0,1.0068450808115912
MAD2L1BP,2,0.00406495530180269,2051.185962367979,4106.915866824376,6.8888068208728255,4112.371924735958,0.73074675,1.0,1.0054263810509454
MAD2L1,2,0.01955978964990855,4230.837926396885,8470.184430094348,1.4925476101446018,8471.67585279377,0.47042405268226173,1.0,1.024937243989772
MAD2L2,2,0.011997444735436166,3042.5594128544426,6090.713374075574,3.671333606631477,6095.118825708885,0.539443875,1.0,1.007600059087434
MADCAM1,2,0.00032310464667138116,125.54434756934954,254.32646362799574,9.574464029040906,261.0886951386991,0.935324225,1.0,1.0052178094789208
MAEA,2,0.01371795658075944,2517.0148982976693,5039.281427856075,5.255378643305753,5044.029796595339,0.650262275,1.0,1.0034258563960694
MAF1,3,0.01024213806414209,3291.1796734979703,6587.337058032762,3.1504438856576447,6592.3593469959405,0.48467909178210766,1.0,1.0071674364870074
MAFA,3,0.0009986886100608599,482.3387267247261,968.0727315794796,18.134388891174424,974.6774534494522,0.877909275,1.0,1.002803023016368
MAFB,2,8.711512714439471e-5,73.7841046597941,150.57722940398062,7.071634584467145,157.5682093195882,0.95214345,1.0,1.0017854585820605
MAFF,2,0.009575050470472614,2368.0186828632695,4742.280809868189,6.140993124153045,4746.037365726539,0.63200825,1.0,1.0062791302745369
MAFG-AS1,3,0.002216939049344922,1241.9528225697072,2488.4095432701642,16.696589575310032,2493.9056451394144,0.7806284,1.0,1.0058813891434752
MAFG,3,0.004320210646338673,2456.412968646568,4918.629932645828,5.422093837269551,4922.825937293136,0.625586725,1.0,1.0038969188362177
MAFK,2,0.003069419141873746,1123.1077537092049,2250.6088085471056,17.409599661195273,2256.2155074184097,0.81849175,1.0,1.005689090834279
MAGEA12,2,1.6583534546276453e-10,1.1567015346027826e-7,0.659361700960005,8.293299112775143e-15,10.000000231340307,0.9789283,1.0,1.0030883143028102
MAGEA3,2,0.012496083683634108,3177.64321208131,6361.628476711248,3.404088919856036,6365.28642416262,0.536872675,1.0,1.0064224727872004
MAGEA6,2,2.148524401742802e-6,15.095069245756047,32.83318516759758,3.250922213631342,40.190138491512094,0.971276725,1.0,1.0040776218454204
MAGEB17,2,1.2764900247970935e-11,8.903517922959728e-9,0.6541492504548507,8.293299112775143e-15,10.000000017807036,0.979038975,1.0,1.000872724534408
MAGEB2,2,0.03182033204397484,3699.967088110837,7405.873598731089,2.335908248116374,7409.934176221674,0.43943062820632683,1.0,1.0057212271335019
MAGEB3,2,2.05803774373951e-6,15.09500613131209,32.83474225570029,3.268678391154882,40.19001226262418,0.9719441,1.0,1.003594268855272
MAGED1,2,0.003222928639015763,1768.298045277689,3539.721516954493,8.179502952674099,3546.596090555378,0.66509715,1.0,1.0047604773393561
MAGEE1,2,2.6911872014547194e-5,186.18681667784836,375.3474595685724,11.800172440061527,382.3736333556967,0.92495815,1.0,1.0033289579144948
MAGEF1,2,0.00942716552948535,2625.256280706574,5255.261996672394,4.6775135479508485,5260.512561413148,0.647431025,1.0,1.0054582392122773
