Gene,BurstMean,BurstSD,BurstMedian,BurstMAD
A1BG-AS1,0.09711423603840177,0.7951253514459894,0.02057500755135299,0.0254795417643151
A1BG,0.03027533762924948,0.11500118595551824,0.007590586039206988,0.009611329014135977
A1CF,0.04058819880148883,0.07141034049022763,0.01791477038115232,0.020615351130049333
A4GALT,0.4997205783482274,1.5660616240633907,0.1723336547545386,0.14199670532560446
AADAC,0.047174170098421536,0.09835444876232863,0.021289389007952415,0.02411411631010387
AADAT,0.31915432680742567,0.8816902205298027,0.13850102480263776,0.09256196553456902
AAED1,7.614194341098827,30.205156307146403,1.0665501497398582,1.3859797570538144
AAGAB,0.21723412208696743,0.6166134744651283,0.16275637701853973,0.06452778136473657
AAK1,4.55908541314439,17.829489583669908,0.69325828133792,0.8553608415417671
AAMP,3.300462147897154,10.005982925319259,0.9240599296986594,0.9835298683901199
AANAT,0.04165329694371994,0.083445337357624,0.014601158097669834,0.018247667711137637
AAR2,1.7570105425365328,5.674228121489165,0.42856092436723486,0.4681076516270681
AARS2,0.1613944053828704,0.8713723108426447,0.04358773166035112,0.04179188503143157
AARSD1,0.9354174492050346,2.599719109502522,0.3147512502106772,0.22488175337752364
AARS,1.5201546685434455,6.0994341784706885,0.5516955818198618,0.3778914634149989
AASDHPPT,5.27518477377742,13.029324841438127,1.9041286515664295,1.9805735947399434
AASDH,2.355129057814511,22.217993919898927,0.415956766444876,0.4156628494390327
AASS,0.09941967004875495,0.09913520444963755,0.07318379891588372,0.0706839676306897
AATF,1.681598860021074,1.758668325009056,1.1536721418469227,0.7718103811956952
AATK,1.7645132246539559,6.635560096274798,0.47373172937078556,0.5064121211114637
ABAT,0.09160210446988251,0.2223954283059731,0.05722563400256801,0.05060385756303096
ABCA10,0.05763229381487367,0.6535636980449229,0.011939561273363954,0.014894965968970098
ABCA12,0.05483631282607256,0.14526073701986802,0.016206751268443866,0.020006589483718386
ABCA1,0.08670367488799081,0.2029507085610045,0.030128789586110136,0.0364836044499632
ABCA2,0.1511330019295453,0.6102537386624846,0.07830821377938839,0.06018124914126563
ABCA3,0.06170480317488265,0.09678208381078506,0.04131425954144019,0.04052527949104931
ABCA4,0.037097807935528235,0.1510666692763333,0.010153860507143734,0.01264549723330279
ABCA5,0.13798675646577213,0.2617179774972289,0.09773495343080393,0.0650550990646885
ABCA7,1.073074586047424,0.8637091877395391,0.8229061720453147,0.40647705487543967
ABCB10,0.09029747744778295,0.2442879469541572,0.06506166548783202,0.04925501020083015
ABCB1,0.5780920230789125,1.0358143025626105,0.318699108489394,0.17111349375728288
ABCB6,0.07422301001484032,0.13445464190835305,0.03984567724439776,0.04493237829409269
ABCB7,0.6568474552498219,2.784074876154743,0.16255371984840125,0.14123219863369174
ABCB8,0.25214385769136466,0.6716703337390968,0.15650390159730043,0.07938371974914996
ABCC10,0.2259495001621196,1.067851144636123,0.06584204316054926,0.05928452771562665
ABCC1,0.9642651004375674,5.798411422947032,0.13096493780908522,0.1317634466668433
ABCC3,1.0590155600653939,0.5306499686638793,0.9020816179558702,0.2645872411690922
ABCC4,0.541755975493583,2.56427363611918,0.16782718776301883,0.1199418373428158
ABCC5-AS1,0.1596636567498893,1.4892215168012026,0.01653774291035791,0.02265901315335613
ABCC5,0.6062375054843664,10.37538838238795,0.05958052456549823,0.0631927556166543
ABCC6,0.06427620293439945,0.18066461927930005,0.026300372115350044,0.027699468104416276
ABCD1,0.1253920596639598,0.22087239484580906,0.08739344644747608,0.0639086030395183
ABCD3,0.6936186410891151,0.7843165410274178,0.4980129298150734,0.20483454840217438
ABCD4,1.0960719743305731,4.317363752332336,0.2673977065211256,0.22993964885764265
ABCE1,3.536117845576578,1.285215114130939,3.3547926846326175,1.2027166854818476
ABCF2,1.0402344843826048,0.8812846354444794,0.7640196022909541,0.3623473557941659
ABCF3,2.216256115433896,6.872686310175459,0.474993817135417,0.5732741823952785
ABCG1,0.04684584987685648,0.11040585532046382,0.019793188226614754,0.022287194930912125
ABCG2,0.08347710578722634,0.26445744855909437,0.04128218935248003,0.0402168972522433
ABHD10,1.46419446174635,0.418847497462426,1.3642872102894517,0.3441357142053504
ABHD11,7.872322766560775,15.498422929463633,3.5609016109401805,3.717020780246567
ABHD12B,0.06177280758146082,0.09524239313781985,0.034319147480230947,0.03678815244428974
ABHD12,0.16562843829570603,0.4150152357958703,0.10675968106098382,0.06070113308008405
ABHD13,2.735304625378959,8.69245323307206,0.6714055990975705,0.7671535940622687
ABHD14B,0.2544717954495277,0.08383443502178585,0.2454212899478288,0.056585662183927306
ABHD15,0.5164188658445468,2.5603984916263762,0.06540373684330696,0.07742614280633368
ABHD16B,0.07887932869274496,2.178187546563153,0.0058504736125300945,0.007885463972355351
ABHD17A,2.1963533566727214,7.689311227340038,0.4604369973780203,0.4811552594870051
ABHD17B,4.390780439819295,18.95843959643511,0.8221344580710138,1.0451848590327393
ABHD17C,1.3132855523586597,4.375689539054144,0.2796448049918123,0.2906747087663984
ABHD2,0.2949985450987252,0.8363140126424573,0.14474082903300073,0.08968112392497335
ABHD3,0.6185148144883733,5.135518444776493,0.11434404931868127,0.10340518244058938
ABHD4,0.09396058083007376,0.20127386396877475,0.05319703703986678,0.0506400550335238
