Gene,BurstMean,BurstSD,BurstMedian,BurstMAD
A1BG-AS1,1.1628117240883302,25.29581568954009,0.10171659674942618,0.1349578665694784
A1BG,0.3721715764226527,3.1520296879225547,0.04652487503082612,0.06141255145720191
A1CF,0.08815457610426981,0.3229229895787125,0.03180123368097887,0.036892984194428734
A4GALT,1.1920917420222823,5.811906218681956,0.20877968793885918,0.20897226301442515
AADAC,0.10229646179120187,0.35842387648231594,0.03750931398558234,0.042551467701911684
AADAT,0.4555678459782782,2.185011374509038,0.12911478581405583,0.10188653949604302
AAED1,10.405049139466094,39.08788265407334,1.9126589100446634,2.5188734429905124
AAGAB,0.19494635573245703,0.4772028222689356,0.13755058201620662,0.07550800329972725
AAK1,7.379328108729802,27.828034819452803,1.3225554566506454,1.705438628791773
AAMP,4.126553315015435,11.43853038622551,1.0556683487839198,1.3133259874071763
AANAT,0.15113424172401618,0.8449993449861004,0.039720735863304296,0.0494046101457324
AAR2,3.4290229399336627,11.312938974989645,0.694151885817942,0.8389744421593275
AARS2,0.3633596318517832,2.7047300224137385,0.052956848614469657,0.05334749034737232
AARSD1,1.6152916224049805,7.139433464099714,0.3226041002926823,0.3032284471267988
AARS,2.084603461129312,12.787129035151004,0.5575630979412436,0.4925641578585025
AASDHPPT,7.1929749211019915,22.056604112202226,2.0647225164890597,2.3676392811402414
AASDH,4.416812957245703,17.15824033417177,0.6773597237820783,0.8098973790826353
AASS,0.13762578097523512,0.1396829300825777,0.10405218686628767,0.08735483758516473
AATF,1.5050447408351366,1.807205673653116,0.9931255531281533,0.7663404935040565
AATK,3.719572153058456,15.483345483764733,0.7608650272663817,0.9162185576710349
ABAT,0.11921808817011818,0.40807788737011885,0.06298280665689673,0.054338458531353356
ABCA10,0.48231130422117374,5.276353382431778,0.06549696436321023,0.0870258748696183
ABCA12,0.3879719102188706,4.178710785801518,0.06241301108526123,0.08014392960183955
ABCA1,0.30800435573224455,3.37622224598417,0.06881901836509333,0.08300185101745236
ABCA2,0.24838371391176461,1.4005605765713802,0.08277451852519932,0.06816415470004336
ABCA3,0.08263668633995944,0.19248262094360377,0.04946866526703206,0.04587981072382082
ABCA4,0.16695149802536327,0.8586970691001521,0.04143717954324004,0.052446194890326626
ABCA5,0.18206446125264794,0.6449567698379683,0.09151802555951535,0.06848202116110981
ABCA7,0.9474925701600924,1.0060683190736368,0.6944541514666135,0.40757622167218543
ABCB10,0.10440767106446053,0.331094373926007,0.06510034932984454,0.04978014977758912
ABCB1,0.8432021015666277,3.293167881118596,0.2864035042154107,0.2205324583209501
ABCB6,0.13546031041512643,0.39511615375526116,0.07018167918891433,0.07268290396312782
