Gene,BurstMean,BurstSD,BurstMedian,BurstMAD
Gm16279,0.2201932655875238,0.8907678681647243,0.06255351957212928,0.07338771219501734
Gm16286,1.0445545750486855,1.2906576575185655,0.6686489703859636,0.45610157261133827
Gm16364,0.13525056930248125,0.4335727511745329,0.03428661941209171,0.04272802126415863
Gm16536,0.059588608814749214,0.12760016024201729,0.029344318486717938,0.02990115773507703
Gm16568,0.09033027799543682,0.3641582073396477,0.02381665990642745,0.029652644662778296
Gm16575,0.03634088730020635,0.10661956299985155,0.009763911855097434,0.012295277585084466
Gm16618,0.01450519888725669,0.06631257402992113,0.003296533242060064,0.0041714461156815725
Gm16712,0.11066966693237908,0.44421894440748594,0.03787277013699296,0.04410962174739757
Gm16740,0.10547010872041075,0.28147740233766916,0.04461090693586008,0.042267397753829726
Gm16754,0.046944752540625946,0.06873447815142351,0.031273689609685296,0.03002396385105735
Gm16755,0.08960153643421573,0.22958113642771327,0.03282062044284173,0.03725590359691874
Gm16794,0.04128288452847067,0.09994473543089104,0.01801057278205008,0.01942377057406231
Gm16861,0.14130720864600424,0.5850403487535132,0.04212416074461617,0.04726127625103239
Gm16907,0.05054296895129077,0.3488540042468142,0.013599379624590052,0.016880913792394012
Gm16973,0.07822523712038362,0.15738578791697116,0.035667934682072036,0.036947659493353394
Gm16982,0.035293130339232134,0.12636531654404418,0.010417708321580062,0.01286522266745412
Gm17017,0.121182752730973,0.4239521297372039,0.028490749821627893,0.03617103488915047
Gm17018,2.028197962118724,5.904846544412564,0.4162331938545957,0.5230824292160104
Gm17080,0.10093419820981896,0.29215895003028997,0.0265782114625882,0.03261782813678841
Gm17092,2.202475133855645,9.110765626791167,0.31424174420809925,0.40596293613453077
Gm17111,0.16304967512175733,0.47282086600797313,0.045683668351733264,0.056931716519583946
Gm17146,0.055107744945944,0.14731342966648436,0.01467935215446722,0.018483936427609614
Gm17201,0.03856860418583772,0.186171769539884,0.009827572048787397,0.012302314213646784
Gm17210,0.09163293739715764,0.4824789903526885,0.027644415751062718,0.03199571477301557
Gm17259,0.026705911329932424,0.0756523254483529,0.012151100444840827,0.012101501008032063
