Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
Trim56,2,0.00017747608391347386,1656.075614728787,3315.3835462249754,34.779523969048704,3318.151229457574,0.8290159,1.0,1.0028000781616957
Trim59,2,0.0002207876087979835,1356.8052143550378,2717.5775508367437,31.718649896926763,2719.6104287100757,0.836605,1.0,1.0044444387590015
Trim5,2,3.9855729610895847e-5,1169.106268423596,2341.4571384335727,29.787043675846604,2344.212536847192,0.84852835,1.0,1.0041200635572953
Trim62,2,0.00016945521854603402,406.1162232298479,815.3974250368686,16.87951371839025,818.2324464596958,0.915289625,1.0,1.0035636711202325
Trim65,2,1.5843256805553253e-5,762.3007615706981,1527.6872296187362,23.93012274027586,1530.6015231413962,0.8863563,1.0,1.0067767346649985
Trim7,2,0.000212075303752743,444.6959105347494,892.5945350046951,17.781447698837486,895.3918210694987,0.909841475,1.0,1.0020296239379975
Trim8,2,0.0007180905957404344,2371.8249415265336,4746.550966751782,38.79352919144533,4749.649883053067,0.81324545,1.0,1.0029549442705974
Triobp,2,0.0008494783212610564,2329.0104051608337,4660.989916452995,38.584105277805094,4664.020810321667,0.79553345,1.0,1.01019486682622
Trip10,2,0.00040258393121460687,2035.2571555575707,4073.5547339463164,37.36926719575321,4076.5143111151415,0.82505295,1.0,1.005124600075078
Trip11,2,0.0008015330183761763,4840.546119396971,9685.527080539197,35.81721331852901,9687.092238793943,0.636548675,1.0,1.0064606293102836
Trip12,2,0.0020610151364173473,5796.838751263685,11598.089717570061,29.060856446737713,11599.67750252737,0.593732,1.0,1.0107079850228466
Trip13,2,0.00235914278995348,7851.077483098773,15706.90687011475,17.242057566853504,15708.154966197546,0.5158388,1.0,1.0071843130214144
Trip4,2,0.0002189083688028456,2941.5578925458185,5887.43214029271,39.9043568177404,5889.115785091637,0.737782825,1.0,1.0039136958263222
Trip6,2,4.452839430384708e-5,234.42144284616037,471.9727293449868,12.287436053048067,474.84288569232075,0.93110645,1.0,1.0031186343819147
Trir,2,0.005065500663966989,11292.549668297119,22590.837615910197,9.184807672783004,22591.099336594238,0.40197295,1.0,1.0014134378279225
Trit1,2,0.00016468423797079624,2727.0769273823607,5458.355058043836,39.66754227381475,5460.1538547647215,0.75804755,1.0,1.004403709101166
Trmo,2,3.6349221385979394e-5,1126.1059326779266,2255.103368256476,29.26507691005747,2258.211865355853,0.87461305,1.0,1.007675804808501
Trmt10a,2,0.003627332308879732,7612.2753061963085,15229.342451875837,18.48113184602436,15230.550612392617,0.541540025,1.0,1.0048301906378934
Trmt10b,2,0.00025646800391932335,2670.5205085134958,5344.979260583641,39.49707383834038,5347.0410170269915,0.772081475,1.0,1.0024771437074598
Trmt10c,2,0.0013364869686605463,6079.834347277976,12164.173151038543,25.362264533485146,12165.668694555952,0.647861625,1.0,1.00551861280365
Trmt112,2,0.007773631320553742,11662.01584804962,23329.54336087493,8.983476126973049,23330.03169609924,0.391646475,1.0,1.011392043395516
Trmt11,2,0.0007793776246308509,5145.016290246364,10294.330357980254,32.44250374766252,10296.032580492729,0.633465575,1.0,1.007132966216221
Trmt12,2,0.00024385224138766102,2853.5421007244636,5710.531039028952,39.725053539840346,5713.084201448927,0.785698875,1.0,1.0051033481673546
Trmt13,2,0.0006314475114732487,2116.4139959151353,4235.829244532584,37.648922229979895,4238.827991830271,0.814685325,1.0,1.0022470098440703
Trmt1l,2,9.614917668688904e-5,2643.0099754750895,5289.795567398001,39.45363355514544,5292.019950950179,0.775400175,1.0,1.0045319745503298
Trmt2a,2,0.001898518403833779,4707.34679813746,9418.546518277228,33.92648913660775,9420.69359627492,0.6991897,1.0,1.003660348663083
Trmt44,2,0.00032812322046387176,1791.0680606380367,3585.2109349417296,35.869000506966856,3588.1361212760735,0.838116075,1.0,1.0031894066196263
Trmt5,2,0.0012176247731350454,2531.239541067087,5065.472812863251,39.352025276681196,5068.479082134174,0.810039075,1.0,1.0093292561404676
Trmt61a,2,0.0006777692929936297,3437.942655916137,6880.898682285848,40.118843776700594,6881.885311832274,0.71249135,1.0,1.0022735484505063
Trmt6,2,0.00248410002376552,7641.461018678508,15288.612519036622,17.781132063627787,15288.922037357015,0.54517195,1.0,1.0095663938664161
Trmu,2,0.00026271938716932857,3248.9461565493966,6502.204982967426,39.72482644312506,6503.892313098793,0.736008875,1.0,1.0039333835053625
Trnau1ap,2,0.0006937446320575537,6976.608634642275,13960.176400080058,20.0694798334514,13959.21726928455,0.51672345,1.0,1.00714340575077
