Gene,Rate01,Rate10,Eject,Decay,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD,Model,Condition,Expression,Variance,ThirdMoment
Celf4,0.005942087203671376,0.018767327622601655,0.02353383992982853,0.003990043944939252,0.006038253761084241,0.027197527520354522,0.029041764586415865,0.0009549079811061847,0.028253399611886203,0.018754306484509556,0.0059838333514536214,0.019281896300356084,0.023890607111632704,0.0006549196990717834,0.007332922138552626,0.005212074169030124,2,NK,2.836763806806603,4.593488446963947,8.918381134689982
Celf6,0.44401556445164875,0.45709536426755915,3.537671187688709e-6,0.005725448783033661,0.000809565105808078,0.3208891154338483,0.0037229782146948063,0.004900577463688856,1.248858718871252,0.0137815547538087,0.00015590008835037424,0.06715130762208046,0.0007236277000108042,0.000132572975576476,0.05764237324169087,0.0006243418042356405,2,NK,0.0006082725060827251,0.0006079025106410689,0.0006071629698738656
Celsr1,1.4007033751416846,6.059599189967495e-5,4.213674345433974e-5,0.004035145033578605,0.010888715136410017,0.15198421459385264,0.0015507987647100205,0.04426438451100478,0.6018353466246412,0.005471242992704311,0.0036068590506326513,0.02683907439587753,0.0003348451726460973,0.0024418301842417042,0.02537494099915022,0.0002718209729914439,2,NK,0.020884022708840228,0.020447880304336873,0.019593812311090038
Celsr2,1.0696134363945138,0.007891624000930474,1.0653528080277045e-5,0.004010413946424579,0.0026269145127713668,0.2418258087023124,0.0035173760622930973,0.011828491173943582,1.407782778474083,0.013108328879682107,0.0005836374643237393,0.04605502942315272,0.0007646555346300129,0.0004326313135535344,0.04029419908705341,0.0006495520671008725,2,NK,0.005274903631568269,0.005247079023245937,0.005191723350856246
Celsr3,0.32038983925571846,0.0004538779816999941,8.804303669157117e-6,0.0021685992781783213,0.002759916463423911,0.23278093705469574,0.0027145509974751156,0.011189456853041995,0.845715721397662,0.018866051464285404,0.000741704088193404,0.05076048772577242,0.0005881445704214831,0.0005384890814851572,0.043726647994978926,0.0005045833967141772,2,NK,0.008110300081103,0.00804452311369746,0.00791403612077455
Cemip,1.2604092732118624,0.0006437071962116,5.0515786700524874e-5,0.00444694411290346,0.01007854290908221,0.16487724996563774,0.002067893256458839,0.04061239261178004,0.9060520136908825,0.008107298142436456,0.0028921129829064555,0.02364447870273191,0.00042000241020816436,0.001972013196979654,0.022550919882002717,0.00033897665937994187,2,NK,0.022708840227088405,0.022598663806684127,0.022374106147894295
Cenpa,0.0003360494548167742,0.0038865818807490926,0.02705818813154405,0.0014734831955953234,0.0003381207520524095,0.004455048802317865,0.030223220391380885,2.943525784340158e-5,0.009915111666030695,0.0573998807150075,0.0003375616981972151,0.003980134122453068,0.02754088546867467,8.529621009288114e-6,0.00038888453753432905,0.0020043246002455044,2,NK,2.9094055374592838,15.361703066809724,104.64994419134712
Cenpc1,0.004190112754578566,0.012726049087897666,0.012237015089327936,0.006586307511658336,0.004160796366375849,0.023021685396449547,0.016442298935087526,0.001325386734345914,0.06180305219682046,0.02587731281647327,0.004126350742973524,0.012194213439662673,0.011976315026992496,0.0009107676009385375,0.006599875547605098,0.003167505063409299,2,NK,0.9203413940256046,1.2771334741837101,2.0683593576700483
Cenpf,0.0010014743414041732,7.254348345444488,121.98998636653127,0.005189447279034436,0.0009995752258449367,0.4656711546339741,7.823458813213091,9.279146394327677e-5,0.4254742019213683,7.14788442360898,0.0009982456213660721,0.33905198184964463,5.696022885108768,1.6247146390241775e-5,0.14321270907769,2.405185547916922,2,NK,6.172561848292782,100.21434426498487,2468.9393064882124
Cenph,0.0004763319716514932,0.0007510393772800698,0.0019892967154906405,0.0017438371206204295,0.0006091778978902505,0.001786412255550383,0.002510980849009666,0.0002747425232946413,0.005755826626651977,0.002620883073160151,0.0005862723562207147,0.0010701814933039976,0.002180559571491487,0.00017855991149489972,0.0005545748321210682,0.00033943288497658873,2,NK,0.8853722864678435,1.2449250034194224,1.9741472317867417
Cenpi,0.0004966280936138166,0.0005836907246704412,0.0016285240021217614,0.003593489634412457,0.001671421436412543,0.021585808405684477,0.0059930533542623884,0.001053801750720694,0.14204942551185198,0.027793800370702913,0.001514349624870548,0.0032369399703278574,0.00234897924294333,0.000791808689395226,0.0026377310998895484,0.0007114022473166216,2,NK,0.4166835802719708,0.4943268946015109,0.6421733525656871
Cenpj,5.393823267899859e-6,5.2828481846033356e-6,0.0018470969620698308,0.007526561706004834,0.0025247318509800123,0.019103229698673188,0.004397624375828977,0.0021769431916077394,0.13140344518720165,0.014686448256686031,0.001876078349272389,0.002944303958882381,0.0024448327601697905,0.0012226364918854176,0.0024129738985175626,0.0005098017634946085,2,NK,0.24802271344554855,0.2753332430452432,0.3187120585029971
Cenpl,0.0010406755040112657,0.004067013462339271,0.010800398508542083,0.006829850702367501,0.0010250826968546463,0.004391137597950711,0.011044847579076594,0.0002911416919793099,0.0029505348269080276,0.002632556385718821,0.001025985535010716,0.003963675500264975,0.010693591664222415,0.00019203520858451437,0.0012861009659778694,0.0012418203691166706,2,NK,0.6443812233285918,1.0997088276417466,2.228161876687947
Cenpn,9.493985983274441e-6,8.405597188910128e-6,0.0008752614735824527,0.0029518907679360355,0.0014864627859755713,0.024637662182193015,0.004464954216117436,0.0010478014570335459,0.13257219796871259,0.018403320781934147,0.0012685239340070732,0.002575577481637095,0.0014128594781559285,0.0007449952459259839,0.002191981980511678,0.00044027178711626854,2,NK,0.3147321428571429,0.3544745224083951,0.4151772914373872
Cenpo,0.006013737102609846,3.401941777491521,0.20430867939076247,0.005173798518219351,0.005555143088619422,0.06816677240768418,0.004286081004862718,0.029316954814498003,0.24618039372750453,0.011230692106858495,0.0035850701619655266,0.011750706420550993,0.0014581718722479974,0.0017557965189785633,0.010714577303677378,0.0007592725284155354,2,NK,0.13935091277890468,0.14792412229632707,0.16729974704305278
Cenpp,0.000616718772773204,0.0017654026795415848,0.0017318694347195442,0.0022873355807392372,0.0009425339043877654,0.018743646221760286,0.006746850126618345,0.00039693020223995057,0.06638226417011273,0.019395371041111862,0.0009604914366473246,0.004961100896783424,0.0027503632218042655,0.0003011012543081839,0.0038191344857304646,0.0012319419531698931,2,NK,0.39204545454545453,0.4988977641676505,0.7263475765905065
Cenpq,0.0016483159353490036,0.0022972698744220766,0.008720612781843095,0.0033392287965598125,0.0016928201702148228,0.0025798012341802907,0.00897449345798248,0.0003326034597867591,0.0015480119411523407,0.0014151923372186482,0.0016781062511119116,0.0023798890277900372,0.00880699751244073,0.000218764696650436,0.0005966773595941592,0.0006593371867761539,2,NK,2.18189233278956,3.6920375283751463,6.6742650721817
Cenpt,7.016175715009501e-6,6.877446010408343e-6,0.0003991898314089322,0.0029207941390189942,0.003647445787165293,0.05729308489761241,0.003660738199899225,0.030117343221288735,0.21118948462792417,0.011119337982586826,0.0020900202418573533,0.010499485107473021,0.0011024975357488485,0.0009812567923116067,0.009712890767736682,0.0006540895681001603,2,NK,0.137875101378751,0.14562954806619002,0.15652660833544926
Cenpu,0.0011140202246936314,0.0021137207200126315,0.0033043453581183945,0.0041817769644340265,0.0014992018878061282,0.007956896318705269,0.0052367152282087786,0.0008320814320241164,0.01861627423307383,0.00599798385835208,0.0014120184327750212,0.003211662690421317,0.0037274545939856895,0.0006027001518715237,0.0022691117256375907,0.0009209691942489333,2,NK,0.5454545454545454,0.704508559622196,1.0408091392078997
Cenpv,0.0021777526430695974,0.00550350723282437,0.005182175749551876,0.0013510546857803893,0.0024438695781492594,0.02092967839646279,0.011817297564586507,0.0005368447161989709,0.056938154157934094,0.024264732300780235,0.002423867059518841,0.008133543238586873,0.006398240090333282,0.00039399143712319984,0.004567072752062643,0.002141973404785256,2,NK,2.1749389747762415,3.0641888693434547,5.030120745012918
Cenpw,0.0002520590018041507,0.0003210583929503891,0.0037111210437849513,0.0004070738898069279,0.00025487301612603646,0.00036456322236872395,0.003821945744549276,3.850168783873471e-5,0.001220097676181897,0.0027417655957383386,0.00025386978051056145,0.0003259932017121158,0.0037279142975090887,1.0321145555590298e-5,2.6122789421025082e-5,9.22054611084645e-5,2,NK,8.014901000204121,24.940173959376438,61.00777417717725
Cep104,8.990630961154589e-5,4.40996035546827e-5,0.000299844401162677,0.002729608893304044,0.009032148400971716,0.0723603392662697,0.0026553284552239586,0.0334991468409075,0.25910209932579775,0.007899739602659977,0.004003695880457233,0.013094947248649114,0.0007763560381321353,0.00200311114944377,0.012101229317012746,0.0004750038117811872,2,NK,0.14740470397404704,0.1524405474880105,0.1619486624571627
Cep120,0.00837204855848481,0.2110910643511225,0.009702565551430717,0.005049602855806279,0.009253025835159247,0.059415069902086726,0.0029539781978979835,0.029649021645660256,0.22937017027015863,0.009926334177584303,0.004795058461568918,0.00822794755153056,0.0009893367235522161,0.0028699478614544376,0.007719158270559148,0.00046201924986393513,2,NK,0.14659367396593673,0.15267898899485557,0.1651058832069544
Cep128,0.0006341325742425692,0.0014886152278668662,0.0009235983500063821,0.0033715976643684466,0.0015986700396446597,0.05192207817335333,0.006870597281204288,0.0008232721040595079,0.1461377168995619,0.01669433710866113,0.0015972906749757427,0.012663806981442967,0.002331568082491178,0.0005315786735639567,0.011218046445918277,0.001427773616192017,2,NK,0.16365848712228756,0.18270687505421088,0.22045262349729883
Cep131,2.836352614539684e-5,7.900360656385394e-6,0.00017680504278328027,0.0027838903751307626,0.01744398481925676,0.09658231336454826,0.0019268949008509496,0.11841740966279707,0.38140185038249774,0.006387692720830401,0.0050624736739130725,0.013397305115407702,0.0004435401292664585,0.0031058292582733594,0.01274952599619333,0.0002740667576952463,2,NK,0.09939148073022312,0.10046616114446058,0.10131322445460188
Cep152,2.90298327152582e-5,2.7064757299470675e-5,0.0008281290471478887,0.00902643320733418,0.011058766014561417,0.05351324232538983,0.0028267712381568146,0.08669233504524619,0.27363123503784786,0.007811871743471606,0.004151812047118883,0.006391931975466427,0.0011897343888756066,0.002850288722034568,0.005819330391000046,0.0004940810167178213,2,NK,0.09490975461366863,0.09847540759294324,0.10373653387705553
Cep162,0.0030369352922087773,0.012324495259984438,0.0046291648095599545,0.0055959289371447195,0.002805116847715641,0.03711304013999013,0.00899368965119592,0.0015041427060413387,0.08848641952195886,0.016128569470937878,0.0028243660422908566,0.010098621563273739,0.0041603219859071535,0.001149687203960332,0.008674027299968287,0.001869821061897602,2,NK,0.32711417562360584,0.3843773747148903,0.5013995014467182
Cep170,0.0011377814633367778,0.0006512610342631504,0.0031789767208239474,0.00423242992914834,0.002638058903217725,0.006346553933507335,0.004631195715556675,0.001992341723960323,0.028168649990170703,0.0058490237956033446,0.002155631107121697,0.001668033089521979,0.003590888939199755,0.001176016931150819,0.0012727585666606229,0.0005262361514459437,2,NK,0.9553027224705404,1.1349383581762533,1.3960785946063405
Cep170b,2.858909793259527e-5,1.3248609219060987e-5,0.0005921265308329878,0.003649104351551558,0.006758757910485963,0.05784688817298042,0.0033839247872879605,0.015403649961021141,0.19159857805710764,0.00909231499915555,0.004532114587326394,0.00878821129508343,0.0011450402798661196,0.0024200348496601918,0.00816691362737825,0.0005287942299142352,2,NK,0.2218616913404989,0.23226187582102908,0.2486041346832237
Cep19,1.3162441951572934e-5,8.782343822702713e-6,0.0013738184633639312,0.004019249619325843,0.002367746901803624,0.016617489629520293,0.003969211295194527,0.001724053935898838,0.05675759664013019,0.007876988169418996,0.001977345030689066,0.0029037731687807586,0.0020462063083934246,0.0012098781370289235,0.0024915032779706837,0.0005509848495959683,2,NK,0.40981943599107323,0.4634134184008992,0.5551738090598798
Cep250,0.0026928131343279195,0.004467227835779659,0.004990972603445776,0.004448467398169509,0.0029753724610941845,0.01188449846672053,0.00713000444975802,0.0014114043118932727,0.031553087242674784,0.008981134165941238,0.0028690121271635173,0.005096196994832849,0.005204303899337047,0.000986751642557137,0.0033929966948792467,0.0012874058584951198,2,NK,0.8438517915309447,1.0649907011612858,1.4642192180576805
Cep290,0.0019089441772144773,0.0040742268194427465,0.003040114752355884,0.0027626780102883936,0.002341902650613358,0.02707197355170885,0.008744532377663277,0.000987381183086811,0.0943101131538134,0.02317262090544458,0.0023522279774506162,0.007092306255412333,0.0038752495464318363,0.0007443365537895416,0.005433202145633222,0.0015814028540607904,2,NK,0.7021103896103895,0.8670247670349132,1.2071113597706111
Cep350,0.005208635639074032,0.012263373994656315,0.010641393806300796,0.008174458401012606,0.004863706954473445,0.0214626834382097,0.013312899771281582,0.0022510637582128677,0.04610541705170015,0.014520717348142573,0.004778106400951598,0.00999256656780264,0.009789542752534996,0.0015961168564049663,0.006689221096562856,0.002624143772301866,2,NK,0.7761072734660707,0.9982263745143458,1.4366878094970934
Cep41,6.0533009380421995e-5,2.499712698308142e-5,0.001041446142773335,0.0030537688406012714,0.003896963052422605,0.032967376402797524,0.00460689139246549,0.002534899862140784,0.1045200044331956,0.010287870275900371,0.0036371539094959657,0.006351586521368865,0.0019995564014016346,0.0018171614946051247,0.005744276841389669,0.0008025151435278456,2,NK,0.48275162337662336,0.5293291168804815,0.6117601892972189
Cep55,0.0009024173126657044,0.004569973280532412,0.008205107068558705,0.0028063879161381853,0.0009248492229794872,0.005414913191356914,0.008988819934747311,0.0001286980833600514,0.0030621256635738514,0.0028326768073921034,0.000921182538076786,0.004856300441335205,0.008478762691361743,8.32681016087872e-5,0.001198369388181794,0.0011817847448885913,2,NK,0.9640390085331166,1.743322816844852,3.8079913268771235
Cep57l1,0.002171303317980166,0.003247811298830013,0.004597254033787411,0.004471579296387797,0.0025093074324911697,0.010142961439873465,0.006719359781700288,0.0013440091228831324,0.029845326983832243,0.009059569256445944,0.0023478296643148137,0.003762494443182697,0.004792690003007829,0.0009243051605746003,0.0025715269664002703,0.001073792924755003,2,NK,0.8238763473662802,1.0493139956923327,1.466133960408672
Cep63,3.015264911233233e-5,1.3724884936080827e-5,0.0005948912409282644,0.0032545255359032613,0.0056332227565253235,0.04962007747524619,0.003306929868237028,0.010841141213879633,0.16736920985687112,0.008988919000289527,0.003978130080784983,0.007270033561823019,0.001122772933019953,0.0021049862764057872,0.0066732124981373295,0.0004887785168713435,2,NK,0.2513694461351187,0.2644660694336758,0.2843764301958075
Cep70,0.0028525376861594925,0.018565804113198497,0.006845061403577678,0.002367322444462544,0.002714731927229024,0.04510742972916207,0.013433168348371624,0.0007181979959528531,0.10664628164304422,0.026869336400155343,0.0027739070567348316,0.016691123192822413,0.006319993487963,0.0004824676820470149,0.011944052432389529,0.0031983921127394896,2,NK,0.7701686649055067,0.960589465557433,1.3737090508447782
Cep78,0.0006890784390119907,0.00038111210711669574,0.001585857494342673,0.0037416474110709675,0.004022411082751235,0.032572129266686546,0.00578799105503792,0.002624090897317761,0.10632214729594114,0.012743928384413988,0.003635115576306385,0.005418653305451727,0.002538357092268814,0.0019213997515869132,0.004760682353396566,0.0008641489832817875,2,NK,0.5458417849898579,0.6093589769964081,0.7192453715102834
Cep83,0.0012048082996238465,0.0014760785279533883,0.0025459201347215695,0.0018307019754366864,0.00148232179538007,0.004055791918559769,0.0034834332117518714,0.0005774868140495529,0.013938512791044595,0.004704504475375553,0.0014161645785468237,0.002058348950004189,0.002806848729939304,0.0003689284421077881,0.0010702157292110598,0.000494080657496822,2,NK,1.2498474059003049,1.6266912279866579,2.214570331694901
Cep85,1.3687183177960044e-5,9.413129545796942e-6,0.0013458772216282523,0.004018480748476812,0.0022428708117189743,0.02212243796875668,0.004555458349669035,0.0017375982858496017,0.12486377908631419,0.016024836034870628,0.0017980768613373838,0.0025150767212323757,0.0019247828951552935,0.0011406827831848328,0.002149188133347161,0.00047820789632939485,2,NK,0.39675456389452335,0.44664261116071247,0.5292492928724953
Cep89,0.0003862799540682394,0.005774640536964536,0.0034215661299948404,0.0017687738302860389,0.0004180360008457143,0.028848378477338538,0.013114064068846158,9.745024525233993e-5,0.05849306078578019,0.024591804767703146,0.00042767971835580977,0.010895577994808676,0.005566749625655853,5.652687218715528e-5,0.0075149177550708525,0.003194537885405262,2,NK,0.24248578391551584,0.339251010155336,0.5785126830370932
Cep95,2.5171735472464973e-5,8.529834486568013e-6,0.0010572911996908053,0.00606043922453444,0.012892257322231128,0.03408918813449939,0.0025405389549914095,0.05516993055642987,0.1770746006191296,0.006800813129045782,0.005838820319059057,0.003548819847011612,0.0013469938302624123,0.00402866063816237,0.003220434450724741,0.00034034305119550216,2,NK,0.2606490872210953,0.27100728659652995,0.2853887725558758
Cep97,8.435839981935824e-6,4.813815882261134e-6,0.0012841067996680231,0.006555829851269092,0.005183531042878208,0.03094335455888342,0.0036064119178719077,0.00888308213581872,0.12995236185501674,0.008916715189134667,0.0036639687493489437,0.004290421379908398,0.001802973022155397,0.0023580939204452117,0.003734659584531185,0.0004758929089065816,2,NK,0.24934063704605394,0.26548191460142007,0.28966531245289756
Cept1,6.248146636702592e-5,4.544814796112152e-6,0.0010966691820625432,0.0029229505142701908,0.03462875645407789,0.03898351148710705,0.0023006334656598924,0.14982844017260016,0.19578936237232555,0.005464484083100507,0.013882628955754374,0.0035700047440540574,0.001317112455165824,0.009259518617096528,0.003323539847316102,0.00023478106522184766,2,NK,0.6992694805194805,0.7151618040036263,0.7235470270707005
Cercam,3.206182613236602e-5,2.8424677411417864e-5,0.00017300492143067602,0.0034125101220366214,0.008787379266491637,0.10107437546978301,0.002496771195035887,0.04381417399394147,0.3015153181837823,0.006812240522557942,0.002800540379017457,0.0178191944170766,0.0006030295776871919,0.0016803458142817139,0.016718665760883836,0.00044999203567290736,2,NK,0.053741634556885014,0.05490944369142678,0.05690156742949333
Cers2,0.003448220019155224,0.002014485492440966,0.0024147852969885544,0.0018109135635589512,0.006336890959795369,0.04134702036290269,0.007537637517063752,0.0036632164298790867,0.1213736361997129,0.015003106549182129,0.00593772257118483,0.00709218105530986,0.003329988277281938,0.002742663688719055,0.006343098742667178,0.001216568843582807,2,NK,1.6834620073140996,1.8884262103607008,2.226454681815022
Cers4,0.006712004873130284,0.028684115744905057,0.008746195425324219,0.002850906576134175,0.0055665069445625754,0.04820886882355864,0.012060463497181656,0.0022531438777502167,0.12012657465103833,0.022430259184244815,0.005654464121306485,0.014498787154337774,0.005855885629647322,0.0016429782749958523,0.011738163449067333,0.0026239296300402857,2,NK,1.1635181799715624,1.3782993835309545,1.8364580015543088
Cers5,0.0009171551052436823,0.0001980497477362376,0.001812454346661115,0.0023458988472258285,0.005823785081723094,0.0224562511471628,0.004262730761397815,0.004666425497988485,0.08633076440962567,0.007640741091419369,0.004533674132306623,0.0026647855851254106,0.0023700306962045007,0.0026777062165648743,0.002348377928200007,0.0004988803881437807,2,NK,1.2707698557789961,1.3857533581650614,1.5055132384869836
Cers6,0.001803304262038635,0.0024269933894359506,0.0023253003626500864,0.004392522335802733,0.00304435846852759,0.025910128271148188,0.006194213883011549,0.0017973946861230313,0.07848243372939072,0.012445645522092031,0.002886950952309934,0.006031734136941977,0.003052687551132192,0.0013858729621864276,0.005123300585383661,0.0011003482686704233,2,NK,0.4512987012987013,0.5199496120762355,0.6464961356846055
Ces5a,0.00027404050080455036,1.7991210204502067e-5,3.484891811362868e-5,0.0032920270857239786,0.006699987900486036,0.17518682810994554,0.0022151475851920383,0.026955705809819104,0.6334107835845819,0.00624351417134011,0.0019203859776499453,0.034401070014890844,0.00055918259252196,0.0012737531633691998,0.032104669270948766,0.0004772820468230414,2,NK,0.019870235198702353,0.019880923955905756,0.019893819015566146
Cetn2,0.0028868674861044635,0.0029059249595885213,0.0040220568498071756,0.0012016975729001774,0.0037140392180089205,0.017396441878580134,0.008534200336688327,0.0013094470172873326,0.05595421892416872,0.01668009252345396,0.0035106757184501574,0.004880473179107807,0.004791165749122831,0.000885991056011305,0.0029937307216095486,0.0011919264890967885,2,NK,3.335775335775336,4.284894321524357,5.5774814271193724
Cetn3,0.005541637325707698,0.013288622823351,0.012380578704158077,0.0014455367826132681,0.005766227118326339,0.03079942953571082,0.02011230488924179,0.0012361360354617972,0.05102158298601761,0.022602636370645534,0.0056969839121367594,0.014820820621057225,0.013103898876772737,0.0009013990474889839,0.008102064115660777,0.004012114029969801,2,NK,5.04112377850163,7.207185056340116,11.857920244400605
Cfb,0.11660151698071308,3.1805342670333414,9.642419717724426e-6,0.003361774258311111,0.00041818522711380184,0.5091341590221192,0.00243303497404807,0.0020512690501524496,1.8940040979027997,0.010295961473529689,8.835999114336439e-5,0.11007844836383981,0.0004973705984296614,7.479780250492348e-5,0.0940832429676947,0.00042306648499068,2,NK,0.00020275750202757503,0.00020271639142294657,0.0002026341868846566
