Gene,Rate01,Rate10,Eject,LL,Convergence
0610009O20Rik,0.0004688578717707464,0.00029539468558785286,0.0002749831426897683,3058.226565488341,true
0610010F05Rik,0.0007266987649035699,0.00030921193317944837,0.0007861947793496776,5418.178501303475,true
0610010K14Rik,0.0005043261353412505,0.0003340371410563101,0.0005525726984046706,5169.831405523157,true
0610012G03Rik,0.0042140142526270255,0.003968685740787886,0.008643978728511564,11054.42702221332,true
0610030E20Rik,0.0023599879666183123,0.0005816565978638913,0.001636780159204469,4146.635567167649,true
0610037L13Rik,0.001043453449998871,0.0005730057862974062,0.0009958476758696747,5175.511324617215,true
0610043K17Rik,0.1194985828468727,0.0010688124169433932,4.093277363637309e-6,72.07916452108407,false
1110004E09Rik,0.0009158618267907777,0.0007906422497963947,0.002081868991901274,7392.743833286398,true
1110004F10Rik,0.006907592408865759,0.017427129349585388,0.0187995162961499,11950.267335887856,true
1110006O24Rik,0.0005323653577820027,0.00023619991674056305,0.00027004714998055286,1980.7385016241494,true
1110008F13Rik,0.0069174396820159524,0.022266127094465835,0.03154084993001918,13064.764497743445,true
1110008L16Rik,0.013054283707843096,37612.46883648107,1238.0796533107891,2235.741205660149,true
1110012L19Rik,0.0014024633724825269,0.0010275449544182899,0.0015799395920648555,4549.3143090678805,true
1110032A03Rik,0.004856027059700961,0.01709731636875658,0.001821002570358503,3177.246298426345,false
1110038F14Rik,0.007238712211288187,0.005277139141249822,0.005956115312237058,8460.710964101447,true
1110046J04Rik,0.0006652000166902735,0.0020271853829334904,0.00023998885283295942,1168.3660818598873,true
1110065P20Rik,0.0027399241222521966,0.0021764237037683125,0.0010283097211345865,6516.021926510818,true
1190002N15Rik,0.0011838997318800678,0.0008793114034084839,0.004587734162351263,6300.83419119377,true
1190005I06Rik,0.006188908559932758,0.05415068344340601,0.0010401012289273173,1389.192248505408,true
1190007I07Rik,0.0013721006107890322,0.0017369230888348494,0.002055828491990313,9457.7375943282,true
1300002E11Rik,0.0050452558051001985,0.00990691826552283,0.001971072403972119,5272.073566997012,true
1500009C09Rik,0.10425943017325395,0.0005975997602232471,6.751739019204546e-6,84.30738643839112,false
1500015A07Rik,0.002059906189338957,0.007684926624444083,0.0033581162063507485,4233.991818611098,true
1600002K03Rik,0.0007076881928790403,0.00030009311540945123,0.0013734228607570045,6631.367380193142,true
1600012H06Rik,0.0005386981523367832,0.0001974558665604231,0.0013480202865785598,3440.303107811334,true
1600014C10Rik,0.0013104361963902072,0.002093854017033529,0.000529192456271139,2286.466225907815,true
1700001C19Rik,0.00029605291633674866,0.0004436922754761568,0.000418097665748052,1688.8213058182728,true
1700001L05Rik,0.009382322027924517,28462.024926936003,2439.0617401434097,4225.406628983974,true
1700008J07Rik,0.0033387726905498402,0.05022072191994861,0.0029761456348694672,2109.04068613709,true
1700016D06Rik,0.05632976943406488,0.0009544381715250515,2.144070093159668e-6,84.30738815971856,false
1700017B05Rik,0.01847069569335887,0.01568110311677709,0.011349411862863307,5985.615425527866,true
1700018L02Rik,0.0009850847577975077,0.08948438343480936,0.0017598175375854591,342.45059427340453,true
1700020D05Rik,4.7728513210055,495.5891171479393,0.002251998997775349,151.81075829192878,false
1700025G04Rik,0.0035287970514611172,0.005512084772226984,0.005310137916478032,7357.3818978610825,true
1700028K03Rik,0.003181155861449334,0.004149472528996246,0.004335800391221992,6187.868137581697,true
1700029J07Rik,0.000720929486294922,0.002265225615905398,0.0002374519040258114,1300.7646565551158,true
1700029N11Rik,0.00025525355902441014,0.0006068570457940938,0.0005532242123471188,1853.154325826233,true
1700030K09Rik,0.0004335883510722512,0.0003853138956571173,0.0007462082343917878,2014.4816029559565,true
1700034H15Rik,4.140707608906101,337.1999585865357,0.0017916279989106832,177.94999214795382,false
1700037C18Rik,0.000548035280631583,0.001868861943529378,0.0003613521535729488,2065.867627891097,true
1700037H04Rik,0.0003155338453451808,0.00016844466376958985,0.000896616275393253,6159.378046802807,true
1700042O10Rik,0.0008028729848580002,0.0003968707696767515,0.00029587732764792393,1572.6996802839333,true
1700052K11Rik,3.313765412712631,158.98163197834043,0.001632468127964873,251.6230945977763,false
1700065D16Rik,0.0005622960919875999,0.00026101565385959393,0.00045187843421089165,1890.0830110699956,true
1700066B19Rik,0.005982518042069229,0.23805722067330284,0.06105893859690344,5265.167788181356,true
1700066M21Rik,0.00036892920128897344,0.0005687025786803662,0.0009017876388389616,1600.167209023168,true
1700084E18Rik,0.0004821361388181607,0.000895395030770398,0.0005723618334913547,1102.409021665827,true
1700086O06Rik,0.0003444504964173425,0.00019125748972574784,0.0009600492389508154,3852.376367457132,true
1700092M07Rik,0.6427694682415537,0.0026512199789132246,9.174837992383413e-6,146.61066813979807,false
1700096K18Rik,0.000434211829911995,0.00020730074604379767,0.0010354391585362887,3463.488858014966,true
1700102P08Rik,0.051636389866593475,1.3366660496982962e-5,4.953730445633233e-6,78.23985132948278,false
1700125H20Rik,0.22690555848123486,0.0016872304638641594,4.142099249117661e-6,256.61417017807656,false
1810006J02Rik,1.4503373147824294,0.030130537490520665,8.529606110500505e-6,25.2398901588249,false
1810008I18Rik,0.018708074340966357,0.0008495528244862468,3.0404759102702827e-6,39.50981181824342,false
1810009A15Rik,0.0014382998667081346,0.0009187883620695173,0.0009666095036523719,5855.796104863329,true
1810011H11Rik,0.004104658913724891,0.014240063620234025,0.012668376003190172,8229.18640662275,true
1810013L24Rik,0.022638750392124218,21046.09414477765,1738.8791117819235,3802.682845878068,true
1810021B22Rik,13.052179949043063,4728.479342985382,0.006908151243030628,203.2227621949529,false
1810022K09Rik,0.00275441092735426,0.004345194695611405,0.012492078873815447,13312.057190293204,true
1810030O07Rik,2.3061540768872645e-5,-1.267023003896798e-5,0.0004883920206089654,4050.3108782674663,false
1810032O08Rik,0.07335190501072465,1.0599464110038109e9,8.630425167356645e7,3718.4659784568344,true
1810043G02Rik,5.292345977372381,320.6393474227988,0.004514586319633829,1747.9281341786223,false
1810044D09Rik,0.00044629959638277437,0.0010257845946905029,0.00037618770633773976,2651.5294261205227,true
1810058I24Rik,0.0041310353432895365,7.957246335324563e27,8.995875646126249e27,12845.542644509942,true
1810062O18Rik,1.1461058767745118,79.28067078053276,0.001595221870907123,713.34404654445,false
2010003K11Rik,0.0006739247087783027,0.0017081233925757926,0.0013869362241912412,3023.7694983784036,true
2010109I03Rik,0.0023345210076959905,0.009711158825310227,0.0037968083236233027,3166.082216205517,true
2010111I01Rik,0.0004570740768835202,0.00017898666451098374,0.0012674760675927131,3646.402097583498,true
2010300C02Rik,0.0003912356964832772,0.0011784146753847328,0.0002370769489888963,1084.9143490226597,true
2010320M18Rik,0.0004098371548721218,0.00019094573144868974,0.0014518665099878978,5656.369799550041,true
2210011C24Rik,0.0017534837185823324,0.0019171007304639178,0.001453169899481381,4397.908134234011,true
2210016F16Rik,0.006576779533096585,0.010684193606127214,0.0044688959535446595,7865.543510832551,true
2210016L21Rik,0.020419571782401287,0.26328721674174627,0.026071917553786617,7438.431990527574,true
2300009A05Rik,0.003792327190205046,0.003363942971689491,0.004896865348549906,8116.757781356243,true
2310001H17Rik,0.0036008126362635814,7.452478880093824e6,3.5727362472632616e6,7239.62593235477,true
2310011J03Rik,0.007563467765948068,0.005529090116004563,0.00351806850891871,6934.152959432845,true
2310022B05Rik,0.003925608572126234,0.11440271008781631,0.006489808853647943,2194.682602806895,true
2310033P09Rik,0.0032017530396828238,0.003693803950077385,0.004668500409107114,7134.913956693534,true
2310035C23Rik,0.0034625023839794183,0.005788814400284185,0.002555634335867377,5746.596376268007,true
2310039H08Rik,0.0013830617033642346,0.0014821606795362029,0.0029475207532750304,11333.756248555654,true
2310057M21Rik,29.986538408910864,202.31522353067515,0.0032711774404471407,1293.4397739392105,true
2310061I04Rik,0.013080623789627202,0.01859720743999768,0.004411514102281976,6134.646313632993,true
2410002F23Rik,0.002904392874568885,0.003212524700507708,0.003284310895239095,5454.048511081348,true
