Gene,Rate01,Rate10,Eject,Decay
1300002E11Rik,0.004829556961197747,0.00865373343019606,0.0018568586686118277,0.002066386829831039
1500009C09Rik,0.10425943019241038,0.0005975964176993094,6.013152190498636e-6,0.004912859431609985
1500015A07Rik,0.0020525841221439344,0.007606552953493479,0.003340315903163385,0.003368867671825232
1600002K03Rik,0.000455296211197261,0.00016544367712288164,0.001315033061602551,0.0018912495985293036
1600012H06Rik,2.5471958224772635e-5,8.351033785984568e-6,0.0013096620261553444,0.006533412450437312
1600014C10Rik,9.637566636799457e-5,6.908423051876432e-5,0.00034970214096672155,0.002549826650095284
1700001C19Rik,1.2370844047781119e-5,1.52352982232465e-5,0.0003728179519863549,0.0032423969413114136
1700001L05Rik,0.00933407764376392,3.932766485334727,0.3396950939462844,0.003781966201690921
1700008J07Rik,0.0030079040517833095,0.023170340366678886,0.001614647662955455,0.00261431685469595
1700016D06Rik,0.05632976981189205,0.0009544158725441123,1.9096634712881397e-6,0.00154291794553032
1700017B05Rik,0.018285728504869734,0.015382480902760887,0.011302484516322257,0.014870599851696096
1700018L02Rik,2.0110416347807758e-5,5.994221713871721e-5,7.622091120027818e-5,0.0029533201461878497
1700020D05Rik,0.3319563520060699,0.00020511400578664688,2.1495150289133572e-5,0.008828818423047167
1700025G04Rik,0.0035199862496309766,0.005476743083816418,0.005297682432062046,0.0032882894316075073
1700028K03Rik,0.0031610321033806537,0.004098926878627158,0.004321335649824982,0.0043396673620647065
1700029J07Rik,1.563222605926079e-5,1.7070350267492037e-5,0.00011989217022006245,0.001592201901857304
1700029N11Rik,1.4249680774868222e-5,2.6448455655316787e-5,0.00046745207958423605,0.0027833213759959163
1700030K09Rik,1.545828485699123e-5,1.2177701888882175e-5,0.0007063060024730584,0.0059498753000025795
1700034H15Rik,0.285561452167173,0.0010507215411166826,2.1814300446342753e-5,0.007392439558054092
1700037C18Rik,2.205485101041103e-5,2.5298685353286e-5,0.00017574010180462427,0.0011919652990812182
1700037H04Rik,7.52434838160155e-6,2.911290497031782e-6,0.0008105338221145018,0.0013556924335121063
1700042O10Rik,2.628607036094496e-5,9.970076610660154e-6,0.00027301331595102756,0.004224311864373482
1700052K11Rik,2.3594788776243423,0.004564934705096293,3.339815343143113e-5,0.007467829744655147
1700065D16Rik,4.623312575176441e-5,1.8491609814788506e-5,0.00043188482013154124,0.005079789254408463
1700066B19Rik,0.0059773119771124854,0.23055220494641696,0.059232256116936936,0.004814857232733969
1700066M21Rik,1.549764856042283e-5,2.1310293352020045e-5,0.0008424313472600156,0.007412079660030855
1700084E18Rik,1.3018272836334491e-5,2.0551033938346803e-5,0.0005166714212645585,0.00695614526023897
1700086O06Rik,1.1503345638066663e-5,5.589754110463035e-6,0.0009180379692371105,0.0033974630870707823
1700092M07Rik,0.6427694682585448,0.002651215859505506,8.213966028543272e-6,0.0035076566776086073
1700096K18Rik,2.1357607119666202e-5,8.937987237237216e-6,0.00099293243889272,0.00459575679947244
1700102P08Rik,0.05163638988612317,1.3291118434576642e-5,4.4069630695889345e-6,0.003950971070244903
1700125H20Rik,0.22690555856890987,0.0016872186729252087,3.7294752555339655e-6,0.0008114945525381793
1810006J02Rik,1.4503373148134537,0.030130535997030465,7.51358476684697e-6,0.024199190789039253
1810008I18Rik,0.0187080798133221,0.0008494323133007357,2.688973638728986e-6,0.005073106986776035
1810009A15Rik,0.0012827269644033945,0.000746456999065829,0.0009330280777841402,0.0014958643182482146
1810011H11Rik,0.004104883646880282,0.014247735017959435,0.012673735326976287,0.003556916739067507
1810013L24Rik,0.02235731184909387,3.3833778787854687,0.284890160534308,0.010538682310554508
1810021B22Rik,0.32668846176166366,0.0002343441706814236,1.902904778644612e-5,0.005516965627497909
1810022K09Rik,0.00275444843703583,0.004344435313732062,0.012490164887162735,0.001293659537102767
1810030O07Rik,4.8117931460057834e-5,4.98505124956174e-6,0.0005178122545143794,0.0023428247769919567
1810032O08Rik,0.07319411278632083,20.240484384145358,1.656982205183609,0.03469637547404959
1810043G02Rik,1.1464161646140056,0.0008905505857052824,7.336442515970989e-5,0.0013437606109695552
1810044D09Rik,4.251706331269304e-5,4.503451513467423e-5,0.00023495183456919146,0.0011466814391126714
1810058I24Rik,0.0041325296192271785,7.59879372950921,8.592129112660498,0.0015174108791313637
1810062O18Rik,0.47372485466394376,0.0013522616572968218,2.279788238429904e-5,0.0013928552313669418
2010003K11Rik,0.0006070237637056156,0.0014440615755163101,0.0013260786861333345,0.0032247950414899264
2010109I03Rik,0.002314172597800704,0.009498716890959068,0.003756462638199298,0.005633624185034364
2010111I01Rik,2.1222195259672988e-5,7.5254465386338915e-6,0.0012341884580090315,0.005473696751918395
2010300C02Rik,1.4511932709875892e-5,2.524524785743406e-5,0.00016197784935873178,0.002095375146859181
2010320M18Rik,9.76388548976264e-6,3.7185382661754597e-6,0.001367961971764783,0.002720825337887948
2210011C24Rik,0.0016725468809999317,0.0017626662398846696,0.0014257063712174872,0.003055675938101346
2210016F16Rik,0.006509881252206231,0.010342136137994595,0.004407882349534695,0.0021946703986640234
2210016L21Rik,0.020098319564930762,0.21645718663956065,0.022085928922008235,0.002724907839578608
2300009A05Rik,0.003773888838209056,0.003331261695383354,0.004885315397506887,0.0031866532116347356
2310001H17Rik,0.003596447259103424,7.55826202227143,3.6295370422417994,0.002941060121487442
2310011J03Rik,0.007512597477044101,0.005445347754602615,0.00350529083446959,0.003530821693044856
2310022B05Rik,0.0037640070831929397,0.0634587145723717,0.003845162933057786,0.002861607459980808
2310033P09Rik,0.003206079971331166,0.0037035438308807866,0.004671634515506897,0.0036850778951908456
2310035C23Rik,0.0034223706088172853,0.005613622621029885,0.002525612238582098,0.0025425600434413353
2310039H08Rik,0.0013732881692411374,0.0014555689030007197,0.002930793103404635,0.0006344677801186652
2310057M21Rik,7.865893663124734,8.072313394783414e-5,0.00042226086335213375,0.011765955732759233
2310061I04Rik,0.012871248975021074,0.017742621938021327,0.004332485094328391,0.004144834668933686
2410002F23Rik,0.0028636997796202645,0.003128557361168541,0.0032632904517886883,0.004634098165953222
2410004B18Rik,0.02704974412544879,4.206251448144062,0.3999672958863232,0.005958807813270738
2410089E03Rik,1.2574542824210288e-5,7.522977217413188e-6,0.0007690065372890699,0.003343284185354807
2410131K14Rik,0.0241982451337032,4.528527107694286,0.08569926574057612,0.004979173815234197
