Gene,Rate01,Rate10,Eject,LL,Convergence
1700029F12Rik,0.1217806749859835,0.024948414492770764,1.356199955602678e-6,40.92982514471076,false
1700029I15Rik,0.13249522025719704,307.4004501227151,0.0019386544052912593,87.6278019531707,false
1700029J07Rik,0.19851644608009172,0.014510902806258073,2.7646394242858067e-6,294.0385109080399,false
1700029M20Rik,0.39274106697499667,668.9951024659795,0.0022448046823243255,54.889182986752594,false
1700029P11Rik,0.00015267322326993486,0.0005191328885851322,0.0001936963220674053,2113.1709677633303,true
1700030J22Rik,1.5349277643476595,211.75893705585233,0.004292274743147068,600.6606862783561,false
1700030K09Rik,0.0035708952797173033,0.04874279462260344,0.0019224401329348785,2808.9227788477583,true
1700034H15Rik,0.00010704405367880996,56514.22497493784,2241.2979616836865,414.59540345630757,true
1700034K08Rik,0.04426852563016478,0.06495111430387848,2.648672901568727e-6,106.29388817524124,false
1700034P13Rik,3.869040082029066e-5,642892.3168433402,996086.5933348332,3689.4761073399654,true
1700037C18Rik,0.0004373830274854118,0.11336611415508281,0.003068964009001453,1296.4110220225923,true
1700037H04Rik,0.0025067799444848165,0.003554918168343907,0.0015433981515600994,9210.121497198317,true
1700042O10Rik,2.258562588782586e-6,2.319458143483096e-5,7.096594115694572e-5,732.2076205338616,false
1700047M11Rik,-4.168446183776856e-5,10.083928423284142,6.551313961938108e-6,1.163513729807165e-11,true
1700048O20Rik,0.0003887798199794687,0.32849288491318884,0.007218259038223853,789.2389201324535,true
1700049E22Rik,0.36313752709869995,0.00013371402662766944,6.295974147351346e-7,93.9834591653634,false
1700052K11Rik,0.0006363142079811118,0.0012972203083656706,0.0002509564410878021,1503.8094692785066,true
1700056E22Rik,0.2554222179110185,0.0005094621982412716,5.456934881791105e-6,369.8089540651781,false
1700063D05Rik,0.45587173276101767,0.0031117619535318297,2.721595148195499e-6,294.05377365425403,false
1700066B19Rik,0.0007184726241675907,0.07910370671794667,0.001774982171421708,548.0556460834363,true
1700066M21Rik,73.34919781432593,8325.690415045256,0.006175474740661383,762.0322636716261,false
1700067G17Rik,0.09908947467876944,882.7323464979191,0.00271467506228621,33.60371001924433,false
1700067K01Rik,0.0006498208266311779,0.05029299512217751,0.0014567935499376443,1290.2692533556997,true
1700069L16Rik,0.1888005309713685,0.024591077836172353,2.029358526172906e-6,100.16371124801076,false
1700084E18Rik,0.0005286203825856105,-109.08572571475435,-1.6162612345116014,415.12358749066146,true
1700086O06Rik,0.004687336074666123,0.04599208874148051,0.0009683869504598237,1705.6997634742702,true
1700088E04Rik,0.00015989933755530884,-77716.72356101667,-1803.7696494485283,523.0947675078359,true
1700092M07Rik,0.183204795400802,0.00322089804096414,3.34561628653209e-6,164.37291534628304,false
1700093K21Rik,0.6469820408311123,0.0015197371398178784,7.341876167367184e-6,153.14276702176852,false
1700097N02Rik,0.00017194006495084693,0.001624214699141414,0.0006703179167088809,3302.1563623818392,true
1700102P08Rik,0.4692655360369838,0.0013123414202098659,9.008524426692738e-6,259.3715468781606,false
1700109G14Rik,0.008136974141097444,0.0005947120453308436,9.70515084510378e-7,68.37833251180405,false
1700109H08Rik,0.0003109131639239934,0.0006972592234662004,0.0005209494592506585,1729.6000965630667,false
1700110K17Rik,0.1993596534076874,0.1325564910843135,2.59233280490434e-6,106.28234963985396,false
1700111N16Rik,0.0910362984396793,5.89735949952084e-5,6.791808759022653e-6,341.91428860132675,false
1700113A16Rik,0.0008709410829433537,0.022051661199131264,0.0007540199405646244,1369.0770029076916,true
1700113H08Rik,0.014041609623305844,0.0008503356819128052,9.523443993721065e-7,48.02077063023874,false
1700121N20Rik,0.09994500530953379,218.9869725467496,0.001741397495731823,40.88893194275588,false
1700123O20Rik,0.0020649445871654864,0.00046378135660916426,0.0015028988463105272,8287.131402389308,true
1700125G22Rik,0.18915057431682086,0.0048919168368976446,1.6336117582174505e-6,106.29150152380211,false
1700125H20Rik,0.06911448197404814,0.013952375653688011,9.411326922304299e-7,130.14294005746152,false
1810007D17Rik,0.02748875056753857,116.2335217156913,0.0014144446134160117,26.065384314192713,false
1810009A15Rik,0.004097852237293913,3512.278179181125,95.66755407967139,2914.9788275227743,true
1810010H24Rik,0.0002846991936100946,0.03684405090551071,0.0014279824406894504,1165.368892043412,true
