0610009B22Rik,0.0009189435297027056,0.00020499690341813502,0.003492500457487896
0610009O20Rik,0.0006347966791705399,0.00028223233897371535,0.00020033496627037264
0610010F05Rik,0.00020155776692230845,0.0001479421402896969,0.0002896476693026419
0610010K14Rik,0.0012046445839526748,0.0007826344786369818,0.0011974856679817802
0610012G03Rik,0.0013498191865525056,0.0010527032232336517,0.0015329161087688174
0610030E20Rik,0.00043249170865656314,0.00011117018317084723,0.00024136301694743773
0610037L13Rik,0.0004549737988089236,7.027245728916936e-5,0.0006336920737850969
0610040B10Rik,0.00043844948923187424,0.0001885926507494894,6.153082872170332e-5
0610040F04Rik,0.0003086887549314169,0.0005002802900832983,6.157971105807183e-5
0610040J01Rik,0.00020477873292071866,0.0005249947556659858,6.395601706007706e-5
1110002L01Rik,0.0005762877847014815,0.00018078369565617574,0.00027745704208255787
1110004E09Rik,0.0006943841265926684,0.0002080827001771288,0.0010153179387716374
1110004F10Rik,0.003787050534028664,0.003490972837552894,0.005438883246345554
1110006O24Rik,0.00021306465435488612,0.0005739789595322413,1.337094146395257e-5
1110008F13Rik,0.002789494207463382,0.0019980589111056146,0.008499705312979835
1110008L16Rik,0.0009508290593120711,0.00487316642795498,0.0017968215493947553
1110008P14Rik,0.0007614378358171023,0.0005905885222226602,0.0007034588307984328
1110012L19Rik,0.0006058522712314758,5.049250799795329e-5,0.0009156102600596565
1110017D15Rik,6.383065986759393e-5,0.0013971982743979528,1.79213819393829e-5
1110020A21Rik,0.0001093328590761925,0.0008982257020455743,2.1351509893663668e-5
1110032A03Rik,0.00046499606934681493,0.0004919234544835835,4.107967275007682e-5
1110032F04Rik,0.00033695859890931417,0.00040633521349942687,3.194878892325261e-5
1110034G24Rik,0.0012147190488372797,5.706359606306407e-5,0.00030837512298904094
1110038F14Rik,0.0009357178209525705,0.00022677400975602713,0.0013848905765795414
1110046J04Rik,8.165462188364874e-5,0.0012836452506740689,2.4185124062560453e-5
1110051M20Rik,0.00038773488275860497,0.0007945231908354312,0.00074544924202583
1110059E24Rik,0.0011801899361010353,0.0003406425473428195,0.00227728242597853
1110059G10Rik,0.0005901391004404835,6.565961897426482e-5,0.00046338645203525703
1110065P20Rik,0.0006750649031541298,0.0006906332406533164,0.0006754416413942238
1190002N15Rik,0.0005283569529670307,6.650281969433645e-5,0.0003086776796586212
1190005I06Rik,0.00030435855581236474,0.0024691859173926337,0.0017324245378561461
1300017J02Rik,0.0001417093950745137,0.0005196303707242562,0.00012272279332595148
1500009C09Rik,6.772264115790796e-5,0.0007999444865312683,0.00015745863502505478
1500009L16Rik,0.0005678645539853477,0.009915648975149296,0.008967878369425098
