Gene,Rate01,Rate10,Eject,Decay
1110065P20Rik,0.0013656345689761018,0.004490117963044562,0.0014523491738521687,0.0007687797304407014
1190002N15Rik,7.281177326733217e-5,1.0751532695208552e-5,0.0003563792328951698,0.00523801995435612
1190005I06Rik,0.00041563918043510315,0.01630211029093872,0.00785643555050985,0.000954472095619649
1300017J02Rik,9.436838342856243e-6,1.691960874333567e-5,8.480343366774122e-5,0.0006370603843240554
1500009C09Rik,7.921046601643642e-6,6.350153299428076e-5,0.00018735234236428588,0.0021098443994762893
1500009L16Rik,0.0006428883755003258,3.013757794047017,2.364057427310938,0.0004813522087221842
1500011B03Rik,0.0025649125943872854,0.0007301305178776971,0.0014159819289333152,0.004201655940837396
1500011K16Rik,0.0015289182706932538,0.005546779962237024,0.002446601069586684,0.0016885848146360332
1500015A07Rik,3.823321931913905e-5,9.07916809315168e-6,0.000981208232120236,0.015160699487312888
1500015L24Rik,2.207997930703049e-6,8.34549448230842,1.2084318698692778e-5,0.0004813522087221842
1500015O10Rik,4.693289361012557e-6,2.0047129539979187e-5,0.00013137014436946407,0.0015556764084746057
1600002K03Rik,7.648767843139826e-5,2.0306740703716158e-5,0.00016094626025476888,0.0010903683821927722
1600012H06Rik,0.007610727413113631,0.007904712906162351,0.0013696254678424275,0.005243964144045583
1600014C10Rik,3.283419876852156e-5,3.4195574769140045e-5,4.9466998688885635e-5,0.0005413140130418396
1600014C23Rik,0.14248800548421933,0.00514319345765466,2.1242724495601514e-6,0.0006550866464038799
1600020E01Rik,1.829610848439387e-5,1.0718591385548387e-5,0.000214883655306515,0.0010421228640415336
1700001C02Rik,0.0528380027810644,2.393795111371281,6.977748428981345e-6,0.0006583344546006623
1700001C19Rik,8.163793229218702e-5,0.00012207104607341626,1.5656806912146672e-5,0.0009032763602433576
1700001J03Rik,0.09650048145785863,6.852806644299923,2.248840596687178e-5,0.0008185682001936103
1700001K19Rik,0.054725834224478416,0.001288842972113002,1.0175732671376902e-6,0.0010852468773445206
1700001L05Rik,7.131311973882852e-6,1.4414249801306774e-5,8.419133235762022e-5,0.0018235916352537364
1700001L19Rik,0.13768511626635313,0.00026108008780786256,3.116335522443184e-6,0.0006366917252794192
1700001O22Rik,3.112159999225197e-5,4.979679043862963e-5,2.295084285431328e-5,0.0006525887874216874
1700001P01Rik,0.26449401435785486,0.0002860684441496734,6.732683043470931e-6,0.0007342349694503891
1700003E16Rik,0.2738262716306545,1.7896974532998426,6.603369740422393e-6,0.0012758797293425832
1700003F12Rik,4.0974644626276936e-5,6.818643373426709e-5,2.7640462169885404e-5,0.0005732658301574247
1700007G11Rik,2.363337943194741e-6,2.5542204490202797e-5,0.0005460057220946613,0.001364087024363257
1700007K13Rik,0.0004407982040269188,0.0032865710815096014,0.0013521417456292227,0.0007884826133387312
1700008O03Rik,6.604129904640908e-6,1.4989205488487525e-5,5.554976603470906e-5,0.0004813522087221842
1700009N14Rik,1.5695329170329069e-6,5.890479522497706,1.6666192163733157e-5,0.0022691913198453
1700010I02Rik,0.22978541334513683,0.06939095375369077,4.387173093314129e-7,0.0005519039274475645
1700010I14Rik,0.3759248446586296,0.00019418092485877755,1.094167834930873e-5,0.002923191550944439
1700011L22Rik,0.027634190702157904,0.0004937536619723116,8.141978620090879e-7,0.0006547339402835117
1700011M02Rik,0.08406245254563904,0.6170584656716804,1.883505617113836e-6,0.0004928941466563879
1700012B07Rik,0.09793081971789676,0.7281297653672127,6.731871435946417e-6,0.0014917940352960255
1700013F07Rik,0.01960604179591417,0.0009975297421379922,1.8778597515564516e-6,0.0007099153818799497
1700013H16Rik,0.03149811032358105,0.0025164257695585533,8.743359209274464e-7,0.0004813522087221842
1700015F17Rik,0.0891597478605682,0.0008816669636672912,2.0582578246688894e-6,0.0014050660434605233
1700016G22Rik,0.10182441126143771,0.23280749503974868,1.7526145892544163e-6,0.001164561795295607
1700016H13Rik,0.1291720520472576,0.035641092567095876,2.2692367776157037e-6,0.0010589351491207132
