Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
Rhcg,0.0006528488315264854,0.4432884360923902,0.0018013429436342118,0.003639626051740036,1.381187152154688,0.00496400598285962,0.0001407896850683696,0.10640341001089576,0.0004903820389505687,0.00011460234486047289,0.09041373026262256,0.0004209724713771748
Rhd,0.000796885169006689,0.06541941639050933,0.005123143210685056,0.0004064821013893655,0.1640108578591402,0.012997795007284142,0.0007344521567052696,0.01857150401376699,0.001604905335443922,0.0001743258910838312,0.015798179402527784,0.001213061008163531
Rheb,0.005459870317091,0.0143861124067614,0.009285375151693013,0.0019749214932087847,0.05239380393168547,0.014899627030729775,0.005130940697146523,0.005264141076999611,0.006655469912061919,0.0012278495088067446,0.0028489205652907756,0.0011757524376189562
Rhebl1,0.0023303815803715484,0.011152547067506693,0.002602764549724983,0.002065618192174934,0.05955266035941649,0.006654973909998922,0.0016795734353564507,0.0009368185392684913,0.0014267732508078592,0.0010138441328627387,0.0007729877890373097,0.00021137009418895113
Rhoa,0.00653260472725316,0.036030795572022656,0.007034543316484598,0.004241061738702841,0.13953244739642837,0.0165023260124921,0.005530772629165719,0.004133976756312328,0.003177763465334159,0.002789648308687107,0.0035427340625552774,0.0008017436459066807
Rhob,0.0034334897981544337,0.03710331692358996,0.013118450016972656,0.0013978499155426261,0.08575817903196802,0.021820410395741254,0.0035181722799362838,0.014427439108277344,0.007425977264158747,0.0009997249698944452,0.010398896191696008,0.0029657479641030746
Rhobtb1,0.0024048722491636456,0.19989851218440718,0.0033133877601317537,0.018061667187647568,0.6620956299383027,0.011174596167334573,0.0006543255471005778,0.047236607243167056,0.0007986631032404015,0.0004068992149144964,0.04123885059854976,0.0006726661724828565
Rhobtb2,0.003138867363531438,0.122938323098222,0.0036750458367349383,0.018678933364405452,0.7496938176047891,0.015297107103132767,0.0014635047093889508,0.026692702881300743,0.0009375347275547494,0.0006377183395429174,0.024130207798200604,0.0007414059234705668
Rhobtb3,0.0019633821466018895,0.03273067713514965,0.003934558477837404,0.0012217279390772324,0.1419771212747584,0.0131751959867951,0.001857989961261798,0.004782929049234679,0.0012401246260990866,0.0009091529011050164,0.004293182515129893,0.0005556626084778668
Rhoc,0.002951347608987764,0.045276136970953194,0.012938801142017106,0.0008260194084876497,0.12597732415023222,0.03011107825499482,0.003036192512206608,0.014768926667089528,0.005659674793993088,0.0005729428334931795,0.010986349392798769,0.0028624991098049456
Rhod,0.0033195510712297474,0.040151698158801034,0.005343151850256233,0.001907569699438082,0.13297739498143504,0.01340949174803509,0.0032653720110121724,0.00811453201068552,0.002083744956825536,0.0014408946044758835,0.00728763928668918,0.0009590789427797226
Rhof,0.01503758765095922,0.1308225442010685,0.0020318330211960985,0.10444589297673154,0.45354661576546246,0.00701822076439576,0.004489960545424162,0.020950598699423915,0.00044456268814594514,0.002815555664533922,0.019992553153497523,0.00032566099178187957
Rhog,0.0019078872031112885,0.06896430964394054,0.0052144950086149226,0.003742596337183166,0.2543637091234679,0.019907818824392756,0.0016784588658177464,0.015551802698779468,0.001512258314549702,0.0005836769878610894,0.014089126922051085,0.00101857427493794
Rhoh,0.0005986475877074821,0.3009888161662145,0.0029387709998751482,0.002161953391052403,1.2025123652839036,0.016784391460615417,0.00013350091405873646,0.06806437866183263,0.0005590382029628217,0.00011263957071004559,0.057359132827628924,0.00047512123727396757
Rhoj,0.00048523880823787184,0.13481451362425093,0.004457076523279124,0.0014608606948006999,0.45919784878605263,0.014377917478110555,0.00020472100497367004,0.03468522691994634,0.0012464251830154355,0.00010142744826168026,0.028727536111085784,0.001008824800489497
Rhoq,0.0012534601330495005,0.015961837990063916,0.0034499511013798626,0.0008463927243361469,0.08496269637119615,0.013081584373445787,0.0010886992416776385,0.0019804177066283435,0.0012900352902589416,0.0006102050980254228,0.0016503101588063074,0.0003689857924620958
Rhot1,0.007022759777167605,0.03112181416613417,0.003954906212813573,0.006061559081469885,0.11203877100765317,0.007621641959579102,0.005278623322447294,0.0030704995292083455,0.001999982410952516,0.003424158963474195,0.002795435533220449,0.0004346312664682358
Rhot2,0.019157913981255173,0.09442250872386544,0.0013758307133287673,0.0948347410701326,0.5578475849389062,0.0034050235852495017,0.00640335466942062,0.014480830014466364,0.00038087288939168956,0.0036676560217813086,0.013731536294765426,0.00022850894422590324
Rhou,0.017374770393554045,0.08545149357722798,0.0018475322798889335,0.08974762543584619,0.47373049399776024,0.005958177387853457,0.005957895858725448,0.007816804138563331,0.000509246801018824,0.0038567555337006864,0.007372575922754091,0.0002440596456882619
Rhov,0.0006191477950036599,0.07304096133260544,0.006359089998996009,0.0004963281061675807,0.27771928387749917,0.01895775592451026,0.0005303618344369302,0.017005821270367014,0.001908456332997513,0.0002022185021584356,0.014593531328890826,0.0012842888798967238
Rhox10,0.0004928096262392703,0.48361067407938735,0.0017594869375396128,0.0026094590402783325,2.6209594027910432,0.005798237158521782,0.00010696439245861221,0.09992509335120182,0.00040716153621980176,8.94916386017227e-5,0.08566475821846584,0.00034489383091089747
Rhox1,0.00012413180157220592,0.03861200223985463,0.008984408852983359,5.43551461242797e-5,0.14559822532672015,0.031174677375644024,0.0001225664324993025,0.00900683042762697,0.0022960530242443333,2.5947546143611266e-5,0.0077602947366936055,0.0017834098879948384
Rhox4c,0.00019135909851510967,1.4560682713583173,0.0010621254674605207,0.0009883338258110728,6.071872984130912,0.004393649718277625,3.6411421385377154e-5,0.2677405554404728,0.00021392329372715428,3.155009460229679e-5,0.2315471922239634,0.00018451490232816367
Rhox4d,0.0002052543100555631,1.7370284312889035,0.0008827983221347287,0.0009446595910370956,12.89691645192503,0.003180184093048351,3.965839805689298e-5,0.2701737404344012,0.00018034053424086934,3.415468037420031e-5,0.2372430371364747,0.00015670460877215023
Rhox5,3.0014541904920454e-5,0.09661388269747363,3.5672825710141995,2.912428678518544e-5,0.10544850121789263,4.152010059932887,2.9830079565153583e-5,0.06707146521778132,2.3968479474387365,8.641695014679835e-7,0.029751193976656147,1.1465065719448124
Rhox6,5.599949693049941e-5,0.02546578487783773,0.017774727451668255,3.121502596200391e-5,0.049755294108749494,0.03420221484846917,5.5729558201601025e-5,0.010128061797619152,0.007239446766942927,5.05581343598601e-6,0.007425698557279712,0.005086880765683407
Rhox9,0.00011138321812565648,0.029429141195106687,0.019395160662660903,3.415784746581181e-5,0.07555570422685011,0.04886135766012719,0.0001115428481184859,0.01028874981948956,0.007042829986607576,9.669741131694405e-6,0.007345970137668351,0.004720334298504817
Rhpn1,0.0007717801359402078,0.1499213773436387,0.003988862722076382,0.004945373041679211,0.478422211008791,0.010038134423668495,0.00027822451927685804,0.03854581533315683,0.0011593124796519141,0.0001248431879959843,0.03226862869815325,0.0009577952160834726
Rhpn2,0.0007808679183578657,0.05807011324257878,0.00616129407396768,0.0002788203805587936,0.15791054320642645,0.016232385138507076,0.0007622921088274704,0.01756771643764791,0.0020757038649512694,0.00015479338007069553,0.014809111468520906,0.001536493407828853
Ribc1,0.020993152574090453,0.09414110734209737,0.0013681524497566337,0.06977348341043184,0.31367360783803316,0.00400945886011271,0.007996977196761951,0.013172370749523108,0.0003397689503790342,0.004859622911495767,0.01261055660301525,0.00018525156983066545
Ribc2,0.000801208131046274,0.3194833502104986,0.0025562185597514456,0.002558977282449788,1.1902584245901058,0.00928498022251989,0.00019693440725351377,0.07079571798278865,0.000555639858927999,0.0001591988770758368,0.05998067391749307,0.0004729899926353032
Ric3,0.006654978865655509,0.10187245735353109,0.002861853905576392,0.02629001344883128,0.28831683050053286,0.0074617399627128185,0.0026695467722539154,0.020370469591410603,0.0007385068258383743,0.001404302783067836,0.019090927396001385,0.0005421112714266453
Ric8b,0.0038230511355512703,0.07268876713826113,0.0037339743955875603,0.023710331499173835,0.22425214111697012,0.00878515570693508,0.0024307123181414444,0.015780262879165553,0.0011226564597729286,0.0009205175316913769,0.014616507504967517,0.0007631538326016727
Rif1,0.005881976957611274,0.026332982567144347,0.029476885175964744,0.0008452692277968575,0.05373556537279801,0.037329585969057257,0.005817513091096432,0.01753324961041568,0.023371362078867162,0.000562567532239028,0.0060874593564503535,0.004605743837679933
Rilp,0.0019873011721842234,0.26129281729458087,0.0021083000189367376,0.011891872821739924,0.8581752939493295,0.006396104562108728,0.00039301615027221166,0.0595246675319568,0.0005848478527200138,0.0003089053165606816,0.05124299323022257,0.0004915603431839904
Rimbp2,0.0012019294059802822,0.10554713675742217,0.004743475770599034,0.004383725791560535,0.3097208965922457,0.013860644324662762,0.0005614486615351448,0.0280297967377132,0.0013634098934175373,0.00028206544375428437,0.024252562514399466,0.0010332497395524683
Rims1,0.0005881094909968973,0.11401471742118106,0.09193010625974134,4.671771344902108e-5,0.19052677298857112,0.14994124877887155,0.00058725917645677,0.06692502676397896,0.05477269940203101,2.5585758462316885e-5,0.034926009276546134,0.027533063003405682
Rims2,0.0015852166209742204,0.015125347992793706,0.008060163212954309,0.0004691895002487264,0.04519310162312875,0.01676160065786756,0.0015784594033635693,0.006492234455629906,0.004868422667582797,0.00032365628616096403,0.0035120900095241504,0.0014469162870647829
Rims3,0.002863119286585203,0.1211832843171933,0.00477982263803268,0.01004810117190301,0.5220693752503947,0.019575828562355964,0.0017812022558411022,0.02730816600618462,0.0012410197906998226,0.0006250925535545352,0.024338981569579643,0.0009635788527485866
Rims4,0.004647857917061225,0.11431272832697206,0.003314737536240828,0.014234944924555636,0.45009311788024,0.010503449058322411,0.0022479199640953297,0.024239803036735414,0.0008812050864036851,0.0009883808460470404,0.021885765705847805,0.000662930610778868
Rin1,0.001687528536488604,0.15098662131788534,0.0034813989514041583,0.008337825888294348,0.5123883661541626,0.010628628316092556,0.0005797080445100558,0.03817479279678024,0.0009924791749893235,0.00029135596927553427,0.032233821181625294,0.0008006486748172323
Rin2,0.013642682096368488,0.08249948308911946,0.0019748799693793014,0.052724970300368816,0.25897539049010637,0.0065716105190055185,0.004757632718411262,0.014125928336164148,0.0005217889756128544,0.0027115584269001274,0.01331864120595112,0.00032836528272704095
Rin3,0.005311686047396965,0.20908988844624202,0.0019271039164587259,0.03433811897983644,0.6960508374075176,0.006245718749224368,0.0014854457396099715,0.04197364611840636,0.0004233296869950692,0.0009581501246815528,0.03746597089295329,0.000360314809507985
Ring1,0.030000941554838605,0.08443975457000692,0.0016211629949068644,0.12557610277729947,0.36227459234110365,0.006674513656708019,0.011400241945068288,0.009213533401820857,0.0004557509054705878,0.006948634410850111,0.008817374694900057,0.0001761520607227972
Rint1,0.042056560386209356,0.08342193608345103,0.000922005757101829,0.15965291971082787,0.3611226322866977,0.0030428270150552775,0.014330967825903306,0.005712287916040229,0.00024658608766382095,0.009252086832390163,0.005485795311869188,6.213194307689118e-5
Riok1,0.005602198481456542,0.07457397388226515,0.004655262312132268,0.0055645883925496235,0.3168140260372253,0.01685713796465949,0.004801228457468739,0.009842886875063465,0.001287331735380232,0.002157821156559178,0.009194129083844958,0.0006396351170601133
Riok2,0.005724900451048734,0.046565203323241176,0.005386643916997751,0.0034462148074961146,0.16592933907751625,0.014276169690328286,0.005435845120246412,0.008411602018752531,0.002190236112692835,0.0023159198578839423,0.007470780498860854,0.0008770738544236374
Riok3,0.0047697434396190485,0.0787889441788572,0.00439360368354697,0.0047024826831375014,0.348780092316139,0.01459503361477353,0.004121879232079808,0.012876365277854218,0.001272101706655302,0.0015263082004332309,0.01195492471632608,0.0007569450852767398
Ripk1,0.011039597348108564,0.07107718942392507,0.0025946693765092573,0.08328476266038104,0.25676159566882334,0.008821227310472355,0.0033549814345299796,0.011533911601691102,0.0007317681121635708,0.0019020522570545526,0.01077303560006658,0.00042876236221884304
Ripk2,0.004233984115025452,0.07538929728295568,0.0031752485572245155,0.012604929096015786,0.2964848733387114,0.010490236888182245,0.002663612714723611,0.018984934020592314,0.0010308794014959783,0.0010333907926784736,0.017043058089017578,0.0007034961852143387
Ripk3,0.0010132326209321483,0.07251891230566991,0.0056179861623234535,0.0005019430271015914,0.20567630305913398,0.014656574234619734,0.000941930468542389,0.02176276499002135,0.0018831960636924141,0.00022971172748717213,0.01873893809175796,0.0014321063415205317
Ripk4,0.010749171500493464,0.07021066090789914,0.0026070385735716363,0.036151009355058335,0.27403366805250035,0.007862870032007854,0.005139239064529376,0.00704909639037849,0.000792186962968391,0.0033184574914518765,0.006612492017998769,0.0003454963135335121
Ripply1,0.003422725915060234,0.26245463988721573,0.0018759604094765866,0.011021721078446378,0.8754555605641178,0.006832130780788191,0.0010995393777763307,0.05931088913656875,0.0004378345252861683,0.0007623365132580171,0.05144209856163661,0.0003785446330605495
Rit1,0.0102074821550931,0.08468589247639056,0.0025166986755448166,0.02770176649035627,0.34895039830848457,0.00792863228010928,0.005025499693056615,0.012143642392035253,0.0006722349754540759,0.0026490424403028696,0.011539592683696462,0.00038921229941247024
Rlbp1,0.0013341671778023844,0.19098025052879633,0.0030392466307818987,0.009643824562035264,0.6267822041961192,0.014394759409373188,0.00036254858185296834,0.04703691329452711,0.0007549854285039443,0.00020956203529395943,0.03946565826628898,0.0006196700053093045
Rlf,0.006035564355443514,0.011739072511949427,0.006924161389763652,0.005329196654019299,0.04889136298704285,0.006974873552354899,0.004373778959112397,0.002278011073182755,0.005432495318842913,0.0027678250892753365,0.0018727030402047509,0.0006720194773598915
Rln1,0.0064941118464306065,0.13552912994437896,0.0028297628403401577,0.02719796296687366,0.44577856333826293,0.008889769280596762,0.002294080461665761,0.025098042001992796,0.000631183392351142,0.0012683557518389274,0.023339917188288307,0.0004981184053663327
Rln3,0.0048246384639219035,0.184297777624118,0.0023636588306956735,0.04280342811990577,0.47582297120411166,0.006710324626605205,0.0012239281537234999,0.04707781344884582,0.0006047927213497929,0.0007224434096534926,0.04181323671462902,0.0005225284420969035
Rmi1,0.009883573296794792,0.0620569748143145,0.00288599477351375,0.04831337378358676,0.20461007288280028,0.007745858035725473,0.005285722505123278,0.007734662759335787,0.000918222233412001,0.0030972079415215042,0.007321753942692457,0.0004033117372780802
Rmnd1,0.0038385729651030523,0.055962176084040784,0.004758629276175511,0.0028824255652838628,0.21954486206731372,0.014369852547262769,0.0034135929316582193,0.005635088486304312,0.0013175436539307217,0.0018644545135276882,0.005227601806248126,0.000545950416920224
Rmnd5a,0.004992300250066655,0.060635421436056124,0.004072663339826937,0.005801417381465374,0.22971286625605172,0.013024823662088169,0.004367280518281133,0.009709913043808341,0.0012972253435607518,0.0018882075748151428,0.009101860653042318,0.0006772753116058202
Rmnd5b,0.040648748523039194,0.06966015940792569,0.0014181463593014557,0.215577385934999,0.3860385891075449,0.0038371969052793005,0.01399520000539037,0.00541504953184041,0.0005642042649529215,0.009027113515837468,0.005119488673653553,0.00013604619811766454
Rnase12,0.000312494853086914,0.8650264048431091,0.0013233290348191094,0.0013623802785350918,3.06196577673987,0.00638610922131392,5.980728831565811e-5,0.17598815421445263,0.00025894866670076095,5.259782816180501e-5,0.15002623672898432,0.00022570651605543612
Rnase1,0.0014762653807235966,0.31550927543490725,0.0026467053101201232,0.007105773319818242,1.3014587721034352,0.012448474969034876,0.0003415883988349881,0.07009477814032805,0.0005893569114959688,0.0002733409574523009,0.0597002353744058,0.0004960384536988509
Rnase4,0.001672210708530382,0.18735662043756296,0.00273735605044623,0.005645002849525554,0.5981792969099304,0.008806772239995637,0.00048360029632548655,0.04848030552589669,0.0007023830006804297,0.00032163113730547706,0.041698128129589576,0.0005880394684367731
Rnaseh1,0.021718818992308347,0.04617632357593268,0.0024360751261046365,0.4655294364883128,0.17261530118160037,0.006136867399443494,0.007237925225190348,0.004108538964414604,0.0010225991061749184,0.004795560997264587,0.00387864910249105,0.00027255644883154547
Rnaseh2a,0.0036361168285978006,0.041128827751577224,0.008416741262672006,0.001530768537138853,0.1549456138174295,0.026232147899885913,0.0036934789593176588,0.008216679397874965,0.0030373058648466202,0.001193522562355121,0.007130563017418204,0.0014620671341710521
Rnaseh2b,0.002256333071897733,0.037822696255809134,0.004606136288007281,0.0013560227380591012,0.1136252951661044,0.01160983783351065,0.002200959962359542,0.004083654832205713,0.001160526322292347,0.001074473058216409,0.003863553306060672,0.0005670462775607578
Rnaseh2c,0.002875013376126639,0.009616943060994006,0.004697721335147634,0.001325226056124457,0.05335415966576525,0.012285122922668772,0.002609559273704423,0.0022769634739619373,0.0029750796318624255,0.0007887621433105344,0.0013888315425905282,0.0005189276821460965
Rnd1,0.008556181031625011,0.10914299143983591,0.0022582440204140224,0.039393241809284156,0.32840063565616634,0.006600944173544911,0.0026277608011693572,0.02330890115518559,0.0005870726597027563,0.0015422571851992088,0.021651691996230422,0.00045252494830604875
Rnd2,0.0006212537618789595,0.011344111759039393,0.0018965013947677893,0.0004391370037532257,0.0426080549334382,0.005809326926903978,0.0005034183624252555,0.0006801339799764231,0.0004429177899637277,0.0002984351770460858,0.0005852472253320985,0.00013084831978794285
Rnd3,0.0010724558049535551,0.004979694906846361,0.0031025366889083045,0.0008705281213820048,0.017198535833520268,0.0033549231013524643,0.0008328673032796751,0.0016641717234083882,0.002450453983999938,0.0004993627172394188,0.0012224097031063,0.00036351450648969556
Rnf103,0.0022643817181258463,0.06954937990009974,0.008129248803796852,0.001065520825042641,0.1927284171716826,0.0198619693000279,0.002253050402053892,0.020497793114172196,0.0031281904988119964,0.0006615686163033496,0.01739614352361946,0.0019031655919224172
Rnf10,0.0023167909737046195,0.01877912329460397,0.00395342442881959,0.0013544289115002865,0.08056173838821178,0.01141456134766146,0.002080994189687018,0.002125950994715749,0.0014533208936303526,0.001032356115670465,0.0018726267148646495,0.00047184971997233033
Rnf111,0.006413924229610222,0.03358896525209139,0.0034864297471232336,0.006442740985876812,0.11419966873839887,0.006808842141025923,0.004989641873708034,0.0040494765782859085,0.0016666554334602468,0.003113506982586701,0.0036726011976454948,0.0004362549959241568
Rnf113a1,0.046252710278022635,0.0423852235688368,0.0009077010908965096,0.2605217903944801,0.20830534522883212,0.0024244754128012157,0.016356616668345272,0.003451315948143906,0.00045503314735949557,0.011705151163405925,0.0032161924670860626,7.442532651068742e-5
Rnf113a2,0.011593370579059601,0.0376454220045383,0.0027308190409892213,0.03434957217039157,0.24111512254725626,0.00869369711115145,0.006289407931087265,0.0034697663492065287,0.0013588878589489732,0.004218495572863513,0.003156371811257891,0.00030966905440538205
Rnf11,0.003146760614339044,0.05817245893534223,0.0047311198777341855,0.0017827877013694936,0.18483390203836722,0.013134845886444492,0.003022645669853054,0.014014862637876387,0.0016347572071441054,0.0009318369976235533,0.012554660804592388,0.0010108181238040843
Rnf121,0.013917595606778925,0.05725445284933066,0.002406924706242825,0.04043303919618059,0.27289184998680155,0.00731763373759251,0.006747156040590045,0.004664800559335661,0.000870832362723882,0.004262066387973227,0.0043232140573683814,0.00026515862856000904
Rnf122,0.0022428861065016377,0.04778016963411738,0.008000353672669025,0.0010500989534028822,0.15225152730563277,0.021111551921530226,0.002297000347049699,0.01125116239494993,0.002892985324060654,0.0007690039634046638,0.009622949615604639,0.0015366822468847207
Rnf123,0.00680164108764352,0.2763807908282598,0.0021068632241985144,0.03885805999955671,1.1307679393323986,0.007968872849488067,0.0018607763734971097,0.04863127184832312,0.0004595622496950538,0.0011327539872237494,0.04441400845987292,0.00040405763152276115
Rnf125,0.0016470952205015397,0.10759939886046462,0.004202387251013783,0.0037136403359986398,0.3425452047061358,0.01680566138181771,0.0009748183075894174,0.026560100535308856,0.0011505174106788136,0.00039051184122520637,0.02337142750686412,0.0008976567596217224
Rnf126,0.0031904960130530765,0.021686721676589017,0.006613287697622473,0.001300986356451909,0.06219763052915632,0.013112078065820564,0.0030884251927562525,0.005125141698508667,0.0031347024360726997,0.0009891538506276462,0.003879075489439383,0.0010786750805516468
Rnf128,0.0008593766493685971,0.06405317164615681,0.02381688731146604,0.00013165854113849997,0.26907761780387435,0.09544331492038001,0.0008638972386633443,0.02260210620766026,0.009091040966440022,8.112448101907984e-5,0.015093068351010121,0.005399658430606009
Rnf130,0.002070543408889845,0.028123479223711795,0.004564745754229036,0.001156620848810333,0.08950906569027879,0.011556762814491592,0.002013337339465203,0.00453775456955845,0.0015557616442711012,0.0009129782809440584,0.00404509883793773,0.0006884403925303169
Rnf135,0.00037328530230053595,0.06650820721180274,0.006189800014275952,0.00024450166442318584,0.2159047185371419,0.017844539721544532,0.00033148230997452686,0.01803955447076535,0.00188579499739657,0.00010101153964454198,0.015184819003950722,0.0013864472513541652
Rnf138,0.0026959086234830273,0.043931111045483,0.007580070567261292,0.0008473905920862511,0.11093711458642704,0.016423426067380745,0.0027578800145927436,0.012596207567196432,0.0029475278187601358,0.0005747407025790924,0.010362798377547151,0.0016933868973214147
Rnf139,0.007825790013610152,0.07859996028847763,0.004059319705642531,0.019725267351841987,0.3354769975348339,0.015255418770940048,0.00487182172795186,0.009658251572541552,0.0012078928817721053,0.002731291312940613,0.00893337527069336,0.0005411274929041359
Rnf13,0.005060611587422325,0.125138397213892,0.004003176943841707,0.021657754783512534,0.45876779344030655,0.015128947147111382,0.0027588376301351074,0.03053122655086788,0.00108224094681426,0.0010638232285787778,0.027590698082313347,0.0008345915804788705
Rnf141,0.002495372060925075,0.12016094216457472,0.0035150928550885976,0.007495890343176352,0.363604145658303,0.010178543750109712,0.0012180381422678909,0.03016660325975742,0.0009686898977215416,0.00048631558416473055,0.026703062370284594,0.0007912673592882916
Rnf146,0.0444620936349901,0.024818244604974213,0.0014972167034218394,0.12756732117281272,0.14257451960222528,0.0020278825151334432,0.01600509039960621,0.002125003193724774,0.0011267253629277663,0.01184221666924708,0.001946747199104819,0.0001193915650415853
Rnf149,0.003148356226932417,0.03766583384150429,0.005245740263980025,0.0020234418568073715,0.18622345320255015,0.019997018438788282,0.0028533405158372633,0.003690125168872016,0.0015929194022603146,0.0015317972777514712,0.0033253433873499686,0.0005663202038993758
Rnf14,0.006839054717423501,0.07504269780896039,0.004462893465707904,0.008820871163120103,0.27206824336783003,0.014212602621432792,0.005566464760127574,0.011477756765927119,0.001345491885064183,0.0023857774523257684,0.010675906033151484,0.0006841148861323654
Rnf152,0.0001205221010094976,0.07028345727854055,0.007520437037247125,0.00011421862633114248,0.2693678419340773,0.022134050739786325,9.59694849913264e-5,0.020903800070790072,0.0024247949934122224,3.4819437063200715e-5,0.017098137891709074,0.0018355310750127315
Rnf157,0.0004734416987175541,0.09545567483352106,0.0062508384107014545,0.0004668365938496988,0.34182268849027875,0.023809533042887444,0.0004037029005687485,0.027457274450633475,0.0018600263450359758,9.605009669681928e-5,0.02234000659937165,0.0014533714786118378
Rnf166,0.0028209248175204275,0.09656833988201384,0.0033110598959334857,0.006373632082879466,0.5014136485020644,0.0087050262156954,0.0017996247444421146,0.023535471769667426,0.001052133063123797,0.0006243434473054406,0.020594144789533954,0.000791949155138556
Rnf167,0.004772547864464722,0.04071576417516347,0.0036655084073996345,0.0034898559455410305,0.1328438614448236,0.008938202266667737,0.0042300871513269705,0.005178050005416644,0.0013072079800543256,0.0022180310042017462,0.0048307566790341955,0.0005140044322397229
Rnf168,0.041773250658692314,0.04538978535490688,0.001562683492699225,0.10708047965860401,0.22417393273597477,0.004933567024039771,0.016025923261331256,0.0037210661869414743,0.0008495107202175597,0.011203678538635763,0.003468483783247234,0.00014160266200641096
Rnf170,0.005443477714525085,0.08202320785515765,0.0035460004391644827,0.01797907515638749,0.31863536639272766,0.013207323637268033,0.0033836091167689505,0.017586846267914482,0.001036915919264192,0.0013494729344070134,0.016183850630548814,0.0006904319182426584
Rnf180,0.0011614785980518505,0.03995351767642849,0.004115296665822996,0.0007690947833774579,0.11591249631693533,0.01007049949395611,0.0010711075927325269,0.008245266043028327,0.0013967218880505138,0.00047123564457245614,0.007133287892529473,0.0007218990858484444
