pos	Md	Mn	gt
183	1.06372569384917	1.60237659660373	DJQ1
184	1.06372569384917	1.58392362929893	DJQ1
185	1.06372569384917	1.60061917114613	DJQ1
186	0.913905173588722	1.56239516744332	DJQ1
187	0.913905173588722	1.56195581107892	DJQ1
188	1.06372569384917	1.55624417834172	DJQ1
189	1.06372569384917	1.57689392746853	DJQ1
190	1.06372569384917	1.61907213845094	DJQ1
191	1.06372569384917	1.62039020754414	DJQ1
192	1.06372569384917	1.61995085117974	DJQ1
193	0.913905173588722	1.56942486927372	DJQ1
194	1.06372569384917	1.52592858919811	DJQ1
195	1.06372569384917	1.46661548000409	DJQ1
196	0.913905173588722	1.47408453819889	DJQ1
197	0.913905173588722	1.4775993891141	DJQ1
198	0.913905173588722	1.45299543270769	DJQ1
199	0.913905173588722	1.40378751989487	DJQ1
200	0.913905173588722	1.37610806893766	DJQ1
1	0.464443612807383	0.627927764515582	OJQ1
2	0.464443612807383	0.624691641277956	OJQ1
3	0.464443612807383	0.620946128271445	OJQ1
4	0.464443612807383	0.623253364283456	OJQ1
5	0.464443612807383	0.625830277231936	OJQ1
6	0.464443612807383	0.625860241335988	OJQ1
7	0.464443612807383	0.622354441161893	OJQ1
8	0.464443612807383	0.616151871623111	OJQ1
9	0.464443612807383	0.611087938038308	OJQ1
10	0.464443612807383	0.606922927575067	OJQ1
11	0.464443612807383	0.60710271219938	OJQ1
12	0.464443612807383	0.606743142950755	OJQ1
13	0.464443612807383	0.607701994280422	OJQ1
14	0.464443612807383	0.606503430118338	OJQ1
15	0.464443612807383	0.605874183933244	OJQ1
16	0.464443612807383	0.607911743008786	OJQ1
17	0.464443612807383	0.614473881796194	OJQ1
18	0.464443612807383	0.618698820467539	OJQ1
19	0.464443612807383	0.62373278994829	OJQ1
20	0.464443612807383	0.627238590122384	OJQ1
21	0.464443612807383	0.631883026250458	OJQ1
22	0.464443612807383	0.641861072899804	OJQ1
23	0.464443612807383	0.644138344807762	OJQ1
24	0.464443612807383	0.647913821918326	OJQ1
25	0.464443612807383	0.644527878160439	OJQ1
26	0.464443612807383	0.652678114462608	OJQ1
27	0.464443612807383	0.663824761169985	OJQ1
28	0.464443612807383	0.670386899957393	OJQ1
29	0.464443612807383	0.68297182365927	OJQ1
30	0.464443612807383	0.696126065338137	OJQ1
31	0.464443612807383	0.722314692279663	OJQ1
32	0.464443612807383	0.743649134364751	OJQ1
33	0.464443612807383	0.7737630589371	OJQ1
34	0.464443612807383	0.804715978422909	OJQ1
35	0.614264133067829	0.851340124327959	OJQ1
36	0.614264133067829	0.909919947749794	OJQ1
37	0.614264133067829	0.979916094815474	OJQ1
38	0.614264133067829	1.07238531992022	OJQ1
39	0.764084653328276	1.19805477231468	OJQ1
40	0.764084653328276	1.36516458061319	OJQ1
41	0.913905173588722	1.58324332990429	OJQ1
42	1.06372569384917	1.88354358071433	OJQ1
43	1.21354621410961	2.32689246426904	OJQ1
44	1.51318725463051	3.00986428792831	OJQ1
45	1.96264881541184	4.09165833652089	OJQ1
46	2.86157193697452	5.87593084051065	OJQ1
47	4.65941818009988	8.65594048625538	OJQ1
48	7.05654650426702	11.4313656240801	OJQ1
49	12.075533932992	15.4306745919125	OJQ1
50	18.4429060440609	20.9011012122862	OJQ1
51	7.94302077100612	12.9071513272947	OJQ1
52	2.27621441970253	8.92132484217999	OJQ1
53	1.17716123061779	5.97301228806015	OJQ1
54	0.925796173443644	4.22601471451517	OJQ1
55	0.799916999470241	3.2393315710699	OJQ1
56	0.723026691664762	2.66143480507808	OJQ1
57	0.694012603759282	2.25768357495706	OJQ1
58	0.653025200137818	1.97481321450522	OJQ1
59	0.617406306474396	1.78015398167216	OJQ1
60	0.607216629782751	1.65623670376015	OJQ1
61	0.587334163187283	1.54763107792239	OJQ1
62	0.576749237560074	1.46165299663075	OJQ1
63	0.570888339625499	1.39098019835077	OJQ1
64	0.565082379917958	1.33060340588631	OJQ1
65	0.549555337554478	1.28635002993225	OJQ1
66	0.542329438523525	1.25251177438108	OJQ1
67	0.534568690491637	1.23202010803736	OJQ1
68	0.5484220813245	1.20999156445209	OJQ1
69	0.536888330422312	1.18495547188357	OJQ1
70	0.538260137584296	1.16786611518857	OJQ1
71	0.52530383354521	1.14454738217484	OJQ1
72	0.515008038395284	1.11984826844497	OJQ1
73	0.512877799986032	1.10926205172504	OJQ1
74	0.505227564827498	1.10148512553716	OJQ1
75	0.501152088318909	1.08895558092306	OJQ1
76	0.50468349223198	1.07916837906957	OJQ1
77	0.50241648585026	1.06738293749647	OJQ1
78	0.506711869691317	1.05487223711493	OJQ1
79	0.494415005019894	1.05504741050741	OJQ1
80	0.5098744758827	1.05141546049768	OJQ1
81	0.505611168308277	1.04435198133779	OJQ1
82	0.505181526013715	1.03876019698092	OJQ1
83	0.498648771709537	1.03134662126176	OJQ1
84	0.510135481882289	1.03423192447788	OJQ1
85	0.491894369458443	1.03213881858528	OJQ1
86	0.50031975209524	1.03452216555564	OJQ1
87	0.504557083655838	1.02583781396795	OJQ1
88	0.507839365307165	1.02463687409912	OJQ1
89	0.51125208101531	1.02177755565831	OJQ1
90	0.502320205020756	1.02735354988749	OJQ1
91	0.51724147833759	1.02574207657193	OJQ1
92	0.516091362603925	1.02635692587647	OJQ1
93	0.518341188592555	1.01732735319372	OJQ1
94	0.504325020929743	1.0121005521118	OJQ1
95	0.516317254552878	1.01426830037999	OJQ1
96	0.507456600882156	1.00870208819165	OJQ1
97	0.514423163915294	1.01112012774718	OJQ1
98	0.509225160126769	1.00520964033418	OJQ1
99	0.500944865497812	1.00124291862728	OJQ1
100	0.496947078042578	0.991564912144025	OJQ1
101	0.515481100352041	0.991025851196145	OJQ1
102	0.517650306745026	0.994257806677667	OJQ1
103	0.528398587246833	1.00270331793888	OJQ1
104	0.524208736165269	1.00282413406969	OJQ1
105	0.520225391322022	1.00678360263157	OJQ1
106	0.522350158332	1.01667019983636	OJQ1
107	0.512979439653632	1.02095112842765	OJQ1
108	0.519950517293022	1.01512781893542	OJQ1
109	0.511725699830668	1.01731872076236	OJQ1
110	0.517308728765794	1.02194748496722	OJQ1
111	0.519241783255939	1.02236584603046	OJQ1
112	0.527186855439408	1.01335664308254	OJQ1
113	0.520847843746771	1.02022860394729	OJQ1
114	0.527523725264867	1.02705406239065	OJQ1
115	0.526347016435449	1.04118044441227	OJQ1
116	0.532685659850499	1.05495445787122	OJQ1
117	0.527947083326868	1.05358362985731	OJQ1
118	0.52900547236976	1.05723186978961	OJQ1
119	0.527387531866885	1.06065241688374	OJQ1
120	0.527817253103945	1.05866041823551	OJQ1
121	0.532475519372529	1.05256172709587	OJQ1
122	0.543028981564296	1.0643931786745	OJQ1
123	0.548593339711698	1.0780655354377	OJQ1
124	0.542692795300771	1.08786193755265	OJQ1
125	0.54426126748405	1.08952981887945	OJQ1
126	0.549722920200236	1.09575593400518	OJQ1
127	0.562873915583139	1.10612995630568	OJQ1
128	0.561247150201671	1.11627329226907	OJQ1
129	0.559713123090944	1.12751907249075	OJQ1
130	0.551970337801644	1.1361479769717	OJQ1
131	0.560017393882692	1.14020821729212	OJQ1
132	0.556936236630071	1.15371232116525	OJQ1
133	0.588580615308896	1.17200018257943	OJQ1
134	0.578443735298126	1.17343016387788	OJQ1
135	0.587693753507828	1.17423505378993	OJQ1
136	0.595440529240235	1.19166338040131	OJQ1
137	0.614264133067829	1.21266958735449	OJQ1
138	0.62893527886917	1.2298779610105	OJQ1
139	0.635315796654009	1.25506549835945	OJQ1
140	0.633130596180694	1.26644994881253	OJQ1
141	0.647016264605216	1.27308201130273	OJQ1
142	0.668751747645819	1.30193425828536	OJQ1
143	0.675452137138591	1.32443969413381	OJQ1
144	0.683906503067398	1.34505735119873	OJQ1
145	0.692353119036584	1.3646911357186	OJQ1
146	0.706633026872109	1.38921695115193	OJQ1
147	0.732698894704372	1.42001147120995	OJQ1
148	0.734806293098579	1.44163984981124	OJQ1
149	0.763210044957057	1.46042308113723	OJQ1
150	0.770521224066738	1.49152394754442	OJQ1
151	1.21354621410961	2.06374770248359	OJQ1
152	1.36336673437006	2.32395598207194	OJQ1
153	1.51318725463051	2.54910625991934	OJQ1
154	1.66300777489095	2.6920350362478	OJQ1
155	1.66300777489095	2.81836369893141	OJQ1
156	1.8128282951514	2.92332795542588	OJQ1
157	1.8128282951514	2.97867165561009	OJQ1
158	1.8128282951514	3.02322827833554	OJQ1
159	1.8128282951514	3.05061546943915	OJQ1
160	1.8128282951514	3.07659434765231	OJQ1
161	1.8128282951514	3.0928648561526	OJQ1
162	1.88773855528162	3.10020606164536	OJQ1
163	1.8128282951514	3.0943630613552	OJQ1
164	1.96264881541184	3.07159034227562	OJQ1
165	1.96264881541184	3.06598705481787	OJQ1
166	1.96264881541184	3.04869776677982	OJQ1
167	1.96264881541184	3.01357983683077	OJQ1
168	1.96264881541184	2.96213147017333	OJQ1
169	1.8128282951514	2.93105869427132	OJQ1
170	1.8128282951514	2.89701947206814	OJQ1
171	1.8128282951514	2.86900303477944	OJQ1
172	1.66300777489095	2.81851351945167	OJQ1
173	1.66300777489095	2.77461610701536	OJQ1
174	1.66300777489095	2.72778221238194	OJQ1
175	1.66300777489095	2.69488162613275	OJQ1
176	1.66300777489095	2.66350920919021	OJQ1
177	1.66300777489095	2.64061663369442	OJQ1
178	1.66300777489095	2.60280193438068	OJQ1
179	1.66300777489095	2.56573633766825	OJQ1
180	1.51318725463051	2.52351691505885	OJQ1
181	1.51318725463051	2.49229431863657	OJQ1
182	1.51318725463051	2.46322913770605	OJQ1
183	1.51318725463051	2.43473327475251	OJQ1
184	1.36336673437006	2.41906204833327	OJQ1
185	1.43827699450028	2.39344273936873	OJQ1
186	1.36336673437006	2.34996482438915	OJQ1
187	1.36336673437006	2.30388003235704	OJQ1
188	1.36336673437006	2.26552597917036	OJQ1
189	1.36336673437006	2.23706008032088	OJQ1
190	1.21354621410961	2.22567372078108	OJQ1
191	1.21354621410961	2.20451906332031	OJQ1
192	1.21354621410961	2.17701201580049	OJQ1
193	1.21354621410961	2.14755730151729	OJQ1
194	1.21354621410961	2.11936107960427	OJQ1
195	1.21354621410961	2.09338220139111	OJQ1
196	1.21354621410961	2.07570338000038	OJQ1
197	1.21354621410961	2.06060147155812	OJQ1
198	1.21354621410961	2.04142444496479	OJQ1
199	1.21354621410961	2.02644239293874	OJQ1
200	1.21354621410961	2.01244915634642	OJQ1
