pos	Md	Mn	gt
191	1.17307759588601	1.84097156325902	DIAA
192	1.17307759588601	1.80612197934848	DIAA
193	1.17307759588601	1.83521969018641	DIAA
194	1.17307759588601	1.79427988772839	DIAA
195	1.17307759588601	1.79258816035409	DIAA
196	1.17307759588601	1.75875361286812	DIAA
197	1.17307759588601	1.78176110515858	DIAA
198	1.17307759588601	1.77364081376195	DIAA
199	1.17307759588601	1.81085881599651	DIAA
200	1.17307759588601	1.77127239543793	DIAA
1	0.399619840356772	0.600222266873529	OIAA
2	0.399619840356772	0.595483813430356	OIAA
3	0.399619840356772	0.59477304541388	OIAA
4	0.399619840356772	0.598184731892965	OIAA
5	0.399619840356772	0.600980419424437	OIAA
6	0.399619840356772	0.602496724526253	OIAA
7	0.399619840356772	0.602473032259037	OIAA
8	0.399619840356772	0.606216410479144	OIAA
9	0.399619840356772	0.606169025944712	OIAA
10	0.399619840356772	0.604984412583919	OIAA
11	0.399619840356772	0.605363488859373	OIAA
12	0.399619840356772	0.609580712423797	OIAA
13	0.399619840356772	0.608277637726925	OIAA
14	0.399619840356772	0.611784093274873	OIAA
15	0.399619840356772	0.611310247930556	OIAA
16	0.399619840356772	0.61116809432726	OIAA
17	0.399619840356772	0.609225328415559	OIAA
18	0.399619840356772	0.617754544613272	OIAA
19	0.399619840356772	0.628439757127628	OIAA
20	0.399619840356772	0.633272979639666	OIAA
21	0.399619840356772	0.636352974377728	OIAA
22	0.399619840356772	0.641802195837378	OIAA
23	0.399619840356772	0.647251417297028	OIAA
24	0.399619840356772	0.65085264191384	OIAA
25	0.399619840356772	0.656538786045648	OIAA
26	0.399619840356772	0.664452003295748	OIAA
27	0.399619840356772	0.672933834959029	OIAA
28	0.399619840356772	0.678714748159701	OIAA
29	0.399619840356772	0.679141208969587	OIAA
30	0.399619840356772	0.683571662938954	OIAA
31	0.399619840356772	0.6925984167482	OIAA
32	0.528529466278312	0.707382391490902	OIAA
33	0.528529466278312	0.728231586640866	OIAA
34	0.528529466278312	0.744223867011577	OIAA
35	0.528529466278312	0.765120446695973	OIAA
36	0.528529466278312	0.788812713911841	OIAA
37	0.528529466278312	0.821081581859854	OIAA
38	0.528529466278312	0.856406752278713	OIAA
39	0.528529466278312	0.912012503434356	OIAA
40	0.657439092199851	0.981999460790031	OIAA
41	0.657439092199851	1.07560760855993	OIAA
42	0.657439092199851	1.19196033285706	OIAA
43	0.786348718121391	1.33766777623465	OIAA
44	0.91525834404293	1.55452309806149	OIAA
45	1.04416796996447	1.87996008053866	OIAA
46	1.30198722180755	2.39296874256385	OIAA
47	1.68871609957217	3.25619649857401	OIAA
48	2.20435460325832	4.21717854911685	OIAA
49	3.49345086247372	5.54619627859098	OIAA
50	5.04036637353219	7.77876600287668	OIAA
51	2.66413226904515	5.29500307537037	OIAA
52	1.0132554048897	3.538462507206	OIAA
53	0.669024640858622	2.40109812359698	OIAA
54	0.547477628160755	1.8292046409447	OIAA
55	0.501648311725681	1.50378798097482	OIAA
56	0.456064081262888	1.31540874634848	OIAA
57	0.440918041663751	1.18973983949952	OIAA
58	0.412827145589225	1.09979591490653	OIAA
59	0.400367780165873	1.04010485049096	OIAA
60	0.393676103113683	0.977912682969628	OIAA
61	0.387320206323892	0.940468108127601	OIAA
62	0.378052268327592	0.904472754231324	OIAA
63	0.370633632374644	0.871701710637667	OIAA
64	0.349488319165063	0.8401668882807	OIAA
65	0.352622743552193	0.820933731903994	OIAA
66	0.351571707058744	0.812903171299598	OIAA
67	0.349701644787155	0.795394967563301	OIAA
68	0.348603645261679	0.777128348014553	OIAA
69	0.346623660811251	0.768208917180083	OIAA
70	0.347064377481068	0.768094579827398	OIAA
71	0.345855093935838	0.758175483580414	OIAA
72	0.342671157512953	0.751280228161919	OIAA
73	0.344739303795245	0.743268503654961	OIAA
74	0.3418907470093	0.738812173250637	OIAA
75	0.334474652668076	0.732409019714416	OIAA
76	0.330134407847845	0.722823293647789	OIAA
77	0.330398621059408	0.711637282223679	OIAA
78	0.334758139050196	0.715142415403418	OIAA
79	0.333198609373471	0.715603831735064	OIAA
80	0.332581337665379	0.717636557780386	OIAA
81	0.340279332705633	0.721406297428091	OIAA
82	0.34066547324305	0.71885427629008	OIAA
83	0.341154767590337	0.713370176795552	OIAA
84	0.338660881658282	0.705652162688222	OIAA
85	0.33860552079053	0.70130482956389	OIAA
86	0.337488720223773	0.706605724488328	OIAA
87	0.343383719703664	0.707019657628791	OIAA
88	0.347821608850117	0.701145847569304	OIAA
89	0.341555419108352	0.70546031058892	OIAA
90	0.349565742363814	0.708861315679679	OIAA
91	0.350019514091597	0.707981201261337	OIAA
92	0.356197650572675	0.709375065069307	OIAA
93	0.347211938866051	0.704826370180089	OIAA
94	0.340244737562428	0.700921586308525	OIAA
95	0.346214423903563	0.703354923412771	OIAA
96	0.351220837091619	0.704009741148203	OIAA
97	0.345855093935838	0.701662909836015	OIAA
98	0.351011879499733	0.700925830294273	OIAA
99	0.343399421910935	0.700621261954622	OIAA
100	0.338954917019369	0.697890737566378	OIAA
101	0.354501471284234	0.696372733625935	OIAA
102	0.346566079738812	0.698056018942689	OIAA
103	0.345855093935838	0.707215375262141	OIAA
104	0.349462540462216	0.71032674487654	OIAA
105	0.357303854456441	0.709013428139978	OIAA
106	0.354211134288915	0.713972627559987	OIAA
107	0.362006483752268	0.718635148166264	OIAA
108	0.358924840801149	0.715732484897188	OIAA
109	0.360337930725563	0.721411321828285	OIAA
110	0.360946952580311	0.728702216568572	OIAA
111	0.360408582912889	0.733650837441354	OIAA
112	0.360710421156601	0.729275264225508	OIAA
113	0.366030283755965	0.73119914073426	OIAA
114	0.3673353942189	0.737248324255586	OIAA
115	0.373476486314741	0.745791205487384	OIAA
116	0.383244833820793	0.753559527113457	OIAA
117	0.380869349313639	0.756432470709073	OIAA
118	0.384786736507797	0.764657057847256	OIAA
119	0.379697443623444	0.766210794105953	OIAA
120	0.368686759735032	0.761357167179509	OIAA
121	0.371793580102386	0.760113888331972	OIAA
122	0.375986408937823	0.764985438710548	OIAA
123	0.386728877764618	0.774196025219168	OIAA
124	0.392673739154204	0.777674884137965	OIAA
125	0.392333644109033	0.782303576176045	OIAA
126	0.393650199961748	0.791116790012466	OIAA
127	0.405603495890202	0.797283079884477	OIAA
128	0.405696506646807	0.807007778013497	OIAA
129	0.405235705248404	0.819234161562314	OIAA
130	0.41915399839519	0.828476702270906	OIAA
131	0.415206383659596	0.836832935427871	OIAA
132	0.423100691604285	0.836741553734808	OIAA
133	0.428681714602989	0.843737476297344	OIAA
134	0.428726583947201	0.850961173778944	OIAA
135	0.429698753071798	0.858423336423065	OIAA
136	0.439427781443235	0.87102470346122	OIAA
137	0.435881468943335	0.880716761710467	OIAA
138	0.440441221898593	0.890645089195163	OIAA
139	0.453406270482656	0.903962971472971	OIAA
140	0.457179487279878	0.918509029325624	OIAA
141	0.458830871924124	0.93120943238307	OIAA
142	0.485670583268973	0.953327832823328	OIAA
143	0.485221625659727	0.96796760377117	OIAA
144	0.498296401544247	0.981166920777037	OIAA
145	0.51184704410023	0.996143110524063	OIAA
146	0.521815761927039	1.01406879538897	OIAA
147	0.518530706831834	1.02091866286756	OIAA
148	0.531931913653936	1.03210381510008	OIAA
149	0.53820231195363	1.03637372275196	OIAA
150	0.505667593393884	1.03627207352253	OIAA
151	0.657439092199851	1.30103953111891	OIAA
152	0.786348718121391	1.5200508492624	OIAA
153	0.91525834404293	1.68118195859752	OIAA
154	1.04416796996447	1.77765687070054	OIAA
155	1.04416796996447	1.84181553032111	OIAA
156	1.04416796996447	1.89194836774989	OIAA
157	1.04416796996447	1.93843259602742	OIAA
158	1.17307759588601	1.96511008891249	OIAA
159	1.17307759588601	1.98993958495472	OIAA
160	1.17307759588601	2.00581340398935	OIAA
161	1.17307759588601	2.03450473958776	OIAA
162	1.17307759588601	2.03929057756537	OIAA
163	1.17307759588601	2.04260749497559	OIAA
164	1.17307759588601	2.03192228246124	OIAA
165	1.17307759588601	2.03857980954889	OIAA
166	1.17307759588601	2.04407641554298	OIAA
167	1.17307759588601	2.04315241712156	OIAA
168	1.17307759588601	2.02175829982563	OIAA
169	1.17307759588601	1.99612326669806	OIAA
170	1.17307759588601	1.98640943713955	OIAA
171	1.17307759588601	1.97994144818962	OIAA
172	1.17307759588601	1.96657900947987	OIAA
173	1.04416796996447	1.93703475226168	OIAA
174	1.04416796996447	1.92471477330943	OIAA
175	1.17307759588601	1.89896127884578	OIAA
176	1.17307759588601	1.89206682908596	OIAA
177	1.17307759588601	1.87801731462695	OIAA
178	1.04416796996447	1.8588265781821	OIAA
179	1.04416796996447	1.83480261922521	OIAA
180	1.04416796996447	1.83079862606573	OIAA
181	1.04416796996447	1.8237383304354	OIAA
182	1.04416796996447	1.80992573864855	OIAA
183	1.04416796996447	1.79106669394472	OIAA
184	1.04416796996447	1.78744177706069	OIAA
185	1.04416796996447	1.76839319421913	OIAA
186	1.04416796996447	1.75133476182371	OIAA
187	0.91525834404293	1.72399388545659	OIAA
188	0.91525834404293	1.70421084233134	OIAA
189	0.91525834404293	1.69366778342028	OIAA
190	0.91525834404293	1.69601331787465	OIAA
191	1.04416796996447	1.68696287179819	OIAA
192	1.04416796996447	1.68217703382059	OIAA
193	0.91525834404293	1.66310475871181	OIAA
194	0.91525834404293	1.63462665351834	OIAA
195	0.91525834404293	1.60816239103821	OIAA
196	0.91525834404293	1.6045611664214	OIAA
197	0.91525834404293	1.59174364985762	OIAA
198	0.91525834404293	1.58764488762927	OIAA
199	0.91525834404293	1.56987568721737	OIAA
200	0.91525834404293	1.5684304589172	OIAA
