0610009B22Rik,0.1222237641722263,0.37477502940617385,0.01085533758766696
0610009O20Rik,0.06450038411848438,0.9875882668135539,0.015453888420951635
0610010F05Rik,0.01689253492513213,1.510436533231847,0.016791253610864254
0610010K14Rik,0.11864817501234827,0.5944447699951367,0.010450589706387308
0610012G03Rik,0.01903240100597284,0.5466281231029965,0.031172274119643253
0610030E20Rik,0.014976679895515018,0.2571072101749569,0.033244926581843824
0610037L13Rik,0.05458803365456429,0.6244694408253937,0.020803719869307652
0610039K10Rik,0.018541077242861553,1.5122333027531294,0.023749350786282795
0610040B10Rik,0.0015181234543191837,0.20340101465594432,0.04315381869327099
1010001B22Rik,0.004695920403244658,2.399815612700292,0.017244060507718525
1110002L01Rik,0.00490191239146727,0.30492451814791544,0.03254811724134651
1110004E09Rik,0.001404240137035567,0.2965445532672813,0.0395749021592018
1110004F10Rik,0.012955241881091288,0.2584835584079657,0.03332210973286703
1110006O24Rik,0.01522071287647211,1.3839504332596284,0.02068918575845744
1110008F13Rik,0.06906496255478077,0.3039215090725045,0.014683921271095328
1110008L16Rik,0.0982063773385039,0.6098238756320511,0.013642766584638574
1110032A03Rik,0.015225578715855096,0.5637501177329587,0.029923677267483288
1110032F04Rik,0.007278481360839443,1.6159329084741643,0.022869290931335332
1110034G24Rik,0.0067064078406860435,0.32413040076577393,0.03212625943396668
1110035H17Rik,0.0005704623519553001,0.30783385368273025,0.04319888079323299
1110038F14Rik,0.009650227659869249,0.21596493237387604,0.025307163707504556
1110059E24Rik,0.010109824662169089,0.2373699322492951,0.02375194929830911
1110059G10Rik,0.06370001354696207,0.3037307437544706,0.016485022763577162
1110065P20Rik,0.007405676053910719,0.6193077909410044,0.034185258058359945
1190002N15Rik,0.0025097054252735626,0.38802966018301976,0.05099380862415212
1190007I07Rik,0.018552377430777343,0.6063110686923914,0.027624722334031453
1300002E11Rik,0.0019611670324373377,0.34357796833160636,0.05008936840603686
1300014J16Rik,0.09760669136755237,0.540587923046148,0.014604468555915148
1500002C15Rik,0.008639972567974157,1.2118594531423381,0.038458043107560486
1500011B03Rik,0.012082454560862014,0.4359090114121877,0.027229157154167224
1500011K16Rik,0.00016586381170689927,0.23924691640037574,0.07034528176207348
1500015A07Rik,0.020648647204086622,0.3658565242051863,0.026465552481306928
1600002K03Rik,0.059941903021263634,0.784077615727046,0.017213180814080645
1600012H06Rik,0.09916485553206805,0.36276972534756646,0.009857419622972556
1600014C10Rik,0.0036909686343619057,0.4410950039434748,0.03932675019677333
1700001L05Rik,0.02185580041819926,1.300277994493317,0.024094430687173856
1700008J07Rik,0.0009247105199493719,0.3131627988907212,0.0558386075837819
1700010I14Rik,0.015008594521175363,1.2090729505688214,0.02713292951376169
1700017B05Rik,0.030833845475747964,0.3535007574861114,0.030543999381976054
1700018L02Rik,0.005040483335571528,2.4893730024959004,0.023563706255282674
1700020D05Rik,0.013346177814710803,1.4195126806356873,0.02368914982461993
1700020I14Rik,0.016576070338688555,0.09123029521795027,0.012312488327552485
1700021F05Rik,0.011008042622807393,0.3702543999150915,0.026946484325514955
1700022I11Rik,0.0034614373067636123,3.9061173459733936,0.01604569127469965
1700022N22Rik,0.020015189306310466,0.9842138925371643,0.023929604035775678
1700028J19Rik,0.015257554207172062,1.0137303050760802,0.02420614192173529
1700029I15Rik,0.011241703075292694,1.2499125943143181,0.02791406374398667
1700030K09Rik,0.003645716591209972,0.3949935525768013,0.04109109764589923
1700037C18Rik,0.0012091090085438044,0.380399802145056,0.04695234214217849
1700037H04Rik,0.00571115739949158,0.7541343421709694,0.026725654791737535
1700041G16Rik,0.03474744526128286,0.9743805219884139,0.018726344362954096
1700048O20Rik,0.0007749870984687879,0.5915068119468645,0.04554955131938264
1700052K11Rik,0.11050355743426782,0.32849298174531943,0.012893376342312118
1700055D18Rik,0.0010181812582620482,0.34672500224580477,0.05801683563386319
1700056E22Rik,0.02105415708243531,0.9482817055992968,0.023318758540205764
1700058P15Rik,0.018097230125424173,0.7817628665797999,0.028785637399098583
1700065D16Rik,0.028517178889744022,0.9543619071341952,0.024648600640762828
1700066M21Rik,0.025365312235488185,0.6118918161776721,0.024896300188616466
1700067K01Rik,0.005923853622407977,1.6100606077629342,0.027802758776079777
