Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
Rsbn1,0.023352240068978847,0.021108450986441017,0.003191255133997706,0.21754770752496455,0.09146035054369378,0.004682684254654592,0.0065873733173331,0.002107787662454683,0.002297309839128797,0.004937024416950465,0.0018450275046062287,0.0003793410791396339
Rsbn1l,0.012020061894308307,0.059022980568771796,0.012917180706453429,0.007702128649073359,0.16084409026706942,0.021043538686967015,0.011300199666604671,0.01432123049198437,0.007127328064775184,0.005295862256052297,0.012780700140908452,0.0024992410247242905
Rsf1,0.004225794880470798,0.017758688418817094,0.012892032110374877,0.0031046861814730815,0.058237967448390784,0.016520325448398245,0.00358723392119364,0.005305011542033637,0.009242879850268565,0.0020918439462239468,0.004238415117360392,0.0018593485193311382
Rsl1,0.008351101913645525,0.036034570105212924,0.0036823951475609485,0.047777917509968744,0.21555154609398627,0.013128989323125721,0.0031479916931250376,0.004436648369224397,0.002081665282235196,0.00240607013027653,0.003935186319393575,0.0008149489582379415
Rsl1d1,0.003088099151483887,0.06740891338949583,0.03563230337256054,0.0005901626893473942,0.12172524761447638,0.05556160348096311,0.003116732604228231,0.034648602677196993,0.02081347407753783,0.00038454638724130146,0.02023293219802201,0.009414042502563964
Rsl24d1,0.002743265299060785,0.05461763314524834,0.011157210938120625,0.0012646570623696522,0.13846673295317868,0.023506457452899594,0.00277786744693765,0.016441773438093533,0.004653653750012976,0.0008357751235198802,0.013938599748103315,0.0026284628086726096
Rsph3a,0.0008847676074968527,0.3595872837394275,0.003301802324503703,0.0036127137773498495,2.5936104174307584,0.011284681776336776,0.00019681472487442054,0.07012938083960787,0.0006711005146896993,0.0001634278016127569,0.05921025894468769,0.000580297185899252
Rspry1,0.004297951399831075,0.032868002724559794,0.006111569249507049,0.0036782746668131685,0.10090037681031015,0.011709902022269377,0.0035773610606966216,0.006190523652082681,0.003084706471338278,0.0023024071519371866,0.005565554145372203,0.000976969393685865
Rsrc1,0.002867180075382005,0.03207322408871499,0.005595027278799343,0.0019801007970034375,0.11455950380389361,0.014408335917546167,0.002580829857501861,0.005086177188792624,0.0021704552747885573,0.001357761303593088,0.004492799964097979,0.0008188847741112475
Rsrc2,0.008306403178109944,0.014919252375533898,0.016914089338731755,0.0062414748572932124,0.05414145570646516,0.014472834969739971,0.006952331544745527,0.004706822208487185,0.014000227886476806,0.003806616152683285,0.0036653668061487183,0.001982429636586413
Rsrp1,0.0026008420080129405,0.007611340429023448,0.005592878909598769,0.001956585094199501,0.024673198610894984,0.006439383855951367,0.002117634546665481,0.0017765551958902116,0.0040224575360645574,0.0011712825489393701,0.0013977510440030966,0.0006807682987216405
Rsu1,0.00021492597735503773,0.035940169081070075,0.00947624292835262,7.327680253415032e-5,0.08506864497179759,0.021730243497636338,0.0002122279927638054,0.011524765925805341,0.003260509848783679,3.779134750183226e-5,0.009341488159740662,0.002391138166979999
Rtca,0.015264315119162618,0.11634689805535983,0.001792501377587124,0.14053464982716687,0.4749990513852718,0.005664867379111271,0.004226281135887883,0.01407425832994661,0.00036344886050695946,0.0027283580411949274,0.01336601955737089,0.0002553066852332361
Rtcb,0.004710592616375784,0.05960349564242292,0.0038631142446882752,0.02213139176035644,0.23492453936889152,0.011132168442595403,0.0027172926768060848,0.008371914822199162,0.001050381526793959,0.001374030896290491,0.007822745049423997,0.0005757513516352487
Rtel1,0.0008034574950102787,0.0764491039235085,0.007309308875986251,0.004380423731629033,0.25132145912649206,0.022457855936347082,0.0004769190297363666,0.018807761893153932,0.0020860349970711757,0.00020540908506099447,0.01607898736176444,0.0014927249568708694
Rtf1,0.001665833785798809,0.0018792799635654002,0.005091400772095097,0.0015715679844193356,0.007349165767053484,0.0019684078175837786,0.0012036208539268635,0.0007172562360454088,0.004749485822692022,0.0007098163681417862,0.0004990715548917818,0.00033330508803814784
Rtf2,0.03271150115433674,0.04798483448228542,0.0018185425439957612,0.11725530052012587,0.2114925742522778,0.004656915632612222,0.010633576023328786,0.004098876229793895,0.0008087168375060114,0.007295812453580775,0.0038378712944241045,0.0001951043652258914
Rtl6,0.011662281996578065,0.09340925248630733,0.001781401476685814,0.045630365916157635,0.3420622455620515,0.005908708463861888,0.0033023093703978485,0.011954266689919231,0.0004033761212721883,0.002467069942437814,0.011301477160522884,0.0002923067298274284
Rtn3,0.0031159655711209696,0.05490139950809305,0.004797674322056138,0.007019271574187261,0.17343072568177703,0.012002639429630736,0.002388228846388775,0.011800512301082755,0.0015401283763841359,0.0009334736286521991,0.010771980779353188,0.0009527114279454207
Rtn4,0.0030838756975918907,0.03811615245411138,0.0055915017221068695,0.002032479849064315,0.21279402047625656,0.018297289764468806,0.002894982725735795,0.007004418847709415,0.002126987228150031,0.001343041839920598,0.006302209031169436,0.000956211792104638
Rtn4ip1,0.0016473708021352777,0.07183383749445969,0.005813446467970994,0.0060225354524098456,0.2438570005340884,0.01737163796021304,0.0009475089107217971,0.017057652777083515,0.0018230177352454111,0.0004239078998747597,0.01493796016628069,0.0012374979851155024
Rtraf,0.006105991563903515,0.06819600278690348,0.004217175286231782,0.02005055325429153,0.19811147216942795,0.011729160210860934,0.0035027734095409682,0.012531905770945664,0.0011595756384128264,0.0015115954780733857,0.011730875762267869,0.0007155444282283236
Rttn,0.002094370394610012,0.053571404526210516,0.005087072214771968,0.007464149484449757,0.20640879902520828,0.01859767262837966,0.001288090680606101,0.011811743038904343,0.0017622833131094215,0.000656364289093885,0.010374853946590448,0.0010046139723465272
Rubcn,0.004784196093090918,0.05362746070515772,0.0226010253414923,0.0018011079563844496,0.11434983637287605,0.03622641321788855,0.004907738300510626,0.02133935616810347,0.012522310369577305,0.0012479460037670615,0.015611060519868785,0.005487238324311614
Rubcnl,0.009041831966981157,0.05258403991228399,0.003329029137157155,0.030449622199346927,0.27971721233185526,0.010438296955827332,0.003718954594123214,0.005997853079683495,0.0013966593789732458,0.0026760734909929674,0.0054493711036310575,0.0006572017449272893
Rufy1,0.0015051545838429632,0.04476872522597289,0.006000147209230929,0.0010365626309285151,0.12625574352115473,0.01400599711893282,0.0013749823320395567,0.01074160570034895,0.002137236223386649,0.0005739422364802911,0.009391837461309307,0.0011950395779187811
Rufy2,0.009622473207297467,0.07993001703963526,0.002650188368830788,0.03821660576037893,0.2869488888188949,0.008889735266745377,0.0030510345760290675,0.013572438673914201,0.0006883506409255222,0.001811122178290057,0.012618835288194352,0.00046568692277918736
Rufy3,0.0010025068694574449,0.03140750372927347,0.009917989283509636,0.00040249943921893353,0.09589024450146702,0.02544000746253431,0.0010366289516998014,0.00987706588024173,0.004092077274001864,0.00027050653786038796,0.007914828977322362,0.0022809196974336587
