Gene,Rate01,Rate10,Eject,LL,Convergence
0610009B22Rik,0.001019766099839229,0.0005168478876671254,0.000595033718097079,783.0416914339571,true
0610009O20Rik,0.030596488529018077,30.84159410198329,0.0646856876442479,710.6271895588056,false
0610010F05Rik,0.03127246681663143,920.4927792413929,0.3483830747650179,359.91538500799135,false
0610010K14Rik,0.031728521576449224,0.8630095407138197,0.0052836637972050095,1130.7303241308132,true
0610012G03Rik,0.0030968975253182797,0.013912439823426713,0.001625260745905484,1724.0817953493954,true
0610030E20Rik,0.0039987763298501705,0.005422224850228261,0.0033672884950351934,2391.250854015068,true
0610037L13Rik,0.0003540965425029092,0.00020281918326081757,0.0003539353470100411,1585.446681148248,true
0610039K10Rik,0.43844551311747204,30.024416956448277,0.0009056359306963963,99.77798572754855,false
0610040B10Rik,3.842582353708567e-6,1.3557704257433375e-5,0.001194463569791781,1033.6623026654918,false
1010001B22Rik,0.08966661428702195,0.5856808763473159,7.219666139003103e-6,23.756010182069602,false
1110002L01Rik,5.569527544701506e-6,1.314541199312852e-5,0.0010113302193377203,889.613375597129,false
1110004E09Rik,3.6313873853903873e-6,1.2669265733810953e-5,0.000473739235755043,804.4446332210956,false
1110004F10Rik,0.003330162415045704,0.003140439249912043,0.002389700445193161,3546.9002304474925,true
1110006O24Rik,1.9207252154249776,352.39839480951116,0.0019182692258221572,99.78311446900463,false
1110008F13Rik,0.00047981718507699925,0.00016498187766927588,0.0010587411260306093,2270.9466748830296,true
1110008L16Rik,0.024607915503944044,0.2635097339748125,0.002364173978214451,587.4192667658666,true
1110032A03Rik,0.00033155353156220436,0.0007626959865334223,0.0004934408715614497,742.91861225498,true
1110032F04Rik,1.0448925457277627,1430.8110361257427,0.006558055914775921,36.99797530484512,false
1110034G24Rik,0.0002826337846626993,0.001092536828609832,0.001485148979075662,676.9495139856687,true
1110035H17Rik,3.8056303057690582e-6,4.9720023449886474e-5,0.0003978953640819878,326.45695355638134,false
1110038F14Rik,0.0003085844814231568,0.00023246543897588505,0.0014500391497839927,2311.889456824845,true
1110059E24Rik,5.614795864118019e-6,7.086303390808039e-6,0.0014090821777535854,1239.3483731334923,false
1110059G10Rik,0.001480332415690976,0.0010868859749227607,0.0013033656231711216,1533.2774718879361,true
1110065P20Rik,0.0002170496495563817,0.0007939498077066037,0.0002332847903349477,742.9661302261818,true
1190002N15Rik,1.5846497297922832e-6,3.107233203910395e-5,0.0019103760305828373,210.3063050722737,false
1190007I07Rik,0.00027985920534729644,0.0004844136724201819,0.00030119870295835605,966.5820133837449,true
1300002E11Rik,0.001121300511985558,10907.116033428487,1647.6192925049688,1097.1391186026724,true
1300014J16Rik,45.27629443495669,311.65218614190707,0.0016849612238664091,217.12751536059366,false
1500002C15Rik,0.45023945274099014,0.005072444745780098,9.845905406817308e-6,23.755996821146578,false
1500011B03Rik,0.0003289000153704531,0.0013009375151400075,0.0008400450864953559,537.6606246786157,true
1500011K16Rik,8.372354257571915e-5,0.0028463397118089384,0.001134908995794532,832.2527571925675,true
1500015A07Rik,0.00034482894232106605,0.0005766265414873452,0.0011895998524925331,1024.4637903671735,true
1600002K03Rik,0.003277486268784419,0.010914381115281015,0.0004516815048559401,831.2490164463031,true
1600012H06Rik,0.0007890627772695228,0.0003233497201329957,0.0005338047316884552,979.3433095265688,true
1600014C10Rik,5.588229850174147e-6,2.0672447414935793e-5,0.0005268451483425102,584.5805533174182,false
1700001L05Rik,0.9957282943501823,74.45295117903339,0.0012290373456322295,110.1419883774712,false
1700008J07Rik,0.00022226455385920387,0.0012089813331859457,0.0006656286353965127,1136.8571755646922,true
1700010I14Rik,10.41467325463956,18789.379628151077,0.026949912204194865,72.72615372011566,false
1700017B05Rik,0.018725143970989667,534077.5282488883,40543.812130496575,1177.4111250477922,true
1700018L02Rik,0.49848572361245924,0.028102074800629366,1.7822827538000602e-6,16.649072691990455,false
1700020D05Rik,0.09453166987743077,0.0001674918138865668,9.99455680151356e-6,120.38629591201425,false
1700020I14Rik,0.000390263744156223,0.00016956007905445457,0.002278000342284543,2908.7149755584906,true
1700021F05Rik,0.00031769607539453476,0.0010700312338041162,0.0009359136478800186,636.2234856333902,true
1700022I11Rik,0.004601118631549766,0.0003532427896358204,6.533658785221497e-7,23.75600701768875,false
