Gene,Rate01,Rate10,Eject,Decay,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD,Model,Condition,Expression,Variance,ThirdMoment
Alpl,1.5078150375399177e-6,2.3787024702199048e-5,0.0003892951197414891,0.0014106461055621502,8.095647322967513e-5,0.0391315973425027,0.010140370282995342,5.279969360807728e-5,0.1625477055110117,0.03487302915349317,7.429614168325296e-5,0.010658144540938264,0.0030423215777537777,2.1370368175724473e-5,0.00871812079733238,0.0022076260141743256,2,Mycmr1,0.0329450915141431,0.04051195871550744,0.05486206180867276
Als2,2.675298177541563e-6,7.954456111428635e-6,0.0007477766449325778,0.006477342109822947,0.0022185079995055384,0.06067357366307515,0.005526497611516494,0.0168797256091761,0.24571137637526771,0.019327706229273083,0.0013358248061635302,0.01270513634502387,0.0018218462411474354,0.0007001304146737082,0.011311725124714907,0.0010676450788350044,2,Mycmr1,0.058158856763044206,0.06275247592770597,0.07094151576253144
Alyref2,1.259427634068257e-5,1.5848760494748174e-5,0.0010748912707967014,0.007779493696403089,0.00433866672075705,0.04821510605805696,0.004453245738288936,0.009840475083375266,0.18965526908032823,0.010304679994821162,0.0029050162515092334,0.008266541158968606,0.001827618844612174,0.0017185526734472014,0.007401831608265108,0.0008016095970067952,2,Mycmr1,0.12229976736457294,0.13127074962108248,0.14808003676918285
Alyref,1.4787541716726899e-5,7.278147721396316e-6,0.001894974139198173,0.004474236193489582,0.002836765800409594,0.012371018711557064,0.003877864048762822,0.0025358422739602386,0.055629145451805244,0.007274189933971227,0.00205315192717278,0.0017999967384479622,0.0024116998536675596,0.0013434502578526493,0.0015051002474689573,0.00042888326184088135,2,Mycmr1,0.5676754240106419,0.6371726143045674,0.7262883593260739
Amacr,3.610491569221857e-6,0.00014168313259104384,0.001367981443864309,0.005695508992758701,0.00015927818093271345,0.05178892255813516,0.011193432480714987,0.00017995830941000958,0.13436411363382478,0.025248709789390793,0.00011621515785069628,0.016227829902865705,0.0042495567088800925,5.4522955729717396e-5,0.012961934463830278,0.0027415969500663704,2,Mycmr1,0.011964107676969092,0.014479658399345001,0.019418758344121146
Ambra1,3.9005261231819776e-5,1.3321021230997082e-5,0.0010838215303846112,0.010567942963978881,0.021079479036964745,0.056673717149208706,0.0027821476947420772,0.06533614381972379,0.5148732196070137,0.010088774029769586,0.007965973916763042,0.003609369901342852,0.0012971910355903608,0.005947333484573799,0.003306459266013343,0.00037279816325316953,2,Mycmr1,0.1528747092057162,0.15609093843980412,0.15946958912073564
Amd1,8.851368542516262e-6,9.618244387718123e-6,0.000984385285894388,0.007776534611126294,0.006984671588758721,0.04252808368153907,0.0035746464804096525,0.04813145807738001,0.2598265784634625,0.013119437036917,0.003081124640693291,0.006105013567928723,0.0014868605300570287,0.0019906104780719135,0.005439478584166307,0.0006048735087209438,2,Mycmr1,0.12134308510638299,0.12856043016495022,0.14057580329080294
Amd2,4.2005889989750166e-5,0.00013282723072934058,0.0002853761196128123,0.008417850005974364,0.006987118045406068,0.11534180097800219,0.003516211839957032,0.0428220541519951,0.42420281170114205,0.009813414677278125,0.0014386700582253835,0.01956299170884028,0.0009294245568311401,0.0010189205835273974,0.018015932444798308,0.0007323626279730699,2,Mycmr1,0.016284479893652375,0.016683968256966112,0.01745911021476938
Amdhd2,4.6475041243949775e-5,1.841106797188653e-5,5.903459577661759e-5,0.002519188490609134,0.007248084741547317,0.16540199876447395,0.0027794319907174653,0.05119643954317924,0.5393846536687276,0.008422242653703192,0.002008318441491625,0.031183538052883843,0.0006309311436617827,0.0013142362866693448,0.02879337436430058,0.0005377579265163237,2,Mycmr1,0.03356596876038551,0.03376863979900334,0.03411575541401158
Amfr,5.039041862449775e-5,6.2422313863682834e-6,0.0005130895168487048,0.002815813927160388,0.0341523180757961,0.05752359459010341,0.001978140123393441,0.18128706900972852,0.24337371965094096,0.006731699447390088,0.010045372042366872,0.005037537995246237,0.0006892592232587146,0.006780432619135432,0.004778730245265287,0.00020400199014287187,2,Mycmr1,0.32413563829787234,0.3281142794745926,0.32407859651676085
Amh,0.05663360714172606,0.0003235437174914548,2.8147205266964344e-6,0.0033714868806440615,0.000895458290038013,0.2902880271512183,0.0041058665323729406,0.00330046457535266,1.1274032972486259,0.017928601204743155,0.00018843105858871583,0.06123225043875041,0.0008628465683755836,0.00015833836830378672,0.05300927141474543,0.0007321720372693413,2,Mycmr1,0.001661681621801263,0.0016589204359890308,0.0016534072407880039
Amigo1,0.043399708563385424,5.1878738153512395e-5,1.4076037262783485e-5,0.008462562030683528,0.002162705063283838,0.16932084496689986,0.004129490634113534,0.008893016793433645,0.7754411403933447,0.015623710037386987,0.00047123223875226864,0.03130760921298846,0.0009288394387177296,0.0003811578650999036,0.027961250476222534,0.0008040035305823671,2,Mycmr1,0.003323363243602526,0.003312318500353598,0.0032903024252432388
Amigo2,3.1411629171935184e-6,2.2833352876314998e-5,0.0015109613830067872,0.00929706007895916,0.0008307356810210131,0.03911366010783389,0.006890283560435676,0.0007810621339199165,0.10992947851705201,0.0159654993375391,0.0006746988272546504,0.011048890169139564,0.0030591660882353087,0.0003523805200600336,0.009346725122081925,0.00154878848540048,2,Mycmr1,0.03926788685524127,0.04438149396042647,0.053945756751852265
Amigo3,1.074403211314547e-5,5.3345389902476745e-5,0.00039218262440174925,0.009422522853213653,0.004582132399380964,0.0966516946341004,0.0038871274439314955,0.04014914679145936,0.38978624652874017,0.013230150203696282,0.0010912051563381105,0.016848327817314785,0.0010867933890098532,0.0007522700300789677,0.015187619571139082,0.0008399312707073024,2,Mycmr1,0.013958125623130608,0.01442796900094002,0.015345261906448419
Ammecr1l,3.021423905110087e-5,1.6133559896054974e-5,0.0015355161226887405,0.01103199385454382,0.013191532129119034,0.035107598711328604,0.0034086367635873817,0.034048777156192186,0.14749089248839714,0.007637115047196559,0.005960600798890756,0.004163382225500504,0.001877883221263882,0.004317191645289589,0.0037566975635920635,0.0005554823047209248,2,Mycmr1,0.1814556331006979,0.18973919053739413,0.20379844790817483
Amn1,2.516434192421324e-6,4.734012309574562e-6,0.009364600401589665,0.013658865808399838,0.0008173893350885432,0.002265368422550981,0.010882382890241082,0.0006607763649999107,0.0037070979601475196,0.0022656434301785784,0.0006467132475734043,0.0014173517785847091,0.010447199179640175,0.00037510512977263235,0.0009163710532166978,0.0007932355708578052,2,Mycmr1,0.4755407653910149,0.6726962549937568,1.0216301151103866
Amn,1.3899114041727858,0.007517683321634555,1.8343736902484407e-5,0.006859054678471749,0.003573470484725124,0.175729682850413,0.0035306628867669797,0.03493270025005956,1.2181309651547796,0.011253594528071483,0.0006889861912336838,0.034573754318107296,0.0008942239316230029,0.0005307978609566809,0.030666426244496357,0.0007521000673710832,2,Mycmr1,0.005319148936170213,0.005290855590765052,0.005234569892990954
Ampd2,2.5111654560069823e-6,1.3886510171373894e-5,0.000692509173210333,0.004650943617521252,0.0007032791067950379,0.056211282943801934,0.007415443813742639,0.0006636909707353111,0.15524536135269942,0.019144597206978312,0.0005834845620609303,0.01399902663893354,0.0023764139939572567,0.0002444225643070109,0.012043564656095393,0.0015080297946300336,2,Mycmr1,0.045545212765957445,0.050784676147295156,0.06045322802721206
Amz1,1.177284181586491,0.0001933584029520475,1.6798894360195387e-5,0.009185331902236598,0.002990783436327303,0.16122794306937702,0.00378438485856008,0.02529694233941289,0.58212527331712,0.011566160414212798,0.0005693311019944882,0.03402810856885545,0.0009687299750538907,0.0004585072752668895,0.03034788539622308,0.0008193268141542219,2,Mycmr1,0.0036569148936170214,0.003643541867077863,0.003616893622039395
Amz2,4.027727977661615e-6,2.8922938056856305e-5,0.00014940531834711914,0.0010251732200025176,0.00020595124136596704,0.06752763247697625,0.006564223311589587,0.0004438522029382333,0.24007418358294083,0.017933633663635384,0.00014897277699292961,0.018650002641645163,0.0020245050184784638,5.405320614879146e-5,0.0154549727879266,0.0015630020295880308,2,Mycmr1,0.0355718085106383,0.039625603886090995,0.047255581223925536
Anapc10,1.353090701567674e-5,2.184218313904207e-5,0.0011456861588469405,0.006166471946223645,0.002138414385452938,0.03729030685194498,0.005348351307006056,0.0019216332847803302,0.12362593716352994,0.013516856521799799,0.0018072823853140184,0.006759403525484236,0.002064584074921246,0.0009808946900674252,0.005789492246224753,0.0008355200601741602,2,Mycmr1,0.1422399468261881,0.15723539473525805,0.18393166184826676
Anapc11,8.7855453636034e-5,0.00017722772453755453,5.276842490233692e-5,0.00016941611838701748,0.00038447505695554245,0.10083215865972883,0.006305584239531957,0.0011151972380100221,0.32081616792539663,0.020145385268460915,0.00024085304999159476,0.027588370730158317,0.0017735187293549128,7.358569948420055e-5,0.022199087719600212,0.0013998382762093955,2,Mycmr1,0.20638085742771686,0.2229436648512422,0.2549703101262916
Anapc15,2.7279774631628947e-6,4.533626070473618e-6,0.00032639876164802534,0.0012167377819459408,0.000573152838470727,0.040365203960029176,0.006993164473592803,0.0002576970240309369,0.127815176629137,0.02090508539938927,0.0005705343104132309,0.008897070028951598,0.001877773099082644,0.00015448582502013516,0.007956255953761133,0.001352855442455303,2,Mycmr1,0.20179521276595747,0.23288241550899733,0.2879665184393931
Anapc1,4.4977361491308336e-5,1.7183339705057637e-5,0.0008971142770743974,0.0038298158691862532,0.008495597063010143,0.04961537075583312,0.003907296069195347,0.023393241322214667,0.18849983596160935,0.011302963068612604,0.0048934916486821165,0.006327352777355028,0.0014724672343642206,0.0028532833588307063,0.005833091542051596,0.0005587882474740148,2,Mycmr1,0.3388814913448735,0.3591939553298664,0.3881870383732664
Anapc2,1.2006891911349476e-5,8.083662240850083e-6,0.0005754770691930249,0.003472772953370582,0.00555544386762544,0.06297372501683608,0.004338735247580328,0.01672814224921046,0.23783601104348023,0.012498215722444327,0.003284483673564797,0.01138466338233653,0.001389602589022518,0.0016228352689392836,0.010498157502955591,0.0007673136768145868,2,Mycmr1,0.1980724493187105,0.21068422073979678,0.23260682186457024
Anapc4,1.8655051154614263e-5,1.109484170301532e-5,0.0007877804890621875,0.007046103204220198,0.013076419814674244,0.051546046830500736,0.00296826139835791,0.04155283585272108,0.2161139704511152,0.00926425219503424,0.0053279637633912025,0.0063048472048278115,0.0011366158902310227,0.0035541580935905827,0.005839249134345177,0.00048382589387687634,2,Mycmr1,0.14029255319148937,0.145876510157311,0.15592238495274863
Anapc7,0.019541296645849155,6.30931128759828,0.14365507871636493,0.0057021805856435175,0.023593649275511656,0.05054337564926107,0.00202800346552413,0.09230692049612299,0.1888793706983268,0.00525348256007505,0.0077357364667625765,0.005762110957264979,0.0007949886955043782,0.005177152891167375,0.005335002796045039,0.00028787786998042713,2,Mycmr1,0.15553339980059822,0.1592590125933267,0.16918548604942374
Angel1,7.188033714104533e-5,5.156090825590487e-5,8.70172704572168e-5,0.004549831885226043,0.00650598368889725,0.14561098867754946,0.003098253544157746,0.03520212490521702,0.5527855417981345,0.010216008214618716,0.0018293398082152809,0.024276528307350734,0.0006790876429572021,0.0012383776098408663,0.022267423129301862,0.0005536059244245336,2,Mycmr1,0.022266533732136922,0.02243540785641303,0.02275083566624234
Angel2,0.0037941958159483564,0.005015287134891793,0.002659645613028503,0.00446032354552305,0.005254336156944302,0.04062792860224521,0.00671812599863366,0.0035234403867052087,0.12932026914366193,0.014555172247942347,0.004848131810444591,0.008448086611698012,0.0030872093603233897,0.002399095707186218,0.007601164723908449,0.0012180008923361103,2,Mycmr1,0.5136393878908848,0.5711712525271035,0.6716527972688567
Angptl4,0.1713413517630845,0.023828953507705378,5.833032353651835e-6,0.01539416976104139,0.0012622957586237958,0.2139548268919562,0.0040171422481902995,0.0053680188915905406,0.8089000717366986,0.01307354359593679,0.00026080356026758026,0.0469841068195324,0.0008526394305708089,0.00022596559169472423,0.04103423666513314,0.000733611821922037,2,Mycmr1,0.0006648936170212766,0.0006644515334993209,0.0006635679543324335
Angptl6,0.08941292058989168,0.000958516191227352,8.213739707510257e-6,0.003490036903208669,0.0018611922776548297,0.21968765079101785,0.0029315931630558064,0.007252900559545159,0.8456904965050643,0.008674021372364431,0.0004567422788471253,0.04200608535817382,0.000742174833507068,0.0003580395504668006,0.036863938524804504,0.000629135358686268,2,Mycmr1,0.004655803126039242,0.004634126623290805,0.004590975460852447
Ankfy1,0.0107141486316474,5.509250761244698,0.3065372045860189,0.005209592099080406,0.011855330589651238,0.0521181384422268,0.0035522807580036964,0.10441442615045615,0.18388142590090883,0.009260472664716525,0.005591421629466839,0.007985181877795563,0.001436159307356512,0.0031394099405764155,0.007334417753340077,0.000606970850318949,2,Mycmr1,0.2284669105420685,0.2414510250939803,0.2705387460965163
Ankhd1,0.0013051596396526954,0.0005996293578616013,0.004896455124613235,0.008198720429087617,0.005002585459543109,0.010964748770416213,0.00708508317806198,0.004499987244988138,0.04217354398463736,0.00688735859007867,0.003660219800060408,0.0023544020557415973,0.005542942959766098,0.002365987082188387,0.0019428286019039492,0.0007481983810227926,2,Mycmr1,0.8184236780844697,0.9400928926618294,1.1087042755941336
Ankib1,9.851733429508084e-6,1.0215712180423854e-5,0.0018457325793173876,0.007504302611556329,0.003049087840568573,0.030228259009920922,0.005871511389554837,0.003693923521413419,0.13271119082351593,0.016288946287408356,0.0024416059672561817,0.004835710245805158,0.0027370202055454857,0.0015533612062120943,0.004173626753764314,0.0008060127182052956,2,Mycmr1,0.24135638297872342,0.2695396495869172,0.3173706898878906
Ankle2,0.013217989547728896,0.09443935272655701,0.007047030536124629,0.007612148069903384,0.012803754001546491,0.05230137910883759,0.004065203064441925,0.05837602095078342,0.23559436354985952,0.013906126165907123,0.006284495563543591,0.005884850058586004,0.0017507593604358439,0.004140684458968855,0.00541295740940073,0.0005893219888852186,2,Mycmr1,0.22731804586241275,0.2394531261648753,0.2636415803359844
Ankmy2,3.950842970785091e-6,1.316480155923852e-5,0.0009597933420554022,0.009653422486192434,0.00409102709214458,0.062459539832404445,0.005295921241645176,0.034143556303857146,0.19231922027677306,0.013683130664896652,0.0016085891864657455,0.011874399750996075,0.0018307448164598939,0.0009538450722281426,0.01050951466730663,0.0010381070596569156,2,Mycmr1,0.04586241276171486,0.049076433047153,0.05496580023718235
Ankra2,1.6747193710567874e-5,1.1913084537411267e-5,0.0006643223266940562,0.0034843935842173357,0.0046122900108179175,0.04689196345365371,0.0035778748470377685,0.01606009384672529,0.20957318808082726,0.010962538160086351,0.0027118884686124435,0.005330113044866051,0.00112995030775164,0.0016295684718179398,0.004887346782542278,0.0004689132237113614,2,Mycmr1,0.2228134353175923,0.2356883931949495,0.24576109930704135
Ankrd10,8.187064059555757e-6,6.593503908771621e-6,0.0012838683675962762,0.00528994427347995,0.0030815407225595996,0.02670288535420655,0.00421828095029583,0.003294845208850284,0.0953364979544665,0.009703586048077827,0.0023897176092332433,0.004002071591727932,0.001936468154191293,0.0015130738272056007,0.0035067548004380903,0.0005964237481646188,2,Mycmr1,0.2690389092118391,0.2950939549210583,0.33463584511428185
Ankrd11,0.0061748366897504256,0.037207927908928656,0.042874711964818596,0.006728207877297078,0.006039678825794498,0.05741879628327515,0.058233270550827124,0.0009418543443659964,0.11308456695898594,0.08689194843827862,0.006031709351465476,0.03350944558362548,0.03992464052462914,0.0006529314142675992,0.014756086782406653,0.011867646626920376,2,Mycmr1,1.8136894824707843,3.133902748320099,6.9006752181894795
Ankrd12,0.0024853349784090912,0.01628339739196788,0.04511751002647717,0.00622597414450602,0.0025027620880565898,0.01807574632719448,0.0482774644546414,0.00021980185543722146,0.007275265720956755,0.013065708760898695,0.0024942656092345195,0.016551791485311454,0.04560805922002458,0.00014650587438738878,0.0033858176754472495,0.006149513902743018,2,Mycmr1,1.9185036740146957,4.887145924001198,16.089850160069894
Ankrd13a,7.586416808362485e-5,6.119633896556959e-5,0.0003794855447358953,0.001140735975609062,0.0012541262295126406,0.054971379548632,0.007668846646449929,0.0005559997802224554,0.20155857302750047,0.024325314190192796,0.0012266070143743442,0.013077487785210078,0.0022627152256689473,0.00031162829388047436,0.011605501572983262,0.0016127184557020418,2,Mycmr1,0.36822864739115985,0.4167506343272167,0.5079709479450915
Ankrd13b,0.13728644655781627,0.0013789275126877807,1.6614658754099621e-6,0.002474590257666173,0.000978138238831291,0.40028262172909745,0.0038032062408418876,0.005631743015035012,2.239865382129269,0.023836938083773074,0.00016568303873456245,0.07857599845522706,0.0007689005313591334,0.0001408412865873916,0.06731939763729898,0.0006544301694227249,2,Mycmr1,0.0013293452974410102,0.0013275781385211818,0.0013240485190103245
Ankrd13c,0.002330018310868289,0.0009784970955929787,0.0010497808116339408,0.004786068210279388,0.019360057946945623,0.04296312578860161,0.0027556862680164283,0.08615017266681665,0.18466821759025764,0.0073647121003696525,0.007319310238523308,0.004132577714689785,0.0012010122816175754,0.005062726704075581,0.0038564758705485823,0.00034689893528977965,2,Mycmr1,0.30894579314931825,0.32058176194355953,0.33949713970038886
Ankrd13d,0.8280668368414118,7.665038456391159e-5,1.9376366204721236e-5,0.003238580645707564,0.0049309030301984864,0.19374705241295145,0.0025630382750930283,0.030815793738208634,0.6659049790148192,0.008721676908971616,0.0011786981268108944,0.039104747468993645,0.0006389406830822411,0.0008562162851239249,0.03509193670150597,0.0005433386503341116,2,Mycmr1,0.011964107676969093,0.011820967804462982,0.011538113141145823
Ankrd16,0.00020031608589679475,1.7964517409040396e-5,8.35888393155889e-5,0.0014529713026479438,0.011555383253089361,0.14266979332110308,0.0024000786104715704,0.04496743802894487,0.4912494906869128,0.007086469320913651,0.003975051338789934,0.02397564774812759,0.0004684541859917294,0.00244213294263452,0.0228017172912635,0.00036872303699331667,2,Mycmr1,0.10556110556110557,0.105739969875834,0.10486477224334771
Ankrd17,0.007913439672016583,0.01695113111143894,0.01437411086357018,0.009180229863054357,0.006725417630541937,0.027365813754847174,0.017041362485189598,0.0036359896697577463,0.06312510580944648,0.01950401904716034,0.006419286343535851,0.010238287019053157,0.011856778790820706,0.002625354783966044,0.0077161681711437335,0.0032489972329004394,2,Mycmr1,0.9966688874083944,1.2811348064204142,1.8742285660079026
Ankrd23,0.12206072677605884,0.006819021418304816,1.8817612314562609e-6,0.000975959779154153,0.0008325129293372082,0.34256724174999326,0.0030437887661473027,0.0030093323961864087,1.1473693253172434,0.011578264490157369,0.00019889845172923104,0.07610704264378712,0.0006242009860518426,0.00016001705223591398,0.0656335189626026,0.0005331527888468096,2,Mycmr1,0.0036556995679627785,0.003642335428631575,0.003615704860525928
Ankrd24,0.2954352504289935,0.0007107387515992719,1.0129361361845268e-5,0.0031992429180325668,0.002583590743648637,0.20121479497937148,0.0032491518974863895,0.010804427379364415,0.7283372045274037,0.018946162236550882,0.0005791184459217732,0.04369929879352988,0.000702138185497166,0.0004525969618136922,0.039013731506849114,0.0006006285984389843,2,Mycmr1,0.006316489361702127,0.0062765913238456315,0.006197299279195985
Ankrd26,3.5325044670730344e-6,2.9372804961465583e-5,0.0008535988431599278,0.0035426770217390547,0.00029791806675110816,0.040908286671102696,0.009414449732312098,0.0001728539020623848,0.2996275713157761,0.05095726019426515,0.0002811207512562091,0.009061356935980864,0.0028313942045570693,0.00010353234038661531,0.007621623124929861,0.001700617983479021,2,Mycmr1,0.0519134775374376,0.06186405906960391,0.08007560696439957
Ankrd27,1.004444767801432e-5,1.0678754534257366e-5,0.0004418388519630834,0.00376922230515885,0.00587352561525782,0.05908375721021646,0.003177405593300687,0.02954473084121122,0.22123729657549726,0.008883980544373615,0.0024111879533504576,0.00942470073028074,0.000964776088135751,0.001320552534771249,0.00859844336224133,0.0005523700816693186,2,Mycmr1,0.11369680851063829,0.1193868655217293,0.12735640099597845
Ankrd28,6.481597644294634e-6,5.778436129375614e-6,0.0006139235762843226,0.005898216825605262,0.01062809829399008,0.051805393544141314,0.0026559842263038803,0.055741852092155576,0.18187344558465596,0.006099275920559505,0.0037438181740492536,0.008637236415662296,0.001054116366858812,0.0023437884064378737,0.008005738061001681,0.0005455195377326638,2,Mycmr1,0.11011310711909514,0.11462161062660661,0.12081417164098841
Ankrd33b,0.0031563963508818523,0.044578096395444106,0.029192705194615073,0.008668521474861178,0.002812844168842933,0.058374015787253646,0.035865344167766294,0.0007085248680489718,0.1246975937631768,0.06234872410490677,0.002862810125247948,0.02844387586322413,0.02093579281422904,0.00046287109569304215,0.016521078670732124,0.008561189368227848,2,Mycmr1,0.44525790349417643,0.657652221339365,1.2036337197699956
Ankrd37,0.8283393894144474,0.0008091267486000558,3.436881452860114e-5,0.008984501285825564,0.005243929684907097,0.13743270528217585,0.003423225708268087,0.04409346138234872,0.4922608096436376,0.011783513073422661,0.0011164849752290282,0.02530800233355947,0.000810034143156156,0.00085297303822546,0.023123053131193262,0.0006864114781012201,2,Mycmr1,0.007643735460285809,0.007585308768498979,0.0074693485812769925
Ankrd39,1.9343172974385494,0.00047430934126784787,7.197020289298448e-5,0.0016579536582860901,0.01443441420026627,0.14893231614833266,0.0019256629803461492,0.0912129233506132,0.5987650058172643,0.006292120292666606,0.00421221698246547,0.0236187204768185,0.00042916125437357554,0.002670911769548247,0.022294660300309202,0.000332055943726896,2,Mycmr1,0.08679747256401729,0.08657993337572048,0.08554758564757467
Ankrd40,0.006304588720409267,3.355576332261901,0.12306173118198782,0.002755630223056219,0.013292288424552493,0.07404235014569192,0.003006552927139855,0.12301605959570541,0.21967493021898718,0.007672237477669073,0.004530984659345101,0.014434445092867032,0.000855747466362209,0.002385803882165458,0.01360929370650066,0.000551903866501338,2,Mycmr1,0.16749750747756734,0.17400507019983585,0.19101508962851596
Ankrd44,0.0014787182438207131,0.004809277591537775,0.005626347118202383,0.006323015421667368,0.0016234044702132335,0.014261060204673884,0.009112335974263143,0.0008999008767340901,0.043951374388239116,0.01638605674081076,0.0015645560414867933,0.005340125176051223,0.005826885569036587,0.0006770216867496631,0.003958998084603347,0.001741949952078211,2,Mycmr1,0.41847282427475835,0.5574580211854547,0.843746439444103
Ankrd46,5.974214602996138e-5,4.181914053420799e-5,0.00012540815826394416,0.0037922480271138145,0.009394671632769408,0.12266013158784078,0.0024671437042113786,0.06925842664109531,0.6425431455294471,0.007449464610666649,0.002462360201572527,0.019035619478089204,0.0005775304998824865,0.0016027821507009184,0.01778952368542589,0.0004504512828080097,2,Mycmr1,0.03889627659574468,0.03937803711379584,0.04022649511106888
Ankrd49,1.341309335126873e-5,1.659817444067781e-5,0.008254205672707206,0.017597562287645814,0.0023199127775006697,0.007155356464064252,0.010820480057270931,0.002224122346337835,0.030635094924424528,0.008805671908378167,0.001585179930147744,0.0023993830342152692,0.00942859168998228,0.0010647241838660604,0.001812932164959482,0.0010182613437129708,2,Mycmr1,0.4193333333333333,0.523492888888889,0.7110435194074074
Ankrd50,4.241669686033212e-6,2.174072376281205e-5,0.0011538662703222502,0.012066909900521564,0.0027877344229989593,0.05712461322262749,0.005062194266013312,0.016193896453551477,0.2051181499012721,0.012941873988394852,0.0011727966074511578,0.011187426869349853,0.0020258986177580643,0.0007400303350802458,0.009739614583823608,0.0011508107508665924,2,Mycmr1,0.03125,0.033597905585106384,0.03804308302859042
Ankrd52,3.416675204408714e-5,9.74136454304136e-6,0.00028365339425161175,0.0033383727274339946,0.020963216777134596,0.07645757741317447,0.0019313556384384352,0.11275301342337132,0.3651284087366647,0.00567546200780127,0.005967553355978209,0.009070452793165356,0.0005333404527156759,0.003956767805297917,0.008668853063079313,0.00028238199540133087,2,Mycmr1,0.13231382978723408,0.13408879512788596,0.13461775688006122
Ankrd54,4.130711067817502e-6,7.715750572416412e-6,0.0009256901432542781,0.009071144627190216,0.004460617465536342,0.04936715486280525,0.0038726809982700585,0.014064381813682152,0.1831556992231887,0.009635448534435254,0.002290874148742545,0.008332762196230711,0.0015598850779256906,0.0014528558198579572,0.007489586412254062,0.0007829180464784915,2,Mycmr1,0.07111997341309406,0.07536733987690193,0.08259612660907852
Ankrd61,0.38839937513597006,0.011478506335054487,9.004650239125213e-6,0.005263645952817652,0.002279548107512816,0.19790609656824526,0.003631085144922683,0.011773993856761672,0.7379611106922892,0.020686753661354824,0.00041641006634441334,0.03855582391897178,0.0007835884383583227,0.0003409739803147755,0.03418804815628051,0.0006693024360081764,2,Mycmr1,0.003323363243602526,0.003312318500353598,0.0032903024252432388
Ankrd9,10.068568546220565,0.0053320348316176595,0.00011541972656502405,0.02479359091329682,0.011814557226112495,0.0815147753691639,0.0028094379185769126,0.15255653384577728,0.5575522599301886,0.008680745769797825,0.0019112580967009156,0.008895138613194738,0.0007946012991415097,0.001522053096476205,0.00811098108300646,0.0006141154874010368,2,Mycmr1,0.009305417082087071,0.009218826295015473,0.009047256247650612
Anks1,3.518332545707351e-6,2.5136605095385643e-5,0.0010906695490985165,0.0067546737865493015,0.0006792610908213549,0.04402495913277505,0.0068552167212727316,0.000608529067644535,0.14090614547876756,0.018466893075249593,0.0005599857423837569,0.010847305120026525,0.0025520758825560387,0.00027184928464674,0.009146307013510394,0.0013975436629658112,2,Mycmr1,0.03957432657133356,0.0446593465706722,0.05416369940896729
Anks3,4.9319295598104384e-5,3.140837536037291e-5,0.0003290597881901568,0.0028521908862404184,0.00809198324734012,0.07790182144787759,0.00332596606085979,0.027187282500314065,0.318229378506797,0.012156295806879174,0.0034405186923662226,0.01393893671892604,0.0008959304470713613,0.001839154320575496,0.01281869640841933,0.0005745936580372785,2,Mycmr1,0.14091060152874707,0.14631236455693294,0.15402851913969665
Ankzf1,8.24436890568585e-6,1.6648653249023184e-5,0.00048271446868056075,0.004935455509051321,0.0036164091678032926,0.07082800139040683,0.004286003064885168,0.012487357651904004,0.23800007260658262,0.01220407647810208,0.0017491264706909731,0.01481007971207819,0.0013239076918824338,0.0009194209388337434,0.013275027580065884,0.0008521070774860464,2,Mycmr1,0.06482712765957446,0.06860329458323902,0.07514879459943151
Ano10,7.641089282542067e-6,2.5152695576395607e-5,0.0003869926809104511,0.0055832891374322,0.003633050801192816,0.09286284591070891,0.0038597892883834276,0.013810733361191827,0.4020726391863547,0.011270414025914144,0.0012460416963786163,0.017210747121931325,0.0011884462383556973,0.0007343902557685057,0.015365577039775747,0.0008361221639386291,2,Mycmr1,0.032247340425531915,0.03386702392909687,0.03691616576232525
Ano6,1.2071865400558665e-5,2.34334797319426e-5,0.0005548251589675382,0.004686607779847519,0.003764249065507889,0.059774217577277126,0.004542798665134888,0.03524685806572097,0.20121488028325413,0.012730624539137193,0.0016576872366771077,0.012264529281865812,0.0014318152597321595,0.0008231835714241687,0.011001336199927544,0.0008750851552603308,2,Mycmr1,0.08045212765957446,0.08594766792100497,0.09509163471970475
Ano8,0.5116150142815216,0.00021938432083630158,9.739244972302361e-6,0.002547116182483986,0.0032842667270139253,0.21052247281848854,0.0024488785347407645,0.021036824785771693,0.8163923022255516,0.00681026197363628,0.0006738941510420827,0.04408475967173697,0.0006280873594434015,0.0005162713481437508,0.03854322748288028,0.0005338991518761829,2,Mycmr1,0.007643735460285809,0.007585308768498979,0.0074693485812769925
Anp32a,1.1379312884307348e-5,9.764856686429885e-6,6.769451457701845e-5,0.00010623237774539003,0.00013325821825100237,0.04608971337689062,0.01182615317663191,4.3086508089931104e-5,0.16788641886085187,0.04263346423803192,0.00013348569179898293,0.009772192969307546,0.002579182537089524,1.5718776096641665e-5,0.008704468421036983,0.002217055321714574,2,Mycmr1,0.686522462562396,0.8508166920911073,1.1424214924032254
Anp32b,0.0024268638840979524,6.808632806830832,8.3528184824107,0.003450233551628052,0.0023575275020936135,0.22632800288109492,0.2857828090038278,0.0001353736658610621,0.25724810208729537,0.315486523042576,0.002354267831848679,0.15277775399139398,0.1955023679431994,8.981313628788961e-5,0.07199573139076754,0.08839591507155661,2,Mycmr1,1.7261507671781187,4.010730413560118,14.537357769146409
