Gene,Rate01,Rate10,Eject,Decay,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD,Model,Condition,Expression,Variance,ThirdMoment
PRPH,2.0321910494825928e-5,1.1635830371222469e-5,0.0007510458090863255,0.0037614997276060893,0.0045866961056274455,0.06056201507187582,0.004956811536651109,0.007215828300925942,0.2849167674672717,0.01820532711409834,0.003579349101506318,0.008086118615211014,0.0015171677030547212,0.0018340814793864053,0.007422883510794027,0.0007081897762753602,2,HCTAUXIN2h,0.2540229885057471,0.2716792178623332,0.30128282938726175
PRPS1,0.00017857243126081693,0.00014602807175858093,0.00024385148765957747,0.0003739399884963631,0.0007491254121630527,0.06026468569067557,0.00982448531041161,0.00022162239336970412,0.16398014855415396,0.02588714247701239,0.0007444933710261565,0.016428645121584127,0.0028936171317706164,0.0001233366300580135,0.014347450396309466,0.002281078777613854,2,HCTAUXIN2h,0.7176538240368029,0.8305739089143591,1.0474856671096273
PRPS2,0.0013882642867727264,0.00542160599716283,0.002059747045986074,0.0012169060807809375,0.00161711319158916,0.04460568341938632,0.010097191754648972,0.0004940936848888474,0.0975642209763769,0.020167471303359077,0.0016487382803427007,0.014702075108005766,0.003994473496401023,0.00030340580698367723,0.012120916902127958,0.0025930100281528175,2,HCTAUXIN2h,0.6902017291066284,0.8299616307751079,1.1189623488607736
PRPSAP1,0.002336263045999951,0.042932570192157224,0.013617659194597113,0.0020186299294840215,0.0019871232175262886,0.04602111944507428,0.014213940638096237,0.0005518020406583406,0.10409521369929718,0.02830662009119919,0.0020453085230080137,0.016432442805335862,0.006216915877868385,0.0003444290489696194,0.012338424704486498,0.003522649887037913,2,HCTAUXIN2h,1.0444444444444443,1.3284720218053554,1.986707569522385
PRPSAP2,0.0020525335028182008,0.004443416320144728,0.0009198702596002643,0.0010799547182688207,0.003156191478636459,0.06489940150413617,0.005561277769390417,0.00355996166389908,0.15883482869475565,0.012381453885402245,0.0027453072656136532,0.017729544228203907,0.001942249010552476,0.000829116160692354,0.015832641025633816,0.0013105110166160478,2,HCTAUXIN2h,0.538240368027602,0.5826377317574264,0.6663551051479157
PRR11,0.00012822914718407742,6.479959806466088,4.272213934002067,0.0007117825027946024,0.00012317636410345302,0.04159843460403526,0.027638797009537124,3.257523333234996e-5,0.18562304265626667,0.12091662956988275,0.00012275708208849353,0.016616469038345006,0.011345619565006215,8.622117505622386e-6,0.010945442349725509,0.007159013262860982,2,HCTAUXIN2h,0.3555811277330265,0.5847243170661621,1.2679991198090925
PRR12,1.3131657991839805e-5,1.2425805896647103e-5,0.0001748037979665456,0.006384956592090161,0.008344871860393689,0.09654800140153985,0.002427036598809627,0.03524671082693304,0.3459609341352642,0.007646490177261384,0.0025514853473995796,0.01628517203851735,0.0006328602988814484,0.0017288702844842534,0.01509823487859177,0.0004658778510280492,2,HCTAUXIN2h,0.028152829646653263,0.028509342917158283,0.029169945465176202
PRR13,0.0021485484784562695,0.003936235931816629,0.014728218571703462,0.0014359442122242447,0.002196550903770984,0.004498141745421946,0.015558402816756533,0.00023817941973445453,0.0037220714055842116,0.005240593025272042,0.0021823361382336875,0.004128364929087037,0.015036288707616183,0.00015496899055749422,0.0008288303802836462,0.0013401522121103925,2,HCTAUXIN2h,7.242634315424608,16.37671495524073,37.80682447358049
PRR14,0.0016790341672080632,0.0019464115012589238,0.0011841439566705656,0.00272074921993345,0.003548525682768033,0.04902134094378114,0.005901893892729091,0.0034475424551180618,0.17325233105610657,0.016908325484171313,0.0033195622707644706,0.01017597491446567,0.0021260569677773187,0.0013451774379446301,0.009212835171292932,0.0011186523885041407,2,HCTAUXIN2h,0.4031609195402299,0.4429210430704188,0.5139952573773392
PRR15,1.2598963491691973e-5,1.6061845361720357e-5,0.00025427599358787966,0.006825318090286567,0.008616830199375817,0.09526839922485894,0.0025983413115085907,0.045124404917924466,0.3739440725005329,0.009268001303879288,0.002491397399170376,0.013247921094911531,0.0006880878180782948,0.001674727884714748,0.012408297982787767,0.0004912704147159498,2,HCTAUXIN2h,0.032749209997127264,0.03340034187311907,0.034603509581520704
PRR5L,0.5574639190388474,0.004058097039144847,5.310365539134312e-6,0.004077225491043246,0.001597879200644617,0.26241306004911064,0.003768499522974346,0.01217070330611967,1.0839264582547203,0.014250967089806181,0.00032435991749624096,0.05330313418277687,0.0008329048505138761,0.00026313854530764897,0.04621093997469182,0.0007069024889209883,2,HCTAUXIN2h,0.002585463947141626,0.002578779323319657,0.002565444641383502
PRR5,0.0012528593138584874,0.0015264861125562303,0.0012330494454900816,0.002954578176218628,0.002833781298986453,0.04286665813297426,0.006223410684719802,0.0016458310886928573,0.15963812890628593,0.019361114924463945,0.0027285724774261206,0.008253670079451773,0.0021758302765107302,0.0011063608320135646,0.007298474109245745,0.0010596349168587851,2,HCTAUXIN2h,0.37625754527162975,0.42037334672016,0.5055703010291995
PRRC2B,3.626276900757467e-6,1.3280299786013374e-6,0.000995501698499394,0.0030711386076988176,0.004726552505087437,0.04399448647419889,0.00501292266938205,0.0048199316037978186,0.1918631338227203,0.015304963074021355,0.004087126250460493,0.006660274728845953,0.0018675184297434703,0.0021045840480101857,0.0060537325997265,0.0007399938864613311,2,HCTAUXIN2h,0.4745470232959447,0.5145232705095459,0.5756509241879002
PRRC2C,0.00503080310225679,0.0036454945518496085,0.013082259465951405,0.00413027721920932,0.005378990334987271,0.005147252684670586,0.013915304581519156,0.0017500720282718997,0.0060716196118796575,0.00346168451598912,0.005144604968685764,0.0038058908767966376,0.013200451209753791,0.001074327890034833,0.0015608950739727247,0.0012529838304714946,2,HCTAUXIN2h,3.6729214780600463,5.2356870769751875,7.391544203801526
PRRG1,1.2005618463475805,0.00023532543450754614,0.0002201822909230208,0.0033443673298479354,0.028085570174552342,0.09173003999498405,0.0015166614395443697,0.12287623699429807,0.38856402869765766,0.004774774844106754,0.009807341564259015,0.00833029918100728,0.00040120564619377033,0.0064371021830319005,0.007899919100800575,0.00016334860729637368,2,HCTAUXIN2h,0.13164702500718597,0.13041266529080447,0.1261498786260217
PRRG2,0.001972700370879286,3.942988699094892,0.25247329575795613,0.0013002097958213638,0.004314964448768062,0.09798295590965704,0.0053729648673866625,0.08574220066946271,0.35789912857806694,0.015496640233771532,0.0017921813028990972,0.023195734388604262,0.0015132347706244339,0.0006319637553901732,0.020234330324498874,0.0011202358490155367,2,HCTAUXIN2h,0.19419706980752655,0.20704475174091122,0.23689158062920868
PRRG4,2.754578670132426e-5,1.720174418542589e-5,0.000590787795533055,0.002837289505985622,0.004695403601383297,0.05441319643157943,0.004498114020613621,0.029951567230005815,0.1869060943570817,0.01321043540392292,0.002972681368046872,0.009459435832003515,0.001398011588067927,0.0014280889147379383,0.00866194632905217,0.0007262649980045734,2,HCTAUXIN2h,0.2568306010928962,0.27427387783262686,0.29776136125914066
PRRT2,9.944640237107533e-6,5.1907662694583904e-5,0.00015524466771033943,0.0027575923841121007,0.0017827360184855352,0.12823589684378608,0.003984800715546156,0.00825811120025417,0.4313446548310576,0.01179433029675742,0.0005453023790984083,0.030181745351857865,0.0011724609360096072,0.0003358898564409102,0.026195892037747866,0.0009353098209126566,2,HCTAUXIN2h,0.018098247629991383,0.018919796150333394,0.02051235940644889
PRRT4,2.9116034952750565e-6,1.7985193281588615e-5,8.382209389632382e-5,0.0019331809098562744,0.0014542675348461387,0.16690508100849324,0.00374854163164298,0.006887563332937364,0.7032125550284173,0.009578693769500157,0.00037655148874639305,0.0392330618825138,0.001018087140610155,0.0002507887210621098,0.033937588344853775,0.0008539726439973793,2,HCTAUXIN2h,0.012065498419994256,0.012494469711680622,0.01333512858768718
PRRX2,0.00048772209725582693,0.0006575322306106857,0.0011580694596408534,0.0018873437276580216,0.0012555285439537222,0.02004041104681336,0.00575169527091192,0.000613312474412078,0.06099620368911664,0.013965667385326787,0.0012571395031423637,0.004321892977696541,0.002174235039025946,0.0004717173213544841,0.0036140864397560886,0.0009916213286771075,2,HCTAUXIN2h,0.5225639551595286,0.6340841418568488,0.8327847708321429
PRSS12,4.427833241784126e-5,1.8180416282594586e-5,7.038256173955241e-5,0.001160864063005869,0.0065008375638516665,0.14028351080421136,0.002607479755776474,0.019039735354003554,0.3792026626109229,0.008558601146895068,0.002358634549830192,0.03220917664476081,0.0006272915109086412,0.0014001259444528767,0.029814046013170347,0.0005274536273493233,2,HCTAUXIN2h,0.08596894767107532,0.08720393463092249,0.08872002970296852
PRSS22,0.0010880744088967369,11.409522099867003,11.33002988912522,0.003629786761221075,0.001017573400304553,0.09841702945321879,0.10182743631870131,8.95631871759477e-5,0.23027892474078104,0.22939881452794575,0.0010169853681078417,0.051544460465101354,0.055224728815438294,5.663177202662917e-5,0.026046864648389095,0.025785716950616724,2,HCTAUXIN2h,0.5929662727010667,1.1730378717364962,3.2496176360219406
PRSS23,0.00045626056771744207,0.0031566882692001482,0.002094144490239357,0.00207849335298332,0.0005856265415565399,0.02880117866086534,0.0107106105341924,0.00019444681862474305,0.08897329102984108,0.030035352956965633,0.0006084653728216741,0.009291006773287123,0.0041820083170627685,0.00012412116915484238,0.007268479104627724,0.002505933805950456,2,HCTAUXIN2h,0.2544565842438183,0.3351943424221451,0.5186190066790258
PRSS35,0.5847740099296052,0.019735967011095343,9.840881098709888e-6,0.0020711531376705113,0.0023008674527821016,0.24069338155742903,0.002812718050043007,0.008048858278102054,0.7929004818648796,0.008456531625008003,0.0006670767492826847,0.05393868637399292,0.0006764647931989149,0.0004819805659694294,0.047542038357952704,0.0005726427178392652,2,HCTAUXIN2h,0.009195402298850575,0.009110846875412868,0.008943291070807576
PRSS36,0.7395214261481202,0.013324430056454966,7.531860118808063e-6,0.006440700754233636,0.0018104267340360082,0.2433344648154172,0.004590929202418415,0.01201283493864701,0.9150753927260382,0.039721032202587415,0.00034998215252089195,0.04462913842479228,0.0009338236961291594,0.00028879539099834286,0.039470688735412776,0.0007969609283549868,2,HCTAUXIN2h,0.002298190175237001,0.002292908497155445,0.0022823694175936847
PRSS53,0.1828003829573252,0.009365102029670048,2.8830310998580867e-6,0.0017352829550251045,0.0009927435987392814,0.2558481207399457,0.0026216569234155528,0.003240710646183538,0.7658759173558631,0.008282965841167594,0.00024791922797878535,0.06200703803555657,0.0006898101362798457,0.0002010153886823823,0.052947955649173525,0.0005865445346222673,2,HCTAUXIN2h,0.003160011490950876,0.003150025818327935,0.0031301175827625175
PRSS8,2.996230496365715e-5,2.335297147131403e-5,0.000987108920689934,0.0043002593167774505,0.00312386169574806,0.04262930543737775,0.005225035091978426,0.0025987792075796534,0.1420524790400191,0.013532205195919415,0.002699681206836982,0.006277173162920291,0.0018200001933153355,0.0014510243571068495,0.005618986416751198,0.0007406049251426584,2,HCTAUXIN2h,0.2577764976958526,0.2817655629499459,0.3217130923402395
PRTFDC1,0.07572049051338461,2.9884401061868273e-5,1.2577242721538311e-5,0.00972648543749824,0.0025604635040836128,0.1937218747035152,0.004033440691259508,0.012709721060913478,0.8413341970955213,0.017018644556664735,0.0004847198568088576,0.0381207821745444,0.0009749325110586482,0.00039549683117115345,0.03324226321859069,0.0008217422613157959,2,HCTAUXIN2h,0.002585463947141626,0.002578779323319657,0.002565444641383502
PRTN3,1.3990707816246504e-5,2.3385629638879572e-5,0.0005847354333835835,0.002683821702521974,0.0011360377644694653,0.05068250793816587,0.007538736366635194,0.0005793063222095461,0.23065890033541642,0.030704432311451826,0.0011074031775192249,0.01006600917290461,0.0020878078871548384,0.0003584175291694083,0.00858993113271914,0.0012547446956033587,2,HCTAUXIN2h,0.16317150244182704,0.1848085569126809,0.22693572351336105
PSAPL1,0.2171611604356458,0.00013564514252740147,7.559503314101278e-6,0.002629753325290977,0.0019410189950504362,0.1889754455528947,0.0024400277808369194,0.010862159138176654,0.5569954493028487,0.007519009412156159,0.0005008205873805998,0.04538730029558974,0.0006549952262414121,0.00038428147264839117,0.039435502433211575,0.0005520116206129153,2,HCTAUXIN2h,0.005745475438092502,0.005712464950082778,0.005646823295959449
PSAT1,0.002172664083110392,3.3299421942688694,1.3188692795193055,0.002174055255415905,0.001872392756126408,0.05732551536250105,0.024840757047900175,0.00030335877511599466,0.12052532842155736,0.04760265006635293,0.0018853817073335927,0.02606407817053252,0.01253460027489044,0.0001932031372856842,0.01616039811918568,0.006464584767572859,2,HCTAUXIN2h,0.7909930715935336,1.1029673740859463,1.9137622047652816
PSD2,0.09635557346038616,0.0007073818642998082,3.5193477314013627e-6,0.0022112243941030812,0.0010091672378703916,0.26135569091297445,0.003483622696000484,0.0033008380833273827,0.861748126432822,0.01264911780911467,0.0002672271852696694,0.06175626458328261,0.0007790746978949139,0.00020910491030183022,0.05246193431941689,0.0006669013481346874,2,HCTAUXIN2h,0.003160011490950876,0.003150025818327935,0.0031301175827625175
PSEN1,0.8284706816781349,6.558457386933464e-5,0.000364383799827744,0.002345874687947777,0.04154858953513784,0.06896629785459193,0.0013341823451931856,0.12311518589999158,0.28108476134378624,0.004248485556110267,0.016744200345441593,0.00494758603558197,0.00047235138397656493,0.01108657080635191,0.004712791523568087,9.654834851584648e-5,2,HCTAUXIN2h,0.310632183908046,0.303795002642357,0.28893234830555065
PSEN2,5.629108588095283e-5,1.5830486504547476e-5,0.00013194407470161062,0.0009381616583044297,0.009106014409650524,0.12496700384354661,0.0027686767351600455,0.03478013843308838,0.44167304124976026,0.0068691892228642595,0.0033186726068772992,0.025261091084839413,0.0007635381530331491,0.001737353129748399,0.023449957540782856,0.0005964552988983421,2,HCTAUXIN2h,0.2196033342914631,0.22541622667471178,0.23469434647759915
PSENEN,0.0007334512096519975,0.00022621305207938704,0.0016606594756590322,0.0014143795988038374,0.002879897019618946,0.016260463464089388,0.004752883702098189,0.002026190262622993,0.06510649736636952,0.011375780118224424,0.002345703316124294,0.0017133319707948944,0.0021949138364517943,0.0012588240808474246,0.001443892387894293,0.0004946502240810407,2,HCTAUXIN2h,1.794753531277025,2.0847115924673516,2.3894314655265547
PSIP1,0.0014218596026017152,5.804463122853675,4.506446474030353,0.0010424101889781668,0.0013808140771377872,0.13118377520324467,0.10447461131186993,9.094477758509172e-5,0.19458898215639284,0.15040481131682437,0.0013782833859365714,0.07906978345873968,0.06404914961537292,5.823936377331884e-5,0.04142538360284153,0.032168418345818524,2,HCTAUXIN2h,2.119040739670615,3.928042535468278,11.841404535887976
PSKH1,0.46041843743662625,6.336896837982912e-5,9.282704169480548e-5,0.0020507416441406,0.014287527470299974,0.12440889995322907,0.0019532516574841266,0.04786884243069347,0.492752250483424,0.006677974684448822,0.00498685155612276,0.019434539925882587,0.00040360653637377757,0.003106516546303559,0.01838049502818849,0.00029077639134212745,2,HCTAUXIN2h,0.09051724137931035,0.09036984740388428,0.0893734432018533
PSMA1,0.001192212762102913,0.0010832772450289842,0.004324231016287819,0.0006362553190457682,0.0012951700770039902,0.001600805007865401,0.004785882688008659,0.0002632473740795207,0.002929526571226394,0.0022695089934905033,0.0012630271321990617,0.0012438609497867287,0.004496917511872788,0.00015603990507599545,0.00035853632345111855,0.0003917737476859277,2,HCTAUXIN2h,7.121037463976946,12.133476733466772,19.889817373891546
PSMA3,0.002493824986035039,0.009640865753212637,0.009752538195265986,0.0008998609146874423,0.002608157033190255,0.03306904801833878,0.0239908439850036,0.0004453186324128756,0.0952616239792952,0.05782330880205449,0.002627973029762247,0.012904098929810245,0.01180588742214735,0.0003212430567759621,0.0076359871528405305,0.004881584644155298,2,HCTAUXIN2h,4.454362222862079,7.096175183508105,13.944986013423666
PSMA4,0.0010522118769092394,3.5616415403394495,3.4655574900365633,0.00028067127194951664,0.0009894145924757417,0.05178007083276644,0.0524323565440877,7.775812796300525e-5,0.13630556855399178,0.1322446390184562,0.00099324794392158,0.023099118009089363,0.024604638475239426,4.632031984402418e-5,0.014005537637120447,0.013667038248213642,2,HCTAUXIN2h,7.292654713707345,14.447031067012219,41.85776146261375
PSMA5,0.0017125562987302348,0.0010581271033153585,0.0042600016666336175,0.0012623548490618996,0.002031869648269834,0.002439479098275817,0.004984533798916216,0.0007199774800754574,0.00948987308734767,0.004216277730382422,0.0019135714158059049,0.001328727607496064,0.004462315966213764,0.0004012203719204099,0.0005554292784620335,0.0004266399120378831,2,HCTAUXIN2h,4.17176674364896,5.836835677693099,7.852971577902637
PSMA6,1.0542005894364412,0.00023308691780123464,9.994757258979266e-5,0.0009686420990095731,0.021234815937656474,0.1332484224049941,0.0016028055178615717,0.08762060241170563,0.5190932305347092,0.006108544150145894,0.007246753803797442,0.01650246339065992,0.000290708586344898,0.004492336864805772,0.015817319202543343,0.0001808603219533315,2,HCTAUXIN2h,0.20632183908045978,0.20340831021270972,0.19577418743726302
PSMB10,7.060975309524072e-5,0.00010040663547245744,1.739224852262346e-5,4.082488397563008e-5,0.0007213756548848184,0.17158442798758122,0.003822906832656579,0.0036733383224638477,0.5761409155025652,0.009403957192115947,0.0002264258606934517,0.044866894961458834,0.0011399882485640823,0.00010912186711257497,0.03747629116306693,0.0009380809340957619,2,HCTAUXIN2h,0.35096292037941934,0.3669083858053259,0.3870704060409555
PSMB2,0.0021914086263659046,0.005520634168227682,0.009490188747271484,0.0008125430259295108,0.002383698364062153,0.01437306266617013,0.01691837799166782,0.000397761558778151,0.02713980581229385,0.022540752836623736,0.002358657894489322,0.00744152827651273,0.011208240868214737,0.0002837896437783926,0.0034311207886711954,0.003084992774025264,2,HCTAUXIN2h,6.6372832369942225,11.914390307060003,25.253118969953267
PSMB3,0.0002509893360737353,0.0007947595769137287,0.0018821973044534674,0.00010163679258706419,0.0002862953315596187,0.006608752005465845,0.009429656384379976,4.9253152262706516e-5,0.023218156943418083,0.030027194424999716,0.00028457816097965816,0.0015029044463422342,0.002837751516284707,2.880744584776788e-5,0.0007740918586634827,0.0010439132957920732,2,HCTAUXIN2h,8.888985255854296,19.958765636960948,54.97289116356488
PSMB4,0.00020199912385300163,0.00018169225939395508,0.00035149368289620956,0.0001401881945733282,0.00045920144667515716,0.02786829044201804,0.009516099228988275,0.00012450043334359003,0.10163740120931238,0.03337251385882894,0.0004829544428193702,0.004857946031513695,0.001980623988866672,7.150149002718763e-5,0.004370350603603885,0.0014919212387321614,2,HCTAUXIN2h,2.6398732353788534,3.47733838784891,4.961144644966587
PSMB5,0.001444878807868555,0.001554671081510967,0.009655977843505857,0.0007771731051541046,0.001481035571073631,0.0017541213247287179,0.009988339471825508,0.00017468385392720233,0.0015683541267532601,0.002318886142545746,0.001469551811069333,0.0016220524347712343,0.009786035720302306,0.00010774265912243011,0.0002870231828462433,0.0005603893980686628,2,HCTAUXIN2h,11.968759039629738,27.804057268232555,51.34006941355174
PSMB6,0.0003995343520355324,0.000759129833741641,0.0042153557173962,0.00025509778656774976,0.0004127155778523159,0.0012736747773825128,0.005326564502800537,5.565514364623021e-5,0.006323051149779024,0.01344811950577452,0.00040937010197014207,0.0008190908358502164,0.004360997962586873,2.4118794871172194e-5,0.00014142121583104398,0.00034561749570872786,2,HCTAUXIN2h,11.395193977996525,33.67561094963369,104.06780249239033
PSMB7,0.002121176500877523,0.004268866169811544,0.01160623219855421,0.0007702038224877085,0.0022472146039083304,0.006558428978370724,0.01432514679020729,0.0003216052332532356,0.0062374634720746835,0.0072864627611545696,0.002217717082784989,0.004996549842605966,0.012532476785468646,0.0002114788107103749,0.0015986173328887123,0.002044743820897388,2,HCTAUXIN2h,10.003751803751806,20.821630945613578,47.30532646757063
PSMC1,0.001859934417577135,0.0032585416006118066,0.0036803843211241465,0.0007989489006345675,0.0023037716639392517,0.022190421166571193,0.011505271799391726,0.0006188466944214949,0.051746272110495206,0.02095178336716702,0.0023026830986964384,0.0068887095132013085,0.005331169989132534,0.00046786623881633427,0.004716508202593577,0.002170798675522865,2,HCTAUXIN2h,3.3478386167146974,4.671227316894916,7.554019855811807
PSMC2,0.004496393862711691,2.6085994397983963,0.8540930861295077,0.0016351397856987806,0.004041202192467008,0.09887653166745286,0.035116112055318234,0.0005776323495049176,0.1472731079575069,0.04767906713477434,0.004043838947934852,0.051541589829338874,0.01981285762652801,0.00036896632135374166,0.032032630238240586,0.010499285267901773,2,HCTAUXIN2h,1.7979274611398963,2.408216775394417,4.302351615796063
PSMC3,0.001129216410747132,0.005240242046681315,0.004296403811718577,0.0004739101376398753,0.0012315496162771534,0.032166759916995843,0.018482887894185118,0.00018899024848226178,0.09827669105538038,0.05170597514848278,0.0012493937986824033,0.010887570048785815,0.007322993830570917,0.00012588358801702843,0.007364794154845297,0.003972466152045601,2,HCTAUXIN2h,3.2143681477207156,4.865471571333961,8.772567878346216
PSMC5,0.0020884454009297837,0.0034372503961353352,0.004677866642814483,0.0011557018188482896,0.002524213495727892,0.016904261786894973,0.010865601562922654,0.0007557154935294957,0.03842816150534917,0.017355777392535892,0.0024887103166721073,0.005926577931495908,0.00596962362954617,0.0005689289786292377,0.003842716574844276,0.0020348395960485695,2,HCTAUXIN2h,4.58961038961039,6.579055115159008,10.472075566643959
PSMC6,0.0017198683500709137,0.001855457973589652,0.0018539378983354565,0.0013075219135326695,0.0027494683818578346,0.036020180958260914,0.008865570723857708,0.0011920454370230181,0.14324079823937866,0.028417712420007877,0.002748231186309909,0.006633242713844015,0.0030182787740249944,0.0008980979615296353,0.005570672104889141,0.0013928334622940733,2,HCTAUXIN2h,1.364211737629459,1.628569603038293,2.0491247144244817
PSMD10,6.232946801653535e-6,1.604618991214201e-6,0.0007333616082404021,0.0018958504895504854,0.005110267527935662,0.03920636803821419,0.0036644438237078466,0.007844632012078778,0.12379142146247268,0.009263960226038075,0.004006853761893432,0.00588428675319478,0.0013934982800113058,0.002140577225017654,0.005486682518511974,0.000571276777544239,2,HCTAUXIN2h,0.6150747986191024,0.6579315536686878,0.702872627125053
PSMD11,0.010246662205589214,0.23716244900550928,0.06937227271862113,0.0028122150305264332,0.00769643853841627,0.06644227427322938,0.023051251147893713,0.0021115922042553386,0.15709084897266698,0.04174429215159784,0.007753270185129761,0.026185082584062443,0.012476606884036063,0.0014835254614694493,0.0181854215814006,0.005378735519267714,2,HCTAUXIN2h,2.04325259515571,2.5846344033237134,3.8306326125882806
PSMD12,0.006001041485682403,0.05432874206993431,0.02179900943278729,0.0022487741489172876,0.004874205399056953,0.05515484406069829,0.021548452456282653,0.0014177366260681322,0.15872199139449508,0.04951900752304277,0.004978027222937763,0.01858610156468447,0.010172768465648092,0.0010038185646648466,0.013553952242993866,0.004709995225123023,2,HCTAUXIN2h,2.8927335640138403,3.7993358955631944,6.026626045066933
PSMD13,0.0005906612027685616,0.001068326821692646,0.0011264091586425176,0.00043729094091758013,0.000858553982188999,0.02015433174967829,0.007998166821826818,0.00023000661222919388,0.05656973360677909,0.019952241130387828,0.0008874443603568184,0.005095924308330195,0.0026691375454428136,0.00015701470086845,0.0040281294167570005,0.0015353113985039834,2,HCTAUXIN2h,1.83419689119171,2.4681915398176244,3.8453856094524395
PSMD14,0.004115933092074559,13.247306335328767,6.247867622400127,0.00125755638855663,0.0035643020630327753,0.0769660459604698,0.04030140176848147,0.0004799243360946787,0.21771927306607403,0.10241779155229547,0.0035904985718361294,0.03402954566527711,0.020108692409635632,0.00031720300384635905,0.020909502599723025,0.01005205008214,2,HCTAUXIN2h,3.0861671469740632,4.548483003762179,8.611755255687973
PSMD3,0.003027122706081634,0.2139525199899305,0.05863205336747029,0.0009544394872303843,0.0024728021818190863,0.046496945569945915,0.01387147507663182,0.000593854365969649,0.126606504747016,0.03294867680610027,0.002514992646928968,0.016233233110729075,0.005966142815334231,0.00038504136383178504,0.012155882362421652,0.003357766494204574,2,HCTAUXIN2h,1.7139568345323746,2.1679634801511294,3.276027875155781
PSMD4,0.0014511007444386991,0.0017884710706631934,0.0032305809927206464,0.0006504577816662234,0.001816048267121312,0.01393509788639119,0.009154203394548482,0.0005430061593509284,0.07136045740380159,0.03392738659089085,0.001732033809317126,0.0029629370244884825,0.003923957056126734,0.00036345388707095436,0.0016482691750531492,0.0009805053065059842,2,HCTAUXIN2h,4.449480369515012,6.480126750769369,10.221640642303742
PSMD5-AS1,2.618440008510288e-5,1.9684822256583246e-5,0.00036399874764708637,0.0035552067655909092,0.01089461440628154,0.07783893760591294,0.0032114413424158017,0.07651200039788293,0.26901835130052104,0.010937880811326364,0.0033328358776171085,0.0107586107111639,0.0007929848699821289,0.0019233074502746346,0.010080748192049342,0.00047948341684885714,2,HCTAUXIN2h,0.11702127659574468,0.12115363439492004,0.1263651417133786
PSMD5,1.3327470899296746e-5,8.184255012474789e-6,0.0007788412834487377,0.00340368853262904,0.003559639643141426,0.04745524717760153,0.00468396741137676,0.0037350367326658557,0.18231163993914978,0.014400375528693365,0.0029323694359233645,0.006386866913933141,0.0014891234206675329,0.0015732516155136861,0.005831648686603906,0.0006426766217534866,2,HCTAUXIN2h,0.2835777969513949,0.3055485453568952,0.337330130873578
PSMD7,0.0068726302056237,4.7480829157401345,1.9933093283487582,0.0022429541923052933,0.00581386204448449,0.09949278595682788,0.047451505881609124,0.0008982815118745986,0.19249792915089187,0.08014630266220438,0.00586539398399318,0.04612818940028388,0.025261679053615024,0.0005936108727042535,0.02832076291728699,0.012149573644190118,2,HCTAUXIN2h,2.56907989616383,3.6545155364490247,6.747898092121274
PSMD8,0.0012155470334036986,0.0013769565008495356,0.00449852790820703,0.0005396593873439009,0.0013334975024279765,0.002156848053442251,0.005215628021084855,0.000253172430273339,0.0029187853563526324,0.00243953066800063,0.0013021906873822873,0.0016542579466857356,0.004790151052181619,0.00015443394255551459,0.0005077927496260928,0.000536599176692013,2,HCTAUXIN2h,7.816661862208129,13.75306916816502,23.68354965694435
PSMD9,5.476381903495639e-6,1.5077241892446879e-6,0.00048094678481905935,0.0008282811582021683,0.0017122394232185973,0.04762437996570192,0.005971291440744945,0.001300663239650919,0.6727631491969496,0.08028936296294535,0.0014615991528876696,0.0018324325168742768,0.00084875911597296,0.0009001831466177845,0.0017143808935895706,0.00031562070911401194,2,HCTAUXIN2h,0.9100057504312823,1.0042644623016077,1.0789359707108284
PSME3,0.02935532801029358,9.26573723439305,0.6480884934601924,0.004640245367915128,0.014387887987783673,0.04336659494582599,0.005794058074031258,0.0303528076968213,0.23395939201223317,0.014215974505281866,0.009833337914995684,0.0052486596684775755,0.0031466643523582766,0.0060782748787044615,0.004815467535826445,0.0007116255844680825,2,HCTAUXIN2h,0.882150043115838,0.9432829886971811,1.0744272512664406
PSMG2,0.006270051132132483,0.017665382878549424,0.011643449588247626,0.0031066396696552622,0.006133563761159438,0.04029604349597024,0.018872117534527166,0.001788612186324506,0.09407376250327257,0.030759715720356975,0.006112222457574728,0.016150793355961347,0.011079852105200357,0.0012898764468681437,0.010381712707472845,0.003908393315367331,2,HCTAUXIN2h,1.9634637514384352,2.58295739252954,3.8611266681619796
