"","Gene","Rate01.x","Rate10.x","Eject.x","Decay.x","Rate01Mean.x","Rate10Mean.x","EjectMean.x","Rate01SD.x","Rate10SD.x","EjectSD.x","Rate01Median.x","Rate10Median.x","EjectMedian.x","Rate01MAD.x","Rate10MAD.x","EjectMAD.x","Model.x","Condition.x","Expression.x","Variance.x","ThirdMoment.x","BurstMean.x","BurstSD.x","BurstMedian.x","BurstMAD.x","Rate01.y","Rate10.y","Eject.y","Decay.y","Rate01Mean.y","Rate10Mean.y","EjectMean.y","Rate01SD.y","Rate10SD.y","EjectSD.y","Rate01Median.y","Rate10Median.y","EjectMedian.y","Rate01MAD.y","Rate10MAD.y","EjectMAD.y","Model.y","Condition.y","Expression.y","Variance.y","ThirdMoment.y","BurstMean.y","BurstSD.y","BurstMedian.y","BurstMAD.y","cat_IAA_120_bulk","LFC_off","LFC_on","LFC_eject","LFC_BS","OFF_time_WT","OFF_time_KO","BS_WT","BS_KO","BS"
"46","OBSL1",0.00122031740957078,0.00409948472890859,0.00463900657050217,0.00141020181563737,0.00136995456642723,0.014697970346232,0.0106212526876182,0.000295306232075057,0.0356174106380486,0.0199508050986753,0.00136816728239153,0.00624427096434505,0.00591177767358127,0.000213601118051399,0.00343698560805936,0.00206467699703473,2,"HCTDMSO2h",1.50925677488597,2.30679652301219,4.27766799131643,1.04362042506969,0.422430304320376,0.948333445680386,0.326949233849579,0.00142815569766722,0.0084030397438222,0.00591304764083836,0.00141020181563737,0.00150026127923983,0.0372310522328782,0.0192284742138224,0.000284052885401451,0.140001098616612,0.0651413216920221,0.00152160412797256,0.0123799251070817,0.0077819066218801,0.000191749179813515,0.00793043190103997,0.00378639803150405,2,"HCTAUXIN2h",1.21812949640288,1.76134038610838,3.0868045928838,0.706324826158049,0.268765875431787,0.632563436420211,0.169190298683572,"down",-0.153348429493349,-0.987397538729918,0.396531654420519,-0.584184250342173,730.904775220188,657.201161337826,0.948333445680386,0.632563436420211,-0.584184250342173
"47","PALLD",0.00105938495509432,0.00289578819104469,0.00482980536281795,0.00127506405363802,0.00114517351976257,0.00542525766041667,0.00671519206862058,0.000213213584053209,0.0115274305452444,0.0084036724896505,0.00113041752966923,0.00354573342522513,0.00534713416218625,0.000140565263693608,0.00131488412517354,0.00106253265393306,2,"HCTDMSO2h",2.02903225806452,3.38786680541103,6.67425809808331,1.57657960466476,0.457360491176881,1.509284052876,0.416719083811697,0.00130543362813125,0.00380787960316889,0.00310118720183187,0.00127506405363802,0.00154432339220043,0.0248668612904456,0.0110344184278363,0.000392526540100939,0.0832062647983483,0.0311448858945876,0.00155673888731969,0.00740911031733158,0.00453927293110372,0.000282597826041139,0.00494463135293381,0.00200320803996995,2,"HCTAUXIN2h",1.24178674351585,1.68534320524213,2.61554539382977,0.730218353919385,0.402648883212918,0.614926102916273,0.244356876525344,"down",-0.461671237473108,-1.06321623891209,-0.236304639858913,-1.29537939799391,884.628886012237,642.3684846222,1.509284052876,0.614926102916273,-1.29537939799391
"48","PIM1",0.0032040789990858,0.0279467592270145,0.0252662418763749,0.0074612795263173,0.00312515268268395,0.0440096357942514,0.0351241003933156,0.000575332933474597,0.0715064355432458,0.0445208841289221,0.00313279904060336,0.0255831555048843,0.0237328587046844,0.000395088303967013,0.0118957820570667,0.00761767844975913,2,"HCTDMSO2h",0.69641412779725,1.09953149309779,2.16068872407452,0.989856762695214,0.31397107957094,0.930808843305072,0.22478247211821,0.00155092080847425,0.0209486689947427,0.0196041759409555,0.0074612795263173,0.00151985360998385,0.0349623132959312,0.028669593725372,0.000328710928896395,0.055850117385535,0.0365675663386888,0.00153183939643149,0.0201748009367702,0.0190538156415719,0.000220812043927356,0.00997092189619221,0.00662876698927135,2,"HCTAUXIN2h",0.36206399538772,0.578624278406752,1.15799776765571,1.03045700637792,0.360541530927915,0.948841026004076,0.234495575439325,"down",1.03218718040076,0.342639783016146,-0.316805953553331,0.027681473130859,319.203366395122,652.809950135477,0.930808843305072,0.948841026004076,0.027681473130859
"49","PKIB",0.000162087548293769,0.00216973484294552,0.00327634856461609,0.000645749541583731,0.000176766282138556,0.0124124394811775,0.0147803804883733,3.74174703845278e-05,0.0442822867769155,0.0497945760514584,0.000176966509582685,0.0037253389487489,0.00500826851504792,1.4270366217952e-05,0.00184367997784599,0.00206358300048232,2,"HCTDMSO2h",0.70472334682861,1.41186702872618,3.69045387059832,1.37849692787526,0.206182599519462,1.348536651615,0.200534272354302,0.00024042916850558,4.1351316512979,2.11019139708542,0.000645749541583731,0.000231873882798814,0.0498156150108313,0.0256574911583976,4.10320689081998e-05,0.0991237041726159,0.0501516387053222,0.000230802401248179,0.0209971396238405,0.0111018017587743,1.71682774428126e-05,0.0142599048505956,0.00723636705377798,2,"HCTAUXIN2h",0.379677605066206,0.576340022716659,1.14688600304915,0.547169510338106,0.0748384668746695,0.539041994604594,0.065318872072794,"down",-0.38318187360006,-2.49474920754363,1.14841001810107,-1.32292515576807,5650.7867073728,4332.71055496824,1.348536651615,0.539041994604594,-1.32292515576807
"50","PKMYT1",4.0720154627256e-05,0.000313720486497117,0.00112106136319783,0.00115366642651824,6.89512934767906e-05,0.00117088240521921,0.00178680466641921,4.2364924714045e-05,0.00522324217392226,0.00401687556486593,6.68502515068825e-05,0.000655515139420088,0.00138982841363288,2.01643783272208e-05,0.000317609297728826,0.000260243046655497,2,"HCTDMSO2h",0.2232070910556,0.363554903930378,0.693864097913818,2.78125444599011,2.57561692534161,2.12304348201511,0.959991906896307,3.16781920954808e-05,0.000226138121440743,0.00103721526515837,0.00115366642651824,7.38407915478009e-05,0.00252767744099668,0.00282737168669955,4.58521059122743e-05,0.0239873634374048,0.0188023296782395,7.08514427268498e-05,0.000724085232483019,0.00142936902291154,2.30138639339322e-05,0.000386518765265381,0.000310594693808672,2,"HCTAUXIN2h",0.220880069025022,0.360760456424729,0.706165867310896,2.60032039096298,2.38587817382596,1.97456801210299,0.960975149186271,"down",-0.083864242514333,-0.14353042722536,0.0404716471045677,-0.104596858454625,14958.8068475262,14114.0386351094,2.12304348201511,1.97456801210299,-0.104596858454625
"51","PLK2",0.0115229655500757,52.3855659792026,160.174019306752,0.0212399207971989,0.0112192228532308,0.987261856463627,3.10619451938369,0.000413456847283322,1.05135948073333,3.2153140733875,0.011215567719247,0.739773651866242,2.34940137174917,0.000277848058249135,0.288761738814451,0.881129856604673,2,"HCTDMSO2h",3.30470016207455,13.7094268549919,93.8143094364606,3.19504814099918,0.145863505331097,3.18830133688484,0.1432834090516,0.0085985473723779,16.4551416328331,26.968614655182,0.0212399207971989,0.00831508010739229,0.970452794564034,1.64487946567205,0.000410434242972822,0.852536401694274,1.40563072146293,0.00830585322725323,0.727178624185562,1.24404712896674,0.000275468789104083,0.287193145902786,0.473313249308458,2,"HCTAUXIN2h",1.32445730824891,3.75493006004427,17.7925208929855,1.72175756918014,0.0994613735418699,1.71788387724942,0.0983954716826335,"down",0.433302366616142,0.0247741263138895,-0.917252063472474,-0.892155470849563,89.1617816442674,120.397022754844,3.18830133688484,1.71788387724942,-0.892155470849563
"52","PSMC3IP",0.000135565568344662,0.00127228272047121,0.00332181794398797,0.0029556752967432,0.000175921912579252,0.00281511747996629,0.00455911381547095,8.01284069758652e-05,0.00435133151071012,0.0034646357548145,0.000172972897945082,0.00189981263864087,0.00382607566319442,5.08326483085975e-05,0.000944624578500569,0.000795479370860854,2,"HCTDMSO2h",0.216353887399464,0.360429601305263,0.720274817301212,2.7312588173456,3.12196563934421,2.01746565628621,0.886399647796854,3.14702858029137e-06,1.84068525702935e-05,0.00161381053436842,0.0029556752967432,0.000169435454036717,0.00418068712932519,0.00386863186597694,0.000105003401436451,0.0256546944008844,0.0135817744892551,0.000153730775735186,0.00140081614846815,0.00239210332800617,6.88409073126121e-05,0.00089142680220315,0.000519441203331639,2,"HCTAUXIN2h",0.159424460431655,0.228972330624709,0.37564530493417,2.77874348932755,3.84565619047655,1.70110099562668,1.10144170373909,"down",0.170139998049042,0.439589525368156,-0.677585695461954,-0.246075317013561,5781.25250764715,6504.87838376997,2.01746565628621,1.70110099562668,-0.246075317013561
"53","PVRL3",0.00365976460638808,0.0215206617104945,0.0253516626745644,0.00357027608247459,0.00367104241626218,0.0374310360205949,0.0378271255101205,0.000532391305844936,0.0554387113291646,0.0437660768537484,0.0036746758291186,0.0221876361658624,0.0258937306309407,0.000376716391975117,0.0102307714112804,0.00835535327947156,2,"HCTDMSO2h",2.06389261744966,3.61578350524751,8.39553261686198,1.22249608499266,0.29593206033799,1.16865821455543,0.270215907192836,0.00211825384785371,0.00887302988650265,0.0110567144820475,0.00357027608247459,0.0022083549702351,0.0160128154372921,0.0157701281425489,0.000427325613659032,0.0298843701848921,0.0197525394608153,0.00219294290233616,0.0099828172416528,0.0118195459202345,0.000288062312270017,0.00412189296541439,0.00291167734706812,2,"HCTAUXIN2h",1.19354838709677,1.91127174074625,3.62491428379616,1.2534710715531,0.385634734115815,1.18519964794887,0.321753596596236,"down",0.744748735503832,1.15223705360007,-1.13142822448316,0.0202770414939328,272.132848311645,456.008224808176,1.16865821455543,1.18519964794887,0.0202770414939328
"54","RGS2",0.00281665155382771,0.0736955978161909,0.314560124024142,0.0177597862121237,0.00282876755106106,0.0987403470673941,0.409048498701206,0.000164054805955607,0.100858040042585,0.381758004603848,0.00282334644082426,0.0753932357220158,0.320885766088821,0.000109754249956892,0.0177301368303244,0.0640710000271564,2,"HCTDMSO2h",1.29727542487186,5.3721074944136,31.6030283064624,4.26870614402864,0.30034060162215,4.25930375184117,0.301980422306622,0.00210120671866668,7.12316069641372,20.162590475853,0.0177597862121237,0.00204093729077273,0.379805453828218,1.0921474658118,0.000120608048183196,0.379894287605102,1.07147752589609,0.00203846745424464,0.267051208980833,0.773071947219823,7.97474422778754e-05,0.116086217926424,0.324576591113846,2,"HCTAUXIN2h",0.652789823648453,2.4128362469505,13.5036818272749,2.9243712908847,0.216076359080752,2.91444718897265,0.214075710348801,"down",0.469921243381545,-1.82460941966786,1.26854289149832,-0.547395359585241,354.189618936051,490.564614076977,4.25930375184117,2.91444718897265,-0.547395359585241
"55","SLC2A1",0.00376001210633801,0.0268147776745744,0.0273014427282183,0.0029072659490019,0.00374440837554319,0.0507747111488525,0.0449201450161222,0.000477559091039269,0.100359519586325,0.0741557090484112,0.00375255921079472,0.0268792643434369,0.0273309656982134,0.000336274537257595,0.0129200931165497,0.00979536075380391,2,"HCTDMSO2h",2.30924234282644,3.947625487213,8.50289578485778,1.0604808218289,0.226934100999771,1.01906606968476,0.210500212779976,0.00232112632192342,0.0100617206578794,0.0113805088701858,0.0029072659490019,0.00242335756292309,0.0228837130268586,0.0195878148644061,0.000458226685710884,0.0501948077938431,0.0320931174193354,0.00241581841402817,0.011822562366136,0.0125529347246858,0.000321677762832014,0.00564746122318402,0.00383071084406279,2,"HCTAUXIN2h",1.46737875288684,2.34824301359013,4.61949325348681,1.13503027478456,0.361000697821705,1.06333884054608,0.306847254916822,"down",0.635362818008945,1.18495090135421,-1.1225117478995,0.0613538056548511,266.484802457846,413.938396277304,1.01906606968476,1.06333884054608,0.0613538056548511
"56","SLC38A2",0.00966104645485373,0.0352801379757367,0.05996151345105,0.00817279554814808,0.00966361320053764,0.0432469133889561,0.0674211373849865,0.00124820084958919,0.0377035642068192,0.0361986696816812,0.00959539193712729,0.0344326969634354,0.0591216137316928,0.000839643982021097,0.0106609214228689,0.0107867745379978,2,"HCTDMSO2h",3.15399137001079,5.92693390715313,13.4834471140084,1.75547267804011,0.361636357571867,1.71781956869701,0.348748158075282,0.00585293658787796,0.0246230087064652,0.025894300940668,0.00817279554814808,0.00578430817475105,0.0411738656477187,0.0352585786931177,0.00135056529493521,0.0649675464277107,0.037587485729687,0.00575406595079718,0.0232824743852605,0.0250545141748231,0.000947526736411135,0.0116214874155887,0.00726772093736511,2,"HCTAUXIN2h",1.21683967704729,1.86993557175906,3.5023260458662,1.1910242852297,0.517084239377892,1.07789691581455,0.373173241726206,"down",0.737759979745244,0.564534794056421,-1.23861508542253,-0.67235929765794,104.21669136106,173.790152659175,1.71781956869701,1.07789691581455,-0.67235929765794
"57","SNHG15",0.0287272691081458,0.204336744000858,0.114201137970798,0.0197070100277427,0.0231054489864958,0.129831443685974,0.0817350822934227,0.00557870552468563,0.195947813370052,0.0803841885947385,0.0230582112896832,0.0748597878580795,0.0596017494279534,0.0038760814365681,0.0396129119296892,0.0178675174944299,2,"HCTDMSO2h",1.42834095186878,1.9894199687209,3.31252614885818,0.917327996163683,0.554267532031139,0.798452873397211,0.300665204145935,0.0329606920940328,0.413710906084358,0.154019950674499,0.0197070100277427,0.0227510392234432,0.122457486568235,0.0607818129874034,0.00713188065310497,0.224794342705068,0.0702310286253634,0.0228112856010247,0.0628064181272448,0.0424734591538661,0.00493052828162112,0.038499973285823,0.0137619124334386,2,"HCTAUXIN2h",1.15331412103746,1.50329593302826,2.3043904651301,0.91034331265084,1.00729498824047,0.678822388406332,0.31851969084612,"down",0.0155328456537774,0.253278965588652,-0.488793066758401,-0.234173111287952,43.3684984250024,43.8379501046218,0.798452873397211,0.678822388406332,-0.234173111287952
"58","SOX9",0.00710296114754032,0.0227424401288101,0.0657734569588475,0.0162049292871766,0.00703938465566604,0.0234769350370533,0.0665490469144141,0.0009347850469136,0.0083196483805216,0.0111790324889974,0.00701046845404708,0.0220087646253296,0.0647684429648642,0.000625729041008214,0.00473439850801872,0.00652722693935327,2,"HCTDMSO2h",2.89744279946164,6.00697865588019,14.3458907008925,3.007887396032,0.553427975343715,2.94392784766813,0.519380059490972,0.00273492225790279,11.4795456002408,9.55294649308346,0.0162049292871766,0.0024554027557203,0.191990453213338,0.172169629545121,0.000266467796228728,0.258445009570243,0.214343684017191,0.00245584681535816,0.123637470124046,0.115542705459311,0.000175949544526207,0.0572192683164192,0.0473792975528511,2,"HCTAUXIN2h",0.420005765350245,0.764788584573275,1.91440969751655,0.958755920822284,0.12267455276055,0.944031394531453,0.112484225644294,"down",1.51329027662454,-2.48996596646106,0.835063214043025,-1.64083556951547,142.643819960806,407.191520963883,2.94392784766813,0.944031394531453,-1.64083556951547
"59","SPEN",0.011713099187327,0.0571766614483774,0.031350904370384,0.00723979037495883,0.0101169214143153,0.063803695406626,0.0330025618161018,0.00271936839864779,0.125892451673696,0.0442626135807772,0.0101230342147205,0.031321628675533,0.0217531062463083,0.0019220443395123,0.0186263415631201,0.00731572897539572,2,"HCTDMSO2h",1.47261009667025,1.97266547525789,3.10773688413613,0.841682971987659,0.543207868826119,0.696593563671775,0.298770933566987,0.0140314466197355,3.53735390618602,0.94560650863106,0.00723979037495883,0.00913707862627349,0.0700670194712682,0.0261362853871701,0.00322845890059111,0.139409331807546,0.0372989529741446,0.00935200199740709,0.0307639119114109,0.0158891034390581,0.00221924734455858,0.0223475858067681,0.00672439085057312,2,"HCTAUXIN2h",1.03221167673282,1.30468573258727,1.95959430069988,0.967691771789393,3.27288037506362,0.520211685326713,0.258985895546935,"down",0.114294636091156,0.0259202656870096,-0.453183704817076,-0.421218336509432,98.7846112923176,106.928976306598,0.696593563671775,0.520211685326713,-0.421218336509432
"60","SRM",0.000235974983464207,0.000707254612923595,0.00281094846506231,0.000227556576868058,0.000242916483329479,0.000997629423193048,0.00338871187133256,3.50796442091503e-05,0.00546259439193849,0.0108236166013325,0.000241615070205313,0.00077000670247705,0.00294384629385272,1.26306007426704e-05,0.000134404511717126,0.000287607659284413,2,"HCTDMSO2h",6.17892751279978,17.2490412642148,55.1712885489821,3.84201201170409,0.476824726656454,3.82380606643348,0.459284640089893,0.000232954478199827,0.000701334984988399,0.00252782536500222,0.000227556576868058,0.000241833502801949,0.00108213773552876,0.00321305081916897,4.09002082297691e-05,0.00428278962396783,0.00749792509659414,0.000240218567799134,0.000783343726992324,0.00268501381682361,1.39502140262296e-05,0.000153465540552184,0.000296882465433108,2,"HCTAUXIN2h",5.53839491916859,14.5216205184037,43.6685702507422,3.44899965085358,0.477147210756448,3.42833052615271,0.457981918994033,"down",0.00836277328299778,-0.0247744895154039,-0.132772834165786,-0.157503148684122,4138.81468217296,4162.87553939703,3.82380606643348,3.42833052615271,-0.157503148684122
"61","SSFA2",0.00475734952044462,0.0182781741560217,0.0693738773469549,0.00248108832782717,0.00480427614302243,0.0215403092026513,0.0768910598534241,0.000393249087588199,0.0109647667622014,0.0255576590257687,0.00478344107277427,0.0187969654953834,0.0706262717739,0.000261455791673838,0.00443388557270988,0.0105648989902144,2,"HCTDMSO2h",11.548421904505,36.4591470914867,147.366928357438,3.78298063533237,0.5171783380722,3.75788227910897,0.510675737219969,0.00351592406648088,0.0143998375663911,0.0368668866461744,0.00248108832782717,0.00357245326428768,0.0181492247829094,0.0427137302459537,0.00033752268794628,0.0115240128686624,0.0181150227725466,0.00355431156300731,0.0151608162158523,0.0380981363408503,0.000227887244470683,0.00409219793735261,0.00660881263624855,2,"HCTAUXIN2h",5.8314054366686,14.2714601994152,43.3667886508655,2.53694156992949,0.386509300172683,2.51303749484741,0.387015057531166,"down",0.428478675523663,0.310152351703345,-0.890484514740342,-0.580487676458901,209.054524721055,281.348436194462,3.75788227910897,2.51303749484741,-0.580487676458901
"62","TCF7L2",0.00160033715701207,0.00219110176677887,0.0094232098259624,0.00523690129952523,0.00168625446626656,0.00298203118046277,0.0100002177986511,0.000767591501681473,0.00332339063170282,0.00264231268836488,0.00163290881009027,0.00226192059162285,0.0094841253051996,0.000512286579397816,0.00111860080204659,0.00111249189833788,2,"HCTDMSO2h",2.27852529601722,3.66165939683051,6.52348117879481,6.43583944016305,12.0709712253488,4.1940400015575,2.32271433823246,0.00306835410583444,0.0208171257582944,0.0177087671154323,0.00523690129952523,0.0030258287056957,0.0372383295374839,0.026658256053243,0.000615844514698971,0.062793528717301,0.0346846478773998,0.00304494046527566,0.0202607912770746,0.0173575314931416,0.000421969805138845,0.0103597829266801,0.00598709979421059,2,"HCTAUXIN2h",1.30308268510516,1.98362345585404,3.62980368348763,0.938202330329271,0.3381113641993,0.858873140520964,0.237000686592907,"down",-0.898969795069972,-3.16307033192644,0.871975159948849,-2.28782366193756,612.404069241759,328.413645982227,4.1940400015575,0.858873140520964,-2.28782366193756
"63","TGIF1",0.0159191799982295,0.0557927494857954,0.260574536405542,0.0198836044933009,0.0158643329093631,0.0567213117870946,0.262875269471538,0.00103113516225949,0.0127726877861351,0.0336745216692614,0.0158288696274778,0.0547891145452479,0.258074563527717,0.000691020860500709,0.00766709708183231,0.0204123551070434,2,"HCTDMSO2h",5.81732325957906,18.6166561917795,71.0054022534655,4.72963910553865,0.455377984206937,4.71072824239773,0.451594882884711,0.0114337562491388,7.80227435716902,16.2426868494642,0.0198836044933009,0.0105012763890927,0.285169824175694,0.651748795126386,0.000616180307839413,0.290791324946327,0.602833598212605,0.0105012864397007,0.205616219738174,0.486718942331077,0.000420162093323281,0.0716655429680607,0.148035328988072,2,"HCTAUXIN2h",2.37923054671681,7.0135460668945,30.1608853905666,2.38762320835815,0.190766585125939,2.37220352167603,0.190210165898413,"down",0.591992160026582,-1.90799288058977,0.915300970297607,-0.989722316362146,63.1757051219923,95.2264282802004,4.71072824239773,2.37220352167603,-0.989722316362146
"64","TOMM40",0.000978209126128743,0.00343211450373878,0.00691084497546817,0.000784425760223074,0.00103513472946825,0.00596757672265547,0.0097430827217495,0.000130180958589816,0.0078886076810945,0.00871229810945316,0.00102603031244111,0.00417704138355224,0.00777353376390686,8.5069186371024e-05,0.00135864003559439,0.00158329974650095,2,"HCTDMSO2h",3.90764674205708,7.92819677773979,19.6381367727283,1.89056305897876,0.373545182683131,1.86103083176244,0.36625063908945,0.000968064775332401,0.00370053464246518,0.00587577807260317,0.000784425760223074,0.00103814598520198,0.0101179680329397,0.0117055277049514,0.000145303463953261,0.0321073909337678,0.0290214582429699,0.00102954970965099,0.00485878749702961,0.00696742701634922,9.87037758945462e-05,0.00194050498110602,0.00183969130582696,2,"HCTAUXIN2h",3.10602131950447,5.73983986010439,12.923964356962,1.47055832798231,0.329469704567717,1.43443515893212,0.325577544338183,"down",-0.00494013544428354,-0.218114899504558,-0.157944596012741,-0.375619201634449,974.630074642553,971.298413885226,1.86103083176244,1.43443515893212,-0.375619201634449
"65","TOP1",0.00147271877354985,0.00503780424389706,0.0109466293435565,0.000873804747903795,0.0015430127300472,0.00832142939972145,0.0149679180284269,0.000184181457703167,0.00904407314257008,0.0110102167146494,0.00153128754036489,0.00597633418676979,0.012139917504502,0.000123344088099348,0.00198260758975038,0.00253238198162796,2,"HCTDMSO2h",5.66765259478354,12.1535946779114,32.9002557665285,2.06688024192073,0.409719611079089,2.03180348234016,0.403937925238709,0.00164479946224255,0.00477731458558029,0.00660356061718472,0.000873804747903795,0.00179757105937293,0.0140331402097028,0.0131525652693377,0.000306245186249165,0.0479723913494236,0.0337843290807499,0.00178690048033547,0.00677676351316137,0.0080914253545313,0.000219065263373593,0.00328373821536504,0.00246588335002099,2,"HCTAUXIN2h",3.87077189939289,6.46523129200018,12.8963110779879,1.26845641164233,0.390542402121196,1.19607273336698,0.363702838745946,"down",-0.222714074116347,-0.181335603486889,-0.585292848155539,-0.764455747527121,653.045214331012,559.628256304606,2.03180348234016,1.19607273336698,-0.764455747527121
"66","TRIB1",0.0531809955620533,19.3347321801026,59.2668672233725,0.0439070130220974,0.050643884127904,1.85449465263986,6.03545845685857,0.00211490131836116,1.27474372666781,3.87834287165861,0.0506879237169111,1.4886121722909,4.92455848193221,0.00137654658931544,0.5228922156437,1.59259289223368,2,"HCTDMSO2h",11.1,45.7867567567567,358.434324324324,3.33452073617608,0.205139404384575,3.31537494872343,0.176170366513815,0.0178832494118696,0.379598680440128,1.58823026062456,0.0439070130220974,0.0175726843337639,0.376408676646104,1.57850164423707,0.000875972433735868,0.239690338593081,0.87419330739898,0.0175598897305925,0.318999597250964,1.36910905284725,0.000592366199414203,0.0771148311055758,0.280304529841144,2,"HCTAUXIN2h",4.88122827346466,21.5380369617962,145.087940098334,4.30696731276087,0.284828729482907,4.29474543208162,0.283586712740522,"down",1.52935828401209,2.22234143029472,-1.84675701823593,0.373400579605524,19.7285650441106,56.9479658097068,3.31537494872343,4.29474543208162,0.373400579605524
"67","TSC22D1",0.00797144478743341,5.52793983355674,34.7426272975596,0.0133416935799246,0.00778765232813196,0.555251919412783,3.58093115105999,0.000250761331501557,0.431581388270719,2.6990930163889,0.00778905777641898,0.423448636570601,2.75573578760787,0.000166296325590584,0.173736756545542,1.08472935059937,2,"HCTDMSO2h",7.45102813852814,52.9597229689052,604.346405209453,6.55145547084392,0.279719989193829,6.53339781311446,0.268711484681312,0.00578388306385279,19.1759919252302,54.3756507071599,0.0133416935799246,0.00569508026910514,0.8340001682523,2.40200973057971,0.000221478703358464,0.797592286592012,2.25226222892792,0.0056915870338296,0.615515195890597,1.78538264949666,0.000148087239720409,0.248502258342339,0.701468989568407,2,"HCTAUXIN2h",2.45030425963489,9.98615681846635,70.0427198582801,2.91450627370343,0.135580328466296,2.90982730040236,0.134306077277376,"down",0.452617831883958,-0.53960749023069,-0.626204262152024,-1.16689995584918,128.385233324043,175.697919412672,6.53339781311446,2.90982730040236,-1.16689995584918
"68","TUBA4A",0.00173357461004734,6.14070327066973,1.84111657265784,0.00358307757721396,0.00144454819473086,0.0706310292253537,0.0227553815488594,0.000351197661716292,0.183474029902579,0.0545563739619196,0.00146488293788806,0.027612694907452,0.0100304127530853,0.000208378430616442,0.0192154668934548,0.00578985149551377,2,"HCTDMSO2h",0.289940828402367,0.377472777563811,0.597264720288855,0.442849227324573,0.338299763294226,0.373679308598654,0.0904752559522486,0.00132581969693054,8.0018869497805,2.82825491209913,0.00358307757721396,0.00114955117886377,0.0718112359474068,0.0270654249290112,0.000233340914206353,0.166740743039085,0.0595623930768108,0.00115435026331511,0.0313730336862971,0.0128619710946125,0.000142536171869808,0.0205494896888028,0.00728282972770379,2,"HCTAUXIN2h",0.261520737327189,0.354994000722037,0.597608125235545,0.45706984604378,0.173586776050942,0.421545908535705,0.0864091802469052,"down",0.34370433434135,-0.184193343530777,0.358730778045395,0.173889075793554,682.64840427571,866.288189797922,0.373679308598654,0.421545908535705,0.173889075793554
"69","WNT16",0.00100804535395872,0.0280208511170009,0.0324503286926864,0.00386541017557875,0.000998437794179087,0.0528196745247669,0.0574295205444428,0.000106915767103752,0.117179588720108,0.118410341513345,0.00100098999701846,0.0279174866874365,0.0323244733694741,6.97262087000697e-05,0.0136290663932892,0.0136557032787338,2,"HCTDMSO2h",0.581607959128798,1.11884430879387,2.86774562775982,1.19018694225901,0.157536162733971,1.16710120541896,0.144644984247224,0.000418711362526158,0.0117638291483503,0.0156908019487075,0.00386541017557875,0.000435649779613276,0.0295794136635494,0.0343189189790426,7.16009602269089e-05,0.0477486945807106,0.0503307784163312,0.000436530987268185,0.0152813982932934,0.0192623297688375,4.31602317843748e-05,0.00734456747155486,0.00757813476992108,2,"HCTAUXIN2h",0.278338621286415,0.533141975903839,1.32067872086595,1.31100859604615,0.234550255872866,1.27341898619534,0.208398194871594,"down",1.19727158457349,0.869392506371463,-0.746844658875435,0.125777509467675,999.010982106309,2290.78812081133,1.16710120541896,1.27341898619534,0.125777509467675
"70","ZFP36L2",0.00890319618029264,0.0457130193250434,0.0274106526445219,0.0140818349144623,0.0071157226932229,0.0506063380986701,0.0284039021030462,0.00292961687075221,0.0989921592891108,0.0348964463999523,0.00719844876514847,0.0238500139156298,0.0191912352845493,0.0020808522702594,0.0161147633537605,0.00648510050486733,2,"HCTDMSO2h",0.63453276047261,0.843608777390769,1.30914027301231,1.47979503577384,4.33421779545453,0.807581376736397,0.43130581873268,0.00583305209935835,0.0231736464544219,0.0208184493801184,0.0140818349144623,0.00481760785465594,0.0294974985480734,0.0229360325135172,0.00231640860447494,0.0606604074582308,0.0253365223150262,0.00477699659211818,0.0144220664760362,0.0167765822361387,0.00170098785760113,0.00986717513762867,0.00485620623883547,2,"HCTAUXIN2h",0.594524495677234,0.820892209054141,1.33063729843167,2.43883455117391,6.84098758584416,1.16631755488195,0.708296853200924,"down",0.591582197852183,0.725712211018582,-0.193998740082581,0.530281099745148,138.918818849074,209.336552939969,0.807581376736397,1.16631755488195,0.530281099745148
