"","Gene","Rate01.x","Rate10.x","Eject.x","Decay.x","Rate01Mean.x","Rate10Mean.x","EjectMean.x","Rate01SD.x","Rate10SD.x","EjectSD.x","Rate01Median.x","Rate10Median.x","EjectMedian.x","Rate01MAD.x","Rate10MAD.x","EjectMAD.x","Model.x","Condition.x","Expression.x","Variance.x","ThirdMoment.x","BurstMean.x","BurstSD.x","BurstMedian.x","BurstMAD.x","Rate01.y","Rate10.y","Eject.y","Decay.y","Rate01Mean.y","Rate10Mean.y","EjectMean.y","Rate01SD.y","Rate10SD.y","EjectSD.y","Rate01Median.y","Rate10Median.y","EjectMedian.y","Rate01MAD.y","Rate10MAD.y","EjectMAD.y","Model.y","Condition.y","Expression.y","Variance.y","ThirdMoment.y","BurstMean.y","BurstSD.y","BurstMedian.y","BurstMAD.y","cat_IAA_120_bulk","LFC_off","LFC_on","LFC_eject","LFC_BS","OFF_time_WT","OFF_time_KO","BS_WT","BS_KO","BS"
"856","SAPCD2",0.00042087406118547,0.00169526090842157,0.0016153575020429,0.00105660972636714,0.00053555354527988,0.0145860499349893,0.00723677423847064,0.00014967068910227,0.0486207090098513,0.0211506603143147,0.000543116625462809,0.00388313189899113,0.00260719371006876,0.000105689306126281,0.00259413206535862,0.00118791698961478,2,"HCTDMSO2h",0.608064516129032,0.850150017343045,1.37433455573831,0.803083739921161,0.481454917143933,0.673747156880433,0.250714732350402,0.000302296694750651,5.19397723261568,5.41282901917177,0.00105660972636714,0.000294275595025458,0.074749641754264,0.0790700223340649,3.34165601874294e-05,0.136020662429896,0.14180573743153,0.000293535995249788,0.0380116262760744,0.04079184575992,1.39203578059097e-05,0.0214662573893214,0.0223752973078025,2,"HCTAUXIN2h",0.593831075237821,1.23514211156244,3.73087141480336,1.08730906172107,0.0889879791624078,1.08235691543656,0.0866727705541582,"others",0.887724599973541,-3.29114813282323,3.96771110628146,0.683897132281662,1841.22516807116,3406.73721854466,0.673747156880433,1.08235691543656,0.683897132281662
"857","SAT2",0.00162780948186675,0.00124644846126459,0.00323560456369309,0.0021265110352542,0.00217425470682164,0.00662140099598056,0.00497309264260173,0.00110103013679602,0.0619597464743249,0.0181538835390728,0.00199563394370362,0.00183646765421768,0.00351856772945479,0.00067516782534878,0.00111982737195537,0.000561937367158388,2,"HCTDMSO2h",1.72338709677419,2.19633476413458,2.85102662402236,2.91097026754211,3.70926969290059,1.91677057310839,1.37335936425533,0.00348187523170981,0.00663286111701032,0.00503507761431122,0.0021265110352542,0.00401382700132595,0.0288722959269581,0.011271604231998,0.00133224859613648,0.0651583619593268,0.0180175004664044,0.00399843610208911,0.0103288138427796,0.00617652443232377,0.000988150569174358,0.00732803195412745,0.002390091538579,2,"HCTAUXIN2h",1.63010938399539,2.06496561843238,2.88061455417111,0.817526240476118,0.707748294685684,0.601036518468508,0.336521373022795,"others",-1.00258871932225,-2.49166919398502,0.811806969276803,-1.67315310904323,501.093902093155,250.097781849638,1.91677057310839,0.601036518468508,-1.67315310904323
"858","SBDS",0.00180467535687117,0.00411986137921096,0.00316979328571876,0.000768586028041831,0.0021817178771566,0.0353991041494397,0.0137326366638388,0.000539140244646132,0.0989771740650842,0.032965649368644,0.00222835215926729,0.0103476981467609,0.00539639529365673,0.000376655020310871,0.00756334526954571,0.00272991577378916,2,"HCTDMSO2h",2.51237224314147,3.33645262958996,5.07720884771011,0.668061100140418,0.447677240925045,0.525181541254788,0.207269436358072,0.00125935652896996,0.00167606181502847,0.00289840095898511,0.000768586028041831,0.00156772258455786,0.00726573917131825,0.00564125511047261,0.000452412845362129,0.0192910417223797,0.00910456522787488,0.00150913408822538,0.00276234092755975,0.00352065365446295,0.000307166925928895,0.0014830138576869,0.000856031860849237,2,"HCTAUXIN2h",3.23554788610871,4.6701427326077,7.32269740791956,1.44102450733512,0.762616131704494,1.27488214663591,0.639072603469321,"others",0.562256251461765,1.90534658198912,-0.616152723076294,1.27947577152003,448.762102453686,662.631642742839,0.525181541254788,1.27488214663591,1.27947577152003
"859","SCAF11",0.00571186378938135,0.0987465058066262,0.0306361145433845,0.00189425166355451,0.00450350947147796,0.0530771290524026,0.0177103814306292,0.00121417526301925,0.138011921070958,0.037352351987378,0.0045815338555331,0.0187599944622737,0.00844738879615222,0.000836374979052584,0.013486286497401,0.00400984073600269,2,"HCTDMSO2h",1.76857066237597,2.24920259630744,3.41174776170667,0.59428821220604,0.471502805257541,0.453497045970467,0.188462415003701,0.00270913058919945,0.00332088480426339,0.00352007781085149,0.00189425166355451,0.00354083148493689,0.0223141494261895,0.00847473791969365,0.00145708289966923,0.0823879236067066,0.0204237465667518,0.00342736813866706,0.0061243046644601,0.00440186125082499,0.00106155895460595,0.00448548221822649,0.0014727591658681,2,"HCTAUXIN2h",1.66983031348864,2.07275386824416,2.7494133227966,1.15933407857175,1.86164009892923,0.719859620765531,0.499770266091697,"others",0.418729518083738,1.61504144281317,-0.940391782086637,0.66662244197739,218.267512918693,291.769065808294,0.453497045970467,0.719859620765531,0.66662244197739
"860","SCAND1",0.004097014064188,0.00688453714898016,0.0116975703729302,0.00302929711123265,0.00433077092551975,0.0107365294555541,0.0139405095741849,0.000971385003554532,0.01528625616201,0.00879223907177942,0.00423534341621949,0.00753819401877004,0.0121335493630203,0.000631825962540689,0.00292714495910628,0.0020049959845498,2,"HCTDMSO2h",2.88108689803605,4.36842626013773,7.05859113396677,1.72121498207472,0.653102361155005,1.60991530454003,0.569834356847453,0.00336390461764296,0.00523758299461027,0.0119016342348265,0.00302929711123265,0.00356416403507927,0.00745689079104697,0.0135062016638667,0.000776174234674527,0.00724786330484561,0.00525573677341892,0.00348732998669132,0.00574450003862832,0.0123221738702155,0.000499099503009466,0.00200829393137205,0.00169884762432242,2,"HCTAUXIN2h",3.0730304772858,4.97971542805331,9.04430769044502,2.27041640895046,0.798446758982888,2.1454740386388,0.711112220927145,"others",0.28035606817653,0.392037591522956,0.0222551616977516,0.414311651717706,236.108362823766,286.752330240125,1.60991530454003,2.1454740386388,0.414311651717706
"861","SDCCAG8",0.00443962561119183,0.0188724463675746,0.0106401262302874,0.00290946807445777,0.00434959474250034,0.0426779475494822,0.0185037507829386,0.00107033561716808,0.103644033973799,0.0344169019386862,0.00437564052945908,0.017960555078466,0.0102795781687676,0.000755021414544478,0.0112681324736327,0.0041106211337032,2,"HCTDMSO2h",1.39286672030035,1.84699658212925,2.84723402541158,0.680609749658225,0.371780883095313,0.575398944360474,0.22413872522758,0.00422915690766461,0.0115816461006687,0.00799813530259367,0.00290946807445777,0.00432159876249532,0.0387691641232095,0.0166735148649196,0.00138731601034079,0.158319192921213,0.0505924011699229,0.0043378948840232,0.0127389865325316,0.00837985685927838,0.00100895873009357,0.00876596268464183,0.00324018569932127,2,"HCTAUXIN2h",1.4705035971223,1.92740334351224,2.89471675021661,0.900273264345775,0.888767036785447,0.660752002027567,0.340489468733421,"others",0.012499127741209,0.495581431276066,-0.294783557709987,0.199546316848432,228.537969073895,230.526563399006,0.575398944360474,0.660752002027567,0.199546316848432
"862","SDF2L1",0.00232205288049461,0.0154504694572432,0.061535418861229,0.00207079469271989,0.00235037808740719,0.0198615262561249,0.0743423597343286,0.000151611472728721,0.0151559142034161,0.0440144109368743,0.00234412985680381,0.0164528070557696,0.0644723376762198,9.96945581006776e-05,0.00396263371891902,0.0115700723445929,2,"HCTDMSO2h",7.7622906537007,28.6058389452341,138.181831404845,3.93073861019327,0.390256891364168,3.91892565873795,0.389811820574079,0.00216075427280706,0.00875117626042818,0.0506537129444849,0.00207079469271989,0.00217653069133919,0.00942605627858781,0.0530068361352286,0.000139934110895286,0.00274357158696822,0.00959713504918285,0.00217122679184867,0.00894229229022606,0.0513357779241042,8.73980127090736e-05,0.00139148706588355,0.00499193826186423,2,"HCTAUXIN2h",9.68402777777778,39.9348837770061,197.471557533463,5.7584371773314,0.535807941073536,5.74167683541492,0.529590816785149,"others",0.110542064249737,0.879617138784583,-0.328715647200016,0.551013926617191,426.597527051462,460.569114085295,3.91892565873795,5.74167683541492,0.551013926617191
"863","SDHA",0.00128378348147078,4.55052146299834,1.12152429599532,0.00045853772024038,0.00115935344974201,0.0531441430563318,0.0136061286484082,0.000210873278032804,0.147491253222243,0.0357796894703282,0.00116125459976092,0.0186194314204593,0.00520560879257077,0.000128542747702139,0.013806106923672,0.00338394793377525,2,"HCTDMSO2h",1.37943071965628,1.7214995685085,2.56233539472147,0.322785015125478,0.12864300851715,0.290278992398061,0.0599347041507705,0.00132239701677601,2.93302951330849,0.714333127856763,0.00045853772024038,0.00119982107642735,0.0608715765690999,0.0152947890758481,0.000221658754452513,0.154873058253836,0.0374239348091531,0.00119872948862329,0.0186050974723081,0.00516368707134517,0.000135772517633734,0.0138191502474633,0.00335817435290264,2,"HCTAUXIN2h",1.40425531914894,1.74974612457636,2.61868861531749,0.31702139480997,0.121239074869594,0.286872705359042,0.0605892455936421,"others",-0.0458218184269555,0.00111106937018257,-0.0116653222412181,-0.017029458623772,861.137600837817,834.216568033606,0.290278992398061,0.286872705359042,-0.017029458623772
"864","SDHB",0.000605391637816279,0.00125896309598621,0.00287926887300041,0.000409493896154238,0.000656097353355911,0.00278628692383058,0.00430449657326547,0.000111409279501625,0.0096417654532062,0.00876092353711518,0.000644261830949364,0.00153502473734791,0.00316346956483524,6.38081217304666e-05,0.000468851789301628,0.000485504838574001,2,"HCTDMSO2h",4.56619034780264,8.44081970062401,17.1910584295456,2.09994257859142,0.518003308677875,2.06109682578699,0.497255102366347,0.000437689026316967,0.00035696573272197,0.0017629892442377,0.000409493896154238,0.000485660167644733,0.000743843464066438,0.00207136446413034,0.000114380117647693,0.00572573402336466,0.00409042790350675,0.000473951430407479,0.000422037353095378,0.00183582015633214,6.27517929327349e-05,0.000115737653197561,0.000131785110584452,2,"HCTAUXIN2h",4.74243733794296,7.84146902337108,12.2835282517803,4.55828396555361,1.49597564064356,4.35037359014926,1.34412524619356,"others",0.442907903161691,1.86281930746887,-0.785082982030615,1.07772701721755,1552.16396806626,2109.92083965281,2.06109682578699,4.35037359014926,1.07772701721755
"865","SDHD",0.00214978388139854,0.00641717471798877,0.00393445899047975,0.000858518933155187,0.00237045149806122,0.0395371099680967,0.0144500065744157,0.000565102613450194,0.13104603660863,0.0414221294819904,0.00240560110448145,0.0110804043261486,0.00548132658332006,0.000398744888466601,0.00790193295805869,0.00269165344206961,2,"HCTDMSO2h",2.2999462943072,3.0150268499621,4.50406847908447,0.60982765641075,0.343975350212057,0.498456180558866,0.193398206345278,0.000845528207258753,0.000759298868500211,0.00190188683929082,0.000858518933155187,0.00122167623285306,0.00523322413454585,0.00376565530983018,0.000497565328310147,0.0401055626764091,0.0154503060732119,0.00114004624962868,0.00146193048002529,0.00228702873356137,0.000316829187466038,0.00085827261337715,0.000470486309876926,2,"HCTAUXIN2h",2.33429311834149,3.18309406553571,4.70099033303898,1.97975478325049,1.57105167469968,1.56498320324605,0.99890088905903,"others",1.0773050822842,2.92206391380269,-1.26105060310334,1.65060858545812,415.696516823623,877.157396312394,0.498456180558866,1.56498320324605,1.65060858545812
"866","SEC11C",0.000735954932218668,0.00114066610089058,0.0016102227305342,0.00053316734910507,0.000998454459138264,0.0125762265449574,0.00654919568754419,0.000286153067889033,0.0425936790705939,0.0180329527365374,0.000978789807555678,0.00270648080818335,0.00237598186732046,0.000214268094340777,0.00173960575378709,0.000850641259576298,2,"HCTDMSO2h",2.36874663797741,3.32152995140747,5.13424605756889,1.03853604615626,0.612448328903547,0.878943371889908,0.461121828590463,0.000474264437755372,0.00038754191654957,0.00124481942423288,0.00053316734910507,0.000624695972609557,0.00145567632505148,0.0017662448854117,0.000230479360967829,0.00864479063109512,0.0037480762321953,0.00058712587026391,0.000600610157102754,0.00138647629569395,0.000130124364745439,0.000268408998789548,0.000178494036858128,2,"HCTAUXIN2h",2.56974063400576,3.58115929872352,4.96870355048043,2.66316011032526,1.65120892207946,2.308414082383,1.16769550622387,"others",0.73732925134996,2.1719173797796,-0.777100874904821,1.39305991298536,1021.66981335583,1703.21229338865,0.878943371889908,2.308414082383,1.39305991298536
"867","SEC61B",0.000427203207761718,0.00145515606570208,0.00424566980691719,0.000178989907710224,0.000455121894167798,0.00326138948594027,0.00727798789516717,6.02120642079195e-05,0.00663407753507834,0.0109525201976062,0.00045083149998148,0.00188584157980017,0.00499515456893052,3.30421486728159e-05,0.000641405561352007,0.0011172234003326,2,"HCTDMSO2h",10.7651658128876,27.900366520093,83.9619010075836,2.67418146144682,0.498011843930737,2.64874810817817,0.504734726848592,0.000336320555192708,0.000937775424424085,0.00394210705170093,0.000178989907710224,0.000350727356263331,0.00132311638546752,0.00477506795077805,4.63709234965753e-05,0.00225154709410426,0.00441114444817188,0.000348279322598318,0.00107880590237897,0.00426354373920726,2.05862284303615e-05,0.000242061157532078,0.00055280623994407,2,"HCTAUXIN2h",11.6258680555556,34.8389026029611,113.364609519477,3.97808560667339,0.59908349191739,3.95274194818136,0.584563263159345,"others",0.372343498943971,0.805773167444233,-0.228476263997061,0.577543120780701,2218.12362277498,2871.25859938958,2.64874810817817,3.95274194818136,0.577543120780701
"868","SEC61G",0.000779127933448519,0.00200285645371577,0.00725269173005851,0.000351508371775214,0.00081292251178327,0.0036820553717988,0.0102511979507036,9.32264278018062e-05,0.019088764924751,0.0336491306008783,0.00080537304190358,0.00228010179969985,0.00778134879000382,5.51875883410752e-05,0.000577395166688993,0.00110144226052262,2,"HCTDMSO2h",11.5563342318059,30.8209504435451,96.3643802697714,3.44142323133368,0.609218828237959,3.41328740969798,0.5969718656421,0.000744031777161689,0.00148047194473924,0.00781804743885913,0.000351508371775214,0.000768377071254386,0.00187043332404309,0.00869129191215254,8.82825746430811e-05,0.00261294235423841,0.00537809450758639,0.000762305080301854,0.00160586892516725,0.00812531254859747,4.560621280964e-05,0.000304341049472248,0.000744213007649175,2,"HCTAUXIN2h",14.8759039629737,45.0048489442047,134.351995116205,5.08977674712789,0.794577115016759,5.05925642466557,0.761384184376664,"others",0.0792886912056713,0.505744096362499,0.0624030605912541,0.567763463847877,1241.66063174451,1311.81075115494,3.41328740969798,5.05925642466557,0.567763463847877
"869","SEC62",0.00496143483822272,0.00898696698386755,0.0131854172706234,0.00190683189696478,0.0052635852927578,0.0175263790608819,0.0180483501870056,0.00118286603380742,0.0293379741850682,0.0166055154497004,0.00515380486942162,0.0101656314116333,0.013935462187057,0.000817183248977752,0.00480384893746682,0.00315523814211406,2,"HCTDMSO2h",4.91902071563089,7.54550046688322,13.1279420964727,1.49375458141724,0.626942612096975,1.37178965661355,0.556838604043363,0.00298830085626062,0.00203478079474188,0.00934069188144271,0.00190683189696478,0.00321387785619358,0.00287430747507153,0.00995710899200145,0.000806343416604923,0.00586179992769329,0.00369267332579448,0.00312275198870563,0.00223419565817408,0.00953406740683612,0.000482238001908373,0.000720416531778039,0.000720897273414947,2,"HCTAUXIN2h",5.82794457274827,8.9865632117084,12.5778344261785,4.59065999766827,1.85232692732108,4.26766206244595,1.60560747304986,"others",0.722819921699556,2.18587238768942,-0.547597121464713,1.63738665714979,194.031405017517,320.230362070635,1.37178965661355,4.26766206244595,1.63738665714979
"870","SELK",0.000382749207350159,0.00120734609905823,0.00285604718467939,0.000211483110711181,0.000418538850263999,0.00546387434497407,0.00828316317497255,6.48351035517443e-05,0.0247089693832284,0.0313983617939675,0.000412588149283498,0.0016792044953501,0.00348701722626031,3.55655105735851e-05,0.000615288529813667,0.000822532756000126,2,"HCTDMSO2h",6.50067367286446,14.2968871775311,36.9348958084165,2.09890847518345,0.451196882602412,2.07618996841513,0.452530910665905,0.000381443273783963,0.00208813785098855,0.00658914541765833,0.000211483110711181,0.00040187310855925,0.00533208935585006,0.0136344043309484,4.88547982378702e-05,0.00951111989712761,0.0205210995001236,0.000400781150322838,0.00290300861332593,0.00838513147864551,2.46552755584258e-05,0.00113569573978021,0.00250608926072766,2,"HCTAUXIN2h",9.62434933487565,29.5983313435521,125.670619890477,2.92806262079303,0.435978095394993,2.89015142713358,0.449963587017003,"others",0.0418877266764123,-0.789770918551184,1.2658399141788,0.477206629269782,2423.72448587436,2495.12732620903,2.07618996841513,2.89015142713358,0.477206629269782
"871","SERBP1",0.0039554716596212,0.0081272542749375,0.0279398853435035,0.00156118294184662,0.00404843812236813,0.00977794271486085,0.0304533334546288,0.00046517684515197,0.0052960940069554,0.00818081075442384,0.00401592036781417,0.00857456853691129,0.0286771570210617,0.000304201236255654,0.0021223648711273,0.00348939854856863,2,"HCTDMSO2h",11.7175141242938,27.8572477348691,75.0880060662656,3.39678033717796,0.669031028246353,3.34474110684906,0.650839176596821,0.00390414359562374,0.00812625044772223,0.0256937980646442,0.00156118294184662,0.00401937031369758,0.0102561948077281,0.0286919600313914,0.000498357441962502,0.00656990119254819,0.00931200291030503,0.00398000608064294,0.00870378315041559,0.0265692340188847,0.000327523338774314,0.00234749928694163,0.00356671342059235,2,"HCTAUXIN2h",10.6817788045048,24.3139821664927,62.567605767852,3.10709619759068,0.661234020567271,3.05341673001746,0.646067910345883,"others",0.0129600272760774,-0.0215785349011602,-0.110145370018363,-0.131470044336413,249.0089215948,251.255897538342,3.34474110684906,3.05341673001746,-0.131470044336413
"872","SERP1",0.0049378522139802,0.0695811860783856,0.0895458835160153,0.00190037963781948,0.0046827102009272,0.0779115610187006,0.0985301900661869,0.000428459808794489,0.142275293027945,0.157587004536482,0.00470001874856511,0.0421738477610733,0.0590158426596472,0.000299080041884079,0.0202172167780644,0.0227457747810504,2,"HCTDMSO2h",6.24392876416622,13.052209497354,36.5150077497084,1.44411154976395,0.233564209606916,1.40195852877459,0.220808237069321,0.00359471630107127,0.0182142747407781,0.0469587690170397,0.00190037963781948,0.00364530485381775,0.0271793481232748,0.0625069899160676,0.000332879717909466,0.0372333636352371,0.0646813815705215,0.00363084449428922,0.0193440724067277,0.048968008087064,0.000229082168053537,0.00633256809599238,0.0112766816751465,2,"HCTAUXIN2h",8.14393063583815,21.5723475558822,70.7822532282083,2.5608413245597,0.395085865148504,2.53204235726381,0.399467789626212,"others",0.37236136960338,1.12445710307628,-0.269262782929166,0.852857865357521,212.765108714788,275.418019574469,1.40195852877459,2.53204235726381,0.852857865357521
"873","SERPINB1",0.000989364994897474,0.00766834879952027,0.0095366139353041,0.000843289576819701,0.00102912712922849,0.0268817985288766,0.027248912661148,0.000114100427698914,0.0674205245307594,0.0622327717415826,0.00103485465548918,0.0110661761806426,0.012693935450675,7.7959674394554e-05,0.0059439061618751,0.00555141552073591,2,"HCTDMSO2h",2.58407317729352,4.86224835407473,11.9151354115076,1.19416983014173,0.214773207409255,1.15052403341535,0.198225638328348,0.000951167964813508,0.00968680406701174,0.0180812133811193,0.000843289576819701,0.000974535549967065,0.0256565000481788,0.0418695111261601,8.17353478744176e-05,0.0487205011953092,0.0725676472284014,0.000976677020961265,0.0126735329449664,0.0225448156922327,5.381326410891e-05,0.00590841850222413,0.00885490723412168,2,"HCTAUXIN2h",3.8335263462652,9.29510065115879,30.6673375427756,1.81516829820767,0.228095849669325,1.78219115251785,0.226198469731186,"others",0.0834746977675152,-0.195661956579126,0.828656304169857,0.631360963851908,966.319274591554,1023.87993014905,1.15052403341535,1.78219115251785,0.631360963851908
"874","SERPINE1",0.00255952491989377,0.0382069683473206,0.32246751704973,0.00718601766553228,0.00256782211734726,0.0435059543112743,0.360761361746964,0.000115273766298724,0.0199970492883555,0.144153930010882,0.00256426402369529,0.0389649776073004,0.327922247707815,6.70164347232778e-05,0.00654339695247436,0.0460007308201248,2,"HCTDMSO2h",5.62638550959719,40.3448674707389,441.030205692329,8.42009478588577,0.445099250607931,8.41690701275505,0.441353756871772,0.0022726350943746,8.48923962941318,47.6160381610095,0.00718601766553228,0.00218506464555626,0.13627424575166,0.78790289174005,9.54857425232684e-05,0.195736382741819,1.09358731636952,0.00218539082382153,0.0864214757979613,0.508988854179345,6.04843245889421e-05,0.0342404526498496,0.188719403558658,2,"HCTAUXIN2h",3.48020803236059,20.865615212429,193.521752603037,5.93365077310669,0.321231006641357,5.91498670701461,0.318770301726082,"others",0.230653506658756,-1.14921188043866,0.634280280642448,-0.508915252657395,389.975443542248,457.584057322675,8.41690701275505,5.91498670701461,-0.508915252657395
"875","SERPINH1",0.00212584304440811,3.28555538035172,1.07862121738892,0.0013752758294104,0.00193956971605359,0.0763652231091526,0.0265315469650256,0.000271775823523291,0.14006977361754,0.0455157621700083,0.0019399948352177,0.0371994095572526,0.0138019771763011,0.000170961729936631,0.0237122060483623,0.00779894090719103,2,"HCTDMSO2h",1.01427032848681,1.36140109655094,2.3873253722692,0.39872729505277,0.0915504954650541,0.379220979900299,0.0607554008193734,0.00166468572111829,8.43461624125076,4.4018965817827,0.0013752758294104,0.00158597880153031,0.113812847728433,0.0613918438884231,0.000144299969055703,0.199558027983388,0.103875414464531,0.00158196385348141,0.0586556612510044,0.03270012912738,9.32002017335707e-05,0.0334897902746131,0.0174718773085905,2,"HCTAUXIN2h",1.2625036137612,1.96520575851542,4.3810959572455,0.57275275153636,0.0642217158167931,0.565408444036832,0.0573594959101067,"others",0.294336175737798,-0.656990636614618,1.2444213803231,0.576254647473789,515.465289827838,632.125694780769,0.379220979900299,0.565408444036832,0.576254647473789
"876","SERTAD1",0.0123651931368419,7.36469836547201,9.67458400517513,0.0144655356205023,0.0115010000522588,0.370101017184102,0.524750804299903,0.000709745655164188,0.367304804020135,0.480979023682107,0.0115104025640882,0.261684879155077,0.383043411432124,0.000476202058994133,0.108134323712648,0.14178038625907,2,"HCTDMSO2h",2.23764515257899,5.13391095482865,17.0123621082726,1.48461042226769,0.125903751093095,1.46979360299097,0.119506343272699,0.0176991252155914,8.95603722748326,12.6808687258307,0.0144655356205023,0.0164203823415513,0.434655041977354,0.670229819428113,0.00101334274939367,0.422685805241967,0.596541163737265,0.0164385736983512,0.311999706761191,0.497527941363009,0.000680977081076289,0.129776845292748,0.183311743847716,2,"HCTAUXIN2h",3.45520231213873,8.30926484346287,30.3547309859249,1.62036642413695,0.144929730780961,1.60142678573862,0.136958497289825,"others",-0.514146837164846,-0.253714109087569,0.377269643974808,0.123744264665442,86.8779344972647,60.832528317241,1.46979360299097,1.60142678573862,0.123744264665442
"877","SERTAD3",0.0360638529182045,12.4614345057175,4.67063355044173,0.0311391473935291,0.0259775502514109,0.22466788511804,0.115202788753035,0.00606725041216899,0.313946277305013,0.118201611405547,0.026269257000439,0.135162214710933,0.0822779306598301,0.00401380844077449,0.0747521211052174,0.0297017751965805,2,"HCTDMSO2h",0.865213882163035,1.18683673795095,2.03925677514625,0.715869374711371,0.456406709910751,0.611935932110517,0.194035159745108,0.037201910070796,43.0316876450705,14.4074162656355,0.0311391473935291,0.0294869923192566,0.36790787547541,0.152339135669434,0.00560848264664551,0.859717828881295,0.286083949728048,0.0296502017347832,0.215178826836104,0.101687769767451,0.00362584217248305,0.115456907178065,0.0400407198339817,2,"HCTAUXIN2h",0.799654576856649,1.07788128540364,1.86141403936979,0.525944595859835,0.216509657499939,0.477066619089661,0.117354467121923,"others",-0.174666524781451,-0.670844231387807,0.305568758457056,-0.359189872112183,38.0673119145809,33.7265833448574,0.611935932110517,0.477066619089661,-0.359189872112183
"878","SET",0.00105200594468136,0.00324660262753183,0.0121567658224303,0.000529383220926458,0.00108454070781812,0.00443730647296644,0.014597438359488,0.000105831398179917,0.00528462789186346,0.0106454823458371,0.00107707865582332,0.00359390196489591,0.0129013586815128,6.34100584437792e-05,0.000837744555675217,0.00179597837823398,2,"HCTDMSO2h",11.2388903851333,32.6213585317497,113.304859974286,3.61293134802112,0.547274163864527,3.59034073107189,0.529451904916958,0.00117166007796147,4.84445514821687,10.296024848954,0.000529383220926458,0.0011376397361995,0.0986148222511129,0.214773954906909,5.97117904358344e-05,0.161905312457332,0.344041176245381,0.00113809155220129,0.0549187457674599,0.122029468871554,3.23598679567993e-05,0.0292939265275554,0.0622045199481721,2,"HCTAUXIN2h",9.40167727009832,29.8308473891942,162.126012504081,2.2510053035958,0.132358865886674,2.23513666077953,0.119359302139828,"others",-0.0794930085000739,-3.93367571723607,3.24163467260712,-0.683757722013339,928.437300835375,878.663933552454,3.59034073107189,2.23513666077953,-0.683757722013339
"879","SF1",0.00347424805105948,0.0111367532524969,0.00982152573608051,0.00140907564997015,0.00367601769572228,0.0335382159433789,0.0205765672344581,0.000712328009712273,0.0809418328553161,0.0383700905033942,0.00368637342387851,0.0146962920997277,0.0116107408329386,0.000520255584108448,0.00858095080561453,0.0044153510629362,2,"HCTDMSO2h",3.31488447071467,4.85517340148372,8.26141964184407,0.880627882915523,0.345385175889171,0.79197411508697,0.277244014917692,0.00406378455393992,0.0125032547761094,0.00946950000582653,0.00140907564997015,0.00418767144805394,0.0346740290018909,0.0184352511870427,0.000927284156234038,0.0746579374459438,0.03033977121995,0.00420428598491267,0.0147182240522982,0.0104183836444443,0.000673593985463237,0.00916082416457302,0.00406933755458273,2,"HCTAUXIN2h",3.29677605066206,4.60190670459626,7.46703977596014,0.822054631021659,0.392188886454254,0.7099717260588,0.280186987182297,"others",-0.189658586844609,-0.00215139524379768,-0.156328558804001,-0.15769170615539,271.269316755186,237.852516120112,0.79197411508697,0.7099717260588,-0.15769170615539
"880","SF3B2",0.000888982616537257,2.23636881729739,1.61992528335905,0.000270092165861817,0.000842329167150447,0.0543727195876383,0.0406416557448569,7.27847014355875e-05,0.106995694466988,0.0773646234861893,0.000844872666391597,0.0239542611165497,0.0186825342519636,4.1772386311117e-05,0.0152380527035837,0.0110422431878859,2,"HCTDMSO2h",4.76465841850457,8.24665844975565,20.056197117561,0.81144974332845,0.103823160443076,0.789515479823921,0.0758952403835495,0.000891600840931857,0.0104861385428462,0.00686867158363129,0.000270092165861817,0.000890170348446168,0.0403943859700972,0.0231505762153947,0.00011317699737225,0.094929493469943,0.0517969376230997,0.000900687725788721,0.0144209843772246,0.00901474142145848,6.84114766839405e-05,0.0104405386448224,0.00575711784837911,2,"HCTAUXIN2h",3.98530682800346,6.14527532360362,12.0919729573223,0.684985828292642,0.172211330645219,0.633803264665199,0.102249023141316,"others",-0.0922930767609393,0.732112666982277,-1.05133215214607,-0.316932461972594,1183.61031168276,1110.26271522054,0.789515479823921,0.633803264665199,-0.316932461972594
"881","SF3B5",0.00119218615379448,0.00351404707229002,0.00632268059775036,0.000546707861002949,0.00129376378510902,0.00921301506232268,0.0117233638404041,0.00019000372465005,0.018523659656171,0.0173676439344129,0.00127928521496374,0.00476287358042182,0.00756462362088776,0.000131661682105127,0.0020017915622043,0.0020001730828646,2,"HCTDMSO2h",5.85891222401723,11.1039499206745,24.7974797775495,1.6350153951129,0.416033414749266,1.58874814176786,0.419858321138825,0.000864546811100209,0.00118921565543704,0.00391093025369589,0.000546707861002949,0.000922307513407819,0.00167930546150605,0.00441698377657596,0.000148569079678575,0.00307167684165529,0.00285968017314381,0.00090884091482397,0.00136081665780246,0.0041115568317427,9.09704161073244e-05,0.00035553443007238,0.00041916371669372,2,"HCTAUXIN2h",6.02223505630956,11.2305191743183,20.5095905290521,3.10089246303062,0.785934034638705,3.02160563565608,0.742652298792667,"others",0.493238257398166,1.8073595498717,-0.8795835321083,0.927424941866361,781.686513924376,1100.30257626956,1.58874814176786,3.02160563565608,0.927424941866361
