Gene,Rate01,Rate10,Eject,Decay,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD,Model,Condition,Expression,Variance,ThirdMoment
C10orf91,0.8892702496334015,0.0001597980760710717,3.8689234494135015e-5,0.0018267359556847743,0.009982775983836041,0.16280063487840643,0.0018116417677731796,0.0321746091719512,0.5222313483291099,0.0050878756338772905,0.0031931216097683783,0.03695383096605883,0.000446013535116846,0.0021551322939998546,0.033975495807703024,0.00037398741045848284,2,HCTDMSO2h,0.021173948003216297,0.02072561192917339,0.01984792587052708
C10orf95,6.139267449641156e-6,1.2291194589030969e-5,0.00027243901661206516,0.003412754033731114,0.0037385455621419604,0.08383634605103941,0.003790763961045438,0.03616179472262354,0.26686619795511546,0.009985711121267633,0.0013978145643542665,0.019454980644764558,0.0011342874101913044,0.0006697376528134604,0.017536754113290372,0.0008233198174656261,2,HCTDMSO2h,0.07987134816403109,0.08367685292069653,0.08986647619301806
C11orf24,0.0012372046226261713,0.0013587607127185071,0.005346958084635689,0.004636808348578237,0.0014907017191921714,0.0027586997453455516,0.006050244920245096,0.000828937214168138,0.016233146677615266,0.007193207993376528,0.0013961794234530387,0.00163048761179856,0.005523818622129109,0.0005529223182009535,0.0009535478885814548,0.0006710222284466985,2,HCTDMSO2h,1.0991112308106656,1.5161667296153167,2.229608686568783
C11orf30,3.683621813833295e-5,1.2225355563238855e-5,0.00036591837423404915,0.007646441910149303,0.018874692302616455,0.05833523466518983,0.0016761067125284454,0.07246205652511843,0.23542396377745461,0.0046694494592306275,0.006227267582175076,0.006033530996298109,0.0005863278015792983,0.00452608461648422,0.005679002781016086,0.0002686755686179092,2,HCTDMSO2h,0.07183060841597427,0.07256751459247357,0.07351190987343918
C11orf45,6.233354918645232e-6,2.711155200832251e-5,0.00012866260425136857,0.0018144374283463672,0.0012000647114611329,0.10933586496090562,0.00402398856489582,0.004175569715577232,0.4939024000222181,0.011638919243162264,0.00046113337072113436,0.02849758999479487,0.0012770401195983906,0.00023996634008409688,0.0245199172057746,0.0010196554881598497,2,HCTDMSO2h,0.02653444116858751,0.027974561866606764,0.030721482590558295
C11orf48,0.018842689787633093,0.054444074477268026,0.08594559778521925,0.013190278957786319,0.01851960607146784,0.06456240682350703,0.09351866674518525,0.0029149927786765828,0.06842174090283135,0.05463122503146681,0.01831481791482355,0.04930239924411141,0.08157403717354711,0.0019473490020986868,0.01656399693822718,0.014436714804249642,2,HCTDMSO2h,3.3505793586634325,5.812152049145478,12.155825921196811
C11orf49,0.003330224756853167,0.011483735036061085,0.0007700208807757205,0.0007958598014168711,0.01095153649115224,0.10166406981322816,0.003163835988176358,0.08424370793861548,0.4006364678577866,0.009012122244815563,0.003785146929231627,0.017973091147569946,0.0008475525026093784,0.0017450727946996078,0.016619990638679496,0.0005872281491999989,2,HCTDMSO2h,0.43500402036987407,0.4516184601821749,0.4837716069537099
C11orf57,1.6224031268262945e-5,5.203249799084508e-6,0.003359298450638947,0.007938736669892957,0.005114300787630088,0.01098090672696069,0.004854510555074892,0.00595835603745607,0.049044313053591033,0.004983614065532884,0.003082508767659917,0.0014652559639552183,0.003814637116383055,0.0021802243736198205,0.0012229856053738684,0.0004102133763827329,2,HCTDMSO2h,0.6412049488972567,0.6985926309383916,0.7572616235975437
C11orf58,0.0017039536213181562,0.002001559657203628,0.004347191681664801,0.0007121853002072998,0.001976749327077222,0.005428957423443978,0.006385422932050118,0.0005061037191204486,0.013792974761498097,0.007744892130017946,0.0018945018263889749,0.0026792629450133622,0.00482765739065835,0.00031172314454937147,0.0011522507414371374,0.0008237421349927779,2,HCTDMSO2h,5.613813490997045,8.578890079699743,13.58530216123245
C11orf63,9.338482365128742e-6,8.774359154844402e-6,0.00028812456538112083,0.004615803513457352,0.010381656480962597,0.0903745515789733,0.003007175185898035,0.04896009547106787,0.3927301548733037,0.01484601373981783,0.0031918239577790925,0.013848983400772938,0.0007337501204061599,0.0019530644790944482,0.012933523153206363,0.0004958473474490421,2,HCTDMSO2h,0.06432591798445457,0.06608463674182014,0.06899651135138013
C11orf65,1.1043176261749482e-5,5.300524364329114e-5,8.559536956059682e-5,0.0007009872271816853,0.00031069757024998956,0.08488027859214019,0.0056946281197680125,0.0011833575979379328,0.34513504461019734,0.020032779599244207,0.00017763189094943042,0.024501006001358364,0.0017464108576114156,6.53174914704877e-5,0.020421895047506772,0.0014018997822254514,2,HCTDMSO2h,0.04207987134816403,0.04566964894085721,0.05232152050494393
C11orf68,0.012540470545543081,0.18907263183745943,0.02924843940003191,0.006283424005219457,0.007218255500998884,0.061868845544459684,0.011459003414447024,0.00434241152731291,0.23933179327123835,0.03102745512851065,0.006927233772695331,0.012260351776029018,0.00499495745378555,0.0031569640836696814,0.010839233778445426,0.001966745293580086,2,HCTDMSO2h,0.5790604026845638,0.6550246205125895,0.8110254930484113
C11orf71,5.329032111277243e-5,1.6325145259537458e-5,0.000224094214424462,0.0049796606736061105,0.016903929979363793,0.08162953182903292,0.0018210923349308978,0.09233619868834798,0.4403586242532148,0.005364124472821237,0.00497575495264892,0.00944791131162694,0.0004889723219921677,0.0033223037990710944,0.008957767466729003,0.00028038010682470684,2,HCTDMSO2h,0.0688823371750201,0.06949805396569815,0.07027542022625316
C11orf83,0.0015897720726994195,0.004441168542580494,0.005174260096799303,0.00214420674084384,0.0017586567386346232,0.01319826094916237,0.009556031372714631,0.00047073374746127894,0.03698491583210727,0.018351100361254348,0.0017369705057551687,0.005770930108502245,0.005895443757008151,0.0003314733464541567,0.0030919651418770686,0.0017181302370159702,2,HCTDMSO2h,1.272092398603277,1.8590841794829114,3.1856692075261437
C11orf84,0.005582742244408721,3.778158045158766,0.23347408116472881,0.0027379025714360113,0.007021982972322862,0.07461080254815701,0.0046853278297123374,0.054256121280491496,0.29364657824985263,0.01518237489628127,0.003883143136593094,0.014378824621109582,0.001460293178414034,0.0016488632327433261,0.013166527996516287,0.0008630360525641261,2,HCTDMSO2h,0.25160944206008584,0.26716479167050416,0.2995751121802866
C11orf91,0.008345822514685559,0.0012265394648544358,5.195278967166251e-7,0.0011262334015701828,0.0004175747971763798,0.49092633658308715,0.002824048376708053,0.0012738902360254138,1.8707494156576816,0.019925954274730887,9.496833542651468e-5,0.10966382783750914,0.0005119643525919703,8.104744705295725e-5,0.09419608421504852,0.00043742097638479343,2,HCTDMSO2h,0.0008040739748056821,0.0008034274398487223,0.0008021354096586681
C11orf96,0.05780504234981375,0.06981599563148723,9.661225336502425e-7,0.0008162940465399305,0.0004950484468002222,0.5185470176709277,0.002440671254029141,0.0017603173121360212,1.7510657351219847,0.009660793494323935,0.00010644069796351125,0.11406043161793149,0.00047013925177763407,8.94893270654394e-5,0.0969187636452814,0.00040793643730913765,2,HCTDMSO2h,0.0010720986330742428,0.0010709492375952031,0.0010686529111677678
C12orf10,0.004259182391169675,0.007321717632161046,0.006173586122015016,0.0019396224409304879,0.004730563644074557,0.029335100217411127,0.012755697533343628,0.0016386086264842887,0.07050402679962672,0.021009295833343874,0.004696968376096575,0.009966316688085074,0.0070675197796113715,0.001220249908856396,0.007105891734249923,0.002559566471536334,2,HCTDMSO2h,2.341299677765843,3.0158990627174056,4.4235563483979075
C12orf29,0.0006334376600696695,0.00022265504343529837,0.0013307892195646058,0.003263257125199458,0.00599486004460829,0.0398304146952482,0.004845807319239655,0.016265439237440935,0.17107864547719312,0.013075616308945432,0.004791316765766279,0.005311853560652268,0.0020701742543542748,0.002711408783356577,0.004846050499117457,0.0006797901352197864,2,HCTDMSO2h,0.603489932885906,0.6527126525832171,0.7192977310641729
C12orf43,2.8123660618051942e-5,4.9829369390920086e-6,0.0007626849488262885,0.0037095753262690995,0.025812538385178715,0.03960191050090148,0.0019576501445526147,0.0847177301263692,0.1438032933802173,0.004228928779958787,0.00961708440320848,0.00397710047483813,0.000949129537785489,0.0065917048683658205,0.0036770789580390767,0.00024006934761892077,2,HCTDMSO2h,0.34942343791901315,0.3555111988177865,0.3459948170949547
C12orf45,1.7489579833079975e-5,6.764396452554335e-6,0.002633123714411876,0.00394690106729167,0.0023010178656693806,0.005465004479803345,0.004128398820662222,0.001990721773372223,0.021336437257002412,0.004308424491919218,0.001720650054450868,0.0011684675998708185,0.003197896438336616,0.0010224426920516245,0.0009083309371634165,0.0004029955214980576,2,HCTDMSO2h,0.9618279569892474,1.1334891316915248,1.3658799137074704
