Gene,BurstMean,BurstSD,BurstMedian,BurstMAD
A1BG,0.06671436421633661,0.1697976573795921,0.026696418938447368,0.030220851880207223
A1CF,0.02846214597789745,0.09968707354707015,0.008388218240772774,0.010442433258539816
A2M-AS1,0.03641108616643975,0.11899929500400971,0.016490647550697218,0.01864594330334877
A4GALT,0.40664488682673683,1.444306658728477,0.09807285491620144,0.0955822755432299
AAAS,0.2744535737184139,0.1539910233432686,0.23920569519830173,0.055440988574781136
AACS,0.11079787194598145,0.5933024608203477,0.02165204656758181,0.021518638055487233
AADAC,0.2154724184188316,0.5420110500853861,0.09742167802902695,0.07543844640530405
AAED1,2.710014212131735,10.477949656610342,1.1214796661253166,1.0450452280573868
AAGAB,0.15463012881583652,0.2506076208886343,0.10139801738774948,0.04871058032236266
AAR2,1.527684886430888,7.888799589466286,0.1742890068299317,0.20601429493553367
AARS,0.34642277671602006,0.28677507961133253,0.28424671727306283,0.07510402062553553
AASDHPPT,0.9620075364499551,3.1015178656449676,0.3316759805742551,0.22701814853091698
AASDH,0.781770972745339,3.2110281902009246,0.16004306850260358,0.16135172217353977
AASS,0.03888583117257209,0.0881367285556357,0.02098339334785651,0.021823998711716575
AATF,1.4606382226552332,4.718704432214359,0.3798361525375061,0.34547941565806084
AATK,0.6653833492506439,1.6237834211066506,0.2798717153319482,0.19580479518681143
ABAT,0.0705167464630242,0.17417174359650678,0.04046552010357877,0.033545620765216645
ABCA10,0.07192701966891163,0.20629228867551225,0.021811772184754212,0.026957057753546683
ABCA1,0.05712812252566069,0.13034329708059597,0.023154572282522625,0.0263352713334082
ABCA2,0.2700471571616114,0.571415852945953,0.1319878282913047,0.07329599268460958
ABCA3,0.031697903607081294,0.05032692155907429,0.02009126041338449,0.019085154840295188
ABCA4,0.06374186129886408,0.17009087073673168,0.023382123951288098,0.026693025343759644
ABCA5,0.11159842216542237,0.3055409060587798,0.06388661715613081,0.04382266909182365
ABCA7,1.2756919140832506,1.7179584536850028,0.8510667576847117,0.4980818422488745
ABCA9,0.011263583359428868,0.054128394613102884,0.0016770974438636952,0.002245264491014927
ABCB10,0.09332330089093041,0.15635948569662003,0.06772566302460165,0.04286953831847578
ABCB1,0.05078337670833866,0.08516308198256764,0.034119656149022806,0.03132228720733806
ABCB6,0.031986764149659674,0.05943398172588491,0.013824932821215708,0.0159426634737692
ABCB7,0.2939189352118969,1.34228230912746,0.08866801431900395,0.07164214478387222
ABCB9,0.07173854920656678,0.21969629956596515,0.03874776289074699,0.03313648257480954
ABCC11,0.029896028157660716,0.10537453647103802,0.006673234056485351,0.00842357667388355
ABCC1,0.11758575774070616,0.49283891607150976,0.05065647768503137,0.04097360835857298
ABCC2,1.1866669956559435,12.989271445660279,0.6156547705303057,0.19473706942181465
