Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
Phc2,2,0.0012107652452664403,5639.331681781924,11284.06868988941,28.781685998984422,11284.663363563848,0.569996,1.0,1.0064798270041913
Phc3,2,0.00026347507166633535,2914.123359552572,5832.453951476945,38.15074182946422,5834.246719105144,0.736357725,1.0,1.0082588041369964
Phex,1,2.3508986679629384e-5,164.5781306555236,332.2458589194433,10.082256198075036,335.1562613110472,0.94176455,1.0,1.0025267794479247
Phf10,2,0.003995654018342131,6803.1375811459375,13610.86529913541,18.125959753719428,13612.275162291875,0.526842825,1.0,1.0124658022591144
Phf12,2,0.00292604698430895,7975.284339947854,15955.359394602014,13.189861098681465,15956.568679895709,0.52540675,1.0,1.0046824952451714
Phf13,2,0.0020533155749315746,3739.754155456462,7484.629697898384,37.271443764005234,7485.508310912924,0.6854217,1.0,1.0059010154155799
Phf14,2,0.0034790567691567885,7377.219810055157,14761.371380333698,14.955877928882916,14760.439620110314,0.534106175,1.0,1.013066899348833
Phf19,2,0.00011265677959845773,1055.9756043100417,2120.3741314423414,28.139740310455203,2117.9512086200834,0.832348425,1.0,1.0016659840407829
Phf1,2,8.114105424900369e-5,1115.896867711815,2237.190143292375,28.98945173898947,2237.79373542363,0.8317345,1.0,1.0017999819164662
Phf20,2,0.0028915967217464224,8374.110041917307,16753.15799486683,12.699477201883886,16754.220083834614,0.4457349,1.0,1.0039347948310555
Phf20l1,2,0.0017442268947109264,5290.450725255953,10586.161417479205,28.664949688350134,10586.901450511907,0.62227775,1.0,1.0028326202810667
Phf21a,2,0.007060940625486328,8151.814075168571,16309.517397115504,17.290575475781758,16309.628150337143,0.45747085,1.0,1.0023884828796348
Phf21b,2,0.00035797049392327537,1537.948613936603,3081.563151038941,33.26643849375139,3081.897227873206,0.7960896,1.0,1.0035896060211433
Phf23,2,0.003090019923576489,9666.005190282582,19337.201308637053,10.160803968025938,19338.010380565163,0.43478635,1.0,1.0031678563049904
Phf3,2,0.0029330321714635703,8860.263898824453,17725.811343414458,11.332280986972922,17726.527797648905,0.47169705,1.0,1.0046157313824002
Phf5a,2,0.006293366569650542,14330.622805449266,28667.256442046833,4.333118602864927,28667.24561089853,0.295485275,1.0,1.0007190590104076
Phf6,1,0.0038040609138292533,8124.305596611415,16253.560905875733,14.935762546789759,16254.61119322283,0.46440495,1.0,1.0012506572994118
Phf7,2,0.0005076320280766092,1739.7081564871748,3483.5984798032946,34.81956826684927,3485.4163129743497,0.79203885,1.0,1.0035746120869673
Phgdh,2,0.00425788871490984,12010.008873043898,24024.94528571119,6.97220746249489,24026.017746087797,0.3305151,1.0,1.0033962683832753
Phip,2,0.0034010499286260746,8056.173013082283,16117.459695802296,13.210433957753672,16118.346026164567,0.5069937,1.0,1.002797910117941
Phka1,1,0.00021095384193289596,2313.627102892507,4633.867704626655,37.682608849988426,4633.254205785014,0.74271085,1.0,1.0035193882637718
Phka2,1,0.0001256902762144858,2041.7193761487686,4088.4293914007294,36.53293998770285,4089.438752297537,0.759093225,1.0,1.003428292220583
Phkb,2,0.0030288716123726116,5181.579587732667,10368.531625258336,29.467161282871466,10369.159175465335,0.581114925,1.0,1.006985887925322
Phkg1,2,0.00047259215172595,2309.23966128865,4626.234773527273,37.62669827697958,4624.4793225773,0.73113045,1.0,1.0024453704560998
Phkg2,2,0.0005653309712733587,4515.382892673802,9036.179448362825,31.29825778979552,9036.765785347605,0.6418688,1.0,1.0028452684486342
Phlda1,2,0.005017084466912471,2849.1487085802564,5704.476678052826,39.83002317107,5704.297417160513,0.72110795,1.0,1.0015340246075801
Phlda2,2,0.005560706192008334,11847.581126009483,23701.08489459394,9.216986861043617,23701.162252018967,0.402689775,1.0,1.0020466114256172
Phlda3,2,0.006626142315799989,9118.202208373748,18241.43020999331,17.311088500158743,18242.404416747497,0.458416725,1.0,1.0023157623774537
Phldb1,2,0.00019680275615881082,2464.3849668675944,4933.717359498894,37.963283882669565,4934.769933735189,0.734109525,1.0,1.0020015275300347
Phldb2,2,0.00014471813534902217,1821.0773508086706,3647.2567373522143,35.20955305585055,3648.1547016173413,0.77808705,1.0,1.0025485841829826
Phospho2,2,0.0005831570122195515,3394.646252770792,6793.774996918213,37.21893727980663,6795.292505541584,0.719924575,1.0,1.0026420117455541
Phox2a,2,0.00029400016088785083,2469.6654899336772,4943.625228503247,38.09397757181451,4945.3309798673545,0.742974175,1.0,1.003272222742324
Phpt1,2,0.001026572344656593,6552.955593297832,13111.616138201603,18.33891696867881,13111.911186595664,0.529830375,1.0,1.0043506000016336
Phtf1,2,0.0005026805603844701,4473.355810290226,8951.430833861668,32.72569201544865,8952.711620580452,0.62206515,1.0,1.0061185494209781
Phtf2,2,0.0009751636663992344,5962.853752444861,11932.25467516533,24.06830566757497,11931.707504889722,0.5781563,1.0,1.003028063222203
Phyh,2,0.0010002135729694432,3676.027270048641,7359.822908654247,36.517588132026056,7358.054540097282,0.6546535,1.0,1.0044583979813662
Phyhd1,2,1.250473675083181e-6,46.777589984349305,97.2609234898658,4.951087776743507,99.55517996869861,0.966974475,1.0,1.001940315497568
Phyhip,2,5.681080450318005e-5,814.5178918275159,1637.354990583051,24.662008574912974,1635.0357836550318,0.85577815,1.0,1.0040733067025545
Phyhipl,2,0.0004698437866336236,1736.587544025526,3476.5618115954535,34.80758039316794,3479.175088051052,0.811498625,1.0,1.0016803507508982
Pi16,2,0.00013486018613710063,1308.8559168138486,2621.53551225792,31.195414240142046,2623.711833627697,0.824141425,1.0,1.003934826959
Pi4k2a,2,0.003909749840571402,7179.9117834924855,14365.072763349484,17.97938686634347,14365.823566984971,0.480155275,1.0,1.00702118135049
Pi4k2b,2,0.0016374988941907389,5522.601558426193,11051.30679097031,25.571058206697572,11051.203116852386,0.5841479,1.0,1.0064760015752947
Pias1,2,0.0022731510735732974,6517.098946293691,13039.084951995063,21.047861903909606,13040.197892587383,0.55203855,1.0,1.0039520915287263
Pias2,2,0.0023431030822479676,8701.785523196388,17410.590040998526,11.721134598983141,17409.571046392775,0.464539525,1.0,1.011323664545696
Pias3,2,0.0002198349358493108,3080.2075179287717,6164.123979813525,37.743284868206054,6166.415035857543,0.72817795,1.0,1.0031178302105832
Pias4,2,0.0019231800613398436,6582.588779546369,13173.09221596773,17.94235552357915,13171.177559092737,0.5680803,1.0,1.0045700928493035
Picalm,2,0.0017052998952052478,6160.30963237879,12325.39828868692,20.87764807037902,12326.61926475758,0.5449348,1.0,1.006514511477742
Pif1,2,0.0014658092952607486,3833.6017106154795,7674.317613989991,36.08795906090839,7673.203421230959,0.659031725,1.0,1.0044156909850854
Piga,1,0.0005460410773935066,2005.4199512915823,4014.068595617138,36.52662409408952,4016.8399025831645,0.81430895,1.0,1.0077551729067171
Pigb,2,0.0007372776398986514,2182.0549367353524,4367.819031040471,37.17402598681918,4370.109873470705,0.7827026,1.0,1.0052757162074002
Pigc,2,3.684826734356998e-5,837.9324594569727,1679.0226302236304,25.10671681491159,1681.8649189139453,0.869572525,1.0,1.001602247966908
