Gene,Rate01,Rate10,Eject,Decay
1500009L16Rik,0.0008066570966357208,2.509314982925566,2.3861000608826943,0.0004813522087221842
1500011B03Rik,7.702365960712177e-6,2.9476211995642996e-6,0.0017302739328527346,0.004201655940837396
1500011K16Rik,0.0005702620997747722,0.0005494315973954279,0.001433230744524851,0.0016885848146360332
1500015A07Rik,4.569303426008033e-5,1.905650515429429e-5,0.0009949907606337772,0.015160699487312888
1500015L24Rik,0.11921068101546188,0.010514651667972554,1.463115408119878e-7,0.0004813522087221842
1500015O10Rik,3.1975724853988936e-5,4.395350001881048e-5,7.916307016545846e-5,0.0015556764084746057
1600002K03Rik,1.9182132822235537e-5,4.231936145095269e-6,0.0002219175148493646,0.0010903683821927722
1600012H06Rik,0.00013528975184670482,5.964660674548529e-6,0.000929929813661922,0.005243964144045583
1600014C10Rik,9.607524555327751e-6,1.3027749540146012e-5,8.62804623280324e-5,0.0005413140130418396
1600014C23Rik,0.033911712594573026,0.00013490959418390312,2.3286012049799283e-6,0.0006550866464038799
1600020E01Rik,1.0617692131016308e-5,6.488361712812599e-6,0.0002717457724680182,0.0010421228640415336
1700001C02Rik,5.868229942936523e-6,1.8494461271345415,1.3710544854059078e-6,0.0006583344546006623
1700001C19Rik,2.085966835004902e-5,7.190899826495361e-5,3.448543746546131e-5,0.0009032763602433576
1700001J03Rik,0.11269664229116655,2.3939914065395786,3.3911840423432154e-6,0.0008185682001936103
1700001K19Rik,0.24050091189096595,10.87013623818256,4.6716301491152307e-5,0.0010852468773445206
1700001L05Rik,0.00042966371658614567,3.2992125721122835e-5,4.188905994143155e-5,0.0018235916352537364
1700001L19Rik,8.689044947546003e-6,2.78600830388157e-5,3.686759810751118e-5,0.0006366917252794192
1700001O22Rik,1.5042115031765857e-5,2.596145616864343e-5,2.8679189373102107e-5,0.0006525887874216874
1700001P01Rik,7.794951345537633e-6,2.0774837421778068e-5,4.937503650833569e-5,0.0007342349694503891
1700003E16Rik,0.09744852545159509,0.006841114857146459,1.1450074560692998e-6,0.0012758797293425832
1700003F12Rik,2.105097228100135e-5,4.094306456890514e-5,5.976165380004728e-5,0.0005732658301574247
1700007G11Rik,7.02324669348336e-5,0.0012817705394580093,0.0008842352626963649,0.001364087024363257
1700007K13Rik,0.0003551733858149507,4.548343341102911,1.2420909390706907,0.0007884826133387312
1700008O03Rik,0.00011070062352413412,4.9775840827620566e-5,2.945977877089809e-5,0.0004813522087221842
1700009N14Rik,7.74393612448925e-8,0.973482925812644,6.030356096778054e-6,0.0022691913198453
1700010I02Rik,0.01118122899599052,0.0008300109001193253,1.6573703693930805e-7,0.0005519039274475645
1700010I14Rik,0.30091616007614136,0.002000180803864181,7.94859861576682e-6,0.002923191550944439
1700011L22Rik,0.01967159729395637,0.000420538831678537,9.343742064195373e-7,0.0006547339402835117
1700011M02Rik,0.03475186296205206,0.004481834598378942,4.145131387560335e-7,0.0004928941466563879
1700012B07Rik,0.02544287341345351,1.894575078682252e-5,2.7818200498428054e-6,0.0014917940352960255
1700013F07Rik,0.008535448575641907,4.14823290564671e-6,5.952957978167062e-7,0.0007099153818799497
1700013H16Rik,0.611255916893045,128.3614305278811,0.0002655959912500879,0.0004813522087221842
