Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
Lysmd3,0.0013472055834377152,0.04530792542907508,0.005677195045295974,0.000656280375707282,0.1534717713591092,0.01690220583931796,0.0013539632352688206,0.009645889296049884,0.0016819911470256754,0.0004219573076497926,0.008561788664522778,0.0010547011727839377
Lysmd4,0.001194786544321937,0.0745460219006967,0.004396732949170358,0.0034196180919536124,0.22430994961138184,0.011861856433158697,0.0007367244927264044,0.018912253544485932,0.0013437446904614233,0.0003140917491270301,0.016420012994660303,0.0009622943776455512
Lyst,0.01954796534759894,0.11741690494301207,0.0015085013496861596,0.06428403443702851,0.7438525404046711,0.006748938998269527,0.006731022693278611,0.011895290913386068,0.0003173407025752763,0.004343002819192413,0.011331333659758757,0.00017814254566621767
Lyzl4,0.001113398102150034,0.43896924463958265,0.0024107033061722288,0.004817517454849967,2.0182254246607547,0.010147917231034084,0.0002747953604007635,0.09123203976631804,0.0005590435993358848,0.00020949208343990685,0.07652838640741323,0.00047324507666146294
Lzic,0.0030868993847972498,0.032536097955048936,0.004628427679320917,0.001910345255636383,0.11966615533953973,0.01259666663697573,0.002893432926941366,0.005197657794419204,0.0017279703644022977,0.0014316959792346866,0.004675795985342377,0.0007035303416337208
Lztfl1,0.003003363276138393,0.06886493055305844,0.004119412718019537,0.004087141617441538,0.2777430270625135,0.015647532893306372,0.0024532841620834773,0.011656972146102663,0.0010272332074179344,0.0009053323861628597,0.010949861736712401,0.0006808557293843051
Lztr1,0.00861865552571727,0.0904354215605968,0.0027664173715129343,0.042660256013070746,0.2745929886224218,0.00716780870831853,0.003568469059267201,0.01824220793188039,0.0007342931404485597,0.0017181748601452105,0.01700795396402905,0.0005114392501294442
Lzts2,0.0030693312590438513,0.03547986312202651,0.01813654912783458,0.0006717108936113306,0.07146658866790351,0.028785251534071077,0.0030919777786125465,0.01623493531717686,0.010457947066660981,0.00048168970990677116,0.009528553118540666,0.004072668834036392
M6pr,0.007410716114355519,0.028843731478858048,0.00864542054444819,0.003891446852123181,0.0943078892997807,0.014938570380901257,0.006884196292493377,0.007075678575308701,0.00513423502440201,0.0027774286749288517,0.005661911184540483,0.001430940980359595
Mab21l2,0.00193175328971089,0.2695379718883383,0.0030385084894868067,0.007157362116710391,1.87942382702315,0.010604451102572066,0.0005895957639091289,0.05027993789690302,0.0006556720223150328,0.00044156587081281356,0.04466927536420178,0.0005631606547312597
Macf1,0.004228369082575789,0.028251144663965236,0.024498510374763208,0.0006749282590117118,0.07652008550084398,0.04690962860932508,0.0041930797034805,0.015598819180385179,0.016764837405919126,0.0004698691875435455,0.006624081500144342,0.004363159883555687
Mad1l1,0.0016801557627966817,0.06422500754449148,0.008627104426374443,0.00048197964536921174,0.18624356057003477,0.02335435849851592,0.001674528905226308,0.019806650291816105,0.0030405081763131754,0.00028223352089165013,0.016484838568222145,0.002133240345941845
Mad2l1,0.0033685628169856843,0.03127873098894504,0.008189762892704198,0.0012834002275401825,0.08828139526817126,0.017743460068405395,0.003381907954025945,0.008150660167818746,0.0036109937138473097,0.0009756360126204856,0.006504013744058887,0.0015778550816566267
Mad2l1bp,0.008534417740483503,0.03304786545877742,0.004159796277209885,0.011646991159277255,0.12848403579196765,0.007293470696731413,0.005759416540381333,0.0038715784257254433,0.002358625832884021,0.0039026515750870926,0.0034543324533479833,0.0004916140325126301
Mad2l2,0.014659820771571136,0.08624422867386278,0.0022600584640279997,0.06692584826467475,0.2664131159492561,0.0056564599594528435,0.005239737330101199,0.014630598423812431,0.0005983155786111211,0.0026885745669939613,0.013887898650624222,0.00037091478423918707
Madcam1,0.002172475501566517,0.17232785320576482,0.0032992840289649125,0.010924283440717171,0.6648654523550417,0.009780041953187503,0.0006614110361390221,0.04040629836580229,0.0008666695317857468,0.00037604008769845783,0.03428887149307236,0.0007127077169849052
Madd,0.02126777169184687,0.17403427669440488,0.0013585853852944995,0.08402273494499875,0.642563886820098,0.004716977999054969,0.007163554749446842,0.02368826943028743,0.00024396049564653468,0.004480148452184389,0.022748253316245953,0.00017118068859988124
Maea,0.006019756634189583,0.024329364538460376,0.004234166448610797,0.0051355179890704575,0.11826000219228724,0.009893922558067803,0.004453573840216373,0.002163648675043219,0.0022685745135853854,0.0027338183479772536,0.0019177133582998225,0.00042121284273183074
Mael,0.00045524220043931127,0.03386853473944578,0.005805167076908736,0.00021826241744619335,0.23585843932997913,0.03705512403844829,0.0004727817593621434,0.0032306939393517715,0.0008584635258449698,0.00016044125121370814,0.0029347415992936245,0.0005371411095020155
Maf1,0.003044866587432774,0.07316293199180998,0.010586976210761222,0.0009774625648202673,0.2790607258363963,0.03693157380963698,0.00307836546718351,0.0166746438549896,0.0032050973568759746,0.000610645167950863,0.01391916613276651,0.00197048484562865
Mafb,0.00015005512893762955,0.017614419926146187,0.012260768579709262,6.766783004513161e-5,0.10723386746098572,0.06271968778170149,0.00015182770644914386,0.004951330153704041,0.004738861337848509,4.359226853746695e-5,0.00328749391825756,0.0019306951701012283
Maff,0.001397081765748154,0.04715590327561162,0.006788595814900811,0.0005870518295629514,0.11332113099192354,0.014780826647226976,0.0014138637730079348,0.012809241747306414,0.0023667517694130153,0.00037341510243714903,0.011010960475616461,0.0015125488832199512
Mafg,0.004939895458690682,0.0067682108423832614,0.009571448608354812,0.0017623156338266758,0.01045177747804861,0.004076473388776086,0.004686938612356028,0.0042829216736394934,0.008631683481767684,0.0010762619474954187,0.0020008252827650947,0.0011002379769364818
Mafk,0.0019662655336565487,0.032675276223263855,0.005120969788633518,0.0014169605002914679,0.13958948349759293,0.016409563389472533,0.0017298493925312552,0.005254005627351241,0.0019709444214578713,0.0010184213482753767,0.00456033822993202,0.0006943166508944839
Mag,0.0011507135844551052,0.3532135927025631,0.0019518289466332055,0.0036575403103051365,1.1955875059904315,0.00752644565374861,0.0003167388820188924,0.07690895625968128,0.000509348723075247,0.00023856061703162427,0.06508085955177928,0.00043313854229784456
Maged1,0.005801281768428483,0.0634062795109999,0.021437214129435275,0.001224076477095301,0.1595497650967572,0.04392476551681601,0.005863693074729358,0.02539032104480967,0.01098571937331404,0.0008618717032760452,0.017097439120284982,0.005074557192533885
Maged2,0.0017604324082826585,0.047163051199824564,0.011708879507245041,0.00046359128326536105,0.1352167887492715,0.030356500597436203,0.0017977902907340465,0.01419934047802791,0.00434202401093434,0.000299335960609012,0.011060506073494542,0.002600572780127508
Magee1,0.008059229554105894,0.24146949558237055,0.0022859463964556067,0.024988785104586596,1.334136015330534,0.012777276234388802,0.0027204434975775524,0.040122750358750126,0.0004305486664170874,0.001837644565543035,0.0371668557414892,0.00036625378957199706
Magee2,0.0015938529456070807,0.2875444254842984,0.0026021937296696125,0.008486537036181314,0.8483393591672256,0.009338494902133869,0.0004720692564452781,0.06770529817902635,0.0006786307135995262,0.0003392256738293516,0.05706228867114962,0.000562451264357093
Mageh1,0.0011221279450886511,0.047600392470582065,0.006667173653062687,0.0003604913380848758,0.13575623088298083,0.018129889993449756,0.0011245059914189773,0.012252209927630145,0.0020186315473173545,0.00021024236937186005,0.010435384564002533,0.001425777490020572
Magel2,0.0064939731239675265,0.20466063368700144,0.0025082709013097637,0.045847905794470685,0.7751425782900888,0.008025685920900832,0.0013608895256128463,0.03501064666460685,0.0006124484085269746,0.0010066978310663318,0.03241047167754549,0.0005301703896113043
Magi1,0.003371197583087185,0.08439322575496892,0.04436157386874273,0.00038403729144132745,0.17941966908814674,0.08563449799062818,0.003392393639295061,0.041634604948068865,0.02407062806334337,0.00025356278509295217,0.022892493682366857,0.011039360025529603
Magi2,0.0004059073912553417,0.05906359523168369,0.0857144036954167,3.825412507330925e-5,0.11281266107729417,0.15900059249357726,0.0004060119588300119,0.031958394543396294,0.047360409018241345,1.5966694729819208e-5,0.01675026232967948,0.023590316866906425
Magi3,0.0015092861583629602,0.01234225970918073,0.004014912952749521,0.000985628391547938,0.04988819628433078,0.00971406045610636,0.0013203723409577805,0.0024536383901007834,0.0020678566907021754,0.0007058584290587212,0.00195913956666105,0.0005479876545597446
Magoh,0.0019788587935699905,0.003641140148166192,0.0051742836907357394,0.0004973111776297436,0.010913679253748426,0.005489011181500895,0.0019070134613261543,0.0022154599285182084,0.004441505946816752,0.0002980009864820359,0.0008321458682791602,0.000567290822644203
Mak,0.002730770822103579,0.18393960474184043,0.002101677038365974,0.01617464169824272,0.476687515160227,0.005132679020966554,0.0007607723824494248,0.05094512187126554,0.00062928600598413,0.00048398478072168643,0.04322685290776895,0.0005270455026401739
Mal2,0.0023578983026449883,0.0769777813174448,0.004033150124928355,0.00934886824707601,0.27158858677449743,0.012102593663797163,0.0013324594715878218,0.017636275619646057,0.00120454704755127,0.0005760207125410137,0.01562680170728945,0.0008298122318503242
Mal,0.0019839938100295143,0.29126916325258717,0.0027724406047837605,0.010834204898809681,3.2324000284519787,0.01471875026542321,0.00047669657489278147,0.05862743843100321,0.0006397050635109629,0.00035969984830304044,0.05071182250331599,0.0005440829224990129
Malat1,0.002506555949604726,0.07810415909582635,5.036243162113263,0.0022043677215438542,0.03690951143624478,2.5188743746495668,0.002018178004519251,0.07439706543616498,4.910186835652945,3.784176672037322e-5,0.028751482424116577,1.92399440642202
Mall,0.0037738130205349023,0.23868958808760085,0.0023720234293943534,0.030296494686201665,1.2944069248064554,0.006678670353661617,0.0008107826669153748,0.04611735795794514,0.0006262762446784973,0.0006003496318408406,0.041269016781396245,0.0005332193614412837
Malt1,0.001824096999143519,0.03446998471672395,0.0059644598815910815,0.000989339168474636,0.10743827636587594,0.014966933981791393,0.0018258095542713535,0.0077739133891072815,0.002263300545320827,0.0007384192375321856,0.006674612896971858,0.0010808123703655544
Mamdc2,0.0021906071335573304,0.2541049599191975,0.0027067888740424815,0.015082737727026454,0.9527269098980731,0.012140844858875384,0.00048129220517421727,0.06147680147681389,0.0006368476665272065,0.00036525580351488157,0.05181479265281884,0.0005371497732488917
Mamdc4,0.0007986966920582024,0.348821773241999,0.0024370735275363385,0.005358280783943157,1.0412192451868683,0.007292536867738026,0.00015201262819890574,0.08435564288887892,0.0006366192987563614,0.0001247100160253142,0.07057353172132527,0.0005336630660478748
Maml1,0.00898147850482485,0.06325837266850125,0.003370088437413756,0.13654616897460126,0.2255522387857184,0.009125608507571246,0.004592369313534662,0.008975509410937173,0.0011022564409623225,0.002299884689169404,0.008360979295698083,0.0005317320308878279
Maml2,0.0007211266656830154,0.01833264883389734,0.006719033521398212,0.00042608473843388085,0.06607760594037279,0.017635602112565926,0.0006836149671828921,0.00444085604295186,0.003012894217471876,0.00033234790847491973,0.0034916193346064966,0.001044895012619973
Maml3,0.0010566826662505545,0.03652713896554086,0.02431499675523944,0.00015527489410945908,0.07482174226404237,0.044363272552808655,0.001064542935088965,0.017378146920941286,0.012983881327871222,0.0001042995532344091,0.008966152713920652,0.005360979522368815
