Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
PGC,2,1.2176371697145958e-6,54.66658584270127,111.64001325671778,5.332606277791337,115.33317168540253,0.96611585,1.0,1.0017128348173836
PGF,2,0.00029226446699090925,2707.0237994186964,5418.440830786427,40.78736524380434,5420.047598837393,0.74637075,1.0,1.0020704980790038
PGGT1B,2,0.00034613219384917323,3485.9766724219753,6975.186915550103,41.21314997173706,6977.953344843951,0.7474706,1.0,1.0068801153599896
PGLS,2,0.0034479696250955274,11202.194782488741,22438.62360189548,11.592378005964644,22410.389564977482,0.3633878,1.0,1.0163777991017056
PGM2L1,2,0.00020770940549746738,2466.7612020965958,4938.453273512297,39.95912909864861,4939.5224041931915,0.7355399,1.0,1.002544877886127
PGM2,2,0.0018897603744772898,4944.077986180878,9893.978677398944,36.39775329273952,9894.155972361756,0.6254587,1.0,1.0084555036020604
PGM3,2,0.0012904927357282156,6163.852846832447,12332.535445224687,29.401186216797473,12333.705693664893,0.569996475,1.0,1.0062379349844017
PGPEP1,2,0.0003074632516792538,3467.601660753976,6939.752241183906,41.57344575181547,6941.203321507952,0.71364575,1.0,1.0058380918367549
PGP,2,0.009133649867036783,12149.38911955811,24305.39690644482,14.685117236670584,24304.77823911622,0.408695375,1.0,1.0008799166029874
PGRMC2,2,0.0018662148449712366,7741.040777538089,15486.60185523036,20.08179571134437,15488.081555076178,0.5226083,1.0,1.0074623518296486
PGS1,3,0.0010636690318005793,4041.466928224126,8088.006661921109,40.45600180635716,8088.933856448252,0.68259145,1.0,1.0049878405042139
PHACTR2,2,0.0007007602295453512,4946.903058893632,9898.824375818154,38.965255853258135,9899.806117787264,0.630824,1.0,1.0087825677104825
PHACTR4,2,0.0006857928783909823,4069.3629354955324,8143.321331952873,40.41793697900455,8144.725870991065,0.69595145,1.0,1.0019751672061152
PHAX,2,0.0035107447043247657,6894.534791885494,13793.32292345162,24.673472783407185,13795.069583770988,0.582992725,1.0,1.009135693466448
