Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
C11orf73,0.0044133923920163685,0.05021469149937131,0.01325266313367262,0.0011258103283135214,0.13143235105016682,0.028404918796006044,0.004481755036846931,0.01691617656958023,0.006125290014489141,0.0008135048937103775,0.012280784115613667,0.0029144955506368634
C11orf74,0.004183655820092422,0.07697912580583724,0.006790409007124429,0.0020666052232254347,0.25567214457742354,0.019636273390833958,0.004109540864513051,0.01608100100923425,0.002140090742815209,0.0012768799186935217,0.014347679534916915,0.0012649962547655268
C11orf83,0.0028978286082616367,0.045895300867132706,0.031126582360156627,0.00033332568340250026,0.09157897686182243,0.05313768077100763,0.002907218467360427,0.024094981955517188,0.0185135287550093,0.0002356862678097075,0.011714388465888735,0.006950975819793908
C11orf84,0.0021560683463000916,0.021171651432944562,0.0073438352938808805,0.0010817784097160762,0.11100375775153545,0.026953587306341925,0.002049696793911144,0.003980265981467194,0.003187106647247955,0.0007740411300536918,0.002868420812975883,0.0009153905605755284
C11orf91,0.002040236281676342,0.2369806969016654,0.002529414392224141,0.01773859522599962,1.237802193059659,0.0075344604535803415,0.00039739590968487554,0.05642273248986572,0.0006637897942597133,0.00030241627273337756,0.04773804610791289,0.0005625316838318503
C11orf94,0.0008247645085726936,0.3176759268116744,0.002775408840769819,0.0032535529229341725,1.3483219996646043,0.009837595812761902,0.00016944404375171876,0.07035071023648642,0.0006281666230168279,0.00014389004853945285,0.059987147169200436,0.0005423437115512146
C12orf10,0.004380280161723987,0.035641202477365415,0.009211678143909182,0.0014585737654430684,0.09899079318498799,0.019133539470150035,0.004347320895493282,0.009635328890367511,0.004203645627218423,0.0011058685879696151,0.0071990640151212695,0.0016843532629041047
C12orf29,0.003745589519611363,0.008715182162560026,0.00470921393115181,0.0026844665857907813,0.029084893235341948,0.005185835748377067,0.0030791222832416277,0.0019411458186599318,0.0034625741718049318,0.001575594202833035,0.0015097797556397556,0.0005511382500838562
C12orf43,0.0032332049919856984,0.02318032575640037,0.006792893140516289,0.0016546776278836513,0.08229731091388641,0.01616233154565186,0.003099742548871213,0.005364557351573427,0.0033579753590171285,0.0012662103451706996,0.004287406225209508,0.0011255712692677484
C12orf45,0.0047750070293576235,0.02838723713292117,0.012568022307712569,0.0013170777919317594,0.07115214788504953,0.021219702895803282,0.004691059847648208,0.010716153688352329,0.007328355041262939,0.0009508084268049712,0.006311090376150175,0.0022085355335837486
C12orf49,0.004643392604028747,0.06160280326430559,0.00481423523887834,0.006020362856458932,0.29625116437458726,0.019077160796748555,0.004124451955423765,0.006694815070903755,0.0013151520850078055,0.001994148053061925,0.006259380534327039,0.0005873422049960531
C12orf4,0.0019538180039560243,0.024153975419022866,0.006121970300274813,0.0010153165221463915,0.08300778010966814,0.015666177997009322,0.0019210870962752253,0.005263524871064979,0.0025811065488874586,0.0007950285499872302,0.004317859929563498,0.0010119791727318467
C12orf5,0.003933219350917694,0.06651283861126692,0.03173901147270612,0.0006189961770170754,0.13655590375160925,0.055862458412750046,0.003976391722280959,0.03019364647271071,0.01693718967809102,0.00043204377567387063,0.01757576383778711,0.007427758686092531
C12orf60,0.0005888401041668663,0.011284925209373294,0.006665499605420671,0.0004108742010384319,0.03361460782058369,0.010422952694153123,0.0005059466181923577,0.0037587874194018036,0.004354451657049915,0.000285611293164753,0.002796896793063242,0.0009978028327897884
C12orf61,0.003525409112786011,0.09594202723359456,0.0035065902395796772,0.05232675688532783,0.30874691999610937,0.010551633099523835,0.0012069099146151314,0.01755715632677155,0.001044375604154568,0.0007468429809606208,0.015840945752351863,0.0007485602378668126
C12orf65,0.0037518124516843585,0.003987496878294556,0.008096716376931754,0.002214197813646676,0.008958504698412624,0.002772650740074089,0.0034335210718049896,0.00235503584390249,0.007581054898037307,0.0014051334697115507,0.0014503992324968154,0.0007858962014359984
C12orf66,0.007919762414561509,0.053318049051948216,0.003936901737843406,0.015262883855605942,0.1985651502357498,0.009232058977625827,0.005732809552265318,0.006063674906903681,0.0016100023841164905,0.003640428944270891,0.005581956403247729,0.0005064288202766497
C12orf71,0.0007251616094335685,0.42868617242996704,0.0029386920192630652,0.0036319765670989584,3.0306286345016886,0.012230503577592231,0.0001474327125650903,0.08225385571697645,0.0006129539180636271,0.0001224601862644835,0.07107395620886076,0.0005297117209863958
C12orf73,0.0041291890427374465,0.013771601010686746,0.005819562676026701,0.0032023502996903377,0.05626114489295461,0.009344086492749131,0.0033416133853969793,0.0026088900163580768,0.003910337205727689,0.002040191159407558,0.0021980877324318934,0.0007102437643413998
C12orf76,0.0034184062984468355,0.011774348568422386,0.004278156494807752,0.003109915743309251,0.03676470909355557,0.00460923393424631,0.0024145867873533716,0.0022385175500882456,0.0030554374486140515,0.001610568279510464,0.0018318879250210152,0.00045973687101096656
C14orf119,0.009435703473176252,0.07242471377081859,0.027057590139740902,0.0024730868528865337,0.20765738551976826,0.05729321678419782,0.009455477427676088,0.027145465567696956,0.014670076518084808,0.001815136737381956,0.01741958406769462,0.005421993311144608
C14orf132,0.0029626544616261317,0.0395438293727055,0.003751230625379611,0.002565492121595437,0.16666527750281993,0.012118435426351446,0.0024663735757504074,0.005868270947310613,0.0014362513100755865,0.0015106977794893445,0.0052581673830591385,0.0005379057720243724
C14orf142,0.0017060493101964695,0.02583141505293433,0.004193093091917484,0.0009288417042541472,0.07645135146807112,0.010141021467507241,0.0016957337253670646,0.004035557489940927,0.0013307331803145976,0.0007472384127407495,0.0036684132288900477,0.0006369391599315233
C14orf159,0.0004639790547613049,0.0936123070661681,0.08484077175480348,3.411012861796368e-5,0.14336751613627374,0.12822153276471623,0.000463504587812045,0.050961742301709766,0.04671539595436742,1.39178563273536e-5,0.028238077540063102,0.025250882420835025
C14orf166,0.0033101244159887922,0.07933543372003217,0.05111651018784709,0.0002988192582888634,0.1327658085608063,0.07833375127812071,0.0033391913494963533,0.04116100566303091,0.028651821194100913,0.0001944412726246885,0.023679053399360404,0.014095061614212551
C14orf182,0.001622471416120483,0.04499693680521939,0.005595015041589328,0.0008465052230643543,0.1648265268140128,0.017726190931816696,0.0016269425062770122,0.008180863507501024,0.0016451511275913649,0.0005997445594059679,0.007214749207844507,0.0009013720554219094
C14orf183,0.0008171374377562024,0.06605975303814166,0.005115745486254607,0.003196824304168693,0.1869084596644299,0.015158550590742384,0.0004676991810019523,0.01900261267143779,0.001865079137412332,0.00024058917687587276,0.015911354756763266,0.0011998367273953923
C14orf28,0.023638845571204308,0.054236126775755476,0.0015866775397018217,0.08385964618449115,0.2902142646756447,0.005846614612612151,0.008691326438549024,0.0038561981407632152,0.0006583558598383672,0.006377446031474331,0.003580549973011456,0.00018782776954163924
C14orf37,0.0008745489886699646,0.029136860181382687,0.013439967064804421,0.00015156749023667815,0.08420318540458956,0.03522672040967816,0.0008847000996760369,0.009750346898283314,0.0053537845323745024,0.00010373441687966422,0.005904848037777908,0.002527075242275936
C14orf79,0.0026781490504924842,0.04547202187378158,0.009622358249524576,0.0011445467735938946,0.13356494607165914,0.023278235551792866,0.00277079374671187,0.012133985369024011,0.0038895111968286697,0.0008313791556287763,0.010104379701823566,0.0019891692074800946
C14orf80,0.001754390846593834,0.019654349058501358,0.010214780677094503,0.0004660077107593178,0.05464241287474935,0.020691546177020893,0.001758208783573087,0.009056442425053437,0.006214033591238273,0.00032523728148794073,0.0048829748355396696,0.002000334012974662
C14orf93,0.0016770974489455596,0.04713922261695982,0.006331484311563947,0.0009268026846541347,0.23640554287516236,0.02765475282151106,0.0016766333260138286,0.007776842491873864,0.0018142633269442121,0.0006895030006854802,0.006924177078989006,0.0009429641832409393
