Gene,Rate01,Rate10,Eject,LL,Convergence
ABCG2,4.8445242148645054e-6,2.0099982954466437e-5,0.00023004262252432716,1000.518117986725,false
ABCG4,2.9918809240803412,189.9473136776561,0.001873960726761881,542.2442244088888,false
ABHD10,0.004062363985838494,2.2386628869477914e13,2.017201726890046e13,14840.928116802255,true
ABHD11,0.0015885030936644603,0.016141621774178334,0.008668231015761835,11734.189813280678,true
ABHD12B,7.807553605914265e-5,56.378384236185724,4.395124115104759,1530.2271584250504,true
ABHD13,0.0012871055330515484,0.0005911619404400448,0.0018630317818445563,5760.73062921123,true
ABHD15,0.0005263587463211383,0.0002977988740019108,0.0002739165822471909,2535.136669452808,true
ABHD16B,0.08461506790115399,0.005075002185007047,3.3836680424655617e-6,33.761908200456,false
ABHD17A,0.0025684494690149887,0.0023219587415586173,0.0021517626277775376,12013.672163208854,true
ABHD17B,0.007700881149872677,0.267279972978634,0.14476510960304154,7511.103016928199,true
ABHD17C,0.0020889864623991777,0.011673418032387245,0.010494890466863084,8777.417265182123,true
ABHD2,0.0009468682032617523,424704.79756094824,417188.6113972926,10556.1519175646,true
ABHD4,0.0004821064726371233,0.0018210072246366204,0.00034717370638099384,987.2182890329597,true
ABHD5,0.0026445961170608098,0.017304053404300808,0.008788028100854552,9441.956124127679,true
ABHD6,0.0013867902265617032,0.005129507563918589,0.0036616515703267586,5736.215413918018,true
ABHD8,0.0016861913421917292,0.013082151508848915,0.003935980470209482,5283.8264253704665,true
ABI1,0.001802702345289013,1.5846346929741313e6,977020.002361866,11695.909080740912,true
ABI2,0.0024996714638545925,0.023057380928859048,0.027873092221310125,15262.61440084468,true
ABI3BP,4.645460516456177e-5,13524.108627847247,925.7779213535557,1412.26643667347,true
ABI3,0.11133269256109683,0.0007527649423927962,7.451909873559261e-6,118.86082802740026,false
ABL1,0.0022952898750544406,0.014197521526558001,0.03729076099803722,14518.709660283375,true
ABL2,0.006943798418481902,0.04966623132643517,0.1912126050885219,18888.361278049502,true
ABLIM1,0.0006081375126240639,0.009702734937565119,0.012966555594534768,15048.882407904575,true
ABLIM2,0.0012441339325655666,0.032019678226738416,0.02350180869200926,7606.056179228144,true
ABLIM3,0.0005119259064857279,0.004616442056741076,0.003995685960859469,6907.73301516161,true
ABRACL,0.0012614175762399459,8.297863707928187e8,3.048124690421527e8,13216.438936343315,true
ABR,0.0008521449228957348,956998.278620761,729051.0488396381,11326.401340916787,true
ABT1,2.523105220816052e-5,2.6150506440447965e-6,0.0035900615225869306,9032.81411162516,false
ABTB1,0.0013518414000896763,0.022011566089282366,0.0020311243036643515,5474.421117574828,true
ABTB2,0.0012958970986132975,0.022958322085167564,0.04273584123378948,8291.146160072018,true
ACAA2,0.0017498169789331244,0.004574613436085564,0.0009574003020873909,6021.220334547901,true
ACACA,0.0006596449259293268,0.0052732579135902164,0.03065713548016716,21300.81295779011,true
ACACB,0.0004482274700104983,0.0027408789178299748,0.00178981005067598,3148.0093854253773,true
ACAD10,0.00028051606762130593,0.0017660998202579457,0.0007595536786080354,6105.296271740044,true
ACAD8,0.0006577703151719592,0.00017214087459243487,0.00020266128714754067,4641.414002538645,true
ACAD9,0.001197737805448209,0.0022635097562426296,0.0012169774178916182,9308.247749801692,true
ACADL,0.1752057253344204,0.0009481677492999502,1.8943937743983502e-6,48.20763255458865,false
ACAP1,0.000793202099243534,0.0007027037107832441,0.001537227833510552,6192.418719299565,true
ACAP2,0.002124398530083855,0.03910070170045227,0.04755158295236819,14469.473912923188,true
ACAP3,0.0005602550979839624,0.000670488131794739,0.00032592654266503404,4253.033305088293,true
