pos	Md	Mn	gt
179	0.349901564737531	0.717252288871422	DIAA
180	0.349901564737531	0.700554528683518	DIAA
181	0.349901564737531	0.726436056974769	DIAA
182	0.349901564737531	0.650461248119805	DIAA
183	0.349901564737531	0.622075055800368	DIAA
184	0.349901564737531	0.644617032054039	DIAA
185	0.349901564737531	0.663819456270129	DIAA
186	0.349901564737531	0.627919271866135	DIAA
187	0.349901564737531	0.662149680251338	DIAA
188	0.349901564737531	0.623744831819159	DIAA
189	0.349901564737531	0.602872631584279	DIAA
190	0.349901564737531	0.622075055800368	DIAA
191	0.349901564737531	0.52773271073871	DIAA
192	0.349901564737531	0.562798007133309	DIAA
193	0.349901564737531	0.552779351020566	DIAA
194	0.349901564737531	0.536081590832662	DIAA
195	0.349901564737531	0.606212183621859	DIAA
196	0.349901564737531	0.577825991302422	DIAA
197	0.349901564737531	0.509365174532015	DIAA
198	0.349901564737531	0.490162750315926	DIAA
199	0.349901564737531	0.538586254860848	DIAA
200	0.349901564737531	0.490997638325321	DIAA
1	0.0318092331579574	0.107926898240958	OIAA
2	0.0318092331579574	0.105997648665121	OIAA
3	0.0318092331579574	0.102139149513448	OIAA
4	0.0318092331579574	0.101320679996427	OIAA
5	0.0318092331579574	0.0986898851202864	OIAA
6	0.0318092331579574	0.0992160440955145	OIAA
7	0.0318092331579574	0.101320679996427	OIAA
8	0.0318092331579574	0.0972283324113194	OIAA
9	0.0318092331579574	0.0963514007859392	OIAA
10	0.0318092331579574	0.0970529460862434	OIAA
11	0.0318092331579574	0.098572960903569	OIAA
12	0.0318092331579574	0.0964098628942979	OIAA
13	0.0318092331579574	0.098397574578493	OIAA
14	0.0318092331579574	0.0948898480769722	OIAA
15	0.0318092331579574	0.098572960903569	OIAA
16	0.0318092331579574	0.0981637261450583	OIAA
17	0.0318092331579574	0.0947729238602549	OIAA
18	0.0318092331579574	0.0994498925289492	OIAA
19	0.0318092331579574	0.09676063554445	OIAA
20	0.0318092331579574	0.0944221512101028	OIAA
21	0.0318092331579574	0.0922590532008317	OIAA
22	0.0318092331579574	0.0933113711512879	OIAA
23	0.0318092331579574	0.09366214380144	OIAA
24	0.0318092331579574	0.095474469160559	OIAA
25	0.0318092331579574	0.0959421660274285	OIAA
26	0.0318092331579574	0.0927852121760598	OIAA
27	0.0318092331579574	0.093486757476364	OIAA
28	0.0318092331579574	0.0910898110336581	OIAA
29	0.0318092331579574	0.0905051899500713	OIAA
30	0.0318092331579574	0.0933698332596466	OIAA
31	0.0318092331579574	0.0900374930832019	OIAA
32	0.0318092331579574	0.092375977417549	OIAA
33	0.0318092331579574	0.0978714156032649	OIAA
34	0.0318092331579574	0.0919082805506796	OIAA
35	0.0318092331579574	0.09676063554445	OIAA
36	0.0318092331579574	0.0940129164515921	OIAA
37	0.0318092331579574	0.0990406577704385	OIAA
38	0.0318092331579574	0.101086831562992	OIAA
39	0.0318092331579574	0.110265382575305	OIAA
40	0.0318092331579574	0.110206920466946	OIAA
41	0.0318092331579574	0.11313002588488	OIAA
42	0.0318092331579574	0.129265567791876	OIAA
43	0.0318092331579574	0.139554898863003	OIAA
44	0.0318092331579574	0.15475504703626	OIAA
45	0.0318092331579574	0.178256814596449	OIAA
46	0.0318092331579574	0.21274945852807	OIAA
47	0.0318092331579574	0.235841991329748	OIAA
48	0.0318092331579574	0.278577792539942	OIAA
49	0.0318092331579574	0.329615213137069	OIAA
50	0.0318092331579574	0.500324569544413	OIAA
51	1.15414031812058	2.77810382466471	OIAA
52	0.632620603421561	1.76066087354118	OIAA
53	0.507103717010915	1.31293574731584	OIAA
54	0.444182985539044	1.08988334749721	OIAA
55	0.418324550645012	0.952730237555251	OIAA
56	0.369386251861805	0.856433482911231	OIAA
57	0.353435923977304	0.791460445436713	OIAA
58	0.34432675067892	0.749338679842122	OIAA
59	0.325721852447718	0.708084122753523	OIAA
60	0.318092331579574	0.675694370396974	OIAA
61	0.309801859288748	0.656690672133989	OIAA
62	0.318092331579574	0.640866271150724	OIAA
63	0.300636045090451	0.615674881006116	OIAA
64	0.289174846890522	0.602007491853338	OIAA
65	0.289174846890522	0.581475216800834	OIAA
66	0.284073636802045	0.564212931086994	OIAA
67	0.283358111464563	0.561891376441418	OIAA
68	0.289174846890522	0.551128862609204	OIAA
69	0.281853964690762	0.536938189099159	OIAA
70	0.267232040080401	0.529866775322125	OIAA
71	0.27717589058801	0.525177398458977	OIAA
72	0.275513043100418	0.50937502108738	OIAA
73	0.265076942982978	0.516440181194033	OIAA
74	0.265076942982978	0.513843028075791	OIAA
75	0.25172774441549	0.494135584989908	OIAA
76	0.262514861006191	0.500093006086917	OIAA
77	0.253990074645287	0.485986110707919	OIAA
78	0.252747782844235	0.478639462023131	OIAA
79	0.247655303656493	0.482340635089464	OIAA
80	0.247139405487889	0.476539419608101	OIAA
81	0.244686408907364	0.468255861963408	OIAA
82	0.244686408907364	0.470543486731178	OIAA
83	0.259186344250023	0.491490983946045	OIAA
84	0.249929689098237	0.47062124204082	OIAA
85	0.245585991293053	0.464104293145872	OIAA
86	0.253190084553248	0.470170339686569	OIAA
87	0.244686408907364	0.463675122823361	OIAA
88	0.244686408907364	0.448614104636206	OIAA
89	0.242987197734397	0.453419928893341	OIAA
90	0.244686408907364	0.454951369743604	OIAA
91	0.24115303116141	0.453357834314616	OIAA
92	0.244686408907364	0.447946818345456	OIAA
93	0.244686408907364	0.441147235573815	OIAA
94	0.24115303116141	0.451791009724108	OIAA
95	0.232112595499997	0.43463421579454	OIAA
96	0.235836990863698	0.44065470740678	OIAA
97	0.244686408907364	0.449319687092559	OIAA
98	0.234343384376256	0.442014351839327	OIAA
99	0.23438382326916	0.441337571060407	OIAA
100	0.22668648917165	0.430261900061776	OIAA
101	0.227208808271124	0.428660029333329	OIAA
102	0.232567506579405	0.43271350268405	OIAA
103	0.227208808271124	0.427997025048277	OIAA
104	0.230198397853639	0.426832628181821	OIAA
105	0.231942325110106	0.42795437269209	OIAA
106	0.234833264924518	0.432786127264677	OIAA
107	0.227208808271124	0.428442840718423	OIAA
108	0.224471352749785	0.42521490703064	OIAA
109	0.224352831630845	0.419113621874013	OIAA
110	0.227208808271124	0.418565648990682	OIAA
111	0.227208808271124	0.422909862186551	OIAA
112	0.22800324466368	0.425870579998424	OIAA
113	0.223701296651158	0.413948952448049	OIAA
114	0.227208808271124	0.426257138733342	OIAA
115	0.227208808271124	0.422332740787081	OIAA
116	0.227208808271124	0.42346645518354	OIAA
117	0.23123733324047	0.424601711455266	OIAA
118	0.227309655500716	0.427445588600593	OIAA
119	0.227208808271124	0.414906241801827	OIAA
120	0.232100863951603	0.420713541509783	OIAA
121	0.23613841208964	0.425943418570767	OIAA
122	0.227208808271124	0.421762628736794	OIAA
123	0.227208808271124	0.420014806619757	OIAA
124	0.235911998156	0.426832473024395	OIAA
125	0.235905796147531	0.426577301641075	OIAA
126	0.231722890554656	0.426211567198188	OIAA
127	0.231722890554656	0.431289558465481	OIAA
128	0.234945095614038	0.432475158085365	OIAA
129	0.230198397853639	0.424982851731595	OIAA
130	0.227208808271124	0.431215727836713	OIAA
131	0.224159025609767	0.429020248635175	OIAA
132	0.227208808271124	0.433129838149949	OIAA
133	0.227208808271124	0.436490978155631	OIAA
134	0.228693833161785	0.441999813291974	OIAA
135	0.235342775154339	0.442398976024729	OIAA
136	0.22876503298531	0.436130912561036	OIAA
137	0.236761905891614	0.44307597684185	OIAA
138	0.234945095614038	0.446862533694523	OIAA
139	0.228820218258863	0.451680732147753	OIAA
140	0.237720247799681	0.451135013886985	OIAA
141	0.238028275331654	0.453179065797729	OIAA
142	0.244686408907364	0.473706023930286	OIAA
143	0.244686408907364	0.468127289660902	OIAA
144	0.241940551450798	0.464222376767025	OIAA
145	0.244686408907364	0.4739984047216	OIAA
146	0.244686408907364	0.473811508445564	OIAA
147	0.244686408907364	0.484787956491344	OIAA
148	0.252651461280651	0.488203710152925	OIAA
149	0.244686408907364	0.486290638028297	OIAA
150	0.236419976174007	0.459805085766044	OIAA
151	0.349901564737531	0.504358455021162	OIAA
152	0.349901564737531	0.591057761717083	OIAA
153	0.349901564737531	0.636482819911777	OIAA
154	0.349901564737531	0.682550961298416	OIAA
155	0.349901564737531	0.726456004675784	OIAA
156	0.349901564737531	0.748379295310289	OIAA
157	0.349901564737531	0.766502548901479	OIAA
158	0.349901564737531	0.781293462316225	OIAA
159	0.349901564737531	0.773810312446314	OIAA
160	0.349901564737531	0.778662667440084	OIAA
161	0.349901564737531	0.77486263039677	OIAA
162	0.349901564737531	0.765684079384458	OIAA
163	0.349901564737531	0.763520981375187	OIAA
164	0.349901564737531	0.758902474814851	OIAA
165	0.349901564737531	0.751594711270016	OIAA
166	0.349901564737531	0.754751665121385	OIAA
167	0.349901564737531	0.736628411530194	OIAA
168	0.349901564737531	0.719908248539612	OIAA
169	0.349901564737531	0.698978813747205	OIAA
170	0.349901564737531	0.711840477586114	OIAA
171	0.349901564737531	0.688221785809208	OIAA
172	0.349901564737531	0.69430184507851	OIAA
173	0.349901564737531	0.676821674679265	OIAA
174	0.349901564737531	0.663843086623638	OIAA
175	0.349901564737531	0.653027596577283	OIAA
176	0.349901564737531	0.647181385741415	OIAA
177	0.349901564737531	0.639464387438069	OIAA
178	0.349901564737531	0.634202797685788	OIAA
179	0.349901564737531	0.618067255778793	OIAA
180	0.349901564737531	0.609356401633349	OIAA
181	0.349901564737531	0.611753348076055	OIAA
182	0.349901564737531	0.606082523565263	OIAA
183	0.349901564737531	0.582113059138205	OIAA
184	0.349901564737531	0.56550982036434	OIAA
185	0.349901564737531	0.564223653980449	OIAA
186	0.349901564737531	0.557909746277712	OIAA
187	0.349901564737531	0.551654300683333	OIAA
188	0.349901564737531	0.550251210082725	OIAA
189	0.349901564737531	0.532069494383176	OIAA
190	0.349901564737531	0.537038773593663	OIAA
191	0.349901564737531	0.529847934265546	OIAA
192	0.349901564737531	0.523183253912656	OIAA
193	0.349901564737531	0.51768781572694	OIAA
194	0.349901564737531	0.511373908024203	OIAA
195	0.349901564737531	0.499330713702315	OIAA
196	0.349901564737531	0.490386011123437	OIAA
197	0.349901564737531	0.497635312559913	OIAA
198	0.349901564737531	0.474133544999724	OIAA
199	0.349901564737531	0.462967282303217	OIAA
200	0.349901564737531	0.46191496435276	OIAA
